Ticker,Return
AMCR,-0.017383492684200696
AMCR,0.006217614306048083
AMCR,-0.19052514592754602
AMCR,0.03958812520873755
AMCR,0.05000018097394258
AMCR,0.04320445930157593
AMCR,-0.02538439900334829
AMCR,0.062499969339447896
AMCR,-0.09760757992674514
AMCR,-0.02238812936202875
AMCR,0.04176894159377717
AMD,-0.16247903254289917
AMD,0.15152981586999276
AMD,0.12933835362845206
AMD,0.10207009785808789
AMD,-0.13788587356127263
AMD,0.10602970055364787
AMD,-0.028433111213588706
AMD,-0.07889962693289151
AMD,0.0033793482287176723
AMD,-0.09803152529669883
AMD,-0.08242655449558682
AME,0.03271815995710107
AME,0.07772319474493888
AME,0.05999142907501202
AME,0.050096848110389114
AME,-0.19799775059437555
AME,-0.025218253318635704
AME,0.01981427671730167
AME,-0.020623374444630364
AME,0.08229535949992783
AME,0.043272203933540906
AME,0.01893235901066422
AMGN,0.1486818545706688
AMGN,-0.03718099723204731
AMGN,0.11061749117767965
AMGN,0.08762080463326895
AMGN,-0.040885812784706446
AMGN,-0.036179630372982774
AMGN,-0.012845912836047548
AMGN,-0.06983263063638676
AMGN,0.07645209680140798
AMGN,0.09664440042716203
AMGN,0.06870550820055318
AMGN,0.007195620955336888
AMGN,-0.08605726441776307
AMGN,0.09199734426283264
AMGN,0.02573370915509541
AMP,0.07637048184221998
AMP,0.30706976157882054
AMP,0.04242069645065219
AMP,0.051202454611632614
AMP,0.18721925739154505
AMP,-0.31437745136536355
AMP,-0.03752989557850755
AMP,0.08014558781343654
AMP,0.11096918637005801
AMP,0.07504422446557493
AMP,-0.057820323809516454
AMP,0.12289860754918423
AMT,-0.004701869414797744
AMT,0.23961147311639663
AMT,-0.043519365307622286
AMT,-0.04831856617820255
AMT,0.023280931646202964
AMT,0.13488635883543063
AMT,-0.029578442489268688
AMT,0.06004756103389868
AMT,0.12882996336195596
AMT,0.03187822013079867
AMT,0.033421496640946784
AMT,0.01224387100846889
AMT,-0.006342962132843904
AMT,-0.03690797505251499
AMT,-0.013823085132737166
AMT,-0.061204248427518225
AMZN,-0.08810586318332173
AMZN,-0.10329606401041284
AMZN,0.39098756251278144
AMZN,0.03266600792408968
AMZN,-0.005284565251048018
AMZN,-0.07488756035293201
AMZN,0.007015375044205702
AMZN,0.1334412380180513
AMZN,-0.13410003662109374
ANET,0.10785528444546964
ANET,-0.10495973931828345
ANET,0.025141931001155648
ANET,0.008014119779268471
ANET,0.10227041509739196
ANET,0.0791686399770395
ANET,-0.09429953754812047
ANET,0.14916020606800537
ANET,0.1691891438252217
ANET,0.06838237452809484
AON,-0.02518560728896777
AON,0.05350989111795855
AON,0.059436690943408435
AON,0.06649839492803329
AON,0.11628558851513408
AON,-0.04186418248148018
AON,-0.02955236801246597
AON,0.10853049811959144
AON,0.062080910484991175
AON,0.08869631390885664
AON,-0.031176545185128735
AON,0.01850214639931344
AOS,0.09824603586332474
AOS,0.00033692692550596265
AOS,-0.009484303258419128
AOS,-0.11557828801773921
AOS,-0.11410239394945294
AOS,0.2491373679382222
AOS,-0.07859810056133426
AOS,-0.07103273953702582
AOS,0.05353313921077374
AOS,0.15433499203701884
AOS,-0.010924069245924917
AOS,0.014043900492295872
AOS,-0.07567437381229901
AOS,-0.041871736915758045
AOS,-0.008766810999013854
AOS,-0.08796426773868785
AOS,0.0466624936048417
APA,-0.027159356401891797
APA,-0.058537334228948114
APA,0.12056563174062256
APA,-0.25329693254168323
APA,0.0036628408993403523
APA,0.5817568427788942
APA,0.786973149501508
APA,-0.19670777445041115
APA,0.6517952900961459
APA,0.14123679377666498
APA,-0.19468207997939155
APA,0.08289249907329964
APA,-0.12088835173383641
APA,0.032896980518038584
APA,-0.04208807601116452
APA,0.0614075022451152
APD,0.07049690941295687
APD,-0.021776994318113717
APD,0.035325130087342664
APD,0.050310798604651485
APD,-0.010077679490858084
APD,0.08874542507961444
APD,-0.13058314131765583
APD,0.010496627983425747
APD,-0.05098141408184944
APD,0.13174384257079122
APD,0.02114682167315827
APD,0.018068081817871708
APD,0.003223223355397375
APD,0.08435494364327095
APD,0.012548322282254916
APD,-0.05122994769479104
APD,-0.08022917492614753
APH,0.01696681861220933
APH,0.005323733516000957
APH,0.09856701702401967
APH,-0.11584353127277558
APH,0.1809592777205785
APH,-0.0674099185265647
APH,-0.021402120295442608
APH,0.05476307914732793
APH,0.025294709145551604
APH,-0.04031654785972596
APH,0.2611881038237573
APO,0.1075722822166228
APO,0.0003328036186431883
APO,0.17393183660134706
APO,-0.23041579838673568
APO,-0.11910479411548637
APO,-0.0020312734975089274
APO,0.05826532819031894
APO,0.11410494207500059
APO,0.13975288232678099
APO,0.10392931043624364
APO,0.030805622588452753
APO,-0.09245143791056128
APO,0.059680104013696444
APO,0.02793383672470585
APP,0.135743754945692
APP,-0.3308952418069388
APP,-0.0746407909798604
APP,-0.12854193464702257
APP,-0.1941371816202059
APP,-0.26363639213140005
APP,0.22486114501953125
APP,0.2168148464626736
APTV,-0.023698072640390377
APTV,-0.0873033415989064
APTV,-0.047775284793819255
APTV,0.12144768489226557
APTV,-0.4024997028230147
APTV,0.10776319001850329
APTV,-0.12002023546481995
APTV,-0.026712914943609393
APTV,0.05236562093098974
APTV,0.17028558731348897
APTV,0.10462264592001264
APTV,-0.12549906098299643
APTV,-0.043016852897885295
APTV,0.038758615307636475
APTV,0.0827325196550078
ARE,-0.11703824220858204
ARE,-0.016649174846014574
ARE,0.06214000344380681
ARE,-0.18833184043835888
ARE,0.13843089913755305
ARE,0.13398691807234336
ARE,0.1262919346446342
ARE,-0.06577619624812431
ARE,0.1924607309864863
ARE,-0.0016357058468586213
ARE,-0.10892512066233374
ARE,-0.010721606424580081
ARE,0.08363858456818311
ARE,-0.052955599764640475
ARES,0.22759572195985608
ARES,0.11352657581696529
ARES,0.14787010841376944
ARES,0.05937903418192971
ARES,0.1821219219152427
ARES,-0.15388910060701458
ARES,0.2058630496460086
ARES,0.0013683253225472908
ARM,0.2133903120202909
ARM,0.17087968923293406
ASML,-0.038663302356385265
ASML,0.002685752261515817
ASML,-0.03065011634063972
ASML,0.022274138766099266
ASML,-0.11419236781439328
ASML,0.07284802851907556
ASML,0.018977184916224226
ASML,0.11477270641303683
ASML,0.3699798133497981
ASML,-0.13153313687032936
ASML,0.040654223942799654
ASML,-0.07904160186863786
ASML,0.07972442129019336
ASML,0.0795940327185377
ATO,-0.032528353444382894
ATO,0.017513394069160863
ATO,0.012890634804853114
ATO,-0.0779595187726699
ATO,0.037426738476682056
ATO,0.10896203710780684
ATO,0.042419291092287155
ATO,0.014058282300323343
ATO,-0.020417114257247085
AVB,0.0719418427704579
AVB,-0.08958172930201128
AVB,0.09911814260495136
AVB,0.07224301483309627
AVB,-0.29105439002464883
AVB,0.0580968268393377
AVB,0.19521741432086456
AVB,0.023329385797390457
AVB,0.02057983951245121
AVB,0.059372423833246715
AVB,-0.0006546074586817602
AVB,0.0019732477132175623
AVB,-0.044177720981552294
AVB,0.016140896985043764
AVGO,0.03785329332624432
AVGO,-0.15288890756459653
AVGO,-0.15401928095004974
AVGO,0.18767825683884912
AVY,0.0732402332450222
AVY,-0.02324265763249975
AVY,0.10279834501537449
AVY,0.07079930141397947
AVY,0.11146661459840822
AVY,-0.14531431228440342
AVY,-0.1598640231940958
AVY,0.03488577311309542
AVY,-0.062496129651440954
AVY,-0.054409719415583806
AVY,-0.03490050656940383
AVY,0.011165750807588623
AWK,-0.04030425392360645
AWK,0.012619588958330525
AWK,0.08473538645395462
AWK,0.012576266423802947
AWK,-0.06973100129836561
AWK,0.1284115910563819
AWK,0.042003896077025614
AWK,-0.10879386207335773
AWK,-0.04067093364374937
AWK,0.13261700838322849
AWK,0.035740188132192
AWK,-0.006391808668652536
AXON,-0.19737307244884672
AXON,0.019047547432780643
AXON,0.34794009925356234
AXON,0.23539818011631297
AXON,-0.0921232667687821
AXON,0.0064059635780377095
AXON,-0.08691563564226544
AXON,0.07772104028943633
AXON,-0.04234778362771739
AXON,0.2587846972281273
AXP,0.055464517870121036
AXP,0.09856132372820865
AXP,0.005317213866320055
AXP,-0.2556943929221481
AXP,0.056989259006668305
AXP,-0.11315307019213393
AXP,0.020313200515833314
AXP,0.04909572132132972
AXP,-0.06362465430881305
AXP,-0.04598637940502869
AZN,0.06902476553435355
AZN,-0.008759162268111513
AZN,-0.030105091421167317
AZN,0.10773619786106031
AZN,-0.03915665190656409
AZN,0.0048769981743224935
AZN,0.002774589187670662
AZN,-0.013944235900957896
AZN,0.022082524431210882
AZN,0.11354377927137273
AZN,0.04969435376156134
AZN,0.08999306005122501
AZN,0.06242118916597222
AZO,-0.015126802256817161
AZO,0.0332971207424847
AZO,0.07774450381071092
AZO,-0.03242648144669118
AZO,-0.03694762460675316
AZO,-0.041966966361053716
AZO,0.04521647776205709
AZO,-0.00625586546899376
AZO,-0.013903568472832584
AZO,0.10464542470079788
AZO,0.10517552152593085
AZO,0.1351034293931739
AZO,0.11552906267428172
AZO,0.04251499021947659
BA,-0.04009281233902617
BA,0.0610102041568734
BA,-0.048481643469600426
BA,-0.4892465774327108
BA,0.003118567917979989
BA,-0.002277904328018223
BA,0.04609966684848728
BA,-0.02306399776513899
BA,0.12164012637568067
BA,0.0652438853483406
BA,-0.018621780155096804
BA,-0.06515208675246778
BA,0.027729890795022093
BA,-0.04895152010325042
BA,-0.07859918473811756
BA,0.25725907520393526
BAC,0.03274552399888537
BAC,0.02670757270728464
BAC,0.07201036491819454
BAC,-0.04761865212240168
BAC,0.0009818692245710276
BAC,-0.09036437783990293
BAC,0.09582835119911366
BAC,0.07775900269763478
BAC,0.05966514754398121
BAC,0.019882220674704715
BAC,0.17221353494260447
BALL,-0.00532965709318624
BALL,-0.055191838075189306
BALL,-0.004561989971978323
BALL,0.04165631484098146
BALL,-0.05681245921040262
BALL,0.07226312132515855
BALL,-0.004566156016018841
BALL,-0.043770516051545
BALL,0.12158818697630572
BALL,-0.05961636485263854
BALL,0.012478126841575853
BALL,-0.018986586730965007
BALL,0.13992498510096635
BALL,-0.045649931435137715
BALL,-0.09768697175373359
BALL,0.08567464308428403
BALL,0.03241845125333572
BALL,0.10720074490294039
BALL,0.06745022101687338
BALL,-0.15909959456803205
BALL,0.17599304731439913
BALL,-0.07223060059410771
BALL,-0.011217280931324784
BAX,0.08312077427223702
BAX,0.09580318180110614
BAX,0.04399398438500787
BAX,-0.004838401546508902
BAX,-0.020255155863014733
BAX,-0.06914821591518314
BAX,0.08062977922041405
BAX,0.13333346588269496
BAX,-0.009818654980642836
BAX,-0.0004492002885457105
BAX,-0.054092005008284476
BAX,-0.019800182418510455
BAX,-0.08643363347115399
BAX,0.09217166053556668
BAX,-0.04888281358782574
BAX,-0.03097373684451456
BAX,-0.11163861012679838
BAX,0.1075086536550449
BAX,-0.15754149904270076
BAX,0.03333339174927069
BBY,0.1065495185981126
BBY,-0.13335175902738922
BBY,-0.2736802994994647
BBY,0.07792936500112539
BBY,0.17619898211248722
BBY,0.09098270336040551
BBY,0.036809572878415325
BBY,-0.10111811591080032
BBY,-0.026201202931980843
BBY,0.09864365713416591
BBY,0.06404689589205458
BBY,0.18428405138999368
BBY,-0.17566952995889706
BDX,-0.05091493459558568
BDX,0.033632031684798315
BDX,0.0671062041357093
BDX,0.04258417526011501
BDX,0.09414462726078505
BDX,0.025887087453443976
BDX,0.01062503325243789
BDX,-0.003403261005507453
BDX,-0.029709937716476977
BDX,0.09539126269198434
BDX,-0.020644151050786815
BDX,0.022401782776611076
BDX,0.04466203059122099
BDX,0.02997380896262269
BDX,0.07367797154806675
BEN,0.029916470687087214
BEN,0.18460217963427192
BEN,0.07026197462069095
BEN,0.05232837660996584
BEN,-0.03684209709666716
BEN,0.05261579805764658
BEN,-0.0043425854707232585
BEN,-0.047688879740597954
BEN,-0.10549204273416167
BEN,-0.2692311509284746
BEN,-0.04769490206676438
BEN,-0.008390445515398037
BEN,0.07489532831665706
BEN,-0.013100463189447535
BEN,0.04684544240015294
BEN,0.030599137792902742
BEN,-0.03189786558235541
BEN,-0.052138826788888294
BEN,-0.039124946669633134
BEN,0.0951086646695269
BG,-0.07902761558301746
BG,-0.036331820414148196
BG,-0.05281508013367492
BG,-0.0745237847832755
BG,0.03998250743427392
BG,-0.16111254776645342
BG,-0.011348957357948263
BG,-0.08322706716101913
BG,-0.001083140518256304
BG,-0.1428220542145089
BIIB,-0.03353666668251817
BIIB,-0.08775506052030187
BIIB,0.04909626432657298
BIIB,-0.013093513436040297
BIIB,-0.002049392765338308
BIIB,-0.06040368083154558
BIIB,0.1841340634050196
BIIB,0.05136961516475141
BIIB,-0.04131838729205895
BIIB,-0.07417554705893449
BIIB,-0.08916116449977973
BIIB,0.07376026744976984
BIIB,0.051640794015704115
BIIB,0.1102588072879184
BIIB,-0.005795981726243161
BIIB,0.10327443586693572
BIIB,-0.07514553761742464
BIIB,0.08374330442068044
BIIB,-0.04143521344856495
BIIB,-0.09956465820380574
BIIB,-0.015196881994830626
BK,0.07848581064278945
BK,-0.17632683360527185
BK,0.004414581753462575
BK,-0.0003790461996201885
BK,0.07494786033319757
BK,0.03583084396939691
BK,0.11351543606143086
BKNG,0.009129389152528053
BKNG,0.09335050576762714
BKNG,0.2255005898634906
BKNG,-0.0026292785601817973
BKNG,0.054275781975750774
BKNG,-0.03546233435176005
BKNG,0.12751091009893165
BKNG,0.11145125621882157
BKNG,-0.06287025577769188
BKNG,0.12750608291107463
BKR,0.021446603263894835
BKR,-0.042542445200373265
BKR,0.03803776804861038
BKR,-0.012406869441384357
BKR,-0.1041131583104732
BKR,0.09142126413660881
BKR,-0.38739800553759624
BKR,-0.11956521433173148
BKR,0.08588606102780916
BKR,0.03597463870590838
BKR,0.07043746147436808
BKR,-0.027684450133838558
BKR,0.07509077692250485
BKR,-0.016872469918569135
BLDR,-0.11221594436827793
BLDR,0.07087906341221302
BLDR,-0.013751374906678406
BLDR,-0.06379413785444316
BLDR,-0.07547169811320754
BLDR,0.10405646290106041
BLDR,0.08782569198581981
BLDR,0.2139621950545401
BLDR,0.2310445897271124
BLDR,-0.1268049033765637
BLDR,0.014370848800962335
BLDR,-0.0038983255559048337
BLDR,0.009382498329046075
BLDR,0.015424140478622825
BLK,0.08370843255531762
BLK,0.05174159686810495
BLK,-0.0345797486677246
BLK,0.08372181289153506
BLK,-0.09221435298568065
BLK,0.10170776345561332
BLK,-0.09766956343462062
BLK,0.09882049111735568
BLK,-0.007562199495934748
BLK,-0.031873413452474
BLK,0.1551726159479188
BLK,-0.03870478043728193
BLK,0.04997217477349695
BMY,-0.0788709220707309
BMY,0.08585132946327077
BMY,-0.0005859555556548229
BMY,0.04838046757739646
BMY,0.013049306857669973
BMY,0.2075988765766896
BMY,0.04899053887727197
BMY,0.1338421920479363
BMY,0.05490436467856378
BMY,0.05967275966059104
BMY,-0.0079118557959798
BMY,-0.04312192737669301
BMY,-0.06634442459414927
BMY,-0.017249634855154617
BMY,0.018053544014831422
BMY,-0.04662288470647848
BMY,0.08159224109564082
BR,0.018074873888193958
BR,-0.05168037930834289
BR,0.008082773351203715
BR,0.010000845377253466
BR,0.0595214192421419
BR,-0.1535758388274299
BR,0.04193879305218173
BR,0.06595040724791061
BR,0.045009690491250955
BR,0.043053977782591665
BRO,0.023081778864780893
BRO,0.016306205004051097
BRO,0.014534894183931436
BRO,-0.005840348022400898
BRO,0.010876869120447044
BRO,0.021973264368725303
BRO,0.08725699515124988
BRO,0.06687111907354132
BRO,-0.010246835453562407
BRO,-0.04657003959122386
BRO,-0.09784140638495221
BSX,0.06418918763423145
BSX,0.07332297632090576
BSX,0.07799998692103795
BSX,-0.10991326055697621
BSX,-0.1480417305977073
BSX,-0.029140170974600126
BSX,0.08260097789563571
BSX,0.02192980392267603
BSX,0.0801217786879605
BX,-0.005498318635445933
BX,0.16542571344303011
BX,0.08643064248526433
BX,0.048648967077336965
BX,0.15242806219965568
BX,-0.18885738500603028
BX,0.03106297687334949
BX,0.08741299551773767
BX,-0.10596829905651496
BX,0.022793177473449232
BX,0.024701855304090487
BX,0.05361097525988667
BX,-0.12311868653049406
BXP,0.09371781613814023
BXP,0.024601247451964535
BXP,0.08699239929223498
BXP,0.018685953130808456
BXP,-0.30662422221503705
BXP,0.20999019146681394
BXP,-0.09542344484723235
BXP,0.36629064337250816
BXP,0.0572974142667976
BXP,0.07944949380099842
BXP,-0.19745002918091678
BXP,-0.02948529510821637
BXP,-0.0390892266895509
BXP,0.06746781284546328
BXP,0.0015431230075095797
BXP,0.2916815859000658
BXP,-0.007556284645090069
BXP,0.04787595043151832
BXP,-0.15773099063185866
C,0.07534846043584892
C,-0.039028422970206006
C,0.08578779317162154
C,-0.3793102979186998
C,0.10576748153894752
C,-0.05686708032472726
C,0.06987181751788414
C,0.11909933176103935
C,-0.00977598921333217
C,0.16108086206811165
C,0.15995084813929564
CAG,0.04227655444245986
CAG,0.003842626995075551
CAG,0.05190553946056919
CAG,0.04042573130905477
CAG,0.03778474624620273
CAG,-0.07741023970501064
CAG,-0.01984586439022852
CAG,0.10728939244531709
CAG,0.03333340543450098
CAG,-0.07850415847165776
CAG,-0.046527161089110584
CAG,-0.003773042810829934
CAG,0.01192983005170427
CAG,0.09438964643662408
CAG,-0.04667789118315105
CAG,-0.059362723347302526
CAG,-0.11616749940705072
CAG,-0.07749480824639209
CAH,0.057622689486638116
CAH,0.04701803654032556
CAH,0.005334465685486515
CAH,0.05379437115872843
CAH,0.06602910381760622
CAH,0.20212244036111077
CAH,0.02916567576661598
CAH,0.0010147761503182745
CAH,0.06945844679332168
CAH,0.1020671666082237
CAH,-0.015527883532259602
CARR,0.010797528705100186
CARR,-0.12506497720857884
CARR,0.047868131281842016
CARR,0.2203298473458829
CARR,-0.016480767015860775
CARR,0.024397430172225697
CARR,0.014418534267526654
CARR,0.21209246311034083
CARR,0.017938904567488326
CAT,0.06615634497538363
CAT,0.10669729959333206
CAT,-0.021582848397700163
CAT,-0.12149042595046555
CAT,0.30876407244618526
CAT,-0.007630760149100747
CAT,0.17718470287171445
CAT,0.03579431905251399
CAT,0.2888321675803224
CAT,-0.04303819150252205
CAT,0.0888888826496733
CAT,0.05674739911588675
CAT,0.00015002957855633236
CAT,-0.03326867752641755
CAT,-0.08801853719585605
CAT,0.10283083409014916
CB,-0.00749390108637036
CB,0.028550031441264168
CB,0.02993545332781937
CB,0.04822457266823072
CB,0.002358356576478288
CB,-0.26021825714178304
CB,0.01669575719991661
CB,0.16417909853859602
CB,-0.02250499459599003
CB,0.024431276039594045
CBOE,-0.06105383852212358
CBOE,0.07990829736556293
CBOE,0.031107805883437856
CBOE,0.001324727261661655
CBOE,0.006322777681058831
CBOE,-0.04061056905631022
CBOE,0.05039279013014988
CBOE,-0.025780402266313566
CBRE,0.12339137848099246
CBRE,0.02533480941734592
CBRE,0.1013985622237568
CBRE,0.03750582465644699
CBRE,0.039468249895480145
CBRE,0.06432352699925897
CBRE,-0.03486655134530746
CBRE,-0.10407347912871942
CBRE,0.02018506469478784
CBRE,0.08552818862386233
CBRE,0.16976122221415235
CBRE,0.13123845807252738
CCEP,0.031827465809364824
CCEP,0.1585236946539778
CCEP,0.1196205726828496
CCEP,0.0005213181468071733
CCEP,0.04143098202767115
CCEP,0.0789120341462261
CCEP,0.01652054031384932
CCEP,-0.07907273079200189
CCEP,0.11315069504912365
CCEP,-0.01989981455365187
CCEP,0.055315289046285646
CCI,0.007643420186864158
CCI,-0.05031954592150206
