fact_unit,2010-08-12,2010-11-09,2011-03-25,2011-05-09,2011-08-05,2011-11-07,2012-02-28,2012-05-07,2012-08-07,2012-11-08,2013-02-28,2013-05-08,2013-08-08,2013-11-12,2014-03-03,2014-05-12,2014-08-07,2014-11-07,2015-03-02,2015-05-08,2015-08-06,2015-11-06,2016-02-29,2016-05-06,2016-08-09,2016-09-28,2016-11-09,2017-03-01,2017-05-10,2017-08-09,2017-11-09,2018-03-01,2018-05-08,2018-08-07,2018-11-02,2019-02-25,2019-05-10,2019-08-07,2019-11-08,2020-03-02,2020-05-11,2020-08-10,2020-11-06,2021-03-01,2021-05-07,2021-08-06,2021-11-05,2022-02-25,2022-05-06,2022-08-05,2022-11-04,2023-02-27,2023-05-04,2023-08-04,2023-11-09,2024-02-23,2024-05-03,2024-08-02,2024-11-01,2025-02-25,2025-05-01,2025-08-01,2025-10-31
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2754000.0,-17135000.0,1170000.0,-11288000.0,27000.0,182000.0,9591000.0,3793000.0,-13960000.0,-12018000.0,-11479000.0,15441000.0,-18781000.0,-16603000.0,-3034000.0,-4773000.0,10392000.0,-11637000.0,10138000.0,-16484000.0,-20035000.0,-31101000.0,-8098000.0,-22044000.0,-693000.0,-35489000.0,-43745000.0,70077000.0,13438000.0,-47086000.0,-74131000.0
EntityCommonStockSharesOutstanding / shares,87303748.0,90461804.0,91394399.0,95168364.0,99376058.0,104954380.0,107164306.0,110190705.0,121993651.0,123354511.0,125226031.0,128414542.0,128428466.0,128437294.0,128442327.0,135344816.0,135500587.0,135512464.0,135679901.0,135799327.0,135833978.0,146343684.0,146482735.0,146823802.0,146862054.0,146482735.0,158935108.0,159267316.0,159774915.0,162195217.0,205442570.0,205743377.0,205952755.0,206097243.0,206282023.0,207823842.0,208282930.0,208343049.0,208720408.0,209039061.0,268313039.0,268994774.0,280165183.0,281121062.0,281587692.0,282593428.0,283787456.0,284469103.0,284672362.0,287407842.0,287522275.0,291157152.0,291347088.0,302709295.0,302852090.0,312293563.0,312426614.0,327411046.0,331712606.0,336644245.0,336791489.0,341050435.0,343501552.0
EntityPublicFloat / USD,,,5000000000.0,,,,6100000000.0,,,,8300000000.0,,,,7800000000.0,,,,7900000000.0,,,,9000000000.0,,,9000000000.0,,16000000000.0,,,,18000000000.0,,,,23000000000.0,,,,25000000000.0,,,,38000000000.0,,,,42000000000.0,,,,37000000000.0,,,,34000000000.0,,,,50000000000.0,,,
EquityMethodInvestmentDividendsOrDistributions / USD,2000000.0,,,,2000000.0,3000000.0,4350000.0,1000000.0,2000000.0,3250000.0,4500000.0,1500000.0,16498000.0,18573000.0,4750000.0,1625000.0,2875000.0,27675000.0,20323000.0,2214000.0,4603000.0,6032000.0,30358000.0,3436000.0,6898000.0,30358000.0,10786000.0,9684000.0,4115000.0,8568000.0,12578000.0,14947000.0,4448000.0,21376000.0,26592000.0,16755000.0,5270000.0,10422000.0,15487000.0,31747000.0,5667000.0,20856000.0,26739000.0,21905000.0,3938000.0,9231000.0,18939000.0,44293000.0,15567000.0,57631000.0,62649000.0,39878000.0,14419000.0,22972000.0,34587000.0,66232000.0,28904000.0,39838000.0,51068000.0,42376000.0,45797000.0,56987000.0,67325000.0
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168300000.0,168300000.0,191200000.0,,,
FinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167764000.0,175034000.0,168266000.0,178086000.0,,,,178086000.0,,,,218590000.0,,,,325228000.0,,,,315178000.0,,,,319283000.0,,,
FinanceLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276820000.0,270205000.0,258752000.0,273247000.0,,,,327773000.0,,,,304670000.0,,,,400948000.0,,,,392809000.0,,,,389299000.0,,,
FinanceLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234658000.0,229856000.0,221854000.0,226261000.0,,,,244675000.0,,,,225541000.0,,,,281633000.0,,,,212979000.0,,,,181866000.0,,,
FinanceLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8881000.0,,,,12578000.0,,,,12608000.0,,,,36905000.0,,,,21899000.0,,,,70544000.0,,,
FinanceLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9788000.0,9595000.0,9262000.0,9914000.0,,,,12094000.0,,,,11750000.0,,,,21003000.0,,,,91771000.0,,,,12511000.0,,,
FinanceLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9332000.0,9147000.0,8829000.0,9865000.0,,,,12039000.0,,,,11699000.0,,,,20516000.0,,,,22368000.0,,,,85034000.0,,,
FinanceLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8868000.0,8692000.0,8389000.0,9399000.0,,,,33288000.0,,,,11648000.0,,,,20468000.0,,,,21867000.0,,,,19918000.0,,,
FinanceLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8823000.0,8645000.0,8343000.0,8927000.0,,,,13099000.0,,,,31424000.0,,,,20423000.0,,,,21925000.0,,,,19426000.0,,,
FinanceLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109056000.0,95171000.0,90486000.0,95161000.0,,,,94423000.0,,,,86080000.0,,,,75720000.0,,,,77631000.0,,,,70016000.0,,,
FinanceLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039,0.035,0.035,0.035,,,,0.032,,,,0.03,,,,0.018,,,,0.02,,,,0.024,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization / USD,,,,,,,,,,,,,,,,,,,80486000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1882648000.0,1882648000.0,1882648000.0
FiniteLivedIntangibleAssetsGross / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3817851000.0,3817851000.0,3817851000.0
FiniteLivedIntangibleAssetsNet / USD,,,,,,,,,,,,,,,301909000.0,283172000.0,267384000.0,244656000.0,227680000.0,211194000.0,205280000.0,192160000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935203000.0,1935203000.0,1935203000.0
GainLossOnDispositionOfAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40354000.0,0.0,0.0,0.0,80049000.0,304801000.0,304801000.0,315211000.0,267651000.0,333921000.0,334420000.0,333785000.0,316894000.0,2770000.0,2770000.0,176760000.0,1380795000.0,277787000.0,89946000.0,900634000.0,176754000.0,277787000.0,451496000.0,450940000.0
GainLossOnSaleOfPropertyPlantEquipment / USD,,,,,,,,,,,,,,,,,15945000.0,0.0,0.0,0.0,15945000.0,15945000.0,0.0,17820000.0,94489000.0,0.0,94282000.0,15945000.0,1097000.0,1097000.0,170097000.0,94604000.0,-522000.0,-142000.0,9608000.0,169902000.0,39273000.0,53465000.0,80042000.0,40354000.0,67497000.0,67497000.0,67497000.0,80049000.0,304801000.0,304801000.0,315211000.0,335148000.0,333921000.0,334420000.0,333785000.0,316894000.0,2770000.0,2770000.0,176760000.0,1380795000.0,277787000.0,89946000.0,900634000.0,176754000.0,277787000.0,451496000.0,450940000.0
GainsLossesOnExtinguishmentOfDebt / USD,-1541000.0,,,,-1541000.0,-2624000.0,-3529000.0,-615000.0,-978000.0,-984000.0,-3529000.0,,-303000.0,-303000.0,-1088000.0,-292000.0,-501000.0,-1205000.0,-303000.0,-292000.0,-585000.0,-780000.0,-1813000.0,0.0,-148000.0,-1813000.0,-148000.0,-780000.0,-964000.0,-964000.0,-982000.0,-148000.0,,,1990000.0,-1011000.0,0.0,0.0,0.0,1990000.0,-12886000.0,-33791000.0,-39157000.0,-1568000.0,-632000.0,-632000.0,-53639000.0,-39157000.0,-18347000.0,-18347000.0,-18347000.0,-103215000.0,-51135000.0,-51135000.0,,-18672000.0,-1070000.0,-1070000.0,,-51135000.0,-1070000.0,-1070000.0,-3706000.0
GeneralAndAdministrativeExpense / USD,19630000.0,,,,23093000.0,34971000.0,39988000.0,12405000.0,26482000.0,41082000.0,47196000.0,14250000.0,29359000.0,43768000.0,53624000.0,15951000.0,33842000.0,50117000.0,57209000.0,30678000.0,50999000.0,71708000.0,65653000.0,21194000.0,46807000.0,65653000.0,69562000.0,93188000.0,31256000.0,65445000.0,111580000.0,105549000.0,34647000.0,72156000.0,115921000.0,152733000.0,36523000.0,82622000.0,124264000.0,161441000.0,53459000.0,106442000.0,156427000.0,163667000.0,63538000.0,157829000.0,249181000.0,211097000.0,99994000.0,197486000.0,295946000.0,351369000.0,98513000.0,204289000.0,301736000.0,400654000.0,111920000.0,221536000.0,332257000.0,422167000.0,115210000.0,235605000.0,353207000.0
Goodwill / USD,,,,,,,,,,,,,,,,,,,,,,,0.0,330664000.0,330664000.0,0.0,330664000.0,330664000.0,752970000.0,752970000.0,752970000.0,752970000.0,3389595000.0,3389595000.0,3389595000.0,3389595000.0,4348007000.0,4348007000.0,4348007000.0,3389595000.0,3363070000.0,3363070000.0,3363070000.0,4348007000.0,8330996000.0,8330996000.0,8330996000.0,8330996000.0,7937440000.0,7937440000.0,7937440000.0,8330997000.0,9208497000.0,9208497000.0,9208497000.0,7937440000.0,9239871000.0,9239871000.0,9239871000.0,9208497000.0,8929431000.0,8929431000.0,8929431000.0
GoodwillAcquiredDuringPeriod / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2592181000.0,,,,982667000.0,,,,982667000.0,4192504000.0,4465788000.0,4476806000.0,4554660000.0,,,,,,,1625994000.0,19171000.0,,,,1625994000.0,,,,598000.0,,,
GoodwillForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28100000.0,41800000.0,47099000.0,15515000.0,-11270000.0,-16253000.0,-24255000.0,2559000.0,-2366000.0,-17736000.0,-24255000.0,-89528000.0,-37336000.0,172380000.0,-8312000.0,,,,,,,-828696000.0,-353586000.0,,,,-353713000.0,,,,23540000.0,,,
GoodwillPurchaseAccountingAdjustments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2655000.0,,,,,9436000.0,9436000.0,9436000.0,9436000.0,,,,9436000.0,,,,,,,6633000.0,59142000.0,,,,1224000.0,,,,-7834000.0,,,
ImpairmentOfRealEstate / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,168300000.0,168300000.0,95000000.0,,,
IncomeLossFromEquityMethodInvestments / USD,1857000.0,,,,2933000.0,3994000.0,2172000.0,1208000.0,2266000.0,3656000.0,5254000.0,1389000.0,4882000.0,6402000.0,4952000.0,2335000.0,4665000.0,6839000.0,8135000.0,2581000.0,6058000.0,9513000.0,9796000.0,4618000.0,8001000.0,9796000.0,12170000.0,13289000.0,4078000.0,8210000.0,12362000.0,15491000.0,5324000.0,13712000.0,19592000.0,17104000.0,7410000.0,14848000.0,23734000.0,25516000.0,9217000.0,16179000.0,-3090000.0,32979000.0,-78996000.0,-86628000.0,-88684000.0,8067000.0,-23031000.0,29112000.0,69996000.0,-57629000.0,60958000.0,26870000.0,14616000.0,62283000.0,14897000.0,19956000.0,163000.0,-13497000.0,-16008000.0,-57451000.0,-83937000.0
IncomeTaxExpenseBenefit / USD,728000.0,,,,1250000.0,1593000.0,1038000.0,428000.0,661000.0,1122000.0,1851000.0,721000.0,1927000.0,2637000.0,-42000.0,1203000.0,1413000.0,1765000.0,2647000.0,1838000.0,2859000.0,4037000.0,1292000.0,1675000.0,4290000.0,1292000.0,6044000.0,5238000.0,2109000.0,4361000.0,8081000.0,6451000.0,2223000.0,4862000.0,7356000.0,10385000.0,3374000.0,5495000.0,7927000.0,7901000.0,4266000.0,8900000.0,13726000.0,2084000.0,7182000.0,18672000.0,34725000.0,11995000.0,7547000.0,55129000.0,68838000.0,38047000.0,13244000.0,29650000.0,49226000.0,72799000.0,21454000.0,37627000.0,54855000.0,31550000.0,22413000.0,37405000.0,49832000.0
IncomeTaxesPaidNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6600000.0,8600000.0,15300000.0,14600000.0,4600000.0,12700000.0,19600000.0,20100000.0,7600000.0,16400000.0,29900000.0,29900000.0,6500000.0,22800000.0,60100000.0,41700000.0,8500000.0,33700000.0,53400000.0
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities / USD,2373000.0,,,,14020000.0,44171000.0,26229000.0,-20289000.0,4154000.0,-6859000.0,35433000.0,-36159000.0,-12384000.0,-7194000.0,-4050000.0,-28858000.0,-10614000.0,13304000.0,22142000.0,-26051000.0,3718000.0,3668000.0,34127000.0,-42482000.0,4344000.0,34127000.0,13213000.0,24775000.0,-39317000.0,10120000.0,127139000.0,36113000.0,-38421000.0,17083000.0,-52597000.0,38432000.0,-83206000.0,,,,,,,,-68923000.0,-17816000.0,57039000.0,72660000.0,-76297000.0,-67372000.0,-40454000.0,84364000.0,-51362000.0,37086000.0,5866000.0,62452000.0,-12418000.0,67590000.0,12618000.0,42114000.0,-147557000.0,60701000.0,64039000.0
IncrementalCommonSharesAttributableToConversionOfDebtSecurities / shares,,,,,1781415.0,1521201.0,,723961.0,722782.0,494292.0,1251817.0,,,6683976.0,370719.0,,,,0.0,,,,0.0,,,0.0,,147305.0,,,,501645.0,,,,,,,,,,,,,,,,,,,,529.0,,,,302000.0,,,,103000.0,,,
IncrementalCommonSharesAttributableToConversionOfPreferredStock / shares,,,,,,,,,,,,,,,,388340.0,,,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,2611.0,0.0,283388.0,251119.0,166493.0,3990.0,0.0,0.0,1847.0,124527.0,221448.0,537980.0,705720.0,33315.0,1392934.0,1845832.0,2087607.0,813073.0,,,44000.0,1597.0,,169000.0,253000.0,248000.0,,169000.0,253000.0,248000.0,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,
InterestCostsCapitalized / USD,,,,,,,9200000.0,4700000.0,8900000.0,13600000.0,10200000.0,4500000.0,9100000.0,13600000.0,17900000.0,5300000.0,12000000.0,18800000.0,21500000.0,5300000.0,10200000.0,15600000.0,26300000.0,4300000.0,7500000.0,26300000.0,9900000.0,20400000.0,3800000.0,7700000.0,11400000.0,12900000.0,4600000.0,8400000.0,13700000.0,16300000.0,7400000.0,15500000.0,25300000.0,21700000.0,10900000.0,20400000.0,30300000.0,34700000.0,,,,40200000.0,,,,47300000.0,,,,53500000.0,,,,70800000.0,,,
InterestExpense / USD,41432000.0,,,,64064000.0,100801000.0,88442000.0,36082000.0,75416000.0,112494000.0,137384000.0,38030000.0,75711000.0,116758000.0,149350000.0,48078000.0,95661000.0,143403000.0,157108000.0,47374000.0,96520000.0,144689000.0,189399000.0,45466000.0,91580000.0,189399000.0,139718000.0,191085000.0,57261000.0,117170000.0,180254000.0,201435000.0,55450000.0,113032000.0,184653000.0,236480000.0,76985000.0,155795000.0,236646000.0,258642000.0,101552000.0,187603000.0,272177000.0,321529000.0,85800000.0,165674000.0,255173000.0,353057000.0,75653000.0,150667000.0,222084000.0,333021000.0,66725000.0,135748000.0,212250000.0,293846000.0,102220000.0,213336000.0,324103000.0,299132000.0,109535000.0,224291000.0,348094000.0
InterestPaidNet / USD,38093000.0,,,,49293000.0,86144000.0,81820000.0,45208000.0,72557000.0,126664000.0,113548000.0,53876000.0,81322000.0,135840000.0,151903000.0,56163000.0,91726000.0,159746000.0,166151000.0,67824000.0,98240000.0,150212000.0,192754000.0,63289000.0,101036000.0,192754000.0,146105000.0,180456000.0,61678000.0,110274000.0,172463000.0,180141000.0,53819000.0,114352000.0,167148000.0,216713000.0,78728000.0,146650000.0,247652000.0,211549000.0,104073000.0,169468000.0,262532000.0,288643000.0,110100000.0,151500000.0,261200000.0,312800000.0,120300000.0,151700000.0,240900000.0,301900000.0,119000000.0,144100000.0,252500000.0,274700000.0,140400000.0,190900000.0,345800000.0,271500000.0,165000000.0,224100000.0,391600000.0
InventoryLandHeldForDevelopmentAndSale / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162941000.0,,,,147597000.0,226862000.0,226862000.0,226862000.0,226862000.0,133683000.0,133683000.0,133683000.0,133683000.0,118452000.0,118452000.0,118452000.0,118452000.0,118190000.0,118190000.0,118190000.0,118190000.0,38785000.0,38785000.0,38785000.0
InvestmentBuildingAndBuildingImprovements / USD,2952330000.0,,2952330000.0,,4459047000.0,4459047000.0,4459047000.0,5253754000.0,5253754000.0,5253754000.0,5253754000.0,7662973000.0,7662973000.0,7662973000.0,7662973000.0,8680677000.0,8680677000.0,8680677000.0,8680677000.0,8823814000.0,8823814000.0,8823814000.0,8823814000.0,9676427000.0,9676427000.0,8823814000.0,9676427000.0,9676427000.0,10267525000.0,10267525000.0,10267525000.0,10267525000.0,15215405000.0,15215405000.0,15215405000.0,15215405000.0,15610992000.0,15610992000.0,15610992000.0,15610992000.0,15449884000.0,15449884000.0,15449884000.0,15449884000.0,21335396000.0,21335396000.0,21335396000.0,21335396000.0,21914091000.0,21914091000.0,21914091000.0,21914091000.0,24287103000.0,24287103000.0,24287103000.0,24287103000.0,25388788000.0,25388788000.0,25388788000.0,25388788000.0,25567155000.0,25567155000.0,25567155000.0
Land / USD,382763000.0,,382763000.0,,478629000.0,478629000.0,478629000.0,555113000.0,555113000.0,555113000.0,555113000.0,661058000.0,661058000.0,661058000.0,661058000.0,693791000.0,693791000.0,693791000.0,693791000.0,671602000.0,671602000.0,671602000.0,671602000.0,689573000.0,689573000.0,671602000.0,689573000.0,689573000.0,746822000.0,746822000.0,746822000.0,746822000.0,1136341000.0,1136341000.0,1136341000.0,1136341000.0,859113000.0,859113000.0,859113000.0,859113000.0,804830000.0,804830000.0,804830000.0,804830000.0,1106392000.0,1106392000.0,1106392000.0,1106392000.0,1019723000.0,1019723000.0,1019723000.0,1019723000.0,1061408000.0,1061408000.0,1061408000.0,1061408000.0,1087278000.0,1087278000.0,1087278000.0,1087278000.0,1108251000.0,1108251000.0,1108251000.0
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935489000.0,916870000.0,894289000.0,882698000.0,,,,1759811000.0,,,,1778472000.0,,,,1798630000.0,,,,1934026000.0,,,,1586356000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548011000.0,547600000.0,546530000.0,478241000.0,,,,1046233000.0,,,,963874000.0,,,,840640000.0,,,,1110512000.0,,,,806445000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85277000.0,,,,137324000.0,,,,158331000.0,,,,190279000.0,,,,163799000.0,,,,160633000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78382000.0,78343000.0,78265000.0,73612000.0,,,,145162000.0,,,,161199000.0,,,,187873000.0,,,,158538000.0,,,,149929000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79187000.0,79610000.0,79522000.0,79751000.0,,,,144303000.0,,,,166015000.0,,,,191457000.0,,,,166075000.0,,,,149794000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83181000.0,83942000.0,83824000.0,81021000.0,,,,143606000.0,,,,165467000.0,,,,195002000.0,,,,167687000.0,,,,159090000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84415000.0,85179000.0,85013000.0,84796000.0,,,,143183000.0,,,,163586000.0,,,,193379000.0,,,,167415000.0,,,,160465000.0,,,
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210019000.0,202614000.0,194908000.0,189159000.0,,,,291099000.0,,,,266285000.0,,,,327586000.0,,,,391932000.0,,,,292137000.0,,,
LessorOperatingLeasePaymentsToBeReceived / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12448553000.0,12228558000.0,12713319000.0,12823893000.0,,,,13281479000.0,,,,11070233000.0,,,,13092597000.0,,,,13164988000.0,,,,16060904000.0,,,
LessorOperatingLeasePaymentsToBeReceivedFiveYears / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211576000.0,1249655000.0,1328487000.0,1089305000.0,,,,1155144000.0,,,,933773000.0,,,,1113265000.0,,,,1164093000.0,,,,1455752000.0,,,
LessorOperatingLeasePaymentsToBeReceivedFourYears / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1411271000.0,1451592000.0,1527560000.0,1333620000.0,,,,1457784000.0,,,,1218396000.0,,,,1454495000.0,,,,1416874000.0,,,,1780247000.0,,,
LessorOperatingLeasePaymentsToBeReceivedNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2810508000.0,,,,2874204000.0,,,,2483938000.0,,,,2835319000.0,,,,2896757000.0,,,,3176969000.0,,,
LessorOperatingLeasePaymentsToBeReceivedThereafter / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4400329000.0,4498258000.0,5158479000.0,4091199000.0,,,,3907635000.0,,,,3044931000.0,,,,3670829000.0,,,,3676797000.0,,,,5028089000.0,,,
LessorOperatingLeasePaymentsToBeReceivedThreeYears / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714577000.0,1766568000.0,1852760000.0,1552045000.0,,,,1760337000.0,,,,1529889000.0,,,,1803357000.0,,,,1797304000.0,,,,2097594000.0,,,
LessorOperatingLeasePaymentsToBeReceivedTwoYears / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949524000.0,2049915000.0,2220209000.0,1947216000.0,,,,2126375000.0,,,,1859306000.0,,,,2215332000.0,,,,2213163000.0,,,,2522253000.0,,,
Liabilities / USD,2110258000.0,,,,3274820000.0,3274820000.0,3274820000.0,3518155000.0,3518155000.0,3518155000.0,3518155000.0,5320830000.0,5320830000.0,5320830000.0,5320830000.0,6039233000.0,6039233000.0,5980318000.0,5980318000.0,5612546000.0,5612546000.0,5612546000.0,5612546000.0,6879561000.0,6879561000.0,5612546000.0,6879561000.0,6879561000.0,7060288000.0,7060288000.0,7060288000.0,7060288000.0,10300993000.0,10300993000.0,10300993000.0,10300993000.0,12892653000.0,12892653000.0,12892653000.0,12892653000.0,12418566000.0,12418566000.0,12418566000.0,12418566000.0,17587944000.0,17587944000.0,17587944000.0,17587944000.0,17845778000.0,17845778000.0,17845778000.0,17845778000.0,21862854000.0,21862854000.0,21862854000.0,21862854000.0,23116937000.0,23116937000.0,23116937000.0,23116937000.0,22107836000.0,22107836000.0,22107836000.0
LiabilitiesAndStockholdersEquity / USD,3745059000.0,,,,5329483000.0,5329483000.0,5329483000.0,6098566000.0,6098566000.0,6098566000.0,6098566000.0,8819214000.0,8819214000.0,8819214000.0,8819214000.0,9685745000.0,9685745000.0,9626830000.0,9626830000.0,9526784000.0,9526784000.0,9526784000.0,9526784000.0,11416063000.0,11416063000.0,9526784000.0,11416063000.0,11416063000.0,12192585000.0,12192585000.0,12192585000.0,12192585000.0,21404345000.0,21404345000.0,21404345000.0,21404345000.0,23766695000.0,23766695000.0,23766695000.0,23766695000.0,23068131000.0,23068131000.0,23068131000.0,23068131000.0,36076291000.0,36076291000.0,36076291000.0,36076291000.0,36369560000.0,36369560000.0,36369560000.0,36369560000.0,41484998000.0,41484998000.0,41484998000.0,41484998000.0,44113258000.0,44113258000.0,44113258000.0,44113258000.0,45283616000.0,45283616000.0,45283616000.0
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation / USD,,,,,,,,,,,,,,,,,,,0.0,5764000.0,5764000.0,5764000.0,5764000.0,5795000.0,5795000.0,5764000.0,5795000.0,5795000.0,2599000.0,2599000.0,2599000.0,2599000.0,5033000.0,5033000.0,5033000.0,5033000.0,,,0.0,2700000.0,2700000.0,2700000.0,2700000.0,2700000.0,,,,,,,,,,4990000.0,,39001000.0,39001000.0,39001000.0,39001000.0,39001000.0,,,
LimitedPartnersCapitalAccountUnitsIssued / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6397000.0,,,,6135000.0
LimitedPartnersCapitalAccountUnitsOutstanding / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6449000.0,,,,6135000.0
LineOfCredit / USD,205547000.0,,,,333534000.0,333534000.0,333534000.0,275106000.0,,,,,,,,1020984000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531905000.0,531905000.0,531905000.0,,398172000.0,398172000.0,398172000.0,398172000.0,2150451000.0,2150451000.0,2150451000.0,2150451000.0,1812287000.0,1812287000.0,1812287000.0,1812287000.0,1611308000.0,1611308000.0,1611308000.0
MinorityInterest / USD,75806000.0,,,,92145000.0,92145000.0,92145000.0,57494000.0,57494000.0,57494000.0,57494000.0,30079000.0,30079000.0,30079000.0,30079000.0,35996000.0,35996000.0,35996000.0,35996000.0,35982000.0,35982000.0,35982000.0,35982000.0,36370000.0,36370000.0,35982000.0,36370000.0,36370000.0,36282000.0,36282000.0,36282000.0,36282000.0,700369000.0,700369000.0,700369000.0,700369000.0,999566000.0,999566000.0,999566000.0,999566000.0,728788000.0,728788000.0,728788000.0,728788000.0,728639000.0,728639000.0,728639000.0,728639000.0,472219000.0,472219000.0,472219000.0,472219000.0,524131000.0,524131000.0,524131000.0,524131000.0,483973000.0,483973000.0,483973000.0,483973000.0,402198000.0,402198000.0,402198000.0
NetCashProvidedByUsedInFinancingActivities / USD,113648000.0,,,,713717000.0,1213224000.0,235086000.0,105717000.0,157479000.0,338600000.0,1318070000.0,231904000.0,422378000.0,,,,,,,,,,401832000.0,,,401832000.0,,-26974000.0,,-119907000.0,420735000.0,1750531000.0,-2891000.0,-19435000.0,223544000.0,350617000.0,-43214000.0,-133839000.0,-208535000.0,321200000.0,-503644000.0,-522931000.0,-512227000.0,1757269000.0,91010000.0,404828000.0,1231150000.0,-1272021000.0,-416665000.0,-275348000.0,-77170000.0,935689000.0,478296000.0,633091000.0,2567528000.0,-590630000.0,390908000.0,484332000.0,-108275000.0,2969149000.0,-809714000.0,47583000.0,521934000.0
