fact_unit,2010-08-06,2010-11-05,2011-02-28,2011-03-14,2011-05-10,2011-08-10,2011-08-19,2011-11-09,2012-02-29,2012-05-10,2012-08-09,2012-11-07,2013-02-28,2013-05-08,2013-08-06,2013-08-08,2013-11-05,2014-02-27,2014-05-09,2014-08-06,2014-11-06,2015-02-24,2015-05-06,2015-08-06,2015-08-21,2015-11-05,2016-02-29,2016-03-10,2016-05-10,2016-08-09,2016-11-07,2017-03-01,2017-05-09,2017-08-07,2017-11-06,2018-02-28,2018-05-08,2018-06-06,2018-08-06,2018-11-02,2019-02-27,2019-05-03,2019-08-01,2019-11-01,2020-02-26,2020-04-30,2020-07-30,2020-10-29,2021-02-23,2021-04-29,2021-08-04,2021-10-28,2022-02-24,2022-04-28,2022-07-28,2022-10-27,2023-02-24,2023-04-27,2023-07-27,2023-10-26,2024-02-22,2024-04-25,2024-07-25,2024-10-31,2025-02-25,2025-04-24,2025-08-01,2025-10-30
FinanceLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26000000.0,26000000.0,26000000.0,26000000.0,,,,22000000.0,,19000000.0,19000000.0,19000000.0,,15000000.0,15000000.0,15000000.0,12000000.0,,12000000.0,12000000.0,,7000000.0,7000000.0,7000000.0,,2000000.0,2000000.0
FinanceLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43000000.0,43000000.0,43000000.0,37000000.0,,,,31000000.0,,,,25000000.0,,,,19000000.0,,,,14000000.0,,,,8000000.0,,,
FinanceLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000000.0,14000000.0,14000000.0,7000000.0,,,,1000000.0,,,,,,,,0.0,,,,0.0,,,,0.0,,,
FinanceLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,5000000.0,5000000.0,6000000.0,,,,6000000.0,,,,6000000.0,,,,6000000.0,,,,6000000.0,,,,6000000.0,,,
FinanceLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000000.0,6000000.0,6000000.0,6000000.0,,,,6000000.0,,,,1000000.0,,,,0.0,,,,0.0,,,,0.0,,,
FinanceLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000000.0,6000000.0,6000000.0,6000000.0,,,,6000000.0,,,,6000000.0,,,,1000000.0,,,,0.0,,,,0.0,,,
FinanceLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000000.0,6000000.0,6000000.0,6000000.0,,,,6000000.0,,,,6000000.0,,,,6000000.0,,,,2000000.0,,,,0.0,,,
FinanceLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000000.0,6000000.0,6000000.0,6000000.0,,,,6000000.0,,,,6000000.0,,,,6000000.0,,,,6000000.0,,,,2000000.0,,,
FinanceLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000000.0,14000000.0,14000000.0,12000000.0,,,,9000000.0,,,,6000000.0,,,,3000000.0,,,,2000000.0,,,,1000000.0,,,
FinanceLeasePrincipalPayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,3000000.0,4000000.0,2000000.0,,,,2000000.0,,,,2000000.0,,,,3000000.0,,,,3000000.0,,,,4000000.0,,,
FinanceLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000000.0,11000000.0,10000000.0,15000000.0,,,,10000000.0,,,,8000000.0,,,,6000000.0,,,,4000000.0,,,,3000000.0,,,
FinanceLeaseRightOfUseAssetAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,1000000.0,2000000.0,2000000.0,1000000.0,1000000.0,2000000.0,2000000.0,1000000.0,1000000.0,2000000.0,2000000.0,,1000000.0,1000000.0,2000000.0,,1000000.0,1000000.0,1000000.0,0.0,1000000.0,1000000.0,2000000.0,1000000.0,1000000.0,1000000.0
FinanceLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.129,0.129,0.129,0.129,,,,0.129,,,,0.129,,,,0.127,,,,0.127,,,,0.127,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization / USD,179000000.0,179000000.0,,,,,-263000000.0,263000000.0,263000000.0,325000000.0,325000000.0,325000000.0,289000000.0,353000000.0,353000000.0,289000000.0,353000000.0,353000000.0,332000000.0,332000000.0,332000000.0,332000000.0,321000000.0,321000000.0,332000000.0,321000000.0,321000000.0,321000000.0,384000000.0,384000000.0,384000000.0,384000000.0,943000000.0,943000000.0,943000000.0,943000000.0,1526000000.0,943000000.0,1526000000.0,1526000000.0,1526000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2489000000.0,2489000000.0,2489000000.0,2000000000.0,2945000000.0,2945000000.0,2941000000.0,2486000000.0,3122000000.0,3122000000.0,3122000000.0,2941000000.0,3348000000.0,3348000000.0,3348000000.0,3122000000.0,3622000000.0,3622000000.0,3622000000.0,3348000000.0,3606000000.0,3606000000.0,3606000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive / USD,,,,,,,,,,,,,178000000.0,177000000.0,187000000.0,178000000.0,189000000.0,160000000.0,162000000.0,180000000.0,172000000.0,218000000.0,208000000.0,389000000.0,218000000.0,357000000.0,590000000.0,590000000.0,,,,,,,,,,,,,,1536000000.0,1536000000.0,2045000000.0,1821000000.0,1839000000.0,1849000000.0,,1596000000.0,,,,1359000000.0,,,,1173000000.0,,,,980000000.0,,,,552000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths / USD,,,,,,,,,,,,,55000000.0,40000000.0,29000000.0,55000000.0,14000000.0,50000000.0,37000000.0,26000000.0,12000000.0,57000000.0,,,57000000.0,,119000000.0,119000000.0,,,,,,,,,,,,,,,,,455000000.0,,,382000000.0,389000000.0,308000000.0,310000000.0,307000000.0,313000000.0,261000000.0,261000000.0,257000000.0,263000000.0,231000000.0,233000000.0,229000000.0,231000000.0,212000000.0,212000000.0,188000000.0,184000000.0,166000000.0,172000000.0,171000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear / USD,,,,,,,,,,,,,,,,,,,,,,,41000000.0,37000000.0,,22000000.0,,,,,,,,,,,,,,,,353000000.0,227000000.0,119000000.0,,331000000.0,209000000.0,107000000.0,,268000000.0,171000000.0,84000000.0,,228000000.0,143000000.0,70000000.0,,194000000.0,124000000.0,60000000.0,,172000000.0,113000000.0,50000000.0,,138000000.0,93000000.0,46000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive / USD,,,,,,,,,,,,,30000000.0,30000000.0,31000000.0,30000000.0,32000000.0,29000000.0,29000000.0,32000000.0,31000000.0,37000000.0,36000000.0,56000000.0,37000000.0,62000000.0,92000000.0,92000000.0,,,,,,,,,,,,,,239000000.0,238000000.0,265000000.0,236000000.0,235000000.0,237000000.0,,217000000.0,,,,198000000.0,,,,197000000.0,,,,194000000.0,,,,112000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour / USD,,,,,,,,,,,,,35000000.0,35000000.0,36000000.0,35000000.0,36000000.0,33000000.0,32000000.0,36000000.0,34000000.0,41000000.0,40000000.0,60000000.0,41000000.0,68000000.0,98000000.0,98000000.0,,,,,,,,,,,,,,288000000.0,287000000.0,313000000.0,269000000.0,267000000.0,268000000.0,238000000.0,239000000.0,205000000.0,205000000.0,203000000.0,204000000.0,200000000.0,202000000.0,197000000.0,201000000.0,198000000.0,199000000.0,196000000.0,198000000.0,194000000.0,194000000.0,136000000.0,133000000.0,114000000.0,116000000.0,116000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,,,,,,,,,,,,,40000000.0,40000000.0,41000000.0,40000000.0,41000000.0,38000000.0,37000000.0,41000000.0,39000000.0,46000000.0,44000000.0,64000000.0,46000000.0,74000000.0,105000000.0,105000000.0,,,,,,,,,,,,,,347000000.0,345000000.0,372000000.0,319000000.0,315000000.0,318000000.0,270000000.0,274000000.0,224000000.0,226000000.0,223000000.0,224000000.0,207000000.0,208000000.0,204000000.0,209000000.0,202000000.0,203000000.0,200000000.0,202000000.0,199000000.0,199000000.0,151000000.0,149000000.0,134000000.0,138000000.0,138000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo / USD,,,,,,,,,,,,,47000000.0,47000000.0,49000000.0,47000000.0,49000000.0,43000000.0,42000000.0,45000000.0,43000000.0,51000000.0,49000000.0,69000000.0,51000000.0,82000000.0,111000000.0,111000000.0,,,,,,,,,,,,,,424000000.0,422000000.0,447000000.0,378000000.0,373000000.0,376000000.0,323000000.0,328000000.0,257000000.0,257000000.0,254000000.0,257000000.0,229000000.0,229000000.0,224000000.0,230000000.0,211000000.0,210000000.0,209000000.0,211000000.0,203000000.0,202000000.0,167000000.0,165000000.0,150000000.0,155000000.0,155000000.0
FiniteLivedIntangibleAssetsForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23000000.0,39000000.0,56000000.0,27000000.0,17000000.0,78000000.0,118000000.0,128000000.0,25000000.0,128000000.0,-36000000.0,-40000000.0,128000000.0,3000000.0,-1000000.0,-30000000.0,-60000000.0,-43000000.0,29000000.0,0.0,-8000000.0,8000000.0,2000000.0,14000000.0,-32000000.0,7000000.0,34000000.0,61000000.0,24000000.0,6000000.0,-10000000.0,,36000000.0,6000000.0,8000000.0,-1000000.0,-12000000.0,-7000000.0,-24000000.0,-24000000.0
FiniteLivedIntangibleAssetsGross / USD,,,,,,,755000000.0,755000000.0,755000000.0,745000000.0,745000000.0,745000000.0,709000000.0,738000000.0,738000000.0,709000000.0,738000000.0,738000000.0,685000000.0,685000000.0,685000000.0,685000000.0,771000000.0,771000000.0,685000000.0,771000000.0,771000000.0,771000000.0,1499000000.0,1499000000.0,1499000000.0,1499000000.0,5275000000.0,5275000000.0,5275000000.0,5275000000.0,5408000000.0,5275000000.0,5408000000.0,5408000000.0,5408000000.0,5318000000.0,5318000000.0,5318000000.0,5318000000.0,5967000000.0,5967000000.0,5967000000.0,5318000000.0,5988000000.0,5988000000.0,5976000000.0,5914000000.0,5677000000.0,5677000000.0,5677000000.0,5930000000.0,5621000000.0,5621000000.0,5621000000.0,5677000000.0,5638000000.0,5638000000.0,5638000000.0,5621000000.0,4901000000.0,4901000000.0,4901000000.0
FiniteLivedIntangibleAssetsNet / USD,572000000.0,572000000.0,572000000.0,572000000.0,492000000.0,572000000.0,492000000.0,492000000.0,492000000.0,420000000.0,420000000.0,420000000.0,420000000.0,385000000.0,385000000.0,420000000.0,385000000.0,385000000.0,353000000.0,353000000.0,353000000.0,353000000.0,450000000.0,450000000.0,353000000.0,450000000.0,450000000.0,450000000.0,1115000000.0,1115000000.0,1115000000.0,450000000.0,4332000000.0,4332000000.0,4332000000.0,1115000000.0,3882000000.0,1115000000.0,3882000000.0,3882000000.0,4332000000.0,3318000000.0,3318000000.0,3318000000.0,3882000000.0,3478000000.0,3478000000.0,3478000000.0,3318000000.0,3043000000.0,3043000000.0,3035000000.0,3428000000.0,2555000000.0,2555000000.0,2555000000.0,2989000000.0,2273000000.0,2273000000.0,2273000000.0,2555000000.0,2016000000.0,2016000000.0,2016000000.0,2273000000.0,1295000000.0,1295000000.0,1295000000.0
FinitelivedIntangibleAssetsAcquired1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4021000000.0,3865000000.0,3944000000.0,773000000.0,47000000.0,48000000.0,49000000.0,3953000000.0,0.0,3953000000.0,3000000.0,3000000.0,50000000.0,3000000.0,3000000.0,659000000.0,39000000.0,46000000.0,50000000.0,61000000.0,660000000.0,,,,57000000.0,34000000.0,61000000.0,65000000.0,14000000.0,4000000.0,4000000.0,7000000.0,72000000.0,10000000.0,10000000.0,20000000.0,7000000.0,1000000.0,10000000.0,10000000.0
ForeignCurrencyTransactionGainLossBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41000000.0,-20000000.0,-34000000.0,-39000000.0,-5000000.0,22000000.0,23000000.0,-73000000.0,11000000.0,-73000000.0,13000000.0,-79000000.0,28000000.0,-17000000.0,-15000000.0,-23000000.0,-77000000.0,-8000000.0,-13000000.0,-16000000.0,-26000000.0,12000000.0,12000000.0,10000000.0,-26000000.0,2000000.0,4000000.0,5000000.0,6000000.0,5000000.0,1000000.0,178000000.0,10000000.0,-11000000.0,-6000000.0,-1000000.0,137000000.0,1000000.0,12000000.0,25000000.0
ForeignCurrencyTransactionGainLossRealized / USD,,,,,,,,,,,,,,,,,,,6000000.0,10000000.0,15000000.0,19000000.0,3000000.0,-2000000.0,19000000.0,3000000.0,20000000.0,20000000.0,,,,8000000.0,,,,1000000.0,,1000000.0,,,-29000000.0,,,,-72000000.0,,,-16000000.0,-24000000.0,12000000.0,12000000.0,7000000.0,-27000000.0,1000000.0,3000000.0,4000000.0,3000000.0,6000000.0,5000000.0,4000000.0,8000000.0,-5000000.0,-4000000.0,-7000000.0,0.0,3000000.0,4000000.0,2000000.0
FundsHeldForClients / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12155000000.0,,12155000000.0,12155000000.0,12155000000.0,12604000000.0,12604000000.0,12604000000.0,12604000000.0,13004000000.0,13004000000.0,13004000000.0,13004000000.0,15160000000.0,15160000000.0,12003000000.0,12003000000.0,11014000000.0,11014000000.0,11014000000.0,11014000000.0,11772000000.0,11772000000.0,11772000000.0,11772000000.0,9073000000.0,9073000000.0,9073000000.0,9073000000.0,9504000000.0,9504000000.0,9504000000.0
GainLossOnDispositionOfAssets1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17000000.0,,,,90000000.0,,90000000.0,,,,,,,,,,,,,,,,,,46000000.0,18000000.0,,,,26000000.0,,,,64000000.0,,,
GainLossOnSaleOfBusiness / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,-10000000.0,0.0,-9000000.0,-9000000.0,-9000000.0,13000000.0,,0.0,0.0,-9000000.0,0.0,-2000000.0,83000000.0,-2000000.0,359000000.0,357000000.0,380000000.0,81000000.0,-56000000.0,-96000000.0,-76000000.0,2679000000.0,,3000000.0,44000000.0,-59000000.0,0.0,0.0,-1190000000.0
Goodwill / USD,3277000000.0,3277000000.0,3277000000.0,3277000000.0,3294000000.0,3277000000.0,3277000000.0,3277000000.0,3277000000.0,3294000000.0,3294000000.0,3294000000.0,3294000000.0,3295000000.0,3295000000.0,3294000000.0,3295000000.0,3295000000.0,2827000000.0,2827000000.0,2827000000.0,2827000000.0,2838000000.0,2838000000.0,2838000000.0,2838000000.0,2838000000.0,2838000000.0,3737000000.0,3737000000.0,3737000000.0,2937000000.0,10413000000.0,10413000000.0,10413000000.0,3737000000.0,10519000000.0,3737000000.0,10519000000.0,10519000000.0,10413000000.0,10465000000.0,10465000000.0,10465000000.0,10519000000.0,11194000000.0,11194000000.0,11194000000.0,10465000000.0,11204000000.0,11204000000.0,10392000000.0,10385000000.0,10183000000.0,10183000000.0,10183000000.0,10392000000.0,10173000000.0,10173000000.0,10173000000.0,10183000000.0,10195000000.0,10195000000.0,10195000000.0,10173000000.0,8799000000.0,8799000000.0,8799000000.0
GoodwillAcquiredDuringPeriod / USD,,,,,,,,2000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,12000000.0,12000000.0,10000000.0,12000000.0,12000000.0,16000000.0,16000000.0,16000000.0,16000000.0,184000000.0,184000000.0,,184000000.0,184000000.0,184000000.0,6704000000.0,6806000000.0,6755000000.0,865000000.0,8000000.0,8000000.0,8000000.0,6785000000.0,5000000.0,6785000000.0,5000000.0,5000000.0,8000000.0,,,794000000.0,38000000.0,41000000.0,43000000.0,45000000.0,737000000.0,,,,50000000.0,60000000.0,97000000.0,103000000.0,51000000.0,,,,104000000.0,18000000.0,21000000.0,21000000.0,21000000.0,,9000000.0,9000000.0
GoodwillForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39000000.0,10000000.0,11000000.0,-53000000.0,21000000.0,88000000.0,139000000.0,-110000000.0,36000000.0,-110000000.0,-51000000.0,-62000000.0,161000000.0,-9000000.0,-9000000.0,-68000000.0,-87000000.0,-68000000.0,35000000.0,-31000000.0,2000000.0,30000000.0,21000000.0,51000000.0,-96000000.0,23000000.0,104000000.0,-179000000.0,60000000.0,20000000.0,-29000000.0,9000000.0,96000000.0,27000000.0,32000000.0,-19000000.0,-43000000.0,-42000000.0,-130000000.0,-128000000.0
GoodwillGross / USD,,,,,,,,,,,,,3319000000.0,3295000000.0,3295000000.0,3295000000.0,3295000000.0,3295000000.0,3319000000.0,3319000000.0,3319000000.0,3319000000.0,3330000000.0,3330000000.0,,3330000000.0,3330000000.0,3330000000.0,4229000000.0,4229000000.0,4229000000.0,3429000000.0,10905000000.0,10905000000.0,10905000000.0,4229000000.0,11011000000.0,4229000000.0,11011000000.0,11011000000.0,10905000000.0,10957000000.0,10957000000.0,10957000000.0,11011000000.0,11686000000.0,11686000000.0,11686000000.0,10957000000.0,11696000000.0,11696000000.0,10884000000.0,10877000000.0,10675000000.0,10675000000.0,10675000000.0,10884000000.0,10665000000.0,10665000000.0,10665000000.0,10675000000.0,10687000000.0,10687000000.0,10687000000.0,10665000000.0,10072000000.0,10072000000.0,10072000000.0
GoodwillImpairedAccumulatedImpairmentLoss / USD,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,492000000.0,492000000.0,492000000.0,492000000.0,492000000.0,492000000.0,,492000000.0,492000000.0,492000000.0,492000000.0,492000000.0,492000000.0,492000000.0,492000000.0,492000000.0,492000000.0,492000000.0,492000000.0,492000000.0,492000000.0,492000000.0,492000000.0,492000000.0,492000000.0,492000000.0,492000000.0,492000000.0,492000000.0,492000000.0,492000000.0,492000000.0,492000000.0,492000000.0,492000000.0,492000000.0,492000000.0,492000000.0,492000000.0,492000000.0,492000000.0,492000000.0,492000000.0,492000000.0,492000000.0,492000000.0,492000000.0,1273000000.0,1273000000.0,1273000000.0
GoodwillImpairmentLoss / USD,,,,,,,,,,,,,0.0,-492000000.0,-492000000.0,0.0,-492000000.0,0.0,,,,492000000.0,,,492000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1042000000.0,1042000000.0,,,
GoodwillTransfers / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,-311000000.0,,,,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit / USD,,,,,,,,,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,1000000.0,1000000.0,3000000.0,1000000.0,1000000.0,14000000.0,14000000.0,14000000.0,14000000.0,48000000.0,48000000.0,,48000000.0,48000000.0,48000000.0,5000000.0,5000000.0,5000000.0,13000000.0,,,31000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,63000000.0,,4000000.0,6000000.0,5000000.0,,1000000.0,130000000.0,6000000.0,188000000.0,188000000.0,195000000.0,130000000.0,18000000.0,18000000.0,18000000.0,200000000.0,,,21000000.0,18000000.0,,,,21000000.0,,,
HeldToMaturitySecuritiesCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
HeldToMaturitySecuritiesNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
IncomeLossFromContinuingOperations / USD,279000000.0,357000000.0,302000000.0,302000000.0,,302000000.0,,,434000000.0,35000000.0,119000000.0,179000000.0,455000000.0,,332000000.0,455000000.0,358000000.0,203000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267000000.0,820000000.0,543000000.0,658000000.0,1573000000.0,738000000.0,111000000.0,266000000.0,448000000.0,2142000000.0,,,,1049000000.0,,,
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17000000.0,29000000.0,3000000.0,5000000.0,9000000.0,24000000.0,-3000000.0,-8000000.0,10000000.0,14000000.0,,,,15000000.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412000000.0,342000000.0,264000000.0,338000000.0,374000000.0,492000000.0,360000000.0,547000000.0,647000000.0,851000000.0,391000000.0,568000000.0,417000000.0,1046000000.0,590000000.0,782000000.0,1968000000.0,1011000000.0,157000000.0,336000000.0,521000000.0,2692000000.0,256000000.0,376000000.0,540000000.0,1258000000.0,242000000.0,409000000.0,-1589000000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments / USD,358000000.0,393000000.0,398000000.0,398000000.0,258000000.0,398000000.0,386000000.0,452000000.0,516000000.0,28000000.0,150000000.0,202000000.0,587000000.0,285000000.0,431000000.0,587000000.0,469000000.0,239000000.0,256000000.0,395000000.0,380000000.0,-337000000.0,294000000.0,404000000.0,-337000000.0,395000000.0,499000000.0,499000000.0,254000000.0,347000000.0,348000000.0,518000000.0,262000000.0,357000000.0,299000000.0,340000000.0,398000000.0,340000000.0,447000000.0,,342000000.0,,,,492000000.0,,,,851000000.0,,,,1046000000.0,,,,1011000000.0,,,,2692000000.0,,,,1258000000.0,242000000.0,409000000.0,-1589000000.0
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest / USD,291000000.0,371000000.0,323000000.0,323000000.0,,323000000.0,,,455000000.0,43000000.0,131000000.0,191000000.0,470000000.0,,341000000.0,470000000.0,367000000.0,219000000.0,250000000.0,,,,,,,,,,198000000.0,272000000.0,385000000.0,,244000000.0,320000000.0,288000000.0,,,,,,,,,,,,,,,,,284000000.0,849000000.0,546000000.0,663000000.0,1582000000.0,762000000.0,114000000.0,274000000.0,458000000.0,2156000000.0,,,,1064000000.0,,,
IncomeLossFromContinuingOperationsPerBasicShare / USD/shares,1.67,2.13,2.04,2.04,,2.04,,,2.58,0.2,0.69,1.04,2.68,1.29,1.91,2.68,2.07,1.17,1.27,1.86,1.7,-2.58,1.37,1.64,-2.58,1.6,5.53,5.53,,,,,,,,,,,,,,,,,,,,,,,,2.06,6.32,4.18,5.07,12.14,5.69,0.94,2.31,3.95,16.68,,,,9.36,,,
IncomeLossFromContinuingOperationsPerDilutedShare / USD/shares,1.66,2.13,2.04,2.04,,2.04,,,2.57,0.2,0.68,1.02,2.66,1.28,1.89,2.66,2.03,1.15,1.24,1.83,1.67,-2.58,1.35,1.61,-2.58,1.57,5.37,5.37,,,,,,,,,,,,,,,,,,,,,,,,2.05,6.3,4.17,5.05,12.1,5.67,0.94,2.31,3.95,16.63,,,,9.34,,,
IncomeLossFromDiscontinuedOperationsNetOfTax / USD,,,,,,,,,4000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253000000.0,224000000.0,190000000.0,259000000.0,247000000.0,258000000.0,11000000.0,-35000000.0,-27000000.0,2080000000.0,,,,-40000000.0,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare / USD/shares,,,,,,,,,0.03,,,0.01,0.0,,0.0,0.0,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95,1.73,1.46,1.99,1.9,1.99,0.09,-0.3,-0.24,16.2,,,,-0.36,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare / USD/shares,,,,,,,,,0.02,,,0.01,0.0,,0.0,0.0,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94,1.72,1.46,1.99,1.9,1.98,0.09,-0.3,-0.24,16.15,,,,-0.36,,,
IncomeLossFromEquityMethodInvestments / USD,26000000.0,42000000.0,22000000.0,22000000.0,20000000.0,22000000.0,18000000.0,27000000.0,33000000.0,16000000.0,13000000.0,23000000.0,23000000.0,15000000.0,14000000.0,23000000.0,12000000.0,12000000.0,15000000.0,12000000.0,11000000.0,5000000.0,19000000.0,16000000.0,5000000.0,19000000.0,0.0,0.0,16000000.0,14000000.0,17000000.0,14000000.0,1000000.0,1000000.0,2000000.0,11000000.0,,11000000.0,,,,,,,,,,18000000.0,3000000.0,2000000.0,5000000.0,4000000.0,21000000.0,2000000.0,4000000.0,5000000.0,6000000.0,2000000.0,4000000.0,4000000.0,8000000.0,1000000.0,2000000.0,3000000.0,4000000.0,0.0,1000000.0,5000000.0
IncomeTaxExpenseBenefit / USD,93000000.0,64000000.0,97000000.0,97000000.0,67000000.0,97000000.0,102000000.0,112000000.0,94000000.0,1000000.0,32000000.0,34000000.0,140000000.0,68000000.0,104000000.0,140000000.0,114000000.0,32000000.0,48000000.0,77000000.0,88000000.0,101000000.0,63000000.0,122000000.0,101000000.0,124000000.0,122000000.0,122000000.0,56000000.0,75000000.0,-37000000.0,159000000.0,18000000.0,37000000.0,11000000.0,-33000000.0,46000000.0,-33000000.0,54000000.0,73000000.0,-96000000.0,43000000.0,52000000.0,42000000.0,-100000000.0,67000000.0,105000000.0,125000000.0,136000000.0,78000000.0,153000000.0,133000000.0,197000000.0,44000000.0,119000000.0,386000000.0,249000000.0,43000000.0,62000000.0,63000000.0,536000000.0,50000000.0,74000000.0,99000000.0,194000000.0,48000000.0,74000000.0,-248000000.0
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance / USD,,,,,,,,,-5000000.0,,,,0.0,,,0.0,,5000000.0,,,,114000000.0,,,114000000.0,110000000.0,0.0,0.0,,,,7000000.0,,,,-104000000.0,,-104000000.0,,,74000000.0,,,,-13000000.0,,,,-80000000.0,,,,-6000000.0,,,,8000000.0,,,,-2000000.0,,,37000000.0,-1000000.0,,,
IncomeTaxReconciliationChangeInEnactedTaxRate / USD,,,,,,,,,-4000000.0,,,2000000.0,-4000000.0,,,-4000000.0,-1000000.0,-3000000.0,,,,-3000000.0,,,-3000000.0,,-4000000.0,-4000000.0,,,,0.0,,,,-5000000.0,,-5000000.0,,,-15000000.0,,,,0.0,,,,-7000000.0,,,,0.0,,,,7000000.0,,,,36000000.0,,,,1000000.0,,,
IncomeTaxReconciliationDeductionsOther / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000000.0,,,,30000000.0,,30000000.0,,,98000000.0,,,,97000000.0,,,,99000000.0,,,,93000000.0,,,,90000000.0,,,,84000000.0,,,,84000000.0,,,
IncomeTaxReconciliationDispositionOfBusiness / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11000000.0,,,,3000000.0,,3000000.0,,,2000000.0,,,,11000000.0,,,,-1000000.0,,,,,,,,,,,,,,,,1000000.0,,,
