fact_unit,2009-07-31,2009-10-27,2010-02-24,2010-04-28,2010-07-27,2010-10-28,2011-02-23,2011-04-26,2011-07-27,2011-10-27,2012-02-23,2012-04-25,2012-07-25,2012-10-26,2013-02-28,2013-04-24,2013-07-24,2013-10-30,2014-02-27,2014-04-23,2014-07-24,2014-10-29,2015-02-25,2015-04-22,2015-07-22,2015-10-29,2016-02-24,2016-04-27,2016-07-27,2016-10-26,2017-02-22,2017-04-21,2017-07-26,2017-10-25,2018-02-23,2018-04-25,2018-07-25,2018-10-25,2019-02-22,2019-04-25,2019-07-24,2019-10-22,2020-02-21,2020-04-29,2020-07-28,2020-10-27,2021-02-19,2021-04-28,2021-07-27,2021-10-26,2022-02-17,2022-04-26,2022-07-27,2022-10-25,2023-02-22,2023-04-25,2023-07-25,2023-10-24,2024-02-20,2024-04-30,2024-07-23,2024-10-22,2025-02-20,2025-04-29,2025-07-24,2025-10-28
AllocatedShareBasedCompensationExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95900000.0,,,,97700000.0,,,,99700000.0,,,
AllowanceForDoubtfulAccountsReceivableCurrent / USD,,,,,,,40760000.0,,,,44755000.0,,,,59310000.0,,,,51747000.0,,,,47667000.0,,,,54460000.0,,,,53770000.0,,,,49420000.0,,,,40450000.0,,,,53000000.0,36500000.0,36500000.0,36500000.0,53000000.0,36500000.0,36500000.0,36500000.0,45900000.0,53500000.0,53500000.0,53500000.0,36500000.0,48900000.0,48900000.0,48900000.0,53500000.0,56600000.0,56600000.0,56600000.0,48900000.0,59600000.0,59600000.0,59600000.0
AllowanceForDoubtfulAccountsReceivableWriteOffs / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9500000.0,18400000.0,26000000.0,45300000.0,9500000.0,18400000.0,26000000.0,62500000.0,1100000.0,4900000.0,16900000.0,42800000.0,3900000.0,13600000.0,29200000.0,38400000.0,3600000.0,12300000.0,32100000.0,57600000.0,12000000.0,20100000.0,34200000.0
AmortizationMethodQualifiedAffordableHousingProjectInvestmentsAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39700000.0,60300000.0,38500000.0,20100000.0,42400000.0,56000000.0
AmortizationOfIntangibleAssets / USD,,16887000.0,24469000.0,6228000.0,12196000.0,18819000.0,22320000.0,6747000.0,13206000.0,21774000.0,25718000.0,6394000.0,13127000.0,23263000.0,34964000.0,6599000.0,12963000.0,20099000.0,29692000.0,7664000.0,14127000.0,21473000.0,26985000.0,7552000.0,15146000.0,22611000.0,29031000.0,6905000.0,13720000.0,19969000.0,29858000.0,5782000.0,11366000.0,19549000.0,28237000.0,6170000.0,35088000.0,118799000.0,25404000.0,85049000.0,158942000.0,239019000.0,206800000.0,78800000.0,156900000.0,234400000.0,318100000.0,78100000.0,155500000.0,234200000.0,312800000.0,79200000.0,157000000.0,233200000.0,313400000.0,78000000.0,156500000.0,237800000.0,309500000.0,83700000.0,166700000.0,250200000.0,317100000.0,82100000.0,163600000.0,244800000.0
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount / shares,,,,,4900000.0,3100000.0,3136935.0,100000.0,100000.0,100000.0,4759922.0,54675.0,54675.0,101480.0,1544620.0,0.0,0.0,10924.0,101260.0,0.0,0.0,16609.0,1047734.0,2932.0,2932.0,15885.0,842354.0,12414.0,21243.0,31615.0,608477.0,34208.0,47273.0,63310.0,34463.0,40074.0,0.0,26859.0,62935.0,0.0,26873.0,28871.0,638795.0,49501.0,17286.0,9853.0,28321.0,1400000.0,1400000.0,200000.0,1300000.0,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,1100000.0,900000.0,2800000.0,2800000.0,2000000.0,1900000.0,100000.0,100000.0,100000.0
AssetImpairmentCharges / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,34000000.0,34000000.0,15500000.0,,,
Assets / USD,5165777000.0,5069156000.0,4855340000.0,4412356000.0,4502110000.0,4449450000.0,4415759000.0,4509146000.0,4740286000.0,5180683000.0,4323855000.0,5443653000.0,5633769000.0,5490139000.0,5169235000.0,5456919000.0,5626375000.0,5625265000.0,5229252000.0,6166220000.0,6408504000.0,6921588000.0,6234737000.0,6189225000.0,6341000000.0,6317005000.0,6382507000.0,5852846000.0,6128575000.0,6088978000.0,5699333000.0,6038309000.0,6665677000.0,6917771000.0,5778937000.0,6988903000.0,20717398000.0,20779657000.0,6752521000.0,20308776000.0,20095822000.0,19921786000.0,19899500000.0,20961600000.0,21186100000.0,20864300000.0,19134300000.0,20570300000.0,20494500000.0,20809700000.0,20496200000.0,20435000000.0,20519600000.0,20736600000.0,20401600000.0,21730400000.0,22052800000.0,22245800000.0,20666700000.0,23129900000.0,23166100000.0,23004500000.0,22594000000.0,23428100000.0,23734000000.0,23968300000.0
AssetsCurrent / USD,2367629000.0,2276891000.0,2069580000.0,1907689000.0,1977771000.0,1922714000.0,1909205000.0,1950398000.0,2139922000.0,2325102000.0,1770019000.0,2466400000.0,2638182000.0,2509393000.0,2213722000.0,2477126000.0,2624002000.0,2609395000.0,2261593000.0,3086752000.0,3342435000.0,3770715000.0,3149238000.0,2967478000.0,3108118000.0,3079735000.0,3158717000.0,2764576000.0,3003914000.0,2922562000.0,2565566000.0,2888625000.0,3483942000.0,3708231000.0,2657180000.0,3876664000.0,4854001000.0,4683904000.0,3627298000.0,4827993000.0,4978295000.0,4979122000.0,4407000000.0,4815200000.0,5090000000.0,4907700000.0,4344500000.0,4928000000.0,4883200000.0,5175600000.0,4631700000.0,5109600000.0,5185700000.0,5378400000.0,4591400000.0,6086400000.0,6259500000.0,6117200000.0,5053700000.0,6292800000.0,6350600000.0,6198800000.0,5907700000.0,5842400000.0,6050600000.0,5974300000.0
CashAndCashEquivalentsAtCarryingValue / USD,27325000.0,27325000.0,469170000.0,26212000.0,26212000.0,26212000.0,27325000.0,69329000.0,69329000.0,69329000.0,26212000.0,58585000.0,58585000.0,58585000.0,69329000.0,32696000.0,32696000.0,32696000.0,58585000.0,862590000.0,862590000.0,862590000.0,32696000.0,744889000.0,744889000.0,744889000.0,862590000.0,40732000.0,40732000.0,40732000.0,744889000.0,205744000.0,205744000.0,205744000.0,40732000.0,889793000.0,889793000.0,889793000.0,205744000.0,204213000.0,204213000.0,181511000.0,204200000.0,94400000.0,145600000.0,189600000.0,155500000.0,238500000.0,188100000.0,619900000.0,161800000.0,314700000.0,219600000.0,313300000.0,226600000.0,401100000.0,312600000.0,130500000.0,165700000.0,151400000.0,209400000.0,503400000.0,198800000.0,179900000.0,200000000.0,238200000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204213000.0,889800000.0,155500000.0,155500000.0,155500000.0,204200000.0,161800000.0,161800000.0,161800000.0,155500000.0,226600000.0,226600000.0,226600000.0,161800000.0,165700000.0,165700000.0,165700000.0,226600000.0,198800000.0,198800000.0,198800000.0,165700000.0,276800000.0,276800000.0,276800000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22702000.0,-685600000.0,-61100000.0,-9900000.0,34100000.0,-48700000.0,76700000.0,26300000.0,458100000.0,6300000.0,88100000.0,-7000000.0,86700000.0,64800000.0,235400000.0,146900000.0,-35200000.0,-60900000.0,-47400000.0,10600000.0,304600000.0,33100000.0,-96900000.0,-76800000.0,-38600000.0
CommonStockCapitalSharesReservedForFutureIssuance / shares,,,,,,,14884028.0,,,,13381449.0,,,,19835391.0,,,,18013429.0,,,,13558565.0,,,,12121210.0,,,,10304816.0,,,,8824943.0,,,,7720815.0,,,,10715939.0,,,,9643433.0,,,,24776304.0,,,,21007911.0,,,,19135222.0,,,,17939143.0,,,
CommonStockDividendsPerShareCashPaid / USD/shares,,,,,0.355,0.355,,0.36,0.36,0.36,,0.365,0.365,0.365,,0.39,0.39,0.39,,0.5,0.5,0.5,1.56,0.55,0.55,0.55,2.0,0.67,0.67,0.67,2.2,0.84,0.84,0.84,2.68,0.85,0.85,0.85,3.36,0.86,0.86,0.86,3.4,1.13,1.13,1.13,3.44,0.4467,0.4467,0.4467,1.5067,0.55,0.55,0.55,1.7867,0.6,0.6,0.6,2.2,0.605,0.605,0.605,2.4,,,
CommonStockDividendsPerShareDeclared / USD/shares,,,1.26,,,,1.4,,,,,,,,1.44,,,,1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.715,0.715,0.715
CommonStockParOrStatedValuePerShare / USD/shares,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
CommonStockSharesAuthorized / shares,,,,,,,300000000.0,,,,300000000.0,,,,300000000.0,,,,300000000.0,,,,300000000.0,,,,300000000.0,,,,300000000.0,,,,300000000.0,,,,300000000.0,,,,300000000.0,,,,300000000.0,,,,900000000.0,,,,900000000.0,,,,900000000.0,,,,900000000.0,,,
CommonStockSharesHeldInEmployeeTrustShares / shares,,,,,,,-475628.0,,,,475628.0,,,,475628.0,,,,475628.0,,,,484872.0,,,,486138.0,,,,487075.0,,,,487900.0,,,,488714.0,,,,489260.0,,,,489647.0,,,,1469349.0,,,,1469712.0,,,,1426883.0,,,,1426883.0,,,
CommonStockSharesOutstanding / shares,117461490.0,116902299.0,122814241.0,117092100.0,116761783.0,113340736.0,122814241.0,109735117.0,108790303.0,107934798.0,117035117.0,106463621.0,106278767.0,103760672.0,107020728.0,103277120.0,102632285.0,103107051.0,103854234.0,103164522.0,102683128.0,101333029.0,103270067.0,99651879.0,97787954.0,95997693.0,100129380.0,93186295.0,93210645.0,93100515.0,94704173.0,92495113.0,92221707.0,92907741.0,92246525.0,93128304.0,93410169.0,93513916.0,93013031.0,93545689.0,93381022.0,93626317.0,93883645.0,92300000.0,92300000.0,92300000.0,93100000.0,272400000.0,273100000.0,272500000.0,276400000.0,265900000.0,263300000.0,262200000.0,268700000.0,260100000.0,259200000.0,259100000.0,261100000.0,257900000.0,257100000.0,256000000.0,258900000.0,253500000.0,252300000.0,251900000.0
CommonStockValue / USD,226526000.0,226761000.0,225577000.0,227793000.0,227964000.0,228421000.0,227147000.0,229453000.0,230461000.0,230731000.0,228647000.0,106464000.0,106779000.0,106901000.0,231346000.0,108823000.0,109682000.0,110658000.0,107454000.0,112135000.0,112454000.0,112604000.0,111623000.0,113839000.0,114001000.0,114211000.0,112902000.0,115118000.0,115394000.0,115613000.0,114525000.0,116043000.0,116259000.0,116457000.0,115761000.0,116775000.0,117071000.0,117189000.0,116563000.0,117875000.0,117964000.0,118282000.0,117600000.0,118700000.0,118900000.0,119200000.0,118400000.0,119700000.0,120000000.0,120400000.0,119400000.0,90200000.0,90600000.0,90500000.0,89900000.0,91000000.0,91000000.0,91100000.0,90800000.0,91300000.0,91400000.0,91700000.0,91200000.0,92000000.0,92100000.0,92400000.0
ComprehensiveIncomeNetOfTax / USD,,,,,237854000.0,446978000.0,264861000.0,43073000.0,207779000.0,414857000.0,529011000.0,89089000.0,280596000.0,387770000.0,501619000.0,131774000.0,346619000.0,573510000.0,352303000.0,117588000.0,330871000.0,617758000.0,628523000.0,107254000.0,412432000.0,682402000.0,801906000.0,75057000.0,436637000.0,758373000.0,714973000.0,183886000.0,467946000.0,858547000.0,938712000.0,230090000.0,579378000.0,962919000.0,1179447000.0,301662000.0,498472000.0,784352000.0,1883400000.0,251200000.0,723600000.0,1163800000.0,866000000.0,100100000.0,729900000.0,1510600000.0,1500000000.0,364100000.0,1075300000.0,1492000000.0,1991600000.0,327200000.0,732500000.0,1269700000.0,1884300000.0,512200000.0,1320400000.0,1976800000.0,2017900000.0,424500000.0,1242500000.0,2149400000.0
ContractWithCustomerAssetNetCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33031000.0,33031000.0,33031000.0,33031000.0,56598000.0,56598000.0,56598000.0,51700000.0,50500000.0,50500000.0,50500000.0,50500000.0,52000000.0,52000000.0,52000000.0,52000000.0,60900000.0,60900000.0,60900000.0,60900000.0,43800000.0,43800000.0,43800000.0,43800000.0,46200000.0,46200000.0,46200000.0,46200000.0,55000000.0,55000000.0,55000000.0
ContractWithCustomerAssetNetNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135150000.0,135150000.0,135150000.0,135150000.0,213954000.0,213954000.0,213954000.0,215400000.0,178200000.0,178200000.0,178200000.0,178200000.0,170700000.0,170700000.0,170700000.0,170700000.0,131200000.0,131200000.0,131200000.0,131200000.0,117700000.0,117700000.0,117700000.0,117700000.0,151700000.0,151700000.0,151700000.0,151700000.0,231000000.0,231000000.0,231000000.0
ContractWithCustomerLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208909000.0,208909000.0,208909000.0,208909000.0,272857000.0,272857000.0,272857000.0,277100000.0,242800000.0,242800000.0,242800000.0,242800000.0,266300000.0,266300000.0,266300000.0,266300000.0,259800000.0,259800000.0,259800000.0,259800000.0,292900000.0,292900000.0,292900000.0,292900000.0,365700000.0,365700000.0,365700000.0,365700000.0,386200000.0,386200000.0,386200000.0
ContractWithCustomerLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8745000.0,8745000.0,8745000.0,8745000.0,8745000.0,8745000.0,8745000.0,17900000.0,10400000.0,10400000.0,10400000.0,10400000.0,8200000.0,8200000.0,8200000.0,8200000.0,9200000.0,9200000.0,9200000.0,9200000.0,7100000.0,7100000.0,7100000.0,7100000.0,3800000.0,3800000.0,3800000.0,3800000.0,1600000.0,1600000.0,1600000.0
CostOfGoodsAndServicesSold / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8265000000.0,2305800000.0,5002200000.0,7644300000.0,10115900000.0,2257000000.0,4652100000.0,7319000000.0,9864700000.0,2544000000.0,5512400000.0,8519500000.0,9679100000.0,2945800000.0,6369100000.0,9827100000.0,11401900000.0,3021500000.0,6389800000.0,9590300000.0,12823800000.0,2836300000.0,6044400000.0,9179400000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,144789000.0,,,,151492000.0,,,,127498000.0,,,,204284000.0,,,,207791000.0,,,,229997000.0,,,,308283000.0,,,,399677000.0,,,,438244000.0,,,,269300000.0,,,,288800000.0,,,,440100000.0,,,,457700000.0,,,,331200000.0,,,,505500000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,34367000.0,,,,25964000.0,,,,50765000.0,,,,50272000.0,,,,51264000.0,,,,42543000.0,,,,53045000.0,,,,30145000.0,,,,31125000.0,,,,53500000.0,,,,53200000.0,,,,71100000.0,,,,92000000.0,,,,86500000.0,,,,90300000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,207234000.0,,,,195574000.0,,,,195229000.0,,,,282775000.0,,,,286697000.0,,,,305622000.0,,,,411377000.0,,,,490141000.0,,,,530771000.0,,,,362100000.0,,,,394400000.0,,,,571600000.0,,,,634100000.0,,,,464500000.0,,,,697800000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,28078000.0,,,,18118000.0,,,,16966000.0,,,,28219000.0,,,,27642000.0,,,,33082000.0,,,,50049000.0,,,,60319000.0,,,,61402000.0,,,,39300000.0,,,,52400000.0,,,,60400000.0,,,,84400000.0,,,,46800000.0,,,,102000000.0,,,
DebtInstrumentUnamortizedDiscountPremiumNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26000000.0,,,,25700000.0,,,
DebtInstrumentUnusedBorrowingCapacityAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2725000000.0,1814000000.0,1506000000.0,2826000000.0,2742000000.0,2228000000.0,2874000000.0,3342000000.0,3332000000.0,2445000000.0,2343000000.0,3026000000.0,3274000000.0,2148000000.0,2235000000.0,3131000000.0
DebtLongtermAndShorttermCombinedAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9109000000.0,9053000000.0,8976400000.0,,10592700000.0,10606200000.0,10534700000.0,,11075000000.0,10401400000.0,9936000000.0,,10734900000.0,10338800000.0,10139700000.0
DebtSecuritiesAvailableForSaleAmortizedCostAfterAllowanceForCreditLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6700000.0,,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,25668000.0,,,,-4887000.0,,,,27903000.0,,,,20713000.0,,,,8692000.0,,,,30384000.0,,,,-14974000.0,,,,13505000.0,,,,-56891000.0,,,,-486600000.0,,,,-102100000.0,,,,-83700000.0,,,,-102700000.0,,,,-36500000.0,,,,-81700000.0,,,
DeferredFinanceCostsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57900000.0,,,,49100000.0,,,,50600000.0,,,,52900000.0,,,,57600000.0,,,,57300000.0,,,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,-666000.0,,,,-1592000.0,,,,-7145000.0,,,,-3922000.0,,,,-16964000.0,,,,-9041000.0,,,,-7361000.0,,,,-10752000.0,,,,-2121000.0,,,,-42300000.0,,,,-35300000.0,,,,-32300000.0,,,,-19000000.0,,,,-40400000.0,,,,-47300000.0,,,
DeferredIncomeTaxExpenseBenefit / USD,,,32984000.0,,,,30365000.0,,,,-8605000.0,,,,20070000.0,,,,16913000.0,,,,-10422000.0,,,,27775000.0,,,,-19038000.0,,,,4976000.0,,-6968000.0,0.0,-68241000.0,3451000.0,27455000.0,1484000.0,-620700000.0,-2600000.0,-30200000.0,-43400000.0,-143400000.0,9500000.0,5900000.0,2100000.0,-131100000.0,-26000000.0,-19200000.0,-24300000.0,-145300000.0,-11600000.0,-24200000.0,-108800000.0,-80300000.0,-2700000.0,-27100000.0,-89100000.0,-144800000.0,-16400000.0,-38600000.0,-49200000.0
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,343527000.0,,,,339978000.0,,,,363864000.0,,,,397835000.0,,,,1622900000.0,,,,1397600000.0,,,,1759000000.0,,,,1709700000.0,,,,1604000000.0,,,,1562900000.0,,,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131447000.0,132327000.0,138709000.0,15427000.0,2467348000.0,2611065000.0,73833000.0,1480066000.0,1365775000.0,1356566000.0,1419600000.0,1128800000.0,1114700000.0,1096900000.0,1130900000.0,949500000.0,953200000.0,956700000.0,969900000.0,797800000.0,803400000.0,801500000.0,846100000.0,760200000.0,754000000.0,691800000.0,768200000.0,739900000.0,710900000.0,648400000.0,681600000.0,666300000.0,642000000.0,631700000.0
