fact_unit,2009-08-04,2009-11-03,2010-02-19,2010-05-04,2010-08-03,2010-11-02,2011-02-18,2011-05-03,2011-08-03,2011-11-01,2012-02-17,2012-05-01,2012-08-01,2012-10-30,2013-02-08,2013-04-30,2013-07-24,2013-10-23,2014-02-07,2014-04-23,2014-07-23,2014-10-22,2015-02-09,2015-04-29,2015-07-29,2015-10-28,2016-02-08,2016-04-27,2016-07-27,2016-10-26,2017-02-06,2017-04-26,2017-07-26,2017-10-25,2018-02-12,2018-04-25,2018-07-25,2018-10-24,2019-02-13,2019-04-24,2019-07-24,2019-10-23,2020-02-10,2020-04-29,2020-07-29,2020-10-28,2021-02-09,2021-04-28,2021-07-28,2021-10-27,2022-02-09,2022-04-27,2022-07-27,2022-10-26,2023-02-07,2023-04-26,2023-07-26,2023-10-25,2024-02-08,2024-04-24,2024-07-24,2024-10-23,2025-02-07,2025-04-23,2025-07-23,2025-10-24
BuildingsAndImprovementsGross / USD,,,,,,,2069000000.0,,,,2084000000.0,,,,2172000000.0,,,,2442000000.0,,,,2496000000.0,,,,2518000000.0,,,,2666000000.0,,,,2745000000.0,,,,2837000000.0,,,,2962000000.0,,,,3232000000.0,,,,3558000000.0,,,,3712000000.0,,,,4238000000.0,,,,4654000000.0,,,
CashAndCashEquivalentsAtCarryingValue / USD,2891000000.0,2891000000.0,1604000000.0,1621000000.0,1621000000.0,1621000000.0,2891000000.0,2263000000.0,2263000000.0,2263000000.0,1621000000.0,2613000000.0,2613000000.0,2613000000.0,2263000000.0,2649000000.0,2649000000.0,2649000000.0,2613000000.0,3296000000.0,3296000000.0,3296000000.0,2649000000.0,5301000000.0,5301000000.0,5301000000.0,3296000000.0,4388000000.0,4388000000.0,4388000000.0,5301000000.0,2785000000.0,2785000000.0,2785000000.0,4388000000.0,2334000000.0,2334000000.0,2334000000.0,2785000000.0,2983000000.0,2983000000.0,963000000.0,963000000.0,902000000.0,902000000.0,902000000.0,902000000.0,2824000000.0,2824000000.0,2824000000.0,2824000000.0,1603000000.0,1603000000.0,1603000000.0,1603000000.0,1242000000.0,1242000000.0,1242000000.0,1242000000.0,1913000000.0,1913000000.0,1913000000.0,1913000000.0,1697000000.0,1697000000.0,1697000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2983000000.0,2334000000.0,963000000.0,963000000.0,963000000.0,2983000000.0,902000000.0,902000000.0,902000000.0,963000000.0,2824000000.0,2824000000.0,2824000000.0,902000000.0,1603000000.0,1603000000.0,1603000000.0,2824000000.0,1242000000.0,1242000000.0,1242000000.0,1603000000.0,1913000000.0,1913000000.0,1913000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1973000000.0,649000000.0,-290000000.0,-261000000.0,11000000.0,-2020000000.0,4428000000.0,1398000000.0,567000000.0,-61000000.0,-1013000000.0,126000000.0,315000000.0,1922000000.0,1304000000.0,620000000.0,893000000.0,-1221000000.0,796000000.0,-88000000.0,110000000.0,-361000000.0,-877000000.0,-551000000.0,188000000.0
CommonStockDividendsPerShareDeclared / USD/shares,,,,,0.76,1.14,,0.42,0.84,1.26,,0.47,0.94,1.41,,0.51,1.02,1.53,,0.56,1.12,1.68,,0.62,1.24,1.86,,0.69,1.38,2.07,,0.76,1.52,2.28,,0.84,1.68,2.52,,0.93,1.86,2.79,,1.02,2.04,3.06,,1.1,2.2,3.3,,1.19,2.38,3.57,,1.26,2.52,3.78,,1.32,2.64,3.96,,1.42,2.84,4.26
CommonStockParOrStatedValuePerShare / USD/shares,,,,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,
CommonStockSharesAuthorized / shares,,,,,,,500000000.0,,,,500000000.0,,,,500000000.0,,,,500000000.0,,,,500000000.0,,,,500000000.0,,,,500000000.0,,,,500000000.0,,,,500000000.0,,,,500000000.0,,,,500000000.0,,,,500000000.0,,,,500000000.0,,,,500000000.0,,,,500000000.0,,,
CommonStockSharesHeldInEmployeeTrustShares / shares,,,,,,,37000000.0,,,,36000000.0,,,,33000000.0,,,,31000000.0,,,,27000000.0,,,,25000000.0,,,,24000000.0,,,,22000000.0,,,,21000000.0,,,,20000000.0,,,,19000000.0,,,,19000000.0,,,,17000000.0,,,,16000000.0,,,,16000000.0,,,
CommonStockSharesIssued / shares,,,,,,,481880634.0,,,,481880634.0,,,,0.0,,,,481880634.0,,,,481880634.0,,,,481880634.0,,,,481880634.0,,,,481880634.0,,,,481880634.0,,,,481880634.0,,,,481880634.0,,,,481880634.0,,,,481880634.0,,,,481880634.0,,,,481880634.0,,,
CommonStockSharesOutstanding / shares,,,,,,,385704691.0,,,,372052313.0,,,,356437880.0,,,,353674248.0,,,,353402794.0,,,,332164097.0,,,,312987277.0,,,,302418528.0,,,,296895608.0,,,,288698149.0,,,,289610336.0,,,,286477836.0,,,,277620943.0,,,,274411106.0,,,,273599948.0,,,
CommonStockValue / USD,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0,482000000.0
ComprehensiveIncomeNetOfTax / USD,,,,,1300000000.0,2100000000.0,,535000000.0,1081000000.0,2113000000.0,,797000000.0,1747000000.0,1918000000.0,2395000000.0,764000000.0,1208000000.0,1953000000.0,1650000000.0,452000000.0,1097000000.0,1968000000.0,-795000000.0,577000000.0,1217000000.0,1680000000.0,3947000000.0,432000000.0,1308000000.0,1948000000.0,786000000.0,985000000.0,1678000000.0,2400000000.0,2685000000.0,888000000.0,1977000000.0,3012000000.0,2468000000.0,866000000.0,1485000000.0,2533000000.0,3479000000.0,840000000.0,1853000000.0,2711000000.0,3037000000.0,462000000.0,1438000000.0,2552000000.0,3066000000.0,680000000.0,1548000000.0,2334000000.0,3435000000.0,785000000.0,1263000000.0,1840000000.0,4887000000.0,952000000.0,1931000000.0,2764000000.0,3158000000.0,502000000.0,1429000000.0,2694000000.0
ConstructionInProgressGross / USD,,,,,,,143000000.0,,,,204000000.0,,,,313000000.0,,,,255000000.0,,,,245000000.0,,,,261000000.0,,,,288000000.0,,,,269000000.0,,,,307000000.0,,,,472000000.0,,,,688000000.0,,,,802000000.0,,,,1057000000.0,,,,1020000000.0,,,,1086000000.0,,,
ContractWithCustomerLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7148000000.0,7148000000.0,7148000000.0,7148000000.0,6276000000.0,6276000000.0,6276000000.0,6276000000.0,6266000000.0,6266000000.0,6266000000.0,6266000000.0,7436000000.0,7436000000.0,7436000000.0,7436000000.0,9564000000.0,9564000000.0,9564000000.0,9564000000.0,9491000000.0,9491000000.0,9491000000.0
ContractWithCustomerLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709000000.0,709000000.0,709000000.0,709000000.0,872000000.0,872000000.0,872000000.0,872000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,2175000000.0,2175000000.0,2175000000.0,2175000000.0,2576000000.0,2576000000.0,2576000000.0,2576000000.0,2996000000.0,2996000000.0,2996000000.0
ContractWithCustomerLiabilityRevenueRecognized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800000000.0,3700000000.0,6000000000.0,1700000000.0,2900000000.0,3900000000.0,4200000000.0,1500000000.0,2600000000.0,3500000000.0,4300000000.0,1700000000.0,2900000000.0,4000000000.0,4300000000.0,1200000000.0,2400000000.0,3200000000.0,4500000000.0,1500000000.0,2400000000.0,3000000000.0,3800000000.0,1700000000.0,2600000000.0,3500000000.0,3400000000.0,1700000000.0,2700000000.0,3500000000.0,4000000000.0,1700000000.0,3400000000.0,4500000000.0
CostsAndExpenses / USD,12526000000.0,18733000000.0,24127000000.0,7359000000.0,14514000000.0,21359000000.0,25647000000.0,6832000000.0,13951000000.0,20996000000.0,28306000000.0,6869000000.0,13799000000.0,20654000000.0,28521000000.0,6719000000.0,13671000000.0,20700000000.0,28851000000.0,6557000000.0,13344000000.0,20118000000.0,30227000000.0,6391000000.0,12916000000.0,19668000000.0,27241000000.0,6757000000.0,13558000000.0,20518000000.0,26963000000.0,6552000000.0,13299000000.0,19941000000.0,27486000000.0,6395000000.0,13003000000.0,19520000000.0,26817000000.0,6527000000.0,14625000000.0,22584000000.0,26737000000.0,8247000000.0,16712000000.0,25257000000.0,31799000000.0,7815000000.0,16245000000.0,24604000000.0,34780000000.0,8451000000.0,16712000000.0,25200000000.0,33792000000.0,8484000000.0,16695000000.0,25572000000.0,34306000000.0,8943000000.0,18133000000.0,27647000000.0,35196000000.0,9695000000.0,20515000000.0,31005000000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,847000000.0,,,,719000000.0,,,,951000000.0,,,,951000000.0,,,,876000000.0,,,,850000000.0,,,,856000000.0,,,,841000000.0,,,,698000000.0,,,,656000000.0,,,,587000000.0,,,,471000000.0,,,,558000000.0,,,,515000000.0,,,,649000000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,107000000.0,,,,146000000.0,,,,148000000.0,,,,181000000.0,,,,131000000.0,,,,132000000.0,,,,106000000.0,,,,98000000.0,,,,71000000.0,,,,77000000.0,,,,95000000.0,,,,119000000.0,,,,132000000.0,,,,137000000.0,,,,123000000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,965000000.0,,,,879000000.0,,,,1106000000.0,,,,1152000000.0,,,,998000000.0,,,,1010000000.0,,,,993000000.0,,,,970000000.0,,,,793000000.0,,,,764000000.0,,,,730000000.0,,,,626000000.0,,,,698000000.0,,,,682000000.0,,,,824000000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,11000000.0,,,,14000000.0,,,,7000000.0,,,,20000000.0,,,,-9000000.0,,,,28000000.0,,,,31000000.0,,,,31000000.0,,,,24000000.0,,,,31000000.0,,,,48000000.0,,,,36000000.0,,,,8000000.0,,,,30000000.0,,,,52000000.0,,,
DebtCurrent / USD,911000000.0,911000000.0,911000000.0,705000000.0,705000000.0,705000000.0,705000000.0,773000000.0,773000000.0,773000000.0,773000000.0,23000000.0,23000000.0,23000000.0,23000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,501000000.0,501000000.0,501000000.0,501000000.0,501000000.0,501000000.0,501000000.0,501000000.0,900000000.0,900000000.0,900000000.0,900000000.0,2000000.0,2000000.0,2000000.0,2000000.0,973000000.0,973000000.0,973000000.0,973000000.0,2920000000.0,2920000000.0,2920000000.0,2920000000.0,3003000000.0,3003000000.0,3003000000.0,3003000000.0,1005000000.0,1005000000.0,1005000000.0,1005000000.0,1253000000.0,1253000000.0,1253000000.0,1253000000.0,507000000.0,507000000.0,507000000.0,507000000.0,1502000000.0,1502000000.0,1502000000.0
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,26000000.0,26000000.0,26000000.0,,36000000.0,36000000.0,36000000.0,,50000000.0,50000000.0,50000000.0,50000000.0,101000000.0,101000000.0,101000000.0,101000000.0,75000000.0,75000000.0,75000000.0,75000000.0,119000000.0,119000000.0,119000000.0,119000000.0,111000000.0,111000000.0,111000000.0,111000000.0,94000000.0,94000000.0,94000000.0,94000000.0,79000000.0,79000000.0,79000000.0,79000000.0,64000000.0,64000000.0,64000000.0
DebtLongtermAndShorttermCombinedAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4032000000.0,4032000000.0,4032000000.0,4032000000.0,12518000000.0,12518000000.0,12518000000.0,12518000000.0,12005000000.0,12005000000.0,12005000000.0,12005000000.0,13117000000.0,13117000000.0,13117000000.0,13117000000.0,11606000000.0,11606000000.0,11606000000.0,11606000000.0,10590000000.0,10590000000.0,10590000000.0,10590000000.0,9340000000.0,9340000000.0,9340000000.0,9340000000.0,8826000000.0,8826000000.0,8826000000.0
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,182000000.0,,,,226000000.0,,,,60000000.0,,,,87000000.0,,,,-168000000.0,,,,119000000.0,,,,110000000.0,,,,163000000.0,,,,140000000.0,,,,215000000.0,,,,-37000000.0,,,,49000000.0,,,,-130000000.0,,,,-53000000.0,,,,-196000000.0,,,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,21000000.0,,,,-22000000.0,,,,-7000000.0,,,,-73000000.0,,,,29000000.0,,,,-5000000.0,,,,29000000.0,,,,43000000.0,,,,37000000.0,,,,60000000.0,,,,26000000.0,,,,42000000.0,,,,5000000.0,,,,-8000000.0,,,,29000000.0,,,
DeferredIncomeTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33000000.0,33000000.0,33000000.0,,37000000.0,37000000.0,37000000.0,,41000000.0,41000000.0,41000000.0,,39000000.0,39000000.0,39000000.0,,28000000.0,28000000.0,28000000.0,28000000.0,19000000.0,19000000.0,19000000.0
DeferredIncomeTaxExpenseBenefit / USD,26000000.0,83000000.0,122000000.0,40000000.0,86000000.0,189000000.0,196000000.0,10000000.0,30000000.0,65000000.0,227000000.0,19000000.0,34000000.0,63000000.0,56000000.0,3000000.0,3000000.0,53000000.0,14000000.0,11000000.0,47000000.0,51000000.0,-144000000.0,36000000.0,64000000.0,94000000.0,115000000.0,-8000000.0,21000000.0,88000000.0,136000000.0,-18000000.0,10000000.0,148000000.0,213000000.0,45000000.0,93000000.0,155000000.0,184000000.0,4000000.0,-6000000.0,-66000000.0,401000000.0,-10000000.0,-17000000.0,-72000000.0,-3000000.0,-28000000.0,-83000000.0,-112000000.0,92000000.0,-19000000.0,-37000000.0,-38000000.0,-127000000.0,-106000000.0,-218000000.0,-132000000.0,-66000000.0,-91000000.0,-154000000.0,-158000000.0,-178000000.0,-39000000.0,-90000000.0,-107000000.0
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2042000000.0,,,,1750000000.0,,,,2300000000.0,,,,2677000000.0,,,,2676000000.0,,,,2565000000.0,,,,2508000000.0,,,,2784000000.0,,,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183000000.0,183000000.0,,,,,,,,,,481000000.0,481000000.0,481000000.0,588000000.0,461000000.0,461000000.0,461000000.0,,868000000.0,868000000.0,868000000.0,,685000000.0,685000000.0,685000000.0,,655000000.0,655000000.0,655000000.0,655000000.0,573000000.0,573000000.0,573000000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,-7000000.0,,,,23000000.0,,,,3000000.0,,,,0.0,,,,-5000000.0,,,,1000000.0,,,,-3000000.0,,,,7000000.0,,,,7000000.0,,,,7000000.0,,,,8000000.0,,,,1000000.0,,,,-2000000.0,,,,-5000000.0,,,,-11000000.0,,,
DeferredTaxAssetsGross / USD,,,,,,,1975000000.0,,,,2391000000.0,,,,2904000000.0,,,,3253000000.0,,,,2354000000.0,,,,3025000000.0,,,,2798000000.0,,,,2829000000.0,,,,1983000000.0,,,,2097000000.0,,,,2413000000.0,,,,2525000000.0,,,,1996000000.0,,,,2099000000.0,,,,2398000000.0,,,
DeferredTaxAssetsNet / USD,,,,,,,1907000000.0,,,,2308000000.0,,,,2802000000.0,,,,2918000000.0,,,,1971000000.0,,,,2531000000.0,,,,2373000000.0,,,,2423000000.0,,,,1581000000.0,,,,1761000000.0,,,,2122000000.0,,,,2252000000.0,,,,1738000000.0,,,,1862000000.0,,,,2157000000.0,,,
DeferredTaxAssetsOperatingLossCarryforwards / USD,,,,,,,,,,,,,,,,,,,,,,,1200000000.0,,,,972000000.0,,,,950000000.0,,,,1000000000.0,,,,1000000000.0,,,,989000000.0,,,,1100000000.0,,,,1000000000.0,,,,912000000.0,,,,945000000.0,,,,630000000.0,,,
DeferredTaxAssetsOther / USD,,,,,,,450000000.0,,,,447000000.0,,,,521000000.0,,,,331000000.0,,,,306000000.0,,,,363000000.0,,,,406000000.0,,,,396000000.0,,,,335000000.0,,,,351000000.0,,,,367000000.0,,,,373000000.0,,,,365000000.0,,,,358000000.0,,,,373000000.0,,,
DeferredTaxAssetsOtherComprehensiveLoss / USD,,,,,,,947000000.0,,,,1250000000.0,,,,1600000000.0,,,,2100000000.0,,,,1200000000.0,,,,1800000000.0,,,,1600000000.0,,,,1700000000.0,,,,1000000000.0,,,,1000000000.0,,,,1100000000.0,,,,1200000000.0,,,,692000000.0,,,,637000000.0,,,,488000000.0,,,
DeferredTaxAssetsTaxCreditCarryforwards / USD,,,,,,,211000000.0,,,,335000000.0,,,,410000000.0,,,,561000000.0,,,,581000000.0,,,,701000000.0,,,,522000000.0,,,,480000000.0,,,,437000000.0,,,,393000000.0,,,,323000000.0,,,,311000000.0,,,,294000000.0,,,,259000000.0,,,,267000000.0,,,
