fact_unit,2010-07-30,2010-11-04,2011-02-23,2011-05-04,2011-07-29,2011-11-02,2012-02-22,2012-05-10,2012-08-03,2012-11-07,2013-02-27,2013-05-08,2013-07-31,2013-11-05,2014-02-26,2014-05-06,2014-07-31,2014-11-05,2015-02-26,2015-05-06,2015-07-30,2015-11-04,2016-02-24,2016-05-05,2016-07-26,2016-11-02,2017-02-22,2017-05-10,2017-08-02,2017-11-08,2018-02-26,2018-05-02,2018-08-01,2018-11-01,2019-02-26,2019-05-01,2019-07-31,2019-10-22,2020-02-27,2020-05-07,2020-07-30,2020-11-04,2021-02-24,2021-04-29,2021-07-28,2021-10-27,2022-02-23,2022-04-27,2022-07-26,2022-10-26,2023-02-22,2023-05-03,2023-08-04,2023-11-01,2024-02-28,2024-05-01,2024-07-31,2024-10-31,2025-02-27,2025-05-06,2025-07-31,2025-11-05
AdditionalPaidInCapitalCommonStock / USD,,,,,,,,,,,,,,,,,,,,,,,806265000.0,,,,893630000.0,,,,985418000.0,,,,1050605000.0,,,,1275059000.0,,,,2275726000.0,,,,2329100000.0,2339600000.0,2361200000.0,2388900000.0,2428000000.0,2475700000.0,2503400000.0,2530100000.0,2540600000.0,2535700000.0,2554600000.0,2574100000.0,2590600000.0,2569900000.0,2592100000.0,2609500000.0
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue / USD,,,35221000.0,,,,29912000.0,,,,33392000.0,,,,,,,,,,,,,,,,,,,,,,,,,5285000.0,13254000.0,12278000.0,,5285000.0,15894000.0,24787000.0,49748000.0,10700000.0,26100000.0,40000000.0,28000000.0,16700000.0,37100000.0,56200000.0,49700000.0,18100000.0,43100000.0,66300000.0,97800000.0,15700000.0,15700000.0,15700000.0,83400000.0,-5000000.0,-5000000.0,-5000000.0
AdvertisingExpense / USD,143986000.0,278936000.0,454612000.0,71174000.0,143172000.0,276914000.0,412580000.0,66537000.0,148307000.0,278703000.0,420651000.0,65045000.0,144342000.0,279339000.0,413951000.0,67134000.0,140791000.0,277278000.0,422239000.0,67259000.0,148952000.0,296444000.0,398098000.0,67742000.0,146107000.0,288136000.0,420256000.0,79859000.0,166816000.0,320948000.0,409388000.0,80936000.0,173310000.0,342236000.0,468940000.0,68016000.0,155617000.0,290001000.0,501813000.0,76604000.0,169403000.0,309659000.0,439922000.0,101700000.0,174000000.0,311400000.0,413700000.0,87900000.0,193300000.0,356600000.0,412700000.0,77600000.0,161800000.0,277000000.0,506600000.0,82800000.0,167900000.0,249800000.0,387300000.0,51500000.0,111900000.0,213800000.0
AllocatedShareBasedCompensationExpense / USD,,,,,,,28547000.0,,,,31952000.0,,,,12463000.0,,,,19434000.0,,,,21272000.0,,,,36152000.0,,,,53880000.0,,,,61624000.0,,,,56032000.0,,,,27892000.0,,,,28000000.0,,,,49700000.0,,,,97800000.0,,,,81300000.0,,,
AllocatedShareBasedCompensationExpenseNetOfTax / USD,,,,,,,19254000.0,,,,21294000.0,,,,8261000.0,,,,13042000.0,,,,14207000.0,,,,24407000.0,,,,40391000.0,,,,41326000.0,,,,46458000.0,,,,25060000.0,,,,24400000.0,,,,44400000.0,,,,87600000.0,,,,72300000.0,,,
AllowanceForDoubtfulAccountsReceivable / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000000.0,20000000.0,20000000.0,20000000.0,12700000.0,12700000.0,12700000.0
AllowanceForDoubtfulAccountsReceivableCurrent / USD,33200000.0,35400000.0,32800000.0,32500000.0,32200000.0,35000000.0,31200000.0,33300000.0,34700000.0,32700000.0,23700000.0,24800000.0,24300000.0,26000000.0,19600000.0,20200000.0,20500000.0,22200000.0,19000000.0,20800000.0,20700000.0,21100000.0,15900000.0,16400000.0,16300000.0,16200000.0,14900000.0,31100000.0,32800000.0,36500000.0,16800000.0,13200000.0,15200000.0,33900000.0,31400000.0,94300000.0,95900000.0,96000000.0,9100000.0,12100000.0,17000000.0,18200000.0,17200000.0,16900000.0,28000000.0,23700000.0,28100000.0,32500000.0,30500000.0,30400000.0,22900000.0,24100000.0,24900000.0,21800000.0,20000000.0,,,,12700000.0,,,
AllowanceForDoubtfulAccountsReceivableRecoveries / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,800000.0,12200000.0,400000.0,400000.0,
AllowanceForDoubtfulAccountsReceivableWriteOffs / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300000.0,500000.0
AmortizationOfIntangibleAssets / USD,38679000.0,59634000.0,78265000.0,11384000.0,22699000.0,38310000.0,85029000.0,10696000.0,21294000.0,32378000.0,50405000.0,10655000.0,22156000.0,34792000.0,46647000.0,11416000.0,23453000.0,37677000.0,50569000.0,13402000.0,25294000.0,38103000.0,78186000.0,12951000.0,26299000.0,35330000.0,52708000.0,8691000.0,17382000.0,26073000.0,43722000.0,7881000.0,15762000.0,22254000.0,34763000.0,6478000.0,11032000.0,19873000.0,28818000.0,11816000.0,23631000.0,35445000.0,28703000.0,36800000.0,71500000.0,107700000.0,47300000.0,32900000.0,62600000.0,90300000.0,144700000.0,27100000.0,54300000.0,81200000.0,116800000.0,23100000.0,45900000.0,65100000.0,105300000.0,17000000.0,34100000.0,51200000.0
AssetImpairmentCharges / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,40900000.0,,,0.0,,,,71500000.0,,296200000.0,296200000.0,,,296200000.0,296200000.0,,,,
Assets / USD,3478176000.0,3861327000.0,3896892000.0,4078023000.0,3973676000.0,4215617000.0,3896892000.0,3940341000.0,3940745000.0,4084726000.0,4093226000.0,3897137000.0,4014721000.0,4446287000.0,4130774000.0,4060645000.0,4178299000.0,4590145000.0,4325387000.0,4029437000.0,4138595000.0,4508802000.0,4393221000.0,4247116000.0,4217689000.0,4567147000.0,4518100000.0,4364695000.0,4344385000.0,4955147000.0,4720717000.0,4645870000.0,4912743000.0,5544648000.0,5091366000.0,4729072000.0,5113856000.0,5495329000.0,5289983000.0,4934773000.0,5038610000.0,5554624000.0,5262988000.0,10424400000.0,10222100000.0,10703200000.0,8855600000.0,10189100000.0,10102200000.0,10230400000.0,10818400000.0,9518700000.0,9503000000.0,9626100000.0,10037800000.0,8923700000.0,8609700000.0,8340200000.0,6540900000.0,6203000000.0,6864100000.0,7229900000.0
AssetsCurrent / USD,1602229000.0,1991905000.0,2045032000.0,2212840000.0,2079834000.0,2346710000.0,2221049000.0,2060781000.0,2046105000.0,2210305000.0,2253692000.0,2018902000.0,2145826000.0,2618980000.0,2508202000.0,2250396000.0,2366202000.0,2597285000.0,2480457000.0,2142105000.0,2204205000.0,2646189000.0,2643505000.0,2332078000.0,2331785000.0,2709551000.0,2865598000.0,2524083000.0,2523356000.0,3146987000.0,3227607000.0,2799733000.0,3094805000.0,3762240000.0,3633926000.0,3021837000.0,2827633000.0,3192450000.0,3082504000.0,2631858000.0,2830095000.0,3413130000.0,6747521000.0,3318500000.0,3185700000.0,3759000000.0,3846600000.0,3236000000.0,3616400000.0,3730400000.0,3728100000.0,3255300000.0,3085400000.0,3260500000.0,2999100000.0,2539200000.0,2509000000.0,3240100000.0,2323600000.0,1995400000.0,2674400000.0,3021600000.0
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,479500000.0,0.0,,,,16800000.0,,,,1048700000.0,,,,
CapitalizedComputerSoftwareNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154300000.0,178000000.0,202500000.0,
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1581234000.0,1581234000.0,1282285000.0,1182371000.0,1182371000.0,1182371000.0,1581234000.0,4580400000.0,,,1182400000.0,1449700000.0,1449700000.0,1449700000.0,4580400000.0,1019200000.0,1019200000.0,1019200000.0,1449700000.0,513100000.0,513100000.0,513100000.0,1019200000.0,545400000.0,545400000.0,545400000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-422162000.0,-674127000.0,298949000.0,14263000.0,-31329000.0,-121939000.0,-398863000.0,-3342500000.0,-3542500000.0,-3448000000.0,3398000000.0,-19300000.0,-221500000.0,-268500000.0,-3130700000.0,38700000.0,-391000000.0,-467600000.0,-430500000.0,,,-327600000.0,-506100000.0,,,
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffectContinuingOperations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-462800000.0,,-126900000.0,-296500000.0,-257200000.0,,24800000.0,81400000.0,150700000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffectDisposalGroupIncludingDiscontinuedOperations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4800000.0,,,,-70400000.0,,,,
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths / USD,,,,,,,,,,,,,8553000.0,-2746000.0,,-6441000.0,-11409000.0,13453000.0,,55029000.0,46129000.0,64807000.0,,44500000.0,26920000.0,11699000.0,24476000.0,5555000.0,8476000.0,18932000.0,-12096000.0,21415000.0,6028000.0,10898000.0,15218000.0,16761000.0,14296000.0,18471000.0,7041000.0,24085000.0,17263000.0,8143000.0,-7502000.0,-3800000.0,-4600000.0,2200000.0,8000000.0,8700000.0,12900000.0,22400000.0,1300000.0,-4200000.0,-4800000.0,-400000.0,-2000000.0,-900000.0,-2400000.0,-400000.0,4400000.0,2300000.0,-5600000.0,-5900000.0
CommonStockCapitalSharesReservedForFutureIssuance / shares,,,,,,,18471000.0,,,,14849000.0,,,,14766000.0,,,,12801000.0,,,,11217000.0,,,,9279000.0,,,,10127000.0,,,,8495000.0,,,,7503000.0,,,,12344000.0,,,,11300000.0,,,,10500000.0,,,,8700000.0,,,,7700000.0,,,
CommonStockDividendsPerShareDeclared / USD/shares,0.4,0.6,0.8,0.25,0.5,0.75,0.8,0.3,0.6,0.9,1.0,0.36,0.72,1.08,1.2,0.4,0.8,1.2,1.44,0.43,0.86,1.29,1.6,0.46,0.92,1.38,1.72,0.51,1.02,1.53,1.84,0.57,1.14,1.71,2.04,0.63,1.26,1.89,2.28,0.68,1.36,2.04,2.52,0.68,1.36,2.04,2.72,0.68,1.36,2.04,2.72,0.7,1.4,2.1,2.72,0.7,1.4,2.1,2.8,0.7,1.4,1.4
CommonStockParOrStatedValuePerShare / USD/shares,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
CommonStockSharesAuthorized / shares,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0
CommonStockSharesIssued / shares,209694630.0,209694630.0,209694630.0,209694630.0,209694630.0,209694630.0,209694630.0,209694630.0,209694630.0,209694630.0,209694630.0,209694630.0,209694630.0,209694630.0,209694630.0,209694630.0,209694630.0,209694630.0,209694630.0,209694630.0,209694630.0,209694630.0,209694630.0,209694630.0,209694630.0,209694630.0,209694630.0,209694630.0,209694630.0,209694630.0,209694630.0,209694630.0,209694630.0,209694630.0,209694630.0,209694630.0,209694630.0,209694630.0,209694630.0,209694630.0,209694630.0,209694630.0,220286736.0,220286736.0,220286736.0,220286736.0,220286736.0,220286736.0,220286736.0,220286736.0,220286736.0,220286736.0,220286736.0,220286736.0,220286736.0,220286736.0,220286736.0,220286736.0,220286736.0,220286736.0,220286736.0,220286736.0
CommonStockValue / USD,104847000.0,104847000.0,104847000.0,104847000.0,104847000.0,104847000.0,104847000.0,104847000.0,104847000.0,104847000.0,104847000.0,104847000.0,104847000.0,104847000.0,104847000.0,104847000.0,104847000.0,104847000.0,104847000.0,104847000.0,104847000.0,104847000.0,104847000.0,104847000.0,104847000.0,104847000.0,104847000.0,104847000.0,104847000.0,104847000.0,104847000.0,104847000.0,104847000.0,104847000.0,104847000.0,104847000.0,104847000.0,104847000.0,104847000.0,104847000.0,104847000.0,104847000.0,110143000.0,110100000.0,110100000.0,110100000.0,110100000.0,110100000.0,110100000.0,110100000.0,110100000.0,110100000.0,110100000.0,110100000.0,110100000.0,110100000.0,110100000.0,110100000.0,110100000.0,110100000.0,110100000.0,110100000.0
ComprehensiveIncomeNetOfTax / USD,44040000.0,189700000.0,,56355000.0,71746000.0,222228000.0,,7284000.0,71267000.0,223123000.0,347270000.0,9134000.0,37148000.0,203408000.0,341275000.0,-2530000.0,24250000.0,149967000.0,299635000.0,17657000.0,47913000.0,243349000.0,324370000.0,35125000.0,60454000.0,245344000.0,354611000.0,30399000.0,72557000.0,300667000.0,401291000.0,65998000.0,104279000.0,361683000.0,502811000.0,-143959000.0,-86341000.0,175858000.0,351752000.0,38902000.0,161499000.0,362247000.0,186848000.0,-180300000.0,-227500000.0,21200000.0,630800000.0,104800000.0,104800000.0,332900000.0,211700000.0,49600000.0,178900000.0,242800000.0,388400000.0,-4600000.0,-215700000.0,-381700000.0,183900000.0,56400000.0,176000000.0,393600000.0
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-731000.0,0.0,-573000.0,-1228000.0,-1530000.0,-2270000.0,-846000.0,-2373000.0,-3597000.0,-2620000.0,-1780000.0,-4467000.0,-6103000.0,-4966000.0,,,,-18229000.0,,,,,0.0,0.0,0.0,0.0,1800000.0,2800000.0,1900000.0,0.0,1300000.0,2300000.0,4000000.0,2900000.0,1700000.0,200000.0,-800000.0,6600000.0,400000.0,500000.0,1200000.0,-500000.0,900000.0,900000.0,1000000.0
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest / USD,,,294084000.0,,,,371305000.0,,,,,,,203408000.0,341275000.0,-2530000.0,24250000.0,149236000.0,299635000.0,17084000.0,46685000.0,241819000.0,322100000.0,34279000.0,58081000.0,241747000.0,351991000.0,28619000.0,68090000.0,294564000.0,396325000.0,,,,484582000.0,,,,,,,,186848000.0,,,,630800000.0,,,,214600000.0,,,,395000000.0,,,,183400000.0,,,
ContractWithCustomerAssetNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358500000.0,361400000.0,356700000.0,361400000.0,327900000.0,330500000.0,371400000.0,391100000.0,594400000.0,594400000.0,594400000.0,594400000.0,594400000.0,594400000.0,594400000.0,594400000.0,213300000.0,213300000.0,213300000.0
ContractWithCustomerAssetNetCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18356000.0,28477000.0,12895000.0,23857000.0,32199000.0,32199000.0,32182000.0,271000000.0,252900000.0,271800000.0,284400000.0,257900000.0,257900000.0,263300000.0,,,,,,,,,,127300000.0,159300000.0,173600000.0
ContractWithCustomerAssetReclassifiedToReceivable / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49400000.0,,,469900000.0,855100000.0,218700000.0,352100000.0,427400000.0,474200000.0,218700000.0,352100000.0,427400000.0,,,,
ContractWithCustomerLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47678000.0,62215000.0,56888000.0,58516000.0,206200000.0,165200000.0,165500000.0,179200000.0,163500000.0,196000000.0,156700000.0,121200000.0,113000000.0,113000000.0,113000000.0,113000000.0,113000000.0,113000000.0,113000000.0,113000000.0,230800000.0,230800000.0,230800000.0
ContractWithCustomerLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41380000.0,43653000.0,,,53804000.0,48465000.0,48465000.0,185600000.0,141700000.0,147600000.0,161000000.0,146900000.0,174700000.0,147000000.0,114100000.0,97600000.0,106800000.0,132200000.0,111300000.0,113700000.0,117900000.0,112100000.0,101600000.0,230400000.0,257500000.0,255600000.0
ContractWithCustomerLiabilityRevenueRecognized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59000000.0,,,,,,,,68300000.0,,,,
CostOfGoodsAndServicesSold / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905474000.0,255187000.0,593493000.0,1249090000.0,2033693000.0,259987000.0,603681000.0,1230800000.0,1850678000.0,262700000.0,515900000.0,1126000000.0,1807800000.0,289900000.0,634900000.0,1244400000.0,1718900000.0,333100000.0,744600000.0,1331200000.0,1927500000.0,285300000.0,637500000.0,1132000000.0,1911800000.0,204200000.0,441900000.0,820800000.0
CostsAndExpenses / USD,,,,,,,,,,,,,1358309000.0,2453824000.0,,653067000.0,1345321000.0,2516963000.0,,636005000.0,1382703000.0,2566788000.0,3615064000.0,659295000.0,1381453000.0,2548923000.0,3641832000.0,745264000.0,1539335000.0,2856991000.0,3755576000.0,771320000.0,1643842000.0,3074400000.0,4231774000.0,796760000.0,1613630000.0,2869980000.0,4399423000.0,696383000.0,1552587000.0,2830550000.0,4248594000.0,1128900000.0,1987000000.0,3427000000.0,4068100000.0,967500000.0,2213100000.0,3815200000.0,4963600000.0,1043100000.0,2163200000.0,3644800000.0,5657100000.0,983100000.0,2381700000.0,4054600000.0,5449000000.0,641100000.0,1424300000.0,2403700000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,87053000.0,,,,35232000.0,,,,49233000.0,,,,64076000.0,,,,12760000.0,,,,70390000.0,,,,101591000.0,,,,78958000.0,,,,202374000.0,,,,12805000.0,,,,41400000.0,,,,22300000.0,,,,52300000.0,,,,85900000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,44436000.0,,,,47633000.0,,,,52176000.0,,,,67826000.0,,,,72640000.0,,,,62909000.0,,,,71054000.0,,,,77834000.0,,,,72138000.0,,,,42613000.0,,,,41800000.0,,,,37900000.0,,,,50100000.0,,,,84700000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,135631000.0,,,,84796000.0,,,,103947000.0,,,,133489000.0,,,,87077000.0,,,,136433000.0,,,,175997000.0,,,,160000000.0,,,,277438000.0,,,,61062000.0,,,,88800000.0,,,,66400000.0,,,,117800000.0,,,,188600000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,4142000.0,,,,1931000.0,,,,2538000.0,,,,1587000.0,,,,1677000.0,,,,3134000.0,,,,3352000.0,,,,3208000.0,,,,2926000.0,,,,5644000.0,,,,5600000.0,,,,6200000.0,,,,15400000.0,,,,18000000.0,,,
DebtInstrumentCarryingAmount / USD,,,,,1396980000.0,1404556000.0,,1396695000.0,1403031000.0,1405071000.0,,1400942000.0,1399557000.0,1398906000.0,1396421000.0,1394387000.0,1392353000.0,1390319000.0,1388285000.0,1386251000.0,1559895000.0,1559895000.0,1559895000.0,1559895000.0,1559895000.0,1559895000.0,1559895000.0,1559895000.0,1559895000.0,1559895000.0,1559895000.0,1559895000.0,1559895000.0,1709895000.0,1709895000.0,1709895000.0,1709895000.0,1709895000.0,1709895000.0,1709895000.0,1709895000.0,1709895000.0,4084895000.0,5260500000.0,5219400000.0,5183800000.0,5127900000.0,4856700000.0,4610000000.0,4194600000.0,4052500000.0,3920700000.0,3901900000.0,3872500000.0,3848100000.0,3813900000.0,3759300000.0,3734900000.0,3484900000.0,3484900000.0,3984900000.0,3984900000.0
DebtSecuritiesHeldToMaturityFairValueCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,483000000.0,489300000.0
