fact_unit,2010-08-05,2010-08-09,2010-11-08,2011-02-28,2011-05-09,2011-08-05,2011-11-08,2012-02-29,2012-05-10,2012-08-08,2012-11-09,2013-03-01,2013-05-10,2013-08-09,2013-11-08,2014-03-03,2014-05-12,2014-08-08,2014-11-07,2015-02-27,2015-05-08,2015-08-07,2015-11-09,2016-02-26,2016-05-06,2016-08-05,2016-11-04,2017-03-01,2017-05-05,2017-08-04,2017-11-03,2018-02-28,2018-05-09,2018-08-08,2018-11-09,2019-02-28,2019-05-07,2019-08-07,2019-11-08,2020-02-28,2020-05-08,2020-08-06,2020-11-05,2021-02-26,2021-05-06,2021-08-05,2021-11-04,2022-02-25,2022-05-04,2022-08-03,2022-11-03,2023-02-24,2023-05-04,2023-08-02,2023-11-09,2024-02-23,2024-05-09,2024-08-06,2024-11-07,2025-02-27,2025-05-07,2025-08-05,2025-11-06
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,,-1419000.0,,,,1371000.0,,,,-6061000.0,,,,-3235000.0,,,,-1859000.0,,,,605000.0,,,,1311000.0,,,,-4730000.0,,,,4211000.0,,,,8544000.0,,,,-400000.0,,,,3346000.0,,,,-44000000.0,,,,-25000000.0,,,
DeferredIncomeTaxExpenseBenefit / USD,,,,-9621000.0,,,,-2904000.0,,,,-11605000.0,,,,-17624000.0,,,,-13014000.0,,,,78000.0,,,,-7563000.0,,,,-3582000.0,,,,-19371000.0,,,,173304000.0,,,,28088000.0,,,,11449000.0,,,,-85824000.0,,,,-167000000.0,,,,-121000000.0,,,
DeferredIncomeTaxLiabilities / USD,,,,,,,,40634000.0,,,,50277000.0,,,,51738000.0,,,,19852000.0,,,,44818000.0,,,,32117000.0,,,,31744000.0,,,,116418000.0,,,,150543000.0,,,,231922000.0,,,,205218000.0,,,,193014000.0,,,,177000000.0,,,,244000000.0,,,
DeferredPolicyAcquisitionCostAmortizationExpense / USD,250272000.0,250272000.0,373011000.0,490509000.0,117624000.0,225099000.0,336378000.0,493560000.0,108754000.0,219393000.0,339598000.0,441202000.0,118962000.0,247251000.0,375316000.0,462937000.0,127592000.0,259269000.0,406582000.0,508884000.0,160342000.0,318500000.0,482047000.0,564103000.0,163076000.0,338501000.0,510067000.0,657262000.0,167838000.0,340515000.0,501782000.0,662778000.0,182289000.0,372725000.0,566579000.0,667625000.0,191376000.0,394214000.0,595816000.0,775458000.0,197848000.0,407937000.0,619057000.0,805135000.0,247283000.0,502072000.0,750014000.0,840945000.0,304481000.0,639624000.0,945639000.0,1004842000.0,378000000.0,791000000.0,1239000000.0,1303000000.0,533000000.0,1094000000.0,1669000000.0,1740000000.0,607000000.0,1240000000.0,1921000000.0
DeferredPolicyAcquisitionCosts / USD,280372000.0,280372000.0,280372000.0,280372000.0,277861000.0,277861000.0,277861000.0,277861000.0,227278000.0,227278000.0,227278000.0,229844000.0,262822000.0,262822000.0,262822000.0,262822000.0,342314000.0,342314000.0,342314000.0,342314000.0,414525000.0,414525000.0,414525000.0,414525000.0,433477000.0,433477000.0,433477000.0,382829000.0,447560000.0,447560000.0,447560000.0,447560000.0,535824000.0,535824000.0,535824000.0,535824000.0,569574000.0,569574000.0,569574000.0,569574000.0,633400000.0,633400000.0,633400000.0,633400000.0,790708000.0,790708000.0,790708000.0,790708000.0,901841000.0,901841000.0,901841000.0,901841000.0,1264000000.0,1264000000.0,1264000000.0,1264000000.0,1531000000.0,1531000000.0,1531000000.0,1531000000.0,1734000000.0,1734000000.0,1734000000.0
DeferredTaxAssetsGoodwillAndIntangibleAssets / USD,,,,,,,,,,,,,,,,,,,,0.0,,,,885000.0,,,,2683000.0,,,,9269000.0,,,,3688000.0,,,,17127000.0,,,,11644000.0,,,,14450000.0,,,,,,,,0.0,,,,1020000000.0,,,
DeferredTaxAssetsGross / USD,,,,,,,,106612000.0,,,,130949000.0,,,,154629000.0,,,,163961000.0,,,,188434000.0,,,,181627000.0,,,,253797000.0,,,,186571000.0,,,,217704000.0,,,,226658000.0,,,,309195000.0,,,,431013000.0,,,,714000000.0,,,,1868000000.0,,,
DeferredTaxAssetsLiabilitiesNet / USD,,,,,,66000000.0,66000000.0,65978000.0,80700000.0,80700000.0,80700000.0,80672000.0,98600000.0,98600000.0,98600000.0,98582000.0,128600000.0,128600000.0,128600000.0,128561000.0,131000000.0,131000000.0,131000000.0,130992000.0,135700000.0,135700000.0,135700000.0,135694000.0,221200000.0,221200000.0,221200000.0,205025000.0,39600000.0,39600000.0,39600000.0,39562000.0,22500000.0,22500000.0,22500000.0,22502000.0,,9300000.0,29700000.0,15722000.0,15700000.0,15700000.0,15700000.0,15722000.0,194000000.0,194000000.0,194000000.0,194046000.0,531000000.0,531000000.0,531000000.0,530000000.0,1600000000.0,1600000000.0,1600000000.0,1609000000.0,1600000000.0,1600000000.0,1600000000.0
DeferredTaxAssetsNet / USD,,,,,,,,,,,,130949000.0,,,,150320000.0,,,,148413000.0,,,,175810000.0,,,,167811000.0,,,,236769000.0,,,,155980000.0,,,,173045000.0,,,,178439000.0,,,,220940000.0,,,,387060000.0,,,,707000000.0,,,,1853000000.0,,,
DeferredTaxAssetsOperatingLossCarryforwards / USD,,,,,,,,2387000.0,,,,1831000.0,,,,4925000.0,,,,15294000.0,,,,12017000.0,,,,11436000.0,,,,13061000.0,,,,33723000.0,,,,24089000.0,,,,30836000.0,,,,67142000.0,,,,87960000.0,,,,77000000.0,,,,93000000.0,,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign / USD,,,,,,,,6238000.0,,,,10374000.0,,,,8229000.0,,,,4343000.0,,,,4628000.0,,,,6215000.0,,,,6421000.0,,,,6610000.0,,,,9116000.0,,,,9521000.0,,,,19160000.0,,,,20058000.0,,,,17000000.0,,,,16000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits / USD,,,,,,,,22396000.0,,,,21357000.0,,,,22713000.0,,,,26481000.0,,,,27765000.0,,,,29069000.0,,,,37757000.0,,,,20234000.0,,,,20492000.0,,,,21693000.0,,,,27351000.0,,,,28062000.0,,,,55000000.0,,,,64000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseOther / USD,,,,,,,,9784000.0,,,,11377000.0,,,,15237000.0,,,,13347000.0,,,,13408000.0,,,,21273000.0,,,,12123000.0,,,,1628000.0,,,,3418000.0,,,,206000.0,,,,2318000.0,,,,703000.0,,,,11000000.0,,,,13000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves / USD,,,,,,,,37955000.0,,,,45329000.0,,,,54860000.0,,,,53293000.0,,,,63880000.0,,,,54373000.0,,,,64220000.0,,,,33659000.0,,,,43130000.0,,,,52582000.0,,,,74247000.0,,,,72001000.0,,,,78000000.0,,,,219000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6961000.0,,,,5073000.0,,,,5626000.0,,,,5983000.0,,,,10842000.0,,,,10252000.0,,,,17000000.0,,,,16000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsUnearnedPremiumsReserve / USD,,,,,,,,13563000.0,,,,26048000.0,,,,30614000.0,,,,30698000.0,,,,34087000.0,,,,33579000.0,,,,71760000.0,,,,47682000.0,,,,68305000.0,,,,64269000.0,,,,66368000.0,,,,75483000.0,,,,97000000.0,,,,133000000.0,,,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,7384000.0,,,,1602000.0,,,,13453000.0,,,,,,,,,,,,0.0,,,,193000000.0,,,,89000000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,,,,,,,,,,4309000.0,,,,15548000.0,,,,12624000.0,,,,13816000.0,,,,17028000.0,,,,30591000.0,,,,44659000.0,,,,48219000.0,,,,88255000.0,,,,43953000.0,,,,7000000.0,,,,15000000.0,,,
DeferredTaxLiabilitiesDeferredExpenseOtherCapitalizedCosts / USD,,,,,,,,2850000.0,,,,232000.0,,,,5988000.0,,,,3369000.0,,,,2744000.0,,,,164000.0,,,,,,,,0.0,,,,32105000.0,,,,29847000.0,,,,42045000.0,,,,25612000.0,,,,64000000.0,,,,144000000.0,,,
DeferredTaxLiabilitiesLeasingArrangements / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17406000.0,,,,21000000.0,,,,24000000.0,,,
DeferredTaxLiabilitiesOther / USD,,,,,,,,2748000.0,,,,2482000.0,,,,2544000.0,,,,1738000.0,,,,150000.0,,,,1042000.0,,,,1228000.0,,,,1061000.0,,,,735000.0,,,,3680000.0,,,,843000.0,,,,,,,,,,,,0.0,,,
DefinedContributionPlanCostRecognized / USD,,,,,,,,16800000.0,,,,18100000.0,,,,18200000.0,,,,19300000.0,,,,21500000.0,,,,26800000.0,,,,29700000.0,,,,30600000.0,,,,40700000.0,,,,40800000.0,,,,44800000.0,,,,52000000.0,,,,60000000.0,,,,67000000.0,,,
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral / USD,,,,,,,,,,,,,26900000.0,26900000.0,26900000.0,26900000.0,28000000.0,28000000.0,28000000.0,28000000.0,25300000.0,25300000.0,25300000.0,25300000.0,26500000.0,26500000.0,26500000.0,26500000.0,28400000.0,28400000.0,28400000.0,28400000.0,40600000.0,40600000.0,40600000.0,40600000.0,80400000.0,80400000.0,80400000.0,80400000.0,97800000.0,97800000.0,97800000.0,97800000.0,138800000.0,138800000.0,138800000.0,138800000.0,122300000.0,122300000.0,122300000.0,122300000.0,147000000.0,147000000.0,147000000.0,147000000.0,197000000.0,197000000.0,197000000.0,197000000.0,206000000.0,206000000.0,
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral / USD,,,,,,,,,,,,,7800000.0,7800000.0,7800000.0,7800000.0,14600000.0,14600000.0,14600000.0,14600000.0,5400000.0,5400000.0,5400000.0,5400000.0,11900000.0,11900000.0,11900000.0,11900000.0,26000000.0,26000000.0,26000000.0,26000000.0,19600000.0,19600000.0,19600000.0,19600000.0,18900000.0,18900000.0,18900000.0,18900000.0,37800000.0,37800000.0,37800000.0,37800000.0,93000000.0,93000000.0,93000000.0,93000000.0,53900000.0,53900000.0,53900000.0,53900000.0,73000000.0,73000000.0,73000000.0,73000000.0,119000000.0,119000000.0,119000000.0,119000000.0,115000000.0,115000000.0,
DerivativeGainLossOnDerivativeNet / USD,,,,,,35552000.0,28522000.0,-464000.0,-11320000.0,-8144000.0,28035000.0,42023000.0,-4669000.0,-4392000.0,-4095000.0,19851000.0,-378000.0,15268000.0,16842000.0,-1326000.0,-12768000.0,-366000.0,7083000.0,20912000.0,36676000.0,-4820000.0,31069000.0,43934000.0,20732000.0,41066000.0,24102000.0,-7114000.0,-9181000.0,-13951000.0,-9653000.0,-22612000.0,-3963000.0,-6109000.0,-23665000.0,-7356000.0,35871000.0,99837000.0,142730000.0,15636000.0,127189000.0,126353000.0,146722000.0,119741000.0,36116000.0,-14993000.0,-36428000.0,179675000.0,-24000000.0,-70000000.0,-118000000.0,-33000000.0,56000000.0,41000000.0,-61000000.0,-75000000.0,-10000000.0,-9000000.0,116000000.0
DirectPremiumsEarned / USD,,,,,,,,,,,,,,,,2357656000.0,,,,2572078000.0,,,,2666104000.0,,,,2914755000.0,,,,3002508000.0,,,,3192653000.0,,,,4379131000.0,,,,4799842000.0,,,,5447829000.0,,,,6361451000.0,,,,7150000000.0,,,,8058000000.0,,,
DirectPremiumsWritten / USD,,,,,,,,2427044000.0,,,,2338428000.0,,,,2402153000.0,,,,2673864000.0,,,,2754582000.0,,,,3100946000.0,,,,3086919000.0,,,,3337690000.0,,,,4447457000.0,,,,4838902000.0,,,,5681523000.0,,,,6553910000.0,,,,7707000000.0,,,,8542000000.0,,,
DividendsCommonStockCash / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900000000.0,,,
EarningsPerShareBasic / USD/shares,4.84,4.84,9.39,4.27,3.97,2.87,3.85,4.76,0.14,0.82,2.06,5.43,1.18,2.68,4.04,3.1,1.92,3.22,4.05,4.15,1.34,2.87,4.56,5.24,2.24,3.16,3.79,6.21,1.24,2.94,4.99,4.24,1.8,1.03,0.9,1.83,0.34,0.91,1.45,1.4,1.09,2.24,3.19,1.76,0.33,1.05,2.06,3.97,1.07,2.73,3.74,3.38,0.5,1.56,1.59,5.35,1.92,3.71,5.64,3.9,2.99,6.37,8.99
EarningsPerShareDiluted / USD/shares,4.67,4.67,9.05,4.09,3.79,2.74,3.68,4.58,0.14,0.78,1.96,5.18,1.14,2.61,3.93,2.97,1.85,3.11,3.92,4.03,1.3,2.78,4.42,5.07,2.16,3.05,3.66,6.02,1.2,2.85,4.84,4.09,1.74,1.0,0.87,1.78,0.33,0.89,1.42,1.36,1.07,2.19,3.11,1.73,0.32,1.03,2.02,3.87,1.05,2.68,3.66,3.32,0.48,1.52,1.55,5.23,1.87,3.62,5.5,3.8,2.92,6.22,8.78
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2618000.0,9616000.0,17888000.0,-21191000.0,1611000.0,-10431000.0,-11625000.0,18124000.0,3449000.0,1937000.0,-8335000.0,-19133000.0,-30723000.0,-21742000.0,-5847000.0,17741000.0,-6084000.0,-13390000.0,-34023000.0,22289000.0,-4000000.0,-43000000.0,-80000000.0,-34000000.0,5000000.0,12000000.0,-14000000.0,-50000000.0,-11000000.0,-7000000.0,30000000.0
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,,0.017,0.018,,-0.022,-0.024,-0.018,,0.011,0.007,0.014,,0.019,0.022,0.031,,0.02,0.027,0.028,,0.039,0.043,0.055,,0.085,0.067,0.057,,0.094,0.117,0.142,,0.116,0.097,0.105,,0.085,0.084,0.085,,-0.46,0.125,0.082,,0.076,0.07,0.055,,0.056,0.053,0.03,,0.082,0.086,0.088,,0.083,0.077,0.081
EffectiveIncomeTaxRateReconciliationBeatAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,8000000.0,,,
EntityCommonStockSharesOutstanding / shares,52307829.0,49676650.0,48887727.0,44940218.0,43987362.0,133244445.0,134188052.0,135395863.0,135451630.0,136314789.0,136550744.0,132953548.0,133078576.0,133420370.0,133543538.0,133805667.0,134099536.0,135112921.0,129110352.0,126226689.0,124030813.0,122441665.0,122450741.0,122078177.0,122095142.0,122572026.0,122694041.0,122957974.0,123069706.0,130740860.0,130874024.0,131008360.0,135775651.0,405299490.0,404724220.0,402529670.0,403803412.0,404987803.0,405308162.0,406658701.0,405649506.0,405972280.0,406026570.0,403014515.0,403619081.0,396039032.0,386133743.0,379042099.0,375651595.0,369137188.0,369873027.0,371196508.0,372422622.0,372954263.0,373171909.0,374151215.0,375494237.0,376057841.0,376241879.0,375357236.0,374754525.0,373220295.0,362625938.0
EntityPublicFloat / USD,,,,3360000000.0,,,,4110000000.0,,,,5110000000.0,,,,6620000000.0,,,,7050000000.0,,,,7890000000.0,,,,8470000000.0,,,,11770000000.0,,,,10300000000.0,,,,14600000000.0,,,,11300000000.0,,,,14300000000.0,,,,16300000000.0,,,,26900000000.0,,,,36600000000.0,,,
EquityMethodInvestments / USD,,,,,,,,,,,,,307105000.0,307105000.0,307105000.0,307105000.0,244339000.0,244339000.0,244339000.0,244339000.0,349014000.0,349014000.0,349014000.0,349014000.0,592973000.0,592973000.0,592973000.0,592973000.0,811273000.0,811273000.0,811273000.0,811273000.0,1041322000.0,1041322000.0,1041322000.0,1041322000.0,1493791000.0,1493791000.0,1493791000.0,1493791000.0,1660396000.0,1660396000.0,1660396000.0,1660396000.0,2047889000.0,2047889000.0,2047889000.0,2047889000.0,3077611000.0,3077611000.0,3077611000.0,3077611000.0,3774000000.0,3774000000.0,3774000000.0,3774000000.0,4566000000.0,4566000000.0,4566000000.0,4566000000.0,5980000000.0,5980000000.0,5980000000.0
EquitySecuritiesFvNi / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495804000.0,495804000.0,338899000.0,338899000.0,338899000.0,338899000.0,838925000.0,838925000.0,838925000.0,838925000.0,1444830000.0,1444830000.0,1444830000.0,1444830000.0,1804170000.0,1804170000.0,1804170000.0,1804170000.0,860000000.0,860000000.0,860000000.0,860000000.0,1186000000.0,1186000000.0,1186000000.0,1186000000.0,1675000000.0,1675000000.0,1675000000.0
EquitySecuritiesFvNiRealizedGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-5368000.0,-11286000.0,-13298000.0,0.0,10930000.0,4286000.0,9503000.0,-40117000.0,-539000.0,-18789000.0,7760000.0,11313000.0,37849000.0,71419000.0,86155000.0,26849000.0,65000000.0,82000000.0,76000000.0,123000000.0,19000000.0,36000000.0,50000000.0,75000000.0,11000000.0,16000000.0,31000000.0
EquitySecuritiesFvNiUnrealizedGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-7583000.0,-14861000.0,-4063000.0,0.0,37136000.0,59768000.0,58562000.0,-22828000.0,-175566000.0,-29880000.0,3682000.0,97768000.0,19708000.0,85555000.0,45400000.0,102394000.0,-176000000.0,-282000000.0,-318000000.0,49000000.0,38000000.0,63000000.0,17000000.0,-267000000.0,82000000.0,89000000.0,147000000.0
FiniteLivedIntangibleAssetsAccumulatedAmortization / USD,,,,,,,,,,,,,,,,,,,,37919000.0,,,,63439000.0,,,,86407000.0,,,,105742000.0,,,,231520000.0,,,,337190000.0,,,,419294000.0,,,,489828000.0,,,,571839000.0,,,,677000000.0,,,,766000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105533000.0,,,,111108000.0,,,,118331000.0,,,,105617000.0,,,,160812000.0,,,,126045000.0,,,,99000000.0,,,,172000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,21800000.0,,,,19300000.0,,,,124500000.0,,,,106075000.0,,,,77529000.0,,,,65958000.0,,,,56269000.0,,,,109144000.0,,,,91605000.0,,,,77000000.0,,,,193000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive / USD,,,,,,,,,,,,,,,,,,,,800000.0,,,,100000.0,,,,28600000.0,,,,23945000.0,,,,24908000.0,,,,27566000.0,,,,19919000.0,,,,35252000.0,,,,29268000.0,,,,29000000.0,,,,60000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour / USD,,,,,,,,,,,,,,,,,,,,9400000.0,,,,3100000.0,,,,46400000.0,,,,29839000.0,,,,27149000.0,,,,31731000.0,,,,34985000.0,,,,44523000.0,,,,32091000.0,,,,31000000.0,,,,73000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,,,,,,,,,,,,,,,,,,,,13300000.0,,,,11900000.0,,,,73700000.0,,,,46485000.0,,,,33043000.0,,,,33972000.0,,,,40014000.0,,,,79410000.0,,,,41060000.0,,,,34000000.0,,,,88000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo / USD,,,,,,,,,,,,,,,,,,,,17000000.0,,,,15300000.0,,,,104900000.0,,,,74324000.0,,,,49689000.0,,,,48063000.0,,,,42211000.0,,,,99620000.0,,,,73366000.0,,,,46000000.0,,,,115000000.0,,,
FiniteLivedIntangibleAssetsForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,474000.0,,,,820000.0,,,,-322000.0,,,,105000.0,,,,-1817000.0,,,,-3247000.0,,,,5758000.0,,,,-30000000.0,,,,7000000.0,,,
FiniteLivedIntangibleAssetsNet / USD,,,,,,,,,,,,,,,,,,,,21593000.0,,,,10653000.0,,,,61069000.0,,,,48471000.0,,,,509357000.0,,,,386201000.0,,,,323426000.0,,,,325621000.0,,,,299015000.0,,,,529000000.0,,,,393000000.0,,,
FinitelivedIntangibleAssetsAcquired1 / USD,,,,,,,,,,,,,,,,,,,,0.0,,,,76435000.0,,,,10844000.0,,,,481049000.0,,,,2300000.0,,,,43000000.0,,,,82482000.0,,,,39178000.0,,,,318459000.0,,,,0.0,,,,11000000.0,,,
ForeignCurrencyTransactionGainLossBeforeTax / USD,-28453000.0,-28453000.0,-48208000.0,96585000.0,38601000.0,87226000.0,22069000.0,-39157000.0,-36912000.0,-55287000.0,4753000.0,28108000.0,-20688000.0,11001000.0,-5958000.0,17366000.0,24264000.0,38075000.0,-2487000.0,-28955000.0,-6563000.0,-8857000.0,47174000.0,-12335000.0,66501000.0,46918000.0,61598000.0,83744000.0,-23566000.0,1096000.0,-1525000.0,66118000.0,-19404000.0,-58947000.0,-86975000.0,36651000.0,-19721000.0,33985000.0,44823000.0,-115782000.0,3525000.0,-1427000.0,31697000.0,69402000.0,72671000.0,33460000.0,-11425000.0,-20609000.0,20063000.0,2288000.0,38366000.0,-83634000.0,4000000.0,92000000.0,183000000.0,41000000.0,-18000000.0,-23000000.0,-1000000.0,102000000.0,31000000.0,32000000.0,-31000000.0
GeneralAndAdministrativeExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,26763000.0,37502000.0,49944000.0,9383000.0,26583000.0,45068000.0,49745000.0,27792000.0,52668000.0,69766000.0,81746000.0,15312000.0,37824000.0,52159000.0,83752000.0,17962000.0,36213000.0,53274000.0,78994000.0,20796000.0,38716000.0,56653000.0,80111000.0,25384000.0,41335000.0,61007000.0,81988000.0,32000000.0,60000000.0,78000000.0,78000000.0,30000000.0,51000000.0,71000000.0,95000000.0,53000000.0,94000000.0,143000000.0
Goodwill / USD,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,14946000.0,,,,15536000.0,,,,204022000.0,,,,198236000.0,,,,249620000.0,,,,326551000.0,,,,314629000.0,,,,345000000.0,,,,342000000.0,,,
GoodwillAcquiredDuringPeriod / USD,,,,,,,,,,,,,,,,,,,,0.0,,,,14965000.0,,,,663000.0,,,,188758000.0,,,,806000.0,,,,51476000.0,,,,74780000.0,,,,0.0,,,,31677000.0,,,,8000000.0,,,,0.0,,,
GoodwillAndIntangibleAssetImpairment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6300000.0,,,,6300000.0,,,,1000000.0,,,,,,,,,,,,2000000.0,,,,2000000.0,,,
GoodwillForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,73000.0,,,,272000.0,,,,6592000.0,,,,92000.0,,,,-2151000.0,,,,11922000.0,,,,1441000.0,,,,-11000000.0,,,,5000000.0,,,
GoodwillImpairmentLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,,,,,,,,,2000000.0,,,,2000000.0,,,
ImpairmentOfIntangibleAssetsFinitelived / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,,,,,,,,,0.0,,,,0.0,,,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6300000.0,,,,6300000.0,,,,1000000.0,,,,,,,,,,,,0.0,,,,0.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,468618000.0,619849000.0,897653000.0,24923000.0,119255000.0,285653000.0,850401000.0,166158000.0,387193000.0,582290000.0,426370000.0,261329000.0,443340000.0,565561000.0,589387000.0,182883000.0,401889000.0,631599000.0,742505000.0,321435000.0,454034000.0,527738000.0,844247000.0,191937000.0,455425000.0,772276000.0,567194000.0,302432000.0,535700000.0,498672000.0,855552000.0,188299000.0,468314000.0,750436000.0,757277000.0,541384000.0,1071701000.0,1509006000.0,841772000.0,-69245000.0,426444000.0,937914000.0,1849110000.0,,,,1577549000.0,,,,2368000000.0,,,,1562000000.0,,,
IncomeLossFromEquityMethodInvestments / USD,66309000.0,66309000.0,135428000.0,-178608000.0,29050000.0,28702000.0,38410000.0,167819000.0,29673000.0,35646000.0,5097000.0,61400000.0,24826000.0,32613000.0,56943000.0,-9605000.0,13823000.0,24764000.0,30429000.0,73510000.0,3253000.0,12493000.0,17459000.0,35701000.0,5889000.0,22056000.0,19938000.0,19883000.0,6655000.0,15392000.0,32054000.0,25455000.0,48088000.0,80794000.0,111884000.0,48475000.0,28069000.0,36541000.0,52523000.0,142286000.0,46867000.0,79403000.0,96533000.0,45641000.0,-4209000.0,-69328000.0,57407000.0,123672000.0,71686000.0,193872000.0,299270000.0,146693000.0,36000000.0,94000000.0,75000000.0,366000000.0,48000000.0,117000000.0,176000000.0,115000000.0,99000000.0,266000000.0,437000000.0
IncomeTaxExpenseBenefit / USD,18308000.0,18308000.0,20513000.0,13539000.0,6753000.0,8173000.0,11373000.0,20708000.0,-550000.0,-2821000.0,-5178000.0,7729000.0,1902000.0,2669000.0,8110000.0,-9793000.0,4853000.0,9924000.0,17320000.0,-4010000.0,3738000.0,11027000.0,17473000.0,32774000.0,12678000.0,19458000.0,29162000.0,22987000.0,16310000.0,30441000.0,43672000.0,40612000.0,28397000.0,62566000.0,70755000.0,31374000.0,21915000.0,45583000.0,78939000.0,127568000.0,45886000.0,90358000.0,128474000.0,113951000.0,27945000.0,54072000.0,77779000.0,155810000.0,38860000.0,90039000.0,94176000.0,111838000.0,12000000.0,34000000.0,19000000.0,128000000.0,64000000.0,131000000.0,203000000.0,80000000.0,101000000.0,198000000.0,296000000.0
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance / USD,,,,,,,,,,,,0.0,,,,0.0,,,,4281000.0,,,,11795000.0,,,,-736000.0,,,,2917000.0,,,,4730000.0,,,,14798000.0,,,,18396000.0,,,-28700000.0,1628000.0,,,-28700000.0,13190000.0,,,37000000.0,-40000000.0,,,,-23000000.0,,,
IncomeTaxReconciliationChangeInEnactedTaxRate / USD,,,,,,,,0.0,,,,1469000.0,,,,217000.0,,,,1193000.0,,,,2007000.0,,,,-51000.0,,,,40000.0,,,,1209000.0,,,,7745000.0,,,,-128000.0,,,,0.0,,,,,,,,0.0,,,,-5000000.0,,,
IncomeTaxReconciliationDispositionOfBusiness / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate / USD,,,,,,,,,,,,,,,,-5388000.0,,,,-3426000.0,,,,17506000.0,,,,18178000.0,,,,20058000.0,,,,17365000.0,,,,126262000.0,,,,91529000.0,,,,149799000.0,,,,111947000.0,,,,158000000.0,,,,110000000.0,,,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,-18733000.0,,,,-5356000.0,,,,-6592000.0,,,,-2533000.0,,,,-5000000.0,,,,-9000000.0,,,
IncomeTaxReconciliationOtherAdjustments / USD,,,,,,,,464000.0,,,,1257000.0,,,,599000.0,,,,1203000.0,,,,1813000.0,,,,83000.0,,,,915000.0,,,,1238000.0,,,,393000.0,,,,-379000.0,,,,619000.0,,,,1009000.0,,,,6000000.0,,,,0.0,,,
