fact_unit,2009-08-27,2009-11-06,2010-02-25,2010-05-07,2010-08-06,2010-11-05,2011-02-25,2011-05-06,2011-08-05,2011-11-07,2012-02-24,2012-05-07,2012-08-06,2012-11-07,2013-02-28,2013-05-10,2013-08-06,2013-11-06,2014-02-27,2014-05-08,2014-08-07,2014-11-06,2015-03-02,2015-05-07,2015-08-05,2015-11-05,2016-02-26,2016-05-05,2016-08-08,2016-11-04,2017-02-22,2017-05-03,2017-08-02,2017-11-01,2018-02-21,2018-05-02,2018-08-08,2018-11-07,2019-02-20,2019-05-01,2019-07-31,2019-10-30,2020-02-20,2020-04-30,2020-07-30,2020-10-29,2021-02-18,2021-04-29,2021-07-29,2021-11-04,2022-02-17,2022-04-28,2022-07-28,2022-10-27,2023-02-16,2023-04-27,2023-08-03,2023-11-02,2024-02-15,2024-05-02,2024-08-01,2024-10-31,2025-02-20,2025-05-01,2025-07-31,2025-10-30
AllowanceForDoubtfulAccountsReceivableCurrent / USD,26326000.0,26326000.0,26000000.0,24568000.0,24568000.0,24568000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,26000000.0,26000000.0,26000000.0,26000000.0,17000000.0,17000000.0,17000000.0,17000000.0,18000000.0,,,18000000.0,,,,18000000.0,13000000.0,13000000.0,13000000.0,13000000.0,43000000.0,43000000.0,43000000.0,43000000.0,44000000.0,44000000.0,44000000.0,44000000.0,50000000.0,50000000.0,50000000.0,50000000.0,49000000.0,49000000.0,49000000.0,49000000.0,118000000.0,118000000.0,118000000.0,118000000.0,78000000.0,78000000.0,78000000.0,78000000.0,71000000.0,71000000.0,71000000.0,71000000.0,68000000.0,68000000.0,68000000.0,68000000.0,74000000.0,74000000.0,74000000.0
AmortizationOfIntangibleAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27000000.0,3000000.0,35000000.0,65000000.0,94000000.0,3000000.0,26000000.0,50000000.0,70000000.0,50000000.0,17000000.0,32000000.0,45000000.0,124000000.0,12000000.0,25000000.0,37000000.0,89000000.0,11000000.0,21000000.0,33000000.0,61000000.0,10000000.0,19000000.0,30000000.0,49000000.0,10000000.0,19000000.0,30000000.0,44000000.0,10000000.0,18000000.0,27000000.0,39000000.0,9000000.0,18000000.0,27000000.0
AssetRetirementObligation / USD,,,,,,,1185000000.0,,,,1206000000.0,,,,1266000000.0,,,,1344000000.0,,,,1757000000.0,,2201000000.0,2201000000.0,2018000000.0,,3759000000.0,3759000000.0,2201000000.0,,,,3759000000.0,,4824000000.0,4824000000.0,4514000000.0,,9394000000.0,9394000000.0,4824000000.0,,9786000000.0,9786000000.0,9394000000.0,,,10684000000.0,9786000000.0,,,,10684000000.0,,,,11687000000.0,,,,10840000000.0,,,
AssetRetirementObligationAccretionExpense / USD,,,,,,,77000000.0,,,,78000000.0,,,,-82000000.0,,,,112000000.0,,,,97000000.0,,53000000.0,83000000.0,102000000.0,,77000000.0,119000000.0,115000000.0,,,,162000000.0,,95000000.0,153000000.0,179000000.0,,197000000.0,299000000.0,217000000.0,,204000000.0,308000000.0,402000000.0,,,304000000.0,409000000.0,,,,407000000.0,,,,406000000.0,,,,403000000.0,,,
AssetRetirementObligationCashPaidToSettle / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000000.0,17000000.0,,66000000.0,117000000.0,37000000.0,,87000000.0,137000000.0,171000000.0,41000000.0,97000000.0,160000000.0,177000000.0,62000000.0,143000000.0,225000000.0,244000000.0,86000000.0,193000000.0,315000000.0,328000000.0,109000000.0,228000000.0,341000000.0,442000000.0,87000000.0,198000000.0,314000000.0,456000000.0,113000000.0,276000000.0,444000000.0,455000000.0,132000000.0,267000000.0,405000000.0
AssetRetirementObligationCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,32000000.0,217000000.0,217000000.0,217000000.0,217000000.0,378000000.0,378000000.0,378000000.0,378000000.0,351000000.0,351000000.0,351000000.0,351000000.0,404000000.0,404000000.0,404000000.0,404000000.0,504000000.0,504000000.0,504000000.0,504000000.0,585000000.0,585000000.0,585000000.0,585000000.0,697000000.0,697000000.0,697000000.0,697000000.0,694000000.0,694000000.0,694000000.0,694000000.0,744000000.0,744000000.0,744000000.0,744000000.0,731000000.0,731000000.0,731000000.0
AssetRetirementObligationLiabilitiesIncurred / USD,,,,,,,2000000.0,,,,1000000.0,,,,1000000.0,,,,45000000.0,,,,6000000.0,,612000000.0,644000000.0,18000000.0,,9000000.0,41000000.0,662000000.0,,,,66000000.0,,1000000.0,2000000.0,16000000.0,,6000000.0,35000000.0,29000000.0,,15000000.0,15000000.0,37000000.0,,,17000000.0,19000000.0,,,,26000000.0,,,,36000000.0,,,,90000000.0,,,
AssetRetirementObligationLiabilitiesSettled / USD,,,,,,,-10000000.0,,,,16000000.0,,,,13000000.0,,,,16000000.0,,,,16000000.0,,10000000.0,19000000.0,17000000.0,,66000000.0,117000000.0,37000000.0,,,,171000000.0,,97000000.0,160000000.0,177000000.0,,142000000.0,223000000.0,244000000.0,,193000000.0,315000000.0,328000000.0,,,341000000.0,442000000.0,,,,456000000.0,,,,455000000.0,,,,617000000.0,,,
AssetRetirementObligationRevisionOfEstimate / USD,,,,,,,-48000000.0,,,,-2000000.0,,,,8000000.0,,,,272000000.0,,,,174000000.0,,58000000.0,214000000.0,80000000.0,,699000000.0,712000000.0,818000000.0,,,,698000000.0,,1493000000.0,1510000000.0,292000000.0,,452000000.0,455000000.0,4737000000.0,,462000000.0,866000000.0,281000000.0,,,945000000.0,912000000.0,,,,1026000000.0,,,,-834000000.0,,,,-399000000.0,,,
AssetRetirementObligationsNoncurrent / USD,1182769000.0,1182769000.0,1183000000.0,1201343000.0,1201343000.0,1201343000.0,1201000000.0,1257000000.0,1257000000.0,1257000000.0,1257000000.0,1321000000.0,1321000000.0,1321000000.0,1321000000.0,1748000000.0,1748000000.0,1748000000.0,1748000000.0,2006000000.0,,,2006000000.0,,,,2168000000.0,3542000000.0,3542000000.0,3542000000.0,3542000000.0,4136000000.0,4136000000.0,4136000000.0,4136000000.0,4473000000.0,4473000000.0,4473000000.0,4473000000.0,8990000000.0,8990000000.0,8990000000.0,8990000000.0,9282000000.0,9282000000.0,9282000000.0,9282000000.0,10099000000.0,10099000000.0,10099000000.0,10099000000.0,10990000000.0,10990000000.0,10990000000.0,10990000000.0,10146000000.0,10146000000.0,10146000000.0,10146000000.0,9573000000.0,9573000000.0,9573000000.0,9573000000.0,9203000000.0,9203000000.0,9203000000.0
Assets / USD,48347206000.0,48347206000.0,48347000000.0,52045866000.0,52045866000.0,52045866000.0,48347000000.0,55032000000.0,55032000000.0,55032000000.0,52046000000.0,59267000000.0,59267000000.0,59267000000.0,55032000000.0,63149000000.0,63149000000.0,63149000000.0,59267000000.0,64546000000.0,64546000000.0,64546000000.0,63149000000.0,70923000000.0,70923000000.0,70923000000.0,64264000000.0,78318000000.0,78318000000.0,78318000000.0,70233000000.0,109697000000.0,109697000000.0,109697000000.0,78318000000.0,111005000000.0,111005000000.0,111005000000.0,109697000000.0,116914000000.0,116914000000.0,116914000000.0,111005000000.0,118700000000.0,118700000000.0,118700000000.0,116914000000.0,122935000000.0,122935000000.0,122935000000.0,118700000000.0,127534000000.0,127534000000.0,127534000000.0,122935000000.0,134891000000.0,134891000000.0,134891000000.0,127534000000.0,139331000000.0,139331000000.0,139331000000.0,134891000000.0,145180000000.0,145180000000.0,145180000000.0
AssetsCurrent / USD,5357632000.0,5357632000.0,5358000000.0,5873457000.0,5873457000.0,5873457000.0,5873000000.0,5883000000.0,5883000000.0,5883000000.0,5883000000.0,6272000000.0,6272000000.0,6272000000.0,6272000000.0,6162000000.0,6162000000.0,6162000000.0,6162000000.0,5599000000.0,,,5614000000.0,,,,5864000000.0,6526000000.0,6526000000.0,6526000000.0,6526000000.0,9722000000.0,9722000000.0,9722000000.0,9722000000.0,10072000000.0,10072000000.0,10072000000.0,10072000000.0,9583000000.0,9583000000.0,9583000000.0,9583000000.0,9817000000.0,9817000000.0,9817000000.0,9817000000.0,8617000000.0,8617000000.0,8617000000.0,8617000000.0,8965000000.0,8965000000.0,8965000000.0,8965000000.0,10416000000.0,10416000000.0,10416000000.0,10416000000.0,10432000000.0,10432000000.0,10432000000.0,10432000000.0,10694000000.0,10694000000.0,10694000000.0
CapitalExpendituresIncurredButNotYetPaid / USD,,,,,,,,373000000.0,356000000.0,361000000.0,,531000000.0,407000000.0,541000000.0,,420000000.0,488000000.0,531000000.0,,501000000.0,,,,,,,,347000000.0,345000000.0,483000000.0,528000000.0,731000000.0,549000000.0,578000000.0,844000000.0,578000000.0,629000000.0,805000000.0,1262000000.0,894000000.0,1067000000.0,1125000000.0,985000000.0,899000000.0,988000000.0,953000000.0,1103000000.0,733000000.0,828000000.0,917000000.0,932000000.0,872000000.0,943000000.0,915000000.0,989000000.0,863000000.0,837000000.0,872000000.0,866000000.0,833000000.0,810000000.0,1224000000.0,1024000000.0,580000000.0,805000000.0,937000000.0
CashAndCashEquivalentsAtCarryingValue / USD,200550000.0,200550000.0,167000000.0,416581000.0,416581000.0,416581000.0,201000000.0,690000000.0,690000000.0,690000000.0,417000000.0,447000000.0,447000000.0,447000000.0,690000000.0,1315000000.0,1315000000.0,1315000000.0,447000000.0,628000000.0,,,1315000000.0,,,,628000000.0,710000000.0,710000000.0,710000000.0,659000000.0,1404000000.0,1404000000.0,1404000000.0,710000000.0,2130000000.0,2130000000.0,2130000000.0,2130000000.0,1396000000.0,1396000000.0,1396000000.0,1396000000.0,1975000000.0,1975000000.0,1975000000.0,1975000000.0,1065000000.0,1065000000.0,1065000000.0,1065000000.0,1798000000.0,1798000000.0,1798000000.0,1798000000.0,1917000000.0,1917000000.0,1917000000.0,1917000000.0,748000000.0,748000000.0,748000000.0,748000000.0,1070000000.0,1070000000.0,1070000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992000000.0,1992000000.0,1992000000.0,1420000000.0,2147000000.0,2147000000.0,2147000000.0,1992000000.0,1519000000.0,1519000000.0,1519000000.0,2147000000.0,1978000000.0,1978000000.0,1978000000.0,1519000000.0,1068000000.0,1068000000.0,1068000000.0,1978000000.0,1829000000.0,1829000000.0,1829000000.0,1068000000.0,2037000000.0,2037000000.0,2037000000.0,1829000000.0,921000000.0,921000000.0,921000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-876000000.0,-537000000.0,-134000000.0,572000000.0,,,,155000000.0,,,,-628000000.0,,,,459000000.0,,,,-910000000.0,,,,761000000.0,,,,208000000.0,,,
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143000000.0,-130000000.0,-256000000.0,,-155000000.0,-133000000.0,1416000000.0,,190000000.0,-93000000.0,1405000000.0,,733000000.0,549000000.0,1033000000.0,,-156000000.0,-94000000.0,184000000.0,,-820000000.0,207000000.0,-147000000.0,,-89000000.0,290000000.0,134000000.0
CollateralAlreadyPostedAggregateFairValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111000000.0,62000000.0,92000000.0,71000000.0,76000000.0,62000000.0,223000000.0,183000000.0,189000000.0,193000000.0,190000000.0,178000000.0,166000000.0,277000000.0,128000000.0,114000000.0,70000000.0,99000000.0,27000000.0,41000000.0,-20000000.0,28000000.0,36000000.0,13000000.0,15000000.0,41000000.0,60000000.0,52000000.0,49000000.0,62000000.0,54000000.0,24000000.0,22000000.0,62000000.0,5000000.0,6000000.0,10000000.0
CommonStockDividendsPerShareCashPaid / USD/shares,0.8225,1.2425,1.595,0.42,0.8575,1.295,1.6625,0.4375,0.8925,1.3475,1.7325,0.455,0.9275,1.4,1.8025,0.4725,0.9625,1.4525,0.4725,0.49,,,1.9425,,,,2.0125,0.525,1.0675,1.61,2.0825,0.5425,1.1025,1.6625,2.1525,0.56,1.14,1.72,2.2225,0.58,0.58,0.58,2.3,0.6,0.6,0.6,2.38,0.62,0.62,0.62,2.46,0.64,0.64,0.64,2.54,0.66,0.66,0.66,2.62,0.68,0.68,0.68,2.7,0.7,0.7,0.7
CommonStockParOrStatedValuePerShare / USD/shares,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,5.0,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,5.0,,,,5.0,,,,5.0,,,,5.0,,,,5.0,,,,5.0,,,
CommonStockSharesAuthorized / shares,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,,,1500000000.0,,,,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,,,,1500000000.0,,,,1500000000.0,,,,1500000000.0,,,,1500000000.0,,,,1500000000.0,,,,1500000000.0,,,
CommonStockSharesIssued / shares,777615751.0,777615751.0,778000000.0,820151801.0,820151801.0,820151801.0,820000000.0,844000000.0,844000000.0,844000000.0,844000000.0,866000000.0,866000000.0,866000000.0,866000000.0,878000000.0,878000000.0,878000000.0,878000000.0,893000000.0,,,893000000.0,,,,909000000.0,915000000.0,915000000.0,915000000.0,915000000.0,991000000.0,991000000.0,991000000.0,991000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,,,,1000000000.0,,,,1100000000.0,,,,1100000000.0,,,,1100000000.0,,,,1100000000.0,,,,1100000000.0,,,
CommonStockValue / USD,3888041000.0,3888041000.0,3888000000.0,4100742000.0,4100742000.0,4100742000.0,4101000000.0,4219000000.0,4219000000.0,4219000000.0,4219000000.0,4328000000.0,4328000000.0,4328000000.0,4328000000.0,4389000000.0,4389000000.0,4389000000.0,4389000000.0,4461000000.0,,,4461000000.0,,,,4539000000.0,4572000000.0,4572000000.0,4572000000.0,4572000000.0,4952000000.0,4952000000.0,4952000000.0,4952000000.0,5038000000.0,5038000000.0,5038000000.0,5038000000.0,,,,5164000000.0,,,,5257000000.0,,,,5268000000.0,,,,5279000000.0,,,,5417000000.0,,,,5423000000.0,,,
ComprehensiveIncomeNetOfTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910000000.0,,995000000.0,2156000000.0,2365000000.0,649000000.0,-734000000.0,345000000.0,2398000000.0,968000000.0,825000000.0,2000000000.0,833000000.0,2084000000.0,2947000000.0,4222000000.0,2252000000.0,821000000.0,1437000000.0,2709000000.0,4621000000.0,1163000000.0,1548000000.0,2684000000.0,3044000000.0,1074000000.0,2192000000.0,3692000000.0,2551000000.0,818000000.0,1698000000.0,3158000000.0,3595000000.0,1166000000.0,2378000000.0,3905000000.0
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,14000000.0,,,,36000000.0,,,,46000000.0,,,,58000000.0,,,,-10000000.0,-32000000.0,-33000000.0,-27000000.0,-31000000.0,-45000000.0,-67000000.0,-55000000.0,-99000000.0,-63000000.0,-78000000.0,-68000000.0,-107000000.0,-58000000.0,-73000000.0,-73000000.0
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest / USD,761037000.0,1563251000.0,1761000000.0,134050000.0,620506000.0,1414660000.0,1667000000.0,504000000.0,1019000000.0,1838000000.0,1660000000.0,426000000.0,1034000000.0,1931000000.0,1993000000.0,374000000.0,990000000.0,1966000000.0,2162000000.0,85000000.0,,,2338000000.0,,,,1692000000.0,493000000.0,1145000000.0,2089000000.0,,375000000.0,1031000000.0,2229000000.0,,656000000.0,-695000000.0,425000000.0,,966000000.0,850000000.0,2083000000.0,,2059000000.0,2954000000.0,4259000000.0,,794000000.0,1418000000.0,2723000000.0,,1135000000.0,1522000000.0,2668000000.0,,1033000000.0,2132000000.0,3647000000.0,,755000000.0,1620000000.0,3090000000.0,,1108000000.0,2305000000.0,3832000000.0
ContractWithCustomerAssetNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60000000.0,33000000.0,99000000.0,102000000.0,102000000.0,102000000.0,102000000.0,102000000.0,117000000.0,117000000.0,117000000.0,117000000.0,158000000.0,158000000.0,158000000.0,158000000.0,117000000.0,117000000.0,117000000.0,117000000.0,156000000.0,156000000.0,156000000.0,156000000.0,271000000.0,271000000.0,271000000.0,271000000.0,323000000.0,323000000.0,323000000.0
ContractWithCustomerLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52000000.0,36000000.0,34000000.0,32000000.0,32000000.0,32000000.0,32000000.0,32000000.0,52000000.0,52000000.0,52000000.0,52000000.0,61000000.0,61000000.0,61000000.0,61000000.0,57000000.0,57000000.0,57000000.0,57000000.0,45000000.0,45000000.0,45000000.0,45000000.0,116000000.0,116000000.0,116000000.0,116000000.0,140000000.0,140000000.0,140000000.0
ContractWithCustomerLiabilityRevenueRecognized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17000000.0,27000000.0,29000000.0,30000000.0,,21000000.0,29000000.0,30000000.0,,21000000.0,25000000.0,33000000.0,,19000000.0,32000000.0,29000000.0,19000000.0,,,36000000.0,28000000.0,77000000.0,97000000.0,36000000.0,28000000.0,72000000.0,92000000.0
CostsAndExpenses / USD,6265940000.0,10287743000.0,12027000000.0,3176630000.0,6175600000.0,9441806000.0,13621000000.0,3235000000.0,6492000000.0,10353000000.0,12475000000.0,3158000000.0,6543000000.0,10319000000.0,13654000000.0,2838000000.0,5876000000.0,9185000000.0,13426000000.0,3572000000.0,,,12074000000.0,,,,13832000000.0,3226000000.0,6465000000.0,10217000000.0,14825000000.0,3052000000.0,6326000000.0,10673000000.0,13207000000.0,4519000000.0,11599000000.0,15809000000.0,15410000000.0,4996000000.0,10560000000.0,14545000000.0,20698000000.0,1721000000.0,5477000000.0,9459000000.0,19304000000.0,3755000000.0,7317000000.0,11102000000.0,13683000000.0,4312000000.0,8802000000.0,13317000000.0,15490000000.0,5264000000.0,10815000000.0,17000000000.0,19415000000.0,5262000000.0,9719000000.0,14589000000.0,23909000000.0,4943000000.0,9467000000.0,14373000000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,628000000.0,,,,771000000.0,,,,42000000.0,,,,57000000.0,,,,177000000.0,,,,363000000.0,,,,175000000.0,,,,-177000000.0,,,,1184000000.0,,,,-62000000.0,,,,167000000.0,,,,156000000.0,,,,199000000.0,,,,50000000.0,,,,10000000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,72000000.0,,,,100000000.0,,,,-54000000.0,,,,8000000.0,,,,61000000.0,,,,-10000000.0,,,,93000000.0,,,,-33000000.0,,,,-108000000.0,,,,37000000.0,,,,188000000.0,,,,275000000.0,,,,100000000.0,,,,-25000000.0,,,,27000000.0,,,
