fact_unit,2010-04-29,2010-07-29,2010-10-28,2011-02-23,2011-04-28,2011-07-28,2011-10-27,2012-02-23,2012-04-26,2012-07-26,2012-10-25,2013-02-22,2013-04-25,2013-07-25,2013-07-26,2013-11-06,2014-02-28,2014-04-24,2014-07-24,2014-10-23,2015-02-25,2015-04-23,2015-07-23,2015-10-22,2016-02-24,2016-04-29,2016-07-28,2016-10-27,2017-02-22,2017-04-27,2017-07-27,2017-11-09,2018-03-01,2018-04-26,2018-07-26,2018-10-25,2019-02-21,2019-05-10,2019-07-25,2019-10-25,2020-02-20,2020-04-21,2020-07-23,2020-10-22,2021-02-25,2021-04-22,2021-07-22,2021-10-21,2022-02-24,2022-04-21,2022-07-21,2022-10-20,2023-02-23,2023-04-20,2023-07-25,2023-10-23,2024-02-22,2024-04-22,2024-07-22,2024-10-21,2025-02-20,2025-04-22,2025-07-22,2025-10-21
FiniteLivedIntangibleAssetsNet / USD,687000000.0,687000000.0,687000000.0,687000000.0,593900000.0,593900000.0,593900000.0,593900000.0,550200000.0,550200000.0,550200000.0,550200000.0,987700000.0,987700000.0,550200000.0,987700000.0,987700000.0,973200000.0,973200000.0,973200000.0,973200000.0,953900000.0,953900000.0,953900000.0,953900000.0,827900000.0,827900000.0,827900000.0,827900000.0,1323800000.0,1323800000.0,1323800000.0,1323800000.0,1247000000.0,1247000000.0,1247000000.0,1247000000.0,1099200000.0,1099200000.0,1099200000.0,1099200000.0,1044600000.0,1044600000.0,1044600000.0,1044600000.0,997800000.0,997800000.0,997800000.0,997800000.0,1898000000.0,1898000000.0,1898000000.0,1898000000.0,1818500000.0,1818500000.0,1818500000.0,1818500000.0,1858800000.0,1858800000.0,1858800000.0,1858800000.0,1521000000.0,1521000000.0,1521000000.0
ForeignCurrencyTransactionLossBeforeTax / USD,,,,,,,,,,,,,,,,,6800000.0,,,,6800000.0,,,,6800000.0,,,,7000000.0,,,,8800000.0,,,,8800000.0,,,,500000.0,,,,1600000.0,,,,3000000.0,,,,7500000.0,,,,1800000.0,,,,1800000.0,,,
Goodwill / USD,1943200000.0,1943200000.0,1943200000.0,1943200000.0,1914700000.0,1914700000.0,1914700000.0,1943200000.0,1961200000.0,1961200000.0,1961200000.0,1914700000.0,2290400000.0,2290400000.0,1914700000.0,2290400000.0,1961200000.0,2395100000.0,2395100000.0,2395100000.0,2290400000.0,2606800000.0,2606800000.0,2606800000.0,2395100000.0,2571000000.0,2571000000.0,2571000000.0,2606800000.0,3974300000.0,3974300000.0,3974300000.0,2571000000.0,4184000000.0,4184000000.0,4184000000.0,3974300000.0,4129700000.0,4129700000.0,4129700000.0,4184000000.0,4308300000.0,4308300000.0,4308300000.0,4129700000.0,4495800000.0,4495800000.0,4495800000.0,4308300000.0,6258100000.0,6258100000.0,6258100000.0,4495800000.0,6383900000.0,6383900000.0,6383900000.0,6258100000.0,6829900000.0,6829900000.0,6829900000.0,6383900000.0,6547800000.0,6547800000.0,6547800000.0
GoodwillAcquiredDuringPeriod / USD,,,,,,23300000.0,67800000.0,47500000.0,,,4100000.0,75600000.0,,,75600000.0,14500000.0,321300000.0,240200000.0,240200000.0,240200000.0,55300000.0,0.0,0.0,0.0,240200000.0,1403400000.0,1403400000.0,1448100000.0,1456300000.0,,1400000.0,51900000.0,1456300000.0,8300000.0,19100000.0,76800000.0,92400000.0,14300000.0,170100000.0,170100000.0,89300000.0,52300000.0,52300000.0,58300000.0,195900000.0,579700000.0,579700000.0,729400000.0,58300000.0,71900000.0,71900000.0,283800000.0,1842000000.0,4400000.0,4400000.0,410400000.0,283800000.0,,,,410400000.0,,,
GoodwillAndIntangibleAssetImpairment / USD,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,
GoodwillForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,47900000.0,-3700000.0,56000000.0,-35800000.0,82300000.0,87300000.0,153300000.0,-46600000.0,30100000.0,-67700000.0,-99000000.0,116300000.0,26200000.0,-17200000.0,-73500000.0,-144800000.0,-203500000.0,-38000000.0,-900000.0,-18600000.0,15100000.0,9800000.0,-55400000.0,128900000.0,47900000.0,-87300000.0,-210400000.0,-79100000.0,5500000.0,10500000.0,-64500000.0,-133500000.0,-70300000.0,-84500000.0,-31200000.0,32800000.0,42700000.0,107400000.0,116900000.0
GoodwillImpairmentLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,0.0,,,0.0,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,
GoodwillPurchaseAccountingAdjustments / USD,,,,,,,,,,,,,,400000.0,,-87500000.0,-1000000.0,200000.0,-1600000.0,-1600000.0,87800000.0,0.0,0.0,0.0,2100000.0,,900000.0,-3600000.0,-6400000.0,900000.0,900000.0,-1100000.0,-6400000.0,-1000000.0,500000.0,1000000.0,1000000.0,,-100000.0,1000000.0,1200000.0,300000.0,300000.0,300000.0,1300000.0,,1100000.0,700000.0,300000.0,200000.0,-4000000.0,-2600000.0,700000.0,2500000.0,2400000.0,1000000.0,100000.0,1700000.0,1100000.0,-68700000.0,2800000.0,,,
GuaranteeObligationsCurrentCarryingValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic / USD,,,,,,,,166500000.0,,,,268200000.0,,,260700000.0,,338600000.0,,,,341800000.0,,,,458400000.0,,,,521500000.0,,,,607600000.0,,,,739600000.0,,,,711100000.0,,,,354300000.0,,,,-522700000.0,,,,470300000.0,,,,885600000.0,,,,794700000.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590800000.0,-413800000.0,268500000.0,545600000.0,811000000.0,685200000.0,303800000.0,568600000.0,788300000.0,949200000.0,152200000.0,344300000.0,535100000.0,929700000.0,166600000.0,391100000.0,584900000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign / USD,,,,,,,,164500000.0,,,,107000000.0,,,107000000.0,,67300000.0,,,,89500000.0,,,,72000000.0,,,,52700000.0,,,,29000000.0,,,,-11400000.0,,,,35500000.0,,,,16100000.0,,,,108900000.0,,,,214900000.0,,,,63600000.0,,,,135000000.0,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued / USD,,,,,,,,,,,,,,,,,,,,,800000.0,,,,1000000.0,,,,1300000.0,,,,1100000.0,,,,1400000.0,,,,900000.0,,,,1000000.0,,,,1000000.0,,,,1000000.0,,,,2200000.0,,,,2700000.0,,,
IncomeTaxExpenseBenefit / USD,34100000.0,65300000.0,94000000.0,119000000.0,33700000.0,66400000.0,99700000.0,106600000.0,36300000.0,90500000.0,129700000.0,131900000.0,42500000.0,83500000.0,128900000.0,123200000.0,167100000.0,47200000.0,98900000.0,145900000.0,156000000.0,46200000.0,102200000.0,147600000.0,188900000.0,48000000.0,93900000.0,147100000.0,200200000.0,51600000.0,119900000.0,175300000.0,201800000.0,40300000.0,115300000.0,150800000.0,233100000.0,29400000.0,52600000.0,51700000.0,148600000.0,-88100000.0,-67300000.0,-53300000.0,53400000.0,37500000.0,65500000.0,142200000.0,-35700000.0,65600000.0,126800000.0,185500000.0,159000000.0,81000000.0,144400000.0,197200000.0,200700000.0,38700000.0,91400000.0,117900000.0,229500000.0,40500000.0,99900000.0,151000000.0
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance / USD,,,,,,,,-8300000.0,,,,-3200000.0,,,-3200000.0,,-600000.0,,,,-900000.0,,,,-600000.0,,,,-2200000.0,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,7800000.0,,,,500000.0,,,,3800000.0,,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential / USD,,,,,,,,-3200000.0,,,,2400000.0,,,2400000.0,,3100000.0,,,,-5300000.0,,,,-4100000.0,,,,-7300000.0,,,,-21800000.0,,,,-40300000.0,,,,-41900000.0,,,,0.0,,,,-2700000.0,,,,5500000.0,,,,-10400000.0,,,,14800000.0,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate / USD,,,,,,,,115900000.0,,,,131300000.0,,,128700000.0,,142000000.0,,,,151000000.0,,,,185600000.0,,,,201000000.0,,,,222800000.0,,,,254900000.0,,,,261300000.0,,,,77800000.0,,,,-86900000.0,,,,143900000.0,,,,199300000.0,,,,195200000.0,,,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,-26700000.0,,,,-7500000.0,,,,-3000000.0,,,,-6000000.0,,,,-14000000.0,,,,-6800000.0,,,
IncomeTaxReconciliationOtherAdjustments / USD,,,,,,,,-3600000.0,,,,-2300000.0,,,-2400000.0,,-2600000.0,,,,0.0,,,,-2900000.0,,,,-5000000.0,,,,-5300000.0,,,,-10600000.0,,,,-4900000.0,,,,-6100000.0,,,,2700000.0,,,,-1400000.0,,,,2000000.0,,,,5300000.0,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes / USD,,,,,,,,4800000.0,,,,2900000.0,,,2600000.0,,5800000.0,,,,5800000.0,,,,12100000.0,,,,13100000.0,,,,5200000.0,,,,17200000.0,,,,13300000.0,,,,11200000.0,,,,-6300000.0,,,,17800000.0,,,,34900000.0,,,,34700000.0,,,
IncomeTaxReconciliationTaxContingencies / USD,,,,,,,,,,,,800000.0,,,800000.0,,-1100000.0,,,,200000.0,,,,-1200000.0,,,,600000.0,,,,900000.0,,,,11900000.0,,,,2500000.0,,,,2400000.0,,,,1200000.0,,,,1400000.0,,,,-800000.0,,,,4900000.0,,,
IncomeTaxReconciliationTaxCreditsResearch / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13000000.0,,,,14900000.0,,,,15900000.0,,,,16600000.0,,,,28500000.0,,,
IncomeTaxesPaidNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215700000.0,,,,59600000.0,,,,12000000.0,,,,75600000.0,,,,192300000.0,,,,152400000.0,,,
IncreaseDecreaseInAccountsReceivable / USD,-10300000.0,6400000.0,-11800000.0,-24200000.0,5800000.0,8400000.0,10800000.0,-12800000.0,17000000.0,15200000.0,18700000.0,3600000.0,11000000.0,9800000.0,3600000.0,9500000.0,26600000.0,4100000.0,14500000.0,1400000.0,17200000.0,20400000.0,27800000.0,11100000.0,2400000.0,30600000.0,34800000.0,29000000.0,27800000.0,45400000.0,42500000.0,54500000.0,26900000.0,22700000.0,24100000.0,14900000.0,55700000.0,39600000.0,36300000.0,32100000.0,1300000.0,42800000.0,30200000.0,49900000.0,37400000.0,83900000.0,65300000.0,76100000.0,61300000.0,65800000.0,51300000.0,54900000.0,93700000.0,124900000.0,170500000.0,133600000.0,66200000.0,60800000.0,75300000.0,86400000.0,138600000.0,102500000.0,111000000.0,47800000.0
IncreaseDecreaseInOtherOperatingAssets / USD,-300000.0,-5500000.0,4300000.0,2200000.0,-3500000.0,-4000000.0,700000.0,6900000.0,-100000.0,-8100000.0,-10400000.0,1400000.0,1200000.0,-900000.0,1400000.0,2400000.0,-15000000.0,-4300000.0,-600000.0,-7200000.0,4000000.0,400000.0,-2500000.0,1000000.0,-7100000.0,-4900000.0,-4400000.0,-3900000.0,5800000.0,-17000000.0,-7500000.0,900000.0,-15900000.0,29200000.0,30300000.0,24400000.0,-300000.0,-37900000.0,-64500000.0,-33700000.0,120100000.0,-200000.0,-34800000.0,-32600000.0,15400000.0,-29600000.0,-29300000.0,-29600000.0,78800000.0,-14700000.0,-5300000.0,-5100000.0,-35800000.0,600000.0,43400000.0,32000000.0,-16400000.0,25000000.0,10000000.0,16000000.0,22400000.0,15200000.0,-3800000.0,13300000.0
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements / shares,,,,,,1700000.0,1700000.0,1600000.0,1900000.0,1800000.0,1700000.0,1700000.0,2400000.0,2500000.0,1700000.0,2400000.0,1800000.0,2600000.0,2700000.0,2500000.0,2600000.0,2400000.0,2400000.0,2400000.0,2500000.0,2300000.0,2300000.0,2200000.0,2300000.0,2000000.0,1900000.0,1900000.0,2200000.0,1900000.0,1800000.0,1500000.0,1800000.0,1100000.0,1100000.0,1200000.0,1400000.0,900000.0,1000000.0,1200000.0,1000000.0,1300000.0,1300000.0,1300000.0,1100000.0,1400000.0,1600000.0,1700000.0,1300000.0,1300000.0,1100000.0,1000000.0,1700000.0,900000.0,1100000.0,900000.0,900000.0,1300000.0,1100000.0,1200000.0
IndefiniteLivedContractualRights / USD,95500000.0,95500000.0,95500000.0,95500000.0,95600000.0,95600000.0,95600000.0,95600000.0,95600000.0,95600000.0,95600000.0,95600000.0,254500000.0,254500000.0,95600000.0,254500000.0,254500000.0,95500000.0,95500000.0,95500000.0,95500000.0,95200000.0,95200000.0,95200000.0,95200000.0,94700000.0,94700000.0,94700000.0,94700000.0,94800000.0,94800000.0,94800000.0,94800000.0,95000000.0,95000000.0,95000000.0,95000000.0,94800000.0,94800000.0,94800000.0,94800000.0,94900000.0,94900000.0,94900000.0,94900000.0,94900000.0,94900000.0,94900000.0,94900000.0,94900000.0,94900000.0,94900000.0,94900000.0,94800000.0,94800000.0,94800000.0,94800000.0,94800000.0,94800000.0,94800000.0,94800000.0,94700000.0,94700000.0,94700000.0
IndefiniteLivedIntangibleAssetsExcludingGoodwill / USD,,,,,,,,,,,,95600000.0,,,95600000.0,,95600000.0,,,,254500000.0,,,,95500000.0,,,,95200000.0,,,,94700000.0,,,,94800000.0,,,,95000000.0,,,,94800000.0,,,,94900000.0,,,,94900000.0,,,,94800000.0,,,,94800000.0,,,
InterestExpenseNonoperating / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118300000.0,181100000.0,183000000.0,59700000.0,117100000.0,173400000.0
InterestPaidNet / USD,,,,,,,,56700000.0,,,,55600000.0,,,55600000.0,,54000000.0,,,,53000000.0,,,,67800000.0,,,,67900000.0,,,,61600000.0,,,,85000000.0,,,,96900000.0,,,,88200000.0,,,,105300000.0,,,,130900000.0,,,,139700000.0,,,,161700000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155100000.0,146700000.0,138100000.0,138400000.0,,,,116700000.0,,,,119100000.0,,,,105100000.0,,,,140700000.0,,,,157000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38000000.0,37600000.0,37200000.0,28600000.0,,,,19200000.0,,,,16400000.0,,,,12000000.0,,,,23800000.0,,,,33000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29600000.0,,,,26300000.0,,,,29500000.0,,,,29700000.0,,,,31900000.0,,,,36600000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18800000.0,18700000.0,18500000.0,12300000.0,,,,11100000.0,,,,10900000.0,,,,10400000.0,,,,12500000.0,,,,13000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21100000.0,21400000.0,21200000.0,19900000.0,,,,13700000.0,,,,15800000.0,,,,13400000.0,,,,18000000.0,,,,17700000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24200000.0,24200000.0,24000000.0,22800000.0,,,,21700000.0,,,,18700000.0,,,,18300000.0,,,,24700000.0,,,,24600000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29400000.0,29100000.0,29100000.0,25200000.0,,,,24700000.0,,,,27800000.0,,,,21300000.0,,,,29800000.0,,,,32100000.0,,,
LettersOfCreditOutstandingAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15500000.0,15500000.0,800000.0,800000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,1400000.0,1400000.0,1400000.0,1400000.0,1300000.0
Liabilities / USD,1935500000.0,1935500000.0,1935500000.0,1935500000.0,1725200000.0,1725200000.0,1725200000.0,1729100000.0,1786500000.0,1786500000.0,1786500000.0,1796600000.0,2551900000.0,2551900000.0,1796600000.0,2551900000.0,2560900000.0,2198900000.0,2198900000.0,2198900000.0,2198900000.0,2439600000.0,2439600000.0,2439600000.0,2426400000.0,2151100000.0,2151100000.0,2151100000.0,2151100000.0,3942700000.0,3942700000.0,3942700000.0,3942700000.0,3994400000.0,3994400000.0,3994400000.0,3994400000.0,3997500000.0,3997500000.0,3997500000.0,3997500000.0,5286100000.0,5286100000.0,5286100000.0,5286100000.0,6401500000.0,6401500000.0,6401500000.0,6401500000.0,7439700000.0,7439700000.0,7439700000.0,7439700000.0,7574600000.0,7574600000.0,7574600000.0,7574600000.0,7592500000.0,7592500000.0,7592500000.0,7592500000.0,6839800000.0,6839800000.0,6839800000.0
LiabilitiesAndStockholdersEquity / USD,3550500000.0,3550500000.0,3550500000.0,3550500000.0,3433600000.0,3433600000.0,3433600000.0,3437500000.0,3508600000.0,3508600000.0,3508600000.0,3518700000.0,4511100000.0,4511100000.0,3518700000.0,4511100000.0,4520100000.0,4539900000.0,4539900000.0,4539900000.0,4539900000.0,4674200000.0,4674200000.0,4674200000.0,4661000000.0,4501500000.0,4501500000.0,4501500000.0,4501500000.0,6664000000.0,6664000000.0,6664000000.0,6664000000.0,7233400000.0,7233400000.0,7233400000.0,7233400000.0,7153200000.0,7153200000.0,7153200000.0,7153200000.0,7909000000.0,7909000000.0,7909000000.0,7909000000.0,9611800000.0,9611800000.0,9611800000.0,9611800000.0,11040900000.0,11040900000.0,11040900000.0,11040900000.0,11547900000.0,11547900000.0,11547900000.0,11547900000.0,12280000000.0,12280000000.0,12280000000.0,12280000000.0,11759400000.0,11759400000.0,11759400000.0
LiabilitiesCurrent / USD,492200000.0,492200000.0,492200000.0,492200000.0,319500000.0,319500000.0,319500000.0,319500000.0,362800000.0,362800000.0,362800000.0,364900000.0,646500000.0,646500000.0,364900000.0,646500000.0,646500000.0,662500000.0,662500000.0,662500000.0,662500000.0,823100000.0,823100000.0,823100000.0,823100000.0,603800000.0,603800000.0,603800000.0,603800000.0,1259600000.0,1259600000.0,1259600000.0,1259600000.0,1673500000.0,1673500000.0,1673500000.0,1673500000.0,826800000.0,826800000.0,826800000.0,826800000.0,1359100000.0,1359100000.0,1359100000.0,1359100000.0,2483100000.0,2483100000.0,2483100000.0,2483100000.0,2291300000.0,2291300000.0,2291300000.0,2291300000.0,2015200000.0,2015200000.0,2015200000.0,2015200000.0,2019000000.0,2019000000.0,2019000000.0,2019000000.0,1811500000.0,1811500000.0,1811500000.0
LitigationSettlementAmountAwardedToOtherParty / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000000.0,,
LongTermDebt / USD,,,,,,990200000.0,990200000.0,990200000.0,999200000.0,999200000.0,999200000.0,999200000.0,1720400000.0,1720400000.0,999200000.0,1720400000.0,1720400000.0,1438100000.0,1438100000.0,1438100000.0,1438100000.0,1527900000.0,1527900000.0,1527900000.0,1527900000.0,1196800000.0,1196800000.0,1196800000.0,1196800000.0,2685400000.0,2685400000.0,2685400000.0,2685400000.0,2715300000.0,2715300000.0,,2654900000.0,,,,3403100000.0,,,,4402200000.0,,,,5325100000.0,,,,5817200000.0,,,,5741600000.0,,,,5037700000.0,,,
LongTermDebtFairValue / USD,,,,,,,,,,1090000000.0,1090000000.0,,0.0,1600000000.0,,1600000000.0,,1200000000.0,1200000000.0,1200000000.0,,1300000000.0,1300000000.0,1300000000.0,,1200000000.0,1200000000.0,1200000000.0,1200000000.0,2400000000.0,2400000000.0,2400000000.0,2400000000.0,2100000000.0,2100000000.0,2100000000.0,2100000000.0,2600000000.0,2600000000.0,2600000000.0,2600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,4800000000.0,4800000000.0,4800000000.0,4800000000.0,5200000000.0,5200000000.0,5200000000.0,5200000000.0,4800000000.0,4800000000.0,4800000000.0,4800000000.0,5300000000.0,5300000000.0,5300000000.0,5300000000.0,4500000000.0,4500000000.0,4500000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive / USD,,,,,,,,647500000.0,,,,875000000.0,,,875000000.0,,875000000.0,,,,875000000.0,,,,875000000.0,,,,1150000000.0,,,,650000000.0,,,,650000000.0,,,,650000000.0,,,,1250000000.0,,,,1975000000.0,,,,1975000000.0,,,,1850000000.0,,,,1850000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths / USD,,,,,,,,46600000.0,,,,282900000.0,,,282900000.0,,290600000.0,,,,380400000.0,,,,49300000.0,,,,585400000.0,,,,965300000.0,,,,4900000.0,,,,3100000.0,,,,1101100000.0,,,,824800000.0,,,,967200000.0,,,,963400000.0,,,,687700000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive / USD,,,,,,,,,,,,272500000.0,,,272500000.0,,0.0,,,,0.0,,,,0.0,,,,500000000.0,,,,500000000.0,,,,400000000.0,,,,750000000.0,,,,400000000.0,,,,935600000.0,,,,750000000.0,,,,825000000.0,,,,650000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour / USD,,,,,,,,,,,,0.0,,,0.0,,272500000.0,,,,0.0,,,,0.0,,,,0.0,,,,500000000.0,,,,500000000.0,,,,400000000.0,,,,750000000.0,,,,417500000.0,,,,935600000.0,,,,750000000.0,,,,825000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree / USD,,,,,,,,290000000.0,,,,0.0,,,0.0,,0.0,,,,272500000.0,,,,0.0,,,,0.0,,,,100000000.0,,,,1100000000.0,,,,500000000.0,,,,401100000.0,,,,767500000.0,,,,417500000.0,,,,935600000.0,,,,750000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo / USD,,,,,,,,15100000.0,,,,290000000.0,,,290000000.0,,0.0,,,,0.0,,,,272500000.0,,,,450000000.0,,,,0.0,,,,0.0,,,,1100000000.0,,,,500000000.0,,,,404700000.0,,,,771900000.0,,,,417600000.0,,,,275000000.0,,,
LongTermDebtNoncurrent / USD,990900000.0,990900000.0,990900000.0,990900000.0,978900000.0,978900000.0,978900000.0,978900000.0,966000000.0,966000000.0,966000000.0,966000000.0,1447400000.0,1447400000.0,966000000.0,1447400000.0,1447400000.0,1145500000.0,1145500000.0,1145500000.0,1145500000.0,1145700000.0,1145700000.0,1145700000.0,1145700000.0,1138400000.0,1138400000.0,1138400000.0,1138400000.0,2086800000.0,2086800000.0,2086800000.0,2086800000.0,1739000000.0,1739000000.0,1739000000.0,1739000000.0,2630600000.0,2630600000.0,2630600000.0,2630600000.0,3379500000.0,3379500000.0,3379500000.0,3379500000.0,3277300000.0,3277300000.0,3277300000.0,3277300000.0,4470100000.0,4470100000.0,4470100000.0,4470100000.0,4820100000.0,4820100000.0,4820100000.0,4820100000.0,4747800000.0,4747800000.0,4747800000.0,4747800000.0,4322800000.0,4322800000.0,4322800000.0
MachineryAndEquipmentGross / USD,184200000.0,184200000.0,184200000.0,184200000.0,181000000.0,181000000.0,181000000.0,181000000.0,183100000.0,183100000.0,183100000.0,183100000.0,198400000.0,198400000.0,183100000.0,198400000.0,198400000.0,188000000.0,188000000.0,188000000.0,188000000.0,203300000.0,203300000.0,203300000.0,203300000.0,247800000.0,247800000.0,247800000.0,247800000.0,273200000.0,273200000.0,273200000.0,273200000.0,306600000.0,306600000.0,306600000.0,306600000.0,344600000.0,344600000.0,344600000.0,344600000.0,325100000.0,325100000.0,325100000.0,325100000.0,299900000.0,299900000.0,299900000.0,299900000.0,299600000.0,299600000.0,299600000.0,299600000.0,281400000.0,281400000.0,281400000.0,281400000.0,247900000.0,247900000.0,247900000.0,247900000.0,229600000.0,229600000.0,229600000.0
MinorityInterest / USD,13800000.0,13800000.0,13800000.0,13800000.0,17000000.0,17000000.0,17000000.0,17000000.0,19700000.0,19700000.0,19700000.0,19700000.0,26000000.0,26000000.0,19700000.0,26000000.0,26000000.0,40300000.0,40300000.0,40300000.0,40300000.0,34500000.0,34500000.0,34500000.0,34500000.0,39500000.0,39500000.0,39500000.0,39500000.0,58600000.0,58600000.0,58600000.0,58600000.0,64600000.0,64600000.0,64600000.0,64600000.0,47900000.0,47900000.0,47900000.0,47900000.0,44300000.0,44300000.0,44300000.0,44300000.0,41900000.0,41900000.0,41900000.0,41900000.0,16800000.0,16800000.0,16800000.0,16800000.0,16800000.0,16800000.0,16800000.0,16800000.0,18300000.0,18300000.0,18300000.0,18300000.0,17500000.0,17500000.0,17500000.0
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders / USD,-300000.0,-2300000.0,-3400000.0,3400000.0,,3600000.0,5600000.0,4000000.0,,1400000.0,1900000.0,5100000.0,1100000.0,3900000.0,-5100000.0,9800000.0,5600000.0,1900000.0,6300000.0,7700000.0,4800000.0,1600000.0,6000000.0,6000000.0,10500000.0,1700000.0,5600000.0,5800000.0,7900000.0,1900000.0,6600000.0,8200000.0,6400000.0,2400000.0,8700000.0,8700000.0,5800000.0,2400000.0,8700000.0,8700000.0,8400000.0,200000.0,4700000.0,4800000.0,10300000.0,300000.0,1600000.0,2600000.0,6600000.0,700000.0,5800000.0,6500000.0,4600000.0,500000.0,2400000.0,2500000.0,6500000.0,400000.0,2100000.0,2800000.0,3100000.0,400000.0,3400000.0,4400000.0
MinorityInterestDecreaseFromRedemptions / USD,,,,,,,,,,,,,,,,,,,,,7400000.0,,,,7400000.0,,,3600000.0,7400000.0,,,,2600000.0,400000.0,19600000.0,22200000.0,29200000.0,400000.0,19600000.0,22200000.0,,,,9000000.0,9000000.0,3600000.0,3600000.0,9000000.0,11200000.0,3600000.0,3600000.0,3600000.0,11200000.0,,,,11200000.0,,,,400000.0,,,
NetCashProvidedByUsedInFinancingActivities / USD,-27700000.0,-111000000.0,-201100000.0,-319100000.0,-5500000.0,-154300000.0,-278700000.0,-108300000.0,1600000.0,-83900000.0,-98900000.0,-335300000.0,-30700000.0,-105800000.0,-335300000.0,-149900000.0,-195900000.0,-128400000.0,-247400000.0,-333900000.0,606300000.0,154900000.0,10500000.0,-126700000.0,-333100000.0,-103600000.0,-268100000.0,-451000000.0,-283400000.0,1646400000.0,1499200000.0,1372700000.0,-639000000.0,-63300000.0,44300000.0,-202800000.0,1160300000.0,-138300000.0,-205000000.0,-256000000.0,-263700000.0,40100000.0,129800000.0,426400000.0,-311000000.0,92700000.0,916300000.0,865300000.0,557900000.0,-88600000.0,-680300000.0,842400000.0,810800000.0,444300000.0,265000000.0,416500000.0,617700000.0,-43300000.0,-217200000.0,63500000.0,273700000.0,-131900000.0,-280700000.0,-345000000.0
