fact_unit,2009-09-03,2009-12-03,2010-03-25,2010-06-03,2010-09-02,2010-12-02,2011-03-24,2011-06-02,2011-09-01,2011-11-29,2012-03-22,2012-05-24,2012-08-22,2012-11-21,2013-03-28,2013-05-29,2013-08-28,2013-11-27,2014-03-27,2014-05-28,2014-08-27,2014-11-25,2015-03-26,2015-05-27,2015-08-25,2015-11-24,2016-03-24,2016-05-24,2016-08-23,2016-11-22,2017-03-23,2017-05-23,2017-08-22,2017-11-21,2018-03-22,2018-05-22,2018-08-21,2018-11-20,2019-03-28,2019-05-29,2019-08-27,2019-11-26,2020-03-25,2020-05-27,2020-08-25,2020-11-24,2021-03-24,2021-05-25,2021-08-24,2021-11-23,2022-03-23,2022-05-24,2022-08-23,2022-11-22,2023-03-15,2023-05-23,2023-08-22,2023-11-21,2024-03-13,2024-05-21,2024-08-20,2024-11-19,2025-03-21,2025-05-28,2025-08-26,2025-11-25
AssetImpairmentCharges / USD,,,,,,,580000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
Assets / USD,41164000000.0,41164000000.0,41164000000.0,40877000000.0,40877000000.0,40877000000.0,40877000000.0,40125000000.0,40125000000.0,40125000000.0,40125000000.0,40518000000.0,40518000000.0,40518000000.0,40518000000.0,41084000000.0,41084000000.0,41084000000.0,41084000000.0,40518000000.0,40518000000.0,40518000000.0,40518000000.0,39946000000.0,40518000000.0,39946000000.0,39946000000.0,41973000000.0,41973000000.0,41973000000.0,41973000000.0,42966000000.0,42966000000.0,42966000000.0,42966000000.0,44529000000.0,44529000000.0,44529000000.0,44529000000.0,44003000000.0,44003000000.0,44003000000.0,44003000000.0,51236000000.0,51236000000.0,51236000000.0,51236000000.0,70581000000.0,70581000000.0,70581000000.0,70581000000.0,71876000000.0,71876000000.0,71876000000.0,71876000000.0,76445000000.0,76445000000.0,76445000000.0,76445000000.0,76530000000.0,76530000000.0,76530000000.0,76530000000.0,96119000000.0,96119000000.0,96119000000.0
AssetsCurrent / USD,13362000000.0,13362000000.0,13362000000.0,13900000000.0,13900000000.0,13900000000.0,13900000000.0,13479000000.0,13479000000.0,13479000000.0,13479000000.0,14520000000.0,14520000000.0,14520000000.0,14520000000.0,15372000000.0,15372000000.0,15372000000.0,15372000000.0,15279000000.0,15279000000.0,15279000000.0,15279000000.0,15302000000.0,15279000000.0,15302000000.0,15302000000.0,16484000000.0,16484000000.0,16484000000.0,16484000000.0,17724000000.0,17724000000.0,17724000000.0,17724000000.0,18933000000.0,18933000000.0,18933000000.0,18933000000.0,18529000000.0,18529000000.0,18529000000.0,18529000000.0,19810000000.0,19810000000.0,19810000000.0,19810000000.0,28477000000.0,28477000000.0,28477000000.0,28477000000.0,29055000000.0,29055000000.0,29055000000.0,29055000000.0,32471000000.0,32471000000.0,32471000000.0,32471000000.0,29775000000.0,29775000000.0,29775000000.0,29775000000.0,31683000000.0,31683000000.0,31683000000.0
CapitalLeaseObligationsIncurred / USD,,,,,,,,,,,10000000.0,,,,62000000.0,,,,25000000.0,,,,98000000.0,,98000000.0,,46000000.0,,,,217000000.0,,,,165000000.0,,,,179000000.0,,,,150000000.0,,,,248000000.0,,,,136000000.0,,,,274000000.0,,,,421000000.0,,,,351000000.0,,,
CashAndCashEquivalentsAtCarryingValue / USD,445000000.0,445000000.0,600000000.0,519000000.0,519000000.0,519000000.0,445000000.0,1421000000.0,1421000000.0,1421000000.0,519000000.0,545000000.0,545000000.0,545000000.0,1421000000.0,1987000000.0,1987000000.0,1987000000.0,545000000.0,2494000000.0,2494000000.0,2494000000.0,1987000000.0,1929000000.0,1987000000.0,1929000000.0,2494000000.0,1723000000.0,1723000000.0,1723000000.0,1929000000.0,2216000000.0,2216000000.0,2216000000.0,1723000000.0,2538000000.0,2538000000.0,2538000000.0,2216000000.0,3595000000.0,1778000000.0,1778000000.0,2538000000.0,2133000000.0,2133000000.0,2133000000.0,2133000000.0,7895000000.0,7895000000.0,7895000000.0,7895000000.0,2343000000.0,2343000000.0,2343000000.0,2343000000.0,2757000000.0,2757000000.0,2757000000.0,2757000000.0,3760000000.0,3760000000.0,3760000000.0,3760000000.0,1659000000.0,1659000000.0,1659000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3595000000.0,3595000000.0,,1778000000.0,1778000000.0,1778000000.0,3595000000.0,2133000000.0,2133000000.0,2133000000.0,1778000000.0,7895000000.0,7895000000.0,7895000000.0,2133000000.0,2343000000.0,2343000000.0,2343000000.0,7895000000.0,2757000000.0,2757000000.0,2757000000.0,2343000000.0,3760000000.0,3760000000.0,3760000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912000000.0,330000000.0,33000000.0,18000000.0,-1837000000.0,933000000.0,112000000.0,760000000.0,306000000.0,-1798000000.0,6609000000.0,12012000000.0,12539000000.0,236000000.0,-1288000000.0,-3345000000.0,-2855000000.0,5686000000.0,509000000.0,-1077000000.0,229000000.0,-5518000000.0,-1477000000.0,37000000.0,-632000000.0,482000000.0,521000000.0,-2079000000.0,-2136000000.0
CommercialPaper / USD,,,,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,290000000.0,0.0,290000000.0,290000000.0,350000000.0,350000000.0,350000000.0,350000000.0,710000000.0,710000000.0,710000000.0,710000000.0,1559000000.0,1559000000.0,1559000000.0,1559000000.0,1339000000.0,1339000000.0,1339000000.0,1339000000.0,974000000.0,974000000.0,974000000.0,974000000.0,,,0.0,0.0,1035000000.0,1035000000.0,1035000000.0,1035000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316000000.0,316000000.0,316000000.0
CommonStockDividendsPerShareCashPaid / USD/shares,,,0.9,,,,0.9,,,,0.9,,,,0.945,,,,1.04,,,,1.16,,1.16,,1.56,,,,1.88,,,,2.36,,,,2.76,1.03,2.06,3.09,3.56,1.36,2.72,4.08,4.12,1.5,3.0,4.5,5.44,1.65,3.3,4.95,6.0,1.9,3.8,5.7,6.6,2.09,4.18,6.27,7.6,2.25,4.5,6.75
CommonStockParOrStatedValuePerShare / USD/shares,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
CommonStockSharesAuthorized / shares,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0
CommonStockSharesIssued / shares,1707000000.0,1707000000.0,1707000000.0,1716000000.0,1716000000.0,1716000000.0,1716000000.0,1722000000.0,1722000000.0,1722000000.0,1722000000.0,1733000000.0,1733000000.0,1733000000.0,1733000000.0,1754000000.0,1754000000.0,1754000000.0,1754000000.0,1761000000.0,1761000000.0,1761000000.0,1761000000.0,1768000000.0,1761000000.0,1768000000.0,1768000000.0,1772000000.0,1772000000.0,1772000000.0,1772000000.0,1776000000.0,1776000000.0,1776000000.0,1768000000.0,1780000000.0,1780000000.0,1780000000.0,1772000000.0,1780000000.0,1780000000.0,1780000000.0,1776000000.0,1782000000.0,1782000000.0,1782000000.0,1780000000.0,1786000000.0,1786000000.0,1786000000.0,1782000000.0,1789000000.0,1789000000.0,1789000000.0,1786000000.0,1792000000.0,1792000000.0,1792000000.0,1789000000.0,1794000000.0,1794000000.0,1794000000.0,1792000000.0,1796000000.0,1796000000.0,1796000000.0
CommonStockSharesOutstanding / shares,1696000000.0,1696000000.0,1696000000.0,1698000000.0,1698000000.0,1698000000.0,1698000000.0,1623000000.0,1623000000.0,1623000000.0,1623000000.0,1537000000.0,1537000000.0,1537000000.0,1537000000.0,1484000000.0,1484000000.0,1484000000.0,1484000000.0,1380000000.0,1380000000.0,1380000000.0,1380000000.0,1307000000.0,1380000000.0,1307000000.0,1307000000.0,1252000000.0,1252000000.0,1252000000.0,1252000000.0,1203000000.0,1203000000.0,1203000000.0,1252000000.0,1158000000.0,1158000000.0,1158000000.0,1203000000.0,1154000000.0,1145000000.0,1131000000.0,1158000000.0,1101000000.0,1096000000.0,1090000000.0,1105000000.0,1076000000.0,1076000000.0,1076000000.0,1077000000.0,1065000000.0,1056000000.0,1046000000.0,1077000000.0,1029000000.0,1024000000.0,1020000000.0,1035000000.0,1007000000.0,1001000000.0,996000000.0,1016000000.0,992000000.0,993000000.0,993000000.0
CommonStockValueOutstanding / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90000000.0,90000000.0,,90000000.0,90000000.0,90000000.0,90000000.0,90000000.0,90000000.0,90000000.0,90000000.0,90000000.0,90000000.0,90000000.0
ComprehensiveIncomeNetOfTax / USD,1543000000.0,1736000000.0,,553000000.0,2026000000.0,2670000000.0,,869000000.0,1947000000.0,2764000000.0,,980000000.0,2333000000.0,3026000000.0,3421000000.0,1195000000.0,2589000000.0,3632000000.0,3731000000.0,1262000000.0,2905000000.0,4229000000.0,4639000000.0,1421000000.0,4639000000.0,4902000000.0,5034000000.0,1704000000.0,3683000000.0,5328000000.0,5847000000.0,2123000000.0,4364000000.0,6228000000.0,6563000000.0,1958000000.0,5071000000.0,7089000000.0,7988000000.0,2374000000.0,5702000000.0,8626000000.0,8931000000.0,2481000000.0,6019000000.0,8763000000.0,10915000000.0,1836000000.0,6304000000.0,9783000000.0,11306000000.0,4208000000.0,9038000000.0,13150000000.0,12934000000.0,4252000000.0,9436000000.0,13591000000.0,16400000000.0,3954000000.0,8783000000.0,12398000000.0,17091000000.0,3599000000.0,7851000000.0,11347000000.0
ContractWithCustomerLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782000000.0,1782000000.0,,2116000000.0,2116000000.0,2116000000.0,1300000000.0,1900000000.0,1900000000.0,1900000000.0,1900000000.0,2600000000.0,2600000000.0,2600000000.0,2600000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,1700000000.0,1700000000.0,1700000000.0,1700000000.0,1500000000.0,1500000000.0,1500000000.0
CostOfGoodsAndServicesSoldDepreciationAndAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3708000000.0,978000000.0,1728000000.0,2707000000.0
CostOfRevenue / USD,25861000000.0,37651000000.0,51352000000.0,10725000000.0,23408000000.0,34208000000.0,47298000000.0,11069000000.0,23897000000.0,34810000000.0,43764000000.0,10995000000.0,24351000000.0,35716000000.0,44693000000.0,11625000000.0,25169000000.0,37032000000.0,46133000000.0,12445000000.0,27246000000.0,39918000000.0,48912000000.0,12930000000.0,49359000000.0,42207000000.0,51897000000.0,13712000000.0,30176000000.0,44430000000.0,54787000000.0,14971000000.0,32516000000.0,47628000000.0,58254000000.0,15733000000.0,34380000000.0,50758000000.0,62282000000.0,16330000000.0,36428000000.0,53579000000.0,66548000000.0,17364000000.0,37771000000.0,55607000000.0,71043000000.0,18635000000.0,43747000000.0,65827000000.0,72653000000.0,24758000000.0,52211000000.0,76468000000.0,87257000000.0,25763000000.0,55072000000.0,80720000000.0,100325000000.0,24700000000.0,53459000000.0,78431000000.0,104625000000.0,23985000000.0,52744000000.0,79536000000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,1283000000.0,,,,1157000000.0,,,,1478000000.0,,,,1566000000.0,,,,2060000000.0,,2060000000.0,,2503000000.0,,,,2884000000.0,,,,3228000000.0,,,,3870000000.0,,,,4128000000.0,,,,2495000000.0,,,,2370000000.0,,,,3462000000.0,,,,4066000000.0,,,,3918000000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,85000000.0,,,,195000000.0,,,,151000000.0,,,,150000000.0,,,,230000000.0,,230000000.0,,265000000.0,,,,258000000.0,,,,296000000.0,,,,315000000.0,,,,331000000.0,,,,372000000.0,,,,340000000.0,,,,329000000.0,,,,511000000.0,,,,436000000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,1566000000.0,,,,1536000000.0,,,,1810000000.0,,,,1950000000.0,,,,2592000000.0,,2592000000.0,,3114000000.0,,,,3515000000.0,,,,3990000000.0,,,,4647000000.0,,,,4958000000.0,,,,3411000000.0,,,,3282000000.0,,,,4719000000.0,,,,5558000000.0,,,,5234000000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,198000000.0,,,,184000000.0,,,,181000000.0,,,,234000000.0,,,,302000000.0,,302000000.0,,346000000.0,,,,373000000.0,,,,466000000.0,,,,462000000.0,,,,499000000.0,,,,544000000.0,,,,572000000.0,,,,928000000.0,,,,981000000.0,,,,880000000.0,,,
DebtAndCapitalLeaseObligations / USD,,,,,,,,,,,9749000000.0,,,,10788000000.0,,,,10796000000.0,,,,14724000000.0,,14724000000.0,,16907000000.0,,,,20866000000.0,,,,22891000000.0,,,,25469000000.0,,,,27863000000.0,,,,30509000000.0,,,,37238000000.0,,,,39051000000.0,,,,43193000000.0,,,,44111000000.0,,,
DebtInstrumentFaceAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27100000000.0,,,,29500000000.0,,,,34750000000.0,,,,36400000000.0,,,,41150000000.0,,,,42150000000.0,,,,51050000000.0,,,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,-209000000.0,,,,-121000000.0,,,,79000000.0,,,,199000000.0,,,,114000000.0,,114000000.0,,-12000000.0,,,,127000000.0,,,,21000000.0,,,,-102000000.0,,,,-67000000.0,,,,67000000.0,,,,259000000.0,,,,-404000000.0,,,,-155000000.0,,,,102000000.0,,,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,-23000000.0,,,,-29000000.0,,,,25000000.0,,,,1000000.0,,,,-21000000.0,,-21000000.0,,-24000000.0,,,,0.0,,,,-9000000.0,,,,-24000000.0,,,,88000000.0,,,,-44000000.0,,,,4000000.0,,,,6000000.0,,,,-88000000.0,,,,-25000000.0,,,
DeferredIncomeTaxExpenseBenefit / USD,,,,,,,-288000000.0,,,,-174000000.0,,,,125000000.0,,,,235000000.0,,,,94000000.0,,94000000.0,,-32000000.0,,,,116000000.0,,,,22000000.0,,,,-113000000.0,,,,110000000.0,,,,24000000.0,,,,191000000.0,,,,-607000000.0,,,,-254000000.0,,,,138000000.0,,,
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,1484000000.0,,,,1526000000.0,,,,1621000000.0,,1621000000.0,,1612000000.0,,,,1778000000.0,,,,1707000000.0,,,,1273000000.0,,,,1311000000.0,,,,3018000000.0,,,,3842000000.0,,,,3552000000.0,,,,3902000000.0,,,,4141000000.0,,,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491000000.0,,,,706000000.0,,,,1131000000.0,,,,909000000.0,1019000000.0,1019000000.0,1019000000.0,1019000000.0,863000000.0,863000000.0,863000000.0,863000000.0,1962000000.0,1962000000.0,1962000000.0
DeferredRevenueCurrent / USD,1165000000.0,1165000000.0,1165000000.0,1158000000.0,1158000000.0,1158000000.0,1158000000.0,1177000000.0,1177000000.0,1177000000.0,1177000000.0,1147000000.0,1147000000.0,1147000000.0,1147000000.0,1270000000.0,1270000000.0,1270000000.0,1270000000.0,1337000000.0,1337000000.0,1337000000.0,1337000000.0,1468000000.0,1337000000.0,1468000000.0,1468000000.0,1566000000.0,1566000000.0,1566000000.0,1566000000.0,1669000000.0,1669000000.0,1669000000.0,1669000000.0,1805000000.0,1805000000.0,1805000000.0,1805000000.0,1782000000.0,,,1782000000.0,,,,2116000000.0,2823000000.0,2823000000.0,2823000000.0,2823000000.0,3596000000.0,3596000000.0,3596000000.0,3596000000.0,3064000000.0,3064000000.0,3064000000.0,3064000000.0,2762000000.0,2762000000.0,2762000000.0,2762000000.0,2610000000.0,2610000000.0,2610000000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,-56000000.0,,,,-24000000.0,,,,21000000.0,,,,35000000.0,,,,1000000.0,,1000000.0,,4000000.0,,,,-11000000.0,,,,10000000.0,,,,13000000.0,,,,89000000.0,,,,1000000.0,,,,-72000000.0,,,,-209000000.0,,,,-11000000.0,,,,61000000.0,,,
DeferredTaxAssetsDeferredIncome / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51000000.0,,,,121000000.0,,,,148000000.0,,,,191000000.0,,,
DeferredTaxAssetsGross / USD,,,,,,,,,,,,,,,1639000000.0,,,,1575000000.0,,,,1662000000.0,,1662000000.0,,1470000000.0,,,,1482000000.0,,,,1505000000.0,,,,952000000.0,,,,941000000.0,,,,2451000000.0,,,,3024000000.0,,,,2997000000.0,,,,3207000000.0,,,,3658000000.0,,,
DeferredTaxAssetsInventory / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,41000000.0,,,,0.0,,,,30000000.0,,,,110000000.0,,,
DeferredTaxAssetsNet / USD,,,,,,,,,,,,,,,1620000000.0,,,,1548000000.0,,,,1636000000.0,,1636000000.0,,1464000000.0,,,,1479000000.0,,,,1502000000.0,,,,952000000.0,,,,941000000.0,,,,2451000000.0,,,,3016000000.0,,,,2987000000.0,,,,3202000000.0,,,,3591000000.0,,,
DeferredTaxAssetsOperatingLossCarryforwards / USD,,,,,,,74000000.0,,,,66000000.0,,,,65000000.0,,,,71000000.0,,,,66000000.0,,66000000.0,,45000000.0,,,,58000000.0,,,,33000000.0,,,,19000000.0,,,,17000000.0,,,,70000000.0,,,,144000000.0,,,,150000000.0,,,,115000000.0,,,,99000000.0,,,
DeferredTaxAssetsOther / USD,,,,,,,174000000.0,,,,212000000.0,,,,185000000.0,,,,174000000.0,,,,281000000.0,,281000000.0,,279000000.0,,,,267000000.0,,,,268000000.0,,,,124000000.0,,,,116000000.0,,,,135000000.0,,,,104000000.0,,,,67000000.0,,,,56000000.0,,,,46000000.0,,,
DeferredTaxAssetsStateTaxes / USD,,,,,,,,,,,,,,,76000000.0,,,,97000000.0,,,,117000000.0,,117000000.0,,121000000.0,,,,140000000.0,,,,152000000.0,,,,109000000.0,,,,96000000.0,,,,100000000.0,,,,117000000.0,,,,138000000.0,,,,149000000.0,,,,209000000.0,,,
