fact_unit,2010-12-03,2011-03-07,2011-06-09,2011-10-28,2011-12-12,2012-03-09,2012-06-11,2012-10-01,2012-12-07,2013-03-12,2013-06-05,2013-09-30,2013-12-10,2014-03-05,2014-06-09,2014-09-29,2014-11-26,2015-03-04,2015-05-28,2015-09-25,2015-11-24,2016-02-25,2016-05-26,2016-09-28,2016-11-30,2017-02-28,2017-05-25,2017-09-28,2017-11-28,2018-02-27,2018-05-25,2018-10-01,2018-11-29,2019-02-28,2019-05-29,2019-09-30,2019-11-25,2020-02-27,2020-05-28,2020-09-28,2020-11-20,2021-02-24,2021-05-24,2021-09-27,2021-11-19,2022-03-03,2022-05-25,2022-09-27,2022-11-18,2023-02-24,2023-05-25,2023-09-28,2023-11-21,2024-02-27,2024-05-23,2024-09-30,2024-11-26,2025-02-26,2025-06-03,2025-09-26,2025-11-24
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,22.93,,27.35,29.19,29.19,,,35.73,35.75,,31.49,34.52,36.45,,34.94,38.5,38.45,,53.97,55.02,27.66,,35.74,36.58,36.78,,0.0,47.19,57.4,,,88.58,88.58,,106.3,108.41,107.45,,143.23,145.21,133.96,133.96,0.0,65.49,65.49,32.75,0.0,49.79,49.6,49.68,49.46,58.34,58.34,58.34,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions / shares,,,,4189000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4708000.0,,,,17974000.0,,,,18128000.0,,,,16371000.0,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions / shares,,,,8353000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7102000.0,,,,23745000.0,,,,22305000.0,,,,18482000.0,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1 / USD,,,,61935000.0,65433000.0,83043000.0,110812000.0,,138914000.0,208545000.0,210125000.0,,196496000.0,227287000.0,263249000.0,,223012000.0,265913000.0,250878000.0,,257895000.0,221706000.0,360384000.0,,119110000.0,148998000.0,172766000.0,,245676000.0,349585000.0,449020000.0,,412993000.0,452199000.0,526234000.0,,367269000.0,414187000.0,262110000.0,,339548000.0,339848000.0,391925000.0,,514746000.0,388501000.0,308452000.0,346616000.0,298758000.0,377288000.0,472682000.0,460993000.0,454066000.0,500518000.0,562931000.0,515734000.0,486208000.0,477990000.0,483470000.0,291821000.0,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3261000.0,,,,9576000.0,,,,5770000.0,,,,4178000.0,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201000.0,,,,1076000.0,,,,0.0,,,,22000.0,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.36,,,,7.22,,,,0.0,,,,1.03,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.8,,,,7.43,,,,8.72,,,,9.8,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1 / USD,,,,,,,,,,,,19600000.0,,,,20900000.0,,,,22900000.0,,,,15000000.0,,,,19500000.0,,,,21000000.0,,,,18600000.0,,,,19100000.0,,,,21300000.0,,,,19200000.0,,,,19000000.0,,,,29000000.0,,,,24500000.0,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331000.0,,,,3617000.0,,,,2713000.0,,,,2226000.0,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.72,,,,6.78,,,,7.93,,,,10.73,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1 / USD/shares,,,,28.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.89,,,,15.02,,,,17.2,,,,20.65,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1 / USD/shares,,,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.94,,,,17.69,,,,20.24,,,,22.61,
ShortTermLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995000.0,3292000.0,7076000.0,8555000.0,1995000.0,3292000.0,7076000.0,8555000.0,1245000.0,2268000.0,3305000.0,4472000.0,1768000.0,3491000.0,4387000.0,5649000.0,1169000.0,2303000.0,3585000.0,4554000.0,929000.0,2326000.0,2829000.0,4371000.0,
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations / USD,,,,8149000.0,,,,7137000.0,,,,7058000.0,,,,2871000.0,,,,3937000.0,,,,1633000.0,,,,1074000.0,,,,5498000.0,,,,2158000.0,,,,8989000.0,,,,13422000.0,,,,12660000.0,,,,30813000.0,,,,34767000.0,,,,48320000.0,
StockIssuedDuringPeriodSharesRestrictedStockAwardForfeited / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,4000.0,1000.0,2000.0,20000.0,23000.0,5000.0,5000.0,6000.0,6000.0,3000.0,7000.0,13000.0,18000.0,7000.0,8000.0,31000.0,63000.0,5000.0,7000.0,13000.0,15000.0,6000.0,10000.0,28000.0,27000.0,104000.0
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,52000.0,,3000.0,34000.0,74000.0,13000.0,21000.0,26000.0,58000.0,5000.0,13000.0,22000.0,49000.0,20000.0,59000.0,136000.0,384000.0,50000.0,144000.0,278000.0,391000.0,42000.0,144000.0,194000.0,318000.0,92000.0
StockIssuedDuringPeriodSharesStockOptionsExercised / shares,,,,600000.0,88750.0,88750000.0,177500.0,647262.0,40000.0,40000.0,40000.0,177500.0,73228.0,73228.0,73228.0,40000.0,-309.0,-391.0,-543.0,73228.0,31000.0,100000.0,261000.0,14000.0,9689000.0,9892000.0,20598000.0,402666.0,672000.0,1194000.0,1623000.0,2260000.0,62000.0,294000.0,4054000.0,18000000.0,4710000.0,5852000.0,6898000.0,80000.0,771000.0,889000.0,1148000.0,,146000.0,392000.0,525000.0,905000.0,64000.0,299000.0,806000.0,4474000.0,331000.0,1160000.0,2047000.0,2561000.0,476000.0,2773000.0,3500000.0,3961000.0,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased / shares,,,,8546963.0,49000000.0,49000000.0,98000000.0,98000000.0,98000000.0,98000000.0,98000000.0,98000000.0,98000000.0,98000000.0,98000000.0,98000000.0,98000000.0,98000000.0,98000000.0,98000000.0,,,,13888888.0,13888888.0,13888888.0,27777776.0,196000000.0,,,,196000000.0,,,,,,,,,,,,,,,,,,,,,784000000.0,784000000.0,784000000.0,,784000000.0,784000000.0,784000000.0,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest / USD,1087234000.0,1087234000.0,1087234000.0,,,,,,,,,,,,,,,,,,,,,,,,,1003499000.0,,,,964464000.0,,1098600000.0,1098600000.0,774456000.0,,,,1098600000.0,,,,1581099000.0,,,,3529201000.0,,,,,4625599000.0,4625599000.0,5987440000.0,5987440000.0,7524011000.0,7524011000.0,7524011000.0,7524011000.0,9187033000.0
StockholdersEquityNoteStockSplitConversionRatio1 / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,
TaxCreditCarryforwardAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,,,,5500000.0,,,,3800000.0,,,,8200000.0,,,,15100000.0,,,,24400000.0,,,,29900000.0,,,,41600000.0,,,,48600000.0,
UndistributedEarningsOfForeignSubsidiaries / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,181400000.0,,,,160000000.0,,,,165000000.0,,,,163000000.0,,,,234700000.0,,,,300000000.0,,,,377700000.0,,,,500800000.0,,,,688500000.0,
UnrecognizedTaxBenefits / USD,,,,15965000.0,24700000.0,24800000.0,25500000.0,15965000.0,23500000.0,24400000.0,26200000.0,18144000.0,23400000.0,24200000.0,25400000.0,18794000.0,24200000.0,25500000.0,27000000.0,16946000.0,22400000.0,23700000.0,25700000.0,17178000.0,26900000.0,27500000.0,26800000.0,18419000.0,26100000.0,27100000.0,27300000.0,17428000.0,29300000.0,30400000.0,33600000.0,20715000.0,,,,19269000.0,,,,21322000.0,,,,27537000.0,,,,36123000.0,,,,47061000.0,,,,55754000.0,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions / USD,,,,-532000.0,,,,-532000.0,,,,-531000.0,,,,-952000.0,,,,0.0,,,,523000.0,,,,0.0,,,,0.0,,,,3605000.0,,,,2079000.0,,,,305000.0,,,,1603000.0,,,,5749000.0,,,,2163000.0,,,,7623000.0,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities / USD,,,,-302000.0,,,,-302000.0,,,,-452000.0,,,,-452000.0,,,,0.0,,,,0.0,,,,225000.0,,,,412000.0,,,,1123000.0,,,,519000.0,,,,534000.0,,,,1182000.0,,,,3261000.0,,,,3524000.0,,,,403000.0,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued / USD,,,,,500000.0,,,5200000.0,,,,6000000.0,,,,5600000.0,,,,5900000.0,,,,5400000.0,,,,3800000.0,,,,4900000.0,,,,5300000.0,,,,6000000.0,,,,7600000.0,,,,8900000.0,,,,7200000.0,,,,8900000.0,,,,11700000.0,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,,4514000.0,,,,4514000.0,,,,1592000.0,,,,2036000.0,,,,1844000.0,,,,1805000.0,,,,3441000.0,,,,4311000.0,,,,2807000.0,,,,5169000.0,,,,6588000.0,,,,8196000.0,,,,13122000.0,,,,14809000.0,,,,10006000.0,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,,74000.0,,,,74000.0,,,,519000.0,,,,618000.0,,,,1474000.0,,,,2997000.0,,,,599000.0,,,,1120000.0,,,,2694000.0,,,,554000.0,,,,800000.0,,,,6390000.0,,,,8782000.0,,,,1393000.0,,,,1388000.0,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,,-1575000.0,,,,-1575000.0,,,,-930000.0,,,,-3098000.0,,,,3086000.0,,,,3038000.0,,,,4806000.0,,,,1732000.0,,,,2219000.0,,,,1072000.0,,,,334000.0,,,,3215000.0,,,,1956000.0,,,,1822000.0,,,,1677000.0,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate / USD,,,,,,,,13200000.0,,,,14100000.0,,,,17200000.0,,,,18400000.0,,,,17400000.0,,,,14000000.0,,,,13000000.0,,,,16000000.0,,,,22000000.0,,,,29000000.0,,,,37800000.0,,,,44200000.0,,,,45300000.0,,,,36100000.0,
ValuationAllowanceDeferredTaxAssetChangeInAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4200000.0,,,,11100000.0,,,,7000000.0,,,,2900000.0,
VariableLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144000.0,819000.0,1201000.0,1635000.0,144000.0,819000.0,1201000.0,1635000.0,539000.0,934000.0,1212000.0,1586000.0,224000.0,554000.0,981000.0,1466000.0,239000.0,553000.0,858000.0,1178000.0,213000.0,572000.0,960000.0,1359000.0,
WeightedAverageNumberOfDilutedSharesOutstanding / shares,84948000.0,84937000.0,85006000.0,84930000.0,84406000.0,83180000.0,158448000.0,170054000.0,133802000.0,132696000.0,131959000.0,153352000.0,128473000.0,128997000.0,129502.0,131428.0,130706.0,130904000.0,131095000.0,129781000.0,131517000.0,131694000.0,131837000.0,131230000.0,127144000.0,125878000.0,248780000.0,262851000.0,237758000.0,236672000.0,236808000.0,244295000.0,238791000.0,240076000.0,241030000.0,237019000.0,244826000.0,242743000.0,241158000.0,241877000.0,238662000.0,238566000.0,238564000.0,240453000.0,239968000.0,240124000.0,240149000.0,238656000.0,482442000.0,482488000.0,482576000.0,961160000.0,964336000.0,964476000.0,965436000.0,964604000.0,971682000.0,973135000.0,974226000.0,966647000.0,976506000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,84045000.0,84077000.0,84125000.0,83537000.0,83745000.0,82492000.0,156714000.0,168330000.0,131432000.0,129870000.0,128794000.0,151298000.0,124302000.0,124505000.0,124755.0,128120.0,125460.0,125512000.0,125604000.0,124912000.0,126217000.0,126258000.0,126309000.0,125693000.0,120155000.0,118731000.0,234142000.0,251829000.0,225436000.0,227288000.0,228146000.0,228846000.0,230694000.0,231086000.0,231387000.0,228686000.0,233888000.0,232343000.0,230922000.0,231793000.0,231169000.0,231920000.0,232647000.0,230489000.0,235791000.0,235971000.0,236110000.0,233202000.0,474136000.0,474334000.0,474554000.0,945008000.0,952198000.0,952474000.0,952834000.0,949676000.0,958127000.0,959326000.0,960143000.0,953574000.0,963176000.0
