fact_unit,2011-05-05,2011-07-26,2011-10-18,2012-02-28,2012-05-01,2012-07-24,2012-10-16,2013-02-28,2013-04-30,2013-07-23,2013-10-15,2014-02-25,2014-05-01,2014-07-22,2014-10-14,2015-02-24,2015-04-23,2015-07-16,2015-10-08,2016-02-25,2016-04-28,2016-07-21,2016-10-18,2017-02-28,2017-04-27,2017-07-25,2017-10-12,2018-02-20,2018-04-26,2018-07-19,2018-10-16,2019-02-21,2019-04-24,2019-07-16,2019-10-08,2020-02-20,2020-04-23,2020-07-16,2020-10-08,2021-02-25,2021-04-29,2021-07-22,2021-10-14,2022-03-01,2022-04-28,2022-07-21,2022-10-13,2023-02-23,2023-04-27,2023-07-24,2023-10-12,2024-02-26,2024-04-29,2024-07-18,2024-10-10,2025-02-24,2025-04-28,2025-07-21,2025-10-14
LeaseholdImprovementsGross / USD,83451000.0,83451000.0,83451000.0,83451000.0,79518000.0,79518000.0,79518000.0,79518000.0,80279000.0,80279000.0,80279000.0,80279000.0,90508000.0,90508000.0,90508000.0,90508000.0,99804000.0,99804000.0,99804000.0,99804000.0,111071000.0,111071000.0,111071000.0,111071000.0,120726000.0,120726000.0,120726000.0,120726000.0,128613000.0,128613000.0,128613000.0,128613000.0,170498000.0,170498000.0,170498000.0,170498000.0,164071000.0,164071000.0,164071000.0,164071000.0,186456000.0,186456000.0,186456000.0,186456000.0,193572000.0,193572000.0,193572000.0,193572000.0,172725000.0,172725000.0,172725000.0,172725000.0,176817000.0,176817000.0,176817000.0,176817000.0,191718000.0,191718000.0,191718000.0
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271270000.0,271270000.0,271270000.0,271270000.0,273281000.0,272209000.0,274678000.0,273127000.0,268419000.0,264767000.0,261085000.0,249773000.0,246986000.0,266592000.0,260274000.0,269379000.0,270874000.0,264669000.0,258754000.0,257558000.0,,,,261979000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100310000.0,100310000.0,100310000.0,100310000.0,96570000.0,98854000.0,,84440000.0,87007000.0,89142000.0,92261000.0,65645000.0,67721000.0,79923000.0,81564000.0,81025000.0,85253000.0,86873000.0,86761000.0,64997000.0,,,,62750000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueNextRollingTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40752000.0,33683000.0,25756000.0,,45143000.0,,,,45347000.0,,,,44066000.0,,,,49267000.0,,,,49446000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27388000.0,27388000.0,27388000.0,27388000.0,31228000.0,32365000.0,,28758000.0,,,,29280000.0,,,,29074000.0,30478000.0,30955000.0,31281000.0,26278000.0,,,,28657000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30763000.0,30763000.0,30763000.0,30763000.0,32776000.0,33914000.0,34148000.0,35466000.0,29559000.0,30470000.0,31375000.0,32417000.0,30487000.0,34410000.0,35257000.0,35556000.0,37110000.0,37763000.0,38893000.0,33239000.0,,,,33242000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34538000.0,34538000.0,34538000.0,34538000.0,38068000.0,39285000.0,35519000.0,36879000.0,36260000.0,36928000.0,37769000.0,38027000.0,33501000.0,37063000.0,37856000.0,37360000.0,38817000.0,39406000.0,41006000.0,41130000.0,,,,40144000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37519000.0,37519000.0,37519000.0,37519000.0,40956000.0,42035000.0,40942000.0,42441000.0,37620000.0,38220000.0,39019000.0,39057000.0,39100000.0,42579000.0,43399000.0,42298000.0,43630000.0,44198000.0,45493000.0,42647000.0,,,,47740000.0,,,
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42531000.0,37770000.0,39745000.0,38091000.0,37063000.0,36458000.0,36189000.0,34998000.0,33721000.0,32299000.0,30968000.0,28147000.0,27233000.0,30236000.0,29203000.0,39258000.0,39834000.0,38364000.0,37078000.0,38680000.0,,,,40076000.0,,,
Liabilities / USD,,,,1671488000.0,,,,1690282000.0,,,,1813720000.0,,,,1815457000.0,,,,1815798000.0,,,,2600096000.0,,,,2599438000.0,,,,3572137000.0,,,,3947306000.0,,,,4797851000.0,,,,4867573000.0,,,,5881352000.0,,,,5791286000.0,,,,5745266000.0,,,
LiabilitiesAndStockholdersEquity / USD,460837000.0,460837000.0,460837000.0,460837000.0,480543000.0,480543000.0,480543000.0,480543000.0,478197000.0,478197000.0,478197000.0,478197000.0,525255000.0,525255000.0,525255000.0,525255000.0,619280000.0,619280000.0,619280000.0,596333000.0,799845000.0,799845000.0,799845000.0,799845000.0,716295000.0,716295000.0,716295000.0,716295000.0,836753000.0,836753000.0,836753000.0,836753000.0,907385000.0,907385000.0,907385000.0,907385000.0,1382092000.0,1382092000.0,1382092000.0,1382092000.0,1567168000.0,1567168000.0,1567168000.0,1567168000.0,1671816000.0,1671816000.0,1671816000.0,1671816000.0,1602221000.0,1602221000.0,1602221000.0,1602221000.0,1674899000.0,1674899000.0,1674899000.0,1674899000.0,1737013000.0,1737013000.0,1737013000.0
LiabilitiesCurrent / USD,186126000.0,186126000.0,186126000.0,186126000.0,197175000.0,197175000.0,197175000.0,197175000.0,229498000.0,229498000.0,229498000.0,229498000.0,254611000.0,254611000.0,254611000.0,254611000.0,265608000.0,265608000.0,265608000.0,265608000.0,375983000.0,375983000.0,375983000.0,375983000.0,403698000.0,403698000.0,403698000.0,403698000.0,398285000.0,398285000.0,398285000.0,398285000.0,379743000.0,379743000.0,379743000.0,379743000.0,453831000.0,453831000.0,453831000.0,453831000.0,470819000.0,470819000.0,470819000.0,470819000.0,590741000.0,590741000.0,590741000.0,590741000.0,536621000.0,536621000.0,536621000.0,536621000.0,547350000.0,547350000.0,547350000.0,547350000.0,1612462000.0,1612462000.0,1612462000.0
LiabilitiesNoncurrent / USD,,1485362000.0,1485362000.0,1485362000.0,1493107000.0,1493107000.0,1493107000.0,1493107000.0,1584222000.0,1584222000.0,1584222000.0,1584222000.0,1560846000.0,1560846000.0,1560846000.0,1560846000.0,1573137000.0,1573137000.0,1573137000.0,1550190000.0,2224113000.0,2224113000.0,2224113000.0,2224113000.0,2195740000.0,2195740000.0,2195740000.0,2195740000.0,3173852000.0,3173852000.0,3173852000.0,3173852000.0,3567563000.0,3567563000.0,3567563000.0,3567563000.0,4344020000.0,4344020000.0,4344020000.0,4344020000.0,4396754000.0,4396754000.0,4396754000.0,4396754000.0,5290611000.0,5290611000.0,5290611000.0,5290611000.0,5254665000.0,5254665000.0,5254665000.0,5254665000.0,5197916000.0,5197916000.0,5197916000.0,5197916000.0,4086842000.0,4086842000.0,4086842000.0
LongTermDebtAndCapitalLeaseObligations / USD,1485362000.0,1451321000.0,1451321000.0,1451321000.0,1450369000.0,1450369000.0,1450369000.0,1450369000.0,1536443000.0,1536443000.0,1536443000.0,1536443000.0,1512299000.0,1512299000.0,1512299000.0,1512299000.0,1523546000.0,1523546000.0,1523546000.0,1500599000.0,2181460000.0,2181460000.0,2181460000.0,2181460000.0,2148990000.0,2148990000.0,2148990000.0,2148990000.0,3121490000.0,3121490000.0,3121490000.0,3121490000.0,3495691000.0,3495691000.0,3495691000.0,3495691000.0,4071055000.0,4071055000.0,4071055000.0,4071055000.0,4116018000.0,4116018000.0,4116018000.0,4116018000.0,5014638000.0,5014638000.0,5014638000.0,5014638000.0,4967420000.0,4967420000.0,4967420000.0,4967420000.0,4934062000.0,4934062000.0,4934062000.0,4934062000.0,3825659000.0,3825659000.0,3825659000.0
LongTermDebtAndCapitalLeaseObligationsCurrent / USD,,835000.0,835000.0,835000.0,904000.0,904000.0,904000.0,904000.0,24349000.0,24349000.0,24349000.0,24349000.0,24144000.0,24144000.0,24144000.0,24144000.0,565000.0,565000.0,565000.0,565000.0,59333000.0,59333000.0,59333000.0,59333000.0,38887000.0,38887000.0,38887000.0,38887000.0,32324000.0,32324000.0,32324000.0,32324000.0,35893000.0,35893000.0,35893000.0,35893000.0,43394000.0,43394000.0,43394000.0,43394000.0,2855000.0,2855000.0,2855000.0,2855000.0,55588000.0,55588000.0,55588000.0,55588000.0,54813000.0,54813000.0,54813000.0,54813000.0,56366000.0,56366000.0,56366000.0,56366000.0,1149679000.0,1149679000.0,1149679000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive / USD,,,,1088000.0,,,,1404137000.0,,,,1364344000.0,,,,,,,,764362000.0,,,,755919000.0,,,,1698931000.0,,,,2470205000.0,,,,3093005000.0,,,,2074714000.0,,,,3713234000.0,,,,2405564000.0,,,,1603572000.0,,,,1027890000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths / USD,,,,904000.0,,,,24349000.0,,,,24144000.0,,,,565000.0,,,,59333000.0,,,,38887000.0,,,,32324000.0,,,,35893000.0,,,,43394000.0,,,,2855000.0,,,,55588000.0,,,,54813000.0,,,,56366000.0,,,,1149679000.0,,,10000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive / USD,,,,615000.0,,,,40045000.0,,,,39793000.0,,,,1521844000.0,,,,488396000.0,,,,8440000.0,,,,880238000.0,,,,27195000.0,,,,34144000.0,,,,1184512000.0,,,,43979000.0,,,,1310446000.0,,,,815888000.0,,,,652765000.0,,,485000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour / USD,,,,565000.0,,,,38021000.0,,,,40045000.0,,,,417000.0,,,,878821000.0,,,,488396000.0,,,,27440000.0,,,,953856000.0,,,,34030000.0,,,,3198000.0,,,,1178971000.0,,,,44225000.0,,,,1310978000.0,,,,831088000.0,,,10000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree / USD,,,,1447415000.0,,,,30096000.0,,,,38021000.0,,,,670000.0,,,,38917000.0,,,,878821000.0,,,,509896000.0,,,,36026000.0,,,,897930000.0,,,,2937000.0,,,,55816000.0,,,,1178812000.0,,,,45343000.0,,,,1324246000.0,,,10000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo / USD,,,,702000.0,,,,24144000.0,,,,30096000.0,,,,615000.0,,,,38886000.0,,,,38917000.0,,,,32358000.0,,,,35956000.0,,,,42842000.0,,,,876027000.0,,,,55438000.0,,,,55527000.0,,,,1179900000.0,,,,5991000.0,,,10000000.0
MachineryAndEquipmentGross / USD,175125000.0,175125000.0,175125000.0,175125000.0,171726000.0,171726000.0,171726000.0,171726000.0,168452000.0,168452000.0,168452000.0,168452000.0,174667000.0,174667000.0,174667000.0,174667000.0,178378000.0,178378000.0,178378000.0,178378000.0,186405000.0,186405000.0,186405000.0,186405000.0,201827000.0,201827000.0,201827000.0,201827000.0,216599000.0,216599000.0,216599000.0,216599000.0,243654000.0,243654000.0,243654000.0,243654000.0,243708000.0,243708000.0,243708000.0,243708000.0,292456000.0,292456000.0,292456000.0,292456000.0,312772000.0,312772000.0,312772000.0,312772000.0,333787000.0,333787000.0,333787000.0,333787000.0,364620000.0,364620000.0,364620000.0,364620000.0,390542000.0,390542000.0,390542000.0
MarketableSecuritiesNoncurrent / USD,,,,,,,,1538000.0,,,,2097000.0,3269000.0,3269000.0,3269000.0,3269000.0,4586000.0,4586000.0,4586000.0,4586000.0,6054000.0,6054000.0,6054000.0,6054000.0,7260000.0,7260000.0,7260000.0,7260000.0,8119000.0,8119000.0,8119000.0,8119000.0,8718000.0,8718000.0,8718000.0,8718000.0,11982000.0,11982000.0,11982000.0,11982000.0,13251000.0,13251000.0,13251000.0,13251000.0,15433000.0,15433000.0,15433000.0,15433000.0,13395000.0,13395000.0,13395000.0,13395000.0,16720000.0,16720000.0,16720000.0,16720000.0,20638000.0,20638000.0,20638000.0
NetCashProvidedByUsedInFinancingActivities / USD,-48208000.0,-65624000.0,-83512000.0,-70796000.0,16650000.0,-14353000.0,-95114000.0,-104267000.0,102552000.0,-124163000.0,-137304000.0,-123485000.0,,,,,,,,,,,,,,,,,,-45794000.0,-99867000.0,-375792000.0,-107822000.0,-30057000.0,-172066000.0,-197145000.0,-55132000.0,-114296000.0,-246305000.0,-322803000.0,-82058000.0,-50922000.0,-153584000.0,-222792000.0,-23119000.0,-101223000.0,-228149000.0,-446406000.0,-62096000.0,-166720000.0,-304264000.0,-522833000.0,-45281000.0,-192980000.0,-337194000.0,-515949000.0,-34794000.0,-70657000.0,-312998000.0
NetCashProvidedByUsedInInvestingActivities / USD,1460000.0,2580000.0,-1952000.0,-32891000.0,294000.0,780000.0,-5618000.0,-18380000.0,42452000.0,27285000.0,20810000.0,-26941000.0,,,,,,,,,,,,,,,,,,-24711000.0,-38570000.0,-55280000.0,-10139000.0,-43784000.0,-65363000.0,-83738000.0,-11960000.0,-2527000.0,-3137000.0,-88257000.0,-17893000.0,-74211000.0,-91069000.0,-27854000.0,-56440000.0,-72870000.0,-90346000.0,-128927000.0,-20636000.0,-39913000.0,-58697000.0,-142723000.0,-19603000.0,-39191000.0,-60014000.0,-53681000.0,-21486000.0,-44960000.0,-71895000.0
NetCashProvidedByUsedInOperatingActivities / USD,32379000.0,49640000.0,82266000.0,101274000.0,27809000.0,44412000.0,85106000.0,128325000.0,20217000.0,58110000.0,101252000.0,153073000.0,,,,,,,,,,,,,,,,,,112770000.0,228099000.0,292460000.0,83676000.0,154712000.0,262519000.0,341261000.0,96998000.0,201553000.0,324596000.0,394171000.0,95358000.0,211828000.0,370399000.0,496950000.0,152851000.0,295415000.0,484601000.0,592794000.0,78789000.0,153415000.0,330154000.0,654206000.0,114682000.0,242291000.0,422130000.0,475317000.0,123464000.0,274150000.0,446879000.0
NetIncomeLoss / USD,24519000.0,47144000.0,63744000.0,79744000.0,27111000.0,52359000.0,74450000.0,87917000.0,20742000.0,48837000.0,74814000.0,105361000.0,34420000.0,67690000.0,98322000.0,112392000.0,40474000.0,78936000.0,114554000.0,142985000.0,46289000.0,92198000.0,130030000.0,162587000.0,45451000.0,94712000.0,141945000.0,192789000.0,62469000.0,128210000.0,184578000.0,214678000.0,88827000.0,166235000.0,250330000.0,277905000.0,92650000.0,185009000.0,271382000.0,361972000.0,121602000.0,240270000.0,339399000.0,400709000.0,117761000.0,234380000.0,354782000.0,491296000.0,90964000.0,193457000.0,293961000.0,510467000.0,104770000.0,214150000.0,361826000.0,452263000.0,125824000.0,267802000.0,414726000.0
NumberOfReportableSegments / Segment,,,,,,,,3.0,,,,3.0,,,,3.0,,,,3.0,,,,3.0,,,,3.0,,,,3.0,,,,3.0,,,,3.0,,,,3.0,,,,3.0,,,,3.0,,,,3.0,3.0,3.0,3.0
OperatingIncomeLoss / USD,57541000.0,112090000.0,160314000.0,189509000.0,65112000.0,127158000.0,183012000.0,227702000.0,66895000.0,132673000.0,194292000.0,259145000.0,75525000.0,149366000.0,216141000.0,282331000.0,84175000.0,165538000.0,242479000.0,313811000.0,94253000.0,186484000.0,267027000.0,345361000.0,98712000.0,202414000.0,303325000.0,405439000.0,116034000.0,228901000.0,345981000.0,454042000.0,133476000.0,259621000.0,392053000.0,521232000.0,143504000.0,282427000.0,425456000.0,571689000.0,155834000.0,319417000.0,481598000.0,629407000.0,186538000.0,377440000.0,557720000.0,725642000.0,164541000.0,342655000.0,519107000.0,780408000.0,177483000.0,372886000.0,562318000.0,767925000.0,210413000.0,406516000.0,605347000.0
OperatingLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10796000.0,20314000.0,29464000.0,42903000.0,10796000.0,20314000.0,29464000.0,42903000.0,9582000.0,19832000.0,30099000.0,42903000.0,10424000.0,20750000.0,31201000.0,44679000.0,10275000.0,21064000.0,32366000.0,44913000.0,10808000.0,21675000.0,32734000.0,47039000.0,11253000.0,22715000.0,34260000.0
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226800000.0,226800000.0,226800000.0,226800000.0,236218000.0,235751000.0,238489000.0,238129000.0,234698000.0,232468000.0,230117000.0,221626000.0,219753000.0,236356000.0,231071000.0,230121000.0,231040000.0,226305000.0,221676000.0,218878000.0,,,,221903000.0,,,
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,30156000.0,32203000.0,33318000.0,33318000.0,33318000.0,33318000.0,33318000.0,35861000.0,35861000.0,35861000.0,35861000.0,37155000.0,37155000.0,37155000.0,37155000.0,34877000.0,34877000.0,34877000.0,34877000.0,39330000.0,39330000.0,39330000.0,39330000.0,39920000.0,39920000.0,39920000.0
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,188305000.0,202128000.0,202731000.0,202731000.0,202731000.0,202731000.0,202731000.0,202268000.0,202268000.0,202268000.0,202268000.0,184471000.0,184471000.0,184471000.0,184471000.0,195244000.0,195244000.0,195244000.0,195244000.0,179548000.0,179548000.0,179548000.0,179548000.0,181983000.0,181983000.0,181983000.0
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10690000.0,20088000.0,30056000.0,43608000.0,10690000.0,20088000.0,30056000.0,43608000.0,10119000.0,20167000.0,29455000.0,43608000.0,10187000.0,19292000.0,29528000.0,43679000.0,10637000.0,18495000.0,30076000.0,44176000.0,10320000.0,20092000.0,31889000.0,45082000.0,10340000.0,21736000.0,33693000.0
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230000000.0,0.0,226800000.0,226800000.0,226800000.0,228785000.0,228785000.0,228785000.0,228785000.0,228268000.0,228268000.0,228268000.0,228268000.0,210702000.0,210702000.0,210702000.0,210702000.0,219202000.0,219202000.0,219202000.0,219202000.0,207323000.0,207323000.0,207323000.0,207323000.0,210302000.0,210302000.0,210302000.0
OperatingLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041,0.039,0.038,0.038,0.038,0.038,0.038,0.038,0.037,0.037,0.037,0.037,0.035,0.035,0.035,0.035,0.039,0.039,0.039,0.039,,,,0.043,,,
OtherAccruedLiabilitiesCurrent / USD,,,,,,,77253000.0,29718000.0,75352000.0,75352000.0,75352000.0,33449000.0,77218000.0,77218000.0,77218000.0,34231000.0,77620000.0,77620000.0,77620000.0,39994000.0,92410000.0,92410000.0,92410000.0,39509000.0,117563000.0,117563000.0,117563000.0,57267000.0,117554000.0,117554000.0,117554000.0,58578000.0,121363000.0,121363000.0,121363000.0,55001000.0,139891000.0,139891000.0,139891000.0,66267000.0,169323000.0,169323000.0,169323000.0,79837000.0,199208000.0,199208000.0,199208000.0,102577000.0,167006000.0,167006000.0,167006000.0,92957000.0,211492000.0,211492000.0,211492000.0,124950000.0,207494000.0,207494000.0,207494000.0
OtherAccruedLiabilitiesNoncurrent / USD,,16603000.0,16603000.0,16603000.0,16383000.0,16383000.0,16383000.0,16383000.0,16583000.0,16583000.0,16583000.0,16583000.0,15192000.0,15192000.0,15192000.0,15192000.0,17052000.0,17052000.0,17052000.0,17052000.0,19339000.0,19339000.0,19339000.0,19339000.0,19609000.0,19609000.0,19609000.0,19609000.0,21751000.0,21751000.0,21751000.0,21751000.0,40807000.0,40807000.0,40807000.0,40807000.0,35559000.0,35559000.0,35559000.0,35559000.0,35244000.0,35244000.0,35244000.0,35244000.0,50667000.0,50667000.0,50667000.0,50667000.0,44061000.0,44061000.0,44061000.0,44061000.0,45747000.0,45747000.0,45747000.0,45747000.0,45971000.0,45971000.0,45971000.0
OtherAssetsNoncurrent / USD,12351000.0,12351000.0,12351000.0,8490000.0,15566000.0,15566000.0,15566000.0,8958000.0,13760000.0,13760000.0,13760000.0,8635000.0,13209000.0,13209000.0,13209000.0,9046000.0,14592000.0,14592000.0,14592000.0,10006000.0,14851000.0,14851000.0,14851000.0,8797000.0,16639000.0,16639000.0,16639000.0,9379000.0,16391000.0,16391000.0,16391000.0,8272000.0,21241000.0,21241000.0,21241000.0,12523000.0,24503000.0,24503000.0,24503000.0,12521000.0,33881000.0,33881000.0,33881000.0,20630000.0,37968000.0,37968000.0,37968000.0,22535000.0,42247000.0,42247000.0,42247000.0,28852000.0,42894000.0,42894000.0,42894000.0,26174000.0,47520000.0,47520000.0,47520000.0
OtherBorrowings / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,14877000.0,,,
OtherCommitment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7600000.0,,,,11000000.0,,,,15300000.0,,,,14700000.0,,,,14700000.0,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax / USD,,,,,,-69000.0,-183000.0,-34000.0,-634000.0,-787000.0,-810000.0,-380000.0,22000.0,-90000.0,85000.0,-825000.0,-1026000.0,-785000.0,-790000.0,432000.0,-810000.0,-733000.0,-1694000.0,-1468000.0,657000.0,1113000.0,927000.0,-2076000.0,67000.0,282000.0,1688000.0,-94000.0,-455000.0,-1058000.0,-1142000.0,1080000.0,237000.0,221000.0,491000.0,-2048000.0,-2326000.0,-793000.0,320000.0,687000.0,186000.0,416000.0,12000.0,1318000.0,614000.0,-1070000.0,1023000.0,-396000.0,451000.0,927000.0,-403000.0,-1874000.0,-1125000.0,-1608000.0,-1010000.0
OtherGeneralAndAdministrativeExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26022000.0,18173000.0,44339000.0,67178000.0
OtherIncome / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500000.0,2500000.0,0.0,0.0,2500000.0,2500000.0,2500000.0,0.0,,,0.0,36758000.0,,,,0.0,-18699000.0,-7301000.0,18871000.0
PaymentsForProceedsFromOtherInvestingActivities / USD,-396000.0,1619000.0,1454000.0,1481000.0,-148000.0,224000.0,-76000.0,1307000.0,-237000.0,-1157000.0,-1155000.0,1541000.0,-882000.0,-1266000.0,-1539000.0,-1030000.0,279000.0,1049000.0,1365000.0,-1574000.0,-1556000.0,-1449000.0,-1304000.0,1009000.0,587000.0,-1861000.0,-2989000.0,-1252000.0,-544000.0,-493000.0,-296000.0,1661000.0,499000.0,672000.0,2357000.0,562000.0,-262000.0,132000.0,351000.0,591000.0,426000.0,479000.0,-94000.0,1276000.0,-121000.0,-293000.0,-306000.0,333000.0,1368000.0,435000.0,1375000.0,-515000.0,572000.0,1211000.0,743000.0,722000.0,1305000.0,1350000.0,1167000.0
PaymentsForRepurchaseOfCommonStock / USD,5839000.0,47313000.0,129190000.0,5384000.0,5839000.0,47313000.0,81900000.0,5384000.0,18019000.0,36867000.0,42719000.0,165007000.0,18019000.0,56057000.0,76892000.0,88238000.0,15131000.0,65006000.0,82407000.0,97132000.0,29512000.0,97634000.0,138550000.0,82407000.0,12721000.0,224139000.0,283858000.0,738557000.0,12721000.0,12721000.0,1012721000.0,300250000.0,101084000.0,320067000.0,429190000.0,1064253000.0,8144000.0,11453000.0,105149000.0,591212000.0,79590000.0,79590000.0,79590000.0,699007000.0,25000000.0,1025000000.0,1104687000.0,304590000.0,47661000.0,97661000.0,293739000.0,1320902000.0,30083000.0,120847000.0,210847000.0,293740000.0,25000000.0,25000000.0,214999000.0
PaymentsOfDividends / USD,,,,,,,,,,,,,,,,,,,,34200000.0,,,,52843000.0,164000.0,19099000.0,37548000.0,80329000.0,253000.0,22280000.0,44630000.0,73925000.0,79000.0,23538000.0,46720000.0,84298000.0,90000.0,26680000.0,53598000.0,92166000.0,80000.0,30266000.0,61093000.0,105715000.0,64000.0,36432000.0,71218000.0,121925000.0,51000.0,39662000.0,79689000.0,139399000.0,89000.0,42930000.0,85564000.0,157531000.0,343000.0,53100000.0,106015000.0
PaymentsOfFinancingCosts / USD,,,,552000.0,31197000.0,31613000.0,300000.0,3760000.0,31197000.0,31613000.0,31723000.0,3760000.0,,,,32538000.0,,,,17367000.0,,,,17367000.0,,,0.0,17367000.0,,8207000.0,16846000.0,16846000.0,,8207000.0,8207000.0,16846000.0,,,,8207000.0,,14938000.0,14938000.0,8098000.0,,14938000.0,14938000.0,0.0,,,,14938000.0,,,,1594000.0,,,15287000.0
PaymentsRelatedToTaxWithholdingForShareBasedCompensation / USD,,,,,,,,,,,,,,,,,4308000.0,4363000.0,7889000.0,8031000.0,3632000.0,3737000.0,7442000.0,7927000.0,3036000.0,3036000.0,5605000.0,7431000.0,4896000.0,4911000.0,9386000.0,5646000.0,2299000.0,2318000.0,6849000.0,9449000.0,2467000.0,2567000.0,5820000.0,6962000.0,1796000.0,1827000.0,6584000.0,5951000.0,1044000.0,1087000.0,6817000.0,6803000.0,789000.0,2395000.0,10691000.0,6820000.0,1553000.0,3068000.0,5240000.0,10720000.0,6700000.0,9260000.0,10706000.0
PaymentsToAcquirePropertyPlantAndEquipment / USD,,11058000.0,16282000.0,22870000.0,3870000.0,8384000.0,13100000.0,25421000.0,3634000.0,8025000.0,14301000.0,24349000.0,5086000.0,11587000.0,20286000.0,29267000.0,6561000.0,18948000.0,30983000.0,40387000.0,7600000.0,20238000.0,33834000.0,70093000.0,10486000.0,25045000.0,38254000.0,63282000.0,12444000.0,25230000.0,38897000.0,58555000.0,13647000.0,37290000.0,65074000.0,90011000.0,12222000.0,25708000.0,42676000.0,119888000.0,17467000.0,33732000.0,51163000.0,85565000.0,16561000.0,33163000.0,50652000.0,88768000.0,12454000.0,32664000.0,50508000.0,94172000.0,19031000.0,37980000.0,59271000.0,87234000.0,20181000.0,43683000.0,70801000.0
PreferredStockParOrStatedValuePerShare / USD/shares,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,
PreferredStockSharesAuthorized / shares,,,,5000000.0,,,,5000000.0,,,,5000000.0,,,,5000000.0,,,,5000000.0,,,,5000000.0,,,,5000000.0,,,,5000000.0,,,,5000000.0,,,,5000000.0,,,,5000000.0,,,,5000000.0,,,,5000000.0,,,,5000000.0,,,
PreferredStockSharesIssued / shares,,,,0.0,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,
PreferredStockValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,
PrepaidExpenseAndOtherAssetsCurrent / USD,,,,,,,,,,,,,,,,,32569000.0,32569000.0,32569000.0,32569000.0,20646000.0,20646000.0,20646000.0,20646000.0,17635000.0,17635000.0,17635000.0,17635000.0,18389000.0,18389000.0,18389000.0,18389000.0,25710000.0,25710000.0,25710000.0,25710000.0,19129000.0,19129000.0,19129000.0,19129000.0,24169000.0,24169000.0,24169000.0,24169000.0,27242000.0,27242000.0,27242000.0,27242000.0,37287000.0,37287000.0,37287000.0,37287000.0,30215000.0,30215000.0,30215000.0,30215000.0,40363000.0,40363000.0,40363000.0
