fact_unit,2009-08-04,2009-11-04,2010-03-01,2010-05-10,2010-08-11,2010-11-10,2011-02-25,2011-05-10,2011-08-09,2011-11-08,2012-02-23,2012-05-07,2012-08-02,2012-11-09,2013-02-22,2013-05-03,2013-08-01,2013-11-04,2014-02-21,2014-05-02,2014-08-01,2014-10-30,2015-02-24,2015-05-01,2015-07-31,2015-10-30,2016-02-24,2016-05-10,2016-08-04,2016-11-04,2017-02-27,2017-05-08,2017-08-03,2017-11-02,2018-02-21,2018-05-01,2018-08-02,2018-10-31,2019-02-20,2019-05-01,2019-07-29,2019-10-28,2020-02-18,2020-04-29,2020-07-24,2020-10-23,2021-02-22,2021-04-30,2021-07-29,2021-10-29,2022-02-17,2022-04-29,2022-07-29,2022-10-27,2023-02-16,2023-04-28,2023-07-31,2023-10-27,2024-02-16,2024-05-01,2024-07-25,2024-10-23,2025-02-13,2025-04-23,2025-07-24,2025-10-22
AllowanceForDoubtfulAccountsReceivableCurrent / USD,268000000.0,268000000.0,268000000.0,333000000.0,333000000.0,333000000.0,333000000.0,340000000.0,340000000.0,340000000.0,340000000.0,361000000.0,361000000.0,361000000.0,361000000.0,466000000.0,466000000.0,466000000.0,466000000.0,333000000.0,333000000.0,333000000.0,333000000.0,275000000.0,275000000.0,275000000.0,275000000.0,268000000.0,268000000.0,268000000.0,268000000.0,252000000.0,252000000.0,252000000.0,252000000.0,291000000.0,291000000.0,291000000.0,291000000.0,248000000.0,248000000.0,248000000.0,248000000.0,226000000.0,226000000.0,226000000.0,226000000.0,293000000.0,293000000.0,293000000.0,293000000.0,230000000.0,230000000.0,230000000.0,230000000.0,203000000.0,203000000.0,169000000.0,169000000.0,166000000.0,166000000.0,166000000.0,166000000.0,167000000.0,167000000.0,167000000.0
AmortizationOfIntangibleAssets / USD,,,678000000.0,,,,,,,,,,,,748000000.0,205000000.0,488000000.0,866000000.0,852000000.0,335000000.0,653000000.0,980000000.0,1146000000.0,351000000.0,698000000.0,1033000000.0,1400000000.0,312000000.0,619000000.0,912000000.0,1400000000.0,282000000.0,576000000.0,895000000.0,1200000000.0,300000000.0,800000000.0,1900000000.0,1200000000.0,1100000000.0,2200000000.0,3300000000.0,3000000000.0,1100000000.0,2200000000.0,3300000000.0,4400000000.0,1100000000.0,2200000000.0,3400000000.0,4500000000.0,1200000000.0,2400000000.0,3600000000.0,4700000000.0,1100000000.0,2200000000.0,3000000000.0,4200000000.0,1100000000.0,2200000000.0,3400000000.0,3900000000.0,1100000000.0,2200000000.0,3400000000.0
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount / shares,,,,,151000000.0,148000000.0,59000000.0,55000000.0,68000000.0,85000000.0,121000000.0,93000000.0,52000000.0,51000000.0,66300000.0,50000000.0,57000000.0,1000000.0,50700000.0,,9000.0,,200000.0,,9000.0,20000000.0,,,,20000000.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,15000000.0,19000000.0,18000000.0,10000000.0,15000000.0,17000000.0,18000000.0,9000000.0,14000000.0,,18000000.0,,46800000.0,42900000.0,43000000.0,44200000.0,46.8,42.9,0.0,44.2,53.8,54.2
AociLossCashFlowHedgeCumulativeGainLossAfterTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401000000.0,341000000.0,374000000.0,295000000.0,-675000000.0,-636000000.0,-811000000.0,-652000000.0,-57000000.0,-187000000.0,-21000000.0,336000000.0,632000000.0,613000000.0,922000000.0,-230000000.0,-343000000.0,-67000000.0,-626000000.0,-377000000.0,-795000000.0,-899000000.0,-641000000.0,-1700000000.0,-1200000000.0,-700000000.0,-300000000.0
AssetImpairmentCharges / USD,,,,,,,,,,,,,160000000.0,160000000.0,0.0,0.0,1368000000.0,2047000000.0,160000000.0,69000000.0,69000000.0,247000000.0,2131000000.0,37000000.0,172000000.0,259000000.0,739000000.0,0.0,11000000.0,367000000.0,410000000.0,82000000.0,187000000.0,187000000.0,624000000.0,37000000.0,270000000.0,309000000.0,283000000.0,0.0,27000000.0,1226000000.0,795000000.0,913000000.0,989000000.0,1019000000.0,1258000000.0,11000000.0,33000000.0,198000000.0,1096000000.0,14000000.0,26000000.0,964000000.0,233000000.0,610000000.0,747000000.0,787000000.0,989000000.0,426000000.0,388000000.0,820000000.0,1216000000.0,185000000.0,379000000.0,379000000.0
Assets / USD,84912000000.0,84912000000.0,84912000000.0,94682000000.0,94682000000.0,94682000000.0,84912000000.0,102908000000.0,102908000000.0,102908000000.0,94682000000.0,113644000000.0,113644000000.0,113644000000.0,102908000000.0,121347000000.0,121347000000.0,121347000000.0,113644000000.0,132683000000.0,132683000000.0,132683000000.0,121347000000.0,131119000000.0,131119000000.0,131119000000.0,130358000000.0,133411000000.0,133411000000.0,133411000000.0,133411000000.0,141208000000.0,141208000000.0,141208000000.0,141208000000.0,157303000000.0,157303000000.0,157303000000.0,157303000000.0,152954000000.0,152954000000.0,152954000000.0,152954000000.0,157728000000.0,157728000000.0,157728000000.0,157728000000.0,174894000000.0,174894000000.0,174894000000.0,174894000000.0,182018000000.0,182018000000.0,182018000000.0,182018000000.0,187378000000.0,187378000000.0,187378000000.0,187378000000.0,167558000000.0,167558000000.0,167558000000.0,167558000000.0,180104000000.0,180104000000.0,180104000000.0
AssetsCurrent / USD,34377000000.0,34377000000.0,34377000000.0,39541000000.0,39541000000.0,39541000000.0,39541000000.0,47307000000.0,47307000000.0,47307000000.0,47307000000.0,54316000000.0,54316000000.0,54316000000.0,54316000000.0,46116000000.0,46116000000.0,46116000000.0,46116000000.0,56407000000.0,56407000000.0,56407000000.0,56407000000.0,59311000000.0,59311000000.0,59311000000.0,55744000000.0,60210000000.0,60210000000.0,60210000000.0,60210000000.0,65032000000.0,65032000000.0,65032000000.0,65032000000.0,43088000000.0,43088000000.0,43088000000.0,43088000000.0,46033000000.0,46033000000.0,46033000000.0,46033000000.0,45274000000.0,45274000000.0,45274000000.0,45274000000.0,51237000000.0,51237000000.0,51237000000.0,51237000000.0,60979000000.0,60979000000.0,60979000000.0,60979000000.0,55294000000.0,55294000000.0,55294000000.0,55294000000.0,53495000000.0,53495000000.0,53495000000.0,53495000000.0,55893000000.0,55893000000.0,55893000000.0
AssetsHeldForSaleNotPartOfDisposalGroup / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300000000.0,,,,300000000.0,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188000000.0,240000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187000000.0,232000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11445000000.0,11430000000.0,10280000000.0,11000000.0,70000000.0,96000000.0,80000000.0,75000000.0,77000000.0,64000000.0,60000000.0,55000000.0,59000000.0,46000000.0,39000000.0,23000000.0,22000000.0,15000000.0,6000000.0,13000000.0,16000000.0,22000000.0,19000000.0,14000000.0,20000000.0,91000000.0,54000000.0,16000000.0,10000000.0,10000000.0,13000000.0,19000000.0,13000000.0,11000000.0,19000000.0,19000000.0,19000000.0
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11575000000.0,11381000000.0,10240000000.0,11000000.0,70000000.0,96000000.0,80000000.0,75000000.0,77000000.0,64000000.0,60000000.0,55000000.0,59000000.0,46000000.0,38000000.0,23000000.0,22000000.0,15000000.0,6000000.0,13000000.0,16000000.0,22000000.0,19000000.0,14000000.0,20000000.0,88000000.0,53000000.0,16000000.0,10000000.0,10000000.0,13000000.0,19000000.0,13000000.0,11000000.0,19000000.0,19000000.0,19000000.0
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12237000000.0,12087000000.0,26808000000.0,3599000000.0,3044000000.0,5310000000.0,2967000000.0,9031000000.0,11155000000.0,9734000000.0,4673000000.0,2767000000.0,4327000000.0,4368000000.0,5673000000.0,10047000000.0,13391000000.0,14042000000.0,14493000000.0,13056000000.0,18911000000.0,19727000000.0,19583000000.0,21123000000.0,22124000000.0,10487000000.0,8942000000.0,9831000000.0,8407000000.0,8874000000.0,9346000000.0,6840000000.0,3818000000.0,7216000000.0,8448000000.0,2094000000.0,3825000000.0
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12108000000.0,12144000000.0,26851000000.0,3599000000.0,3044000000.0,5310000000.0,2967000000.0,9031000000.0,11156000000.0,9734000000.0,4673000000.0,2766000000.0,4326000000.0,4368000000.0,5671000000.0,10046000000.0,13390000000.0,14041000000.0,14492000000.0,13056000000.0,18911000000.0,19731000000.0,19604000000.0,21169000000.0,22173000000.0,10521000000.0,8955000000.0,9839000000.0,8410000000.0,8875000000.0,9344000000.0,6840000000.0,3818000000.0,7215000000.0,8447000000.0,2094000000.0,3825000000.0
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475000000.0,474000000.0,16571000000.0,3588000000.0,2974000000.0,5214000000.0,2887000000.0,8956000000.0,11079000000.0,9670000000.0,4613000000.0,2711000000.0,4267000000.0,4322000000.0,5632000000.0,10023000000.0,13368000000.0,14026000000.0,14486000000.0,13043000000.0,18895000000.0,19709000000.0,19585000000.0,21155000000.0,22153000000.0,10430000000.0,8901000000.0,9823000000.0,8400000000.0,8865000000.0,9331000000.0,6821000000.0,3805000000.0,7204000000.0,8428000000.0,2075000000.0,3806000000.0
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475000000.0,474000000.0,16568000000.0,3588000000.0,2974000000.0,5214000000.0,2887000000.0,8956000000.0,11078000000.0,9670000000.0,4613000000.0,2712000000.0,4268000000.0,4322000000.0,5635000000.0,10024000000.0,13369000000.0,14027000000.0,14487000000.0,13043000000.0,18895000000.0,19705000000.0,19564000000.0,21109000000.0,22104000000.0,10399000000.0,8889000000.0,9815000000.0,8397000000.0,8864000000.0,9333000000.0,6821000000.0,3805000000.0,7205000000.0,8429000000.0,2075000000.0,3806000000.0
AvailableForSaleSecuritiesDebtSecurities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9734000000.0,9734000000.0,9734000000.0,9734000000.0,4368000000.0,4368000000.0,4368000000.0,4368000000.0,14042000000.0,14042000000.0,14042000000.0,14042000000.0,19727000000.0,19727000000.0,19727000000.0,19727000000.0,10487000000.0,10487000000.0,10487000000.0,10487000000.0,8874000000.0,8874000000.0,8874000000.0,8874000000.0,7216000000.0,7216000000.0,7216000000.0
BusinessCombinationAcquisitionRelatedCosts / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217000000.0,,,,217000000.0,,,,67000000.0,,,,,,,,,,,,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,,,,300000000.0,,200000000.0,
BusinessCombinationConsiderationTransferredLiabilitiesIncurred / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000000.0,160000000.0,,,,125000000.0,,,,1246000000.0,,,,106000000.0,,,,0.0,,,,792000000.0,,,
BusinessCombinationContingentConsiderationLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,210000000.0,,,,210000000.0,,,,210000000.0,,,,,,335000000.0,335000000.0,397000000.0,1715000000.0,1715000000.0,1715000000.0,1715000000.0,633000000.0,633000000.0,633000000.0,633000000.0,533000000.0,533000000.0,533000000.0,533000000.0,1120000000.0,1120000000.0,1120000000.0,1120000000.0,1092000000.0,1092000000.0,1092000000.0,1092000000.0,1217000000.0,1217000000.0,1217000000.0
CapitalExpenditureDiscontinuedOperations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178000000.0,314000000.0,47000000.0,139000000.0,162000000.0,303000000.0,,,
CashAndCashEquivalentsAtCarryingValue / USD,7770000000.0,7770000000.0,4083000000.0,10768000000.0,10768000000.0,10768000000.0,7770000000.0,15810000000.0,15810000000.0,15810000000.0,10768000000.0,19355000000.0,19355000000.0,19355000000.0,15810000000.0,24542000000.0,24542000000.0,24542000000.0,19355000000.0,14911000000.0,14911000000.0,14911000000.0,24542000000.0,20927000000.0,20927000000.0,20927000000.0,14911000000.0,14523000000.0,14523000000.0,14523000000.0,20927000000.0,13732000000.0,13732000000.0,13732000000.0,14523000000.0,18972000000.0,18972000000.0,18972000000.0,13732000000.0,17824000000.0,17824000000.0,18107000000.0,18107000000.0,17305000000.0,17305000000.0,17305000000.0,17305000000.0,13985000000.0,13985000000.0,13985000000.0,13985000000.0,14487000000.0,14487000000.0,14487000000.0,14487000000.0,14127000000.0,14127000000.0,12889000000.0,12889000000.0,21859000000.0,21859000000.0,21859000000.0,21859000000.0,24105000000.0,24105000000.0,24105000000.0
CashCashEquivalentsAndShortTermInvestments / USD,,,,,,,,,,,27658000000.0,,,,32261000000.0,,,,21089000000.0,,,,29206000000.0,,,,,,,,,,,,,,,,,,,17944000000.0,,18022000000.0,19134000000.0,30780000000.0,,24618000000.0,25306000000.0,31001000000.0,,30408000000.0,32614000000.0,34128000000.0,,32321000000.0,28513000000.0,23514000000.0,,26216000000.0,25475000000.0,20297000000.0,,38780000000.0,18880000000.0,18562000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17824000000.0,18972000000.0,18107000000.0,18107000000.0,18107000000.0,17824000000.0,17305000000.0,17305000000.0,17305000000.0,18107000000.0,13985000000.0,13985000000.0,13985000000.0,17305000000.0,14487000000.0,14487000000.0,14487000000.0,13985000000.0,14127000000.0,14127000000.0,14127000000.0,14487000000.0,21859000000.0,21859000000.0,21859000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1178000000.0,1288000000.0,1238000000.0,1238000000.0,1238000000.0,1178000000.0,,,
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1768000000.0,-1148000000.0,-3373000000.0,-3731000000.0,-1858000000.0,283000000.0,-1775000000.0,-6131000000.0,1660000000.0,-802000000.0,-1314000000.0,347000000.0,3619000000.0,-3320000000.0,-4024000000.0,-3504000000.0,-3132000000.0,502000000.0,12738000000.0,7056000000.0,5601000000.0,-360000000.0,3614000000.0,3019000000.0,-1879000000.0
CommercialPaper / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3600000000.0,3600000000.0,3600000000.0,,,
CommonStockDividendsPerShareCashPaid / USD/shares,0.875,1.335,1.62,0.46,0.95,1.44,1.795,0.49,1.03,1.57,1.93,0.54,1.11,1.68,2.11,0.57,1.18,1.79,2.25,0.61,1.27,1.93,2.4,0.66,1.36,2.06,2.59,0.7,1.45,2.2,2.76,0.75,1.55,2.35,2.95,0.8,1.64,2.48,3.15,0.84,1.74,2.64,3.32,0.9,1.85,2.8,3.54,0.95,1.96,2.97,3.75,1.01,2.07,3.13,3.98,1.06,2.19,3.32,4.19,1.13,2.32,3.51,4.45,1.19,2.43,3.67
CommonStockParOrStatedValuePerShare / USD/shares,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CommonStockSharesAuthorized / shares,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0,4320000000.0
CommonStockSharesIssued / shares,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3120000000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0,3119843000.0
