fact_unit,2009-09-03,2009-11-09,2010-02-26,2010-04-29,2010-08-09,2010-11-04,2011-02-18,2011-05-04,2011-07-28,2011-10-28,2012-02-13,2012-04-24,2012-07-24,2012-10-22,2013-02-27,2013-04-30,2013-07-23,2013-10-23,2014-02-13,2014-04-24,2014-07-24,2014-10-23,2015-02-12,2015-04-30,2015-07-29,2015-10-23,2016-02-11,2016-04-22,2016-07-22,2016-10-28,2017-02-09,2017-04-27,2017-07-28,2017-10-27,2018-02-08,2018-04-27,2018-07-25,2018-10-26,2019-02-07,2019-04-24,2019-07-26,2019-10-30,2020-02-06,2020-05-01,2020-07-31,2020-10-30,2021-02-11,2021-04-28,2021-07-28,2021-10-29,2022-02-11,2022-04-29,2022-07-27,2022-11-01,2023-02-10,2023-05-02,2023-08-04,2023-11-03,2024-02-14,2024-05-01,2024-07-31,2024-10-30,2025-02-12,2025-05-02,2025-08-01,2025-10-31
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount / shares,,,,,23300000.0,22200000.0,5700000.0,5800000.0,5800000.0,7000000.0,-18100000.0,-5200000.0,5100000.0,7300000.0,7500000.0,6800000.0,8800000.0,8600000.0,7800000.0,5100000.0,2200000.0,1900000.0,6400000.0,2500000.0,2500000.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,0.0,,,,0.0,,4300000.0,,,,4300000.0,,,,0.0,0.0,0.0,,0.0,4200000.0,0.0,,,,0.0,,,
AssetImpairmentCharges / USD,,,,,,,76600000.0,,,,-76000000.0,,,,76000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2000000.0,14000000.0,,161000000.0,189000000.0,16000000.0,,3000000.0,119000000.0,,0.0,0.0,18000000.0,0.0,2000000.0,3000000.0,12000000.0,270000000.0,3000000.0,19000000.0,21000000.0
Assets / USD,7603300000.0,7603300000.0,7603300000.0,9071300000.0,9071300000.0,9071300000.0,9071300000.0,10895100000.0,10895100000.0,10895000000.0,9071000000.0,12405000000.0,12405000000.0,12405000000.0,10658000000.0,13206000000.0,13206000000.0,13206000000.0,12146000000.0,15743000000.0,15743000000.0,15743000000.0,13206000000.0,17713000000.0,17713000000.0,17713000000.0,15399000000.0,16223000000.0,16223000000.0,16223000000.0,17258000000.0,20435000000.0,20435000000.0,20435000000.0,16223000000.0,22197000000.0,22197000000.0,22197000000.0,20435000000.0,27229000000.0,27229000000.0,27229000000.0,22197000000.0,30167000000.0,30167000000.0,30167000000.0,27229000000.0,34330000000.0,34330000000.0,34330000000.0,30167000000.0,34631000000.0,34631000000.0,34631000000.0,34330000000.0,36884000000.0,36884000000.0,36884000000.0,36884000000.0,39912000000.0,39912000000.0,39912000000.0,39912000000.0,42971000000.0,42971000000.0,42971000000.0
AssetsCurrent / USD,4979300000.0,4979300000.0,4979300000.0,5851200000.0,5851200000.0,5851200000.0,5851200000.0,7631400000.0,7631400000.0,7632000000.0,7632000000.0,7211000000.0,7211000000.0,7211000000.0,7207000000.0,8148000000.0,8148000000.0,8148000000.0,8148000000.0,8335000000.0,8335000000.0,8335000000.0,8335000000.0,9673000000.0,9673000000.0,9673000000.0,8684000000.0,7943000000.0,7943000000.0,7943000000.0,7943000000.0,7861000000.0,7861000000.0,7861000000.0,7861000000.0,7993000000.0,7993000000.0,7993000000.0,7993000000.0,9733000000.0,9733000000.0,9733000000.0,9733000000.0,11360000000.0,11360000000.0,11360000000.0,11058000000.0,9707000000.0,9707000000.0,9707000000.0,9707000000.0,10017000000.0,10017000000.0,10017000000.0,10017000000.0,10275000000.0,10275000000.0,10275000000.0,10275000000.0,12518000000.0,12518000000.0,12518000000.0,12518000000.0,14847000000.0,14847000000.0,14847000000.0
AssetsFairValueDisclosure / USD,,,,,,,,,,,,,,,,,,,,,,,4077000000.0,5146000000.0,5146000000.0,5146000000.0,5146000000.0,4247000000.0,4247000000.0,4247000000.0,4247000000.0,3580000000.0,3580000000.0,3580000000.0,3580000000.0,2978000000.0,2978000000.0,2978000000.0,2978000000.0,3894000000.0,3894000000.0,3894000000.0,3894000000.0,4817000000.0,4817000000.0,4817000000.0,4817000000.0,3215000000.0,3215000000.0,3215000000.0,3215000000.0,3424000000.0,3424000000.0,3424000000.0,3424000000.0,2213000000.0,2213000000.0,2213000000.0,2213000000.0,3378000000.0,3378000000.0,3378000000.0,3378000000.0,4977000000.0,4977000000.0,4977000000.0
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue / USD,,,,,878300000.0,792200000.0,383700000.0,198800000.0,,,,,330000000.0,412000000.0,470000000.0,375000000.0,767000000.0,816000000.0,424000000.0,521000000.0,500000000.0,424000000.0,430000000.0,403000000.0,489000000.0,90000000.0,430000000.0,588000000.0,588000000.0,588000000.0,588000000.0,36000000.0,36000000.0,36000000.0,36000000.0,107000000.0,107000000.0,107000000.0,107000000.0,51000000.0,51000000.0,51000000.0,51000000.0,50000000.0,50000000.0,50000000.0,50000000.0,42000000.0,42000000.0,42000000.0,42000000.0,36000000.0,36000000.0,36000000.0,36000000.0,53000000.0,53000000.0,53000000.0,53000000.0,46000000.0,46000000.0,46000000.0,46000000.0,47000000.0,47000000.0,47000000.0
AvailableForSaleSecuritiesDebtSecuritiesCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88000000.0,88000000.0,81000000.0,81000000.0,81000000.0,81000000.0,75000000.0,75000000.0,75000000.0,75000000.0,84000000.0,84000000.0,84000000.0,84000000.0,82000000.0,82000000.0,82000000.0,82000000.0,91000000.0,91000000.0,91000000.0
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationAsset1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-110000000.0,-110000000.0,-110000000.0,-110000000.0,-110000000.0,-110000000.0,,,,-208000000.0,,,
CashAndCashEquivalentsAtCarryingValue / USD,701100000.0,701100000.0,416600000.0,658700000.0,658700000.0,658700000.0,290500000.0,1757600000.0,1757600000.0,1758000000.0,701000000.0,905000000.0,905000000.0,905000000.0,659000000.0,1395000000.0,1395000000.0,1395000000.0,1758000000.0,1339000000.0,1339000000.0,1339000000.0,905000000.0,1795000000.0,1339000000.0,1339000000.0,1395000000.0,1795000000.0,1795000000.0,1795000000.0,1339000000.0,3379000000.0,3379000000.0,3379000000.0,1795000000.0,3316000000.0,3316000000.0,3316000000.0,3379000000.0,2542000000.0,2542000000.0,2542000000.0,3316000000.0,4337000000.0,4337000000.0,4337000000.0,4337000000.0,2943000000.0,2943000000.0,2943000000.0,2943000000.0,2944000000.0,2944000000.0,2944000000.0,2944000000.0,1844000000.0,1844000000.0,1844000000.0,1844000000.0,2971000000.0,2971000000.0,2971000000.0,2971000000.0,3652000000.0,3652000000.0,3652000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3616000000.0,3616000000.0,3616000000.0,2542000000.0,4337000000.0,4337000000.0,4337000000.0,3616000000.0,2943000000.0,2943000000.0,2943000000.0,4337000000.0,2944000000.0,2944000000.0,2944000000.0,2943000000.0,1844000000.0,1844000000.0,1844000000.0,2944000000.0,2971000000.0,2971000000.0,2971000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1942000000.0,-1862000000.0,-1668000000.0,1074000000.0,-373000000.0,2202000000.0,2746000000.0,721000000.0,-705000000.0,-702000000.0,-380000000.0,-1394000000.0,-1486000000.0,-1900000000.0,-1524000000.0,1000000.0,-173000000.0,-443000000.0,16000000.0,-1100000000.0,-641000000.0,-1097000000.0,879000000.0
CommercialPaper / USD,,,,,,,,,,500000000.0,500000000.0,,,,500000000.0,,,,500000000.0,500000000.0,500000000.0,,,,,,,,0.0,0.0,0.0,200000000.0,200000000.0,200000000.0,200000000.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CommonStockCapitalSharesReservedForFutureIssuance / shares,,,,,,,14500000.0,,,,11000000.0,,,,32000000.0,,,,29000000.0,,,,23000000.0,,,,19000000.0,,,,15000000.0,,,,11000000.0,,,,37000000.0,,,,33000000.0,,,,31000000.0,,,,28000000.0,,,,25000000.0,,,,23000000.0,,,,20000000.0,,,
CommonStockDividendsPerShareDeclared / USD/shares,,,0.33,0.15,0.3,0.45,0.4,0.18,0.18,180000.0,0.25,0.2125,0.2125,0.2125,0.63,0.265,0.265,0.265,0.7525,0.305,1.1,0.915,0.9025,0.345,0.69,0.345,1.1,0.38,0.38,0.38,1.26,0.425,0.425,0.425,0.38,0.425,0.85,1.275,0.425,0.47,0.94,1.41,0.47,0.52,1.04,1.56,0.52,0.575,1.15,1.725,0.575,0.63,1.26,1.89,0.63,0.695,1.39,2.085,0.695,0.75,1.5,2.25,0.75,0.8,1.6,2.4
CommonStockParOrStatedValuePerShare / USD/shares,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
CommonStockSharesAuthorized / shares,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,,1000000000.0,,,,1000000000.0,,,,1000000000.0,,,,1000000000.0,,,,1000000000.0,,,,1000000000.0,,,,1000000000.0,,,
CommonStockValueOutstanding / USD,39600000.0,39600000.0,39600000.0,39800000.0,39800000.0,39800000.0,39800000.0,39100000.0,39100000.0,39000000.0,39000000.0,38000000.0,38000000.0,38000000.0,38000000.0,38000000.0,38000000.0,38000000.0,38000000.0,38000000.0,38000000.0,38000000.0,38000000.0,38000000.0,38000000.0,38000000.0,38000000.0,37000000.0,37000000.0,37000000.0,37000000.0,37000000.0,37000000.0,37000000.0,37000000.0,37000000.0,37000000.0,37000000.0,37000000.0,37000000.0,37000000.0,37000000.0,37000000.0,37000000.0,37000000.0,37000000.0,37000000.0,38000000.0,38000000.0,38000000.0,38000000.0,38000000.0,38000000.0,38000000.0,38000000.0,38000000.0,38000000.0,38000000.0,38000000.0,38000000.0,38000000.0,38000000.0,38000000.0,38000000.0,38000000.0,38000000.0
ComprehensiveIncomeNetOfTax / USD,596600000.0,963200000.0,1187600000.0,215700000.0,596600000.0,963200000.0,1051800000.0,215700000.0,330900000.0,930000000.0,1200000000.0,570000000.0,948000000.0,1062000000.0,1169000000.0,441000000.0,471000000.0,962000000.0,1335000000.0,192000000.0,419000000.0,637000000.0,1283000000.0,106000000.0,197000000.0,-51000000.0,1109000000.0,-43000000.0,439000000.0,642000000.0,29000000.0,419000000.0,826000000.0,1176000000.0,1054000000.0,530000000.0,1006000000.0,1532000000.0,1525000000.0,486000000.0,891000000.0,1434000000.0,1228000000.0,478000000.0,893000000.0,1436000000.0,3475000000.0,476000000.0,301000000.0,720000000.0,2108000000.0,592000000.0,1108000000.0,1673000000.0,1048000000.0,375000000.0,1224000000.0,2237000000.0,2620000000.0,508000000.0,1221000000.0,1994000000.0,2668000000.0,827000000.0,1674000000.0,2318000000.0
ContractWithCustomerLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251000000.0,381000000.0,381000000.0,381000000.0,327000000.0,327000000.0,327000000.0,327000000.0,313000000.0,313000000.0,313000000.0,313000000.0,416000000.0,416000000.0,416000000.0,416000000.0,529000000.0,529000000.0,529000000.0,529000000.0,741000000.0,741000000.0,741000000.0,741000000.0,860000000.0,860000000.0,860000000.0,860000000.0,978000000.0,978000000.0,978000000.0
ContractWithCustomerLiabilityRevenueRecognized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158000000.0,201000000.0,333000000.0,,,,,,,,,,,,,,,,329000000.0,129000000.0,230000000.0,306000000.0,379000000.0,153000000.0,268000000.0,382000000.0,553000000.0,199000000.0,348000000.0,492000000.0
CostOfRevenue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3034000000.0,3821000000.0,1104000000.0,2236000000.0,3323000000.0,4264000000.0,1233000000.0,2503000000.0,3760000000.0,4663000000.0,1257000000.0,2473000000.0,3749000000.0,5188000000.0,1444000000.0,2966000000.0,4484000000.0,5294000000.0,1541000000.0,3208000000.0,4905000000.0,6140000000.0,1762000000.0,3577000000.0,5328000000.0,6871000000.0,1910000000.0,3916000000.0,5893000000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,262300000.0,,,,382000000.0,,,,308000000.0,,,,100000000.0,,,,227000000.0,,,,79000000.0,,,,213000000.0,,,,78000000.0,,,,94000000.0,,,,836000000.0,,,,178000000.0,,,,-17000000.0,,,,80000000.0,,,,155000000.0,,,,-76000000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,139600000.0,,,,180000000.0,,,,231000000.0,,,,372000000.0,,,,178000000.0,,,,75000000.0,,,,346000000.0,,,,108000000.0,,,,176000000.0,,,,133000000.0,,,,177000000.0,,,,324000000.0,,,,207000000.0,,,,272000000.0,,,,279000000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,450000000.0,,,,589000000.0,,,,560000000.0,,,,505000000.0,,,,446000000.0,,,,183000000.0,,,,585000000.0,,,,209000000.0,,,,320000000.0,,,,1007000000.0,,,,385000000.0,,,,353000000.0,,,,307000000.0,,,,524000000.0,,,,267000000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,48100000.0,,,,27000000.0,,,,21000000.0,,,,33000000.0,,,,41000000.0,,,,29000000.0,,,,26000000.0,,,,23000000.0,,,,50000000.0,,,,38000000.0,,,,30000000.0,,,,46000000.0,,,,20000000.0,,,,97000000.0,,,,64000000.0,,,
DebtCurrent / USD,20500000.0,20500000.0,20500000.0,18000000.0,18000000.0,18000000.0,18000000.0,25300000.0,25300000.0,25000000.0,25000000.0,17000000.0,17000000.0,17000000.0,17000000.0,16000000.0,16000000.0,16000000.0,16000000.0,25000000.0,25000000.0,25000000.0,25000000.0,727000000.0,727000000.0,727000000.0,727000000.0,768000000.0,768000000.0,768000000.0,768000000.0,228000000.0,228000000.0,228000000.0,228000000.0,632000000.0,632000000.0,632000000.0,632000000.0,1373000000.0,1373000000.0,1373000000.0,1373000000.0,859000000.0,859000000.0,859000000.0,859000000.0,761000000.0,761000000.0,761000000.0,761000000.0,7000000.0,7000000.0,7000000.0,7000000.0,1191000000.0,1191000000.0,1191000000.0,1191000000.0,2094000000.0,2094000000.0,2094000000.0,2094000000.0,1409000000.0,1409000000.0,1409000000.0
DebtInstrumentFairValue / USD,,,,,,,,,,,1026000000.0,1837000000.0,1837000000.0,1837000000.0,1837000000.0,1866000000.0,1866000000.0,1866000000.0,1866000000.0,2790000000.0,2790000000.0,2790000000.0,2790000000.0,3811000000.0,3811000000.0,3811000000.0,3811000000.0,4009000000.0,4009000000.0,4009000000.0,4009000000.0,6762000000.0,6762000000.0,6762000000.0,6762000000.0,7521000000.0,7521000000.0,7521000000.0,7521000000.0,9746000000.0,9746000000.0,9746000000.0,9746000000.0,11910000000.0,11910000000.0,11910000000.0,11910000000.0,15022000000.0,15022000000.0,15022000000.0,15022000000.0,13391000000.0,13391000000.0,13391000000.0,13391000000.0,10910000000.0,10910000000.0,10910000000.0,10910000000.0,12252000000.0,12252000000.0,12252000000.0,12252000000.0,12780000000.0,12780000000.0,12780000000.0
DebtLongtermAndShorttermCombinedAmount / USD,,,,,,,,,,,,,1768000000.0,1768000000.0,1768000000.0,1762000000.0,1762000000.0,1762000000.0,1762000000.0,2764000000.0,2764000000.0,2764000000.0,2764000000.0,,,,3973000000.0,3998000000.0,3998000000.0,3998000000.0,3998000000.0,6914000000.0,6914000000.0,6914000000.0,6914000000.0,7222000000.0,7222000000.0,7222000000.0,7222000000.0,9859000000.0,9859000000.0,9859000000.0,9859000000.0,11090000000.0,11090000000.0,11090000000.0,11090000000.0,13991000000.0,13991000000.0,13991000000.0,13991000000.0,12479000000.0,12479000000.0,12479000000.0,12479000000.0,13048000000.0,13048000000.0,13048000000.0,13048000000.0,12995000000.0,12995000000.0,12995000000.0,12995000000.0,13597000000.0,13597000000.0,13597000000.0
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,-7600000.0,,,,-17000000.0,,,,-81000000.0,,,,-16000000.0,,,,-12000000.0,,,,-52000000.0,,,,9000000.0,,,,2000000.0,,,,-17000000.0,,,,84000000.0,,,,-44000000.0,,,,10000000.0,,,,1000000.0,,,,-82000000.0,,,,-179000000.0,,,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,-11500000.0,,,,-53000000.0,,,,-21000000.0,,,,-139000000.0,,,,-18000000.0,,,,79000000.0,,,,67000000.0,,,,77000000.0,,,,-17000000.0,,,,-39000000.0,,,,-1518000000.0,,,,117000000.0,,,,72000000.0,,,,-132000000.0,,,,267000000.0,,,
DeferredIncomeTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283000000.0,1678000000.0,1678000000.0,1678000000.0,1678000000.0,1575000000.0,1575000000.0,1575000000.0,1575000000.0,1530000000.0,1530000000.0,1530000000.0,1530000000.0,1760000000.0,1760000000.0,1760000000.0,1760000000.0,1410000000.0,1410000000.0,1410000000.0,1410000000.0,1670000000.0,1670000000.0,1670000000.0,1670000000.0,1742000000.0,1742000000.0,1742000000.0
