fact_unit,2009-07-30,2009-10-29,2010-02-26,2010-04-30,2010-07-30,2010-10-29,2011-02-28,2011-04-29,2011-07-29,2011-10-28,2012-02-28,2012-04-27,2012-07-27,2012-10-26,2013-02-28,2013-04-26,2013-07-26,2013-10-25,2014-02-28,2014-04-25,2014-07-25,2014-10-24,2015-02-27,2015-04-24,2015-07-24,2015-10-23,2016-02-22,2016-05-03,2016-07-29,2016-10-28,2017-02-27,2017-04-28,2017-07-28,2017-10-30,2018-03-01,2018-03-02,2018-04-27,2018-07-27,2018-10-26,2019-02-26,2019-04-26,2019-07-26,2019-10-25,2020-02-25,2020-05-01,2020-07-31,2020-10-30,2021-02-26,2021-04-30,2021-07-30,2021-11-03,2022-03-01,2022-05-03,2022-08-03,2022-11-04,2023-02-27,2023-05-05,2023-08-08,2023-11-07,2024-02-23,2024-05-03,2024-08-02,2024-11-01,2025-02-25,2025-05-06,2025-08-05,2025-11-04
DebtInstrumentCarryingAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025000000.0,2025000000.0,2025000000.0,2025000000.0,1528000000.0,1528000000.0,,,,,,,,,,,,,,,,,,,,,,,2949000000.0,2075000000.0,2075000000.0,2075000000.0,2075000000.0,2075000000.0,2075000000.0,2075000000.0,2075000000.0,3500000000.0,3500000000.0,3500000000.0
DebtInstrumentInterestRateDuringPeriod / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.06,0.056
DebtInstrumentUnamortizedDiscount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,10000000.0,10000000.0,10000000.0
DebtInstrumentUnamortizedPremium / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111000000.0,111000000.0,90000000.0,90000000.0,90000000.0,90000000.0,69000000.0,69000000.0,69000000.0
DebtWeightedAverageInterestRate / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.06,0.058
DeferredCompensationLiabilityClassifiedNoncurrent / USD,,,,,,,,,21600000.0,21600000.0,21600000.0,20187000.0,20187000.0,20187000.0,20187000.0,23893000.0,23893000.0,23893000.0,23893000.0,33211000.0,33211000.0,33211000.0,33211000.0,28932000.0,28932000.0,28932000.0,28932000.0,22371000.0,22371000.0,22371000.0,22371000.0,24169000.0,24169000.0,24169000.0,24169000.0,24169000.0,29145000.0,29145000.0,29145000.0,29145000.0,25780000.0,25780000.0,25780000.0,25780000.0,27012000.0,27012000.0,27012000.0,27012000.0,30581000.0,30581000.0,30581000.0,31000000.0,56000000.0,56000000.0,56000000.0,56000000.0,55000000.0,55000000.0,55000000.0,55000000.0,33000000.0,33000000.0,33000000.0,33000000.0,17000000.0,17000000.0,17000000.0
DeferredCompensationPlanAssets / USD,,,,,,,,,15788000.0,15788000.0,15788000.0,10838000.0,10838000.0,10838000.0,10838000.0,10608000.0,10608000.0,10608000.0,10608000.0,12507000.0,12507000.0,12507000.0,12507000.0,13115000.0,13115000.0,13115000.0,13115000.0,12921000.0,12921000.0,12921000.0,12921000.0,12587000.0,12587000.0,12587000.0,12587000.0,12587000.0,14966000.0,14966000.0,14966000.0,14966000.0,14699000.0,14699000.0,14699000.0,14699000.0,18381000.0,18381000.0,18381000.0,18381000.0,22510000.0,22510000.0,22510000.0,22000000.0,47000000.0,47000000.0,47000000.0,47000000.0,43000000.0,43000000.0,43000000.0,43000000.0,33000000.0,33000000.0,33000000.0,33000000.0,17000000.0,17000000.0,17000000.0
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,,,,,100896000.0,,,,37981000.0,,,,46599000.0,,,,57704000.0,,,,111147000.0,,,,-32375000.0,,,,-72869000.0,-72869000.0,,,,-218357000.0,,,,-313938000.0,,,,230643000.0,,,,233000000.0,,,,68000000.0,,,,119000000.0,,,,217000000.0,,,
DeferredFinanceCostsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,8861000.0,8861000.0,8861000.0,8861000.0,7470000.0,7470000.0,7470000.0,7470000.0,7470000.0,6109000.0,6109000.0,6109000.0,6109000.0,4896000.0,4896000.0,4896000.0,4896000.0,3975000.0,3975000.0,3975000.0,3975000.0,3076000.0,3076000.0,3076000.0,3000000.0,9000000.0,9000000.0,9000000.0,,5000000.0,5000000.0,5000000.0,5000000.0,4000000.0,4000000.0,4000000.0,4000000.0,24000000.0,24000000.0,24000000.0
DeferredFinanceCostsNoncurrentGross / USD,,,,,,,,,22061000.0,22061000.0,22061000.0,17680000.0,17680000.0,17680000.0,17680000.0,17420000.0,17420000.0,17420000.0,17420000.0,16476000.0,16476000.0,16476000.0,16476000.0,17349000.0,17349000.0,17349000.0,17349000.0,14871000.0,14871000.0,14871000.0,14871000.0,11403000.0,11403000.0,11403000.0,11403000.0,11403000.0,7990000.0,7990000.0,7990000.0,7990000.0,4572000.0,4572000.0,4572000.0,4572000.0,8938000.0,8938000.0,8938000.0,8938000.0,6875000.0,6875000.0,6875000.0,7000000.0,5000000.0,5000000.0,5000000.0,5000000.0,3000000.0,3000000.0,3000000.0,3000000.0,8000000.0,8000000.0,8000000.0,8000000.0,10000000.0,10000000.0,10000000.0
DeferredIncomeTaxExpenseBenefit / USD,55515000.0,96459000.0,95152000.0,26349000.0,38252000.0,74773000.0,120851000.0,15716000.0,29091000.0,30465000.0,101815000.0,6543000.0,36886000.0,57381000.0,61809000.0,9724000.0,27073000.0,42714000.0,74744000.0,23574000.0,69662000.0,107235000.0,80929000.0,57603000.0,118453000.0,181439000.0,138380000.0,15081000.0,7160000.0,8226000.0,-112567000.0,-28973000.0,-64294000.0,-59413000.0,-72968000.0,-72968000.0,53289000.0,73394000.0,89731000.0,-230707000.0,64287000.0,66976000.0,131799000.0,-321113000.0,88002000.0,152647000.0,188997000.0,229603000.0,44044000.0,52089000.0,46513000.0,244000000.0,12000000.0,15000000.0,17000000.0,72000000.0,36000000.0,101000000.0,128000000.0,126000000.0,23000000.0,27000000.0,19000000.0,235000000.0,-22000000.0,-23000000.0,-60000000.0
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1299282000.0,,,,1305042000.0,,,,1210299000.0,1210299000.0,,,,691818000.0,,,,683872000.0,,,,776889000.0,,,,825000000.0,,,,3469000000.0,,,,3629000000.0,,,,3678000000.0,,,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458597000.0,702104000.0,702104000.0,702104000.0,702104000.0,774195000.0,774195000.0,774195000.0,774000000.0,3101000000.0,3101000000.0,3101000000.0,3101000000.0,3339000000.0,3339000000.0,3339000000.0,3339000000.0,3413000000.0,3413000000.0,3413000000.0,3413000000.0,3274000000.0,3274000000.0,3274000000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,,,,,919000.0,,,,23828000.0,,,,28145000.0,,,,23225000.0,,,,27233000.0,,,,-80192000.0,,,,-99000.0,-99000.0,,,,-12350000.0,,,,-7175000.0,,,,-1040000.0,,,,11000000.0,,,,4000000.0,,,,7000000.0,,,,18000000.0,,,
DeferredTaxAssetsCapitalLossCarryforwards / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,8877000.0,,,,0.0,,,,17000000.0,,,,30000000.0,,,,16000000.0,,,,16000000.0,,,
DeferredTaxAssetsDerivativeInstruments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,35000000.0,,,,,,,,0.0,,,
DeferredTaxAssetsNet / USD,,,,,,,,,,,223774000.0,,,,288969000.0,,,,331253000.0,,,,335184000.0,,,,420133000.0,,,,497806000.0,,,,630852000.0,630852000.0,,,,464788000.0,,,,225275000.0,,,,74785000.0,,,,51000000.0,,,,368000000.0,,,,290000000.0,,,,265000000.0,,,
DeferredTaxAssetsOperatingLossCarryforwards / USD,,,,,,,,,,,95102000.0,,,,113496000.0,,,,137422000.0,,,,78182000.0,,,,141961000.0,,,,223402000.0,,,,352001000.0,352001000.0,,,,207633000.0,,,,56769000.0,,,,22360000.0,,,,22000000.0,,,,388000000.0,,,,196000000.0,,,,173000000.0,,,
DeferredTaxAssetsOther / USD,,,,,,,,,,,,,,,,,,,7078000.0,,,,3619000.0,,,,5526000.0,,,,2905000.0,,,,2743000.0,2743000.0,,,,492000.0,,,,2957000.0,,,,1336000.0,,,,3000000.0,,,,18000000.0,,,,38000000.0,,,,42000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation / USD,,,,,,,,,,,,,,,,,,,30985000.0,,,,36450000.0,,,,21961000.0,,,,22509000.0,,,,22852000.0,22852000.0,,,,15898000.0,,,,17378000.0,,,,17776000.0,,,,16000000.0,,,,23000000.0,,,,24000000.0,,,,47000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost / USD,,,,,,,,,,,,,,,,,,,8485000.0,,,,11988000.0,,,,9531000.0,,,,7869000.0,,,,8217000.0,8217000.0,,,,6065000.0,,,,5690000.0,,,,5463000.0,,,,6000000.0,,,,22000000.0,,,,30000000.0,,,,5000000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4779000.0,,,,4965000.0,,,,5186000.0,5186000.0,,,,16711000.0,,,,14943000.0,,,,31763000.0,,,,28000000.0,,,,177000000.0,,,,110000000.0,,,,114000000.0,,,
DeferredTaxLiabilities / USD,,,,,,,,,,,938470000.0,,,,1146693000.0,,,,1219128000.0,,,,1321241000.0,,,,879149000.0,,,,807236000.0,,,,579447000.0,579447000.0,,,,227030000.0,,,,,,,,702104000.0,,,,774000000.0,,,,3101000000.0,,,,3339000000.0,,,,3413000000.0,,,
DeferredTaxLiabilitiesDerivatives / USD,,,,,,,,,,,,,,,68670000.0,,,,19915000.0,,,,0.0,,,,0.0,,,,,,,,,,,,,0.0,,,,13168000.0,,,,5000.0,,,,6000000.0,,,,0.0,,,,33000000.0,,,,21000000.0,,,
DeferredTaxLiabilitiesOther / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,,,,1000000.0,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,,,,,,,,,925397000.0,,,,1068762000.0,,,,1199213000.0,,,,1321241000.0,,,,1248532000.0,,,,1303840000.0,,,,1207545000.0,1207545000.0,,,,691818000.0,,,,670704000.0,,,,768692000.0,,,,810000000.0,,,,3459000000.0,,,,3498000000.0,,,,3558000000.0,,,
DepreciationDepletionAndAmortization / USD,83998000.0,132893000.0,143951000.0,55785000.0,110893000.0,188967000.0,226915000.0,73498000.0,150224000.0,235579000.0,251260000.0,77124000.0,160349000.0,250642000.0,327083000.0,110357000.0,224973000.0,335421000.0,343141000.0,148653000.0,300042000.0,469022000.0,451405000.0,147418000.0,304981000.0,458995000.0,651052000.0,175497000.0,328009000.0,472335000.0,632760000.0,161887000.0,309420000.0,448910000.0,622211000.0,622211000.0,135100000.0,279422000.0,425689000.0,590128000.0,82128000.0,167038000.0,288210000.0,568817000.0,92258000.0,188405000.0,299294000.0,417479000.0,100135000.0,194757000.0,294406000.0,406000000.0,94000000.0,186000000.0,283000000.0,391000000.0,360000000.0,774000000.0,1196000000.0,693000000.0,369000000.0,764000000.0,1185000000.0,1635000000.0,432000000.0,879000000.0,1354000000.0
DerivativeAssetAfterOffsetSubjectToMasterNettingArrangement / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000000.0,12000000.0
DerivativeAssetFairValueAfterOffsetAndDeductionSubjectToMasterNettingArrangement / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000000.0,12000000.0
DerivativeAssetFairValueGrossLiability / USD,,,,,,,,,,,,,,,,3630000.0,3630000.0,3630000.0,3630000.0,10773000.0,10773000.0,10773000.0,10773000.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2440000.0,2440000.0,2440000.0,2440000.0,16000.0,16000.0,16000.0,16000.0,145000.0,145000.0,145000.0,0.0,20000000.0,20000000.0,20000000.0,20000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,14000000.0,14000000.0,14000000.0
DerivativeAssetFairValueOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2991000.0,2991000.0,2991000.0,,,2239000.0,2239000.0,2239000.0,2239000.0,57665000.0,57665000.0,57665000.0,57665000.0,31000.0,,31000.0,31000.0,26209000.0,26209000.0,26209000.0,26000000.0,7000000.0,7000000.0,7000000.0,7000000.0,148000000.0,148000000.0,148000000.0,148000000.0,93000000.0,93000000.0,93000000.0,93000000.0,12000000.0,,
DerivativeAssetNotOffsetPolicyElectionDeduction / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
DerivativeAssets / USD,,,,,,,,,,16926000.0,16926000.0,195512000.0,195512000.0,195512000.0,195512000.0,50824000.0,50824000.0,50824000.0,50824000.0,3019000.0,3019000.0,3019000.0,3019000.0,137603000.0,137603000.0,137603000.0,137603000.0,0.0,,0.0,0.0,2991000.0,2991000.0,2991000.0,2991000.0,2991000.0,2239000.0,2239000.0,2239000.0,2239000.0,57665000.0,57665000.0,57665000.0,57665000.0,31000.0,31000.0,31000.0,31000.0,26209000.0,26209000.0,26209000.0,26000000.0,7000000.0,7000000.0,7000000.0,7000000.0,146000000.0,146000000.0,146000000.0,146000000.0,92000000.0,92000000.0,92000000.0,92000000.0,12000000.0,,
DerivativeAssetsCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,57665000.0,57665000.0,57665000.0,,31000.0,31000.0,,,26209000.0,26209000.0,26209000.0,,,0.0,7000000.0,7000000.0,146000000.0,146000000.0,146000000.0,146000000.0,85000000.0,85000000.0,85000000.0,85000000.0,12000000.0,12000000.0,12000000.0
DerivativeAssetsNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2239000.0,2239000.0,2239000.0,2239000.0,,,,,,,,,,,,,,,0.0,,,,,0.0,7000000.0,7000000.0,7000000.0,7000000.0,0.0,0.0,0.0
DerivativeFairValueOfDerivativeAsset / USD,,,,,,,,,,,,,,,198638000.0,54454000.0,54454000.0,54454000.0,54454000.0,13792000.0,13792000.0,13792000.0,13792000.0,137603000.0,137603000.0,137603000.0,137603000.0,0.0,,0.0,0.0,2991000.0,2991000.0,2991000.0,2991000.0,2991000.0,2239000.0,2239000.0,2239000.0,2239000.0,60105000.0,60105000.0,60105000.0,60105000.0,47000.0,47000.0,47000.0,47000.0,26354000.0,26354000.0,26354000.0,26000000.0,27000000.0,27000000.0,27000000.0,27000000.0,147000000.0,147000000.0,147000000.0,147000000.0,93000000.0,93000000.0,93000000.0,93000000.0,26000000.0,26000000.0,26000000.0
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral / USD,,,,,,,,,,,,,,,,52716000.0,52716000.0,52716000.0,52716000.0,3392000.0,3392000.0,3392000.0,3392000.0,139941000.0,139941000.0,139941000.0,139941000.0,0.0,,0.0,0.0,0.0,0.0,0.0,2991000.0,2991000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,2000000.0,2000000.0,2000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,,
DerivativeFairValueOfDerivativeLiability / USD,,,,,,,,,,,,,,,3511000.0,3822000.0,3822000.0,3822000.0,3822000.0,24685000.0,24685000.0,24685000.0,24685000.0,,,,,,0.0,0.0,0.0,40259000.0,40259000.0,40259000.0,40259000.0,40259000.0,30637000.0,30637000.0,30637000.0,30637000.0,2440000.0,2440000.0,2440000.0,2440000.0,25000.0,25000.0,25000.0,25000.0,145000.0,145000.0,145000.0,0.0,179000000.0,179000000.0,179000000.0,179000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,35000000.0,35000000.0,35000000.0
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,40259000.0,40259000.0,40259000.0,41016000.0,41016000.0,30637000.0,30637000.0,30637000.0,241000.0,0.0,0.0,0.0,0.0,9000.0,9000.0,9000.0,0.0,0.0,0.0,0.0,0.0,159000000.0,159000000.0,159000000.0,35000000.0,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,21000000.0,,
DerivativeGainLossOnDerivativeNet / USD,,,,,,,,,,,,,,,,,,,,,17192000.0,36876000.0,235832000.0,-70775000.0,-96060000.0,-45711000.0,57002000.0,,,,75116000.0,,-8190000.0,-1286000.0,,,33384000.0,47190000.0,46353000.0,,5577000.0,1909000.0,-1628000.0,,8257000.0,71906000.0,82966000.0,44432000.0,16062000.0,60036000.0,17783000.0,81000000.0,-13000000.0,-101000000.0,-302000000.0,61000000.0,-391000000.0,-457000000.0,-613000000.0,-221000000.0,138000000.0,126000000.0,129000000.0,-463000000.0,0.0,-16000000.0,48000000.0
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet / USD,,,,,,,,,,,,,,,,,,,,,-25285000.0,0.0,-494000.0,0.0,-25285000.0,25064000.0,0.0,34123000.0,27304000.0,,145891000.0,,,,56686000.0,56686000.0,,,,-38950000.0,,,,16926000.0,,,,44432000.0,,,,81000000.0,,,,61000000.0,-391000000.0,-457000000.0,-613000000.0,-221000000.0,138000000.0,126000000.0,129000000.0,-463000000.0,0.0,-16000000.0,48000000.0
DerivativeLiabilities / USD,,,,,,,,,,,,,,,,192000.0,,,,,13912000.0,13912000.0,,,,,0.0,,0.0,0.0,0.0,40259000.0,40259000.0,40259000.0,40259000.0,40259000.0,,,,30637000.0,,,,0.0,,9000.0,,9000.0,,,,0.0,,,,159000000.0,,,,0.0,,,,0.0,,,
DerivativeLiabilitiesCurrent / USD,,,,,,,,,,,,,,,,,,,192000.0,13912000.0,13912000.0,13912000.0,13912000.0,,,,,,0.0,0.0,0.0,40259000.0,40259000.0,40259000.0,40259000.0,40259000.0,30637000.0,30637000.0,30637000.0,30637000.0,0.0,,,,,,0.0,,,0.0,0.0,0.0,159000000.0,159000000.0,159000000.0,159000000.0,,,,,0.0,0.0,,0.0,17000000.0,17000000.0,17000000.0
DerivativeLiabilitiesNoncurrent / USD,,,,,,,,,2180000.0,2180000.0,2180000.0,1481000.0,951000.0,5868000.0,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,0.0,0.0,4000000.0,4000000.0,4000000.0
DerivativeLiabilityAfterOffsetSubjectToMasterNettingArrangement / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21000000.0,21000000.0
DerivativeLiabilityFairValueAfterOffsetAndDeductionSubjectToMasterNettingArrangement / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21000000.0,21000000.0
DerivativeLiabilityFairValueGrossAsset / USD,,,,,,,,,,,,,,,,3630000.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2440000.0,2440000.0,2440000.0,2440000.0,16000.0,16000.0,16000.0,16000.0,145000.0,145000.0,145000.0,0.0,20000000.0,20000000.0,20000000.0,20000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,14000000.0,14000000.0,14000000.0
DerivativeLiabilityFairValueOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41016000.0,41016000.0,41016000.0,,,30878000.0,30878000.0,30878000.0,30878000.0,0.0,0.0,0.0,0.0,9000.0,,9000.0,9000.0,0.0,0.0,0.0,0.0,194000000.0,194000000.0,194000000.0,194000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,21000000.0,,
DerivativeLiabilityNotOffsetPolicyElectionDeduction / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
DerivativeLiabilityNotSubjectToMasterNettingArrangement / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,757000.0,757000.0,757000.0,757000.0,757000.0,241000.0,241000.0,241000.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,35000000.0,35000000.0,35000000.0,,1000000.0,1000000.0,1000000.0,,0.0,0.0,0.0,,0.0,,
DirectOperatingCosts / USD,,,,,,,,,47330000.0,73796000.0,93985000.0,27007000.0,49586000.0,76878000.0,99642000.0,27320000.0,56626000.0,84895000.0,107409000.0,31497000.0,68475000.0,101398000.0,118243000.0,35834000.0,71439000.0,109241000.0,140856000.0,36017000.0,72129000.0,106947000.0,145529000.0,26035000.0,52513000.0,77139000.0,140814000.0,140814000.0,24641000.0,51903000.0,78185000.0,100696000.0,20070000.0,35727000.0,52757000.0,102310000.0,18334000.0,36427000.0,55608000.0,69646000.0,17244000.0,34667000.0,54864000.0,77000000.0,17000000.0,33000000.0,54000000.0,73000000.0,100000000.0,216000000.0,334000000.0,156000000.0,134000000.0,264000000.0,401000000.0,460000000.0,156000000.0,316000000.0,481000000.0
DividendsCommonStock / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40000000.0,40000000.0,40000000.0,455000000.0,455000000.0,455000000.0,40000000.0,438000000.0,438000000.0,438000000.0,,160000000.0,160000000.0,160000000.0
DividendsCommonStockCash / USD,,,-10670000.0,,,,12073000.0,,,,12432000.0,,,,12467000.0,,,,12508000.0,,,,16757000.0,,,,25232000.0,,,,33278000.0,,,,33090000.0,33090000.0,,,,36187000.0,27647000.0,27647000.0,27647000.0,78838000.0,29605000.0,29605000.0,29605000.0,111369000.0,39817000.0,39817000.0,39817000.0,146000000.0,40000000.0,40000000.0,40000000.0,159000000.0,455000000.0,455000000.0,455000000.0,779000000.0,438000000.0,438000000.0,438000000.0,1991000000.0,160000000.0,160000000.0,160000000.0
DividendsPreferredStockCash / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,,,,1000000.0,,,
EarningsPerShareBasic / USD/shares,1.03,1.68,1.73,0.46,0.71,,2.1,0.28,0.49,0.52,0.72,0.06,0.32,0.46,0.5,0.09,0.26,0.22,0.29,0.1,0.32,0.48,0.31,0.26,0.54,0.78,0.67,0.1,0.03,-0.01,0.25,-0.12,-0.25,-0.27,-0.28,-0.28,0.23,0.27,0.31,-0.91,0.26,0.35,0.63,0.22,0.62,1.05,1.27,1.25,0.14,0.21,0.17,1.64,0.32,0.39,0.55,0.5,0.75,2.28,3.78,2.3,0.88,1.16,1.59,5.09,0.47,0.77,1.11
EarningsPerShareDiluted / USD/shares,1.02,1.66,1.71,0.46,0.7,,2.08,0.27,0.48,0.52,0.71,0.06,0.32,0.46,0.49,0.09,0.26,0.22,0.29,0.1,0.31,0.48,0.31,0.26,0.54,0.78,0.66,0.1,0.03,-0.01,0.25,-0.12,-0.25,-0.27,-0.28,-0.28,0.23,0.27,0.31,-0.91,0.25,0.35,0.62,0.22,0.62,1.05,1.27,1.24,0.13,0.21,0.17,1.63,0.31,0.39,0.55,0.5,0.74,2.27,3.77,2.29,0.88,1.16,1.58,5.08,0.47,0.76,1.1
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2241,,,,0.3918,0.3918,0.374,0.382,0.372,0.3676,,,,1.4395,,,,0.2021,,,,0.2434,,,,0.1684,,,,0.229,,,,0.2135,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,,,,,,,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,0.35,,,,0.35,,,,0.35,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1227,,,,-0.001,-0.001,,,,-0.0003,,,,0.0022,,,,0.0129,,,,0.0196,,,,-0.0158,,,,0.0022,,,,-0.0128,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0442,,,,0.0073,0.0073,,,,0.0002,,,,0.0041,,,,-0.0016,,,,-0.004,,,,0.0004,,,,-0.0014,,,,0.0062,,,
EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1100000.0,900000.0,900000.0,2965000.0,1100000.0,,,1382000.0,,,,2000000.0,,,,5000000.0,,,,15000000.0,,,,10000000.0,,,
EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitPercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,-0.013,,,,0.002,,,,0.0021,,,,0.0218,,,,0.0103,,,,0.002,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0279,,,,0.0168,0.0168,,,,0.0165,,,,0.0186,,,,0.017,,,,0.0164,,,,0.0186,,,,0.0159,,,,0.018,,,
EffectiveIncomeTaxRateReconciliationTaxCredits / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0963,,,,0.0039,,,,0.0066,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,,,,90.0,,,,88000000.0,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense / USD,,,,,,,,,,,,,,,,,,,18900000.0,2100000.0,7300000.0,9300000.0,0.0,16000000.0,20400000.0,6000000.0,,3400000.0,5500000.0,0.0,,,,,,,,,,,,,,,,,,7600000.0,,,,7000000.0,,,,10000000.0,5000000.0,5000000.0,15000000.0,24000000.0,1000000.0,2000000.0,2000000.0,20000000.0,0.0,0.0,0.0
