fact_unit,2010-08-06,2010-11-04,2011-02-25,2011-05-03,2011-08-08,2011-10-31,2012-02-24,2012-05-08,2012-08-01,2012-11-02,2013-02-21,2013-05-06,2013-08-05,2013-10-31,2014-02-13,2014-04-29,2014-07-29,2014-10-27,2015-02-23,2015-04-28,2015-07-27,2015-10-27,2016-02-19,2016-04-25,2016-08-01,2016-10-25,2017-02-23,2017-04-26,2017-07-26,2017-10-23,2018-02-22,2018-04-30,2018-07-25,2018-10-24,2019-02-28,2019-04-26,2019-07-26,2019-10-30,2020-02-21,2020-04-24,2020-07-24,2020-10-28,2021-02-25,2021-04-28,2021-07-28,2021-10-27,2022-02-24,2022-04-27,2022-07-27,2022-10-26,2023-02-23,2023-04-27,2023-07-27,2023-10-26,2024-02-22,2024-04-24,2024-08-01,2024-10-30,2025-02-20,2025-05-01,2025-07-30,2025-10-29
AdvertisingExpense / USD,,,,,,,11400000.0,,,,11000000.0,,,,13400000.0,,,,15300000.0,,,,14600000.0,,,,14500000.0,,,,16100000.0,,,,15300000.0,,,,15800000.0,,,,17000000.0,,,,15700000.0,,,,9900000.0,,,,10700000.0,,,,14900000.0,,,
AllocatedShareBasedCompensationExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13900000.0,18500000.0,21100000.0,24600000.0,14400000.0,18500000.0,23700000.0
AllocatedShareBasedCompensationExpenseNetOfTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13100000.0,16900000.0,19000000.0,22200000.0,13500000.0,16900000.0,21400000.0
AllowanceForDoubtfulAccountsReceivableCurrent / USD,6160000.0,6160000.0,,5322000.0,5322000.0,5322000.0,5322000.0,5860000.0,5860000.0,5860000.0,5860000.0,5596000.0,5596000.0,5596000.0,5596000.0,5841000.0,5841000.0,5841000.0,5841000.0,6961000.0,6961000.0,6961000.0,6961000.0,7812000.0,7812000.0,7812000.0,7812000.0,8078000.0,8078000.0,8078000.0,8078000.0,7764000.0,7764000.0,7764000.0,7764000.0,6709000.0,6709000.0,6709000.0,6709000.0,6347000.0,6347000.0,6347000.0,6347000.0,6091000.0,6091000.0,6091000.0,6100000.0,7200000.0,7200000.0,7200000.0,7200000.0,8000000.0,8000000.0,8000000.0,8000000.0,7500000.0,7500000.0,7500000.0,7500000.0,9800000.0,9800000.0,9800000.0
AmortizationOfIntangibleAssets / USD,12138000.0,18411000.0,17610000.0,6268000.0,12733000.0,19280000.0,24496000.0,7298000.0,15449000.0,25446000.0,25741000.0,9952000.0,20301000.0,30734000.0,35504000.0,10891000.0,22069000.0,33282000.0,41485000.0,10863000.0,21932000.0,32952000.0,44327000.0,9930000.0,20137000.0,31340000.0,43187000.0,10890000.0,23146000.0,35964000.0,42426000.0,11789000.0,23893000.0,35381000.0,49038000.0,10871000.0,20667000.0,29505000.0,45902000.0,8999000.0,17953000.0,27747000.0,38495000.0,9544000.0,20032000.0,31123000.0,37300000.0,11000000.0,24500000.0,40700000.0,41800000.0,15300000.0,32200000.0,49200000.0,56400000.0,23600000.0,46800000.0,70600000.0,69000000.0,24600000.0,48500000.0,75000000.0
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount / shares,,,,,,2900000.0,2200000.0,700000.0,700000.0,900000.0,200000.0,1300000.0,1300000.0,1300000.0,700000.0,600000.0,600000.0,600000.0,1200000.0,500000.0,500000.0,500000.0,0.0,900000.0,900000.0,500000.0,500000.0,1400000.0,1300000.0,900000.0,900000.0,300000.0,500000.0,400000.0,900000.0,300000.0,300000.0,300000.0,0.0,600000.0,600000.0,600000.0,300000.0,600000.0,600000.0,600000.0,300000.0,300000.0,300000.0,300000.0,300000.0,500000.0,500000.0,500000.0,300000.0,200000.0,200000.0,200000.0,500000.0,500000.0,500000.0,500000.0
AssetImpairmentCharges / USD,,,,,,,,,,,198519000.0,,,,0.0,,,,198519000.0,,,,,,,,,,,,,,,,,,,0.0,,,,9700000.0,,,200000.0,800000.0,,,,,,0.0,200000.0,17000000.0,,,,,17400000.0,0.0,0.0,0.0
Assets / USD,2098157000.0,2098157000.0,2098157000.0,2381695000.0,2381695000.0,2381695000.0,2098157000.0,2836107000.0,2836107000.0,2836107000.0,2381695000.0,2785390000.0,2785390000.0,2785390000.0,2836107000.0,2887577000.0,2887577000.0,2887577000.0,2785390000.0,2908070000.0,2908070000.0,2908070000.0,2881118000.0,2805443000.0,2805443000.0,2805443000.0,2903463000.0,3154944000.0,3154944000.0,3154944000.0,2805443000.0,3399628000.0,3399628000.0,3399628000.0,3154944000.0,3473857000.0,3473857000.0,3473857000.0,3399628000.0,3813912000.0,3813912000.0,3813912000.0,3473857000.0,4414398000.0,4414398000.0,4414398000.0,3813900000.0,4917200000.0,4917200000.0,4917200000.0,4414400000.0,5511900000.0,5511900000.0,5511900000.0,4917200000.0,5865200000.0,5865200000.0,5865200000.0,5865200000.0,6745300000.0,6745300000.0,6745300000.0
AssetsCurrent / USD,451712000.0,451712000.0,451712000.0,692758000.0,692758000.0,692758000.0,692758000.0,789161000.0,789161000.0,789161000.0,789161000.0,881865000.0,881865000.0,881865000.0,881865000.0,990953000.0,990953000.0,990953000.0,990953000.0,1075791000.0,1075791000.0,1075791000.0,1075791000.0,862684000.0,862684000.0,862684000.0,862684000.0,822721000.0,822721000.0,822721000.0,822721000.0,1004043000.0,1004043000.0,1004043000.0,1004043000.0,1092532000.0,1092532000.0,1092532000.0,1092532000.0,1261445000.0,1261445000.0,1261445000.0,1261445000.0,1657231000.0,1657231000.0,1657231000.0,1657200000.0,1678000000.0,1678000000.0,1678000000.0,1678000000.0,1399300000.0,1399300000.0,1399300000.0,1399300000.0,1446300000.0,1446300000.0,1446300000.0,1446300000.0,1592700000.0,1592700000.0,1592700000.0
BuildingsAndImprovementsGross / USD,,,,,,,127272000.0,,,,128932000.0,,,,141952000.0,,,,150316000.0,,,,148749000.0,,,,157946000.0,,,,169261000.0,,,,175467000.0,,,,189744000.0,,,,187301000.0,,,,192400000.0,,,,197900000.0,,,,214200000.0,,,,234700000.0,,,
BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentInventory / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11600000.0,,,,8500000.0,,,
CashAndCashEquivalentsAtCarryingValue / USD,61353000.0,61353000.0,102757000.0,73526000.0,73526000.0,73526000.0,61353000.0,235136000.0,235136000.0,235136000.0,73526000.0,230259000.0,230259000.0,230259000.0,235136000.0,318864000.0,318864000.0,318864000.0,230259000.0,439629000.0,439629000.0,439629000.0,318864000.0,509137000.0,509137000.0,509137000.0,439629000.0,328018000.0,328018000.0,328018000.0,509137000.0,235964000.0,235964000.0,235964000.0,328018000.0,466407000.0,466407000.0,466407000.0,466407000.0,632581000.0,632581000.0,632581000.0,632581000.0,1025851000.0,1025851000.0,1025851000.0,1025900000.0,855400000.0,855400000.0,855400000.0,855400000.0,430200000.0,430200000.0,430200000.0,430200000.0,534300000.0,534300000.0,534300000.0,534300000.0,620800000.0,620800000.0,620800000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375950000.0,375950000.0,375950000.0,235964000.0,466407000.0,466407000.0,466407000.0,375950000.0,632581000.0,632581000.0,632581000.0,466400000.0,1025900000.0,1025900000.0,1025900000.0,632600000.0,855400000.0,855400000.0,855400000.0,1025900000.0,430200000.0,430200000.0,430200000.0,855400000.0,534300000.0,534300000.0,534300000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37023000.0,82801000.0,115817000.0,139986000.0,-10277000.0,76782000.0,49578000.0,90457000.0,-63362000.0,113767000.0,245177000.0,166200000.0,-67800000.0,-311500000.0,-219400000.0,393300000.0,-122200000.0,-297600000.0,-174700000.0,-170500000.0,80500000.0,26800000.0,132500000.0,-425200000.0,82000000.0,166400000.0,117000000.0
CommodityContractAssetCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297796000.0,11996000.0,11996000.0,11996000.0,14492000.0,14492000.0,14492000.0,14492000.0,11922000.0,11922000.0,11922000.0,11922000.0,14752000.0,14752000.0,14752000.0,14800000.0,10900000.0,10900000.0,10900000.0,10900000.0,10000000.0,10000000.0,10000000.0,10000000.0,10900000.0,10900000.0,10900000.0,10900000.0,17800000.0,17800000.0,17800000.0
CommonStockDividendsPerShareDeclared / USD/shares,0.3,0.45,0.48,,0.34,0.51,0.48,,,,,,,,,,,,0.8,,0.32,0.96,0.89,,0.68,1.02,1.12,,0.74,1.11,1.28,,0.86,1.29,1.36,,0.0,0.0,1.48,,1.0,1.0,1.72,,1.0,1.0,2.0,,1.08,1.08,2.0,,1.2,1.8,2.16,,1.28,1.92,2.4,,1.38,2.07
CommonStockParOrStatedValuePerShare / USD/shares,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
CommonStockSharesAuthorized / shares,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0
CommonStockSharesIssued / shares,83510320.0,83510320.0,83510320.0,84636668.0,84636668.0,84636668.0,84636668.0,85968630.0,85968630.0,85968630.0,85968630.0,87732405.0,87732405.0,87732405.0,87732405.0,89154190.0,89154190.0,89154190.0,89154190.0,89761305.0,89761305.0,89761305.0,89761305.0,90151131.0,90151131.0,90151131.0,90151131.0,90200951.0,90200951.0,90200951.0,90200951.0,90162211.0,90162211.0,90162211.0,90162211.0,90112028.0,90112028.0,90112028.0,90112028.0,89948374.0,89948374.0,89948374.0,89948374.0,90071763.0,90071763.0,90071763.0,90071763.0,90067996.0,90067996.0,90067996.0,90067996.0,90064988.0,90064988.0,90064988.0,90064988.0,90100000.0,90100000.0,90100000.0,90100000.0,90100000.0,90100000.0,90100000.0
CommonStockValue / USD,835000.0,835000.0,835000.0,846000.0,846000.0,846000.0,846000.0,860000.0,860000.0,860000.0,860000.0,877000.0,877000.0,877000.0,877000.0,892000.0,892000.0,892000.0,892000.0,898000.0,898000.0,898000.0,898000.0,902000.0,902000.0,902000.0,902000.0,902000.0,902000.0,902000.0,902000.0,902000.0,902000.0,902000.0,902000.0,901000.0,901000.0,901000.0,901000.0,899000.0,899000.0,899000.0,899000.0,901000.0,901000.0,901000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0
ComprehensiveIncomeNetOfTax / USD,12902000.0,81052000.0,61242000.0,74518000.0,12902000.0,81052000.0,138911000.0,74518000.0,133011000.0,133525000.0,118963000.0,69546000.0,100350000.0,176444000.0,151097000.0,36510000.0,105340000.0,199844000.0,49696000.0,76428000.0,163751000.0,182259000.0,295313000.0,11227000.0,106501000.0,166277000.0,190413000.0,86115000.0,136515000.0,212675000.0,228587000.0,99115000.0,232616000.0,347702000.0,215954000.0,129210000.0,176246000.0,294276000.0,449403000.0,109476000.0,227793000.0,298035000.0,377290000.0,79032000.0,170652000.0,322806000.0,427400000.0,65700000.0,199200000.0,287000000.0,491600000.0,121000000.0,178000000.0,262400000.0,393200000.0,176800000.0,316800000.0,467500000.0,530300000.0,57000000.0,192100000.0,402900000.0
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200000.0,-200000.0,0.0,0.0,-100000.0,-200000.0,-200000.0,-100000.0,-200000.0,-400000.0
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79032000.0,170652000.0,322806000.0,427400000.0,65700000.0,199200000.0,287000000.0,491600000.0,121000000.0,177800000.0,262200000.0,393200000.0,176800000.0,316700000.0,467300000.0,530100000.0,56900000.0,191900000.0,402500000.0
ConstructionInProgressGross / USD,,,,,,,7003000.0,,,,8820000.0,,,,12040000.0,,,,9201000.0,,,,14335000.0,,,,13377000.0,,,,10373000.0,,,,14715000.0,,,,24328000.0,,,,24546000.0,,,,28700000.0,,,,30500000.0,,,,56400000.0,,,,53500000.0,,,
ContractWithCustomerLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14328000.0,14328000.0,14328000.0,14328000.0,11082000.0,11082000.0,11082000.0,11082000.0,19762000.0,19762000.0,19762000.0,19762000.0,58728000.0,58728000.0,58728000.0,58800000.0,81200000.0,81200000.0,81200000.0,81200000.0,59700000.0,59700000.0,59700000.0,59700000.0,73200000.0,73200000.0,73200000.0,73200000.0,63900000.0,63900000.0,63900000.0
ContractWithCustomerLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11031000.0,11031000.0,11031000.0,11031000.0,8055000.0,8055000.0,8055000.0,8055000.0,17633000.0,17633000.0,17633000.0,17633000.0,28374000.0,28374000.0,28374000.0,28400000.0,49000000.0,49000000.0,49000000.0,49000000.0,44700000.0,44700000.0,44700000.0,44700000.0,55900000.0,55900000.0,55900000.0,55900000.0,50700000.0,50700000.0,50700000.0
ContractWithCustomerLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3297000.0,3297000.0,3297000.0,3297000.0,3027000.0,3027000.0,3027000.0,3027000.0,2129000.0,2129000.0,2129000.0,2129000.0,30354000.0,30354000.0,30354000.0,30400000.0,32200000.0,32200000.0,32200000.0,32200000.0,15000000.0,15000000.0,15000000.0,15000000.0,17300000.0,17300000.0,17300000.0,17300000.0,13200000.0,13200000.0,13200000.0
ContractWithCustomerRefundLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11031000.0,,,,8055000.0,,,,17633000.0,,,,28400000.0,,,,49000000.0,,44700000.0,44700000.0,44700000.0,55900000.0,55900000.0,55900000.0,55900000.0,50700000.0,50700000.0,50700000.0
CostOfGoodsAndServicesSold / USD,408773000.0,602964000.0,892038000.0,208057000.0,431762000.0,651360000.0,807275000.0,248389000.0,517348000.0,812697000.0,894590000.0,286528000.0,577559000.0,862578000.0,1099778000.0,282451000.0,578047000.0,857155000.0,1150558000.0,299576000.0,605137000.0,903670000.0,1150766000.0,276157000.0,559423000.0,839954000.0,1198452000.0,279237000.0,584875000.0,884342000.0,1116353000.0,302611000.0,619052000.0,935612000.0,1182276000.0,335672000.0,682665000.0,1025320000.0,1260634000.0,338397000.0,688159000.0,1030427000.0,1365771000.0,322506000.0,648955000.0,978568000.0,1369600000.0,359400000.0,739300000.0,1139700000.0,1324200000.0,408600000.0,847800000.0,1290000000.0,1540300000.0,462900000.0,931100000.0,1374900000.0,1755000000.0,443100000.0,883500000.0,1327800000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,34921000.0,,,,59384000.0,,,,48823000.0,,,,59811000.0,,,,59707000.0,,,,77454000.0,,,,73059000.0,,,,67668000.0,,,,91641000.0,,,,67793000.0,,,,49800000.0,,,,29500000.0,,,,64700000.0,,,,102800000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,16730000.0,,,,18178000.0,,,,31343000.0,,,,20228000.0,,,,33240000.0,,,,37060000.0,,,,30630000.0,,,,42540000.0,,,,50775000.0,,,,46862000.0,,,,41900000.0,,,,50200000.0,,,,60900000.0,,,,63900000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,54355000.0,,,,82110000.0,,,,83600000.0,,,,85803000.0,,,,101070000.0,,,,121647000.0,,,,109877000.0,,,,114711000.0,,,,151758000.0,,,,122711000.0,,,,100800000.0,,,,84300000.0,,,,136600000.0,,,,181200000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,2704000.0,,,,4548000.0,,,,3434000.0,,,,5764000.0,,,,8123000.0,,,,7133000.0,,,,6188000.0,,,,4503000.0,,,,9342000.0,,,,8056000.0,,,,9100000.0,,,,4600000.0,,,,11000000.0,,,,14500000.0,,,
DebtInstrumentCarryingAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851078000.0,,,,850622000.0,,,,1050200000.0,,,,1200100000.0,,,,1333300000.0,,,,1971300000.0,,,
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7600000.0,-7600000.0,-11100000.0,-11100000.0,-11100000.0
DeferredCompensationArrangementWithIndividualCommonStockReservedForFutureIssuance / shares,,,,,,,,,,,3400000.0,,,,2700000.0,,,,2300000.0,,,,6700000.0,,,,5400000.0,,,,4900000.0,,,,4300000.0,,,,3400000.0,,,,3000000.0,,,,2400000.0,,,,2000000.0,,,,1700000.0,,,,9700000.0,,,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,1658000.0,,,,-6550000.0,,,,4792000.0,,,,-31246000.0,,,,1500000.0,,,,-3176000.0,,,,7125000.0,,,,-6249000.0,,,,-36390000.0,,,,-5471000.0,,,,10100000.0,,,,10100000.0,,,,-4100000.0,,,,-12200000.0,,,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,-687000.0,,,,-493000.0,,,,-7265000.0,,,,-3606000.0,,,,-4601000.0,,,,-3709000.0,,,5200000.0,-6447000.0,,,,-10728000.0,,,,-657000.0,,,,1143000.0,,,,-3400000.0,,,,-3400000.0,,,,-600000.0,,,,-5300000.0,,,
DeferredIncomeTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2265000.0,,,,2958000.0,,,,1801000.0,,,,1852000.0,,,,2500000.0,,,,4300000.0,,,,2000000.0,,,,1500000.0,,,
DeferredIncomeTaxExpenseBenefit / USD,6692000.0,4302000.0,-10817000.0,1664000.0,1656000.0,1210000.0,1081000.0,3011000.0,2427000.0,1623000.0,-7336000.0,74000.0,3537000.0,4621000.0,-3576000.0,-117000.0,-64000.0,1184000.0,-37229000.0,-748000.0,-471000.0,-5170000.0,-3156000.0,1000000.0,524000.0,1473000.0,-8593000.0,2950000.0,3669000.0,4880000.0,-339000.0,1293000.0,2414000.0,1888000.0,-17308000.0,-2041000.0,-3021000.0,-1480000.0,-33742000.0,3027000.0,10685000.0,11528000.0,-4345000.0,2012000.0,2421000.0,1323000.0,6600000.0,500000.0,-14000000.0,-7100000.0,8200000.0,1000000.0,-200000.0,200000.0,-6100000.0,-200000.0,0.0,-1800000.0,-18500000.0,200000.0,400000.0,400000.0
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,130425000.0,,,,107037000.0,,,,145494000.0,,,,121827000.0,,,,113452000.0,,,,128687000.0,,,,145100000.0,,,,180200000.0,,,,247200000.0,,,,276000000.0,,,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166427000.0,137638000.0,137638000.0,137638000.0,137638000.0,128007000.0,128007000.0,128007000.0,128007000.0,146574000.0,146574000.0,146574000.0,146574000.0,163863000.0,163863000.0,163863000.0,163900000.0,196400000.0,196400000.0,196400000.0,196400000.0,264200000.0,264200000.0,264200000.0,264200000.0,291900000.0,291900000.0,291900000.0,291900000.0,267200000.0,267200000.0,267200000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,110000.0,,,,-293000.0,,,,-1103000.0,,,,-2377000.0,,,,-55000.0,,,,-1708000.0,,,,-1017000.0,,,,-331000.0,,,,3305000.0,,,,-17000.0,,,,-100000.0,,,,1500000.0,,,,-1400000.0,,,,-1000000.0,,,
