fact_unit,2010-09-08,2010-12-17,2011-03-11,2011-06-03,2011-09-09,2011-12-16,2012-03-06,2012-06-05,2012-09-05,2012-12-17,2013-03-07,2013-06-04,2013-09-05,2013-12-16,2014-03-07,2014-06-04,2014-09-04,2014-12-15,2015-03-06,2015-06-04,2015-09-04,2015-12-15,2016-03-07,2016-06-08,2016-09-06,2016-12-15,2017-03-06,2017-06-09,2017-09-05,2017-12-15,2018-03-05,2018-06-04,2018-09-04,2018-12-14,2019-03-07,2019-06-06,2019-09-05,2019-12-13,2020-03-05,2020-06-05,2020-09-04,2020-12-18,2021-02-02,2021-03-04,2021-05-28,2021-08-31,2021-12-17,2022-02-25,2022-05-27,2022-08-26,2022-12-19,2023-02-23,2023-05-25,2023-08-24,2023-12-20,2024-02-22,2024-05-23,2024-08-22,2024-12-18,2025-02-20,2025-05-29,2025-08-21
AdvertisingExpense / USD,,,,,,6512000.0,,,,8267000.0,,,,9008000.0,,,,10935000.0,,,,12480000.0,,,,10823000.0,,,,11943000.0,,,,11095000.0,,,,11296000.0,,,,12451000.0,,,,,10479000.0,,,,7174000.0,,,,5986000.0,,,,7028000.0,,,
AllowanceForDoubtfulAccountsReceivableCurrent / USD,,,,,,3353000.0,,,,3311000.0,,,,3776000.0,,,,4265000.0,,,,4487000.0,,,,4502000.0,,,,5535000.0,,,,9791000.0,,,,9580000.0,,,,9801000.0,,,,,9045000.0,,,,7552000.0,,,,8218000.0,,,,10015000.0,,,
AmortizationOfIntangibleAssets / USD,,,,,,,,,5699000.0,8018000.0,2667000.0,5344000.0,8850000.0,14521000.0,5801000.0,11484000.0,17034000.0,22672000.0,6330000.0,12640000.0,18790000.0,22672000.0,6891000.0,13867000.0,20558000.0,25308000.0,7334000.0,14605000.0,22312000.0,27487000.0,7630000.0,17789000.0,31478000.0,29061000.0,13889000.0,28061000.0,42097000.0,44907000.0,13629000.0,27762000.0,41665000.0,55448000.0,,16173000.0,30833000.0,47410000.0,54790000.0,13080000.0,25697000.0,38378000.0,56979000.0,13085000.0,25657000.0,38366000.0,50551000.0,13872000.0,27917000.0,41839000.0,50825000.0,19387000.0,32210000.0,57412000.0
Assets / USD,890674000.0,890674000.0,986354000.0,986354000.0,986354000.0,890674000.0,1304450000.0,1304450000.0,1304450000.0,986354000.0,1829515000.0,1829515000.0,1829515000.0,1304450000.0,2042289000.0,2042289000.0,2042289000.0,1829515000.0,2280130000.0,2280130000.0,2280130000.0,2053179000.0,2360444000.0,2360444000.0,2360444000.0,2280130000.0,2420583000.0,2420583000.0,2420583000.0,2358314000.0,3414539000.0,3414539000.0,3414539000.0,2420583000.0,3421012000.0,3421012000.0,3421012000.0,3414539000.0,3516447000.0,3516447000.0,3516447000.0,3421012000.0,,3674656000.0,3674656000.0,3674656000.0,3516447000.0,3790961000.0,3790961000.0,3790961000.0,3674656000.0,3820375000.0,3820375000.0,3820375000.0,3790961000.0,5251770000.0,5251770000.0,5251770000.0,3820375000.0,6000966000.0,6000966000.0,6000966000.0
AssetsCurrent / USD,346671000.0,346671000.0,451031000.0,451031000.0,451031000.0,451031000.0,476957000.0,476957000.0,476957000.0,476957000.0,586623000.0,586623000.0,586623000.0,586623000.0,600570000.0,600570000.0,600570000.0,602066000.0,672683000.0,672683000.0,672683000.0,672683000.0,711591000.0,711591000.0,711591000.0,711591000.0,745575000.0,745575000.0,745575000.0,745575000.0,888372000.0,888372000.0,888372000.0,888372000.0,884102000.0,884102000.0,884102000.0,884102000.0,1011195000.0,1011195000.0,1011195000.0,1011195000.0,,1020612000.0,1020612000.0,1020612000.0,1020612000.0,1164838000.0,1164838000.0,1164838000.0,1164838000.0,1132971000.0,1132971000.0,1132971000.0,1132971000.0,1229310000.0,1229310000.0,1229310000.0,1229310000.0,1275032000.0,1275032000.0,1275032000.0
CashAndCashEquivalentsAtCarryingValue / USD,11755000.0,31136000.0,18781000.0,18781000.0,18781000.0,11755000.0,42329000.0,42329000.0,42329000.0,18781000.0,37408000.0,37408000.0,37408000.0,42329000.0,41239000.0,41239000.0,41239000.0,37408000.0,42375000.0,42375000.0,42375000.0,41239000.0,42314000.0,42314000.0,42314000.0,42375000.0,50268000.0,50268000.0,50268000.0,42314000.0,67239000.0,67239000.0,67239000.0,90383000.0,95678000.0,95678000.0,95678000.0,95678000.0,151164000.0,151164000.0,151164000.0,151164000.0,,208293000.0,208293000.0,208293000.0,208293000.0,299972000.0,299972000.0,299972000.0,299972000.0,163457000.0,163457000.0,163457000.0,163457000.0,115679000.0,115679000.0,115679000.0,115679000.0,115952000.0,115952000.0,115952000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151164000.0,151164000.0,,208293000.0,208293000.0,208293000.0,,299972000.0,299972000.0,299972000.0,,163457000.0,163457000.0,163457000.0,,115679000.0,115679000.0,115679000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67239000.0,95678000.0,95678000.0,95678000.0,90383000.0,,151164000.0,,,95678000.0,,,,151164000.0,,,,208293000.0,,,,299972000.0,,,
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23144000.0,-10132000.0,53505000.0,52167000.0,5295000.0,,-36067000.0,155091000.0,70619000.0,55486000.0,17445000.0,-74973000.0,-34058000.0,57129000.0,-129433000.0,-179080000.0,-171235000.0,91679000.0,-41463000.0,-34384000.0,-20319000.0,-136515000.0,20522000.0,9767000.0,49645000.0
CommonStockCapitalSharesReservedForFutureIssuance / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2781000.0,,,,2459000.0,,,,2460000.0,,,,2032000.0,,,,,1835000.0,,,,1640000.0,,,,1391000.0,,,,1139000.0,,,
CommonStockDividendsPerShareDeclared / USD/shares,0.5475,0.73,0.19,0.19,0.285,0.3688,0.105,0.21,0.315,0.39,0.125,0.25,0.375,0.44,0.15,0.3,0.45,0.525,0.18,0.36,0.54,0.63,0.22,0.44,0.66,0.76,0.24,0.48,0.72,0.9,0.27,0.54,0.81,0.99,0.3,0.3,0.3,1.11,0.35,0.35,0.35,1.25,,0.38,0.38,0.38,1.43,0.39,0.39,0.39,1.53,0.51,0.51,0.51,1.69,0.65,0.65,0.65,2.18,0.68,0.68,0.68
CommonStockSharesAuthorized / shares,,80000000.0,,,,160000.0,,,,160000000.0,,,,160000000.0,,,,160000000.0,,,,160000000.0,,,,160000000.0,,,,160000000.0,,,,160000000.0,,,,160000000.0,,,,160000000.0,,,,,160000000.0,,,,160000000.0,,,,160000000.0,,,,160000000.0,,,
CommonStockSharesIssued / shares,,49011000.0,,,,98023.0,,,,98023000.0,,,,98023000.0,,,,98023000.0,,,,98023000.0,,,,98023000.0,,,,98023000.0,,,,98023000.0,,,,98023000.0,,,,98023000.0,,,,,98023000.0,,,,98023000.0,,,,98023000.0,,,,98023000.0,,,
CommonStockSharesOutstanding / shares,,,,,,67871000.0,,,,65601000.0,,,,64257000.0,,,,64218000.0,,,,62435000.0,,,,57358000.0,,,,57307000.0,,,,57715000.0,,,,58037000.0,,,,57600000.0,,,,,58081000.0,,,,58154000.0,,,,57111000.0,,,,57007000.0,,,
CommonStockValue / USD,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0,12253000.0
ComprehensiveIncomeNetOfTax / USD,,68509000.0,,,94678000.0,-174730000.0,40615000.0,128955000.0,184979000.0,157212000.0,32696000.0,88272000.0,142668000.0,208658000.0,48117000.0,97559000.0,160537000.0,200615000.0,31083000.0,101524000.0,176356000.0,268663000.0,14182000.0,65825000.0,125256000.0,200954000.0,31211000.0,123984000.0,201793000.0,169624000.0,45928000.0,118008000.0,248789000.0,248282000.0,144646000.0,219409000.0,290729000.0,329614000.0,66382000.0,150839000.0,239973000.0,332496000.0,,58026000.0,132776000.0,251321000.0,284524000.0,109012000.0,234598000.0,377231000.0,255302000.0,110111000.0,207669000.0,330108000.0,504651000.0,180506000.0,307606000.0,438793000.0,481156000.0,153056000.0,238672000.0,362897000.0
CostOfGoodsAndServicesSold / USD,249864000.0,494394000.0,88914000.0,186706000.0,300026000.0,350239000.0,104791000.0,225963000.0,350168000.0,419937000.0,106490000.0,229987000.0,386645000.0,484727000.0,149814000.0,314976000.0,492853000.0,586289000.0,164638000.0,346547000.0,547586000.0,676777000.0,170287000.0,349124000.0,563363000.0,758923000.0,175313000.0,364500000.0,581179000.0,774702000.0,182332000.0,402957000.0,666130000.0,815495000.0,249451000.0,496142000.0,756909000.0,927692000.0,228934000.0,478524000.0,735647000.0,1018340000.0,,231722000.0,471602000.0,728975000.0,1002123000.0,236606000.0,488445000.0,770032000.0,990632000.0,269032000.0,546800000.0,843344000.0,1038129000.0,281610000.0,579650000.0,868007000.0,1163742000.0,284766000.0,569531000.0,862134000.0
CostsAndExpenses / USD,512889000.0,934491000.0,184319000.0,378388000.0,589814000.0,946972000.0,205438000.0,431934000.0,665533000.0,806718000.0,219349000.0,457685000.0,739019000.0,917616000.0,285479000.0,585377000.0,895121000.0,1074098000.0,305561000.0,630188000.0,974283000.0,1219072000.0,316190000.0,640503000.0,1000384000.0,1336916000.0,320242000.0,655930000.0,1022143000.0,1370936000.0,331552000.0,724158000.0,1160130000.0,1420563000.0,431074000.0,855888000.0,1299589000.0,1600580000.0,413629000.0,835852000.0,1265322000.0,1752089000.0,,419823000.0,824272000.0,1250398000.0,1711113000.0,417541000.0,840688000.0,1299270000.0,1771555000.0,453306000.0,904736000.0,1381946000.0,1747082000.0,466258000.0,943916000.0,1421597000.0,1887918000.0,473758000.0,955784000.0,1450330000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,14370000.0,,,,9811000.0,,,,53983000.0,,,,51458000.0,,,,45004000.0,,,,52985000.0,,,,36875000.0,,,,44156000.0,,,,54878000.0,,,,39837000.0,,,,,40012000.0,,,,17507000.0,,,,40879000.0,,,,59639000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,13581000.0,,,,26601000.0,,,,35469000.0,,,,38760000.0,,,,36829000.0,,,,47366000.0,,,,49153000.0,,,,53836000.0,,,,66352000.0,,,,63522000.0,,,,,51590000.0,,,,47415000.0,,,,70429000.0,,,,79734000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,54929000.0,,,,28809000.0,,,,36441000.0,,,,91481000.0,,,,91596000.0,,,,84184000.0,,,,102251000.0,,,,87651000.0,,,,100248000.0,,,,124961000.0,,,,105093000.0,,,,,95031000.0,,,,65906000.0,,,,115737000.0,,,,146908000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,858000.0,,,,29000.0,,,,2029000.0,,,,1378000.0,,,,2351000.0,,,,1900000.0,,,,1623000.0,,,,2256000.0,,,,3731000.0,,,,1734000.0,,,,,3429000.0,,,,984000.0,,,,4429000.0,,,,7535000.0,,,
DebtInstrumentCarryingAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982646000.0,,,,1586813000.0,1318064000.0,1318064000.0,1318064000.0,1318064000.0,1248383000.0,1248383000.0,1248383000.0,1248383000.0,,1109256000.0,1109256000.0,1109256000.0,1109256000.0,817475000.0,817475000.0,817475000.0,817475000.0,738822000.0,738822000.0,738822000.0,738822000.0,1749305000.0,1749305000.0,1749305000.0,1749305000.0,2223928000.0,2223928000.0,2223928000.0
DebtInstrumentUnamortizedDiscount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1476000.0,1476000.0,1476000.0,1476000.0,2444000.0,2444000.0,2444000.0
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,7281000.0,,,,34097000.0,,,,1851000.0,,,,7204000.0,,,,8361000.0,,,,8695000.0,,,,4950000.0,,,,-2334000.0,,,,3596000.0,,,,-32829000.0,,,,,1470000.0,,,,-9919000.0,,,,6371000.0,,,,-9408000.0,,,
DeferredFinanceCostsNoncurrentNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782000.0,,,,3829000.0,3973000.0,3973000.0,3973000.0,3973000.0,4241000.0,4241000.0,4241000.0,4241000.0,,3261000.0,3261000.0,3261000.0,3261000.0,1578000.0,1578000.0,1578000.0,1578000.0,965000.0,965000.0,965000.0,965000.0,10773000.0,10773000.0,10773000.0,10773000.0,16359000.0,16359000.0,16359000.0
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,-4132000.0,,,,-4496000.0,,,,-1158000.0,,,,1842000.0,,,,-2248000.0,,,,-3571000.0,,,,-3881000.0,,,,-1826000.0,,,,-5232000.0,,,,-2011000.0,,,,,-3121000.0,,,,-3014000.0,,,,-3770000.0,,,,-728000.0,,,
DeferredIncomeTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11261000.0,11261000.0,11261000.0,,9831000.0,9831000.0,9831000.0,9831000.0,11381000.0,11381000.0,11381000.0,11381000.0,10447000.0,10447000.0,10447000.0,10447000.0,16022000.0,16022000.0,16022000.0,16022000.0,11196000.0,11196000.0,11196000.0
DeferredIncomeTaxExpenseBenefit / USD,2033000.0,7355000.0,-204000.0,2529000.0,19306000.0,4055000.0,107000.0,-217000.0,1024000.0,26830000.0,795000.0,1231000.0,3512000.0,716000.0,1232000.0,3022000.0,4186000.0,9828000.0,-230000.0,356000.0,-709000.0,5122000.0,1131000.0,2425000.0,2577000.0,3489000.0,-1656000.0,-2453000.0,-3050000.0,2100000.0,813000.0,-40000.0,-1162000.0,-3597000.0,-45426000.0,-46531000.0,-47563000.0,-472000.0,-483000.0,-828000.0,-1828000.0,-33949000.0,,-182000.0,-5932000.0,-6402000.0,-1018000.0,-373000.0,-491000.0,-1108000.0,-13956000.0,1785000.0,-6786000.0,-11094000.0,4071000.0,-278000.0,-614000.0,-930000.0,-10732000.0,1642000.0,-2088000.0,-3830000.0
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,171430000.0,,,,172575000.0,,,,253621000.0,,,,171973000.0,,,,169664000.0,,,,,151001000.0,,,,178050000.0,,,,174071000.0,,,,267784000.0,,,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83564000.0,83564000.0,83564000.0,,66995000.0,66995000.0,66995000.0,66995000.0,88467000.0,88467000.0,88467000.0,88467000.0,110781000.0,110781000.0,110781000.0,110781000.0,210637000.0,210637000.0,210637000.0,210637000.0,205687000.0,205687000.0,205687000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,906000.0,,,,-2771000.0,,,,23000.0,,,,782000.0,,,,-991000.0,,,,-1635000.0,,,,1031000.0,,,,563000.0,,,,1164000.0,,,,891000.0,,,,,633000.0,,,,-1023000.0,,,,1470000.0,,,,-596000.0,,,
DeferredTaxAssetsCapitalLossCarryforwards / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20149000.0,,,,20149000.0,,,,20149000.0,,,,24227000.0,,,,,20149000.0,,,,3570000.0,,,,3570000.0,,,,4459000.0,,,
DeferredTaxAssetsGross / USD,,,,,,93953000.0,,,,108518000.0,,,,130164000.0,,,,101591000.0,,,,119009000.0,,,,117743000.0,,,,129724000.0,,,,145442000.0,,,,95911000.0,,,,112662000.0,,,,,116070000.0,,,,115105000.0,,,,83867000.0,,,,96901000.0,,,
DeferredTaxAssetsInventory / USD,,,,,,3585000.0,,,,4085000.0,,,,5278000.0,,,,4998000.0,,,,5276000.0,,,,6591000.0,,,,7915000.0,,,,8778000.0,,,,4451000.0,,,,5269000.0,,,,,8757000.0,,,,6924000.0,,,,6423000.0,,,,5932000.0,,,
DeferredTaxAssetsNet / USD,,,,,,88224000.0,,,,102467000.0,,,,125118000.0,,,,95928000.0,,,,111337000.0,,,,110975000.0,,,,121420000.0,,,,130551000.0,,,,81049000.0,,,,97361000.0,,,,,93837000.0,,,,100964000.0,,,,73737000.0,,,,73169000.0,,,
DeferredTaxAssetsOperatingLossCarryforwardsNotSubjectToExpiration / USD,,,,,,,,,,5308000.0,,,,10608000.0,,,,13007000.0,,,,14323000.0,,,,15587000.0,,,,12622000.0,,,,13842000.0,,,,15425000.0,,,,18567000.0,,,,,16596000.0,,,,13618000.0,,,,23997000.0,,,,24897000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits / USD,,,,,,63520000.0,,,,79027000.0,,,,90707000.0,,,,66148000.0,,,,79669000.0,,,,84651000.0,,,,93837000.0,,,,84109000.0,,,,56622000.0,,,,73025000.0,,,,,70838000.0,,,,39798000.0,,,,22079000.0,,,,26680000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals / USD,,,,,,11681000.0,,,,12114000.0,,,,16105000.0,,,,16984000.0,,,,17379000.0,,,,17259000.0,,,,16861000.0,,,,28579000.0,,,,18186000.0,,,,16294000.0,,,,,16207000.0,,,,16542000.0,,,,11336000.0,,,,28667000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,5729000.0,,,,6051000.0,,,,5046000.0,,,,5663000.0,,,,7672000.0,,,,6768000.0,,,,8304000.0,,,,14891000.0,,,,14862000.0,,,,15301000.0,,,,,22233000.0,,,,14141000.0,,,,10130000.0,,,,23732000.0,,,
DeferredTaxLiabilities / USD,,,,,,64393000.0,,,,94504000.0,,,,121348000.0,,,,146551000.0,,,,163107000.0,,,,60455000.0,,,,51155000.0,,,,123070000.0,,,,90924000.0,,,,72303000.0,,,,,57164000.0,,,,77086000.0,,,,100334000.0,,,,194615000.0,,,
DeferredTaxLiabilitiesLeasingArrangements / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31615000.0,,,,27548000.0,,,,25925000.0,,,
DeferredTaxLiabilitiesOther / USD,,,,,,195000.0,,,,,,,,51000.0,,,,51000.0,,,,196000.0,,,,196000.0,,,,1366000.0,,,,1132000.0,,,,669000.0,,,,655000.0,,,,,410000.0,,,,941000.0,,,,1238000.0,,,,3649000.0,,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent / USD,,133082000.0,103327000.0,103327000.0,103327000.0,103327000.0,123058000.0,123058000.0,123058000.0,123058000.0,161399000.0,161399000.0,161399000.0,161399000.0,103754000.0,103754000.0,103754000.0,103754000.0,124082000.0,124082000.0,124082000.0,124082000.0,118071000.0,118071000.0,118071000.0,118071000.0,130376000.0,130376000.0,130376000.0,130376000.0,111666000.0,111666000.0,111666000.0,111666000.0,113222000.0,113222000.0,113222000.0,113222000.0,158506000.0,158506000.0,158506000.0,158506000.0,,165529000.0,165529000.0,165529000.0,165529000.0,80584000.0,80584000.0,80584000.0,80584000.0,40551000.0,40551000.0,40551000.0,40551000.0,40425000.0,40425000.0,40425000.0,40425000.0,46893000.0,46893000.0,46893000.0
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1 / USD,,,,,,,,,,-682000.0,-682000.0,-682000.0,,-682000.0,,,,,,,,-1572000.0,,,,-1572000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4143000.0,,,,-298000.0,,,
