fact_unit,2009-07-30,2009-11-17,2010-01-28,2010-04-27,2010-07-29,2010-11-12,2011-01-27,2011-04-28,2011-07-28,2011-11-16,2012-01-31,2012-04-26,2012-07-31,2012-11-16,2013-01-29,2013-04-26,2013-07-26,2013-11-14,2014-01-31,2014-04-25,2014-05-16,2014-07-25,2014-11-14,2015-01-30,2015-04-24,2015-07-31,2015-11-13,2016-01-29,2016-03-11,2016-04-29,2016-07-29,2016-11-23,2017-02-08,2017-02-23,2017-05-04,2017-08-03,2017-11-21,2018-02-02,2018-05-03,2018-08-02,2018-11-20,2019-02-01,2019-05-03,2019-08-01,2019-11-21,2020-01-31,2020-05-01,2020-07-31,2020-11-16,2021-01-29,2021-04-30,2021-07-30,2021-11-15,2022-02-02,2022-05-04,2022-08-04,2022-11-15,2023-02-01,2023-05-05,2023-08-02,2023-12-14,2024-01-30,2024-05-01,2024-07-31,2024-11-19,2025-02-05,2025-05-07,2025-08-06,2025-11-14
OtherAssetsCurrent / USD,1805000000.0,1238000000.0,972000000.0,972000000.0,963000000.0,963000000.0,936000000.0,936000000.0,936000000.0,594000000.0,,,,367000000.0,,,,524000000.0,,,489000000.0,,469000000.0,,,,663000000.0,,663000000.0,,,1689000000.0,1436000000.0,875000000.0,1436000000.0,1436000000.0,1436000000.0,1907000000.0,1907000000.0,1907000000.0,1907000000.0,1182000000.0,1182000000.0,1182000000.0,1182000000.0,1906000000.0,1906000000.0,1906000000.0,1906000000.0,1035000000.0,1035000000.0,1035000000.0,1035000000.0,992000000.0,992000000.0,992000000.0,992000000.0,1229000000.0,1229000000.0,1262000000.0,1262000000.0,1120000000.0,1120000000.0,1120000000.0,991000000.0,1153000000.0,1153000000.0,1153000000.0,1153000000.0
OtherAssetsNoncurrent / USD,2620000000.0,2582000000.0,2651000000.0,2651000000.0,2642000000.0,2642000000.0,2596000000.0,2596000000.0,2596000000.0,2596000000.0,2666000000.0,2666000000.0,2666000000.0,1868000000.0,1204000000.0,1204000000.0,1204000000.0,1204000000.0,1109000000.0,1081000000.0,1171000000.0,1082000000.0,1082000000.0,926000000.0,927000000.0,927000000.0,927000000.0,1372000000.0,927000000.0,1372000000.0,1367000000.0,2800000000.0,3510000000.0,2240000000.0,3510000000.0,3510000000.0,3510000000.0,3931000000.0,3931000000.0,3931000000.0,3931000000.0,3070000000.0,3070000000.0,3070000000.0,3070000000.0,1823000000.0,1823000000.0,1823000000.0,1823000000.0,3354000000.0,3354000000.0,3354000000.0,3354000000.0,3558000000.0,3558000000.0,3558000000.0,3558000000.0,3748000000.0,3748000000.0,3874000000.0,3874000000.0,4489000000.0,4489000000.0,4489000000.0,4482000000.0,5048000000.0,5048000000.0,5048000000.0,5048000000.0
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36000000.0,11000000.0,25000000.0,18000000.0,2000000.0,-8000000.0,-66000000.0,19000000.0,31000000.0,42000000.0,-5000000.0,-123000000.0,1000000.0,-2000000.0,-18000000.0,-15000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11000000.0,-10000000.0,-14000000.0,2000000.0,19000000.0,10000000.0,-29000000.0,7000000.0,-3000000.0,3000000.0,6000000.0,1000000.0,9000000.0,-9000000.0,8000000.0,7000000.0,17000000.0,-5000000.0,-18000000.0,-17000000.0,3000000.0,7000000.0,7000000.0,-42000000.0,-15000000.0,-11000000.0,25000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTaxNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2000000.0,-1000000.0,4000000.0,3000000.0,4000000.0,1000000.0,1000000.0,-6000000.0,-5000000.0,-3000000.0,1000000.0,-4000000.0,0.0,0.0,-1000000.0
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax / USD,,,,,,,,,,,,,,,,119000000.0,-166000000.0,-143000000.0,11000000.0,-91000000.0,-143000000.0,-225000000.0,93000000.0,-37000000.0,-52000000.0,-24000000.0,-100000000.0,-198000000.0,-100000000.0,-374000000.0,-346000000.0,-642000000.0,-177000000.0,-642000000.0,26000000.0,-115000000.0,-825000000.0,-703000000.0,-451000000.0,-166000000.0,-94000000.0,79000000.0,283000000.0,-331000000.0,103000000.0,-118000000.0,-1000000.0,-95000000.0,-483000000.0,261000000.0,-233000000.0,-157000000.0,-342000000.0,308000000.0,371000000.0,460000000.0,25000000.0,86000000.0,70000000.0,-286000000.0,376000000.0,90000000.0,100000000.0,28000000.0,-603000000.0,62000000.0,-33000000.0,-100000000.0,
OtherComprehensiveIncomeLossNetInvestmentHedgeGainLossReclassificationBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,
OtherComprehensiveIncomeLossNetOfTax / USD,,,,,,,,,,,,,,,,128000000.0,-154000000.0,-125000000.0,16000000.0,-81000000.0,-125000000.0,-211000000.0,-70000000.0,-34000000.0,-45000000.0,-8000000.0,-21000000.0,-193000000.0,-21000000.0,-365000000.0,-337000000.0,-657000000.0,-180000000.0,-657000000.0,28000000.0,-109000000.0,-845000000.0,-701000000.0,-446000000.0,-173000000.0,-87000000.0,78000000.0,270000000.0,-343000000.0,94000000.0,-116000000.0,18000000.0,-85000000.0,-508000000.0,267000000.0,-237000000.0,-155000000.0,-342000000.0,308000000.0,379000000.0,449000000.0,41000000.0,92000000.0,85000000.0,-293000000.0,362000000.0,72000000.0,102000000.0,33000000.0,-599000000.0,19000000.0,-50000000.0,-114000000.0,-60000000.0
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,2000000.0,2000000.0,4000000.0,,-1000000.0,,-3000000.0,,,,,,,,,,,,,,,,,,,,,,,,36000000.0,13000000.0,24000000.0,22000000.0,5000000.0,-4000000.0,-65000000.0,20000000.0,25000000.0,37000000.0,-8000000.0,-122000000.0,-3000000.0,-2000000.0,-18000000.0,-16000000.0
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax / USD,,,,,,,,,,,,,,,,-7000000.0,-11000000.0,-33000000.0,-4000000.0,-9000000.0,-33000000.0,-14000000.0,163000000.0,-3000000.0,-7000000.0,-16000000.0,-79000000.0,-5000000.0,-79000000.0,-9000000.0,-13000000.0,5000000.0,,5000000.0,,,10000000.0,,,,1000000.0,,,,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,6000000.0,1000000.0,1000000.0,2000000.0,-8000000.0,1000000.0,2000000.0,2000000.0,-4000000.0,1000000.0,1000000.0,2000000.0,3000000.0,1000000.0,2000000.0,3000000.0,1000000.0
OtherLiabilitiesCurrent / USD,2766000000.0,2717000000.0,2476000000.0,2476000000.0,2438000000.0,2438000000.0,2671000000.0,2671000000.0,2671000000.0,2671000000.0,2407000000.0,2407000000.0,2407000000.0,1794000000.0,1788000000.0,1788000000.0,1788000000.0,1788000000.0,1910000000.0,1859000000.0,1728000000.0,1852000000.0,1852000000.0,2167000000.0,2114000000.0,2114000000.0,2114000000.0,1661000000.0,2114000000.0,1661000000.0,1644000000.0,3275000000.0,5016000000.0,2329000000.0,5016000000.0,5016000000.0,3788000000.0,3553000000.0,3553000000.0,3553000000.0,3553000000.0,2398000000.0,2398000000.0,2398000000.0,2398000000.0,2573000000.0,2573000000.0,2573000000.0,2573000000.0,2562000000.0,2562000000.0,2562000000.0,2562000000.0,2473000000.0,2473000000.0,2473000000.0,2473000000.0,2482000000.0,2482000000.0,2530000000.0,2530000000.0,2832000000.0,2832000000.0,2832000000.0,2435000000.0,2438000000.0,2438000000.0,2438000000.0,2438000000.0
OtherLiabilitiesNoncurrent / USD,3944000000.0,2715000000.0,2720000000.0,2720000000.0,2691000000.0,2691000000.0,3001000000.0,3001000000.0,3001000000.0,3001000000.0,2878000000.0,2878000000.0,2878000000.0,2251000000.0,2341000000.0,2341000000.0,2341000000.0,2341000000.0,1969000000.0,1881000000.0,2260000000.0,1881000000.0,1881000000.0,1877000000.0,1871000000.0,1871000000.0,1871000000.0,1931000000.0,1871000000.0,1931000000.0,1930000000.0,1954000000.0,5033000000.0,1590000000.0,5033000000.0,5033000000.0,5033000000.0,5368000000.0,5368000000.0,5368000000.0,5368000000.0,4643000000.0,4643000000.0,4643000000.0,4643000000.0,4636000000.0,4636000000.0,4636000000.0,4636000000.0,5368000000.0,5368000000.0,5368000000.0,5368000000.0,5905000000.0,5905000000.0,5905000000.0,5905000000.0,5671000000.0,5671000000.0,5733000000.0,5733000000.0,5368000000.0,5368000000.0,5368000000.0,4987000000.0,4753000000.0,4753000000.0,4753000000.0,4753000000.0
OtherLongTermDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57000000.0,,57000000.0,,,39000000.0,,,,90000000.0,,,,3000000.0,,,,3000000.0,,,,8000000.0,,,,8000000.0,,,,25000000.0,,,,36000000.0,,,,31000000.0
OtherNoncashIncomeExpense / USD,,,,,,,,,,-52000000.0,-16000000.0,-36000000.0,-54000000.0,-22000000.0,-40000000.0,-63000000.0,-85000000.0,-79000000.0,-6000000.0,-33000000.0,-44000000.0,-64000000.0,-31000000.0,-7000000.0,-17000000.0,-18000000.0,-63000000.0,-1000000.0,-63000000.0,-7000000.0,-8000000.0,2000000.0,-1000000.0,2000000.0,-5000000.0,4000000.0,1000000.0,0.0,-1000000.0,-3000000.0,25000000.0,0.0,12000000.0,6000000.0,12000000.0,-10000000.0,9000000.0,-42000000.0,35000000.0,7000000.0,-18000000.0,38000000.0,-29000000.0,47000000.0,64000000.0,89000000.0,90000000.0,28000000.0,64000000.0,47000000.0,85000000.0,27000000.0,87000000.0,104000000.0,59000000.0,22000000.0,37000000.0,106000000.0,117000000.0
PaymentsForProceedsFromOtherInvestingActivities / USD,-15000000.0,-15000000.0,-18000000.0,6000000.0,-31000000.0,1000000.0,-10000000.0,-11000000.0,-16000000.0,1000000.0,3000000.0,-23000000.0,6000000.0,14000000.0,-19000000.0,-18000000.0,-16000000.0,37000000.0,-8000000.0,6000000.0,37000000.0,-6000000.0,-27000000.0,-2000000.0,0.0,-1000000.0,-4000000.0,1000000.0,-4000000.0,-2000000.0,-4000000.0,-16000000.0,-4000000.0,-16000000.0,-5000000.0,-2000000.0,12000000.0,,,,7000000.0,,,,,,,,,,,0.0,0.0,,,-1000000.0,0.0,,-1000000.0,-40000000.0,-63000000.0,-24000000.0,-30000000.0,-50000000.0,-41000000.0,-18000000.0,-14000000.0,-13000000.0,-21000000.0
PaymentsForRepurchaseOfCommonStock / USD,,192000000.0,,,276000000.0,192000000.0,500000000.0,1000000000.0,276000000.0,900000000.0,500000000.0,1000000000.0,1300000000.0,900000000.0,200000000.0,300000000.0,500000000.0,1300000000.0,50000000.0,200000000.0,1300000000.0,300000000.0,500000000.0,250000000.0,250000000.0,806000000.0,300000000.0,417000000.0,300000000.0,417000000.0,417000000.0,1249000000.0,,1249000000.0,0.0,475000000.0,1362000000.0,0.0,119000000.0,426000000.0,501000000.0,150000000.0,199000000.0,255000000.0,651000000.0,467000000.0,1000000000.0,5122000000.0,300000000.0,651000000.0,1467000000.0,1467000000.0,5983000000.0,346000000.0,661000000.0,1001000000.0,2204000000.0,526000000.0,1035000000.0,1427000000.0,1307000000.0,154000000.0,247000000.0,613000000.0,1441000000.0,0.0,474000000.0,876000000.0,625000000.0
PaymentsOfDividendsCommonStock / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712000000.0,,203000000.0,402000000.0,596000000.0,,190000000.0,377000000.0,570000000.0,790000000.0,191000000.0,430000000.0,674000000.0,762000000.0,241000000.0,481000000.0,729000000.0,916000000.0,252000000.0,504000000.0,753000000.0,980000000.0
PaymentsRelatedToTaxWithholdingForShareBasedCompensation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000000.0,33000000.0,34000000.0,5000000.0,24000000.0,36000000.0,38000000.0,34000000.0,21000000.0,23000000.0,26000000.0,42000000.0,20000000.0,32000000.0,33000000.0,31000000.0,21000000.0,29000000.0,30000000.0,34000000.0,47000000.0,49000000.0,,33000000.0,30000000.0,32000000.0,34000000.0,,23000000.0,24000000.0,26000000.0,
PaymentsToAcquireBusinessesNetOfCashAcquired / USD,92000000.0,31000000.0,45000000.0,47000000.0,47000000.0,347000000.0,143000000.0,152000000.0,600000000.0,48000000.0,9000000.0,9000000.0,228000000.0,48000000.0,95000000.0,205000000.0,217000000.0,353000000.0,23000000.0,38000000.0,353000000.0,75000000.0,217000000.0,54000000.0,54000000.0,63000000.0,229000000.0,152000000.0,229000000.0,525000000.0,525000000.0,1733000000.0,133000000.0,1733000000.0,133000000.0,133000000.0,22000000.0,3000000.0,6000000.0,6000000.0,-353000000.0,0.0,15000000.0,24000000.0,6000000.0,13000000.0,13000000.0,16000000.0,21000000.0,48000000.0,58000000.0,59000000.0,25000000.0,0.0,10000000.0,707000000.0,77000000.0,108000000.0,124000000.0,236000000.0,725000000.0,79000000.0,89000000.0,260000000.0,269000000.0,,,,726000000.0
PaymentsToAcquireProductiveAssets / USD,545000000.0,666000000.0,159000000.0,331000000.0,494000000.0,722000000.0,164000000.0,332000000.0,512000000.0,702000000.0,179000000.0,361000000.0,548000000.0,351000000.0,90000000.0,185000000.0,296000000.0,371000000.0,90000000.0,140000000.0,273000000.0,205000000.0,295000000.0,63000000.0,135000000.0,210000000.0,269000000.0,66000000.0,269000000.0,123000000.0,183000000.0,1199000000.0,282000000.0,1199000000.0,543000000.0,822000000.0,1135000000.0,371000000.0,634000000.0,996000000.0,1249000000.0,114000000.0,280000000.0,481000000.0,760000000.0,153000000.0,278000000.0,401000000.0,645000000.0,126000000.0,250000000.0,347000000.0,586000000.0,91000000.0,197000000.0,324000000.0,443000000.0,135000000.0,260000000.0,430000000.0,552000000.0,134000000.0,255000000.0,366000000.0,487000000.0,82000000.0,210000000.0,299000000.0,446000000.0
PensionAndOtherPostretirementBenefitContributions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161000000.0,19000000.0,161000000.0,53000000.0,94000000.0,409000000.0,247000000.0,258000000.0,275000000.0,137000000.0,23000000.0,36000000.0,53000000.0,342000000.0,21000000.0,37000000.0,51000000.0,56000000.0,12000000.0,27000000.0,43000000.0,53000000.0,17000000.0,25000000.0,40000000.0,61000000.0,41000000.0,76000000.0,83000000.0,68000000.0,9000000.0,26000000.0,38000000.0,69000000.0,,,,48000000.0
PensionAndOtherPostretirementBenefitExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321000000.0,-17000000.0,321000000.0,-34000000.0,-47000000.0,396000000.0,-155000000.0,-202000000.0,-184000000.0,460000000.0,-36000000.0,,,-533000000.0,,,,-170000000.0,,,,515000000.0,,,,118000000.0,,,,-551000000.0,,,,-219000000.0,,,,58000000.0
PensionAndOtherPostretirementBenefitsExpenseReversalOfExpenseNoncash / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72000000.0,-108000000.0,,-29000000.0,-57000000.0,-85000000.0,,-40000000.0,-80000000.0,42000000.0,,-46000000.0,-299000000.0,-393000000.0,,-82000000.0,-51000000.0,8000000.0,,-6000000.0,-3000000.0,-23000000.0,,-16000000.0,-31000000.0,-49000000.0,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent / USD,,,,,,807000000.0,,,,847000000.0,,,,516000000.0,,,,593000000.0,,,565000000.0,,391000000.0,,,,,,,,,767000000.0,1550000000.0,649000000.0,1550000000.0,1550000000.0,1550000000.0,947000000.0,947000000.0,947000000.0,947000000.0,616000000.0,616000000.0,616000000.0,616000000.0,1044000000.0,1044000000.0,1044000000.0,1044000000.0,1140000000.0,1140000000.0,1140000000.0,1140000000.0,628000000.0,628000000.0,628000000.0,628000000.0,358000000.0,358000000.0,358000000.0,358000000.0,278000000.0,278000000.0,278000000.0,252000000.0,217000000.0,217000000.0,217000000.0,217000000.0
PreferredStockParOrStatedValuePerShare / USD/shares,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
PreferredStockSharesAuthorized / shares,31250000.0,31250000.0,,,,,,,,,,,,,,,,,,,,,100000000.0,0.0,0.0,0.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,200000.0,,200000.0,,,200000.0,,,,200000000.0,,,,200000000.0,,,,200000000.0,,,,200000000.0,,,,200000000.0,,,,200000000.0,,,,200000000.0,,,,200000000.0
PreferredStockSharesOutstanding / shares,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0
PreferredStockValue / USD,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ProceedsFromDivestitureOfBusinessesNetOfCashDivested / USD,,,,,,,15000000.0,28000000.0,26000000.0,2000000.0,710000000.0,706000000.0,711000000.0,12000000.0,,,,709000000.0,,,709000000.0,,-5000000.0,,0.0,0.0,17000000.0,,17000000.0,-1000000.0,-1000000.0,,18000000.0,,40000000.0,54000000.0,1646000000.0,47000000.0,180000000.0,180000000.0,32000000.0,2011000000.0,2114000000.0,2101000000.0,168000000.0,6000000.0,6000000.0,12000000.0,2202000000.0,0.0,0.0,0.0,12000000.0,11000000.0,19000000.0,19000000.0,135000000.0,16000000.0,16000000.0,,,,,,0.0,,,,28000000.0
ProceedsFromIssuanceOfDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,567000000.0,570000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734000000.0,,,,1771000000.0,,,,1173000000.0
ProceedsFromIssuanceOfLongTermDebt / USD,2663000000.0,308000000.0,787000000.0,2165000000.0,2794000000.0,3864000000.0,498000000.0,498000000.0,1001000000.0,3424000000.0,,494000000.0,494000000.0,1001000000.0,,,,497000000.0,,,497000000.0,,19000000.0,,0.0,0.0,0.0,,0.0,567000000.0,570000000.0,,0.0,,0.0,0.0,,7000000.0,1552000000.0,1553000000.0,,885000000.0,886000000.0,886000000.0,,,,,,,,,,,,,,,544000000.0,544000000.0,,154000000.0,316000000.0,1171000000.0,,422000000.0,422000000.0,1281000000.0,
ProceedsFromPaymentsForOtherFinancingActivities / USD,-68000000.0,12000000.0,2000000.0,-5000000.0,1000000.0,-72000000.0,12000000.0,22000000.0,11000000.0,9000000.0,8000000.0,10000000.0,9000000.0,15000000.0,-19000000.0,-19000000.0,-22000000.0,6000000.0,-16000000.0,-17000000.0,6000000.0,-35000000.0,-25000000.0,-9000000.0,-10000000.0,-10000000.0,-30000000.0,-15000000.0,-30000000.0,-19000000.0,-21000000.0,38000000.0,6000000.0,38000000.0,3000000.0,6000000.0,-11000000.0,,14000000.0,6000000.0,-2000000.0,,,,6000000.0,0.0,0.0,0.0,0.0,,,,1000000.0,-1000000.0,3000000.0,2000000.0,-10000000.0,13000000.0,17000000.0,17000000.0,-37000000.0,13000000.0,26000000.0,27000000.0,-4000000.0,-27000000.0,-80000000.0,-114000000.0,3000000.0
ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-103000000.0,347000000.0,143000000.0,1014000000.0,1556000000.0,-1286000000.0,96000000.0,10000000.0,335000000.0,1312000000.0,-1296000000.0,-20000000.0,225000000.0,239000000.0,-33000000.0,394000000.0,1517000000.0,1693000000.0,-18000000.0,467000000.0,1288000000.0,-248000000.0,379000000.0,1116000000.0,1543000000.0,703000000.0,-75000000.0
ProceedsFromSaleOfPropertyPlantAndEquipment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79000000.0,9000000.0,79000000.0,14000000.0,28000000.0,37000000.0,2000000.0,18000000.0,23000000.0,32000000.0,5000000.0,10000000.0,23000000.0,29000000.0,2000000.0,5000000.0,15000000.0,48000000.0,1000000.0,20000000.0,98000000.0,27000000.0,34000000.0,54000000.0,76000000.0,127000000.0,7000000.0,35000000.0,38000000.0,124000000.0,,,,127000000.0,,,,30000000.0
ProceedsFromStockOptionsExercised / USD,40000000.0,406000000.0,6000000.0,1000000.0,1000000.0,49000000.0,6000000.0,9000000.0,33000000.0,1000000.0,22000000.0,64000000.0,112000000.0,49000000.0,29000000.0,88000000.0,140000000.0,124000000.0,46000000.0,94000000.0,124000000.0,125000000.0,226000000.0,40000000.0,62000000.0,79000000.0,153000000.0,33000000.0,153000000.0,57000000.0,70000000.0,186000000.0,16000000.0,186000000.0,20000000.0,34000000.0,275000000.0,29000000.0,88000000.0,130000000.0,70000000.0,16000000.0,36000000.0,39000000.0,157000000.0,13000000.0,51000000.0,111000000.0,66000000.0,21000000.0,39000000.0,42000000.0,171000000.0,31000000.0,133000000.0,160000000.0,75000000.0,,,,178000000.0,,,,,,20000000.0,33000000.0,
ProductWarrantyAccrual / USD,,,,,79000000.0,79000000.0,57000000.0,57000000.0,57000000.0,57000000.0,51000000.0,51000000.0,51000000.0,32000000.0,30000000.0,30000000.0,30000000.0,30000000.0,31000000.0,31000000.0,30000000.0,31000000.0,31000000.0,28000000.0,28000000.0,28000000.0,28000000.0,29000000.0,28000000.0,29000000.0,29000000.0,319000000.0,288000000.0,299000000.0,288000000.0,288000000.0,288000000.0,374000000.0,374000000.0,374000000.0,374000000.0,323000000.0,323000000.0,323000000.0,323000000.0,315000000.0,315000000.0,315000000.0,,156000000.0,156000000.0,156000000.0,,167000000.0,167000000.0,167000000.0,,192000000.0,192000000.0,192000000.0,,203000000.0,203000000.0,203000000.0,,122000000.0,122000000.0,122000000.0,
ProductWarrantyAccrualPayments / USD,,,,,32000000.0,41000000.0,7000000.0,13000000.0,19000000.0,25000000.0,6000000.0,12000000.0,19000000.0,19000000.0,2000000.0,6000000.0,9000000.0,11000000.0,3000000.0,4000000.0,11000000.0,5000000.0,6000000.0,2000000.0,6000000.0,11000000.0,13000000.0,2000000.0,13000000.0,3000000.0,3000000.0,282000000.0,77000000.0,275000000.0,150000000.0,220000000.0,297000000.0,73000000.0,146000000.0,199000000.0,280000000.0,26000000.0,56000000.0,67000000.0,120000000.0,30000000.0,51000000.0,79000000.0,,16000000.0,30000000.0,44000000.0,,17000000.0,33000000.0,52000000.0,,29000000.0,39000000.0,79000000.0,,27000000.0,64000000.0,101000000.0,,18000000.0,46000000.0,81000000.0,
ProductWarrantyAccrualPreexistingIncreaseDecrease / USD,,,,,-9000000.0,-13000000.0,-2000000.0,-4000000.0,-2000000.0,-5000000.0,-1000000.0,1000000.0,,1000000.0,-1000000.0,-2000000.0,-2000000.0,-4000000.0,-2000000.0,-3000000.0,-4000000.0,-3000000.0,-5000000.0,-1000000.0,1000000.0,1000000.0,-3000000.0,-1000000.0,-3000000.0,-1000000.0,-2000000.0,-11000000.0,0.0,-5000000.0,7000000.0,-7000000.0,-17000000.0,-6000000.0,-2000000.0,-5000000.0,-4000000.0,-1000000.0,-9000000.0,-21000000.0,-14000000.0,-5000000.0,-9000000.0,-20000000.0,,-3000000.0,-3000000.0,0.0,,6000000.0,14000000.0,21000000.0,,,-8000000.0,-9000000.0,,,28000000.0,26000000.0,,-2000000.0,-8000000.0,2000000.0,
ProductWarrantyAccrualWarrantiesIssued / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280000000.0,93000000.0,274000000.0,153000000.0,230000000.0,314000000.0,82000000.0,152000000.0,221000000.0,312000000.0,24000000.0,52000000.0,73000000.0,128000000.0,29000000.0,48000000.0,85000000.0,,16000000.0,32000000.0,47000000.0,,22000000.0,39000000.0,64000000.0,,22000000.0,44000000.0,82000000.0,,30000000.0,71000000.0,107000000.0,,16000000.0,53000000.0,77000000.0,
ProfitLoss / USD,,,277000000.0,-2289000000.0,-2001000000.0,1554000000.0,303000000.0,615000000.0,871000000.0,-1794000000.0,659000000.0,975000000.0,1333000000.0,1137000000.0,322000000.0,645000000.0,890000000.0,1720000000.0,165000000.0,235000000.0,1720000000.0,370000000.0,471000000.0,272000000.0,479000000.0,1931000000.0,533000000.0,161000000.0,533000000.0,326000000.0,482000000.0,1343000000.0,490000000.0,1343000000.0,21000000.0,480000000.0,1679000000.0,378000000.0,263000000.0,892000000.0,-652000000.0,271000000.0,754000000.0,1558000000.0,1819000000.0,399000000.0,957000000.0,5233000000.0,2383000000.0,191000000.0,427000000.0,305000000.0,5887000000.0,496000000.0,893000000.0,1554000000.0,795000000.0,419000000.0,471000000.0,914000000.0,1870000000.0,156000000.0,330000000.0,1452000000.0,1723000000.0,404000000.0,170000000.0,1222000000.0,2033000000.0
PropertyPlantAndEquipmentGross / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13001000000.0,,6754000000.0,,,9049000000.0,,,,10213000000.0,,,,5463000000.0,,,,5844000000.0,,,,5930000000.0,,,,6515000000.0,,,,6538000000.0,,,,5666000000.0,,,,5846000000.0
PropertyPlantAndEquipmentNet / USD,3519000000.0,3493000000.0,3497000000.0,3497000000.0,3437000000.0,3437000000.0,4156000000.0,4156000000.0,4156000000.0,4156000000.0,4051000000.0,4051000000.0,4051000000.0,1609000000.0,1670000000.0,1670000000.0,1670000000.0,1670000000.0,1677000000.0,1285000000.0,1324000000.0,1284000000.0,1284000000.0,1269000000.0,1262000000.0,1262000000.0,1262000000.0,1177000000.0,1262000000.0,1177000000.0,1166000000.0,6314000000.0,5632000000.0,3847000000.0,5632000000.0,5632000000.0,3683000000.0,6121000000.0,6121000000.0,6121000000.0,5632000000.0,3300000000.0,3300000000.0,3300000000.0,3341000000.0,3348000000.0,3348000000.0,3348000000.0,3300000000.0,3059000000.0,3059000000.0,3059000000.0,3348000000.0,3228000000.0,3228000000.0,3228000000.0,3059000000.0,3042000000.0,3042000000.0,3131000000.0,3228000000.0,3136000000.0,3136000000.0,3136000000.0,2271000000.0,2403000000.0,2403000000.0,2403000000.0,2374000000.0
RepaymentsOfDebt / USD,,,,,,,,,,,,,,,,,1225000000.0,,0.0,101000000.0,0.0,391000000.0,,150000000.0,715000000.0,831000000.0,,876000000.0,,876000000.0,876000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744000000.0,,,,184000000.0,,163000000.0,438000000.0,1555000000.0
ResearchAndDevelopmentExpense / USD,,,,,,125000000.0,,,,116000000.0,,,,113000000.0,,,,129000000.0,,,129000000.0,,145000000.0,,,,172000000.0,,172000000.0,,,,,,,,134000000.0,,,,158000000.0,,,,307000000.0,,,,310000000.0,,,,319000000.0,,,,274000000.0,,,,275000000.0,,,,236000000.0,,,,251000000.0
