fact_unit,2010-08-04,2010-11-03,2011-02-15,2011-05-05,2011-08-03,2011-11-03,2012-02-16,2012-05-07,2012-08-01,2012-11-01,2013-02-12,2013-05-01,2013-08-01,2013-10-31,2014-02-11,2014-05-08,2014-08-07,2014-10-30,2015-02-10,2015-05-07,2015-08-05,2015-11-04,2016-02-09,2016-05-04,2016-08-04,2016-11-02,2017-02-13,2017-05-03,2017-08-02,2017-11-02,2018-02-13,2018-05-02,2018-08-01,2018-10-31,2019-02-13,2019-05-02,2019-08-01,2019-10-30,2020-02-10,2020-05-06,2020-08-05,2020-11-05,2021-02-11,2021-05-05,2021-08-04,2021-11-04,2022-02-10,2022-05-05,2022-08-04,2022-11-03,2023-02-08,2023-05-04,2023-08-02,2023-11-02,2024-02-12,2024-05-02,2024-08-01,2024-10-30,2025-02-13,2025-05-08,2025-08-06,2025-10-31
BelowMarketLeaseAmortizationIncomeAfterYearFive / USD,,,,,,,,,,,,,,,,,,,50632000.0,,,,61678000.0,,,,60122000.0,,,,101568000.0,,,,92413000.0,,,,81534000.0,,,,77688000.0,,,,102866000.0,,,,120098000.0,,,,113009000.0,,,,114519000.0,,,
BelowMarketLeaseAmortizationIncomeNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,5327000.0,,,,8080000.0,,,,7538000.0,,,,9990000.0,,,,9284000.0,,,,8235000.0,,,,7738000.0,,,,13541000.0,,,,15555000.0,,,,15291000.0,,,,12868000.0,,,
BelowMarketLeaseAmortizationIncomeYearFive / USD,,,,,,,,,,,,,,,,,,,3610000.0,,,,4602000.0,,,,4377000.0,,,,7484000.0,,,,7030000.0,,,,6603000.0,,,,6300000.0,,,,8622000.0,,,,10601000.0,,,,10105000.0,,,,10120000.0,,,
BelowMarketLeaseAmortizationIncomeYearFour / USD,,,,,,,,,,,,,,,,,,,3706000.0,,,,5469000.0,,,,4993000.0,,,,7869000.0,,,,7296000.0,,,,7134000.0,,,,6784000.0,,,,8984000.0,,,,11074000.0,,,,10895000.0,,,,11104000.0,,,
BelowMarketLeaseAmortizationIncomeYearThree / USD,,,,,,,,,,,,,,,,,,,4653000.0,,,,5849000.0,,,,5951000.0,,,,8494000.0,,,,7677000.0,,,,7394000.0,,,,7253000.0,,,,12450000.0,,,,11507000.0,,,,11392000.0,,,,11924000.0,,,
BelowMarketLeaseAmortizationIncomeYearTwo / USD,,,,,,,,,,,,,,,,,,,4898000.0,,,,7036000.0,,,,6345000.0,,,,9488000.0,,,,8290000.0,,,,7687000.0,,,,7501000.0,,,,12962000.0,,,,15005000.0,,,,11860000.0,,,,12423000.0,,,
BelowMarketLeaseNet / USD,,,,,,,,,,,,,,,,,,,72826000.0,,,,92714000.0,,,,89326000.0,,,,144893000.0,,,,131990000.0,,,,118587000.0,,,,113264000.0,,,,159425000.0,,,,183840000.0,,,,172552000.0,,,,172958000.0,,,
CashAndCashEquivalentsAtCarryingValue / USD,15223000.0,15223000.0,50691000.0,135389000.0,135389000.0,135389000.0,15223000.0,15797000.0,15797000.0,15797000.0,135389000.0,67806000.0,67806000.0,67806000.0,15797000.0,36988000.0,36988000.0,36988000.0,67806000.0,88927000.0,88927000.0,88927000.0,36988000.0,47951000.0,47951000.0,47951000.0,88927000.0,21046000.0,21046000.0,21046000.0,47951000.0,15188000.0,15188000.0,15188000.0,15188000.0,64087000.0,64087000.0,64087000.0,64087000.0,127432000.0,127432000.0,127432000.0,127432000.0,798329000.0,798329000.0,798329000.0,798329000.0,162132000.0,162132000.0,162132000.0,162132000.0,85558000.0,85558000.0,85558000.0,85558000.0,250825000.0,250825000.0,250825000.0,250825000.0,123409000.0,123409000.0,123409000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34849000.0,34849000.0,34849000.0,28560000.0,25200000.0,25200000.0,25200000.0,34849000.0,108332000.0,108332000.0,108332000.0,25200000.0,153614000.0,153614000.0,153614000.0,108332000.0,816896000.0,816896000.0,816896000.0,153614000.0,175163000.0,175163000.0,175163000.0,816896000.0,96348000.0,96348000.0,96348000.0,175163000.0,260004000.0,260004000.0,260004000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1389000.0,73069000.0,-1805000.0,6289000.0,48500000.0,83762000.0,69601000.0,-9649000.0,-26120000.0,31937000.0,98584000.0,83132000.0,865812000.0,847623000.0,734825000.0,45282000.0,-8454000.0,-499960000.0,-628991000.0,663282000.0,3026000.0,19394000.0,-16527000.0,-641733000.0,10930000.0,6408000.0,6443000.0,-78815000.0,-155183000.0,-146187000.0,-154398000.0
CashDivestedFromDeconsolidation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,4192000.0,0.0,,,,4192000.0,,,
CashUninsuredAmount / USD,,,,,,,64300000.0,,,,33600000.0,,,,85200000.0,,,,47700000.0,,,,18100000.0,,,,19700000.0,,,,19600000.0,,,,70600000.0,,,,131500000.0,,,,803600000.0,,,,167300000.0,,,,113200000.0,,,,257200000.0,,,,129300000.0,,,
CommonStockDividendsPerShareCashPaid / USD/shares,,,,,,,,,,,,,,,,,,,2.8,,,,2.97,,,,3.21,,1.88,2.82,3.55,0.98,1.96,2.94,3.8,1.0,2.0,3.0,3.94,1.02,2.04,3.06,4.02,1.05,2.1,3.15,4.11,1.06,2.12,3.18,4.21,1.07,2.14,3.21,4.25,1.08,2.16,3.24,4.29,1.09,2.18,3.27
CommonStockDividendsPerShareDeclared / USD/shares,,,,,,,,,,,,,,,,,,,2.84,,,,3.02,,,,3.3,,1.88,2.86,3.62,0.98,1.96,2.96,3.84,1.0,2.0,3.02,3.96,1.02,2.04,3.09,4.04,1.05,2.1,3.16,4.14,1.06,2.12,3.19,4.22,1.07,2.14,3.22,4.26,1.08,2.16,3.25,4.3,1.09,2.18,3.28
CommonStockParOrStatedValuePerShare / USD/shares,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
CommonStockSharesAuthorized / shares,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0
CommonStockSharesIssued / shares,61242050.0,61242050.0,61242050.0,61526418.0,61526418.0,61526418.0,61526418.0,63544150.0,63544150.0,63544150.0,63544150.0,64815446.0,64815446.0,64815446.0,64815446.0,66701422.0,66701422.0,66701422.0,66701422.0,68605783.0,68605783.0,68605783.0,68605783.0,69493392.0,69493392.0,69493392.0,69493392.0,71995897.0,71995897.0,71995897.0,71995897.0,73090877.0,73090877.0,73090877.0,73090877.0,74249633.0,74249633.0,74249633.0,74249633.0,75540804.0,75540804.0,75540804.0,75540804.0,76727394.0,76727394.0,76727394.0,76727394.0,78603305.0,78603305.0,78603305.0,78603305.0,81342959.0,81342959.0,81342959.0,81342959.0,82775286.0,82775286.0,82775286.0,82775286.0,85666220.0,85666220.0,85666220.0
CommonStockSharesOutstanding / shares,61242050.0,61242050.0,61242050.0,61526418.0,61526418.0,61526418.0,61526418.0,63544150.0,63544150.0,63544150.0,63544150.0,64815446.0,64815446.0,64815446.0,64815446.0,66701422.0,66701422.0,66701422.0,66701422.0,68605783.0,68605783.0,68605783.0,68605783.0,69493392.0,69493392.0,69493392.0,69493392.0,71995897.0,71995897.0,71995897.0,71995897.0,73090877.0,73090877.0,73090877.0,73090877.0,74249633.0,74249633.0,74249633.0,74249633.0,75540804.0,75540804.0,75540804.0,75540804.0,76727394.0,76727394.0,76727394.0,76727394.0,78603305.0,78603305.0,78603305.0,78603305.0,81342959.0,81342959.0,81342959.0,81342959.0,82775286.0,82775286.0,82775286.0,82775286.0,85666220.0,85666220.0,85666220.0
CommonStockValue / USD,612000.0,612000.0,612000.0,615000.0,615000.0,615000.0,615000.0,636000.0,636000.0,636000.0,636000.0,648000.0,648000.0,648000.0,648000.0,667000.0,667000.0,667000.0,667000.0,687000.0,687000.0,687000.0,687000.0,696000.0,696000.0,696000.0,696000.0,722000.0,722000.0,722000.0,722000.0,733000.0,733000.0,733000.0,733000.0,745000.0,745000.0,745000.0,745000.0,759000.0,759000.0,759000.0,759000.0,771000.0,771000.0,771000.0,771000.0,790000.0,790000.0,790000.0,790000.0,818000.0,818000.0,818000.0,818000.0,833000.0,833000.0,833000.0,833000.0,862000.0,862000.0,862000.0
ComprehensiveIncomeNetOfTax / USD,,,,,,,,31186000.0,65943000.0,112996000.0,122790000.0,44344000.0,69154000.0,104946000.0,139977000.0,36203000.0,82147000.0,143074000.0,143477000.0,38210000.0,79655000.0,129030000.0,173652000.0,43725000.0,88424000.0,138650000.0,162437000.0,74180000.0,129713000.0,190589000.0,209624000.0,57274000.0,133958000.0,241093000.0,251443000.0,61714000.0,125232000.0,187505000.0,292513000.0,59935000.0,140438000.0,205792000.0,241469000.0,48311000.0,58325000.0,30494000.0,353469000.0,51580000.0,96846000.0,149480000.0,126875000.0,55556000.0,119257000.0,277929000.0,265095000.0,54124000.0,115573000.0,173898000.0,393295000.0,59583000.0,171708000.0,227791000.0
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest / USD,,,,,,,,,,,5447000.0,,,,5695000.0,,,,4307000.0,,,,4927000.0,,,,7754000.0,,,,8205000.0,,,,8973000.0,,,,7956000.0,,,,7119000.0,,,,6676000.0,,,,3711000.0,,,,7903000.0,,,,10935000.0,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest / USD,,,,,,,142180000.0,32384000.0,68855000.0,117157000.0,128237000.0,45480000.0,71283000.0,108087000.0,145672000.0,37457000.0,84659000.0,146854000.0,147784000.0,40002000.0,83318000.0,134667000.0,178579000.0,45742000.0,92482000.0,144811000.0,170191000.0,76288000.0,134778000.0,197875000.0,217829000.0,59154000.0,137680000.0,246920000.0,260416000.0,63398000.0,128854000.0,192749000.0,300469000.0,61594000.0,143862000.0,210857000.0,248588000.0,49989000.0,60355000.0,27190000.0,360145000.0,53433000.0,100435000.0,155530000.0,130586000.0,58644000.0,125333000.0,286902000.0,272998000.0,56395000.0,120461000.0,181248000.0,404230000.0,60944000.0,175740000.0,234144000.0
ConstructionInProgressGross / USD,132758000.0,132758000.0,132758000.0,163200000.0,163200000.0,163200000.0,163200000.0,193836000.0,193836000.0,193836000.0,193836000.0,288714000.0,288714000.0,288714000.0,288714000.0,531205000.0,531205000.0,531205000.0,531205000.0,480241000.0,480241000.0,480241000.0,480241000.0,433635000.0,433635000.0,433635000.0,433635000.0,599260000.0,599260000.0,599260000.0,599260000.0,684873000.0,684873000.0,684873000.0,684873000.0,495274000.0,495274000.0,495274000.0,495274000.0,760420000.0,760420000.0,760420000.0,760420000.0,810889000.0,810889000.0,810889000.0,810889000.0,607271000.0,607271000.0,607271000.0,607271000.0,662554000.0,662554000.0,662554000.0,662554000.0,613296000.0,613296000.0,613296000.0,613296000.0,539752000.0,539752000.0,539752000.0
CostOfPropertyRepairsAndMaintenance / USD,,,,,,,40874000.0,,,,42278000.0,,,,41873000.0,,,,41550000.0,,,,46600000.0,,,,55444000.0,,,,62420000.0,,,,64942000.0,,,,67996000.0,,,,67745000.0,,,,73179000.0,,,,66845000.0,,,,78028000.0,,,,90343000.0,,,
DebtAndCapitalLeaseObligations / USD,,,,,,,1767149000.0,,,,2110410000.0,,,,2208602000.0,,,,2321862000.0,,,,2409677000.0,,,,2627216000.0,,,,2798452000.0,,,,3284766000.0,,,,3229204000.0,,,,3356594000.0,,,,4291375000.0,,,,4047547000.0,,,,4329393000.0,,,,4599177000.0,,,
DeferredCreditsAndOtherLiabilities / USD,,,,,,,,,,,,,,,,100283000.0,100283000.0,100283000.0,100283000.0,105164000.0,105164000.0,105164000.0,105164000.0,121787000.0,121787000.0,121787000.0,121787000.0,115817000.0,115817000.0,115817000.0,115817000.0,169388000.0,169388000.0,169388000.0,169388000.0,182898000.0,182898000.0,182898000.0,182898000.0,157938000.0,157938000.0,157938000.0,157938000.0,152424000.0,152424000.0,152424000.0,152424000.0,206187000.0,206187000.0,206187000.0,206187000.0,237699000.0,237699000.0,237699000.0,237699000.0,225443000.0,225443000.0,225443000.0,225443000.0,227827000.0,227827000.0,227827000.0
DeferredFinanceCostsNet / USD,10348000.0,10348000.0,10348000.0,6916000.0,6916000.0,6916000.0,6916000.0,11816000.0,11816000.0,11816000.0,11816000.0,10861000.0,10861000.0,10861000.0,10861000.0,14056000.0,14056000.0,14056000.0,14056000.0,15068000.0,15068000.0,15068000.0,15068000.0,,,,1639000.0,,,,1096000.0,,,,554000.0,,,,365000.0,,,,62000.0,,,,494000.0,,,,1169000.0,,,,1880000.0,,,,442000.0,,,
DepreciationAndAmortization / USD,58225000.0,86635000.0,110748000.0,28861000.0,59793000.0,89224000.0,114443000.0,30416000.0,62287000.0,94355000.0,118878000.0,36571000.0,71770000.0,106451000.0,125888000.0,40517000.0,80274000.0,119615000.0,141701000.0,43850000.0,84743000.0,127403000.0,160828000.0,41984000.0,84655000.0,128373000.0,170814000.0,47799000.0,96234000.0,145137000.0,174796000.0,51379000.0,104045000.0,159656000.0,193585000.0,58110000.0,116491000.0,177269000.0,216050000.0,59622000.0,118679000.0,178327000.0,244245000.0,62188000.0,124972000.0,190603000.0,239758000.0,63874000.0,131549000.0,202160000.0,255027000.0,71674000.0,146135000.0,223244000.0,279976000.0,78637000.0,157611000.0,239342000.0,302409000.0,83404000.0,168453000.0,255481000.0
DerivativeAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6500000.0,,4900000.0,6000000.0,7200000.0,,7400000.0,7500000.0,2800000.0,,4100000.0,3500000.0,2800000.0
DirectCostsOfLeasedAndRentedPropertyOrEquipment / USD,53777000.0,78144000.0,109463000.0,29904000.0,55304000.0,82334000.0,108344000.0,29402000.0,54535000.0,81130000.0,110519000.0,26110000.0,53016000.0,82609000.0,109364000.0,29501000.0,57710000.0,86755000.0,112616000.0,37130000.0,68535000.0,100443000.0,118695000.0,41439000.0,74062000.0,108501000.0,135417000.0,42819000.0,79797000.0,118385000.0,147593000.0,41109000.0,78237000.0,119487000.0,158326000.0,44773000.0,84678000.0,126587000.0,164890000.0,44260000.0,,,173094000.0,,,,187831000.0,,,,170920000.0,,,,198121000.0,,,,228958000.0,,,
DividendsCommonStockCash / USD,81003000.0,122169000.0,148444000.0,41669000.0,83679000.0,127488000.0,157638000.0,44093000.0,88318000.0,135500000.0,163382000.0,47507000.0,95455000.0,146940000.0,171335000.0,52461000.0,105238000.0,164506000.0,182813000.0,59752000.0,119795000.0,185071000.0,198965000.0,66571000.0,133589000.0,203890000.0,224190000.0,70696000.0,141451000.0,213954000.0,250388000.0,73153000.0,146399000.0,221623000.0,274402000.0,73153000.0,146399000.0,221623000.0,287006000.0,76106000.0,152555000.0,231657000.0,297347000.0,79403000.0,158810000.0,238980000.0,310973000.0,82371000.0,164788000.0,248000000.0,320302000.0,84196000.0,169173000.0,256867000.0,332116000.0,88033000.0,176064000.0,265022000.0,344711000.0,90479000.0,181564000.0,275006000.0
DividendsPayableCurrentAndNoncurrent / USD,40800000.0,40800000.0,40800000.0,41601000.0,41601000.0,41601000.0,41601000.0,44229000.0,44229000.0,44229000.0,44229000.0,47685000.0,47685000.0,47685000.0,47685000.0,52385000.0,52385000.0,52385000.0,52385000.0,60620000.0,60620000.0,60620000.0,60620000.0,66338000.0,66338000.0,66338000.0,66338000.0,71440000.0,71440000.0,71440000.0,71440000.0,75931000.0,75931000.0,75931000.0,75931000.0,78207000.0,78207000.0,78207000.0,78207000.0,81676000.0,81676000.0,81676000.0,81676000.0,83839000.0,83839000.0,83839000.0,83839000.0,86538000.0,86538000.0,86538000.0,86538000.0,90263000.0,90263000.0,90263000.0,90263000.0,92634000.0,92634000.0,92634000.0,92634000.0,96743000.0,96743000.0,96743000.0
DividendsPreferredStockCash / USD,271000.0,406000.0,541000.0,135000.0,271000.0,406000.0,541000.0,135000.0,271000.0,406000.0,541000.0,135000.0,271000.0,406000.0,541000.0,135000.0,271000.0,406000.0,541000.0,135000.0,271000.0,406000.0,541000.0,135000.0,271000.0,406000.0,541000.0,135000.0,271000.0,406000.0,541000.0,2010000.0,4021000.0,6031000.0,541000.0,2010000.0,4021000.0,6031000.0,2458000.0,2010000.0,4021000.0,6031000.0,8042000.0,2010000.0,4021000.0,6031000.0,8042000.0,2010000.0,4021000.0,6031000.0,8042000.0,2010000.0,4018000.0,6026000.0,8042000.0,2008000.0,4016000.0,6024000.0,8034000.0,2008000.0,4016000.0,6024000.0
EarningsPerShareBasic / USD/shares,0.65,1.11,2.19,0.47,0.98,1.46,1.63,0.5,1.06,1.8,1.99,0.67,1.18,1.78,2.29,0.53,1.1,2.04,2.36,0.58,1.22,1.91,2.47,0.67,1.3,2.06,2.42,1.1,1.88,2.7,3.04,0.78,1.83,3.31,3.51,0.81,1.65,2.47,3.97,0.78,,,3.18,,0.81,0.4,4.61,0.6,1.16,1.81,1.62,0.63,1.38,3.31,3.26,0.65,1.37,2.04,4.71,0.66,1.98,2.68
EarningsPerShareDiluted / USD/shares,0.65,1.1,2.19,0.47,0.98,1.45,1.63,0.5,1.05,1.8,1.98,0.67,1.18,1.77,2.28,0.53,1.1,2.04,2.35,0.57,1.22,1.91,2.46,0.67,1.3,2.05,2.41,1.1,1.88,2.7,3.03,0.78,1.83,3.3,3.5,0.81,1.65,2.47,3.97,0.78,,,3.18,,0.81,0.4,4.61,0.6,1.16,1.81,1.62,0.63,1.38,3.31,3.26,0.65,1.37,2.04,4.71,0.66,1.98,2.68
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount / USD,,,,,-384000.0,-576000.0,945000.0,-182000.0,358000.0,-525000.0,-745000.0,-230000.0,-453000.0,-683000.0,-663000.0,-202000.0,-388000.0,793000.0,908000.0,285000.0,585000.0,945000.0,1024000.0,217000.0,448000.0,660000.0,1188000.0,302000.0,627000.0,1002000.0,868000.0,317000.0,698000.0,1103000.0,1310000.0,438000.0,926000.0,769000.0,1385000.0,226000.0,472000.0,746000.0,1017000.0,332000.0,642000.0,977000.0,1054000.0,398000.0,758000.0,1094000.0,1319000.0,359000.0,659000.0,1003000.0,1425000.0,337000.0,685000.0,1037000.0,1314000.0,270000.0,536000.0,799000.0
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized / USD,,,,,,,13800000.0,,,,15300000.0,,,,15200000.0,,,,15500000.0,,,,11800000.0,,,,15000000.0,,,,17600000.0,,,,14200000.0,,,,17100000.0,,,,17000000.0,,,,20000000.0,,,,19200000.0,,,,18800000.0,,,,16900000.0,,,
