fact_unit,2009-07-30,2009-10-30,2010-02-26,2010-04-29,2010-07-30,2010-10-29,2011-02-24,2011-04-28,2011-07-28,2011-10-27,2012-02-21,2012-05-02,2012-08-01,2012-10-31,2013-02-20,2013-05-01,2013-07-31,2013-10-30,2014-02-18,2014-04-30,2014-07-29,2014-10-29,2015-02-17,2015-04-29,2015-07-29,2015-10-27,2016-02-12,2016-05-03,2016-08-02,2016-11-01,2017-02-13,2017-05-02,2017-08-01,2017-10-31,2018-02-14,2018-05-01,2018-07-31,2018-10-30,2019-02-11,2019-04-30,2019-07-30,2019-10-29,2020-02-11,2020-04-28,2020-07-28,2020-10-27,2021-02-10,2021-05-04,2021-08-03,2021-11-02,2022-02-08,2022-05-03,2022-08-03,2022-11-04,2023-02-14,2023-05-02,2023-08-03,2023-11-02,2024-02-12,2024-05-02,2024-08-01,2024-11-05,2025-02-11,2025-05-05,2025-08-05,2025-11-06
Assets / USD,8519000000.0,8519000000.0,8519000000.0,8816000000.0,8816000000.0,8816000000.0,8519000000.0,10402000000.0,10402000000.0,10402000000.0,8816000000.0,11668000000.0,11668000000.0,11668000000.0,10402000000.0,12548000000.0,12548000000.0,12548000000.0,11668000000.0,14728000000.0,14728000000.0,14728000000.0,12548000000.0,15776000000.0,15776000000.0,15776000000.0,14728000000.0,15134000000.0,15134000000.0,15134000000.0,15764000000.0,15011000000.0,15011000000.0,15011000000.0,15134000000.0,18075000000.0,18075000000.0,18075000000.0,15011000000.0,19062000000.0,19062000000.0,19062000000.0,18075000000.0,19737000000.0,19737000000.0,19737000000.0,19062000000.0,22624000000.0,22624000000.0,22624000000.0,22624000000.0,23710000000.0,23710000000.0,23710000000.0,23710000000.0,30299000000.0,30299000000.0,30299000000.0,30299000000.0,32005000000.0,32005000000.0,32005000000.0,32005000000.0,31540000000.0,31540000000.0,31540000000.0
AssetsCurrent / USD,4713000000.0,4713000000.0,4713000000.0,5003000000.0,5003000000.0,5003000000.0,5003000000.0,6289000000.0,6289000000.0,6289000000.0,6289000000.0,7091000000.0,7091000000.0,7091000000.0,7091000000.0,7167000000.0,7167000000.0,7167000000.0,7167000000.0,8639000000.0,8639000000.0,8639000000.0,8639000000.0,9055000000.0,9055000000.0,9055000000.0,9055000000.0,7947000000.0,7947000000.0,7947000000.0,7947000000.0,7707000000.0,7707000000.0,7707000000.0,7707000000.0,8928000000.0,8928000000.0,8928000000.0,8928000000.0,9818000000.0,9818000000.0,9818000000.0,9818000000.0,9387000000.0,9387000000.0,9387000000.0,9387000000.0,11897000000.0,11897000000.0,11897000000.0,11897000000.0,12309000000.0,12309000000.0,12309000000.0,12309000000.0,14451000000.0,14451000000.0,14451000000.0,14451000000.0,15198000000.0,15198000000.0,15198000000.0,15198000000.0,14752000000.0,14752000000.0,14752000000.0
AssetsNet / USD,,,,,,,,,,,,,,,,,,,7304000000.0,,,,8177000000.0,,,,9646000000.0,,,,9737000000.0,,,,9064000000.0,,,,7336000000.0,,,,8574000000.0,,,,9220000000.0,,,,9266000000.0,,,,9639000000.0,,,,14995000000.0,,,,13340000000.0,,,
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AvailableForSaleDebtSecuritiesAmortizedCostBasis / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,2000000.0,2000000.0,2000000.0,2000000.0,16000000.0,16000000.0,16000000.0,16000000.0,41000000.0,41000000.0,41000000.0
AvailableForSaleSecuritiesDebtSecurities / USD,,,,,,,,,96000000.0,84000000.0,87000000.0,69000000.0,58000000.0,55000000.0,49000000.0,26000000.0,88000000.0,79000000.0,55000000.0,38000000.0,67000000.0,20000000.0,84000000.0,106000000.0,80000000.0,27000000.0,90000000.0,348000000.0,224000000.0,238000000.0,248000000.0,132000000.0,161000000.0,140000000.0,183000000.0,,,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,2000000.0,2000000.0,2000000.0,2000000.0,16000000.0,16000000.0,16000000.0,16000000.0,41000000.0,41000000.0,41000000.0
BusinessExitCosts1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,158000000.0,111000000.0,112000000.0,0.0,,,,111000000.0,,,
CashAndCashEquivalentsAtCarryingValue / USD,577000000.0,577000000.0,840000000.0,426000000.0,426000000.0,426000000.0,577000000.0,930000000.0,930000000.0,930000000.0,426000000.0,1023000000.0,1023000000.0,1023000000.0,930000000.0,1484000000.0,1484000000.0,1484000000.0,1023000000.0,1369000000.0,1369000000.0,1369000000.0,1484000000.0,2699000000.0,2699000000.0,2699000000.0,1369000000.0,2301000000.0,2301000000.0,2301000000.0,2699000000.0,1711000000.0,1711000000.0,1711000000.0,2301000000.0,1120000000.0,1120000000.0,1120000000.0,1711000000.0,1369000000.0,1369000000.0,1369000000.0,1120000000.0,1303000000.0,1303000000.0,1303000000.0,1369000000.0,1129000000.0,1129000000.0,1129000000.0,1303000000.0,3401000000.0,3401000000.0,3401000000.0,1129000000.0,2592000000.0,2592000000.0,2020000000.0,,2179000000.0,2179000000.0,2179000000.0,,1671000000.0,1671000000.0,1671000000.0
CashCashEquivalentsAndShortTermInvestments / USD,,,,,,,,,1362000000.0,1362000000.0,1362000000.0,1761000000.0,1761000000.0,1761000000.0,1761000000.0,1616000000.0,1616000000.0,1616000000.0,1616000000.0,2849000000.0,2849000000.0,2849000000.0,2849000000.0,2394000000.0,2394000000.0,2394000000.0,2394000000.0,1811000000.0,1811000000.0,1811000000.0,1811000000.0,1380000000.0,1380000000.0,1380000000.0,1380000000.0,1567000000.0,1567000000.0,1567000000.0,1380000000.0,1525000000.0,1525000000.0,1525000000.0,1567000000.0,1470000000.0,1470000000.0,1470000000.0,1525000000.0,3862000000.0,3862000000.0,3862000000.0,3862000000.0,3187000000.0,3187000000.0,3187000000.0,3187000000.0,2573000000.0,2573000000.0,2573000000.0,2573000000.0,2741000000.0,2741000000.0,2741000000.0,2741000000.0,2264000000.0,2264000000.0,2264000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2958000000.0,2481000000.0,2588000000.0,,2276000000.0,2462000000.0,2592000000.0,3401000000.0,2101000000.0,2101000000.0,2101000000.0,2592000000.0,2179000000.0,2179000000.0,2179000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000000.0,94000000.0,257000000.0,-66000000.0,562000000.0,622000000.0,1838000000.0,-174000000.0,-443000000.0,-920000000.0,-813000000.0,2272000000.0,-316000000.0,-130000000.0,-93000000.0,-809000000.0,-121000000.0,-299000000.0,511000000.0,-491000000.0,362000000.0,-589000000.0,-446000000.0
CashDivestedFromDeconsolidation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,174000000.0,174000000.0,174000000.0
CashSurrenderValueOfLifeInsurance / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464000000.0,508000000.0,508000000.0,508000000.0,508000000.0,492000000.0,492000000.0,492000000.0,492000000.0,390000000.0,390000000.0,390000000.0,390000000.0,417000000.0,417000000.0,417000000.0,417000000.0,423000000.0,423000000.0,423000000.0
CommercialPaper / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,212000000.0,212000000.0,212000000.0,212000000.0,298000000.0,298000000.0,298000000.0,298000000.0,780000000.0,780000000.0,780000000.0,780000000.0,660000000.0,660000000.0,660000000.0,660000000.0,323000000.0,323000000.0,323000000.0,323000000.0,313000000.0,313000000.0,313000000.0,313000000.0,2574000000.0,2574000000.0,2574000000.0,2574000000.0,1496000000.0,1496000000.0,1496000000.0,1496000000.0,1259000000.0,1259000000.0,1259000000.0
CommonStockDividendsPerShareCashPaid / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.025,,,,1.025,,,,1.08,,,,1.14,,,,1.311,,,,1.35,,,,1.45,,,
CommonStockDividendsPerShareDeclared / USD/shares,0.25,0.425,,0.175,0.35,0.525,,0.175,0.35,0.6125,,0.2625,0.525,0.925,,0.4,0.8,1.3,,0.5,1.0,1.625,,0.625,1.25,2.03,,0.78,1.56,2.535,,0.975,1.95,2.975,,1.025,2.05,3.13,,1.08,2.16,3.3,,1.14,2.28,3.591,,1.311,2.622,3.933,,1.35,2.7,4.15,,1.45,2.9,4.47,,1.57,3.14,4.82,,1.68,3.36,5.18
CommonStockParOrStatedValuePerShare / USD/shares,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
CommonStockSharesAuthorized / shares,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0
CommonStockSharesIssued / shares,221700000.0,221700000.0,221700000.0,222000000.0,222000000.0,222000000.0,222000000.0,221800000.0,221800000.0,221800000.0,221800000.0,222200000.0,222200000.0,222200000.0,222200000.0,222400000.0,222400000.0,222400000.0,222400000.0,222300000.0,222300000.0,222300000.0,222300000.0,222300000.0,222300000.0,222300000.0,222300000.0,222400000.0,222400000.0,222400000.0,222400000.0,222400000.0,222400000.0,222400000.0,222400000.0,222400000.0,222400000.0,222400000.0,222400000.0,222400000.0,222400000.0,222400000.0,222400000.0,222400000.0,222400000.0,222400000.0,222400000.0,222400000.0,222400000.0,222400000.0,222400000.0,222500000.0,222500000.0,222500000.0,222500000.0,222500000.0,222500000.0,222500000.0,222500000.0,222500000.0,222500000.0,222500000.0,222500000.0,222500000.0,222500000.0,222500000.0
CommonStockValueOutstanding / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2210000000.0,2210000000.0,2210000000.0,2210000000.0,2271000000.0,2271000000.0,2271000000.0,2271000000.0,2346000000.0,2346000000.0,2346000000.0,2346000000.0,2404000000.0,2404000000.0,2404000000.0,2404000000.0,2427000000.0,2427000000.0,2099000000.0,2099000000.0,2243000000.0,2243000000.0,2243000000.0,2243000000.0,2564000000.0,2564000000.0,2564000000.0,2564000000.0,2636000000.0,2636000000.0,2636000000.0
ComprehensiveIncomeNetOfTax / USD,521000000.0,,,,,,,,,,,421000000.0,923000000.0,1209000000.0,1215000000.0,580000000.0,916000000.0,1406000000.0,1630000000.0,137000000.0,547000000.0,1033000000.0,1633000000.0,367000000.0,899000000.0,1164000000.0,1649000000.0,220000000.0,865000000.0,1058000000.0,1357000000.0,252000000.0,455000000.0,732000000.0,1129000000.0,485000000.0,1026000000.0,1590000000.0,921000000.0,431000000.0,706000000.0,1266000000.0,1317000000.0,731000000.0,1305000000.0,1727000000.0,1837000000.0,289000000.0,573000000.0,1209000000.0,2039000000.0,648000000.0,1256000000.0,1808000000.0,1835000000.0,474000000.0,995000000.0,1078000000.0,2542000000.0,857000000.0,1483000000.0,2005000000.0,1832000000.0,1935000000.0,2590000000.0,3560000000.0
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,24000000.0,54000000.0,52000000.0,112000000.0,30000000.0,32000000.0,67000000.0,60000000.0,28000000.0,35000000.0,45000000.0,86000000.0,26000000.0,49000000.0,59000000.0,76000000.0,20000000.0,40000000.0,39000000.0,74000000.0,12000000.0,27000000.0,41000000.0,56000000.0,22000000.0,40000000.0,42000000.0,45000000.0,-7000000.0,-14000000.0,-25000000.0,15000000.0,9000000.0,19000000.0,8000000.0,17000000.0,0.0,-12000000.0,1000000.0,3000000.0,8000000.0,13000000.0,22000000.0,12000000.0,-3000000.0,-13000000.0,-19000000.0,28000000.0,19000000.0,34000000.0,61000000.0,-8000000.0,32000000.0,56000000.0,92000000.0
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest / USD,,637000000.0,1045000000.0,23000000.0,225000000.0,407000000.0,4000000.0,114000000.0,375000000.0,789000000.0,669000000.0,445000000.0,977000000.0,1261000000.0,1327000000.0,610000000.0,948000000.0,1473000000.0,1690000000.0,165000000.0,582000000.0,1078000000.0,1719000000.0,393000000.0,948000000.0,1223000000.0,1725000000.0,240000000.0,905000000.0,1097000000.0,1431000000.0,264000000.0,482000000.0,773000000.0,1185000000.0,507000000.0,1066000000.0,1632000000.0,966000000.0,424000000.0,692000000.0,1241000000.0,1332000000.0,740000000.0,1324000000.0,1735000000.0,1854000000.0,289000000.0,561000000.0,1210000000.0,2042000000.0,656000000.0,1269000000.0,1830000000.0,1847000000.0,471000000.0,982000000.0,1059000000.0,2570000000.0,876000000.0,1517000000.0,2066000000.0,1824000000.0,1967000000.0,2646000000.0,3652000000.0
ContractWithCustomerAssetGross / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000000.0,6000000.0,6000000.0,6000000.0,64000000.0,64000000.0,64000000.0,64000000.0,68000000.0,,,68000000.0,,,,114000000.0,,,,100000000.0,,,,257000000.0,,,,303000000.0,,,
ContractWithCustomerLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052000000.0,1052000000.0,1052000000.0,1052000000.0,1156000000.0,1156000000.0,1156000000.0,1156000000.0,1354000000.0,1354000000.0,1354000000.0,1354000000.0,1531000000.0,1531000000.0,1531000000.0,1531000000.0,1705000000.0,1705000000.0,1705000000.0,1705000000.0,1848000000.0,1848000000.0,1848000000.0,1848000000.0,2186000000.0,2186000000.0,2186000000.0,2186000000.0,2412000000.0,2412000000.0,2412000000.0
ContractWithCustomerLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498000000.0,498000000.0,533000000.0,533000000.0,533000000.0,533000000.0,691000000.0,691000000.0,691000000.0,691000000.0,855000000.0,855000000.0,855000000.0,855000000.0,1004000000.0,1004000000.0,1004000000.0,1004000000.0,1220000000.0,1220000000.0,1220000000.0,1220000000.0,1347000000.0,1347000000.0,1347000000.0
ContractWithCustomerLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658000000.0,658000000.0,821000000.0,821000000.0,821000000.0,821000000.0,840000000.0,840000000.0,840000000.0,840000000.0,850000000.0,850000000.0,850000000.0,850000000.0,844000000.0,844000000.0,844000000.0,844000000.0,966000000.0,966000000.0,966000000.0,966000000.0,1065000000.0,1065000000.0,1065000000.0
ContractWithCustomerLiabilityRevenueRecognized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,128000000.0,206000000.0,277000000.0,361000000.0,109000000.0,203000000.0,282000000.0,365000000.0,112000000.0,206000000.0,290000000.0,372000000.0,169000000.0,302000000.0,432000000.0,509000000.0,240000000.0,416000000.0,539000000.0,639000000.0,206000000.0,384000000.0,510000000.0,733000000.0,248000000.0,498000000.0,682000000.0
ContractWithCustomerReceivableBeforeAllowanceForCreditLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68000000.0,68000000.0,,114000000.0,114000000.0,114000000.0,,100000000.0,100000000.0,100000000.0,,257000000.0,257000000.0,257000000.0,,303000000.0,303000000.0,303000000.0,,403000000.0,403000000.0,403000000.0
CostOfRevenue / USD,5775000000.0,8648000000.0,10492000000.0,1994000000.0,3977000000.0,6004000000.0,11402000000.0,1877000000.0,4332000000.0,6903000000.0,8631000000.0,2903000000.0,6341000000.0,9779000000.0,10058000000.0,3274000000.0,6516000000.0,9592000000.0,13459000000.0,2965000000.0,6337000000.0,9570000000.0,12918000000.0,3307000000.0,6937000000.0,10543000000.0,13021000000.0,3514000000.0,7197000000.0,10609000000.0,14360000000.0,3235000000.0,6566000000.0,9674000000.0,14163000000.0,3457000000.0,7284000000.0,11228000000.0,13051000000.0,4370000000.0,9062000000.0,13454000000.0,15328000000.0,4472000000.0,9052000000.0,13326000000.0,18034000000.0,3717000000.0,6679000000.0,10448000000.0,17591000000.0,4606000000.0,9239000000.0,13793000000.0,14917000000.0,4853000000.0,9713000000.0,15404000000.0,18326000000.0,6424000000.0,12914000000.0,19274000000.0,21355000000.0,6362000000.0,12965000000.0,19250000000.0
CurrentFederalStateAndLocalTaxExpenseBenefit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,239000000.0,,,,470000000.0,,,,516000000.0,,,,211000000.0,,,,355000000.0,,,,303000000.0,,,,288000000.0,,,,162000000.0,,,,261000000.0,,,,425000000.0,,,
