fact_unit,2010-07-28,2010-10-28,2011-02-24,2011-04-28,2011-07-28,2011-10-27,2012-02-23,2012-04-26,2012-07-26,2012-10-25,2013-02-21,2013-04-25,2013-07-25,2013-10-24,2014-02-06,2014-04-24,2014-07-24,2014-10-23,2015-02-05,2015-04-23,2015-07-23,2015-10-29,2016-02-11,2016-04-28,2016-07-28,2016-10-27,2017-02-07,2017-05-01,2017-07-28,2017-10-26,2018-02-14,2018-04-26,2018-07-26,2018-10-25,2019-02-05,2019-04-25,2019-07-25,2019-10-24,2020-02-06,2020-04-27,2020-08-03,2020-10-29,2021-02-11,2021-04-29,2021-07-29,2021-10-28,2022-02-10,2022-05-03,2022-07-28,2022-10-27,2023-02-09,2023-04-27,2023-07-27,2023-10-26,2024-02-08,2024-04-25,2024-07-25,2024-10-31,2025-02-11,2025-04-24,2025-07-31,2025-10-30
AssetRetirementObligationsNoncurrent / USD,229000000.0,229000000.0,229000000.0,245000000.0,245000000.0,245000000.0,245000000.0,254000000.0,254000000.0,254000000.0,254000000.0,312000000.0,312000000.0,312000000.0,312000000.0,325000000.0,325000000.0,325000000.0,325000000.0,340000000.0,340000000.0,340000000.0,340000000.0,439000000.0,439000000.0,439000000.0,439000000.0,447000000.0,447000000.0,447000000.0,447000000.0,430000000.0,430000000.0,430000000.0,430000000.0,432000000.0,432000000.0,432000000.0,432000000.0,477000000.0,477000000.0,477000000.0,477000000.0,553000000.0,553000000.0,553000000.0,553000000.0,628000000.0,628000000.0,628000000.0,628000000.0,746000000.0,746000000.0,746000000.0,746000000.0,771000000.0,771000000.0,771000000.0,771000000.0,728000000.0,728000000.0,728000000.0
Assets / USD,15256000000.0,15256000000.0,15256000000.0,15616000000.0,15616000000.0,15616000000.0,15256000000.0,16452000000.0,16452000000.0,16452000000.0,15616000000.0,17131000000.0,17131000000.0,17131000000.0,16452000000.0,17416000000.0,17416000000.0,17416000000.0,17131000000.0,19185000000.0,19185000000.0,19185000000.0,17290000000.0,20299000000.0,20299000000.0,20299000000.0,19143000000.0,21622000000.0,21622000000.0,21622000000.0,20299000000.0,23050000000.0,23050000000.0,23050000000.0,21622000000.0,24529000000.0,24529000000.0,24529000000.0,23050000000.0,26837000000.0,26837000000.0,26837000000.0,24529000000.0,29666000000.0,29666000000.0,29666000000.0,26837000000.0,28753000000.0,28753000000.0,28753000000.0,29666000000.0,31353000000.0,31353000000.0,31353000000.0,28753000000.0,33517000000.0,33517000000.0,33517000000.0,33517000000.0,33901000000.0,34355000000.0,34817000000.0
AssetsCurrent / USD,2742000000.0,2742000000.0,2742000000.0,2759000000.0,2759000000.0,2759000000.0,2759000000.0,2565000000.0,2565000000.0,2565000000.0,2565000000.0,2422000000.0,2422000000.0,2422000000.0,2422000000.0,2526000000.0,2526000000.0,2526000000.0,2526000000.0,2597000000.0,2597000000.0,2597000000.0,2597000000.0,2320000000.0,2320000000.0,2320000000.0,2320000000.0,2280000000.0,2280000000.0,2280000000.0,2280000000.0,2475000000.0,2475000000.0,2475000000.0,2475000000.0,2468000000.0,2468000000.0,2468000000.0,2468000000.0,2331000000.0,2331000000.0,2331000000.0,2331000000.0,2404000000.0,2404000000.0,2404000000.0,2404000000.0,2627000000.0,2627000000.0,2627000000.0,2627000000.0,3433000000.0,3433000000.0,3433000000.0,3433000000.0,2839000000.0,2839000000.0,2839000000.0,2839000000.0,2790000000.0,2790000000.0,2790000000.0
CapitalExpendituresIncurredButNotYetPaid / USD,,,31000000.0,,,,15000000.0,,,,56000000.0,,,,92000000.0,,,,110000000.0,116000000.0,170000000.0,168000000.0,176000000.0,117000000.0,148000000.0,147000000.0,201000000.0,173000000.0,178000000.0,159000000.0,201000000.0,112000000.0,146000000.0,153000000.0,138000000.0,102000000.0,140000000.0,159000000.0,172000000.0,99000000.0,150000000.0,135000000.0,158000000.0,95000000.0,167000000.0,140000000.0,170000000.0,87000000.0,138000000.0,172000000.0,141000000.0,128000000.0,162000000.0,227000000.0,196000000.0,157000000.0,241000000.0,268000000.0,228000000.0,156000000.0,259000000.0,387000000.0
CashAndCashEquivalentsAtCarryingValue / USD,207000000.0,207000000.0,344000000.0,90000000.0,90000000.0,90000000.0,207000000.0,247000000.0,247000000.0,247000000.0,90000000.0,161000000.0,161000000.0,161000000.0,247000000.0,93000000.0,93000000.0,93000000.0,161000000.0,172000000.0,172000000.0,172000000.0,93000000.0,207000000.0,207000000.0,207000000.0,266000000.0,235000000.0,235000000.0,235000000.0,235000000.0,182000000.0,182000000.0,182000000.0,182000000.0,153000000.0,153000000.0,153000000.0,153000000.0,140000000.0,140000000.0,140000000.0,140000000.0,168000000.0,32000000.0,32000000.0,32000000.0,452000000.0,452000000.0,452000000.0,452000000.0,164000000.0,164000000.0,164000000.0,164000000.0,227000000.0,227000000.0,227000000.0,227000000.0,103000000.0,103000000.0,103000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288000000.0,288000000.0,249000000.0,257000000.0,257000000.0,257000000.0,288000000.0,204000000.0,204000000.0,204000000.0,257000000.0,175000000.0,175000000.0,175000000.0,204000000.0,157000000.0,157000000.0,157000000.0,175000000.0,185000000.0,185000000.0,185000000.0,157000000.0,476000000.0,476000000.0,476000000.0,185000000.0,182000000.0,182000000.0,182000000.0,476000000.0,248000000.0,248000000.0,248000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53000000.0,92000000.0,159000000.0,258000000.0,-29000000.0,704000000.0,1447000000.0,401000000.0,-18000000.0,339000000.0,107000000.0,51000000.0,28000000.0,-2000000.0,-380000000.0,-281000000.0,291000000.0,416000000.0,224000000.0,2000000.0,-294000000.0,613000000.0,541000000.0,219000000.0
CashDividendsPaidToParentCompanyByConsolidatedSubsidiaries / USD,,,,,,,,115000000.0,158000000.0,302000000.0,393000000.0,,,,406000000.0,,,,457000000.0,122000000.0,254000000.0,359000000.0,474000000.0,155000000.0,213000000.0,361000000.0,499000000.0,148000000.0,236000000.0,347000000.0,522000000.0,119000000.0,245000000.0,392000000.0,531000000.0,172000000.0,272000000.0,396000000.0,592000000.0,219000000.0,276000000.0,449000000.0,637000000.0,276000000.0,380000000.0,570000000.0,722000000.0,275000000.0,433000000.0,593000000.0,769000000.0,287000000.0,305000000.0,461000000.0,695000000.0,265000000.0,359000000.0,544000000.0,795000000.0,271000000.0,416000000.0,649000000.0
CommonStockDividendsPerShareDeclared / USD/shares,0.25,0.375,0.36,0.15,0.3,0.45,0.5,0.21,0.42,0.63,0.66,0.24,0.48,0.72,0.84,0.255,0.51,0.765,0.96,0.27,0.54,0.81,1.02,0.29,0.58,0.87,1.08,0.31,0.62,0.93,1.16,0.3325,0.665,0.9975,1.24,0.3575,0.715,1.0725,1.33,0.3825,0.765,1.1475,1.43,0.4075,0.815,1.2225,1.53,0.435,0.87,1.305,1.63,0.46,0.92,1.38,1.74,0.4875,0.975,1.4625,1.84,0.515,1.03,1.545
CommonStockParOrStatedValuePerShare / USD/shares,,,,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,
CommonStockSharesAuthorized / shares,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0
CommonStockSharesOutstanding / shares,227900000.0,227900000.0,227900000.0,249600000.0,249600000.0,249600000.0,249600000.0,254100000.0,254100000.0,254100000.0,254100000.0,264100000.0,264100000.0,264100000.0,264100000.0,266100000.0,266100000.0,266100000.0,266100000.0,275200000.0,275200000.0,275200000.0,275200000.0,277200000.0,277200000.0,277200000.0,277200000.0,279200000.0,279200000.0,279200000.0,279200000.0,281600000.0,281600000.0,281600000.0,281600000.0,283400000.0,283400000.0,283400000.0,283400000.0,283900000.0,283900000.0,283900000.0,283900000.0,288900000.0,288900000.0,288900000.0,288900000.0,289800000.0,289800000.0,289800000.0,289800000.0,291300000.0,291300000.0,291300000.0,291300000.0,294400000.0,294400000.0,294400000.0,294400000.0,298800000.0,298800000.0,298800000.0
CommonStockValue / USD,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0
ComprehensiveIncomeNetOfTax / USD,,,,,,,,135000000.0,237000000.0,374000000.0,,,,,,,,,,205000000.0,289000000.0,383000000.0,485000000.0,203000000.0,270000000.0,417000000.0,450000000.0,,288000000.0,476000000.0,525000000.0,,293000000.0,466000000.0,548000000.0,,380000000.0,551000000.0,460000000.0,,304000000.0,511000000.0,653000000.0,240000000.0,376000000.0,591000000.0,672000000.0,351000000.0,529000000.0,719000000.0,742000000.0,358000000.0,508000000.0,673000000.0,1380000000.0,205000000.0,403000000.0,579000000.0,844000000.0,288000000.0,486000000.0,739000000.0
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest / USD,,,,,,,,,,,3000000.0,,1000000.0,2000000.0,2000000.0,,1000000.0,2000000.0,2000000.0,,1000000.0,1000000.0,2000000.0,,1000000.0,1000000.0,2000000.0,,1000000.0,1000000.0,2000000.0,,1000000.0,1000000.0,2000000.0,,1000000.0,1000000.0,2000000.0,,1000000.0,1000000.0,2000000.0,0.0,1000000.0,-7000000.0,2000000.0,-7000000.0,-12000000.0,-18000000.0,-3000000.0,-8000000.0,-14000000.0,-16000000.0,-23000000.0,-10000000.0,-18000000.0,-21000000.0,-24000000.0,-24000000.0,-40000000.0,-46000000.0
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest / USD,,,,,,,,,,,336000000.0,69000000.0,172000000.0,323000000.0,408000000.0,145000000.0,224000000.0,368000000.0,378000000.0,,290000000.0,384000000.0,487000000.0,,271000000.0,418000000.0,452000000.0,164000000.0,289000000.0,477000000.0,527000000.0,200000000.0,294000000.0,467000000.0,550000000.0,241000000.0,381000000.0,552000000.0,462000000.0,212000000.0,305000000.0,512000000.0,655000000.0,240000000.0,377000000.0,584000000.0,674000000.0,344000000.0,517000000.0,701000000.0,739000000.0,350000000.0,494000000.0,657000000.0,1357000000.0,195000000.0,385000000.0,558000000.0,820000000.0,264000000.0,446000000.0,693000000.0
ConstructionInProgressGross / USD,506000000.0,506000000.0,506000000.0,570000000.0,570000000.0,570000000.0,570000000.0,783000000.0,783000000.0,783000000.0,783000000.0,1080000000.0,1080000000.0,1080000000.0,1080000000.0,1149000000.0,1149000000.0,1149000000.0,1149000000.0,1106000000.0,1106000000.0,1106000000.0,1106000000.0,1509000000.0,1509000000.0,1509000000.0,1509000000.0,761000000.0,761000000.0,761000000.0,761000000.0,765000000.0,765000000.0,765000000.0,765000000.0,763000000.0,763000000.0,763000000.0,763000000.0,896000000.0,896000000.0,896000000.0,896000000.0,1085000000.0,1085000000.0,1085000000.0,1085000000.0,961000000.0,961000000.0,961000000.0,961000000.0,1182000000.0,1182000000.0,1182000000.0,1182000000.0,944000000.0,944000000.0,944000000.0,944000000.0,2098000000.0,2098000000.0,2098000000.0
CostsAndExpenses / USD,,,,,,,,,,,,,,,,,,,,,,,5424000000.0,1714000000.0,2860000000.0,4029000000.0,6027000000.0,1475000000.0,2571000000.0,3783000000.0,5278000000.0,1441000000.0,2649000000.0,3846000000.0,5143000000.0,1590000000.0,2827000000.0,4132000000.0,5245000000.0,1700000000.0,2927000000.0,4122000000.0,5711000000.0,1496000000.0,2601000000.0,3768000000.0,5509000000.0,1583000000.0,2889000000.0,4354000000.0,5188000000.0,1918000000.0,3599000000.0,5365000000.0,6183000000.0,1970000000.0,3281000000.0,4683000000.0,7372000000.0,1764000000.0,3088000000.0,4464000000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,-12000000.0,,,,-21000000.0,,,,2000000.0,,,,1000000.0,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,-67000000.0,,,,-31000000.0,,,,-35000000.0,,,,-1000000.0,,,,6000000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,5000000.0,,,,5000000.0,,,,26000000.0,,,,22000000.0,,,,34000000.0,,,,24000000.0,,,,24000000.0,,,,9000000.0,,,,6000000.0,,,,-67000000.0,,,,-3000000.0,,,,-37000000.0,,,,0.0,,,,6000000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,17000000.0,,,,26000000.0,,,,24000000.0,,,,21000000.0,,,,34000000.0,,,,24000000.0,,,,24000000.0,,,,9000000.0,,,,6000000.0,,,,0.0,,,,28000000.0,,,,-2000000.0,,,,1000000.0,,,,0.0,,,
DebtInstrumentCarryingAmount / USD,,,,,,,,,,,7093000000.0,,,,7245000000.0,,,,7654000000.0,,,,8547000000.0,,,,9137000000.0,,,,9564000000.0,,,,10265000000.0,,,,11683000000.0,,,,13188000000.0,,,,12467000000.0,,,,12568000000.0,,,,14362000000.0,,,,15648000000.0,,,
DebtInstrumentFaceAmount / USD,,,,,,,7206000000.0,,,,,,,,,,,,,,,,500000000.0,,,750000000.0,1025000000.0,,,885000000.0,1410000000.0,,750000000.0,1000000000.0,2480000000.0,930000000.0,1395000000.0,2021000000.0,2096000000.0,1175000000.0,2334000000.0,2334000000.0,3161000000.0,,,,,,,,1900000000.0,1210000000.0,2410000000.0,2910000000.0,3556000000.0,,,1300000000.0,1790000000.0,1200000000.0,2367000000.0,2414000000.0
DebtInstrumentUnamortizedDiscountPremiumNet / USD,,,,,,,-32000000.0,,,,20000000.0,,,,16000000.0,,,,12000000.0,,,,12000000.0,,,,12000000.0,,,,15000000.0,,,,14000000.0,,,,-21000000.0,,,,27000000.0,,,,33000000.0,,,,31000000.0,,,,30000000.0,,,,30000000.0,,,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,86000000.0,,,,210000000.0,,,,207000000.0,,,,205000000.0,,,,248000000.0,,,,198000000.0,,,,192000000.0,,,,200000000.0,,,,368000000.0,,,,112000000.0,,,,84000000.0,,,,100000000.0,,,,49000000.0,,,,4000000.0,,,
DeferredFinanceCostsNet / USD,,,,,,,,,,,,,,,,,,,,44000000.0,43000000.0,42000000.0,41000000.0,41000000.0,41000000.0,41000000.0,41000000.0,,,,45000000.0,,,,47000000.0,,,,73000000.0,,,,99000000.0,,,,119000000.0,,,,118000000.0,,,,120000000.0,,,,135000000.0,,,
DeferredIncomeTaxExpenseBenefit / USD,,,,,,,114000000.0,,,,223000000.0,,,,169000000.0,,,,226000000.0,,,,271000000.0,,,,229000000.0,,,,228000000.0,,,,247000000.0,,,,404000000.0,,,,170000000.0,,,,113000000.0,,,,157000000.0,,,,98000000.0,,,,69000000.0,,,
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,2275000000.0,,,,2550000000.0,,,,2779000000.0,,,,3249000000.0,,,,2158000000.0,,,,2298000000.0,,,,2320000000.0,,,,2779000000.0,,,,2921000000.0,,,,3143000000.0,,,,3374000000.0,,,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269000000.0,1269000000.0,1269000000.0,1487000000.0,1487000000.0,1487000000.0,1487000000.0,1655000000.0,1655000000.0,1655000000.0,1655000000.0,1863000000.0,1863000000.0,1863000000.0,1863000000.0,2210000000.0,2210000000.0,2210000000.0,2210000000.0,2407000000.0,2407000000.0,2407000000.0,2407000000.0,2615000000.0,2615000000.0,2615000000.0,2615000000.0,2925000000.0,2925000000.0,2925000000.0
DeferredIncomeTaxesAndTaxCredits / USD,94000000.0,131000000.0,126000000.0,42000000.0,107000000.0,205000000.0,122000000.0,73000000.0,74000000.0,149000000.0,227000000.0,42000000.0,102000000.0,193000000.0,167000000.0,87000000.0,135000000.0,213000000.0,227000000.0,102000000.0,137000000.0,178000000.0,268000000.0,99000000.0,135000000.0,210000000.0,227000000.0,68000000.0,127000000.0,219000000.0,247000000.0,90000000.0,132000000.0,198000000.0,264000000.0,37000000.0,60000000.0,90000000.0,417000000.0,43000000.0,60000000.0,89000000.0,182000000.0,67000000.0,95000000.0,140000000.0,150000000.0,48000000.0,75000000.0,110000000.0,170000000.0,33000000.0,39000000.0,58000000.0,249000000.0,29000000.0,71000000.0,96000000.0,89000000.0,51000000.0,79000000.0,103000000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,28000000.0,,,,13000000.0,,,,11000000.0,,,,21000000.0,,,,23000000.0,,,,31000000.0,,,,36000000.0,,,,47000000.0,,,,36000000.0,,,,58000000.0,,,,29000000.0,,,,57000000.0,,,,49000000.0,,,,65000000.0,,,
DeferredTaxAssetsGross / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967000000.0,,,,904000000.0,,,,819000000.0,,,,667000000.0,,,,917000000.0,,,,713000000.0,,,,738000000.0,,,,761000000.0,,,
DeferredTaxAssetsNet / USD,,,,,,,1240000000.0,,,,1034000000.0,,,,935000000.0,,,,785000000.0,,,,802000000.0,,,,762000000.0,,,,962000000.0,,,,889000000.0,,,,811000000.0,,,,665000000.0,,,,916000000.0,,,,711000000.0,,,,736000000.0,,,,759000000.0,,,
DeferredTaxAssetsRegulatoryAssetsAndLiabilities / USD,,,,,,,162000000.0,,,,70000000.0,,,,131000000.0,,,,86000000.0,,,,65000000.0,,,,50000000.0,,,,27000000.0,,,,411000000.0,,,,395000000.0,,,,385000000.0,,,,372000000.0,,,,349000000.0,,,,318000000.0,,,,305000000.0,,,
DeferredTaxAssetsTaxCreditCarryforwardsGeneralBusiness / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184000000.0,,,,206000000.0,,,,245000000.0,,,,264000000.0,,,,320000000.0,,,,356000000.0,,,,216000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals / USD,,,,,,,101000000.0,,,,86000000.0,,,,71000000.0,,,,57000000.0,,,,63000000.0,,,,59000000.0,,,,69000000.0,,,,40000000.0,,,,39000000.0,,,,43000000.0,,,,62000000.0,,,,32000000.0,,,,35000000.0,,,,28000000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,19000000.0,,,,20000000.0,,,,3000000.0,,,,2000000.0,,,,2000000.0,,,,4000000.0,,,,5000000.0,,,,15000000.0,,,,8000000.0,,,,2000000.0,,,,1000000.0,,,,2000000.0,,,,2000000.0,,,,2000000.0,,,
DeferredTaxLiabilities / USD,,,,,,,1858000000.0,,,,2045000000.0,,,,2018000000.0,,,,1490000000.0,,,,1748000000.0,,,,2017000000.0,,,,2287000000.0,,,,1269000000.0,,,,1487000000.0,,,,1655000000.0,,,,1863000000.0,,,,2210000000.0,,,,2407000000.0,,,,2615000000.0,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts / USD,,,,,,,,,,,,,,,,,,,130000000.0,,,,117000000.0,,,,96000000.0,,,,65000000.0,,,,37000000.0,,,,35000000.0,,,,32000000.0,,,,24000000.0,,,,22000000.0,,,,53000000.0,,,,66000000.0,,,
DeferredTaxLiabilitiesOther / USD,,,,,,,103000000.0,,,,-92000000.0,,,,15000000.0,,,,,,,,,,,,5000000.0,,,,6000000.0,,,,63000000.0,,,,78000000.0,,,,24000000.0,,,,51000000.0,,,,59000000.0,,,,103000000.0,,,,121000000.0,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,,,,,1382000000.0,,,,1668000000.0,,,,1783000000.0,,,,1856000000.0,,,,2217000000.0,,,,2429000000.0,,,,2902000000.0,,,,1891000000.0,,,,1955000000.0,,,,2033000000.0,,,,2287000000.0,,,,2395000000.0,,,,2515000000.0,,,,2520000000.0,,,
