fact_unit,2009-10-23,2010-01-28,2010-04-22,2010-07-30,2010-10-28,2011-01-27,2011-04-28,2011-07-28,2011-10-20,2012-01-27,2012-04-19,2012-07-26,2012-10-18,2013-01-24,2013-04-18,2013-07-30,2013-10-24,2013-11-26,2014-01-23,2014-04-24,2014-07-31,2014-10-23,2015-01-26,2015-04-23,2015-07-31,2015-10-22,2015-10-27,2016-01-28,2016-04-21,2016-07-28,2016-10-20,2017-01-26,2017-04-27,2017-08-02,2017-10-26,2018-01-31,2018-04-26,2018-08-03,2018-10-24,2019-01-30,2019-04-24,2019-08-01,2019-10-23,2020-01-29,2020-04-29,2020-07-30,2020-10-27,2021-01-26,2021-04-27,2021-07-29,2021-10-26,2022-01-25,2022-04-26,2022-07-28,2022-10-25,2023-01-24,2023-04-25,2023-07-27,2023-10-24,2024-01-30,2024-04-25,2024-07-30,2024-10-30,2024-12-03,2025-01-29,2025-04-30,2025-07-30,2025-10-29
CommonStockSharesOutstanding / shares,8908000000.0,8908000000.0,8908000000.0,9380000000.0,8668000000.0,8668000000.0,8668000000.0,9151000000.0,8376000000.0,8376000000.0,8376000000.0,8908000000.0,8381000000.0,8381000000.0,8381000000.0,8668000000.0,8328000000.0,8668000000.0,8328000000.0,8328000000.0,8376000000.0,8239000000.0,8239000000.0,8239000000.0,8381000000.0,8027000000.0,8381000000.0,8027000000.0,8027000000.0,8328000000.0,7808000000.0,7808000000.0,7808000000.0,8239000000.0,7708000000.0,7708000000.0,7708000000.0,8027000000.0,7677000000.0,7677000000.0,7677000000.0,7808000000.0,7643000000.0,7643000000.0,7643000000.0,7708000000.0,7571000000.0,7571000000.0,7571000000.0,7677000000.0,7519000000.0,7519000000.0,7519000000.0,7643000000.0,7464000000.0,7464000000.0,7464000000.0,7571000000.0,7432000000.0,7432000000.0,7432000000.0,7519000000.0,7434000000.0,7519000000.0,7434000000.0,7434000000.0,7464000000.0,7434000000.0
CommonStocksIncludingAdditionalPaidInCapital / USD,,,,,,,,,,,,,,,,65797000000.0,67306000000.0,65797000000.0,67306000000.0,67306000000.0,67306000000.0,68366000000.0,68366000000.0,68366000000.0,68366000000.0,68465000000.0,68366000000.0,68465000000.0,68465000000.0,68465000000.0,68178000000.0,68178000000.0,68178000000.0,68178000000.0,69315000000.0,69315000000.0,69315000000.0,69315000000.0,71223000000.0,71223000000.0,71223000000.0,71223000000.0,78520000000.0,78520000000.0,78520000000.0,78520000000.0,80552000000.0,80552000000.0,80552000000.0,80552000000.0,83111000000.0,83111000000.0,83111000000.0,83111000000.0,86939000000.0,86939000000.0,86939000000.0,86939000000.0,93718000000.0,93718000000.0,93718000000.0,93718000000.0,100923000000.0,93718000000.0,100923000000.0,100923000000.0,100923000000.0,109095000000.0
ComprehensiveIncomeNetOfTax / USD,,,,,,,,,,,,,4626000000.0,11325000000.0,16939000000.0,23958000000.0,4864000000.0,23958000000.0,11427000000.0,17681000000.0,16537000000.0,6232000000.0,13336000000.0,19051000000.0,22184000000.0,4589000000.0,22184000000.0,10078000000.0,15151000000.0,24039000000.0,4118000000.0,9171000000.0,12994000000.0,11007000000.0,5831000000.0,10792000000.0,16467000000.0,19811000000.0,6475000000.0,-752000000.0,5918000000.0,24322000000.0,8463000000.0,17485000000.0,27042000000.0,13715000000.0,10957000000.0,22412000000.0,36095000000.0,41154000000.0,13807000000.0,29527000000.0,43079000000.0,47807000000.0,19966000000.0,37885000000.0,51700000000.0,59897000000.0,14891000000.0,32202000000.0,51314000000.0,66238000000.0,21697000000.0,66238000000.0,45555000000.0,67008000000.0,70696000000.0,26075000000.0
ContractWithCustomerLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22200000000.0,32720000000.0,32720000000.0,32720000000.0,32720000000.0,37206000000.0,37206000000.0,37206000000.0,37206000000.0,39180000000.0,39180000000.0,39180000000.0,39180000000.0,44141000000.0,44141000000.0,44141000000.0,44141000000.0,48408000000.0,48408000000.0,48408000000.0,48408000000.0,53813000000.0,53813000000.0,53813000000.0,53813000000.0,60184000000.0,53813000000.0,60184000000.0,60184000000.0,60184000000.0,67265000000.0
ContractWithCustomerLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24013000000.0,28905000000.0,28905000000.0,28905000000.0,28905000000.0,32676000000.0,32676000000.0,32676000000.0,32676000000.0,36000000000.0,36000000000.0,36000000000.0,36000000000.0,41525000000.0,41525000000.0,41525000000.0,41525000000.0,45538000000.0,45538000000.0,45538000000.0,45538000000.0,50901000000.0,50901000000.0,50901000000.0,50901000000.0,57582000000.0,50901000000.0,57582000000.0,57582000000.0,57582000000.0,64555000000.0
ContractWithCustomerLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2643000000.0,3815000000.0,3815000000.0,3815000000.0,3815000000.0,4530000000.0,4530000000.0,4530000000.0,4530000000.0,3180000000.0,3180000000.0,3180000000.0,3180000000.0,2616000000.0,2616000000.0,2616000000.0,2616000000.0,2870000000.0,2870000000.0,2870000000.0,2870000000.0,2912000000.0,2912000000.0,2912000000.0,2912000000.0,2602000000.0,2912000000.0,2602000000.0,2602000000.0,2602000000.0,2710000000.0
CostOfGoodsAndServicesSold / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32780000000.0,8278000000.0,19342000000.0,28611000000.0,34261000000.0,9905000000.0,22328000000.0,32498000000.0,38353000000.0,10406000000.0,22764000000.0,33739000000.0,42910000000.0,11002000000.0,25196000000.0,38241000000.0,46078000000.0,13646000000.0,30606000000.0,46221000000.0,52232000000.0,15452000000.0,32940000000.0,49068000000.0,62650000000.0,16302000000.0,62650000000.0,35925000000.0,54430000000.0,65863000000.0,20099000000.0
CurrentFederalTaxExpenseBenefit / USD,,,,4357000000.0,,,,3159000000.0,,,,4415000000.0,,,,3108000000.0,,3108000000.0,,,2235000000.0,,,,3131000000.0,,3131000000.0,,,3738000000.0,,,,3661000000.0,,,,545000000.0,,,,2739000000.0,,,,19764000000.0,,,,4718000000.0,,,,3537000000.0,,,,3285000000.0,,,,8329000000.0,,8329000000.0,,,14009000000.0,
CurrentForeignTaxExpenseBenefit / USD,,,,1007000000.0,,,,1139000000.0,,,,1701000000.0,,,,1602000000.0,,1602000000.0,,,1947000000.0,,,,1745000000.0,,1745000000.0,,,2073000000.0,,,,2065000000.0,,,,1940000000.0,,,,2472000000.0,,,,4348000000.0,,,,5531000000.0,,,,4444000000.0,,,,5467000000.0,,,,6672000000.0,,6672000000.0,,,6678000000.0,
CurrentIncomeTaxExpenseBenefit / USD,,,,5620000000.0,,,,4490000000.0,,,,6473000000.0,,,,4919000000.0,,4919000000.0,,,4335000000.0,,,,5208000000.0,,5208000000.0,,,6077000000.0,,,,6090000000.0,,,,2621000000.0,,,,5241000000.0,,,,25046000000.0,,,,10911000000.0,,,,8744000000.0,,,,9981000000.0,,,,16680000000.0,,16680000000.0,,,23009000000.0,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,256000000.0,,,,192000000.0,,,,357000000.0,,,,209000000.0,,209000000.0,,,153000000.0,,,,332000000.0,,332000000.0,,,266000000.0,,,,364000000.0,,,,136000000.0,,,,30000000.0,,,,934000000.0,,,,662000000.0,,,,763000000.0,,,,1229000000.0,,,,1679000000.0,,1679000000.0,,,2322000000.0,
DebtInstrumentCarryingAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72781000000.0,72781000000.0,72781000000.0,72781000000.0,67407000000.0,67407000000.0,67407000000.0,67407000000.0,63910000000.0,63910000000.0,63910000000.0,63910000000.0,55511000000.0,55511000000.0,55511000000.0,55511000000.0,52866000000.0,52866000000.0,52866000000.0,52866000000.0,51221000000.0,52866000000.0,51221000000.0,51221000000.0,51221000000.0,49206000000.0
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392000000.0,392000000.0,392000000.0,392000000.0,715000000.0,715000000.0,715000000.0,715000000.0,658000000.0,658000000.0,658000000.0,658000000.0,603000000.0,603000000.0,603000000.0,603000000.0,554000000.0,554000000.0,554000000.0,554000000.0,511000000.0,511000000.0,511000000.0,511000000.0,471000000.0,471000000.0,471000000.0,471000000.0,438000000.0,438000000.0,438000000.0,438000000.0,1227000000.0,438000000.0,1227000000.0,1227000000.0,1227000000.0,1155000000.0
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4869000000.0,4869000000.0,4869000000.0,4869000000.0,39989000000.0,39989000000.0,39989000000.0,39989000000.0,0.0,0.0,0.0,0.0,127000000.0,127000000.0,127000000.0,127000000.0,3138000000.0,3138000000.0,3138000000.0,3138000000.0,53598000000.0,53598000000.0,53598000000.0,53598000000.0,52432000000.0,53598000000.0,52432000000.0,52432000000.0,52432000000.0,38176000000.0
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123000000.0,123000000.0,123000000.0,123000000.0,117000000.0,117000000.0,117000000.0,117000000.0,0.0,0.0,0.0,0.0,3000000.0,3000000.0,3000000.0,3000000.0,446000000.0,446000000.0,446000000.0,446000000.0,4152000000.0,4152000000.0,4152000000.0,4152000000.0,3323000000.0,4152000000.0,3323000000.0,3323000000.0,3323000000.0,1560000000.0
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91037000000.0,91037000000.0,91037000000.0,91037000000.0,2678000000.0,2678000000.0,2678000000.0,2678000000.0,4552000000.0,4552000000.0,4552000000.0,4552000000.0,11389000000.0,11389000000.0,11389000000.0,11389000000.0,69641000000.0,69641000000.0,69641000000.0,69641000000.0,10721000000.0,10721000000.0,10721000000.0,10721000000.0,2157000000.0,10721000000.0,2157000000.0,2157000000.0,2157000000.0,4560000000.0
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1124000000.0,1124000000.0,1124000000.0,1124000000.0,5000000.0,5000000.0,5000000.0,5000000.0,31000000.0,31000000.0,31000000.0,31000000.0,132000000.0,132000000.0,132000000.0,132000000.0,2368000000.0,2368000000.0,2368000000.0,2368000000.0,398000000.0,398000000.0,398000000.0,398000000.0,25000000.0,398000000.0,25000000.0,25000000.0,25000000.0,65000000.0
DebtSecuritiesAvailableForSaleRealizedGain / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13000000.0,18000000.0,22000000.0,108000000.0,7000000.0,13000000.0,19000000.0,27000000.0,7000000.0,21000000.0,30000000.0,12000000.0,19000000.0,51000000.0,84000000.0,50000000.0,19000000.0,31000000.0,150000000.0,105000000.0,3000000.0,30000000.0,19000000.0,162000000.0,2000000.0,162000000.0,6000000.0,14000000.0,36000000.0,8000000.0
DebtSecuritiesAvailableForSaleRealizedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80000000.0,339000000.0,673000000.0,162000000.0,85000000.0,90000000.0,100000000.0,987000000.0,4000000.0,10000000.0,17000000.0,93000000.0,5000000.0,18000000.0,30000000.0,37000000.0,7000000.0,13000000.0,102000000.0,40000000.0,20000000.0,43000000.0,73000000.0,138000000.0,25000000.0,138000000.0,54000000.0,78000000.0,124000000.0,15000000.0
DebtSecuritiesAvailableForSaleUnrealizedLossPosition / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95906000000.0,95906000000.0,95906000000.0,95906000000.0,42667000000.0,42667000000.0,42667000000.0,42667000000.0,4552000000.0,4552000000.0,4552000000.0,4552000000.0,11516000000.0,11516000000.0,11516000000.0,11516000000.0,72779000000.0,72779000000.0,72779000000.0,72779000000.0,64319000000.0,64319000000.0,64319000000.0,64319000000.0,54589000000.0,64319000000.0,54589000000.0,54589000000.0,54589000000.0,42736000000.0
DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1247000000.0,1247000000.0,1247000000.0,1247000000.0,122000000.0,122000000.0,122000000.0,122000000.0,31000000.0,31000000.0,31000000.0,31000000.0,135000000.0,135000000.0,135000000.0,135000000.0,2814000000.0,2814000000.0,2814000000.0,2814000000.0,4550000000.0,4550000000.0,4550000000.0,4550000000.0,3348000000.0,4550000000.0,3348000000.0,3348000000.0,3348000000.0,1625000000.0
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919000000.0,,,,-554000000.0,,,,-4292000000.0,,,,-5647000000.0,,,,58000000.0,,,,25000000.0,,,,-4815000000.0,,-4815000000.0,,,-6146000000.0,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-617000000.0,,,,449000000.0,,,,-544000000.0,,,,-393000000.0,,,,194000000.0,,,,-41000000.0,,,,29000000.0,,,,175000000.0,,175000000.0,,,564000000.0,
DeferredIncomeTaxExpenseBenefit / USD,376000000.0,830000000.0,462000000.0,935000000.0,-46000000.0,504000000.0,263000000.0,762000000.0,-148000000.0,-265000000.0,-324000000.0,-220000000.0,402000000.0,416000000.0,282000000.0,2000000.0,38000000.0,2000000.0,178000000.0,404000000.0,954000000.0,404000000.0,228000000.0,38000000.0,-19000000.0,301000000.0,-19000000.0,615000000.0,868000000.0,-331000000.0,73000000.0,-174000000.0,177000000.0,224000000.0,540000000.0,545000000.0,261000000.0,2479000000.0,-53000000.0,-2358000000.0,-2754000000.0,-829000000.0,-247000000.0,-420000000.0,-740000000.0,-5143000000.0,-177000000.0,-230000000.0,-436000000.0,-6463000000.0,-11000000.0,-28000000.0,-116000000.0,11000000.0,-5970000000.0,-5787000000.0,-5985000000.0,-150000000.0,-1191000000.0,-2496000000.0,-4171000000.0,-5702000000.0,-568000000.0,-5702000000.0,-2270000000.0,-3593000000.0,-6059000000.0,-1433000000.0
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,2435000000.0,,,,2586000000.0,,2586000000.0,,,2764000000.0,,,,3671000000.0,,3671000000.0,,,4217000000.0,,,,4406000000.0,,,,9929000000.0,,,,3481000000.0,,,,5176000000.0,,,,8760000000.0,,,,10184000000.0,,,,9274000000.0,,,,10181000000.0,,10181000000.0,,,12447000000.0,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,781000000.0,,781000000.0,,,1067000000.0,,,,,,,,,,,,,233000000.0,233000000.0,233000000.0,233000000.0,204000000.0,204000000.0,204000000.0,204000000.0,198000000.0,198000000.0,198000000.0,198000000.0,230000000.0,230000000.0,230000000.0,230000000.0,433000000.0,433000000.0,433000000.0,433000000.0,2618000000.0,433000000.0,2618000000.0,2618000000.0,2618000000.0,2835000000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111000000.0,,,,269000000.0,,,,-458000000.0,,,,-1010000000.0,,,,-6000000.0,,,,-204000000.0,,,,-1062000000.0,,-1062000000.0,,,-477000000.0,
DeferredTaxAssetsDeferredIncome / USD,,,,743000000.0,,,,556000000.0,,,,463000000.0,,,,571000000.0,,571000000.0,,,445000000.0,,,,520000000.0,,520000000.0,,,520000000.0,,,,494000000.0,,,,,,,,0.0,,,,475000000.0,,,,1553000000.0,,,,2659000000.0,,,,2876000000.0,,,,3296000000.0,,3296000000.0,,,3717000000.0,
DeferredTaxAssetsGross / USD,,,,,,,,,,,,3446000000.0,,,,3181000000.0,,3181000000.0,,,3266000000.0,,,,3793000000.0,,3793000000.0,,,5415000000.0,,,,7878000000.0,,,,7753000000.0,,,,7495000000.0,,,,15693000000.0,,,,15716000000.0,,,,17936000000.0,,,,23571000000.0,,,,30850000000.0,,30850000000.0,,,33144000000.0,
DeferredTaxAssetsLiabilitiesNet / USD,,,,2492000000.0,,,,1955000000.0,,,,1011000000.0,,,,142000000.0,,142000000.0,,,-77000000.0,,,,,,,,,,,,,1881000000.0,,,,828000000.0,,,,828000000.0,,,,7303000000.0,,,,6201000000.0,,,,6983000000.0,,,,13285000000.0,,,,19730000000.0,,19730000000.0,,,19652000000.0,
DeferredTaxAssetsNet / USD,,,,4698000000.0,,,,3950000000.0,,,,3446000000.0,,,,2728000000.0,,2728000000.0,,,2687000000.0,,,,2890000000.0,,2890000000.0,,,3150000000.0,,,,3149000000.0,,,,4443000000.0,,,,4309000000.0,,,,12479000000.0,,,,14961000000.0,,,,17167000000.0,,,,22559000000.0,,,,29911000000.0,,29911000000.0,,,32099000000.0,
DeferredTaxAssetsOther / USD,,,,120000000.0,,,,80000000.0,,,,69000000.0,,,,79000000.0,,79000000.0,,,55000000.0,,,,64000000.0,,64000000.0,,,56000000.0,,,,89000000.0,,,,255000000.0,,,,56000000.0,,,,367000000.0,,,,354000000.0,,,,319000000.0,,,,461000000.0,,,,489000000.0,,489000000.0,,,426000000.0,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost / USD,,,,2004000000.0,,,,1329000000.0,,,,1079000000.0,,,,882000000.0,,882000000.0,,,888000000.0,,,,903000000.0,,903000000.0,,,884000000.0,,,,809000000.0,,,,777000000.0,,,,460000000.0,,,,406000000.0,,,,461000000.0,,,,502000000.0,,,,601000000.0,,,,681000000.0,,681000000.0,,,765000000.0,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1859000000.0,,,,1832000000.0,,,,2287000000.0,,,,2721000000.0,,,,2960000000.0,,,,2874000000.0,,,,3131000000.0,,3131000000.0,,,4381000000.0,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,,,,,,0.0,,,,453000000.0,,453000000.0,,,579000000.0,,,,903000000.0,,903000000.0,,,2265000000.0,,,,4729000000.0,,,,3310000000.0,,,,3186000000.0,,,,3214000000.0,,,,755000000.0,,,,769000000.0,,,,1012000000.0,,,,939000000.0,,939000000.0,,,1045000000.0,
DeferredTaxLiabilitiesLeasingArrangements / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1366000000.0,,,,1510000000.0,,,,2817000000.0,,,,3834000000.0,,,,4291000000.0,,,,4680000000.0,,4680000000.0,,,6503000000.0,
DeferredTaxLiabilitiesOther / USD,,,,499000000.0,,,,265000000.0,,,,0.0,,,,14000000.0,,14000000.0,,,2000000.0,,,,87000000.0,,87000000.0,,,29000000.0,,,,54000000.0,,,,21000000.0,,,,251000000.0,,,,291000000.0,,,,344000000.0,,,,144000000.0,,,,103000000.0,,,,89000000.0,,89000000.0,,,167000000.0,
DefinedContributionPlanCostRecognized / USD,,,,238000000.0,,,,262000000.0,,,,275000000.0,,,,282000000.0,,282000000.0,,,373000000.0,,,,393000000.0,,393000000.0,,,420000000.0,,,,454000000.0,,,,549000000.0,,,,734000000.0,,,,807000000.0,,,,877000000.0,,,,1000000000.0,,,,1200000000.0,,,,1400000000.0,,1400000000.0,,,1600000000.0,
Depreciation / USD,,,,1400000000.0,,,,1700000000.0,,,,1800000000.0,,,,2000000000.0,,2000000000.0,,,2200000000.0,,,,2600000000.0,,2600000000.0,,,3400000000.0,,,,4100000000.0,,,,4900000000.0,,,,6100000000.0,,,,7700000000.0,,,,9700000000.0,,,,10700000000.0,,,,9300000000.0,,,,12600000000.0,,12600000000.0,,,11000000000.0,4700000000.0
DerivativeAssetFairValueGrossAssetIncludingNotSubjectToMasterNettingArrangement / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538000000.0,538000000.0,538000000.0,538000000.0,250000000.0,250000000.0,250000000.0,250000000.0,400000000.0,400000000.0,400000000.0,400000000.0,399000000.0,399000000.0,399000000.0,399000000.0,356000000.0,356000000.0,356000000.0,356000000.0,469000000.0,469000000.0,469000000.0,469000000.0,331000000.0,469000000.0,331000000.0,331000000.0,331000000.0,758000000.0
DerivativeAssetFairValueGrossLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152000000.0,152000000.0,152000000.0,152000000.0,113000000.0,113000000.0,113000000.0,113000000.0,154000000.0,154000000.0,154000000.0,154000000.0,141000000.0,141000000.0,141000000.0,141000000.0,130000000.0,130000000.0,130000000.0,130000000.0,202000000.0,202000000.0,202000000.0,202000000.0,151000000.0,202000000.0,151000000.0,151000000.0,151000000.0,258000000.0
DerivativeAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386000000.0,386000000.0,386000000.0,386000000.0,137000000.0,137000000.0,137000000.0,137000000.0,246000000.0,246000000.0,246000000.0,246000000.0,258000000.0,258000000.0,258000000.0,258000000.0,226000000.0,226000000.0,226000000.0,226000000.0,267000000.0,267000000.0,267000000.0,267000000.0,180000000.0,267000000.0,180000000.0,180000000.0,180000000.0,500000000.0
DerivativeCollateralObligationToReturnCash / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235000000.0,235000000.0,235000000.0,235000000.0,78000000.0,78000000.0,78000000.0,78000000.0,154000000.0,154000000.0,154000000.0,154000000.0,42000000.0,42000000.0,42000000.0,42000000.0,75000000.0,75000000.0,75000000.0,75000000.0,125000000.0,125000000.0,125000000.0,125000000.0,104000000.0,125000000.0,104000000.0,104000000.0,104000000.0,99000000.0
DerivativeCollateralRightToReclaimCash / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DerivativeFairValueOfDerivativeAsset / USD,,,,633000000.0,776000000.0,776000000.0,776000000.0,776000000.0,416000000.0,416000000.0,416000000.0,416000000.0,483000000.0,483000000.0,483000000.0,483000000.0,,,,,,,,,,,,,,,,,,,,,,,533000000.0,533000000.0,533000000.0,533000000.0,247000000.0,247000000.0,247000000.0,247000000.0,399000000.0,399000000.0,399000000.0,399000000.0,395000000.0,395000000.0,395000000.0,395000000.0,343000000.0,343000000.0,343000000.0,343000000.0,442000000.0,442000000.0,442000000.0,442000000.0,304000000.0,442000000.0,304000000.0,304000000.0,304000000.0,452000000.0
DerivativeFairValueOfDerivativeLiability / USD,,,,-349000000.0,-165000000.0,165000000.0,165000000.0,165000000.0,263000000.0,263000000.0,263000000.0,263000000.0,155000000.0,155000000.0,155000000.0,155000000.0,,,,,,,,,,,,,,,,,,,,,,,207000000.0,207000000.0,207000000.0,207000000.0,272000000.0,272000000.0,272000000.0,272000000.0,399000000.0,399000000.0,399000000.0,399000000.0,335000000.0,335000000.0,335000000.0,335000000.0,550000000.0,550000000.0,550000000.0,550000000.0,804000000.0,804000000.0,804000000.0,804000000.0,800000000.0,804000000.0,800000000.0,800000000.0,800000000.0,1800000000.0
DerivativeLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289000000.0,289000000.0,289000000.0,289000000.0,236000000.0,236000000.0,236000000.0,236000000.0,395000000.0,395000000.0,395000000.0,395000000.0,235000000.0,235000000.0,235000000.0,235000000.0,493000000.0,493000000.0,493000000.0,493000000.0,724000000.0,724000000.0,724000000.0,724000000.0,752000000.0,724000000.0,752000000.0,752000000.0,752000000.0,1676000000.0
DerivativeLiabilitiesCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401000000.0,1639000000.0
DerivativeLiabilitiesNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351000000.0,37000000.0
DerivativeLiabilityFairValueGrossAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153000000.0,153000000.0,153000000.0,153000000.0,114000000.0,114000000.0,114000000.0,114000000.0,158000000.0,158000000.0,158000000.0,158000000.0,142000000.0,142000000.0,142000000.0,142000000.0,133000000.0,133000000.0,133000000.0,133000000.0,206000000.0,206000000.0,206000000.0,206000000.0,152000000.0,206000000.0,152000000.0,152000000.0,152000000.0,260000000.0
DerivativeLiabilityFairValueGrossLiabilityIncludingNotSubjectToMasterNettingArrangement / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207000000.0,207000000.0,207000000.0,207000000.0,272000000.0,272000000.0,272000000.0,272000000.0,399000000.0,399000000.0,399000000.0,399000000.0,335000000.0,335000000.0,335000000.0,335000000.0,551000000.0,551000000.0,551000000.0,551000000.0,805000000.0,805000000.0,805000000.0,805000000.0,800000000.0,805000000.0,800000000.0,800000000.0,800000000.0,1837000000.0
DividendsCommonStockCash / USD,,,,,,,,,1363000000.0,1363000000.0,1363000000.0,1363000000.0,1683000000.0,1683000000.0,1683000000.0,1683000000.0,1933000000.0,1683000000.0,1933000000.0,1933000000.0,1933000000.0,2332000000.0,2332000000.0,2332000000.0,2332000000.0,2547000000.0,2332000000.0,2547000000.0,2547000000.0,2547000000.0,2868000000.0,2868000000.0,2868000000.0,2868000000.0,3024000000.0,3024000000.0,3024000000.0,3024000000.0,3238000000.0,3238000000.0,3238000000.0,3238000000.0,3544000000.0,3544000000.0,3544000000.0,3544000000.0,3886000000.0,3886000000.0,3886000000.0,3886000000.0,4230000000.0,4230000000.0,4230000000.0,4230000000.0,4652000000.0,4652000000.0,4652000000.0,4652000000.0,5066000000.0,5066000000.0,5066000000.0,5066000000.0,5574000000.0,5066000000.0,5574000000.0,5574000000.0,5574000000.0,6170000000.0
EarningsPerShareBasic / USD/shares,0.48,0.95,1.29,0.46,0.4,1.15,1.61,1.63,0.63,1.41,2.03,2.13,0.68,1.47,2.08,2.73,0.53,2.73,1.29,2.02,2.02,0.63,1.42,2.1,2.61,0.55,2.61,1.26,1.87,2.66,0.61,1.24,1.72,1.49,0.73,1.54,2.25,2.59,0.85,0.04,1.0,3.29,1.15,2.24,3.39,2.15,1.4,2.93,4.34,5.11,1.84,3.88,5.93,5.82,2.73,5.23,7.46,8.12,2.35,4.56,7.02,9.7,3.0,9.7,5.94,8.9,9.72,3.32
EarningsPerShareDiluted / USD/shares,0.48,0.94,1.28,0.45,0.4,1.14,1.59,1.62,0.62,1.39,2.01,2.1,0.68,1.46,2.05,2.69,0.53,2.69,1.28,1.99,2.0,0.62,1.4,2.08,2.58,0.54,2.58,1.25,1.86,2.63,0.61,1.23,1.7,1.48,0.72,1.52,2.22,2.56,0.84,0.04,0.99,3.25,1.14,2.22,3.36,2.13,1.38,2.9,4.3,5.06,1.82,3.85,5.88,5.76,2.71,5.19,7.41,8.05,2.35,4.54,6.99,9.65,2.99,9.65,5.92,8.85,9.68,3.3
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-201000000.0,-73000000.0,33000000.0,57000000.0,-29000000.0,-230000000.0,-142000000.0,-113000000.0,-141000000.0,-99000000.0,-141000000.0,-27000000.0,-107000000.0,-194000000.0,122000000.0
