fact_unit,2010-08-05,2010-11-04,2011-02-24,2011-05-06,2011-08-08,2011-11-03,2012-02-22,2012-05-04,2012-08-03,2012-11-02,2013-02-26,2013-05-03,2013-08-02,2013-11-01,2014-02-21,2014-05-02,2014-08-01,2014-10-31,2015-02-27,2015-05-04,2015-08-03,2015-10-30,2016-02-24,2016-05-09,2016-08-08,2016-11-07,2017-02-28,2017-05-08,2017-08-07,2017-11-06,2018-02-21,2018-04-30,2018-07-30,2018-10-29,2019-02-20,2019-04-29,2019-08-05,2019-10-28,2020-02-19,2020-05-11,2020-08-10,2020-11-02,2021-02-16,2021-05-03,2021-08-02,2021-11-01,2022-02-14,2022-05-02,2022-08-01,2022-10-31,2023-02-06,2023-05-01,2023-07-31,2023-10-30,2024-02-05,2024-04-29,2024-07-29,2024-10-28,2025-02-10,2025-05-05,2025-08-04,2025-11-03
AmortizationOfDebtDiscountPremium / USD,,,,,,25300000.0,34900000.0,8700000.0,17600000.0,26500000.0,33700000.0,7200000.0,13200000.0,18700000.0,34900000.0,3100000.0,5800000.0,8500000.0,23400000.0,1600000.0,3300000.0,5100000.0,11200000.0,1800000.0,0.0,1900000.0,1400000.0,1000000.0,4000000.0,7400000.0,2800000.0,4500000.0,8400000.0,12200000.0,12000000.0,3300000.0,6700000.0,9800000.0,16000000.0,3200000.0,6600000.0,9900000.0,13200000.0,3000000.0,6000000.0,9100000.0,13000000.0,2400000.0,5100000.0,8000000.0,12100000.0,3200000.0,6000000.0,8600000.0,10700000.0,2900000.0,5800000.0,8700000.0,11000000.0,2700000.0,5600000.0,9200000.0
AmortizationOfIntangibleAssets / USD,14500000.0,21800000.0,22900000.0,7800000.0,15900000.0,23800000.0,,,,,34100000.0,11100000.0,22200000.0,33300000.0,42700000.0,8400000.0,16600000.0,24800000.0,44400000.0,8200000.0,18600000.0,39600000.0,33100000.0,33900000.0,67500000.0,101100000.0,68400000.0,23700000.0,47200000.0,71900000.0,135700000.0,29100000.0,57700000.0,95000000.0,104800000.0,27400000.0,55300000.0,83300000.0,123800000.0,25700000.0,53200000.0,83100000.0,111700000.0,32300000.0,61400000.0,91000000.0,115200000.0,25000000.0,49800000.0,74500000.0,120300000.0,21300000.0,43200000.0,65100000.0,99000000.0,15000000.0,27000000.0,39000000.0,81200000.0,12600000.0,25500000.0,38500000.0
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount / shares,,,,,14000000.0,17400000.0,13100000.0,6100000.0,5600000.0,7400000.0,13700000.0,11300000.0,13300000.0,15100000.0,11700000.0,12500000.0,12900000.0,12700000.0,15700000.0,7700000.0,7400000.0,6200000.0,12300000.0,1000000.0,1100000.0,1500000.0,6100000.0,4900000.0,3300000.0,2300000.0,1300000.0,900000.0,500000.0,300000.0,1700000.0,500000.0,300000.0,200000.0,200000.0,600000.0,600000.0,2100000.0,600000.0,2600000.0,3100000.0,1000000.0,800000.0,700000.0,600000.0,400000.0,800000.0,200000.0,600000.0,400000.0,300000.0,200000.0,200000.0,100000.0,300000.0,300000.0,800000.0,600000.0
AssetImpairmentCharges / USD,200000.0,5600000.0,14300000.0,,,0.0,6300000.0,,,61700000.0,3900000.0,,,2100000.0,86300000.0,,0.0,3500000.0,103000000.0,,1800000.0,1800000.0,8000000.0,,200000.0,200000.0,6000000.0,0.0,0.0,0.0,200000.0,0.0,,7300000.0,0.0,0.0,2900000.0,4600000.0,7300000.0,1400000.0,7200000.0,14200000.0,4600000.0,3200000.0,3300000.0,3300000.0,3400000.0,4000000.0,4000000.0,22600000.0,17500000.0,12700000.0,12700000.0,12700000.0,3300000.0,,15700000.0,15700000.0,22600000.0,0.0,15700000.0,15700000.0
Assets / USD,2414300000.0,2414300000.0,2414300000.0,2919200000.0,2919200000.0,2919200000.0,2919200000.0,3883500000.0,3883500000.0,3883500000.0,3883500000.0,3328400000.0,3328400000.0,3328400000.0,3328400000.0,3257000000.0,3257000000.0,3257000000.0,3293800000.0,3823000000.0,3823000000.0,3823000000.0,3822100000.0,3869600000.0,3869600000.0,3869600000.0,3869600000.0,6924400000.0,6924400000.0,6924400000.0,6924400000.0,7195100000.0,7195100000.0,7195100000.0,7195100000.0,7587600000.0,7587600000.0,7587600000.0,7587600000.0,8425500000.0,8425500000.0,8425500000.0,8425500000.0,8668000000.0,8668000000.0,8668000000.0,8668000000.0,9626000000.0,9626000000.0,9626000000.0,9626000000.0,11978500000.0,11978500000.0,11978500000.0,11978500000.0,13215200000.0,13215200000.0,13215200000.0,13215200000.0,14089800000.0,14089800000.0,14089800000.0
AssetsCurrent / USD,1168600000.0,1168600000.0,1168600000.0,1358000000.0,1358000000.0,1358000000.0,1358000000.0,2127700000.0,2127700000.0,2127700000.0,2127700000.0,1693400000.0,1693400000.0,1693400000.0,1693400000.0,1710200000.0,1710200000.0,1710200000.0,1707200000.0,1805800000.0,1805800000.0,1805800000.0,1805800000.0,1891500000.0,1891500000.0,1891500000.0,1891500000.0,2869100000.0,2869100000.0,2869100000.0,2869100000.0,2933200000.0,2933200000.0,2933200000.0,2933200000.0,3167800000.0,3167800000.0,3167800000.0,3167800000.0,3020000000.0,3020000000.0,3020000000.0,3020000000.0,3184100000.0,3184100000.0,3184100000.0,3184100000.0,3781600000.0,3781600000.0,3781600000.0,3781600000.0,5729400000.0,5729400000.0,5729400000.0,5729400000.0,5912300000.0,5912300000.0,5912300000.0,5912300000.0,6752000000.0,6752000000.0,6752000000.0
AssetsHeldForSaleNotPartOfDisposalGroup / USD,,,,,,,,,,,,,,,,,,,,,,,,,,300000.0,,34100000.0,34100000.0,34100000.0,34100000.0,5300000.0,5300000.0,5300000.0,5300000.0,,,,1400000.0,,,,7400000.0,,,,,70000000.0,,,,,,,,,,,,5300000.0,5300000.0,5300000.0
BuildingsAndImprovementsGross / USD,,,,,484400000.0,484400000.0,484400000.0,539300000.0,539300000.0,539300000.0,539300000.0,572400000.0,572400000.0,572400000.0,572400000.0,467700000.0,467700000.0,467700000.0,467700000.0,484300000.0,484300000.0,484300000.0,484300000.0,513600000.0,513600000.0,513600000.0,513600000.0,713700000.0,713700000.0,713700000.0,713700000.0,744000000.0,744000000.0,744000000.0,744000000.0,820400000.0,820400000.0,,820400000.0,,,,,,,,,,,,,,,,,,,,,1423200000.0,1423200000.0,
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11300000.0,,,,1000000.0,,,,11900000.0,,,,12900000.0,,,
CapitalExpendituresIncurredButNotYetPaid / USD,,,,,,,21400000.0,55100000.0,83700000.0,64300000.0,69200000.0,105000000.0,100100000.0,84800000.0,58800000.0,53200000.0,56900000.0,42100000.0,54400000.0,54800000.0,80100000.0,97400000.0,55800000.0,98600000.0,91100000.0,105900000.0,108500000.0,72300000.0,73400000.0,88300000.0,102200000.0,125300000.0,196400000.0,213400000.0,105900000.0,209100000.0,199500000.0,204500000.0,165600000.0,207200000.0,173000000.0,146700000.0,233900000.0,123500000.0,152800000.0,156100000.0,155300000.0,180900000.0,160000000.0,153300000.0,162500000.0,225400000.0,259900000.0,253500000.0,150700000.0,388800000.0,392500000.0,426300000.0,324800000.0,232200000.0,221700000.0,200700000.0
CashAndCashEquivalentsAtCarryingValue / USD,458700000.0,458700000.0,274600000.0,525700000.0,525700000.0,525700000.0,458700000.0,623300000.0,623300000.0,623300000.0,525700000.0,652900000.0,652900000.0,652900000.0,623300000.0,486900000.0,486900000.0,486900000.0,652900000.0,509500000.0,509500000.0,509500000.0,486900000.0,511700000.0,511700000.0,511700000.0,509500000.0,617600000.0,617600000.0,617600000.0,511700000.0,1028100000.0,1028100000.0,1028100000.0,1028100000.0,949200000.0,949200000.0,949200000.0,949200000.0,1069600000.0,1069600000.0,1069600000.0,1069600000.0,894200000.0,894200000.0,894200000.0,894200000.0,1080700000.0,1080700000.0,1080700000.0,1080700000.0,1352600000.0,1352600000.0,1352600000.0,1352600000.0,2919000000.0,2919000000.0,2919000000.0,2919000000.0,2483000000.0,2483000000.0,2483000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045800000.0,1045800000.0,1045800000.0,637200000.0,966600000.0,966600000.0,966600000.0,1045800000.0,1087100000.0,1087100000.0,1087100000.0,966600000.0,894200000.0,894200000.0,894200000.0,1087100000.0,1081500000.0,1081500000.0,1081500000.0,894200000.0,1377700000.0,1377700000.0,1377700000.0,1081500000.0,2933000000.0,2933000000.0,2933000000.0,1377700000.0,2485000000.0,2485000000.0,2485000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-299200000.0,-156800000.0,-127200000.0,408600000.0,-24300000.0,-98900000.0,1900000.0,-79200000.0,-130000000.0,-188000000.0,-158400000.0,120500000.0,1087800000.0,1166500000.0,760600000.0,-192900000.0,-37600000.0,11000000.0,309100000.0,187300000.0,291200000.0,436900000.0,1094700000.0,296200000.0,-216400000.0,-299800000.0,-242200000.0,1555300000.0,131700000.0,-251900000.0,-12600000.0
CommonStockParOrStatedValuePerShare / USD/shares,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
CommonStockSharesAuthorized / shares,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0
CommonStockSharesIssued / shares,474427706.0,474427706.0,474427706.0,485904100.0,485904100.0,485904100.0,485904100.0,502452084.0,502452084.0,502452084.0,502452084.0,509977999.0,509977999.0,509977999.0,509977999.0,515888942.0,515888942.0,515888942.0,515888942.0,524615562.0,524615562.0,524615562.0,524615562.0,534134721.0,534134721.0,534134721.0,534134721.0,542317788.0,542317788.0,542317788.0,542317788.0,551873115.0,551873115.0,551873115.0,551873115.0,558701620.0,558701620.0,558701620.0,558701620.0,565562607.0,565562607.0,565562607.0,565562607.0,570766439.0,570766439.0,570766439.0,570766439.0,603044079.0,603044079.0,603044079.0,603044079.0,608367713.0,608367713.0,608367713.0,608367713.0,616281996.0,616281996.0,616281996.0,616281996.0,622655553.0,622655553.0,622655553.0
CommonStockSharesOutstanding / shares,427254100.0,427254100.0,427254100.0,436774177.0,436774177.0,436774177.0,436774177.0,451284220.0,451284220.0,451284220.0,451284220.0,448824345.0,448824345.0,448824345.0,448824345.0,440250288.0,440250288.0,440250288.0,440250288.0,434100017.0,434100017.0,434100017.0,434100017.0,412039805.0,412039805.0,412039805.0,412039805.0,418941713.0,418941713.0,418941713.0,418941713.0,425118194.0,425118194.0,425118194.0,425118194.0,413834227.0,413834227.0,413834227.0,413834227.0,411312664.0,411312664.0,411312664.0,411312664.0,411842629.0,411842629.0,411842629.0,411842629.0,432472818.0,432472818.0,432472818.0,432472818.0,431936415.0,431936415.0,431936415.0,431936415.0,426386426.0,426386426.0,426386426.0,426386426.0,422955173.0,422955173.0,422955173.0
CommonStockValue / USD,4700000.0,4700000.0,4700000.0,4900000.0,4900000.0,4900000.0,4900000.0,5000000.0,5000000.0,5000000.0,5000000.0,5100000.0,5100000.0,5100000.0,5100000.0,5200000.0,5200000.0,5200000.0,5200000.0,5200000.0,5200000.0,5200000.0,5200000.0,5300000.0,5300000.0,5300000.0,5300000.0,5400000.0,5400000.0,5400000.0,5400000.0,5500000.0,5500000.0,5500000.0,5500000.0,5600000.0,5600000.0,5600000.0,5600000.0,5700000.0,5700000.0,5700000.0,5700000.0,5700000.0,5700000.0,5700000.0,5700000.0,6000000.0,6000000.0,6000000.0,6000000.0,6100000.0,6100000.0,6100000.0,6100000.0,6200000.0,6200000.0,6200000.0,6200000.0,6200000.0,6200000.0,6200000.0
ComprehensiveIncomeNetOfTax / USD,-50900000.0,-17300000.0,,,143500000.0,234800000.0,,35900000.0,74400000.0,31000000.0,296300000.0,33300000.0,37100000.0,49100000.0,24000000.0,13300000.0,60300000.0,114600000.0,-91600000.0,56700000.0,151900000.0,193100000.0,144100000.0,50800000.0,103700000.0,149500000.0,195600000.0,37000000.0,64000000.0,74900000.0,205400000.0,85300000.0,178500000.0,287200000.0,174200000.0,145800000.0,300600000.0,466900000.0,820300000.0,108300000.0,200400000.0,137500000.0,630100000.0,-26200000.0,-28700000.0,136100000.0,195300000.0,91600000.0,279400000.0,592700000.0,230900000.0,544400000.0,997300000.0,1315100000.0,1026600000.0,455300000.0,1024100000.0,1599300000.0,1919600000.0,446000000.0,779600000.0,1189000000.0
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest / USD,1200000.0,1900000.0,,,1600000.0,2200000.0,,700000.0,1500000.0,1900000.0,2400000.0,800000.0,2100000.0,3000000.0,3300000.0,700000.0,1700000.0,2700000.0,4300000.0,200000.0,1200000.0,1600000.0,3200000.0,700000.0,1400000.0,1900000.0,2400000.0,400000.0,1100000.0,1600000.0,2800000.0,500000.0,1000000.0,1200000.0,2400000.0,900000.0,1900000.0,2100000.0,2300000.0,0.0,1100000.0,1800000.0,2500000.0,300000.0,800000.0,1400000.0,2200000.0,400000.0,400000.0,1100000.0,2200000.0,800000.0,1600000.0,1600000.0,1600000.0,500000.0,1000000.0,1200000.0,1600000.0,700000.0,900000.0,1900000.0
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest / USD,-49700000.0,-15400000.0,,,145100000.0,237000000.0,,36600000.0,75900000.0,32900000.0,298700000.0,34100000.0,39200000.0,52100000.0,27300000.0,14000000.0,62000000.0,117300000.0,-87300000.0,56900000.0,153100000.0,194700000.0,147300000.0,51500000.0,105100000.0,151400000.0,198000000.0,37400000.0,65100000.0,76500000.0,208200000.0,85800000.0,179500000.0,288400000.0,176600000.0,146700000.0,302500000.0,469000000.0,822600000.0,108300000.0,201500000.0,139300000.0,632600000.0,-25900000.0,-27900000.0,137500000.0,197500000.0,92000000.0,279800000.0,593800000.0,233100000.0,545200000.0,998900000.0,1316700000.0,1028200000.0,455800000.0,1025100000.0,1600500000.0,1921200000.0,446700000.0,780500000.0,1190900000.0
ContractWithCustomerAssetNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95100000.0,95100000.0,95100000.0,,,
ContractWithCustomerAssetNetCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83100000.0,83100000.0,83100000.0,39900000.0,39900000.0,39900000.0
ContractWithCustomerAssetNetNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000000.0,12000000.0,12000000.0,,,
ContractWithCustomerLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190400000.0,190400000.0,190400000.0,,,304200000.0,304200000.0,304200000.0,219100000.0,219100000.0,219100000.0
ContractWithCustomerLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60500000.0,60500000.0,60500000.0,,,87600000.0,87600000.0,87600000.0,98200000.0,98200000.0,98200000.0
ContractWithCustomerLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216600000.0,216600000.0,216600000.0,120900000.0,120900000.0,120900000.0
ContractWithCustomerLiabilityRevenueRecognized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4500000.0,9100000.0,13800000.0,,14800000.0,31600000.0,61700000.0,,12100000.0,35400000.0,77400000.0
CostOfRevenue / USD,548600000.0,845700000.0,1309300000.0,322100000.0,661600000.0,1015800000.0,1148200000.0,628200000.0,1267900000.0,1904800000.0,1357400000.0,499200000.0,985700000.0,1473200000.0,2433500000.0,456500000.0,913000000.0,1379200000.0,1948600000.0,458300000.0,937800000.0,1490400000.0,1853600000.0,570400000.0,1146500000.0,1742200000.0,2076900000.0,541700000.0,1111600000.0,1733500000.0,2302600000.0,933600000.0,1779600000.0,2646500000.0,2606400000.0,860200000.0,1761100000.0,2706200000.0,3507500000.0,872900000.0,1721600000.0,2628200000.0,3639600000.0,875200000.0,1714400000.0,2590500000.0,3544300000.0,960500000.0,1990300000.0,3011600000.0,3539200000.0,983700000.0,2031600000.0,3165900000.0,4025500000.0,1042200000.0,2143200000.0,3293300000.0,4249000000.0,1009100000.0,1960300000.0,2922800000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,-1800000.0,,,,-300000.0,,,,500000.0,,,,200000.0,,,,-400000.0,,,,-1500000.0,,,,0.0,,,,-100000.0,,,,26300000.0,,,,-2000000.0,,,,1200000.0,,,,600000.0,,,,8000000.0,,,,331900000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,7800000.0,,,,8400000.0,,,,25000000.0,,,,16400000.0,,,,15900000.0,,,,20100000.0,,,,21300000.0,,,,34400000.0,,,,53100000.0,,,,55300000.0,,,,48500000.0,,,,54000000.0,,,,43300000.0,,,,73800000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,6200000.0,,,,8500000.0,,,,25800000.0,,,,16500000.0,,,,15800000.0,,,,18600000.0,,,,23300000.0,,,,34400000.0,,,,79600000.0,,,,51100000.0,,,,49700000.0,,,,54700000.0,,,,56100000.0,,,,437500000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,200000.0,,,,400000.0,,,,300000.0,,,,-100000.0,,,,300000.0,,,,0.0,,,,2000000.0,,,,100000.0,,,,200000.0,,,,-2200000.0,,,,0.0,,,,100000.0,,,,4800000.0,,,,31800000.0,,,
DebtAndCapitalLeaseObligations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12200000.0,,1600000.0,1400000.0,1100000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0
