fact_unit,2010-07-29,2010-10-29,2011-03-01,2011-05-06,2011-08-05,2011-11-09,2012-02-01,2012-02-29,2012-05-09,2012-08-02,2012-11-08,2012-12-17,2013-03-01,2013-05-03,2013-05-08,2013-08-08,2013-11-08,2014-02-26,2014-05-02,2014-07-02,2014-07-31,2014-11-03,2015-02-27,2015-05-01,2015-07-31,2015-11-09,2016-02-29,2016-05-10,2016-08-09,2016-11-09,2017-02-28,2017-05-08,2017-07-18,2017-08-04,2017-11-09,2018-03-01,2018-05-10,2018-08-09,2018-11-09,2019-03-01,2019-05-09,2019-08-09,2019-11-07,2020-02-28,2020-04-29,2020-05-08,2020-08-10,2020-11-06,2021-02-25,2021-05-07,2021-06-17,2021-08-06,2021-11-08,2022-02-24,2022-05-06,2022-08-05,2022-11-04,2023-02-24,2023-05-05,2023-08-03,2023-11-02,2024-02-23,2024-05-08,2024-08-01,2024-11-12,2025-02-27,2025-05-08,2025-08-06,2025-11-05
MinorityInterest / USD,,,,,,94364000.0,94364000.0,55091000.0,55091000.0,55091000.0,55091000.0,55091000.0,55091000.0,55091000.0,51907000.0,51907000.0,51907000.0,51907000.0,42665000.0,51907000.0,42665000.0,42665000.0,42665000.0,1189000.0,1189000.0,1189000.0,1189000.0,411299000.0,411299000.0,411299000.0,411299000.0,141448000.0,411299000.0,141448000.0,141448000.0,141448000.0,516795000.0,516795000.0,516795000.0,516795000.0,708676000.0,708676000.0,708676000.0,708676000.0,,970276000.0,970276000.0,970276000.0,970276000.0,1042000.0,970276000.0,1042000.0,1042000.0,1042000.0,7927000.0,7927000.0,7927000.0,7927000.0,994000.0,994000.0,994000.0,994000.0,475000.0,475000.0,475000.0,475000.0,2000.0,2000.0,2000.0
MinorityInterestChangeInRedemptionValue / USD,,,4689000.0,,,,4689000.0,-1033000.0,,-3700000.0,-8896000.0,-1033000.0,2059000.0,2059000.0,-2659000.0,-9787000.0,-33038000.0,-4273000.0,-24462000.0,-4273000.0,-23716000.0,-17027000.0,-4275000.0,-5725000.0,-5320000.0,-15903000.0,-40638000.0,-487000.0,-12966000.0,-5921000.0,-27750000.0,-3606000.0,-27750000.0,-3084000.0,-2977000.0,0.0,,,,,,,,2.0,,,-10138000.0,-8607000.0,-4098000.0,-2418000.0,-4098000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MinorityInterestDecreaseFromRedemptions / USD,,,,,5652000.0,5779000.0,5652000.0,216000.0,,,,216000.0,,,,,,12371000.0,50347000.0,12371000.0,50347000.0,50662000.0,12371000.0,,,,12371000.0,4453000.0,,,50662000.0,418000.0,50662000.0,420000.0,633000.0,211000.0,269000.0,818000.0,1236000.0,211000.0,269000.0,818000.0,1236000.0,848000.0,,,,,9364000.0,,9364000.0,-1628000.0,-1628000.0,1628000.0,-16796000.0,1628000.0,1628000.0,1628000.0,16796000.0,17021000.0,17021000.0,1628000.0,2423000.0,2423000.0,2423000.0,16902000.0,1068000.0,1068000.0,1622000.0
NetCashProvidedByUsedInContinuingOperations / USD,,,,,-324079000.0,-337492000.0,-324079000.0,-479890000.0,105665000.0,-117903000.0,-52995000.0,-479890000.0,-494599000.0,-494599000.0,-80909000.0,105449000.0,-202855000.0,-25033000.0,-73679000.0,-25033000.0,-68698000.0,-11317000.0,46740000.0,-98749000.0,-117499000.0,-163273000.0,348866000.0,-307353000.0,-328618000.0,-215656000.0,-96726000.0,-242498000.0,-96726000.0,-234173000.0,,,,,,,,,,,,,1043932000.0,1167627000.0,374483000.0,293331000.0,374483000.0,-1955437000.0,-1681318000.0,1260283000.0,,-499072000.0,-221431000.0,-1345733000.0,101244000.0,-340922000.0,-407259000.0,83780000.0,-4335000.0,158753000.0,136590000.0,-235187000.0,58436000.0,-20287000.0,-9189000.0
NetCashProvidedByUsedInFinancingActivities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-205790000.0,,-336338000.0,-380731000.0,678390000.0,-119180000.0,-99880000.0,-492800000.0,-492140000.0,-83150000.0,-202705000.0,-359856000.0,-196869000.0,,-73660000.0,,,,,,,,,18695000.0,,,,-116613000.0,-335368000.0,-646271000.0,111106000.0,-104932000.0,-133744000.0,-436506000.0,-689173000.0,-199619000.0,-394643000.0,-636126000.0
NetCashProvidedByUsedInInvestingActivities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76069000.0,,18971000.0,-106412000.0,-582721000.0,89582000.0,99124000.0,81243000.0,12862000.0,-44889000.0,-165647000.0,-273558000.0,42049000.0,,55607000.0,,,,,,,,,-10545000.0,,,,-14660000.0,-25518000.0,-61439000.0,-939825000.0,-19790000.0,-37368000.0,-47576000.0,-71702000.0,-26048000.0,-38712000.0,-51072000.0
NetCashProvidedByUsedInOperatingActivities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39361000.0,,83194000.0,194259000.0,405671000.0,67863000.0,157714000.0,297801000.0,344238000.0,152008000.0,379802000.0,671700000.0,416699000.0,,102941000.0,,,,,,,,,102308000.0,,,,232517000.0,19964000.0,300451000.0,912499000.0,120387000.0,329865000.0,620672000.0,525688000.0,284103000.0,413068000.0,678009000.0
NetIncomeLossAttributableToNoncontrollingInterest / USD,-674000.0,-1058000.0,-7960000.0,-619000.0,-1375000.0,-1239000.0,-7960000.0,-1090000.0,150000.0,868000.0,-54000.0,-1090000.0,-5007000.0,-5007000.0,359000.0,487000.0,331000.0,-2656000.0,-1872000.0,-2656000.0,-2690000.0,-3995000.0,1530000.0,-2394000.0,-3261000.0,-4082000.0,-2059000.0,-4417000.0,-5990000.0,-6558000.0,-5643000.0,-348000.0,-5643000.0,3885000.0,13063000.0,-6098000.0,2254000.0,16543000.0,62539000.0,25129000.0,16757000.0,79258000.0,105061000.0,53084000.0,,24290000.0,57614000.0,88842000.0,130786000.0,28397000.0,130786000.0,60266000.0,59680000.0,112689000.0,-402000.0,-768000.0,-1077000.0,59280000.0,74000.0,-433000.0,-863000.0,-1169000.0,-118000.0,-118000.0,-89000.0,-2027000.0,36000.0,42000.0,55000.0
NetIncomeLossAvailableToCommonStockholdersBasic / USD,,,,,,,,-978822000.0,18070000.0,60494000.0,125467000.0,-978822000.0,99359000.0,99359000.0,34478000.0,77810000.0,118527000.0,174233000.0,,174233000.0,,,159266000.0,35885000.0,,,285784000.0,26405000.0,85710000.0,151321000.0,414873000.0,8282000.0,414873000.0,-186493000.0,-143331000.0,119472000.0,26209000.0,92477000.0,272120000.0,-41280000.0,71082000.0,289435000.0,435209000.0,304924000.0,,88695000.0,202162000.0,330706000.0,626961000.0,-202830000.0,636910000.0,-127913000.0,13294000.0,453838000.0,174250000.0,315145000.0,446355000.0,162329000.0,180533000.0,148675000.0,277371000.0,277723000.0,120809000.0,258154000.0,421881000.0,361946000.0,123198000.0,256512000.0,392980000.0
NetIncomeLossAvailableToCommonStockholdersDiluted / USD,,,,,,,,-978822000.0,18070000.0,60494000.0,125467000.0,-978822000.0,99359000.0,99359000.0,34478000.0,77810000.0,118527000.0,174233000.0,,174233000.0,,,159266000.0,,,,285784000.0,26405000.0,85710000.0,151321000.0,414873000.0,7768000.0,414873000.0,-186493000.0,-143331000.0,117673000.0,23779000.0,82122000.0,238016000.0,-41280000.0,63640000.0,276866000.0,415719000.0,271393000.0,,81999000.0,189330000.0,310532000.0,601733000.0,-204240000.0,615182000.0,-129441000.0,15440000.0,433565000.0,,322867000.0,457673000.0,168390000.0,183774000.0,150740000.0,280376000.0,283346000.0,123958000.0,264447000.0,431341000.0,365875000.0,126361000.0,262841000.0,402474000.0
NetIncomeLossFromContinuingOperationsAvailableToCommonShareholdersDiluted / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175326000.0,276468000.0,341134000.0,125355000.0,354583000.0,237058000.0,381431000.0,393733000.0,177858000.0,322358000.0,457164000.0,534381000.0,,,,282837000.0,,,,368086000.0,,,
NetIncomeLossFromDiscontinuedOperationsAvailableToCommonShareholdersBasic / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14062000.0,34131000.0,261044000.0,-329595000.0,261044000.0,-366259000.0,-365751000.0,39899000.0,,509000.0,509000.0,-365751000.0,,,,509000.0,,,,-2211000.0,,,
NetIncomeLossFromDiscontinuedOperationsAvailableToCommonShareholdersDiluted / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14004000.0,34064000.0,260599000.0,-329595000.0,260599000.0,-366499000.0,-365991000.0,39832000.0,,509000.0,509000.0,-365991000.0,,,,509000.0,,,,-2211000.0,,,
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,85710000.0,151321000.0,286989000.0,9386000.0,-180024000.0,-127177000.0,414873000.0,29710000.0,414873000.0,105632000.0,330802000.0,121111000.0,88798000.0,333937000.0,505789000.0,-12302000.0,88798000.0,333937000.0,505789000.0,354388000.0,,114036000.0,253881000.0,414923000.0,723850000.0,-172971000.0,733799000.0,-65577000.0,75661000.0,563692000.0,174258000.0,315312000.0,446763000.0,224745000.0,181049000.0,149192000.0,277960000.0,278601000.0,120875000.0,258220000.0,421976000.0,362580000.0,123234000.0,256554000.0,393035000.0
NonoperatingIncomeExpense / USD,61392000.0,112352000.0,155494000.0,,,,155494000.0,105002000.0,752000.0,6389000.0,10697000.0,105002000.0,-1433000.0,-1433000.0,2756000.0,2388000.0,2835000.0,15490000.0,1658000.0,15490000.0,1654000.0,18373000.0,-3012000.0,-1958000.0,-71708000.0,-58810000.0,30309000.0,6988000.0,5350000.0,39748000.0,-52484000.0,15897000.0,-52484000.0,8705000.0,20405000.0,36938000.0,-7714000.0,2516000.0,-7700000.0,60650000.0,-4619000.0,166522000.0,174635000.0,-16213000.0,,651000.0,1050000.0,3838000.0,7510000.0,3854000.0,7510000.0,21264000.0,19341000.0,-2026000.0,-1319000.0,-1674000.0,-40886000.0,15861000.0,818000.0,6109000.0,8435000.0,-465038000.0,3392000.0,6824000.0,14729000.0,8033000.0,9474000.0,19999000.0,27099000.0
NumberOfOperatingSegments / segment,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0
NumberOfReportableSegments / segment,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,6.0,,6.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0
NumberOfReportingUnits / reporting_unit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,
OperatingIncomeLoss / USD,-29217000.0,-22096000.0,-44254000.0,8925000.0,33558000.0,71242000.0,-44254000.0,-1037987000.0,37336000.0,49795000.0,142307000.0,-1037987000.0,49795000.0,49795000.0,62765000.0,160241000.0,238274000.0,197762000.0,84551000.0,197762000.0,191247000.0,313251000.0,323568000.0,71712000.0,167402000.0,268355000.0,426203000.0,35119000.0,97888000.0,185018000.0,378727000.0,21417000.0,378727000.0,-231029000.0,-145445000.0,179588000.0,37060000.0,112695000.0,94106000.0,-32625000.0,89950000.0,258387000.0,431219000.0,188466000.0,,79873000.0,288869000.0,464105000.0,549469000.0,137372000.0,549469000.0,332966000.0,533133000.0,645454000.0,189258000.0,399172000.0,619762000.0,745715000.0,207818000.0,197737000.0,408372000.0,851679000.0,198289000.0,413085000.0,656644000.0,515005000.0,184738000.0,389264000.0,599924000.0
OperatingLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10492000.0,24307000.0,35992000.0,50927000.0,,,,,16198000.0,,16198000.0,,,18763000.0,,,,25052000.0,,,,23974000.0,,,,22527000.0,,,
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216967000.0,234343000.0,231991000.0,223890000.0,,,,,35659000.0,,35659000.0,,,90632000.0,,,,124151000.0,,,,111905000.0,,,,114864000.0,,,
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31215000.0,32635000.0,33029000.0,33118000.0,,,,,9674000.0,,9674000.0,,,7143000.0,,,,10618000.0,,,,14495000.0,,,,16389000.0,,,
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185752000.0,201708000.0,198962000.0,190772000.0,,,,,25985000.0,,25985000.0,,,83489000.0,,,,113533000.0,,,,97410000.0,,,,98475000.0,,,
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13175000.0,23714000.0,34433000.0,49117000.0,,,,,15725000.0,,15725000.0,,,14809000.0,,,,18345000.0,,,,20318000.0,,,,21188000.0,,,
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,34448000.0,,34448000.0,,,85009000.0,,,,113582000.0,,,,93661000.0,,,,95660000.0,,,
OperatingLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0599,0.0603,0.0602,0.06,,,,,0.0505,,0.0505,,,0.038,,,,0.0303,,,,0.0354,,,,0.0376,,,
OperatingLossCarryforwardsValuationAllowance / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71100000.0,,71100000.0,,,86100000.0,,,,71100000.0,,,,159700000.0,,,,156700000.0,,,
OtherAccruedLiabilitiesCurrent / USD,,,,,,,,63930000.0,,,,63930000.0,95887000.0,95887000.0,,,,99326000.0,,99326000.0,,,114193000.0,,,,116453000.0,,,,191706000.0,,191706000.0,,,169693000.0,,,,162048000.0,,,,191783000.0,,,,,39161000.0,,39161000.0,,,52847000.0,,,,128175000.0,,,,82165000.0,,,,79924000.0,,,
OtherAssetsCurrent / USD,164627000.0,164627000.0,172987000.0,118308000.0,118308000.0,118308000.0,172987000.0,118308000.0,112255000.0,112255000.0,112255000.0,118308000.0,112255000.0,112255000.0,156339000.0,156339000.0,156339000.0,156339000.0,161530000.0,156339000.0,161530000.0,161530000.0,161530000.0,166742000.0,166742000.0,166742000.0,148749000.0,174286000.0,174286000.0,174286000.0,174286000.0,204068000.0,174286000.0,204068000.0,204068000.0,204068000.0,185374000.0,185374000.0,185374000.0,185374000.0,228253000.0,228253000.0,228253000.0,228253000.0,,249367000.0,97850000.0,97850000.0,97850000.0,144025000.0,97850000.0,144025000.0,144025000.0,144025000.0,202568000.0,202568000.0,202568000.0,202568000.0,109327000.0,109327000.0,109327000.0,109327000.0,104023000.0,104023000.0,104023000.0,104023000.0,102072000.0,102072000.0,102072000.0
OtherAssetsMiscellaneousCurrent / USD,,,,,,,,33192000.0,,,,33192000.0,13471000.0,13471000.0,,,,43378000.0,,43378000.0,,,52077000.0,,,,50726000.0,,,,54669000.0,,54669000.0,,,56551000.0,,,,52627000.0,,,,59353000.0,,,,,13674000.0,,13674000.0,,,38693000.0,,,,81872000.0,,,,26053000.0,,,,24468000.0,,,
OtherAssetsNoncurrent / USD,184971000.0,184971000.0,223910000.0,192383000.0,192383000.0,192383000.0,121618000.0,81908000.0,80761000.0,80761000.0,80761000.0,81908000.0,80761000.0,80761000.0,118230000.0,118230000.0,118230000.0,118230000.0,164685000.0,118230000.0,164685000.0,164685000.0,164685000.0,56693000.0,56693000.0,56693000.0,56693000.0,117286000.0,117286000.0,117286000.0,117286000.0,94577000.0,117286000.0,94577000.0,92066000.0,92066000.0,73334000.0,73334000.0,73334000.0,73334000.0,134924000.0,134924000.0,134924000.0,134924000.0,,301441000.0,64232000.0,64232000.0,64232000.0,123524000.0,64232000.0,123524000.0,123524000.0,123524000.0,163150000.0,163150000.0,163150000.0,163150000.0,141183000.0,141183000.0,141183000.0,141183000.0,133889000.0,133889000.0,133889000.0,133889000.0,121085000.0,121085000.0,121085000.0
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest / USD,,,,,,6212000.0,6212000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1047000.0,3134000.0,7287000.0,14188000.0,-6033000.0,7036000.0,-2083000.0,-2632000.0,13797000.0,,316000.0,316000.0,-4348000.0,-6129000.0,-4766000.0,-6129000.0,-1089000.0,-1084000.0,-2023000.0,-33000.0,-110000.0,-123000.0,-1072000.0,-385000.0,-966000.0,-1008000.0,-308000.0,-3000.0,-3000.0,-17000.0,-933000.0,-36000.0,-43000.0,-30000.0
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax / USD,,,,,,,,,,,,,-4504000.0,-4504000.0,7085000.0,-19549000.0,-4940000.0,-49438000.0,-8423000.0,-49438000.0,-13021000.0,3703000.0,712000.0,5377000.0,5190000.0,-31569000.0,7353000.0,-56614000.0,-48001000.0,-58604000.0,-66874000.0,15745000.0,-66874000.0,12404000.0,7596000.0,-68844000.0,21910000.0,40698000.0,84824000.0,-43126000.0,35393000.0,-11183000.0,-12233000.0,80269000.0,,1309000.0,2406000.0,-20647000.0,-31411000.0,-26093000.0,-31411000.0,-3460000.0,12746000.0,-9961000.0,-20609000.0,-22745000.0,-122066000.0,39415000.0,-45848000.0,-185049000.0,-343855000.0,-142608000.0,-34444000.0,-49614000.0,-94368000.0,-146361000.0,-69498000.0,-103565000.0,-22093000.0
OtherComprehensiveIncomeLossNetOfTax / USD,,,,,,,,,,,,,-7224000.0,-7224000.0,31809000.0,-6106000.0,-255000.0,-38226000.0,-13399000.0,-38226000.0,-810000.0,28096000.0,-19115000.0,5266000.0,2940000.0,-34208000.0,22795000.0,-55980000.0,-43752000.0,-57972000.0,-75465000.0,21182000.0,-75465000.0,14059000.0,9106000.0,-65704000.0,21912000.0,36672000.0,80798000.0,-41642000.0,35393000.0,-11170000.0,-12248000.0,76243000.0,,1310000.0,2401000.0,-20652000.0,-31406000.0,-26105000.0,-31406000.0,-3461000.0,12745000.0,-9966000.0,-20609000.0,-22745000.0,-122066000.0,39414000.0,-45848000.0,-185049000.0,-343855000.0,-142608000.0,-34444000.0,-49614000.0,-94368000.0,-146361000.0,-69498000.0,-103565000.0,-22093000.0
OtherLiabilitiesNoncurrent / USD,23633000.0,23633000.0,23633000.0,20350000.0,20350000.0,20350000.0,23597000.0,20239000.0,16601000.0,16601000.0,16601000.0,20239000.0,16601000.0,16601000.0,31830000.0,31830000.0,31830000.0,31830000.0,58393000.0,31830000.0,58393000.0,58393000.0,58393000.0,45191000.0,45191000.0,45191000.0,45191000.0,64510000.0,64510000.0,64510000.0,64510000.0,44178000.0,64510000.0,44178000.0,44178000.0,44178000.0,38229000.0,38229000.0,38229000.0,38229000.0,66807000.0,66807000.0,66807000.0,66807000.0,,202932000.0,26158000.0,26158000.0,26158000.0,86428000.0,26158000.0,86428000.0,86428000.0,86428000.0,116051000.0,116051000.0,116051000.0,116051000.0,103652000.0,103652000.0,103652000.0,103652000.0,101787000.0,101787000.0,101787000.0,101787000.0,85882000.0,85882000.0,85882000.0
OtherNonoperatingIncomeExpense / USD,61957000.0,115849000.0,-234632000.0,5236000.0,5339000.0,6158000.0,-234632000.0,1333000.0,-41000.0,473000.0,615000.0,1333000.0,995000.0,995000.0,-242000.0,,,21000.0,,21000.0,,,-65000.0,,,6083000.0,-4000.0,-277000.0,-1304000.0,-1371000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5637000.0,,,
OtherOperatingActivitiesCashFlowStatement / USD,,,,,,,,,,,,,,,,,,,,,,,,-1035000.0,-4000.0,-233000.0,147000.0,,,,,,,,,,,,,,,,,,,,13827000.0,22912000.0,4032000.0,-294000.0,4052000.0,19667000.0,24211000.0,13561000.0,4601000.0,7407000.0,49761000.0,27281000.0,993000.0,1693000.0,1362000.0,27690000.0,2237000.0,6912000.0,6647000.0,6998000.0,3585000.0,-109000.0,5553000.0
PaymentsForProceedsFromOtherInvestingActivities / USD,9077000.0,7873000.0,-42000.0,2371000.0,127000.0,127000.0,-42000.0,4041000.0,-40000.0,7127000.0,11436000.0,4041000.0,501000.0,501000.0,8253000.0,12603000.0,12264000.0,12697000.0,837000.0,12697000.0,1443000.0,-8904000.0,9923000.0,157000.0,-2187000.0,-11924000.0,3529000.0,-2728000.0,-2396000.0,4095000.0,3042000.0,-4380000.0,3042000.0,-4815000.0,-5562000.0,3541000.0,-213000.0,-1076000.0,-1319000.0,-11215000.0,-9347000.0,-9599000.0,-9646000.0,-2994000.0,,1215000.0,-1118000.0,-1071000.0,4143000.0,117000.0,4143000.0,118000.0,93000.0,-1064000.0,255000.0,255000.0,-26000.0,90000.0,-2997000.0,-1787000.0,-2615000.0,-51000.0,-53000.0,-89000.0,-2444000.0,22577000.0,8814000.0,8807000.0,8061000.0
PaymentsForRepurchaseOfCommonStock / USD,225094000.0,336537000.0,145590000.0,246154000.0,379508000.0,537824000.0,145590000.0,545489000.0,222863000.0,155241000.0,389566000.0,545489000.0,539598000.0,539598000.0,222863000.0,359231000.0,434041000.0,507765000.0,88605000.0,507765000.0,162660000.0,168376000.0,691830000.0,0.0,0.0,0.0,264214000.0,200000000.0,200000000.0,200000000.0,0.0,135938000.0,0.0,214635000.0,247256000.0,200000000.0,,,,,,,,,,,76086000.0,175736000.0,133455000.0,81686000.0,133455000.0,132868000.0,132868000.0,216353000.0,,0.0,0.0,0.0,0.0,190980000.0,482049000.0,0.0,112502000.0,145108000.0,445108000.0,482049000.0,188593000.0,387366000.0,630623000.0
PaymentsForRepurchaseOfWarrants / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,7482000.0,7482000.0,882187000.0,,,,7482000.0,,,
PaymentsOfDividends / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105126000.0,,105126000.0,,,,,,,,,,,,,,,,0.0,0.0,0.0
PaymentsRelatedToTaxWithholdingForShareBasedCompensation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,10339000.0,20656000.0,40197000.0,,14919000.0,,24048000.0,26684000.0,65743000.0,,,,,,,,,,,138465000.0,167183000.0,207720000.0,145357000.0,207720000.0,209698000.0,211958000.0,203177000.0,10548000.0,11380000.0,15726000.0,211958000.0,96969000.0,101089000.0,106688000.0,15726000.0,2051000.0,2580000.0,5933000.0,109256000.0,9591000.0,10095000.0,11430000.0
PaymentsToAcquirePropertyPlantAndEquipment / USD,18616000.0,28854000.0,58983000.0,11490000.0,23513000.0,31327000.0,58983000.0,33938000.0,8294000.0,19349000.0,27346000.0,33938000.0,39829000.0,39829000.0,9633000.0,20353000.0,32363000.0,39954000.0,33638000.0,39954000.0,47819000.0,64114000.0,51201000.0,9721000.0,26557000.0,39033000.0,80311000.0,12876000.0,26816000.0,44558000.0,57233000.0,16090000.0,57233000.0,35133000.0,62739000.0,62049000.0,11157000.0,41821000.0,56519000.0,78039000.0,14801000.0,39696000.0,60113000.0,75523000.0,,25855000.0,20851000.0,30273000.0,31397000.0,9781000.0,31397000.0,18124000.0,32376000.0,39035000.0,10290000.0,32392000.0,52811000.0,42376000.0,17657000.0,27305000.0,38373000.0,79971000.0,19843000.0,37457000.0,50020000.0,49125000.0,17234000.0,29905000.0,43011000.0
PaymentsToMinorityShareholders / USD,,,,,,,,,,,,,,,,,-4891000.0,3843000.0,0.0,3843000.0,0.0,55561000.0,4891000.0,30000000.0,30000000.0,30328000.0,67947000.0,0.0,,,33165000.0,,33165000.0,,,32207000.0,12259000.0,12361000.0,13011000.0,2740000.0,234000.0,877000.0,4798000.0,20184000.0,,3182000.0,0.0,0.0,9980000.0,,9980000.0,15827000.0,15827000.0,1650000.0,0.0,1473000.0,1473000.0,15827000.0,10329000.0,10554000.0,10554000.0,1473000.0,1577000.0,1872000.0,1872000.0,10554000.0,737000.0,737000.0,1291000.0
PreferredStockParOrStatedValuePerShare / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,0.01,,0.01,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,
PreferredStockSharesAuthorized / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000000.0,,100000000.0,,100000000.0,,,100000000.0,,,,100000000.0,,,,100000000.0,,,,100000000.0,,,
PreferredStockSharesIssued / shares,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,
PrepaidExpenseCurrent / USD,,,,,,,,14560000.0,,,,14560000.0,19769000.0,19769000.0,,,,22877000.0,,22877000.0,,,23942000.0,,,,39311000.0,,,,40091000.0,,40091000.0,,,37665000.0,,,,49350000.0,,,,55586000.0,,,,,55698000.0,,55698000.0,,,71793000.0,,,,78952000.0,,,,45089000.0,,,,46433000.0,,,
ProceedsFromHedgeFinancingActivities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,32058000.0,52623000.0,61459000.0,1089592000.0,,,,75864000.0,,,
ProceedsFromIncomeTaxRefunds / USD,,,,,,,,136435000.0,,,,136435000.0,72198000.0,72198000.0,,,,3609000.0,,3609000.0,,,8187000.0,,,,17683000.0,,,,10477000.0,,10477000.0,,,5619000.0,,,,23877000.0,,,,42025000.0,,,,,33289000.0,,33289000.0,,,2589000.0,,,,30048000.0,,,,13840000.0,,,,13658000.0,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,12000.0,0.0,12000.0,0.0,79528000.0,0.0,29973000.0,37333000.0,45587000.0,155402000.0,6304000.0,16356000.0,16788000.0,58424000.0,11198000.0,15816000.0,16407000.0,20485000.0,1255000.0,5739000.0,9411000.0
ProceedsFromPaymentsForOtherFinancingActivities / USD,1813000.0,1111000.0,1219000.0,20000.0,5000.0,46000.0,1219000.0,1294000.0,20000.0,20000.0,-3699000.0,1294000.0,79000.0,79000.0,22000.0,-2842000.0,195000.0,-4908000.0,-1101000.0,-4908000.0,-3634000.0,-3386000.0,244000.0,-295000.0,-141000.0,-1397000.0,-3787000.0,110000.0,430000.0,512000.0,11449000.0,-5856000.0,11449000.0,-488000.0,-766000.0,607000.0,250000.0,-4873000.0,-5002000.0,-2705000.0,2669000.0,-4829000.0,-4526000.0,-255000.0,,27000.0,27000.0,-25000.0,-759000.0,1000.0,-759000.0,-12745000.0,-15188000.0,-73000.0,-730000.0,0.0,150000.0,-15187000.0,,10000.0,10000.0,258000.0,0.0,0.0,0.0,129000.0,-1953000.0,-2184000.0,-2193000.0
ProceedsFromStockOptionsExercised / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10951000.0,19536000.0,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,155400000.0,,,,58400000.0,,,,20500000.0,,,
