fact_unit,2009-10-07,2010-01-05,2010-04-02,2010-07-22,2010-10-01,2011-01-03,2011-04-04,2011-07-19,2011-09-30,2011-12-30,2012-03-30,2012-07-20,2012-09-28,2012-12-28,2013-04-03,2013-07-19,2013-10-01,2013-12-31,2014-04-01,2014-07-16,2014-09-29,2014-12-29,2015-03-30,2015-07-17,2015-10-06,2016-01-06,2016-04-07,2016-07-15,2016-10-04,2017-01-04,2017-04-04,2017-07-21,2017-10-03,2018-01-04,2018-04-03,2018-07-20,2018-10-02,2019-01-03,2019-04-02,2019-07-19,2019-10-01,2020-01-02,2020-03-31,2020-07-24,2020-10-06,2021-01-07,2021-04-08,2021-07-23,2021-10-07,2022-01-06,2022-04-07,2022-07-21,2022-10-06,2023-01-05,2023-04-05,2023-07-13,2023-10-05,2024-01-04,2024-04-04,2024-07-11,2024-10-02,2024-12-19,2025-04-03,2025-07-10,2025-10-01
GeneralAndAdministrativeExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,115000000.0,,,,,,407000000.0,296600000.0,35600000.0,148900000.0,254100000.0,818500000.0,60800000.0,123200000.0,231700000.0,370200000.0,80800000.0,324200000.0,386800000.0,459400000.0,99500000.0,187200000.0,262300000.0,462200000.0,77200000.0,188500000.0,285200000.0,368500000.0,64600000.0,123600000.0,188500000.0,364800000.0,83500000.0,190000000.0,280900000.0,241600000.0,36700000.0,131500000.0,238500000.0,,
Goodwill / USD,3477300000.0,3474400000.0,3478900000.0,3483600000.0,3552100000.0,3552100000.0,3552100000.0,3481400000.0,3609400000.0,3609400000.0,3609400000.0,3549900000.0,4015400000.0,4015400000.0,4015400000.0,3609400000.0,8444100000.0,8444100000.0,8426700000.0,4008800000.0,7828500000.0,7828500000.0,7828500000.0,8418700000.0,4699500000.0,4699500000.0,4699500000.0,4548600000.0,4530100000.0,4396200000.0,4396200000.0,4328600000.0,4301100000.0,4301100000.0,4295300000.0,4315900000.0,4502500000.0,4502500000.0,4487400000.0,4280800000.0,11460100000.0,11435400000.0,11435400000.0,4477100000.0,11433900000.0,11389000000.0,11389000000.0,11360600000.0,11373500000.0,11338900000.0,11338900000.0,11326900000.0,11329200000.0,11329200000.0,11329200000.0,11338900000.0,11178200000.0,11109400000.0,11109400000.0,11255200000.0,10582700000.0,10582700000.0,10325900000.0,10852600000.0,10501900000.0
GoodwillAcquiredDuringPeriod / USD,,,,,49300000.0,51500000.0,51500000.0,66400000.0,,,310000000.0,51500000.0,168100000.0,100100000.0,4364600000.0,418800000.0,,,,4433200000.0,15900000.0,21600000.0,20300000.0,43800000.0,,,,43800000.0,,38400000.0,38700000.0,174300000.0,,156500000.0,212300000.0,174300000.0,,6662000000.0,6865600000.0,213000000.0,,,,6962000000.0,,,,,,,,,,,,,,,,,174600000.0,175900000.0,176200000.0,176300000.0,
GoodwillForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9700000.0,2000000.0,900000.0,600000.0,4000000.0,-3000000.0,1200000.0,-4700000.0,-4900000.0,-2800000.0,-2600000.0,-2400000.0,-5200000.0,5700000.0,5400000.0,6600000.0,-9200000.0,-4300000.0,-6900000.0,-6500000.0,12000000.0,-3900000.0,-7400000.0,-9400000.0,-9700000.0,0.0,-100000.0,500000.0,-4100000.0,700000.0,-1300000.0,-2300000.0,-200000.0,-300000.0
GoodwillImpairmentLoss / USD,,,,,,,,,,,,,,,,,,,,602200000.0,,216600000.0,1502100000.0,602200000.0,,,,20900000.0,139200000.0,183100000.0,183100000.0,198900000.0,,,,198900000.0,,,,,,,,,,,,,,,,,141700000.0,141700000.0,141700000.0,141700000.0,141700000.0,141700000.0,141700000.0,141700000.0,,20700000.0,20700000.0,141700000.0,
GrossProfit / USD,,,,,,,,704400000.0,,,,651300000.0,,,,596000000.0,,,,868600000.0,,,,792100000.0,,,,591300000.0,,,,561300000.0,,,,544600000.0,,,,519000000.0,,,,515500000.0,,,,,,,,,,,,,,,,,,,,3264800000.0,739300000.0
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill / USD,,,,,,,,,,,,,,,,,,,,,,,,75700000.0,,,,,,,25500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18900000.0,589200000.0,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,932300000.0,,,,922600000.0,,,,1252500000.0,,,,659600000.0,,,,1060300000.0,,,,803500000.0,,,,664000000.0,,,,174900000.0,,,,800700000.0,,,,972100000.0,,,,899100000.0,,,,1043100000.0,,,,1494700000.0,,,,1178700000.0,418200000.0,807300000.0,1212000000.0,901900000.0,328000000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000000.0,147400000.0,128600000.0,122000000.0,123400000.0,223500000.0,323700000.0,324600000.0,335800000.0,33700000.0,33300000.0,43100000.0,36800000.0,
IncomeLossFromEquityMethodInvestments / USD,900000.0,2800000.0,13900000.0,49700000.0,8900000.0,14800000.0,17700000.0,24000000.0,6200000.0,10800000.0,17400000.0,22100000.0,6200000.0,17700000.0,30300000.0,26400000.0,7600000.0,20400000.0,32400000.0,44900000.0,4100000.0,9300000.0,20400000.0,37500000.0,25600000.0,59600000.0,92600000.0,32500000.0,37000000.0,42100000.0,50700000.0,79400000.0,13100000.0,30300000.0,52100000.0,66100000.0,30000000.0,50600000.0,79600000.0,71200000.0,16200000.0,53900000.0,66600000.0,97300000.0,12300000.0,39900000.0,50300000.0,75800000.0,6500000.0,29500000.0,51000000.0,73200000.0,20200000.0,49700000.0,97800000.0,84400000.0,49200000.0,98500000.0,149000000.0,145300000.0,35500000.0,89800000.0,131000000.0,212000000.0,29100000.0
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions / USD,,,,,,,,,,,,,2200000.0,11200000.0,11000000.0,13100000.0,-1200000.0,5400000.0,11800000.0,17600000.0,-1800000.0,-1400000.0,2700000.0,11700000.0,24400000.0,52400000.0,56700000.0,-13600000.0,33900000.0,41600000.0,10300000.0,100000.0,6900000.0,23400000.0,21600000.0,25700000.0,30000000.0,50600000.0,53100000.0,3000000.0,3000000.0,26100000.0,23400000.0,34800000.0,-200000.0,14100000.0,15800000.0,20800000.0,-4000000.0,8400000.0,19300000.0,21800000.0,7400000.0,24200000.0,59700000.0,27900000.0,27800000.0,55600000.0,69800000.0,66300000.0,6700000.0,-76900000.0,-69500000.0,73600000.0,5200000.0
IncomeLossIncludingPortionAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,881200000.0,-68100000.0,,-1539500000.0,-1291200000.0,-973100000.0,244000000.0,408000000.0,651200000.0,896700000.0,-1033600000.0,273400000.0,607400000.0,865200000.0,989200000.0,235600000.0,393200000.0,703000000.0,972300000.0,162800000.0,508400000.0,782000000.0,900000000.0,416500000.0,876700000.0,1260000000.0,1043100000.0,305400000.0,665500000.0,994300000.0,1494700000.0,-63100000.0,441600000.0,883900000.0,1178700000.0,418200000.0,807300000.0,1212000000.0,901900000.0,328000000.0
IncomeTaxExpenseBenefit / USD,66000000.0,150600000.0,242600000.0,210400000.0,88800000.0,202900000.0,305500000.0,317100000.0,66900000.0,168300000.0,290800000.0,292300000.0,48700000.0,141600000.0,253700000.0,421600000.0,123800000.0,233500000.0,311200000.0,191700000.0,28900000.0,134900000.0,213100000.0,361900000.0,43100000.0,145000000.0,247900000.0,178300000.0,85000000.0,92400000.0,126000000.0,212700000.0,169200000.0,247600000.0,315500000.0,46400000.0,120000000.0,229500000.0,138100000.0,254700000.0,57400000.0,79800000.0,147000000.0,174600000.0,-11500000.0,72600000.0,141500000.0,218800000.0,86700000.0,167400000.0,269000000.0,201300000.0,69700000.0,153900000.0,263800000.0,193800000.0,14400000.0,136900000.0,237000000.0,290500000.0,98300000.0,201200000.0,297100000.0,218700000.0,-138900000.0
IncomeTaxExpenseBenefitContinuingOperationsDiscontinuedOperationsExtraordinaryItems / USD,,,,,,,,,,,,,,,,,,,,,,,,,,-380800000.0,384200000.0,,-387100000.0,-298100000.0,-186300000.0,484800000.0,218000000.0,335300000.0,400600000.0,-367700000.0,120100000.0,229600000.0,123700000.0,341200000.0,57400000.0,82600000.0,149800000.0,160500000.0,-11500000.0,72600000.0,141500000.0,221600000.0,86700000.0,167400000.0,269000000.0,201300000.0,69700000.0,153900000.0,263800000.0,193800000.0,14400000.0,136900000.0,237000000.0,290500000.0,98300000.0,201200000.0,297100000.0,218700000.0,-138900000.0
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate / USD,,,,,,,,326400000.0,,,,322900000.0,,,,438300000.0,,,,230900000.0,,,,371100000.0,,,,281200000.0,,,,232400000.0,,,,61200000.0,,,,280200000.0,,,,285300000.0,,,,188800000.0,,,,219000000.0,,,,313900000.0,,,,247500000.0,,,,189400000.0,
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses / USD,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,4100000.0,,,,6600000.0,,,,0.0,,,,104700000.0,,,,0.0,,,,12500000.0,,,,11200000.0,,,,13600000.0,,,,6100000.0,,,,27500000.0,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,-18800000.0,,,,,,,,,,,,,,,,6100000.0,,,,2400000.0,,,,11100000.0,
IncomeTaxReconciliationOtherAdjustments / USD,,,,,,,,-12000000.0,,,,7300000.0,,,,-11600000.0,,,,5800000.0,,,,9900000.0,,,,-5500000.0,,,,-5300000.0,,,,2100000.0,,,,-21900000.0,,,,22500000.0,,,,10700000.0,,,,-17600000.0,,,,-24500000.0,,,,-21700000.0,,,,-7300000.0,
IncomeTaxReconciliationRepatriationOfForeignEarnings / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11800000.0,,,,,,,,,,,,,,,,,,,,,,,,,1700000.0,,,,4700000.0,
IncomeTaxReconciliationStateAndLocalIncomeTaxes / USD,,,,,,,,26700000.0,,,,15700000.0,,,,20000000.0,,,,11500000.0,,,,17100000.0,,,,10900000.0,,,,15000000.0,,,,-6400000.0,,,,22400000.0,,,,18000000.0,,,,34100000.0,,,,29600000.0,,,,37400000.0,,,,37200000.0,,,,28900000.0,
IncomeTaxReconciliationTaxCredits / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7700000.0,,,,7500000.0,
IncomeTaxReconciliationTaxSettlements / USD,,,,,,,,3200000.0,,,,-17400000.0,,,,500000.0,,,,800000.0,,,,500000.0,,,,-15300000.0,,,,0.0,,,,,,,,,,,,,,,,,-3600000.0,-3600000.0,,,,-3600000.0,-3600000.0,,,,,,,9100000.0,9100000.0,,
IncomeTaxReconciliationTaxSettlementsDomestic / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-225800000.0,
IncomeTaxesPaidNet / USD,,,,,,,,512600000.0,,,,290500000.0,,,,172300000.0,,,,191500000.0,,,,249000000.0,,,,223900000.0,,,,161200000.0,,,,291300000.0,,,,213000000.0,,,,164100000.0,,,,133800000.0,,,,178000000.0,,,,286300000.0,,,,299100000.0,,,,407100000.0,
IncreaseDecreaseInAccountsPayableTrade / USD,171000000.0,248100000.0,36500000.0,23000000.0,-42600000.0,130900000.0,81500000.0,17500000.0,81100000.0,207500000.0,151300000.0,73900000.0,108900000.0,347400000.0,98000000.0,185000000.0,53300000.0,226100000.0,43800000.0,82300000.0,63900000.0,286800000.0,48400000.0,18300000.0,71400000.0,219800000.0,-25200000.0,-3200000.0,51800000.0,-10200000.0,-104600000.0,-15500000.0,56500000.0,71700000.0,13300000.0,-118300000.0,67800000.0,132300000.0,101200000.0,71000000.0,50400000.0,39000000.0,-15600000.0,144900000.0,94300000.0,207300000.0,116400000.0,38200000.0,20800000.0,111200000.0,-24100000.0,234400000.0,64800000.0,-14100000.0,-12000000.0,141400000.0,39400000.0,-109800000.0,-157900000.0,223600000.0,81400000.0,7700000.0,-36500000.0,-248900000.0,67700000.0
IncreaseDecreaseInAccountsReceivable / USD,-100800000.0,-99600000.0,-28800000.0,67500000.0,74100000.0,71700000.0,91700000.0,-74800000.0,2200000.0,48000000.0,22800000.0,90100000.0,63100000.0,115100000.0,54600000.0,-2800000.0,35800000.0,109900000.0,12800000.0,4200000.0,-30400000.0,139700000.0,8000000.0,52200000.0,16600000.0,108800000.0,-18900000.0,-50400000.0,63900000.0,98600000.0,99300000.0,-68300000.0,-14800000.0,49200000.0,-49500000.0,156800000.0,13700000.0,109800000.0,25800000.0,-104700000.0,18900000.0,186500000.0,108400000.0,4700000.0,-41700000.0,128300000.0,37200000.0,69100000.0,-52400000.0,88300000.0,-18500000.0,43800000.0,40500000.0,183300000.0,120700000.0,-66100000.0,-78700000.0,46100000.0,96700000.0,69500000.0,11100000.0,29800000.0,-25500000.0,102100000.0,62500000.0
IncreaseDecreaseInEmployeeRelatedLiabilities / USD,-108600000.0,-80500000.0,-79200000.0,-22600000.0,-19100000.0,16300000.0,69900000.0,-61300000.0,-131900000.0,-139700000.0,-115300000.0,96900000.0,1600000.0,11300000.0,46900000.0,-139200000.0,-30100000.0,-13300000.0,88000000.0,48400000.0,-117200000.0,-100400000.0,-114000000.0,104200000.0,32300000.0,47300000.0,47500000.0,-93800000.0,-55300000.0,-1700000.0,24200000.0,60300000.0,-121200000.0,-95500000.0,-71500000.0,68900000.0,-72100000.0,-39700000.0,-30900000.0,-52400000.0,-70000000.0,-1200000.0,-9000000.0,-8000000.0,-77600000.0,-41900000.0,-40000000.0,100000.0,-79100000.0,-58000000.0,-21400000.0,15900000.0,-69500000.0,-60600000.0,-32400000.0,-14300000.0,-46400000.0,-32200000.0,7400000.0,-23500000.0,-49000000.0,-34100000.0,4600000.0,12500000.0,-83700000.0
IncreaseDecreaseInInventories / USD,-116000000.0,-339200000.0,-213800000.0,258600000.0,-34500000.0,109400000.0,-32300000.0,47000000.0,148300000.0,353200000.0,311600000.0,-199600000.0,12100000.0,228900000.0,170500000.0,190700000.0,148500000.0,333700000.0,234800000.0,-16900000.0,172600000.0,364600000.0,168200000.0,-56100000.0,92100000.0,391100000.0,245000000.0,-7300000.0,113100000.0,165000000.0,65100000.0,63300000.0,83300000.0,32200000.0,-35000000.0,-66100000.0,138400000.0,130500000.0,89800000.0,-123300000.0,115100000.0,75200000.0,-13000000.0,62800000.0,198000000.0,230000000.0,104600000.0,-78000000.0,202800000.0,247200000.0,206700000.0,-163500000.0,220700000.0,148400000.0,57000000.0,364300000.0,289700000.0,380900000.0,340400000.0,232800000.0,161800000.0,61800000.0,-73300000.0,265300000.0,112500000.0
IncreaseDecreaseInOtherAccruedLiabilities / USD,104500000.0,8500000.0,-90500000.0,-91000000.0,155800000.0,109400000.0,106000000.0,-49300000.0,135500000.0,99300000.0,110900000.0,59600000.0,40600000.0,15900000.0,24500000.0,14400000.0,50100000.0,21800000.0,-54800000.0,-11000000.0,47500000.0,50500000.0,-100000.0,-66700000.0,-33600000.0,-28300000.0,-35500000.0,-31800000.0,-900000.0,82000000.0,78300000.0,-62300000.0,400000.0,-31600000.0,-82600000.0,54300000.0,-19300000.0,-1800000.0,-3000000.0,-114900000.0,-10800000.0,-4900000.0,56100000.0,-32200000.0,48200000.0,-83400000.0,-17400000.0,-9400000.0,36600000.0,-67900000.0,1800000.0,-66800000.0,53700000.0,900000.0,19300000.0,-60200000.0,80700000.0,30000000.0,71800000.0,-48300000.0,95400000.0,30300000.0,76200000.0,-7300000.0,84400000.0
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets / USD,97700000.0,-3900000.0,124800000.0,136800000.0,15900000.0,-28600000.0,-52100000.0,-170800000.0,-37800000.0,-59100000.0,17000000.0,20000000.0,3000000.0,34200000.0,7900000.0,-7900000.0,33900000.0,-19700000.0,32700000.0,-5500000.0,600000.0,-53200000.0,27500000.0,13300000.0,-13500000.0,-30000000.0,53500000.0,-500000.0,-11000000.0,2300000.0,-8200000.0,19000000.0,4800000.0,-200000.0,-8200000.0,-10800000.0,6500000.0,-100000.0,5500000.0,-15000000.0,24100000.0,21200000.0,20000000.0,-3200000.0,16100000.0,7000000.0,14600000.0,19100000.0,16700000.0,39800000.0,27900000.0,13600000.0,19800000.0,10400000.0,34700000.0,8500000.0,17400000.0,13800000.0,-2400000.0,10100000.0,35600000.0,30600000.0,31300000.0,-23500000.0,43000000.0
IndefiniteLivedIntangibleAssetsExcludingGoodwill / USD,,,,,,,,,,,,771200000.0,947700000.0,947700000.0,947700000.0,947700000.0,1139700000.0,1139700000.0,1139700000.0,1139700000.0,1059500000.0,1059500000.0,1059500000.0,1059500000.0,916900000.0,916900000.0,916900000.0,915400000.0,857900000.0,839200000.0,839200000.0,825300000.0,834100000.0,834100000.0,829700000.0,829700000.0,918300000.0,918300000.0,918300000.0,918300000.0,3577700000.0,3559600000.0,3559600000.0,3559600000.0,3396100000.0,3388700000.0,3388700000.0,3388700000.0,3301200000.0,,,3273100000.0,3061600000.0,3061600000.0,3061600000.0,3061600000.0,2470600000.0,2457000000.0,2457000000.0,2457000000.0,2026800000.0,2026800000.0,1816800000.0,1816800000.0,1800500000.0
InsuranceSettlementsReceivable / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14700000.0,14700000.0,14700000.0,14700000.0,14700000.0,81800000.0
IntangibleAssetsGrossExcludingGoodwill / USD,,,,,,,,,,,,,,,,,3540100000.0,3540100000.0,3525600000.0,3525600000.0,3435600000.0,3435600000.0,3435600000.0,3435600000.0,1453500000.0,1453500000.0,1453500000.0,1405000000.0,1441900000.0,1383100000.0,1383100000.0,1369200000.0,1409500000.0,1409500000.0,1403200000.0,1403200000.0,1497700000.0,1497700000.0,1494900000.0,1494900000.0,4820200000.0,4799500000.0,4799500000.0,4799500000.0,4635200000.0,4624300000.0,4624300000.0,4620800000.0,4536500000.0,4501900000.0,4501900000.0,4501900000.0,4289600000.0,4295500000.0,4295500000.0,4295500000.0,3702800000.0,3689000000.0,3689000000.0,3689000000.0,3258900000.0,3258900000.0,3027400000.0,3027400000.0,3016400000.0
IntangibleAssetsNetExcludingGoodwill / USD,820600000.0,824300000.0,834400000.0,834900000.0,874800000.0,874800000.0,874800000.0,874800000.0,936300000.0,936300000.0,936300000.0,936300000.0,1191500000.0,1191500000.0,1191500000.0,1191500000.0,3418100000.0,3418100000.0,3403600000.0,3403600000.0,3204900000.0,3204900000.0,3204900000.0,3204900000.0,1313400000.0,1313400000.0,1313400000.0,1272500000.0,1276800000.0,1237200000.0,1237200000.0,1223300000.0,1229300000.0,1229300000.0,1223700000.0,1223700000.0,1284500000.0,1284500000.0,1282800000.0,1282800000.0,4559500000.0,4539300000.0,4539300000.0,4539300000.0,4315500000.0,4305100000.0,4305100000.0,4302400000.0,4157600000.0,4124600000.0,4124600000.0,4124600000.0,3853100000.0,3857800000.0,3857800000.0,3857800000.0,3205900000.0,3192300000.0,3192300000.0,3192300000.0,2708400000.0,2708400000.0,2484800000.0,2484800000.0,2421100000.0
InterestCostsCapitalizedAdjustment / USD,,,,,,,,,,,,,,,,,,,,,,7300000.0,10500000.0,,1800000.0,3100000.0,4700000.0,13600000.0,2000000.0,3600000.0,4800000.0,6600000.0,2200000.0,4100000.0,3800000.0,7800000.0,1200000.0,2200000.0,2900000.0,5000000.0,800000.0,1400000.0,2000000.0,3500000.0,1500000.0,3300000.0,4900000.0,2700000.0,2500000.0,5100000.0,7800000.0,6600000.0,3000000.0,6000000.0,9400000.0,10200000.0,1600000.0,3200000.0,5100000.0,13400000.0,2800000.0,5100000.0,7200000.0,7400000.0,2200000.0
InterestExpenseLongTermDebt / USD,,,,,64600000.0,128500000.0,192600000.0,261900000.0,60300000.0,116600000.0,173100000.0,257700000.0,56100000.0,-108800000.0,-160500000.0,231100000.0,51600000.0,,177800000.0,213200000.0,99700000.0,199100000.0,297300000.0,284000000.0,85100000.0,164600000.0,245200000.0,391900000.0,82300000.0,162200000.0,239500000.0,333000000.0,60900000.0,117500000.0,164000000.0,302900000.0,38100000.0,77500000.0,118400000.0,203600000.0,42900000.0,119100000.0,252500000.0,161200000.0,124300000.0,247500000.0,368100000.0,385900000.0,117000000.0,227200000.0,329900000.0,495900000.0,96900000.0,194600000.0,292500000.0,430000000.0,97700000.0,198100000.0,299300000.0,393100000.0,102500000.0,210800000.0,314700000.0,402100000.0,93100000.0
InterestExpenseShortTermBorrowings / USD,,,,,100000.0,100000.0,100000.0,5400000.0,100000.0,100000.0,200000.0,100000.0,100000.0,-100000.0,-300000.0,200000.0,200000.0,,2400000.0,300000.0,300000.0,800000.0,1100000.0,600000.0,500000.0,1300000.0,2300000.0,1500000.0,200000.0,800000.0,1600000.0,2800000.0,200000.0,400000.0,600000.0,1900000.0,400000.0,1100000.0,1500000.0,600000.0,7500000.0,15000000.0,15000000.0,4800000.0,500000.0,900000.0,900000.0,15000000.0,600000.0,500000.0,1500000.0,900000.0,600000.0,1100000.0,1700000.0,2500000.0,1900000.0,4000000.0,10000000.0,2300000.0,7400000.0,15500000.0,21600000.0,18800000.0,15800000.0
InterestIncomeExpenseNet / USD,,,,,,,,,,,,160400000.0,-52900000.0,103500000.0,153200000.0,-177500000.0,-49300000.0,-102700000.0,-173300000.0,-204000000.0,-95800000.0,-191300000.0,-286300000.0,-276200000.0,-83300000.0,-162000000.0,-241800000.0,-377500000.0,-80300000.0,-159300000.0,-235700000.0,-328200000.0,-58200000.0,-112300000.0,-158000000.0,-295800000.0,-36400000.0,-74400000.0,-114200000.0,-195500000.0,-49000000.0,-129600000.0,-260500000.0,-158700000.0,-122700000.0,-244100000.0,-361800000.0,-391400000.0,-113700000.0,-221400000.0,-322000000.0,-487100000.0,-94200000.0,-189100000.0,-283700000.0,-420400000.0,-97100000.0,-197400000.0,-301600000.0,-379900000.0,-106000000.0,-219300000.0,-325800000.0,-409600000.0,-105800000.0
InterestPaid / USD,,,,,,,,,,,,,,,,231700000.0,,,,211900000.0,,,,215400000.0,,,,393700000.0,,,,333500000.0,,,,322000000.0,,,,223700000.0,,,,164500000.0,,,,375600000.0,,,,494600000.0,,,,445600000.0,,,,393900000.0,,,,416300000.0,
InventoryFinishedGoodsNetOfReserves / USD,,,,,,,,,,,,992900000.0,1122400000.0,1122400000.0,1122400000.0,1122400000.0,1398900000.0,1398900000.0,1394600000.0,1394600000.0,1335300000.0,1335300000.0,1335300000.0,1335300000.0,1127400000.0,1127500000.0,1127800000.0,1073100000.0,1082900000.0,698600000.0,698600000.0,679500000.0,612900000.0,612900000.0,606600000.0,606600000.0,651100000.0,651100000.0,647800000.0,647800000.0,1095600000.0,1083100000.0,1083100000.0,1083100000.0,886500000.0,877700000.0,877700000.0,874700000.0,1238100000.0,1221800000.0,1221800000.0,1221800000.0,1305900000.0,1326500000.0,1326500000.0,1326500000.0,1523000000.0,1517700000.0,1517700000.0,1517700000.0,1377200000.0,1377200000.0,1301000000.0,1301000000.0,1393000000.0
InventoryNet / USD,2040100000.0,2275300000.0,2149300000.0,1821700000.0,1606500000.0,1606500000.0,1606500000.0,1597900000.0,1803400000.0,1803400000.0,1803400000.0,1803400000.0,1869600000.0,1869600000.0,1869600000.0,1869600000.0,2390300000.0,2390300000.0,2340900000.0,2340900000.0,2077000000.0,2077000000.0,2077000000.0,2077000000.0,1715200000.0,1721100000.0,1711900000.0,1642600000.0,1582100000.0,1083200000.0,1083200000.0,1044100000.0,934200000.0,934200000.0,927900000.0,927900000.0,997100000.0,997100000.0,988700000.0,988700000.0,1563300000.0,1548900000.0,1548900000.0,1548900000.0,1376600000.0,1367800000.0,1367800000.0,1364800000.0,1734000000.0,1709700000.0,1709700000.0,1709700000.0,1939700000.0,1966700000.0,1966700000.0,1966700000.0,2232000000.0,2212200000.0,2212200000.0,2212200000.0,2083000000.0,2083000000.0,1981500000.0,1981500000.0,2048300000.0
InventoryRawMaterialsNetOfReserves / USD,,,,,,,,,,,,639500000.0,563800000.0,563800000.0,563800000.0,563800000.0,733200000.0,733200000.0,694000000.0,694000000.0,498600000.0,498600000.0,498600000.0,498600000.0,379000000.0,381500000.0,378000000.0,364000000.0,300500000.0,214300000.0,214300000.0,204500000.0,182100000.0,182100000.0,182100000.0,182100000.0,206200000.0,206200000.0,202900000.0,202900000.0,273700000.0,272900000.0,272900000.0,272900000.0,291600000.0,291600000.0,291600000.0,291600000.0,290700000.0,284100000.0,284100000.0,284100000.0,383200000.0,387500000.0,387500000.0,387500000.0,382600000.0,368200000.0,368200000.0,368200000.0,323100000.0,323100000.0,297800000.0,297800000.0,300800000.0
InventoryWorkInProcessNetOfReserves / USD,,,,,,,,,,,,83100000.0,96500000.0,96500000.0,96500000.0,96500000.0,118000000.0,118000000.0,118100000.0,118100000.0,118600000.0,118600000.0,118600000.0,118600000.0,128200000.0,128200000.0,125500000.0,125300000.0,119400000.0,119400000.0,119400000.0,110300000.0,91900000.0,91900000.0,91900000.0,91900000.0,92400000.0,92400000.0,91800000.0,91800000.0,126900000.0,126900000.0,126900000.0,126900000.0,125200000.0,125200000.0,125200000.0,125200000.0,125100000.0,125100000.0,125100000.0,125100000.0,164800000.0,164800000.0,164800000.0,164800000.0,224600000.0,224500000.0,224500000.0,224500000.0,277100000.0,277100000.0,277100000.0,277100000.0,243500000.0
InvestmentIncomeInterest / USD,,,,,20300000.0,40900000.0,62400000.0,78200000.0,19400000.0,38800000.0,41300000.0,,1300000.0,-2200000.0,-3200000.0,42200000.0,800000.0,1500000.0,2400000.0,4000000.0,500000.0,1300000.0,1600000.0,2900000.0,500000.0,800000.0,1000000.0,2300000.0,200000.0,100000.0,600000.0,1000000.0,700000.0,1500000.0,2800000.0,1200000.0,900000.0,2000000.0,2800000.0,3700000.0,600000.0,3100000.0,5000000.0,3800000.0,600000.0,1000000.0,2300000.0,6800000.0,800000.0,1200000.0,1600000.0,3100000.0,300000.0,600000.0,1100000.0,1900000.0,900000.0,1500000.0,2600000.0,2100000.0,1100000.0,1900000.0,3300000.0,3900000.0,900000.0
LandAndLandImprovements / USD,,,,,,,,,,,,,,,,202100000.0,,,,254400000.0,,,,218400000.0,,,,194200000.0,,,,106900000.0,,,,103200000.0,,,,107100000.0,,,,141700000.0,,,,139200000.0,,,,154600000.0,,,,173000000.0,,,,164400000.0,,,,158400000.0,
LeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24800000.0,50400000.0,72200000.0,92000000.0,,,,92000000.0,,,,92000000.0,,,,83300000.0,,,,83100000.0,,,,88400000.0,
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323500000.0,324300000.0,314100000.0,297900000.0,,,,268200000.0,,,,282400000.0,,,,262900000.0,,,,243500000.0,,,,279400000.0,
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125100000.0,137400000.0,138100000.0,118600000.0,,,,102800000.0,,,,94900000.0,,,,74400000.0,,,,63600000.0,,,,85900000.0,
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53000000.0,,,,46500000.0,,,,54600000.0,,,,51900000.0,,,,47100000.0,,,,50300000.0,
