fact_unit,2010-08-04,2010-10-29,2011-02-24,2011-04-29,2011-07-29,2011-10-28,2012-02-24,2012-04-27,2012-07-26,2012-10-25,2013-02-21,2013-04-25,2013-07-25,2013-10-24,2014-02-20,2014-04-21,2014-07-21,2014-10-20,2015-02-20,2015-04-27,2015-07-27,2015-10-27,2016-02-18,2016-04-25,2016-07-25,2016-10-24,2017-02-10,2017-04-25,2017-07-24,2017-10-26,2018-02-20,2018-04-25,2018-07-23,2018-10-22,2019-02-27,2019-04-22,2019-07-22,2019-10-21,2020-02-24,2020-04-20,2020-07-20,2020-10-19,2021-02-22,2021-04-26,2021-05-14,2021-07-26,2021-10-25,2022-02-22,2022-04-25,2022-07-25,2022-10-24,2023-02-13,2023-04-24,2023-07-24,2023-10-23,2024-02-14,2024-04-24,2024-07-24,2024-10-30,2025-02-21,2025-04-30,2025-07-30,2025-10-29
CostsAndExpenses / USD,518425000.0,744688000.0,2611882000.0,227258000.0,449103000.0,690120000.0,976223000.0,248558000.0,506871000.0,767151000.0,964920000.0,270480000.0,546336000.0,825428000.0,1029458000.0,296130000.0,613469000.0,932186000.0,1114752000.0,336238000.0,679529000.0,1025976000.0,1271109000.0,362081000.0,701560000.0,1057422000.0,1374288000.0,389826000.0,775941000.0,1155319000.0,1416661000.0,397309000.0,793620000.0,1198633000.0,1571182000.0,431480000.0,856815000.0,1285653000.0,1619077000.0,448346000.0,895090000.0,1353867000.0,1741813000.0,478606000.0,1741813000.0,965074000.0,1462409000.0,1844523000.0,532091000.0,1074938000.0,1631799000.0,2037339000.0,582837000.0,1157470000.0,1799272000.0,2209155000.0,699227000.0,1376478000.0,2106666000.0,2488032000.0,759147000.0,1525952000.0,2391395000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,-3079000.0,,,,-143045000.0,,,,-662000.0,,,,-588000.0,,,,-40494000.0,,,,-13754000.0,,,,-10265000.0,,,,4839000.0,,,,-2193000.0,,,,902000.0,,902000.0,,,15282000.0,,,,15083000.0,,,,19957000.0,,,,212380000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,2155000.0,,,,24468000.0,,,,13752000.0,,,,19409000.0,,,,28040000.0,,,,19100000.0,,,,24622000.0,,,,34047000.0,,,,35301000.0,,,,42657000.0,,42657000.0,,,48729000.0,,,,46737000.0,,,,70455000.0,,,,84357000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,103000.0,,,,-122052000.0,,,,14453000.0,,,,-17829000.0,,,,-9880000.0,,,,4187000.0,,,,13644000.0,,,,38936000.0,,,,31011000.0,,,,42289000.0,,42289000.0,,,66727000.0,,,,68221000.0,,,,115658000.0,,,,304017000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,1027000.0,,,,-3475000.0,,,,1363000.0,,,,-36650000.0,,,,2574000.0,,,,-1159000.0,,,,-713000.0,,,,50000.0,,,,-2097000.0,,,,-1270000.0,,-1270000.0,,,2716000.0,,,,6401000.0,,,,25246000.0,,,,7280000.0,,,
DebtAndEquitySecuritiesRealizedGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-525000.0,12735000.0,,55394000.0,80599000.0,64458000.0
DebtInstrumentFaceAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500000000.0,2500000000.0,2500000000.0
DebtInstrumentUnamortizedDiscount / USD,,,,,,,,,,,68658000.0,47628000.0,47628000.0,47628000.0,47628000.0,25174000.0,25174000.0,25174000.0,25174000.0,8824000.0,8824000.0,8824000.0,8824000.0,6712000.0,6712000.0,6712000.0,6712000.0,6507000.0,6507000.0,6507000.0,6507000.0,5631000.0,5631000.0,5631000.0,5631000.0,4709000.0,4709000.0,4709000.0,4709000.0,3981000.0,3981000.0,3981000.0,3981000.0,3207000.0,3981000.0,3207000.0,3207000.0,3207000.0,,,2412000.0,2412000.0,1922000.0,1922000.0,1922000.0,1922000.0,944000.0,944000.0,944000.0,,23817000.0,23817000.0,23817000.0
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944000.0,,,
DebtSecuritiesAvailableForSaleAccumulatedGrossUnrealizedGainLossBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-132000.0,-132000.0,-132000.0,,352000.0,-352000.0,-352000.0
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000000.0,6000000.0,6000000.0
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000000.0,,,,10500000.0,,10500000.0,,,20600000.0,,,,35300000.0,,,,4900000.0,,,,9400000.0,,,
DeferredCompensationPlanAssets / USD,,,,,28738000.0,28738000.0,28738000.0,24058000.0,24058000.0,24058000.0,24058000.0,24329000.0,24329000.0,24329000.0,24329000.0,23960000.0,23960000.0,23960000.0,23960000.0,27034000.0,27034000.0,27034000.0,27034000.0,24905000.0,24905000.0,24905000.0,24905000.0,26622000.0,26622000.0,26622000.0,26622000.0,31473000.0,31473000.0,31473000.0,31473000.0,27767000.0,27767000.0,27767000.0,27767000.0,34096000.0,34096000.0,34096000.0,34096000.0,42769000.0,34096000.0,42769000.0,42769000.0,42769000.0,56165000.0,56165000.0,56165000.0,56165000.0,55605000.0,55605000.0,55605000.0,55605000.0,75671000.0,75671000.0,75671000.0,,,,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,-59880000.0,,,,-59880000.0,,,,-4937000.0,,,,-203731000.0,,,,4888000.0,,,,2075000.0,,,,-13165000.0,,,,-5291000.0,,,,76494000.0,,,,-10324000.0,,-10324000.0,,,-9001000.0,,,,-11155000.0,,,,-16415000.0,,,,-79170000.0,,,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,-3438000.0,,,,4212000.0,,,,-2350000.0,,,,-7799000.0,,,,-10291000.0,,,,8770000.0,,,,-1734000.0,,,,-5584000.0,,,,-2131000.0,,,,-2238000.0,,-2238000.0,,,-574330000.0,,,,9224000.0,,,,3643000.0,,,,22204000.0,,,
DeferredIncomeTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732367000.0,732367000.0,732367000.0,732367000.0,732290000.0,732367000.0,732290000.0,732290000.0,732290000.0,763770000.0,763770000.0,763770000.0,763770000.0,853691000.0,853691000.0,853691000.0,853691000.0,880001000.0,880001000.0,880001000.0,880001000.0,982057000.0,982057000.0,982057000.0
DeferredIncomeTaxExpenseBenefit / USD,-5044000.0,-6520000.0,198784000.0,-1706000.0,-69266000.0,-70617000.0,-3438000.0,65000.0,-4811000.0,-4741000.0,-64191000.0,223000.0,459000.0,-14107000.0,-7811000.0,8695000.0,-4413000.0,-6425000.0,-240424000.0,2245000.0,4778000.0,18963000.0,-2366000.0,1864000.0,7097000.0,1713000.0,12478000.0,1623000.0,10252000.0,8657000.0,-13148000.0,1990000.0,4813000.0,212000.0,-4869000.0,1363000.0,1664000.0,-3221000.0,79934000.0,-4966000.0,-8159000.0,-10938000.0,-11676000.0,3904000.0,-11676000.0,-1609000.0,-18966000.0,-576738000.0,2710000.0,1710000.0,-34566000.0,-26117000.0,-24920000.0,-41597000.0,-49834000.0,-43178000.0,-11640000.0,-20171000.0,-23506000.0,-107606000.0,-1523000.0,-9506000.0,-5082000.0
DeferredRevenue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336060000.0,336060000.0,336060000.0,336060000.0,401174000.0,401174000.0,401174000.0,401174000.0,428883000.0,,,428883000.0,,428883000.0,,,553921000.0,655090000.0,655090000.0,655090000.0,655090000.0,782062000.0,782062000.0,782062000.0,782062000.0,763955000.0,763955000.0,763955000.0,763955000.0,,,
DeferredRevenueCurrent / USD,247691000.0,247691000.0,247691000.0,337426000.0,337426000.0,337426000.0,337426000.0,340401000.0,340401000.0,340401000.0,340401000.0,295787000.0,295787000.0,295787000.0,295787000.0,299973000.0,299973000.0,299973000.0,299973000.0,301287000.0,301287000.0,301287000.0,301287000.0,298285000.0,298285000.0,298285000.0,298285000.0,296066000.0,296066000.0,296066000.0,296066000.0,336297000.0,336297000.0,336297000.0,336297000.0,352456000.0,352456000.0,352456000.0,352456000.0,355483000.0,,,355483000.0,,355483000.0,,,446857000.0,,,,553942000.0,,,,690538000.0,,,,665024000.0,,,
DeferredRevenueNoncurrent / USD,92298000.0,92298000.0,92298000.0,85400000.0,85400000.0,85400000.0,85400000.0,73959000.0,73959000.0,73959000.0,73959000.0,50529000.0,50529000.0,50529000.0,50529000.0,52850000.0,52850000.0,52850000.0,52850000.0,54726000.0,54726000.0,54726000.0,54726000.0,30209000.0,30209000.0,30209000.0,30209000.0,66769000.0,66769000.0,66769000.0,66769000.0,61513000.0,61513000.0,61513000.0,61513000.0,48718000.0,48718000.0,48718000.0,48718000.0,73400000.0,,,73400000.0,,73400000.0,,,107064000.0,,,,101148000.0,,,,91524000.0,,,,98931000.0,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,-8523000.0,,,,-8523000.0,,,,-524000.0,,,,-28894000.0,,,,3037000.0,,,,1633000.0,,,,1751000.0,,,,6006000.0,,,,5571000.0,,,,886000.0,,886000.0,,,6593000.0,,,,-24186000.0,,,,-30406000.0,,,,-50640000.0,,,
DeferredTaxAssetsCapitalLossCarryforwards / USD,,,,,,,,,,,,,,,,,,,,,,,21494000.0,,,,20552000.0,,,,20580000.0,,,,20266000.0,,,,20342000.0,,,,17320000.0,,17320000.0,,,16944000.0,,,,16957000.0,,,,16777000.0,,,,16483000.0,,,
DeferredTaxAssetsDeferredIncome / USD,,,,,,,14944000.0,,,,17840000.0,,,,27237000.0,,,,25420000.0,,,,19534000.0,,,,16407000.0,,,,14842000.0,,,,12178000.0,,,,6580000.0,,,,16704000.0,,16704000.0,,,21170000.0,,,,42753000.0,,,,64897000.0,,,,77066000.0,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets / USD,,,,,,,,,,,,,,,,,,,,,,,38938000.0,,,,29256000.0,,,,23335000.0,,,,13112000.0,,,,12096000.0,,,,583323000.0,,583323000.0,,,578267000.0,,,,568199000.0,,,,538424000.0,,,,506398000.0,,,
DeferredTaxAssetsGross / USD,,,,,,,482135000.0,,,,458666000.0,,,,386660000.0,,,,408027000.0,,,,423935000.0,,,,409368000.0,,,,409719000.0,,,,310519000.0,,,,329374000.0,,,,946888000.0,,946888000.0,,,972308000.0,,,,999324000.0,,,,1092200000.0,,,,1151437000.0,,,
DeferredTaxAssetsInvestments / USD,,,,,,,,,,,7339000.0,,,,7550000.0,,,,7643000.0,,,,6825000.0,,,,7113000.0,,,,6442000.0,,,,3201000.0,,,,2900000.0,,,,2459000.0,,2459000.0,,,2521000.0,,,,6833000.0,,,,9016000.0,,,,15949000.0,,,
DeferredTaxAssetsLiabilitiesNet / USD,,,,,,,6362000.0,,,,3640000.0,,,,228173000.0,,,,229044000.0,,,,234520000.0,,,,245448000.0,,,,256500000.0,,,,152052000.0,,,,154332000.0,,,,731179000.0,,731179000.0,,,727356000.0,,,,754638000.0,,,,838932000.0,,,,871184000.0,,,951700000.0
DeferredTaxAssetsNet / USD,,,,,,,107395000.0,,,,82802000.0,,,,312337000.0,,,,315350000.0,,,,321193000.0,,,,317691000.0,,,,316799000.0,,,,215028000.0,,,,220650000.0,,,,821368000.0,,821368000.0,,,855889000.0,,,,891166000.0,,,,1022115000.0,,,,1072275000.0,,,
DeferredTaxAssetsOperatingLossCarryforwards / USD,,,,,,,45768000.0,,,,56330000.0,,,,24429000.0,,,,27205000.0,,,,25285000.0,,,,25208000.0,,,,23175000.0,,,,20650000.0,,,,15347000.0,,,,6201000.0,,6201000.0,,,5935000.0,,,,6630000.0,,,,11081000.0,,,,9598000.0,,,
DeferredTaxAssetsTaxCreditCarryforwards / USD,,,,,,,137571000.0,,,,133829000.0,,,,129724000.0,,,,159839000.0,,,,180127000.0,,,,189672000.0,,,,180999000.0,,,,164687000.0,,,,197524000.0,,,,206008000.0,,206008000.0,,,197436000.0,,,,147248000.0,,,,142374000.0,,,,129513000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost / USD,,,,,,,20980000.0,,,,20661000.0,,,,20012000.0,,,,20652000.0,,,,20009000.0,,,,17612000.0,,,,20087000.0,,,,15782000.0,,,,15329000.0,,,,15097000.0,,15097000.0,,,14656000.0,,,,17690000.0,,,,22830000.0,,,,27409000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals / USD,,,,,,,96782000.0,,,,77325000.0,,,,50960000.0,,,,49450000.0,,,,65935000.0,,,,54774000.0,,,,62438000.0,,,,42357000.0,,,,43522000.0,,,,47562000.0,,47562000.0,,,60272000.0,,,,72287000.0,,,,75543000.0,,,,78993000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther / USD,,,,,,,,,,,40510000.0,,,,34046000.0,,,,33742000.0,,,,33552000.0,,,,26332000.0,,,,19093000.0,,,,10621000.0,,,,6975000.0,,,,18477000.0,,18477000.0,,,39427000.0,,,,34467000.0,,,,149625000.0,,,,242465000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,374740000.0,,,,375864000.0,,,,74323000.0,,,,92677000.0,,,,102742000.0,,,,91677000.0,,,,92920000.0,,,,95491000.0,,,,108724000.0,,,,108700000.0,,108700000.0,,,125500000.0,,,,116400000.0,,,,108200000.0,,,,70100000.0,,,
DeferredTaxLiabilities / USD,,,,,,,101033000.0,,,,79162000.0,,,,84164000.0,,,,86306000.0,,,,86673000.0,,,,72243000.0,,,,60299000.0,,,,62976000.0,,,,66318000.0,,,,90189000.0,,90189000.0,,,128533000.0,,,,136528000.0,,,,183183000.0,,,,201091000.0,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets / USD,,,,,,,-66901000.0,,,,66878000.0,,,,70086000.0,,,,66775000.0,,,,57040000.0,,,,45697000.0,,,,35651000.0,,,,36683000.0,,,,36194000.0,,,,24907000.0,,24907000.0,,,44549000.0,,,,55178000.0,,,,82971000.0,,,,83308000.0,,,
DeferredTaxLiabilitiesInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,6318000.0,,,
DeferredTaxLiabilitiesLeasingArrangements / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,25016000.0,,25016000.0,,,31278000.0,,,,27362000.0,,,,37758000.0,,,,33639000.0,,,
DeferredTaxLiabilitiesOther / USD,,,,,,,-8920000.0,,,,6700000.0,,,,965000.0,,,,2230000.0,,,,1607000.0,,,,1390000.0,,,,119000.0,,,,2730000.0,,,,2497000.0,,,,8350000.0,,8350000.0,,,10749000.0,,,,8528000.0,,,,11060000.0,,,,13455000.0,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings / USD,,,,,,,-15561000.0,,,,5584000.0,,,,13113000.0,,,,17301000.0,,,,28026000.0,,,,25156000.0,,,,24529000.0,,,,23563000.0,,,,27627000.0,,,,31916000.0,,31916000.0,,,41957000.0,,,,45460000.0,,,,51394000.0,,,,64371000.0,,,
DefinedContributionPlanCostRecognized / USD,,,,,,,,,,,14613000.0,,,,16244000.0,,,,17896000.0,,,,20055000.0,,,,21121000.0,,,,22337000.0,,,,24185000.0,,,,26010000.0,,,,25731000.0,,25731000.0,,,25269000.0,,,,27152000.0,,,,33029000.0,,,,35464000.0,,,
Depreciation / USD,,,,,,,69400000.0,,,,61700000.0,,,,55300000.0,,,,55000000.0,,,,49500000.0,,,,49200000.0,,,,48700000.0,,,,52700000.0,,,,52900000.0,,,,60400000.0,,60400000.0,,,63300000.0,,,,67600000.0,,,,71200000.0,,,,69100000.0,,,
DepreciationDepletionAndAmortization / USD,,,,,,,,,46283000.0,68934000.0,88335000.0,21939000.0,43736000.0,67171000.0,91648000.0,21682000.0,46977000.0,72681000.0,89217000.0,26017000.0,53609000.0,84296000.0,98308000.0,29433000.0,58963000.0,88006000.0,115634000.0,31231000.0,62759000.0,89726000.0,118165000.0,28894000.0,58304000.0,86605000.0,119588000.0,29389000.0,59282000.0,89003000.0,115524000.0,29740000.0,61197000.0,91400000.0,118721000.0,33321000.0,118721000.0,69902000.0,107019000.0,122789000.0,36218000.0,71799000.0,106962000.0,145653000.0,34825000.0,67690000.0,98178000.0,142308000.0,34400000.0,70432000.0,106783000.0,132088000.0,39556000.0,87202000.0,142252000.0
EarningsPerShareBasic / USD/shares,-0.54,-0.59,-7.3,-0.04,0.14,0.63,-0.58,0.02,0.13,0.23,0.49,0.12,0.25,0.47,0.27,0.29,0.32,0.46,1.63,0.12,0.2,0.33,0.59,0.13,0.33,0.6,0.56,0.17,0.34,0.57,0.88,0.25,0.51,0.8,0.71,0.27,0.54,0.9,0.75,0.44,0.83,1.21,1.26,0.45,1.26,0.93,1.52,3.62,0.68,1.25,1.9,2.16,0.86,1.55,2.24,2.54,0.9,1.72,2.66,3.13,0.92,1.77,2.64
EarningsPerShareDiluted / USD/shares,-0.54,-0.59,-7.3,-0.04,0.14,0.62,-0.58,0.02,0.12,0.23,0.48,0.11,0.24,0.45,0.27,0.27,0.3,0.43,1.57,0.11,0.19,0.31,0.56,0.12,0.3,0.55,0.52,0.17,0.33,0.56,0.81,0.25,0.49,0.78,0.7,0.26,0.53,0.88,0.73,0.43,0.81,1.17,1.23,0.44,1.23,0.91,1.49,3.53,0.67,1.23,1.86,2.11,0.85,1.53,2.21,2.5,0.89,1.7,2.63,3.09,0.91,1.74,2.61
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5395000.0,1085000.0,-1700000.0,25747000.0,-10230000.0,-38224000.0,-66792000.0,-3704000.0,261000.0,-8225000.0,-17887000.0,-52826000.0,-9793000.0,-15957000.0,5423000.0
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,,,0.02,,,,3.02,,,,0.24,,,,-1.34,,,,-0.03,,,,0.12,,,,0.06,,,,0.14,,,,0.35,,,,0.08,,0.08,,,-1.06,,,,0.07,,,,0.09,,,,0.19,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,,,,,,,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,0.35,0.35,0.35,0.35,,,,0.35,,,,0.21,,0.21,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,
EffectiveIncomeTaxRateReconciliationFdiiAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22050000.0,,,,2335000.0,,,
EmployeeRelatedLiabilitiesCurrent / USD,,,,,,,,,,,,,,,129956000.0,,,,145047000.0,,,,151526000.0,,,,155592000.0,,,,174936000.0,,,,164310000.0,,,,192887000.0,,,,200163000.0,,200163000.0,,,219289000.0,,,,254090000.0,,,,294620000.0,,,,294108000.0,,335232000.0,335232000.0
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense / USD,,,,,,,1536000.0,,,,1370000.0,,,,1406000.0,,,,12453000.0,,,,16236000.0,,,,20544000.0,,,,24294000.0,,,,30980000.0,,,,36664000.0,,,49000000.0,32830000.0,,32830000.0,,,30118000.0,,,,31857000.0,,,,33958000.0,,,,40612000.0,,,
EntityCommonStockSharesOutstanding / shares,266244189.0,267211463.0,268485949.0,268941814.0,269103195.0,272333660.0,273972723.0,274641301.0,274894103.0,280008255.0,281707719.0,282995052.0,283941464.0,287743419.0,289094199.0,289512000.0,290040000.0,292720000.0,292324000.0,292673000.0,291380000.0,297496000.0,305358000.0,300862000.0,292339000.0,286715000.0,278769000.0,279601000.0,280201000.0,282360000.0,282869000.0,281906000.0,282808000.0,282142000.0,280385000.0,281030000.0,280153000.0,280593000.0,280168000.0,279187000.0,278794000.0,278931000.0,278974000.0,278265000.0,278974000.0,276780000.0,277141000.0,277336000.0,275759000.0,273870000.0,274316000.0,272940000.0,272684000.0,271790000.0,272062000.0,272239000.0,272134000.0,273820000.0,274263000.0,274108000.0,273042000.0,272490000.0,272201000.0
EntityPublicFloat / USD,1539777972.0,1539777972.0,1544216296.0,1544216296.0,1544216296.0,1544216296.0,2874022123.0,,,,3021086192.0,,,,4111472399.0,,,,5029294000.0,,,,5641117000.0,,,,7127225000.0,,,,9383931490.0,,,,12248414480.0,,,,19837633930.0,,,,26162000000.0,,26162000000.0,,,38179000000.0,,,,40982000000.0,,,,63740000000.0,,,,84268000000.0,,,
EquitySecuritiesFvNi / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4455000.0,4455000.0,3887000.0,3887000.0,3887000.0,3887000.0,4600000.0,4600000.0,4600000.0,4600000.0,4452000.0,4600000.0,4452000.0,4452000.0,4452000.0,5956000.0,5956000.0,5956000.0,5956000.0,4490000.0,4490000.0,4490000.0,4490000.0,80575000.0,80575000.0,80575000.0,80600000.0,90400000.0,90400000.0,90400000.0
EquitySecuritiesFvNiGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123000.0,-525000.0,12979000.0,-5336000.0,55398000.0,80749000.0,64600000.0
EquitySecuritiesFvNiRealizedGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,12283000.0,0.0,20367000.0,20367000.0,20367000.0
EquitySecuritiesFvNiUnrealizedGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123000.0,-525000.0,696000.0,-5336000.0,35031000.0,60382000.0,44233000.0
EquitySecuritiesWithoutReadilyDeterminableFairValueAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500000.0,118734000.0,118734000.0,118734000.0,118734000.0,,,,138212000.0,,138212000.0,,,132226000.0,,,,127501000.0,,2300000.0,2300000.0,119997000.0,27200000.0,27200000.0,27200000.0,138321000.0,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization / USD,124507000.0,124507000.0,,105158000.0,105158000.0,105158000.0,105158000.0,91542000.0,91542000.0,91542000.0,91542000.0,104351000.0,104351000.0,104351000.0,104351000.0,139820000.0,139820000.0,139820000.0,139820000.0,154814000.0,154814000.0,154814000.0,154814000.0,216589000.0,216589000.0,216589000.0,216589000.0,267723000.0,267723000.0,267723000.0,267723000.0,297456000.0,297456000.0,297456000.0,297456000.0,333687000.0,333687000.0,333687000.0,333687000.0,364262000.0,364262000.0,364262000.0,364262000.0,350861000.0,364262000.0,350861000.0,350861000.0,350861000.0,387939000.0,387939000.0,387939000.0,387939000.0,419582000.0,419582000.0,419582000.0,419582000.0,207386000.0,207386000.0,207386000.0,207386000.0,285197000.0,285197000.0,285197000.0
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive / USD,,,,,,,,,63644000.0,82710000.0,59451000.0,59427000.0,129342000.0,128328000.0,89968000.0,97395000.0,131470000.0,134283000.0,93307000.0,93306000.0,93302000.0,93296000.0,56074000.0,56073000.0,65273000.0,65276000.0,29728000.0,29728000.0,29724000.0,29723000.0,13204000.0,13203000.0,13203000.0,13203000.0,7878000.0,18279000.0,18279000.0,18279000.0,5660000.0,49476000.0,51073000.0,51202000.0,35438000.0,82564000.0,35438000.0,92644000.0,74479000.0,73665000.0,56538000.0,56129000.0,109355000.0,114271000.0,81254000.0,83764000.0,84780000.0,86863000.0,62978000.0,194040000.0,203357000.0,188690000.0,154511000.0,168642000.0,182199000.0
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths / USD,,,,,,,,,,,27914000.0,,,,49525000.0,,,,64228000.0,,,,57450000.0,,,,56024000.0,,,,,,,,,,,,,,,,61706000.0,,61706000.0,,50022000.0,50673000.0,36566000.0,37432000.0,56040000.0,58307000.0,57059000.0,59168000.0,63382000.0,64006000.0,54698000.0,93905000.0,97418000.0,91486000.0,88564000.0,96865000.0,110800000.0
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear / USD,,,,,,,,,13186000.0,7764000.0,,20395000.0,24531000.0,12446000.0,,38792000.0,32522000.0,16452000.0,,47804000.0,31600000.0,15783000.0,,42616000.0,28966000.0,14478000.0,,41615000.0,27231000.0,13619000.0,53346000.0,39446000.0,25921000.0,12941000.0,46217000.0,39919000.0,25461000.0,12660000.0,49419000.0,46690000.0,32963000.0,17169000.0,,49424000.0,,33316000.0,16724000.0,,34854000.0,20763000.0,14870000.0,,44102000.0,30545000.0,16309000.0,,50873000.0,53697000.0,27687000.0,,68314000.0,49183000.0,28050000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive / USD,,,,,,,,,19562000.0,24309000.0,23257000.0,23260000.0,40236000.0,40060000.0,36803000.0,38609000.0,48059000.0,48813000.0,42935000.0,42939000.0,42935000.0,42927000.0,37944000.0,37868000.0,40035000.0,40036000.0,35546000.0,35546000.0,35484000.0,35484000.0,17810000.0,17810000.0,17810000.0,17810000.0,5325000.0,13967000.0,13967000.0,13967000.0,12618000.0,22299000.0,26188000.0,26407000.0,15767000.0,20645000.0,15767000.0,22204000.0,17087000.0,17661000.0,15950000.0,16862000.0,34056000.0,35881000.0,33491000.0,35127000.0,38371000.0,39015000.0,27957000.0,66765000.0,69404000.0,64292000.0,40842000.0,47712000.0,53086000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour / USD,,,,,,,,,20001000.0,24831000.0,24307000.0,24348000.0,43854000.0,43666000.0,39654000.0,41550000.0,51695000.0,52421000.0,48936000.0,48925000.0,48944000.0,48922000.0,43132000.0,43106000.0,45241000.0,45243000.0,40034000.0,40039000.0,39976000.0,39975000.0,36115000.0,36115000.0,36115000.0,36115000.0,17810000.0,26453000.0,26453000.0,26453000.0,13967000.0,23762000.0,27651000.0,27870000.0,26408000.0,31194000.0,26408000.0,32723000.0,22092000.0,22741000.0,17508000.0,18379000.0,36298000.0,38314000.0,36113000.0,38212000.0,42438000.0,43184000.0,42441000.0,81455000.0,84112000.0,79023000.0,65995000.0,74093000.0,88009000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,,,,,,,,,20315000.0,25178000.0,24831000.0,25057000.0,49590000.0,49378000.0,43261000.0,45360000.0,56646000.0,57383000.0,52610000.0,52584000.0,52627000.0,52596000.0,49112000.0,50157000.0,52280000.0,52273000.0,45238000.0,45250000.0,45185000.0,45183000.0,40621000.0,40619000.0,40614000.0,40608000.0,36115000.0,44758000.0,44758000.0,44758000.0,26453000.0,39292000.0,43181000.0,43400000.0,27870000.0,32657000.0,27870000.0,34186000.0,32732000.0,33383000.0,22887000.0,23744000.0,42213000.0,44481000.0,38567000.0,40670000.0,44879000.0,45698000.0,46595000.0,85875000.0,88570000.0,84480000.0,80668000.0,88854000.0,102824000.0
