fact_unit,2009-11-02,2010-02-22,2010-05-06,2010-08-06,2010-11-01,2011-02-22,2011-05-05,2011-08-05,2011-11-03,2012-02-21,2012-05-03,2012-08-02,2012-11-06,2013-02-21,2013-05-02,2013-08-01,2013-11-04,2014-02-21,2014-05-08,2014-08-07,2014-11-06,2015-02-19,2015-05-07,2015-08-06,2015-11-05,2016-02-18,2016-05-06,2016-08-04,2016-11-03,2017-02-16,2017-05-04,2017-08-03,2017-11-02,2018-02-15,2018-05-03,2018-08-02,2018-11-01,2019-02-21,2019-05-02,2019-08-01,2019-11-04,2020-02-20,2020-05-07,2020-08-06,2020-11-05,2021-02-18,2021-05-06,2021-08-05,2021-11-04,2022-02-17,2022-05-05,2022-08-04,2022-11-03,2023-02-16,2023-05-04,2023-08-03,2023-11-02,2024-02-15,2024-05-02,2024-08-01,2024-11-07,2025-02-20,2025-05-01,2025-08-07,2025-11-06
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000000.0,,,,9000000.0,,,,105000000.0,,,,105000000.0,,,,102000000.0,,,,95000000.0,,,,0.0,,,,0.0,,,,0.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000000.0,,,,9000000.0,,,,105000000.0,,,,105000000.0,,,,102000000.0,,,,95000000.0,,,,0.0,,,,0.0,,,,0.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000000.0,,,,9000000.0,,,,105000000.0,,,,105000000.0,,,,102000000.0,,,,95000000.0,,,,0.0,,,,0.0,,,,0.0,,,
GainLossOnDispositionOfAssets1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45000000.0,,,,0.0,,1000000.0,1000000.0,104000000.0,0.0,0.0,0.0,0.0,5000000.0,5000000.0,5000000.0,0.0,,,,14000000.0,,,,,,,,0.0,,,,0.0,-30000000.0,-30000000.0,-30000000.0
GainLossOnSaleOfBusiness / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,104000000.0,,,1000000.0,1000000.0,,,,,1000000.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,855000000.0,867000000.0,866000000.0,0.0,-30000000.0,-30000000.0,-30000000.0
GainLossOnSaleOfDerivatives / USD,,,,-26000000.0,,,-64000000.0,2000000.0,-35000000.0,31000000.0,37000000.0,35000000.0,25000000.0,19000000.0,-31000000.0,31000000.0,61000000.0,-19000000.0,45000000.0,-30000000.0,6000000.0,68000000.0,20000000.0,15000000.0,14000000.0,74000000.0,8000000.0,-8000000.0,4000000.0,-128000000.0,-64000000.0,33000000.0,7000000.0,-3000000.0,5000000.0,-2000000.0,4000000.0,6000000.0,1000000.0,-2000000.0,-5000000.0,4000000.0,-10000000.0,-31000000.0,-55000000.0,-8000000.0,-83000000.0,-89000000.0,-80000000.0,-27000000.0,65000000.0,39000000.0,26000000.0,-57000000.0,68000000.0,106000000.0,161000000.0,53000000.0,-12000000.0,-12000000.0,-11000000.0,181000000.0,,,
Goodwill / USD,,,,416000000.0,,,429000000.0,429000000.0,429000000.0,429000000.0,429000000.0,429000000.0,429000000.0,429000000.0,429000000.0,429000000.0,429000000.0,429000000.0,429000000.0,429000000.0,429000000.0,429000000.0,429000000.0,429000000.0,429000000.0,429000000.0,429000000.0,429000000.0,429000000.0,429000000.0,428000000.0,428000000.0,428000000.0,428000000.0,428000000.0,428000000.0,428000000.0,428000000.0,440000000.0,440000000.0,440000000.0,440000000.0,446000000.0,446000000.0,446000000.0,446000000.0,446000000.0,446000000.0,446000000.0,446000000.0,439000000.0,439000000.0,439000000.0,439000000.0,408000000.0,408000000.0,408000000.0,408000000.0,408000000.0,408000000.0,408000000.0,408000000.0,408000000.0,408000000.0,408000000.0
GuaranteeObligationsMaximumExposure / USD,,,,929000000.0,929000000.0,929000000.0,859000000.0,859000000.0,859000000.0,859000000.0,760000000.0,760000000.0,760000000.0,760000000.0,859000000.0,859000000.0,859000000.0,859000000.0,1331000000.0,1331000000.0,1331000000.0,1331000000.0,2547000000.0,2547000000.0,2547000000.0,2547000000.0,2856000000.0,2856000000.0,2856000000.0,2856000000.0,2370000000.0,2370000000.0,2370000000.0,2370000000.0,2073000000.0,2073000000.0,2073000000.0,2073000000.0,2439000000.0,2439000000.0,2439000000.0,2439000000.0,1831000000.0,1831000000.0,1831000000.0,1831000000.0,2042000000.0,2042000000.0,2042000000.0,2042000000.0,2157000000.0,2157000000.0,2157000000.0,2157000000.0,2412000000.0,2412000000.0,2412000000.0,2412000000.0,175000000.0,175000000.0,175000000.0,175000000.0,58000000.0,58000000.0,58000000.0
ImpairmentOfIntangibleAssetsExcludingGoodwill / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1278000000.0,1736000000.0,498000000.0,606000000.0,1201000000.0,1234000000.0,707000000.0,979000000.0,1757000000.0,1383000000.0,1673000000.0,1927000000.0,2598000000.0,2098000000.0,904000000.0,1096000000.0,1817000000.0
IncomeTaxExpenseBenefit / USD,,,,174000000.0,,,122000000.0,228000000.0,433000000.0,440000000.0,169000000.0,252000000.0,477000000.0,548000000.0,134000000.0,240000000.0,501000000.0,600000000.0,57000000.0,122000000.0,373000000.0,600000000.0,198000000.0,300000000.0,559000000.0,476000000.0,199000000.0,300000000.0,548000000.0,568000000.0,164000000.0,288000000.0,602000000.0,605000000.0,227000000.0,330000000.0,599000000.0,698000000.0,117000000.0,156000000.0,330000000.0,472000000.0,108000000.0,127000000.0,243000000.0,401000000.0,55000000.0,64000000.0,183000000.0,296000000.0,78000000.0,68000000.0,194000000.0,90000000.0,153000000.0,171000000.0,330000000.0,190000000.0,243000000.0,272000000.0,416000000.0,498000000.0,184000000.0,174000000.0,307000000.0
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190000000.0,230000000.0,382000000.0
IncomeTaxReconciliationOtherAdjustments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3000000.0,-4000000.0,-10000000.0
IncomeTaxReconciliationStateAndLocalIncomeTaxes / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47000000.0,52000000.0,91000000.0
IncomeTaxReconciliationTaxContingencies / USD,,,,,,,,,,,,,,,,,,,,,,26000000.0,,,,25000000.0,,,,35000000.0,33000000.0,33000000.0,35000000.0,8000000.0,5000000.0,5000000.0,10000000.0,4000000.0,4000000.0,3000000.0,12000000.0,10000000.0,10000000.0,1000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,12000000.0,12000000.0,18000000.0,17000000.0,20000000.0,23000000.0,23000000.0,9000000.0,3000000.0,3000000.0,3000000.0,3000000.0,1000000.0,,,
IncomeTaxesPaidNet / USD,,,,,,,,,,,,,,,,,,,,,,,416000000.0,518000000.0,635000000.0,,-197000000.0,-9000000.0,-7000000.0,633000000.0,-143000000.0,-142000000.0,-144000000.0,-36000000.0,-39000000.0,-35000000.0,-34000000.0,-180000000.0,-13000000.0,-2000000.0,-1000000.0,-29000000.0,3000000.0,-15000000.0,-28000000.0,0.0,2000000.0,22000000.0,31000000.0,-26000000.0,-15000000.0,-13000000.0,-9000000.0,38000000.0,-1000000.0,19000000.0,30000000.0,9000000.0,10000000.0,221000000.0,360000000.0,47000000.0,3000000.0,4000000.0,6000000.0
IncomeTaxesReceivable / USD,,,,,,,,,,,,,,,,,,,,,,224000000.0,224000000.0,224000000.0,224000000.0,224000000.0,166000000.0,166000000.0,166000000.0,166000000.0,79000000.0,79000000.0,79000000.0,79000000.0,76000000.0,76000000.0,76000000.0,76000000.0,49000000.0,49000000.0,49000000.0,49000000.0,20000000.0,20000000.0,20000000.0,20000000.0,26000000.0,26000000.0,26000000.0,26000000.0,13000000.0,13000000.0,13000000.0,13000000.0,10000000.0,10000000.0,10000000.0,10000000.0,,,,1000000.0,145000000.0,145000000.0,145000000.0
IncreaseDecreaseInAccountsPayable / USD,,,,-157000000.0,,,-100000000.0,-79000000.0,-105000000.0,-18000000.0,-154000000.0,-76000000.0,-50000000.0,-22000000.0,-78000000.0,-89000000.0,18000000.0,-195000000.0,-84000000.0,-121000000.0,-193000000.0,111000000.0,113000000.0,21000000.0,20000000.0,-118000000.0,-58000000.0,-158000000.0,83000000.0,-9000000.0,-84000000.0,-21000000.0,142000000.0,-79000000.0,-78000000.0,-94000000.0,-54000000.0,29000000.0,30000000.0,-61000000.0,-8000000.0,95000000.0,-108000000.0,-156000000.0,-67000000.0,-46000000.0,-156000000.0,-168000000.0,19000000.0,10000000.0,-178000000.0,-145000000.0,-15000000.0,170000000.0,-156000000.0,44000000.0,61000000.0,44000000.0,-543000000.0,-565000000.0,-573000000.0,558000000.0,-178000000.0,-166000000.0,-199000000.0
IncreaseDecreaseInAccountsReceivable / USD,,,,-160000000.0,,,139000000.0,28000000.0,114000000.0,-51000000.0,5000000.0,-72000000.0,4000000.0,126000000.0,-54000000.0,-89000000.0,196000000.0,-50000000.0,135000000.0,-11000000.0,51000000.0,99000000.0,315000000.0,-24000000.0,35000000.0,29000000.0,243000000.0,-35000000.0,82000000.0,-44000000.0,30000000.0,-101000000.0,138000000.0,-96000000.0,66000000.0,-128000000.0,-1000000.0,69000000.0,147000000.0,-5000000.0,246000000.0,-9000000.0,43000000.0,-165000000.0,-8000000.0,140000000.0,87000000.0,113000000.0,322000000.0,-23000000.0,281000000.0,135000000.0,387000000.0,543000000.0,252000000.0,118000000.0,140000000.0,411000000.0,-219000000.0,-544000000.0,-133000000.0,296000000.0,215000000.0,61000000.0,230000000.0
IncreaseDecreaseInAccruedIncomeTaxesPayable / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-228000000.0,-228000000.0,,,-457000000.0,-457000000.0,,,
IncreaseDecreaseInDeferredCharges / USD,,,,114000000.0,,,502000000.0,319000000.0,472000000.0,-122000000.0,19000000.0,-125000000.0,-92000000.0,287000000.0,255000000.0,-116000000.0,-183000000.0,-24000000.0,-12000000.0,34000000.0,6000000.0,337000000.0,76000000.0,35000000.0,116000000.0,162000000.0,-29000000.0,3000000.0,17000000.0,361000000.0,149000000.0,98000000.0,104000000.0,111000000.0,53000000.0,45000000.0,18000000.0,97000000.0,246000000.0,233000000.0,223000000.0,-2376000000.0,34000000.0,213000000.0,238000000.0,393000000.0,38000000.0,110000000.0,443000000.0,492000000.0,42000000.0,204000000.0,478000000.0,686000000.0,214000000.0,264000000.0,550000000.0,496000000.0,321000000.0,346000000.0,624000000.0,833000000.0,-30000000.0,264000000.0,553000000.0
IncreaseDecreaseInDeferredIncomeTaxes / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111000000.0,,,228000000.0,228000000.0,,,457000000.0,457000000.0,,,
IncreaseDecreaseInDeferredLiabilities / USD,,,,-19000000.0,,,178000000.0,111000000.0,142000000.0,-23000000.0,67000000.0,140000000.0,158000000.0,80000000.0,117000000.0,73000000.0,83000000.0,234000000.0,-5000000.0,79000000.0,291000000.0,92000000.0,86000000.0,158000000.0,237000000.0,637000000.0,33000000.0,136000000.0,220000000.0,498000000.0,110000000.0,75000000.0,116000000.0,182000000.0,-9000000.0,-17000000.0,-40000000.0,-68000000.0,179000000.0,244000000.0,382000000.0,-2524000000.0,94000000.0,162000000.0,144000000.0,436000000.0,116000000.0,-19000000.0,35000000.0,278000000.0,50000000.0,165000000.0,612000000.0,-58000000.0,428000000.0,470000000.0,468000000.0,258000000.0,-28000000.0,-162000000.0,-24000000.0,445000000.0,86000000.0,191000000.0,400000000.0
IncreaseDecreaseInIncomeTaxesReceivable / USD,,,,,,,,,,,,,,,,,,,,,,224000000.0,-224000000.0,0.0,0.0,0.0,-224000000.0,-224000000.0,-194000000.0,224000000.0,-151000000.0,-151000000.0,-100000000.0,-58000000.0,-30000000.0,-29000000.0,-33000000.0,-87000000.0,-18000000.0,-49000000.0,-47000000.0,-15000000.0,0.0,-19000000.0,-39000000.0,-27000000.0,1000000.0,1000000.0,6000000.0,-29000000.0,-15000000.0,-14000000.0,,,,,,,,,,-3000000.0,0.0,0.0,0.0
IncreaseDecreaseInInterestPayableNet / USD,,,,16000000.0,,,44000000.0,-3000000.0,45000000.0,17000000.0,51000000.0,19000000.0,57000000.0,-1000000.0,52000000.0,19000000.0,46000000.0,5000000.0,174000000.0,124000000.0,171000000.0,-7000000.0,-39000000.0,-76000000.0,-81000000.0,96000000.0,48000000.0,-1000000.0,48000000.0,-113000000.0,54000000.0,3000000.0,66000000.0,4000000.0,54000000.0,-18000000.0,59000000.0,14000000.0,68000000.0,-4000000.0,67000000.0,-7000000.0,97000000.0,25000000.0,95000000.0,-35000000.0,85000000.0,-1000000.0,102000000.0,24000000.0,116000000.0,4000000.0,126000000.0,,129000000.0,,126000000.0,4000000.0,97000000.0,-17000000.0,108000000.0,42000000.0,128000000.0,19000000.0,159000000.0
IncreaseDecreaseInInventories / USD,,,,-159000000.0,,,-52000000.0,-27000000.0,9000000.0,-161000000.0,-103000000.0,-38000000.0,27000000.0,-7000000.0,-31000000.0,-19000000.0,-1000000.0,8000000.0,-60000000.0,-9000000.0,38000000.0,-26000000.0,-60000000.0,-40000000.0,-19000000.0,33000000.0,-40000000.0,-48000000.0,-32000000.0,10000000.0,-8000000.0,-29000000.0,-15000000.0,-22000000.0,-26000000.0,18000000.0,-2000000.0,-13000000.0,-33000000.0,-16000000.0,4000000.0,-5000000.0,-31000000.0,-14000000.0,0.0,20000000.0,-26000000.0,-16000000.0,1000000.0,-6000000.0,-17000000.0,5000000.0,,4000000.0,,12000000.0,96000000.0,82000000.0,-76000000.0,-74000000.0,-53000000.0,111000000.0,,,
IncreaseDecreaseInOtherOperatingLiabilities / USD,,,,-45000000.0,,,60000000.0,66000000.0,82000000.0,-2000000.0,-2000000.0,-18000000.0,10000000.0,166000000.0,-48000000.0,-4000000.0,16000000.0,62000000.0,-9000000.0,-17000000.0,47000000.0,84000000.0,-40000000.0,-39000000.0,19000000.0,44000000.0,-33000000.0,31000000.0,48000000.0,44000000.0,-36000000.0,-72000000.0,-79000000.0,66000000.0,-69000000.0,72000000.0,85000000.0,-57000000.0,-200000000.0,-224000000.0,-194000000.0,128000000.0,-124000000.0,-55000000.0,-25000000.0,-151000000.0,-79000000.0,-37000000.0,35000000.0,-21000000.0,-87000000.0,-132000000.0,-139000000.0,102000000.0,-96000000.0,-52000000.0,0.0,-81000000.0,26000000.0,53000000.0,110000000.0,1000000.0,-147000000.0,-141000000.0,-70000000.0
IncreaseDecreaseInOtherReceivables / USD,,,,68000000.0,,,-8000000.0,-79000000.0,114000000.0,346000000.0,-66000000.0,-69000000.0,-70000000.0,-207000000.0,2000000.0,-17000000.0,-54000000.0,-55000000.0,-85000000.0,-2000000.0,8000000.0,-40000000.0,-8000000.0,-2000000.0,7000000.0,-34000000.0,3000000.0,17000000.0,-44000000.0,-316000000.0,40000000.0,38000000.0,-90000000.0,27000000.0,-26000000.0,-12000000.0,39000000.0,-69000000.0,-26000000.0,68000000.0,31000000.0,0.0,-19000000.0,-125000000.0,-103000000.0,62000000.0,-28000000.0,10000000.0,32000000.0,-54000000.0,-43000000.0,85000000.0,234000000.0,179000000.0,189000000.0,139000000.0,120000000.0,157000000.0,13000000.0,-68000000.0,-165000000.0,36000000.0,-129000000.0,-197000000.0,-244000000.0
IncreaseDecreaseInPensionAndPostretirementObligations / USD,,,,5000000.0,,,58000000.0,49000000.0,-33000000.0,-14000000.0,259000000.0,430000000.0,578000000.0,633000000.0,253000000.0,483000000.0,713000000.0,635000000.0,250000000.0,467000000.0,665000000.0,903000000.0,193000000.0,404000000.0,610000000.0,829000000.0,185000000.0,379000000.0,566000000.0,822000000.0,139000000.0,302000000.0,464000000.0,756000000.0,105000000.0,213000000.0,305000000.0,609000000.0,84000000.0,171000000.0,264000000.0,414000000.0,93000000.0,168000000.0,253000000.0,325000000.0,4000000.0,100000000.0,181000000.0,357000000.0,73000000.0,169000000.0,237000000.0,285000000.0,50000000.0,55000000.0,105000000.0,266000000.0,-43000000.0,-88000000.0,-150000000.0,155000000.0,-52000000.0,-70000000.0,-185000000.0
IncreaseDecreaseInPrepaidExpense / USD,,,,-522000000.0,,,289000000.0,-194000000.0,473000000.0,-566000000.0,217000000.0,-194000000.0,128000000.0,210000000.0,286000000.0,6000000.0,288000000.0,-196000000.0,263000000.0,-40000000.0,362000000.0,14000000.0,353000000.0,11000000.0,508000000.0,-23000000.0,307000000.0,144000000.0,568000000.0,27000000.0,374000000.0,15000000.0,403000000.0,14000000.0,394000000.0,36000000.0,433000000.0,-20000000.0,422000000.0,36000000.0,487000000.0,19000000.0,448000000.0,35000000.0,520000000.0,7000000.0,479000000.0,31000000.0,517000000.0,73000000.0,500000000.0,-16000000.0,576000000.0,,471000000.0,31000000.0,588000000.0,24000000.0,564000000.0,56000000.0,841000000.0,-26000000.0,554000000.0,-32000000.0,902000000.0
IncreaseDecreaseInPropertyAndOtherTaxesPayable / USD,,,,-28000000.0,,,70000000.0,-7000000.0,63000000.0,-6000000.0,-20000000.0,66000000.0,76000000.0,38000000.0,41000000.0,-34000000.0,-80000000.0,98000000.0,-18000000.0,160000000.0,217000000.0,-26000000.0,-378000000.0,-407000000.0,-428000000.0,314000000.0,8000000.0,-20000000.0,-19000000.0,-404000000.0,-11000000.0,-16000000.0,-21000000.0,-10000000.0,-26000000.0,-22000000.0,-21000000.0,2000000.0,-61000000.0,-63000000.0,-60000000.0,44000000.0,-19000000.0,-15000000.0,-27000000.0,-49000000.0,-45000000.0,-23000000.0,13000000.0,10000000.0,-35000000.0,-29000000.0,-27000000.0,74000000.0,-27000000.0,-5000000.0,-10000000.0,-46000000.0,252000000.0,152000000.0,-1000000.0,7000000.0,-13000000.0,-14000000.0,-14000000.0
IncrementalCommonSharesAttributableToContingentlyIssuableShares / shares,,,,800000.0,900000.0,,1300000.0,1500000.0,1500000.0,1100000.0,1600000.0,1600000.0,1700000.0,1600000.0,1600000.0,1500000.0,1700000.0,1800000.0,1300000.0,1400000.0,1400000.0,1600000.0,1200000.0,1100000.0,1100000.0,1500000.0,1000000.0,1000000.0,1300000.0,1100000.0,1100000.0,1300000.0,1400000.0,1400000.0,1200000.0,1400000.0,1500000.0,1500000.0,1200000.0,1100000.0,1100000.0,1700000.0,900000.0,900000.0,1000000.0,1200000.0,1000000.0,900000.0,900000.0,1000000.0,800000.0,800000.0,700000.0,900000.0,1000000.0,1100000.0,1300000.0,1000000.0,1300000.0,1500000.0,1500000.0,1300000.0,1300000.0,1200000.0,1300000.0
InterestAndDebtExpense / USD,,,,299000000.0,,,149000000.0,299000000.0,456000000.0,611000000.0,152000000.0,304000000.0,448000000.0,609000000.0,150000000.0,304000000.0,455000000.0,594000000.0,279000000.0,429000000.0,575000000.0,604000000.0,136000000.0,286000000.0,435000000.0,719000000.0,161000000.0,323000000.0,486000000.0,591000000.0,169000000.0,339000000.0,517000000.0,653000000.0,181000000.0,360000000.0,545000000.0,696000000.0,195000000.0,391000000.0,597000000.0,729000000.0,247000000.0,510000000.0,,819000000.0,,,,991000000.0,,,,1019000000.0,,,,905000000.0,,,,888000000.0,303000000.0,605000000.0,928000000.0
InterestExpense / USD,,,,,,,,,,,,,,,,,,594000000.0,,,,,,,,,,,,,,,,,,,,,,,,729000000.0,,,772000000.0,819000000.0,322000000.0,570000000.0,797000000.0,991000000.0,176000000.0,436000000.0,669000000.0,1019000000.0,182000000.0,387000000.0,586000000.0,905000000.0,262000000.0,499000000.0,758000000.0,852000000.0,289000000.0,577000000.0,883000000.0
InterestExpenseDebt / USD,,,,293000000.0,,,150000000.0,298000000.0,450000000.0,590000000.0,147000000.0,293000000.0,437000000.0,597000000.0,145000000.0,295000000.0,440000000.0,582000000.0,143000000.0,288000000.0,433000000.0,586000000.0,146000000.0,293000000.0,438000000.0,578000000.0,156000000.0,311000000.0,469000000.0,587000000.0,163000000.0,330000000.0,504000000.0,632000000.0,178000000.0,356000000.0,539000000.0,678000000.0,190000000.0,380000000.0,576000000.0,726000000.0,221000000.0,440000000.0,660000000.0,780000000.0,224000000.0,459000000.0,685000000.0,888000000.0,227000000.0,458000000.0,693000000.0,915000000.0,241000000.0,482000000.0,728000000.0,930000000.0,251000000.0,485000000.0,719000000.0,987000000.0,255000000.0,522000000.0,797000000.0
InterestPaidNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479000000.0,664000000.0,124000000.0,389000000.0,519000000.0,725000000.0,130000000.0,422000000.0,576000000.0,805000000.0,143000000.0,420000000.0,583000000.0,876000000.0,112000000.0,453000000.0,565000000.0,920000000.0,104000000.0,479000000.0,583000000.0,924000000.0,156000000.0,500000000.0,624000000.0,900000000.0,135000000.0,520000000.0,657000000.0
InterestPayableCurrent / USD,,,,156000000.0,,,155000000.0,155000000.0,155000000.0,155000000.0,160000000.0,160000000.0,160000000.0,160000000.0,153000000.0,153000000.0,153000000.0,153000000.0,249000000.0,249000000.0,249000000.0,249000000.0,132000000.0,132000000.0,132000000.0,132000000.0,136000000.0,136000000.0,136000000.0,136000000.0,150000000.0,150000000.0,150000000.0,150000000.0,143000000.0,143000000.0,143000000.0,143000000.0,129000000.0,129000000.0,129000000.0,129000000.0,153000000.0,153000000.0,153000000.0,153000000.0,149000000.0,149000000.0,149000000.0,149000000.0,151000000.0,151000000.0,151000000.0,151000000.0,153000000.0,153000000.0,153000000.0,153000000.0,170000000.0,170000000.0,170000000.0,170000000.0,199000000.0,199000000.0,199000000.0
InvestmentIncomeNet / USD,,,,21000000.0,,,6000000.0,21000000.0,29000000.0,32000000.0,9000000.0,19000000.0,19000000.0,46000000.0,7000000.0,10000000.0,14000000.0,23000000.0,4000000.0,10000000.0,19000000.0,18000000.0,12000000.0,25000000.0,53000000.0,24000000.0,5000000.0,19000000.0,31000000.0,54000000.0,0.0,7000000.0,27000000.0,0.0,19000000.0,53000000.0,90000000.0,75000000.0,20000000.0,57000000.0,96000000.0,111000000.0,24000000.0,45000000.0,70000000.0,119000000.0,26000000.0,51000000.0,78000000.0,96000000.0,-161000000.0,-185000000.0,-180000000.0,-214000000.0,5000000.0,10000000.0,15000000.0,-420000000.0,8000000.0,16000000.0,23000000.0,20000000.0,19000000.0,30000000.0,46000000.0
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1334000000.0,1327000000.0,1320000000.0,1362000000.0,1350000000.0,1369000000.0,1363000000.0,1318000000.0,1334000000.0,1312000000.0,1321000000.0,1266000000.0,1264000000.0,1375000000.0,1372000000.0,741000000.0,738000000.0,735000000.0,740000000.0,689000000.0,,,,630000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueAfterRollingYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973000000.0,970000000.0,966000000.0,992000000.0,983000000.0,993000000.0,990000000.0,938000000.0,947000000.0,929000000.0,937000000.0,877000000.0,871000000.0,964000000.0,963000000.0,419000000.0,418000000.0,417000000.0,419000000.0,365000000.0,,,,307000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68000000.0,68000000.0,69000000.0,72000000.0,72000000.0,74000000.0,74000000.0,75000000.0,76000000.0,75000000.0,75000000.0,76000000.0,76000000.0,80000000.0,81000000.0,64000000.0,62000000.0,60000000.0,60000000.0,60000000.0,,,,61000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69000000.0,68000000.0,69000000.0,72000000.0,72000000.0,73000000.0,73000000.0,75000000.0,75000000.0,75000000.0,76000000.0,78000000.0,78000000.0,82000000.0,81000000.0,64000000.0,64000000.0,64000000.0,65000000.0,65000000.0,,,,61000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71000000.0,70000000.0,69000000.0,73000000.0,72000000.0,73000000.0,73000000.0,74000000.0,74000000.0,74000000.0,75000000.0,77000000.0,78000000.0,82000000.0,82000000.0,65000000.0,65000000.0,65000000.0,65000000.0,66000000.0,,,,66000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74000000.0,74000000.0,73000000.0,75000000.0,74000000.0,76000000.0,74000000.0,77000000.0,76000000.0,75000000.0,76000000.0,77000000.0,77000000.0,81000000.0,81000000.0,65000000.0,65000000.0,65000000.0,66000000.0,66000000.0,,,,67000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueNextRollingTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79000000.0,77000000.0,74000000.0,78000000.0,77000000.0,80000000.0,79000000.0,79000000.0,86000000.0,84000000.0,82000000.0,81000000.0,84000000.0,86000000.0,84000000.0,64000000.0,64000000.0,64000000.0,65000000.0,67000000.0,,,,68000000.0,,,
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459000000.0,451000000.0,442000000.0,488000000.0,474000000.0,475000000.0,466000000.0,458000000.0,465000000.0,453000000.0,452000000.0,436000000.0,428000000.0,474000000.0,469000000.0,162000000.0,157000000.0,151000000.0,149000000.0,144000000.0,,,,126000000.0,,,
LiabilitiesAndStockholdersEquity / USD,,,,33873000000.0,,,36146000000.0,36186000000.0,36186000000.0,36348000000.0,39214000000.0,39214000000.0,39214000000.0,39214000000.0,41209000000.0,41209000000.0,41209000000.0,41209000000.0,40647000000.0,40647000000.0,40647000000.0,40647000000.0,44308000000.0,44308000000.0,44308000000.0,44071000000.0,45642000000.0,45642000000.0,45642000000.0,45642000000.0,48255000000.0,48255000000.0,48255000000.0,48255000000.0,48111000000.0,48111000000.0,48111000000.0,48111000000.0,53920000000.0,53920000000.0,53920000000.0,53920000000.0,58079000000.0,58079000000.0,58079000000.0,58079000000.0,62895000000.0,62895000000.0,62895000000.0,62895000000.0,63116000000.0,63116000000.0,63116000000.0,63116000000.0,69065000000.0,69065000000.0,69065000000.0,69065000000.0,66331000000.0,66331000000.0,66331000000.0,66331000000.0,70562000000.0,70562000000.0,70562000000.0
