fact_unit,2009-08-05,2009-10-22,2010-02-18,2010-04-23,2010-07-22,2010-10-21,2011-02-17,2011-04-21,2011-07-21,2011-10-19,2012-02-16,2012-04-19,2012-07-19,2012-10-18,2013-02-19,2013-04-23,2013-07-23,2013-10-22,2014-02-13,2014-04-22,2014-07-22,2014-09-10,2014-10-21,2015-02-12,2015-04-21,2015-07-21,2015-10-20,2016-02-11,2016-04-21,2016-07-21,2016-10-20,2017-02-16,2017-04-20,2017-06-20,2017-07-20,2017-10-19,2018-02-15,2018-04-24,2018-07-19,2018-10-18,2019-02-14,2019-04-18,2019-07-23,2019-10-22,2020-02-13,2020-04-21,2020-07-23,2020-10-20,2021-02-11,2021-04-20,2021-07-20,2021-10-19,2022-02-17,2022-04-19,2022-07-21,2022-10-19,2023-02-16,2023-04-19,2023-07-20,2023-10-18,2024-02-15,2024-04-17,2024-07-19,2024-10-17,2025-02-13,2025-04-16,2025-07-17,2025-10-16
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5780000000.0,5780000000.0,5780000000.0,12579000000.0,12579000000.0,12579000000.0,12579000000.0,1145000000.0,1145000000.0,1145000000.0,1145000000.0,98000000.0,98000000.0,98000000.0,98000000.0,602000000.0,602000000.0,602000000.0,602000000.0,11592000000.0,11592000000.0,11592000000.0,11592000000.0,45976000000.0,45976000000.0,45976000000.0,45976000000.0,41709000000.0,41709000000.0,41709000000.0
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110000000.0,110000000.0,110000000.0,450000000.0,450000000.0,450000000.0,450000000.0,10000000.0,10000000.0,10000000.0,10000000.0,3000000.0,3000000.0,3000000.0,3000000.0,28000000.0,28000000.0,28000000.0,28000000.0,2492000000.0,2492000000.0,2492000000.0,2492000000.0,4384000000.0,4384000000.0,4384000000.0,4384000000.0,4378000000.0,4378000000.0,4378000000.0
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9132000000.0,9132000000.0,9132000000.0,19036000000.0,19036000000.0,19036000000.0,19036000000.0,2900000000.0,2900000000.0,2900000000.0,2900000000.0,1045000000.0,1045000000.0,1045000000.0,1045000000.0,14495000000.0,14495000000.0,14495000000.0,14495000000.0,48184000000.0,48184000000.0,48184000000.0,48184000000.0,7993000000.0,7993000000.0,7993000000.0,7993000000.0,23954000000.0,23954000000.0,23954000000.0
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68000000.0,68000000.0,68000000.0,399000000.0,399000000.0,399000000.0,399000000.0,19000000.0,19000000.0,19000000.0,19000000.0,8000000.0,8000000.0,8000000.0,8000000.0,266000000.0,266000000.0,266000000.0,266000000.0,3860000000.0,3860000000.0,3860000000.0,3860000000.0,56000000.0,56000000.0,56000000.0,56000000.0,454000000.0,454000000.0,454000000.0
DebtSecuritiesAvailableForSaleRealizedGain / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17000000.0,28000000.0,79000000.0,6000000.0,24000000.0,47000000.0,42000000.0,21000000.0,35000000.0,51000000.0,51000000.0,15000000.0,31000000.0,52000000.0,67000000.0,15000000.0,43000000.0,56000000.0,70000000.0,5000000.0,10000000.0,17000000.0,74000000.0,17000000.0,19000000.0,26000000.0,27000000.0,2000000.0,2000000.0,2000000.0
DebtSecuritiesAvailableForSaleRealizedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000.0,6000000.0,20000000.0,6000000.0,11000000.0,16000000.0,38000000.0,4000000.0,4000000.0,6000000.0,18000000.0,1000000.0,1000000.0,3000000.0,8000000.0,1000000.0,5000000.0,5000000.0,3000000.0,2000000.0,8000000.0,52000000.0,5000000.0,27000000.0,51000000.0,93000000.0,,,,
DebtSecuritiesAvailableForSaleUnrealizedLossPosition / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14912000000.0,14912000000.0,14912000000.0,31615000000.0,31615000000.0,31615000000.0,31615000000.0,4045000000.0,4045000000.0,4045000000.0,4045000000.0,1143000000.0,1143000000.0,1143000000.0,1143000000.0,15097000000.0,15097000000.0,15097000000.0,15097000000.0,59776000000.0,59776000000.0,59776000000.0,59776000000.0,53969000000.0,53969000000.0,53969000000.0,53969000000.0,65663000000.0,65663000000.0,65663000000.0
DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178000000.0,178000000.0,178000000.0,849000000.0,849000000.0,849000000.0,849000000.0,29000000.0,29000000.0,29000000.0,29000000.0,11000000.0,11000000.0,11000000.0,11000000.0,294000000.0,294000000.0,294000000.0,294000000.0,6352000000.0,6352000000.0,6352000000.0,6352000000.0,4440000000.0,4440000000.0,4440000000.0,4440000000.0,4832000000.0,4832000000.0,4832000000.0
DeferredFederalIncomeTaxExpenseBenefit / USD,,,230000000.0,22000000.0,-31000000.0,46000000.0,-58000000.0,76000000.0,51000000.0,149000000.0,213000000.0,153000000.0,137000000.0,159000000.0,178000000.0,119000000.0,125000000.0,221000000.0,63000000.0,131000000.0,151000000.0,63000000.0,132000000.0,223000000.0,153000000.0,131000000.0,93000000.0,167000000.0,133000000.0,142000000.0,105000000.0,121000000.0,105000000.0,121000000.0,75000000.0,29000000.0,117000000.0,151000000.0,106000000.0,88000000.0,110000000.0,-56000000.0,-70000000.0,-43000000.0,337000000.0,32000000.0,10000000.0,-10000000.0,-13000000.0,6000000.0,-71000000.0,-67000000.0,-33000000.0,56000000.0,57000000.0,61000000.0,-29000000.0,40000000.0,-28000000.0,-130000000.0,62000000.0,32000000.0,-64000000.0,-107000000.0,-186000000.0,42000000.0,-43000000.0,-102000000.0
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,9000000.0,,,,-13000000.0,,,,-22000000.0,,,,2000000.0,,,2000000.0,,16000000.0,,,,10000000.0,,,,22000000.0,,22000000.0,,,2000000.0,,,,1000000.0,,,,-58000000.0,,,,-22000000.0,,,,-10000000.0,,,,-2000000.0,,,,2000000.0,,,,-43000000.0,,,
DeferredIncomeTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,33000000.0,296000000.0,296000000.0,296000000.0,296000000.0,465000000.0,296000000.0,465000000.0,465000000.0,465000000.0,70000000.0,70000000.0,70000000.0,70000000.0,445000000.0,445000000.0,445000000.0,445000000.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,1877000000.0,1877000000.0,1877000000.0,1877000000.0,1504000000.0,1504000000.0,1504000000.0,1504000000.0,1762000000.0,1762000000.0,1762000000.0
DeferredIncomeTaxExpenseBenefit / USD,,,,,,,-49000000.0,,,,200000000.0,,,,156000000.0,,,,65000000.0,,,65000000.0,,239000000.0,,,,177000000.0,,,,143000000.0,,143000000.0,,,119000000.0,,,,111000000.0,,,,279000000.0,,,,-35000000.0,,,,-43000000.0,,,,-31000000.0,,,,64000000.0,,,,-229000000.0,,,
DeferredIncomeTaxLiabilities / USD,,,,,,62000000.0,,,,,1878000000.0,,,,2453000000.0,,,,2656000000.0,,,2656000000.0,,1778000000.0,,,,2135000000.0,,,,1772000000.0,,1772000000.0,,,1496000000.0,,,,1584000000.0,,,,913000000.0,,,,1540000000.0,,,,2049000000.0,,,,1758000000.0,,,,786000000.0,,,,892000000.0,,,
DeferredPolicyAcquisitionCostAmortizationExpense / USD,,,,,,,,929000000.0,1879000000.0,2845000000.0,3813000000.0,948000000.0,1918000000.0,2900000000.0,3802000000.0,971000000.0,1947000000.0,2933000000.0,3876000000.0,948000000.0,1898000000.0,3876000000.0,2851000000.0,3910000000.0,950000000.0,1915000000.0,2899000000.0,3821000000.0,963000000.0,1926000000.0,2913000000.0,3882000000.0,971000000.0,3882000000.0,1960000000.0,2972000000.0,3885000000.0,1003000000.0,2035000000.0,3094000000.0,3985000000.0,1061000000.0,2142000000.0,3259000000.0,4166000000.0,1117000000.0,2251000000.0,3420000000.0,4381000000.0,1178000000.0,2351000000.0,3558000000.0,4601000000.0,1207000000.0,2461000000.0,3742000000.0,4773000000.0,1310000000.0,2675000000.0,4081000000.0,5043000000.0,1462000000.0,2981000000.0,4585000000.0,5515000000.0,1698000000.0,3376000000.0,5166000000.0
DeferredPolicyAcquisitionCosts / USD,1774000000.0,1774000000.0,1774000000.0,1758000000.0,1758000000.0,1758000000.0,1774000000.0,1782000000.0,1782000000.0,1782000000.0,1758000000.0,1786000000.0,1786000000.0,1786000000.0,1782000000.0,1792000000.0,1792000000.0,1792000000.0,1786000000.0,1804000000.0,1804000000.0,1786000000.0,1804000000.0,1792000000.0,1835000000.0,1835000000.0,1835000000.0,1804000000.0,1849000000.0,1849000000.0,1849000000.0,1835000000.0,1923000000.0,1835000000.0,1923000000.0,1923000000.0,1849000000.0,2025000000.0,2025000000.0,2025000000.0,2025000000.0,2120000000.0,2120000000.0,2120000000.0,2120000000.0,2273000000.0,2273000000.0,2273000000.0,2273000000.0,2358000000.0,2358000000.0,2358000000.0,2358000000.0,2542000000.0,2542000000.0,2542000000.0,2542000000.0,2836000000.0,2836000000.0,2836000000.0,2836000000.0,3306000000.0,3306000000.0,3306000000.0,3306000000.0,3494000000.0,3494000000.0,3494000000.0
DeferredTaxAssetsGross / USD,,,,,,,2457000000.0,,,,2371000000.0,,,,2460000000.0,,,,2318000000.0,,,2318000000.0,,2081000000.0,,,,2168000000.0,,,,2068000000.0,,2068000000.0,,,1964000000.0,,,,1660000000.0,,,,1366000000.0,,,,1430000000.0,,,,1512000000.0,,,,1492000000.0,,,,2690000000.0,,,,2431000000.0,,,
DeferredTaxAssetsInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,999000000.0,,,,532000000.0,,,
DeferredTaxAssetsLiabilitiesNet / USD,,,,,,,,,,,493000000.0,7000000.0,7000000.0,7000000.0,7000000.0,,257000000.0,321000000.0,303000000.0,303000000.0,303000000.0,303000000.0,303000000.0,303000000.0,33000000.0,33000000.0,33000000.0,,,,,,,,,,,,,,,,,,445000000.0,,,,,,,,,,,,1877000000.0,,,,1877000000.0,,,,1504000000.0,,,
DeferredTaxAssetsNet / USD,1965000000.0,1965000000.0,1965000000.0,672000000.0,672000000.0,672000000.0,672000000.0,493000000.0,493000000.0,493000000.0,,,,,,,,,,,,,,,,,,,,,,2068000000.0,,2068000000.0,,,1961000000.0,,,,1654000000.0,,,,1358000000.0,,,,1403000000.0,,,,1491000000.0,,,,1469000000.0,,,,2663000000.0,,,,2396000000.0,,,
DeferredTaxAssetsOther / USD,,,,,,,693000000.0,,,,713000000.0,,,,844000000.0,,,,741000000.0,,,741000000.0,,356000000.0,,,,346000000.0,,,,320000000.0,,320000000.0,,,272000000.0,,,,191000000.0,,,,200000000.0,,,,181000000.0,,,,180000000.0,,,,187000000.0,,,,293000000.0,,,,258000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves / USD,,,,,,,1116000000.0,,,,996000000.0,,,,936000000.0,,,,888000000.0,,,888000000.0,,825000000.0,,,,768000000.0,,,,691000000.0,,691000000.0,,,664000000.0,,,,930000000.0,,,,571000000.0,,,,551000000.0,,,,575000000.0,,,,601000000.0,,,,660000000.0,,,,665000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsUnearnedPremiumsReserve / USD,,,,,,,648000000.0,,,,662000000.0,,,,680000000.0,,,,689000000.0,,,689000000.0,,693000000.0,,,,709000000.0,,,,731000000.0,,731000000.0,,,760000000.0,,,,478000000.0,,,,503000000.0,,,,539000000.0,,,,560000000.0,,,,603000000.0,,,,673000000.0,,,,772000000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,,3000000.0,,,3000000.0,,,,6000000.0,,,,8000000.0,,,,27000000.0,,,,21000000.0,,,,23000000.0,,,,27000000.0,,,,35000000.0,,,
DeferredTaxLiabilitiesDeferredExpenseDeferredPolicyAcquisitionCost / USD,,,,,,,564000000.0,,,,575000000.0,,,,585000000.0,,,,590000000.0,,,590000000.0,,554000000.0,,,,565000000.0,,,,580000000.0,,580000000.0,,,604000000.0,,,,376000000.0,,,,397000000.0,,,,427000000.0,,,,445000000.0,,,,479000000.0,,,,539000000.0,,,,627000000.0,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59000000.0,,,,65000000.0,,,,70000000.0,,,
DeferredTaxLiabilitiesOther / USD,,,,,,,69000000.0,,,,53000000.0,,,,90000000.0,,,,132000000.0,,,132000000.0,,155000000.0,,,,173000000.0,,,,191000000.0,,191000000.0,,,143000000.0,,,,40000000.0,,,,46000000.0,,,,53000000.0,,,,249000000.0,,,,91000000.0,,,,19000000.0,,,,70000000.0,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57000000.0,,,,67000000.0,,,,70000000.0,,,,130000000.0,,,,112000000.0,,,,105000000.0,,,,125000000.0,,,
DefinedContributionPlanCostRecognized / USD,,,,,,,98000000.0,,,,98000000.0,,,,94000000.0,,,,90000000.0,,,90000000.0,,92000000.0,,,,100000000.0,,,,103000000.0,,103000000.0,,,109000000.0,,,,114000000.0,,,,119000000.0,,,,118000000.0,,,,123000000.0,,,,132000000.0,,,,133000000.0,,,,139000000.0,,,
DepreciationDepletionAndAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818000000.0,211000000.0,409000000.0,611000000.0,826000000.0,212000000.0,411000000.0,609000000.0,813000000.0,211000000.0,401000000.0,581000000.0,803000000.0,203000000.0,391000000.0,577000000.0,763000000.0,235000000.0,450000000.0,662000000.0,789000000.0,234000000.0,444000000.0,639000000.0,870000000.0,204000000.0,383000000.0,552000000.0,826000000.0,196000000.0,378000000.0,552000000.0
DirectPremiumsEarned / USD,,,,,,,,,,,,,,,,,,,23144000000.0,,,23144000000.0,,23507000000.0,,,,23891000000.0,,,,24810000000.0,,24810000000.0,,,24740000000.0,,,,25262000000.0,,,,26189000000.0,,,,27536000000.0,,,,28994000000.0,,,,29978000000.0,,,,31977000000.0,,,,34948000000.0,,,
DirectPremiumsWritten / USD,,,,,,,,,,,,,,,,,,,23218000000.0,,,23218000000.0,,23612000000.0,,,,23952000000.0,,,,24844000000.0,,24844000000.0,,,24939000000.0,,,,25567000000.0,,,,26648000000.0,,,,28210000000.0,,,,30022000000.0,,,,30762000000.0,,,,33180000000.0,,,,36648000000.0,,,
EarningsPerShareBasic / USD/shares,3.12,3.51,7.0,1.12,,,6.38,1.26,2.63,4.73,6.38,1.94,1.11,1.9,6.69,2.04,3.32,5.55,3.4,2.36,4.8,3.4,7.12,6.35,2.98,4.97,7.68,9.84,2.58,5.14,8.13,10.82,2.33,10.82,4.6,7.09,10.99,2.19,4.32,5.39,10.39,2.45,4.39,7.03,7.39,3.01,5.12,6.65,9.37,2.34,2.19,5.44,10.01,2.89,6.58,9.24,10.56,4.2,6.5,8.43,14.63,4.18,4.14,5.89,11.91,4.87,7.19,12.68
EarningsPerShareDiluted / USD/shares,3.08,3.47,6.85,1.11,,,6.33,1.25,2.6,4.68,6.33,1.92,1.1,1.88,6.62,2.02,3.29,5.5,3.36,2.33,4.75,3.36,7.05,6.3,2.95,4.91,7.6,9.74,2.55,5.08,8.04,10.7,2.3,10.7,4.55,7.0,10.88,2.17,4.28,5.34,10.28,2.42,4.35,6.97,7.33,2.99,5.08,6.59,9.28,2.33,2.19,5.41,9.92,2.87,6.53,9.16,10.52,4.15,6.43,8.34,14.49,4.13,4.09,5.83,11.77,4.8,7.09,12.51
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5000000.0,-24000000.0,-48000000.0,-1000000.0,4000000.0,12000000.0,2000000.0,-30000000.0,-5000000.0,-5000000.0,8000000.0
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,,,0.21,,,,0.23,,,,0.25,,,,-0.05,,,-0.05,,0.22,,,,0.26,,,,0.27,,0.27,,,0.27,,,,0.26,,,,0.25,,,,0.15,,,,0.16,,,,0.17,,,,0.18,,,,0.15,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,,,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,0.35,,0.35,,,,0.35,,,,0.35,,0.35,,,0.35,,,,0.35,,,,0.35,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized / USD,,,,,,,,,112000000.0,112000000.0,114000000.0,114000000.0,114000000.0,114000000.0,112000000.0,112000000.0,112000000.0,112000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,123000000.0,123000000.0,123000000.0,123000000.0,124000000.0,124000000.0,184000000.0,148000000.0,124000000.0,214000000.0,124000000.0,186000000.0,172000000.0,143000000.0,233000000.0,201000000.0,172000000.0,141000000.0,235000000.0,202000000.0,169000000.0,136000000.0,231000000.0,198000000.0,165000000.0,133000000.0,240000000.0,212000000.0,184000000.0,158000000.0,278000000.0,245000000.0,212000000.0,179000000.0,324000000.0,281000000.0,237000000.0,200000000.0,380000000.0,343000000.0,296000000.0,248000000.0,410000000.0,359000000.0,310000000.0
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense / USD,,,,,22000000.0,31000000.0,42000000.0,15000000.0,25000000.0,25000000.0,44000000.0,13000000.0,23000000.0,32000000.0,44000000.0,13000000.0,23000000.0,32000000.0,42000000.0,14000000.0,24000000.0,42000000.0,34000000.0,42000000.0,15000000.0,26000000.0,36000000.0,45000000.0,16000000.0,26000000.0,37000000.0,47000000.0,17000000.0,47000000.0,28000000.0,42000000.0,47000000.0,14000000.0,24000000.0,34000000.0,52000000.0,8000000.0,14000000.0,20000000.0,45000000.0,8000000.0,14000000.0,20000000.0,26000000.0,8000000.0,14000000.0,20000000.0,26000000.0,9000000.0,15000000.0,22000000.0,25000000.0,10000000.0,17000000.0,24000000.0,28000000.0,11000000.0,19000000.0,27000000.0,31000000.0,12000000.0,22000000.0,33000000.0
EmployeeServiceShareBasedCompensationTaxBenefitFromExerciseOfStockOptions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58000000.0,,,,31000000.0,,,,31000000.0,,,,14000000.0,,,,18000000.0,,,,10000000.0,,,,19000000.0,,,,22000000.0,,,
EntityCommonStockSharesOutstanding / shares,567562093.0,546373306.0,513574126.0,495339156.0,469989766.0,459043898.0,431052507.0,418872308.0,418738724.0,412773299.0,393072145.0,389039262.0,385358110.0,381449123.0,377954687.0,376418374.0,373469340.0,364067675.0,352327135.0,347471625.0,339043610.0,,331396299.0,321368580.0,318698313.0,311205624.0,304218796.0,294977349.0,292394631.0,288281317.0,284058764.0,279685489.0,279415829.0,,275947036.0,273695876.0,271427959.0,270261296.0,267683231.0,264882804.0,263391034.0,261908210.0,260385722.0,258112771.0,255030905.0,252835833.0,253191174.0,253308761.0,252214355.0,251465267.0,249492900.0,246008687.0,241500732.0,239961002.0,237313119.0,234347525.0,232094271.0,230976565.0,228942328.0,228399446.0,229125844.0,228993392.0,227931434.0,227018963.0,226726582.0,226568786.0,225133841.0,223063417.0
EntityPublicFloat / USD,25642673490.0,25642673490.0,23223429462.0,,,,23127462187.0,,,,24420968874.0,,,,24560884330.0,,,,29744391793.0,,,,,31771492266.0,,,,29961887660.0,,,,34172576191.0,,,,,34813427330.0,,,,32661754275.0,,,,38824535607.0,,,,28802579969.0,,,,37239472474.0,,,,40004782316.0,,,,39615360010.0,,,,46170862519.0,,,
EquitySecuritiesFvNiCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409000000.0,408000000.0,382000000.0,382000000.0,382000000.0,382000000.0,382000000.0,376000000.0,376000000.0,376000000.0,376000000.0,387000000.0,387000000.0,387000000.0,415000000.0,749000000.0,749000000.0,749000000.0,749000000.0,747000000.0,747000000.0,747000000.0,747000000.0,553000000.0,553000000.0,553000000.0,553000000.0,544000000.0,544000000.0,544000000.0
EquitySecuritiesFvNiCurrentAndNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453000000.0,453000000.0,484000000.0,893000000.0,893000000.0,893000000.0,893000000.0,807000000.0,807000000.0,807000000.0,807000000.0,608000000.0,608000000.0,608000000.0,608000000.0,687000000.0,687000000.0,687000000.0
EquitySecuritiesFvNiUnrealizedGain / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23000000.0,29000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,52000000.0,52000000.0,52000000.0,52000000.0,78000000.0,78000000.0,78000000.0,81000000.0,148000000.0,148000000.0,148000000.0,148000000.0,92000000.0,92000000.0,92000000.0,92000000.0,96000000.0,96000000.0,96000000.0,96000000.0,154000000.0,154000000.0,154000000.0
EquitySecuritiesFvNiUnrealizedGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,5000000.0,-29000000.0,-13000000.0,3000000.0,5000000.0,-29000000.0,39000000.0,45000000.0,49000000.0,61000000.0,-79000000.0,-33000000.0,-14000000.0,27000000.0,23000000.0,51000000.0,45000000.0,78000000.0,-14000000.0,-85000000.0,-110000000.0,-61000000.0,17000000.0,3000000.0,-11000000.0,16000000.0,79000000.0,51000000.0,102000000.0
EquitySecuritiesFvNiUnrealizedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000000.0,11000000.0,24000000.0,24000000.0,24000000.0,24000000.0,24000000.0,3000000.0,3000000.0,3000000.0,3000000.0,12000000.0,12000000.0,12000000.0,12000000.0,4000000.0,4000000.0,4000000.0,4000000.0,32000000.0,32000000.0,32000000.0,32000000.0,41000000.0,41000000.0,41000000.0,41000000.0,11000000.0,11000000.0,11000000.0
ExcessStockSharesAuthorized / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,,,,5000000.0,,5000000.0,,,5000000.0,,,,5000000.0,,,,5000000.0,,,,5000000.0,,,,5000000.0,,,,5000000.0,,,,5000000.0,,,,5000000.0,,,
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1000000.0,,,,-1000000.0,,-1000000.0,,,-2000000.0,,,,-1000000.0,,,,0.0,,,,0.0,,,,0.0,,,,6000000.0,,,,34000000.0,,,,0.0,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1 / USD,,,,,,,,,,,,,39000000.0,39000000.0,39000000.0,9000000.0,9000000.0,9000000.0,9000000.0,16000000.0,16000000.0,9000000.0,16000000.0,16000000.0,,,,4000000.0,,,,3000000.0,,3000000.0,,,8000000.0,,,,-1000000.0,,,,9000000.0,,,,3000000.0,,,,-1000000.0,,,,5000000.0,,,,36000000.0,,,,-6000000.0,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss / USD,,,,,,,,,,,,,-9000000.0,-9000000.0,-9000000.0,7000000.0,7000000.0,7000000.0,7000000.0,-1000000.0,-1000000.0,7000000.0,-1000000.0,-1000000.0,,,,-1000000.0,,,,-3000000.0,,-3000000.0,,,5000000.0,,,,4000000.0,,,,-4000000.0,,,,4000000.0,,,,2000000.0,,,,-3000000.0,,,,-13000000.0,,,,6000000.0,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases / USD,,,,,,,,,47000000.0,47000000.0,47000000.0,159000000.0,159000000.0,159000000.0,159000000.0,82000000.0,82000000.0,82000000.0,82000000.0,180000000.0,180000000.0,82000000.0,180000000.0,180000000.0,,,,233000000.0,,,,203000000.0,,203000000.0,,,123000000.0,,,,312000000.0,,,,149000000.0,,,,44000000.0,,,,95000000.0,,,,534000000.0,,,,233000000.0,,,,29000000.0,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales / USD,,,,,,,,,122000000.0,122000000.0,122000000.0,62000000.0,62000000.0,62000000.0,62000000.0,16000000.0,57000000.0,58000000.0,58000000.0,58000000.0,58000000.0,58000000.0,58000000.0,58000000.0,,,,2000000.0,,,,9000000.0,,9000000.0,,,29000000.0,,,,2000000.0,,,,23000000.0,,,,26000000.0,,,,1000000.0,,,,0.0,,,,1000000.0,,,,1000000.0,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements / USD,,,,,,,,,41000000.0,41000000.0,41000000.0,43000000.0,43000000.0,43000000.0,43000000.0,94000000.0,94000000.0,94000000.0,94000000.0,83000000.0,83000000.0,94000000.0,83000000.0,83000000.0,,,,90000000.0,,,,41000000.0,,41000000.0,,,66000000.0,,,,47000000.0,,,,71000000.0,,,,19000000.0,,,,15000000.0,,,,48000000.0,,,,57000000.0,,,,26000000.0,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3 / USD,,,,,,,,,13000000.0,13000000.0,13000000.0,19000000.0,19000000.0,19000000.0,19000000.0,10000000.0,10000000.0,10000000.0,10000000.0,15000000.0,15000000.0,10000000.0,15000000.0,15000000.0,,,,18000000.0,,,,21000000.0,,21000000.0,,,19000000.0,,,,21000000.0,,,,11000000.0,,,,0.0,,,,3000000.0,,,,0.0,,,,3000000.0,,,,0.0,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3 / USD,,,,,,,,,32000000.0,32000000.0,32000000.0,96000000.0,96000000.0,96000000.0,96000000.0,24000000.0,24000000.0,24000000.0,24000000.0,64000000.0,64000000.0,24000000.0,64000000.0,64000000.0,,,,183000000.0,,,,186000000.0,,186000000.0,,,96000000.0,,,,265000000.0,,,,91000000.0,,,,107000000.0,,,,3000000.0,,,,93000000.0,,,,122000000.0,,,,382000000.0,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue / USD,,,,,465000000.0,465000000.0,465000000.0,394000000.0,394000000.0,394000000.0,394000000.0,287000000.0,287000000.0,287000000.0,287000000.0,294000000.0,294000000.0,294000000.0,294000000.0,284000000.0,284000000.0,294000000.0,284000000.0,284000000.0,,,,289000000.0,,,,268000000.0,,268000000.0,,,256000000.0,,,,220000000.0,,,,242000000.0,,,,222000000.0,,,,121000000.0,,,,201000000.0,,,,596000000.0,,,,675000000.0,,,
