fact_unit,2009-10-30,2010-02-17,2010-04-30,2010-07-30,2010-10-29,2011-02-17,2011-04-29,2011-07-29,2011-10-28,2012-02-15,2012-04-27,2012-07-27,2012-10-25,2013-02-15,2013-04-24,2013-07-24,2013-10-23,2014-02-14,2014-04-23,2014-07-23,2014-10-22,2015-02-11,2015-04-29,2015-07-27,2015-10-28,2016-02-08,2016-04-22,2016-07-27,2016-10-26,2017-02-06,2017-04-26,2017-07-26,2017-10-25,2018-02-05,2018-04-25,2018-07-25,2018-10-24,2019-02-08,2019-04-24,2019-07-24,2019-10-23,2020-02-06,2020-04-29,2020-07-29,2020-10-28,2021-02-04,2021-04-28,2021-07-28,2021-10-27,2022-02-04,2022-04-27,2022-07-27,2022-10-26,2023-02-03,2023-04-26,2023-07-27,2023-10-25,2024-02-05,2024-04-24,2024-07-26,2024-10-22,2025-02-10,2025-04-23,2025-07-29,2025-10-23
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive / USD,,,,,,6030000000.0,,,,6397000000.0,,,,6935000000.0,,,,7252000000.0,,,,6689000000.0,,,,7344000000.0,,,,7479000000.0,,,,7053000000.0,,,,8462000000.0,,,,9691000000.0,,,,9988000000.0,,,,11125000000.0,,,,12299000000.0,,,,14794000000.0,,,,14216000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive / USD,,,,,,1000000.0,,,,500000000.0,,,,550000000.0,,,,600000000.0,,,,585000000.0,,,,314000000.0,,,,584000000.0,,,,600000000.0,,,,600000000.0,,,,400000000.0,,,,555000000.0,,,,602000000.0,,,,621000000.0,,,,602000000.0,,,,610000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour / USD,,,,,,445000000.0,,,,1000000.0,,,,500000000.0,,,,550000000.0,,,,600000000.0,,,,585000000.0,,,,314000000.0,,,,584000000.0,,,,600000000.0,,,,600000000.0,,,,403000000.0,,,,554000000.0,,,,602000000.0,,,,621000000.0,,,,602000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree / USD,,,,,,46000000.0,,,,446000000.0,,,,1000000.0,,,,500000000.0,,,,550000000.0,,,,600000000.0,,,,585000000.0,,,,314000000.0,,,,584000000.0,,,,603000000.0,,,,603000000.0,,,,403000000.0,,,,554000000.0,,,,602000000.0,,,,621000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo / USD,,,,,,45000000.0,,,,46000000.0,,,,446000000.0,,,,1000000.0,,,,500000000.0,,,,550000000.0,,,,600000000.0,,,,585000000.0,,,,314000000.0,,,,586000000.0,,,,553000000.0,,,,603000000.0,,,,403000000.0,,,,556000000.0,,,,602000000.0,,,
LongTermInvestments / USD,1779000000.0,1779000000.0,2164000000.0,2164000000.0,2164000000.0,2164000000.0,2193000000.0,2193000000.0,2193000000.0,2193000000.0,2234000000.0,2234000000.0,2234000000.0,2234000000.0,2300000000.0,2300000000.0,2300000000.0,2300000000.0,2439000000.0,2439000000.0,2439000000.0,2439000000.0,2679000000.0,2679000000.0,2679000000.0,2679000000.0,2572000000.0,2572000000.0,2572000000.0,2572000000.0,2777000000.0,2777000000.0,2777000000.0,2777000000.0,2981000000.0,2981000000.0,2981000000.0,2981000000.0,3109000000.0,3109000000.0,3109000000.0,3109000000.0,3428000000.0,3428000000.0,3428000000.0,3428000000.0,3590000000.0,3590000000.0,3590000000.0,3590000000.0,3707000000.0,3707000000.0,3707000000.0,3707000000.0,3694000000.0,3694000000.0,3694000000.0,3694000000.0,3839000000.0,3839000000.0,3839000000.0,3839000000.0,3370000000.0,3370000000.0,3370000000.0
LongTermPurchaseCommitmentAmount / USD,,,,202000000.0,762000000.0,956000000.0,1200000000.0,1200000000.0,813000000.0,603000000.0,481000000.0,507000000.0,515000000.0,560000000.0,515000000.0,487000000.0,340000000.0,353000000.0,656000000.0,889000000.0,1200000000.0,879000000.0,1200000000.0,1000000000.0,852000000.0,909000000.0,,,,1300000000.0,,,,1100000000.0,,,,1200000000.0,,,,1200000000.0,,,,1100000000.0,,,,916000000.0,,,,1700000000.0,,,,1400000000.0,,,,1200000000.0,,,
LossContingencyAccrualCarryingValueCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,187000000.0,,,,174000000.0,,,,192000000.0,,,,187000000.0,,,,213000000.0,,,,212000000.0,,,,182000000.0,,,,166000000.0,,,,170000000.0,,,,186000000.0,,,
MaterialsSuppliesAndOther / USD,,,,,,,,,,,,,,,,,,,,,,,236000000.0,236000000.0,236000000.0,236000000.0,271000000.0,271000000.0,271000000.0,271000000.0,257000000.0,257000000.0,257000000.0,257000000.0,222000000.0,222000000.0,222000000.0,222000000.0,207000000.0,207000000.0,207000000.0,207000000.0,244000000.0,244000000.0,244000000.0,244000000.0,221000000.0,221000000.0,221000000.0,221000000.0,218000000.0,218000000.0,218000000.0,218000000.0,253000000.0,253000000.0,253000000.0,253000000.0,264000000.0,264000000.0,264000000.0,264000000.0,277000000.0,277000000.0,277000000.0
MultiemployerPlanEmployerContributionCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35000000.0,,,,31000000.0,,,,22000000.0,,,,21000000.0,,,,13000000.0,,,
NetCashProvidedByUsedInFinancingActivities / USD,-914000000.0,-1629000000.0,156000000.0,110000000.0,-27000000.0,-1075000000.0,-233000000.0,-792000000.0,-989000000.0,-31000000.0,-861000000.0,-1048000000.0,-2144000000.0,-1427000000.0,-46000000.0,-651000000.0,,-2006000000.0,-338000000.0,-765000000.0,-704000000.0,-694000000.0,,,,,,,,,,,-1099000000.0,,-443000000.0,-1066000000.0,-1523000000.0,-1347000000.0,-63000000.0,-1300000000.0,-1616000000.0,-2038000000.0,-478000000.0,-1186000000.0,-1580000000.0,-2312000000.0,-694000000.0,-655000000.0,-1170000000.0,-1994000000.0,-930000000.0,-1013000000.0,-2116000000.0,-1927000000.0,73000000.0,-877000000.0,-1989000000.0,-3309000000.0,-686000000.0,-1005000000.0,-62000000.0,-3002000000.0,89000000.0,-217000000.0,-903000000.0
NetCashProvidedByUsedInInvestingActivities / USD,-810000000.0,-1025000000.0,-244000000.0,-649000000.0,-967000000.0,-1228000000.0,-360000000.0,-731000000.0,-1006000000.0,-1451000000.0,-382000000.0,-801000000.0,-1205000000.0,-1456000000.0,-436000000.0,-932000000.0,,-1772000000.0,-366000000.0,-807000000.0,-1369000000.0,-1994000000.0,,,,,,,,,,,-1330000000.0,,-404000000.0,-824000000.0,-1174000000.0,-1832000000.0,-371000000.0,-786000000.0,-1141000000.0,-1481000000.0,-350000000.0,-852000000.0,-1323000000.0,-1658000000.0,-233000000.0,-540000000.0,-818000000.0,-1764000000.0,-202000000.0,-529000000.0,-847000000.0,-1175000000.0,-335000000.0,-714000000.0,-1060000000.0,-1222000000.0,-391000000.0,-741000000.0,-1394000000.0,-1603000000.0,-1844000000.0,-2567000000.0,-2791000000.0
NetCashProvidedByUsedInOperatingActivities / USD,2075000000.0,2333000000.0,354000000.0,643000000.0,1375000000.0,2715000000.0,758000000.0,1382000000.0,2128000000.0,1860000000.0,652000000.0,1700000000.0,2764000000.0,2714000000.0,1035000000.0,1663000000.0,,3227000000.0,723000000.0,1506000000.0,2404000000.0,3065000000.0,,,,,,,,,,,2312000000.0,,846000000.0,1576000000.0,2465000000.0,3034000000.0,816000000.0,1826000000.0,2884000000.0,3253000000.0,881000000.0,1952000000.0,2997000000.0,3726000000.0,955000000.0,1758000000.0,2767000000.0,3892000000.0,1015000000.0,2097000000.0,3313000000.0,3637000000.0,994000000.0,2011000000.0,3424000000.0,4255000000.0,1173000000.0,1846000000.0,2506000000.0,4222000000.0,839000000.0,1875000000.0,3101000000.0
NetIncomeLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552000000.0,552000000.0,5404000000.0,677000000.0,677000000.0,677000000.0,2666000000.0,381000000.0,381000000.0,381000000.0,2722000000.0,673000000.0,673000000.0,673000000.0,2013000000.0,703000000.0,703000000.0,703000000.0,3005000000.0,466000000.0,466000000.0,466000000.0,3270000000.0,53000000.0,53000000.0,53000000.0
NetIncomeLossAvailableToCommonStockholdersBasic / USD,,,,420000000.0,721000000.0,1707000000.0,255000000.0,,,,,,,,,,,,,,,,,,,,308000000.0,740000000.0,1190000000.0,1994000000.0,386000000.0,790000000.0,1247000000.0,1550000000.0,432000000.0,928000000.0,1433000000.0,1663000000.0,551000000.0,1260000000.0,1960000000.0,5400000000.0,676000000.0,1396000000.0,2052000000.0,2660000000.0,380000000.0,772000000.0,1339000000.0,2717000000.0,672000000.0,1491000000.0,2243000000.0,2010000000.0,703000000.0,1521000000.0,2479000000.0,3003000000.0,465000000.0,821000000.0,1298000000.0,3268000000.0,52000000.0,788000000.0,1887000000.0
NetIncomeLossAvailableToCommonStockholdersDiluted / USD,,,,420000000.0,721000000.0,1716000000.0,255000000.0,,,,,,,,,,,,,,,,,,,,309000000.0,741000000.0,1192000000.0,1996000000.0,386000000.0,790000000.0,1248000000.0,1551000000.0,432000000.0,929000000.0,1435000000.0,1664000000.0,551000000.0,1261000000.0,1963000000.0,5402000000.0,677000000.0,1399000000.0,2056000000.0,2665000000.0,380000000.0,772000000.0,1340000000.0,2722000000.0,673000000.0,1492000000.0,2245000000.0,2011000000.0,703000000.0,1521000000.0,2479000000.0,3005000000.0,466000000.0,821000000.0,1298000000.0,3269000000.0,52000000.0,788000000.0,1887000000.0
NumberOfOperatingSegments / operatingUnit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0
NumberOfReportableSegments / reportingUnit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0
OciBeforeReclassificationsBeforeTaxAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9000000.0,-9000000.0,-144000000.0,-1000000.0,-1000000.0,-1000000.0,57000000.0,5000000.0,6000000.0,6000000.0,-123000000.0,0.0,0.0,0.0,161000000.0,4000000.0,6000000.0,11000000.0,34000000.0,0.0,0.0,0.0,48000000.0,0.0,-6000000.0,-6000000.0
OciEquityMethodInvestmentBeforeTaxParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000000.0,8000000.0,13000000.0,24000000.0,-1000000.0,0.0,-1000000.0,17000000.0,0.0,1000000.0,1000000.0
OperatingIncomeLoss / USD,2271000000.0,2585000000.0,383000000.0,851000000.0,1413000000.0,3084000000.0,555000000.0,1288000000.0,2034000000.0,1962000000.0,600000000.0,1475000000.0,2413000000.0,2676000000.0,745000000.0,1679000000.0,2410000000.0,3213000000.0,691000000.0,1527000000.0,2376000000.0,3124000000.0,667000000.0,1686000000.0,2684000000.0,3257000000.0,606000000.0,1420000000.0,2242000000.0,3575000000.0,723000000.0,1493000000.0,2313000000.0,2884000000.0,757000000.0,1629000000.0,2524000000.0,3009000000.0,835000000.0,1861000000.0,2881000000.0,3522000000.0,966000000.0,2031000000.0,3027000000.0,3959000000.0,568000000.0,1178000000.0,2018000000.0,3989000000.0,1015000000.0,2182000000.0,3318000000.0,3002000000.0,1085000000.0,2356000000.0,3628000000.0,4447000000.0,711000000.0,1287000000.0,2043000000.0,4809000000.0,213000000.0,1344000000.0,2940000000.0
OperatingInsuranceAndClaimsCostsProduction / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270000000.0,48000000.0,98000000.0,
OperatingLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27000000.0,56000000.0,85000000.0,114000000.0,,,,114000000.0,,,,109000000.0,,,,109000000.0,,,,106000000.0,,,,101000000.0,,,
OperatingLeaseExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24000000.0,6000000.0,12000000.0,19000000.0,25000000.0,,,
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593000000.0,586000000.0,561000000.0,538000000.0,,,,538000000.0,,,,433000000.0,,,,413000000.0,,,,410000000.0,,,,392000000.0,,,
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93000000.0,98000000.0,97000000.0,97000000.0,,,,97000000.0,,,,89000000.0,,,,82000000.0,,,,94000000.0,,,,105000000.0,,,
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500000000.0,488000000.0,464000000.0,0.0,,,,441000000.0,,,,344000000.0,,,,331000000.0,,,,316000000.0,,,,287000000.0,,,
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27000000.0,56000000.0,85000000.0,114000000.0,,,,114000000.0,,,,109000000.0,,,,103000000.0,,,,100000000.0,,,,117000000.0,,,
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593000000.0,586000000.0,561000000.0,539000000.0,,,,539000000.0,,,,433000000.0,,,,411000000.0,,,,407000000.0,,,,390000000.0,,,
OperatingLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0352,0.0351,0.0352,0.0352,,,,0.0352,,,,0.035,,,,0.0304,,,,0.0316,,,,0.0378,,,
OtherAccruedLiabilitiesCurrent / USD,,,,,,19000000.0,,,,17000000.0,,,,78000000.0,,,,81000000.0,,,,85000000.0,,,,96000000.0,,,,98000000.0,,,,94000000.0,,,,101000000.0,,,,89000000.0,,,,63000000.0,,,,53000000.0,,,,60000000.0,,,,70000000.0,,,,63000000.0,,,
OtherAccruedLiabilitiesNoncurrent / USD,,,,,,180000000.0,,,,159000000.0,,,,332000000.0,,,,197000000.0,,,,193000000.0,,,,148000000.0,,,,132000000.0,,,,193000000.0,,,,170000000.0,,,,136000000.0,,,,159000000.0,,,,187000000.0,,,,153000000.0,,,,141000000.0,,,,148000000.0,,,
OtherAssetsCurrent / USD,168000000.0,168000000.0,88000000.0,88000000.0,88000000.0,88000000.0,240000000.0,240000000.0,240000000.0,240000000.0,76000000.0,76000000.0,76000000.0,76000000.0,82000000.0,82000000.0,82000000.0,82000000.0,87000000.0,87000000.0,87000000.0,87000000.0,347000000.0,347000000.0,347000000.0,347000000.0,194000000.0,194000000.0,194000000.0,194000000.0,133000000.0,133000000.0,133000000.0,133000000.0,282000000.0,282000000.0,282000000.0,282000000.0,288000000.0,288000000.0,288000000.0,288000000.0,337000000.0,337000000.0,337000000.0,337000000.0,134000000.0,134000000.0,134000000.0,134000000.0,134000000.0,134000000.0,134000000.0,134000000.0,150000000.0,150000000.0,150000000.0,150000000.0,292000000.0,292000000.0,292000000.0,292000000.0,201000000.0,201000000.0,201000000.0
OtherAssetsNoncurrent / USD,272000000.0,272000000.0,316000000.0,316000000.0,316000000.0,316000000.0,304000000.0,304000000.0,304000000.0,304000000.0,84000000.0,84000000.0,84000000.0,84000000.0,64000000.0,64000000.0,64000000.0,64000000.0,324000000.0,324000000.0,324000000.0,324000000.0,90000000.0,49000000.0,49000000.0,49000000.0,63000000.0,63000000.0,63000000.0,63000000.0,73000000.0,73000000.0,73000000.0,73000000.0,251000000.0,251000000.0,251000000.0,251000000.0,177000000.0,177000000.0,177000000.0,177000000.0,800000000.0,800000000.0,800000000.0,800000000.0,709000000.0,709000000.0,709000000.0,709000000.0,966000000.0,966000000.0,966000000.0,966000000.0,1028000000.0,1028000000.0,1028000000.0,1028000000.0,1216000000.0,1216000000.0,1216000000.0,1216000000.0,1293000000.0,1293000000.0,1293000000.0
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6000000.0,-11000000.0,-17000000.0,-226000000.0,5000000.0,11000000.0,17000000.0,-51000000.0,2000000.0,13000000.0,15000000.0
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174000000.0,,,,-157000000.0,,,,97000000.0,,,,-138000000.0,12000000.0,19000000.0,30000000.0,250000000.0,-6000000.0,-11000000.0,-18000000.0,68000000.0,-2000000.0,-12000000.0,-14000000.0
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131000000.0,,,,-119000000.0,,,,72000000.0,,,,-103000000.0,8000000.0,8000000.0,8000000.0,192000000.0,-4000000.0,-4000000.0,-4000000.0,51000000.0,-2000000.0,-2000000.0,-2000000.0
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43000000.0,,,,-38000000.0,,,,25000000.0,,,,-35000000.0,4000000.0,5000000.0,5000000.0,58000000.0,-2000000.0,-3000000.0,-5000000.0,17000000.0,0.0,-2000000.0,-2000000.0
OtherInvestments / USD,,,,,,137000000.0,,,,137000000.0,,,,136000000.0,,,,139000000.0,,,,148000000.0,,,,162000000.0,,,,162000000.0,,,,116000000.0,,,,26000000.0,,,,21000000.0,,,,15000000.0,,,,26000000.0,,,,25000000.0,,,,19000000.0,,,,17000000.0,,,
OtherLiabilitiesCurrent / USD,220000000.0,220000000.0,232000000.0,232000000.0,232000000.0,232000000.0,244000000.0,244000000.0,244000000.0,244000000.0,252000000.0,252000000.0,252000000.0,252000000.0,263000000.0,263000000.0,263000000.0,263000000.0,270000000.0,270000000.0,270000000.0,270000000.0,228000000.0,228000000.0,228000000.0,228000000.0,237000000.0,237000000.0,237000000.0,237000000.0,229000000.0,229000000.0,229000000.0,229000000.0,233000000.0,233000000.0,233000000.0,233000000.0,246000000.0,246000000.0,246000000.0,246000000.0,327000000.0,327000000.0,327000000.0,327000000.0,302000000.0,302000000.0,302000000.0,302000000.0,312000000.0,312000000.0,312000000.0,312000000.0,341000000.0,341000000.0,341000000.0,341000000.0,728000000.0,728000000.0,728000000.0,728000000.0,949000000.0,949000000.0,949000000.0
OtherLiabilitiesNoncurrent / USD,2030000000.0,2030000000.0,1801000000.0,1801000000.0,1801000000.0,1801000000.0,1793000000.0,1793000000.0,1793000000.0,1793000000.0,2050000000.0,2050000000.0,2050000000.0,2050000000.0,2237000000.0,2237000000.0,2237000000.0,2237000000.0,1444000000.0,1444000000.0,1444000000.0,1444000000.0,1312000000.0,1312000000.0,1312000000.0,1312000000.0,1385000000.0,1385000000.0,1385000000.0,1385000000.0,1442000000.0,1442000000.0,1442000000.0,1442000000.0,1347000000.0,1347000000.0,1347000000.0,1347000000.0,1266000000.0,1266000000.0,1266000000.0,1266000000.0,1744000000.0,1744000000.0,1744000000.0,1744000000.0,1987000000.0,1987000000.0,1987000000.0,1987000000.0,1879000000.0,1879000000.0,1879000000.0,1879000000.0,1759000000.0,1759000000.0,1759000000.0,1759000000.0,1839000000.0,1839000000.0,1839000000.0,1839000000.0,1760000000.0,1760000000.0,1760000000.0
OtherNonoperatingIncomeExpense / USD,92000000.0,93000000.0,17000000.0,53000000.0,90000000.0,110000000.0,20000000.0,37000000.0,118000000.0,127000000.0,27000000.0,61000000.0,121000000.0,153000000.0,29000000.0,60000000.0,93000000.0,160000000.0,135000000.0,164000000.0,194000000.0,129000000.0,26000000.0,44000000.0,76000000.0,233000000.0,21000000.0,40000000.0,79000000.0,104000000.0,16000000.0,20000000.0,49000000.0,103000000.0,40000000.0,88000000.0,127000000.0,136000000.0,8000000.0,37000000.0,67000000.0,156000000.0,44000000.0,66000000.0,88000000.0,67000000.0,22000000.0,71000000.0,110000000.0,106000000.0,7000000.0,42000000.0,56000000.0,153000000.0,-5000000.0,-19000000.0,-21000000.0,77000000.0,56000000.0,113000000.0,153000000.0,13000000.0,18000000.0,35000000.0,69000000.0
OtherOperatingActivitiesCashFlowStatement / USD,,,,,,,,148000000.0,136000000.0,-139000000.0,104000000.0,106000000.0,101000000.0,43000000.0,44000000.0,49000000.0,34000000.0,120000000.0,36000000.0,32000000.0,18000000.0,29000000.0,-9000000.0,-33000000.0,-66000000.0,10000000.0,-28000000.0,-21000000.0,-76000000.0,-134000000.0,-28000000.0,-41000000.0,-106000000.0,-111000000.0,-36000000.0,-70000000.0,-105000000.0,-150000000.0,-21000000.0,-80000000.0,-85000000.0,-317000000.0,-43000000.0,-86000000.0,-77000000.0,-168000000.0,-44000000.0,-134000000.0,-182000000.0,-118000000.0,-46000000.0,-92000000.0,-128000000.0,-248000000.0,-17000000.0,5000000.0,-35000000.0,-176000000.0,-56000000.0,-92000000.0,-135000000.0,-69000000.0,-60000000.0,-133000000.0,-189000000.0
OtherOperatingIncomeExpenseNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160000000.0,-69000000.0,-100000000.0,
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000.0,3000000.0,5000000.0,6000000.0,1000000.0,2000000.0,5000000.0,6000000.0,1000000.0,2000000.0,3000000.0,5000000.0,1000000.0,2000000.0,4000000.0,4000000.0,1000000.0,3000000.0,4000000.0,6000000.0,1000000.0,1000000.0,3000000.0,5000000.0,1000000.0,1000000.0,2000000.0,3000000.0,0.0,1000000.0,1000000.0,2000000.0,1000000.0,1000000.0,2000000.0,2000000.0,1000000.0,2000000.0,2000000.0
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossDiluted / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,2000000.0,3000000.0,4000000.0,1000000.0,2000000.0,4000000.0,5000000.0,1000000.0,1000000.0,1000000.0,4000000.0,1000000.0,1000000.0,1000000.0,2000000.0,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0,1000000.0,1000000.0,0.0,0.0,1000000.0,2000000.0,1000000.0,1000000.0,2000000.0,2000000.0
PaymentsForLegalSettlements / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315000000.0,315000000.0,315000000.0,315000000.0
PaymentsForProceedsFromOtherInvestingActivities / USD,-254000000.0,-827000000.0,2000000.0,-9000000.0,-10000000.0,-307000000.0,-51000000.0,-77000000.0,-261000000.0,-30000000.0,-55000000.0,-134000000.0,-246000000.0,-421000000.0,-27000000.0,-33000000.0,-37000000.0,-439000000.0,1000000.0,-16000000.0,-21000000.0,-78000000.0,-108000000.0,-121000000.0,-60000000.0,-63000000.0,-1000000.0,-5000000.0,-32000000.0,-106000000.0,-1000000.0,-3000000.0,-6000000.0,-240000000.0,-1000000.0,-3000000.0,-8000000.0,-48000000.0,-1000000.0,-6000000.0,-96000000.0,-47000000.0,33000000.0,75000000.0,99000000.0,-99000000.0,25000000.0,58000000.0,50000000.0,104000000.0,-26000000.0,-37000000.0,-48000000.0,1000000.0,-19000000.0,-30000000.0,-37000000.0,-99000000.0,-17000000.0,-152000000.0,-160000000.0,-94000000.0,-324000000.0,-337000000.0,-349000000.0
PaymentsForRepurchaseOfCommonStock / USD,,,,0.0,0.0,1128000000.0,0.0,114000000.0,437000000.0,0.0,343000000.0,792000000.0,1611000000.0,863000000.0,400000000.0,850000000.0,1150000000.0,2051000000.0,33000000.0,314000000.0,564000000.0,1288000000.0,50000000.0,100000000.0,166000000.0,627000000.0,415000000.0,765000000.0,997000000.0,318000000.0,200000000.0,400000000.0,603000000.0,1075000000.0,200000000.0,402000000.0,712000000.0,803000000.0,300000000.0,700000000.0,2300000000.0,1012000000.0,500000000.0,1050000000.0,1550000000.0,2781000000.0,466000000.0,669000000.0,960000000.0,2099000000.0,591000000.0,1525000000.0,2460000000.0,1439000000.0,600000000.0,1454000000.0,2284000000.0,3390000000.0,163000000.0,303000000.0,503000000.0,3110000000.0,0.0,0.0,0.0
PaymentsOfDividendsCommonStock / USD,,,,,,,,252000000.0,384000000.0,500000000.0,142000000.0,283000000.0,432000000.0,514000000.0,155000000.0,308000000.0,467000000.0,576000000.0,157000000.0,315000000.0,476000000.0,624000000.0,167000000.0,335000000.0,511000000.0,637000000.0,181000000.0,360000000.0,537000000.0,687000000.0,176000000.0,350000000.0,523000000.0,713000000.0,177000000.0,354000000.0,529000000.0,695000000.0,205000000.0,408000000.0,627000000.0,703000000.0,230000000.0,458000000.0,705000000.0,844000000.0,242000000.0,482000000.0,722000000.0,949000000.0,249000000.0,496000000.0,764000000.0,960000000.0,297000000.0,591000000.0,881000000.0,1028000000.0,307000000.0,615000000.0,920000000.0,1167000000.0,305000000.0,610000000.0,915000000.0
PaymentsToAcquireInvestments / USD,34000000.0,635000000.0,0.0,119000000.0,119000000.0,86000000.0,155000000.0,260000000.0,441000000.0,266000000.0,4000000.0,67000000.0,88000000.0,504000000.0,4000000.0,12000000.0,14000000.0,135000000.0,5000000.0,7000000.0,29000000.0,23000000.0,3000000.0,3000000.0,4000000.0,130000000.0,3000000.0,3000000.0,5000000.0,104000000.0,23000000.0,23000000.0,119000000.0,5000000.0,2000000.0,4000000.0,4000000.0,123000000.0,2000000.0,4000000.0,4000000.0,7000000.0,2000000.0,12000000.0,12000000.0,10000000.0,,5000000.0,6000000.0,18000000.0,0.0,5000000.0,5000000.0,13000000.0,1000000.0,7000000.0,8000000.0,10000000.0,0.0,6000000.0,120000000.0,12000000.0,1000000.0,206000000.0,318000000.0
PaymentsToAcquireOtherProductiveAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5000000.0,0.0,1642000000.0,1643000000.0,1643000000.0
PaymentsToAcquirePropertyPlantAndEquipment / USD,1104000000.0,1341000000.0,243000000.0,566000000.0,919000000.0,1558000000.0,256000000.0,569000000.0,907000000.0,1299000000.0,423000000.0,888000000.0,1433000000.0,1470000000.0,461000000.0,968000000.0,1522000000.0,2160000000.0,379000000.0,884000000.0,1470000000.0,2241000000.0,381000000.0,809000000.0,1379000000.0,1971000000.0,392000000.0,886000000.0,1777000000.0,2118000000.0,398000000.0,932000000.0,1304000000.0,2385000000.0,438000000.0,883000000.0,1315000000.0,1887000000.0,383000000.0,836000000.0,1326000000.0,1723000000.0,467000000.0,979000000.0,1494000000.0,1951000000.0,366000000.0,735000000.0,1053000000.0,2019000000.0,265000000.0,627000000.0,1025000000.0,1494000000.0,389000000.0,837000000.0,1282000000.0,1470000000.0,428000000.0,948000000.0,1491000000.0,1948000000.0,557000000.0,1125000000.0,1706000000.0
PensionAndOtherPostretirementBenefitExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65000000.0,,,,-64000000.0,,,,61000000.0,,,,63000000.0,,,,-91000000.0,,,,-102000000.0,,,,-126000000.0,,,
