fact_unit,2009-09-04,2009-11-06,2010-02-26,2010-05-07,2010-08-06,2010-11-05,2011-02-28,2011-05-10,2011-08-05,2011-11-09,2012-02-28,2012-05-08,2012-08-08,2012-11-08,2013-03-01,2013-05-08,2013-08-08,2013-08-09,2013-11-08,2014-03-03,2014-05-07,2014-08-04,2014-11-03,2015-02-26,2015-05-06,2015-08-05,2015-11-06,2016-02-26,2016-05-04,2016-08-04,2016-11-04,2017-02-27,2017-05-04,2017-08-02,2017-11-02,2018-03-01,2018-05-03,2018-08-01,2018-11-02,2019-02-28,2019-05-08,2019-08-07,2019-11-06,2020-02-28,2020-05-06,2020-08-05,2020-11-04,2021-02-26,2021-05-05,2021-08-05,2021-11-03,2022-02-25,2022-05-04,2022-08-03,2022-11-02,2023-02-27,2023-05-03,2023-08-02,2023-11-01,2024-02-28,2024-05-01,2024-08-05,2024-11-08,2025-02-27,2025-04-30,2025-07-25,2025-10-24
Assets / USD,48158700000.0,48158700000.0,48158700000.0,35651000000.0,35651000000.0,35651000000.0,35651000000.0,35046100000.0,35046100000.0,35046100000.0,35046100000.0,40758700000.0,40758700000.0,40758700000.0,40758700000.0,38863200000.0,38863200000.0,38863200000.0,38863200000.0,38863200000.0,54277800000.0,54277800000.0,54277800000.0,54277800000.0,72241500000.0,72241500000.0,72241500000.0,72241500000.0,67359400000.0,67359400000.0,67359400000.0,67359400000.0,69369400000.0,69369400000.0,69369400000.0,69369400000.0,75791200000.0,75791200000.0,75791200000.0,75791200000.0,77475700000.0,77475700000.0,77475700000.0,77475700000.0,75215300000.0,75215300000.0,75215300000.0,75215300000.0,124659600000.0,124659600000.0,124659600000.0,124659600000.0,196780300000.0,196780300000.0,196780300000.0,196780300000.0,174175700000.0,174175700000.0,174175700000.0,174175700000.0,129706100000.0,129706100000.0,129706100000.0,129706100000.0,137447000000.0,137447000000.0,137447000000.0
AssetsCurrent / USD,19111500000.0,19111500000.0,19111500000.0,6699000000.0,6699000000.0,6699000000.0,6699000000.0,5387500000.0,5387500000.0,5387500000.0,5387500000.0,10945800000.0,10945800000.0,10945800000.0,10945800000.0,8717900000.0,8717900000.0,8717900000.0,8717900000.0,8717900000.0,24405600000.0,24405600000.0,24405600000.0,24405600000.0,42545300000.0,42545300000.0,42545300000.0,42545300000.0,37904500000.0,37904500000.0,37904500000.0,37904500000.0,40031500000.0,40031500000.0,40031500000.0,40031500000.0,46906500000.0,46906500000.0,46906500000.0,46906500000.0,41886700000.0,41886700000.0,41886700000.0,41886700000.0,39567800000.0,39567800000.0,39567800000.0,39567800000.0,89283900000.0,89283900000.0,89283900000.0,89283900000.0,161761800000.0,161761800000.0,161761800000.0,161761800000.0,139078300000.0,139078300000.0,139078300000.0,139078300000.0,94890200000.0,94890200000.0,94890200000.0,94890200000.0,103033500000.0,103033500000.0,103033500000.0
CashAndCashEquivalentsAtCarryingValue / USD,845300000.0,845300000.0,969500000.0,297900000.0,297900000.0,297900000.0,845300000.0,260600000.0,260600000.0,260600000.0,297900000.0,855200000.0,855200000.0,855200000.0,260600000.0,1042300000.0,1042300000.0,1042300000.0,1042300000.0,855200000.0,1604700000.0,1604700000.0,1604700000.0,1042300000.0,2469700000.0,2469700000.0,2469700000.0,1604700000.0,1366100000.0,1366100000.0,1366100000.0,2469700000.0,1692600000.0,1692600000.0,1692600000.0,1366100000.0,1287800000.0,1362300000.0,1631100000.0,1868600000.0,784600000.0,1098900000.0,1406300000.0,1903600000.0,997400000.0,937700000.0,1210100000.0,1374500000.0,851700000.0,1405400000.0,1332100000.0,1551400000.0,936400000.0,1081000000.0,1459400000.0,1633200000.0,2045700000.0,1879500000.0,2130100000.0,2834900000.0,1565200000.0,1880100000.0,2300200000.0,2720100000.0,1436900000.0,1789900000.0,2322100000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960300000.0,1960300000.0,1960300000.0,1795100000.0,1906000000.0,1906000000.0,1906000000.0,1960300000.0,1377200000.0,1377200000.0,1377200000.0,1906000000.0,1556600000.0,1556600000.0,1556600000.0,40832700000.0,88420300000.0,88420300000.0,88420300000.0,38633600000.0,160789900000.0,160789900000.0,160789900000.0,88420300000.0,137974300000.0,137974300000.0,137974400000.0,160789800000.0,93109700000.0,93109700000.0,93109700000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-580100000.0,-545900000.0,-277000000.0,165200000.0,-627700000.0,829800000.0,1123700000.0,-54300000.0,-377100000.0,-434300000.0,-161100000.0,-528800000.0,-699800000.0,-146100000.0,-219300000.0,-2199100000.0,35967700000.0,53998200000.0,62238300000.0,49786700000.0,8997800000.0,-20474900000.0,-18680100000.0,72369500000.0,-8313300000.0,-22847400000.0,-48477000000.0,-22815500000.0,2806300000.0,-5644600000.0,8675900000.0
CommonStockDividendsPerShareCashPaid / USD/shares,2.3,8.45,3.44,1.15,2.3,3.45,9.6,1.15,2.3,3.45,4.6,1.4,0.56,0.56,,1.05,1.49,1.49,1.94,,0.45,0.9,1.35,,0.47,0.94,1.41,,0.5,1.0,1.5,,0.6,1.2,1.8,,0.66,1.32,1.98,,0.7,1.4,2.1,,0.75,1.5,2.25,,0.85,1.7,2.55,,0.9,1.8,2.7,,1.0,2.0,3.0,,1.1,2.2,3.3,,1.15,2.3,3.45
CommonStockDividendsPerShareDeclared / USD/shares,,,,,,,,,,,,,,,0.92,,,,,1.12,,,,3.7,,,,4.4,,,,4.4,,,,4.9,,,,5.65,,,,6.14,,,,4.55,,,,5.5,,,,5.9,,,,5.9,,,,8.5,,,
ComprehensiveIncomeNetOfTax / USD,485500000.0,636000000.0,658400000.0,202400000.0,437300000.0,654800000.0,558300000.0,232600000.0,500300000.0,756600000.0,859900000.0,805600000.0,1062700000.0,1262400000.0,973500000.0,319800000.0,514200000.0,514200000.0,737600000.0,2028000000.0,256500000.0,490900000.0,751600000.0,994000000.0,291100000.0,585300000.0,799100000.0,919500000.0,,,,981300000.0,,,,1160000000.0,424700000.0,843000000.0,1150400000.0,1600800000.0,600600000.0,1165400000.0,1577300000.0,4091800000.0,492400000.0,1011000000.0,1609500000.0,1949400000.0,736600000.0,1253000000.0,1721500000.0,2114600000.0,523000000.0,1055800000.0,1913600000.0,2236700000.0,,,,2555000000.0,,,,2504200000.0,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,806100000.0,1065100000.0,1263700000.0,974200000.0,319500000.0,522400000.0,522400000.0,746700000.0,2030100000.0,258100000.0,492600000.0,752900000.0,1004500000.0,290900000.0,585100000.0,798900000.0,920800000.0,298400000.0,594300000.0,854500000.0,981100000.0,476700000.0,882000000.0,1264400000.0,,,,,1600800000.0,600600000.0,1165400000.0,1577300000.0,4091800000.0,491400000.0,1010800000.0,1609300000.0,1950900000.0,737200000.0,1253600000.0,1721900000.0,2113900000.0,523400000.0,1056500000.0,1914100000.0,2237900000.0,685500000.0,1288300000.0,1899800000.0,2555500000.0,886500000.0,1694500000.0,2427600000.0,,824700000.0,1699000000.0,2695900000.0
CostsAndExpenses / USD,444700000.0,704900000.0,704200000.0,260700000.0,509700000.0,758700000.0,978800000.0,278500000.0,577300000.0,867800000.0,1023700000.0,307500000.0,611300000.0,913400000.0,1172600000.0,323400000.0,650100000.0,650100000.0,937300000.0,1259500000.0,313100000.0,621400000.0,935500000.0,1222600000.0,322900000.0,642500000.0,974500000.0,1299300000.0,335400000.0,660300000.0,994200000.0,1344100000.0,360300000.0,703400000.0,1019800000.0,1338100000.0,328400000.0,647800000.0,971000000.0,1394700000.0,368100000.0,760800000.0,1115100000.0,1334100000.0,548600000.0,1122700000.0,1714800000.0,1701800000.0,562200000.0,1107000000.0,1662700000.0,2280200000.0,528200000.0,1032700000.0,1528900000.0,2246200000.0,487500000.0,975000000.0,1464000000.0,2044500000.0,527900000.0,1049500000.0,1567100000.0,2003500000.0,528300000.0,1060200000.0,1620400000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,555200000.0,,,,536900000.0,,,,601600000.0,,,,,644000000.0,,,,585200000.0,,,,491900000.0,,,,526400000.0,,,,554500000.0,,,,684400000.0,,,,783700000.0,,,,524800000.0,,,,419500000.0,,,,488400000.0,,,,509200000.0,,,,620500000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,-200000.0,,,,5200000.0,,,,-3000000.0,,,,,1400000.0,,,,1700000.0,,,,8200000.0,,,,2700000.0,,,,11000000.0,,,,33500000.0,,,,39100000.0,,,,20800000.0,,,,18800000.0,,,,28800000.0,,,,19000000.0,,,,24900000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,647600000.0,,,,668600000.0,,,,747500000.0,,,,,780800000.0,,,,704500000.0,,,,628900000.0,,,,565600000.0,,,,646500000.0,,,,836500000.0,,,,908500000.0,,,,699800000.0,,,,577500000.0,,,,657300000.0,,,,701900000.0,,,,822500000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,92600000.0,,,,126500000.0,,,,148900000.0,,,,,135400000.0,,,,117600000.0,,,,128800000.0,,,,36500000.0,,,,81000000.0,,,,118600000.0,,,,85700000.0,,,,154200000.0,,,,139200000.0,,,,140100000.0,,,,173700000.0,,,,177100000.0,,,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,-117100000.0,,,,9300000.0,,,,-53900000.0,,,,,300200000.0,,,,50300000.0,,,,-157600000.0,,,,47100000.0,,,,75600000.0,,,,-95400000.0,,,,-2576300000.0,,,,-9300000.0,,,,-6700000.0,,,,2300000.0,,,,-4600000.0,,,,-16300000.0,,,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,-1300000.0,,,,-7800000.0,,,,100000.0,,,,,-4800000.0,,,,-5100000.0,,,,-1800000.0,,,,-600000.0,,,,-300000.0,,,,2400000.0,,,,-100000.0,,,,-4200000.0,,,,-25000000.0,,,,-7100000.0,,,,28800000.0,,,,400000.0,,,
DeferredIncomeTaxExpenseBenefit / USD,-47300000.0,-32200000.0,-50600000.0,-9500000.0,-13000000.0,-28900000.0,-115100000.0,-7200000.0,-17800000.0,-31300000.0,-56900000.0,-152100000.0,-151700000.0,-130800000.0,22300000.0,-19200000.0,45000000.0,45000000.0,67600000.0,-658700000.0,-7300000.0,-10800000.0,45100000.0,82200000.0,25800000.0,17500000.0,63100000.0,-6000000.0,500000.0,41300000.0,49800000.0,78900000.0,-400000.0,22000000.0,-79300000.0,63300000.0,2200000.0,11800000.0,129700000.0,-83000000.0,-11700000.0,5000000.0,24600000.0,-2445600000.0,-600000.0,-13100000.0,-23700000.0,114300000.0,-9700000.0,-22100000.0,-18600000.0,-3700000.0,-7800000.0,19200000.0,13800000.0,-41600000.0,-5100000.0,-12000000.0,-22100000.0,34800000.0,-8700000.0,-17200000.0,-25800000.0,-23200000.0,-7400000.0,-14500000.0,-21900000.0
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5677700000.0,,,,5766700000.0,,,,5569700000.0,,,,5495500000.0,,,,5414900000.0,,,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5635200000.0,5635200000.0,5635200000.0,5635200000.0,5607000000.0,5607000000.0,5607000000.0,5607000000.0,5390400000.0,5390400000.0,5390400000.0,5390400000.0,5361100000.0,5361100000.0,5361100000.0,5361100000.0,5327700000.0,5327700000.0,5327700000.0,5327700000.0,5246800000.0,5246800000.0,5246800000.0
DeferredRevenue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3900000.0,3900000.0,3900000.0,3900000.0,44400000.0,44400000.0,44400000.0,44400000.0,42600000.0,42600000.0,42600000.0,42600000.0,37300000.0,37300000.0,37300000.0,37300000.0,15200000.0,15200000.0,15200000.0,15200000.0,12700000.0,12700000.0,12700000.0,,13200000.0,13200000.0,13200000.0,,15600000.0,15600000.0,15600000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,3300000.0,,,,-58400000.0,,,,76100000.0,,,,,-954100000.0,,,,37000000.0,,,,153400000.0,,,,32400000.0,,,,-12000000.0,,,,10000000.0,,,,130800000.0,,,,127800000.0,,,,28000000.0,,,,-36800000.0,,,,10600000.0,,,,-7300000.0,,,
DeferredTaxAssetsGross / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82100000.0,,,,202000000.0,,,,184100000.0,,,,138900000.0,,,,134800000.0,,,
DeferredTaxAssetsLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,29600000.0,,,,29600000.0,,,,31000000.0,,,,4200000.0,,,,4100000.0,,,,47200000.0,,,
DeferredTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72100000.0,,,,190700000.0,,,,183500000.0,,,,138500000.0,,,,134400000.0,,,
DeferredTaxAssetsOperatingLossCarryforwards / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18800000.0,,,,13000000.0,,,,42100000.0,,,,35900000.0,,,,36800000.0,,,,21000000.0,,,,3700000.0,,,,3400000.0,,,
DeferredTaxAssetsOperatingLossCarryforwardsNotSubjectToExpiration / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,,,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22100000.0,,,
DeferredTaxAssetsOther / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119000000.0,,,,37200000.0,,,,32600000.0,,,,46200000.0,,,,165200000.0,,,,163100000.0,,,,135200000.0,,,,131400000.0,,,
DeferredTaxAssetsPropertyPlantAndEquipment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31400000.0,,,,5500000.0,,,,300000.0,,,,,,,,,,,,,,,,,,,,0.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,,,,,49400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000000.0,,,,11300000.0,,,,600000.0,,,,400000.0,,,,400000.0,,,
DeferredTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4857700000.0,,,,5636300000.0,,,,5605600000.0,,,,5576000000.0,,,,5386200000.0,,,,5357000000.0,,,,5280500000.0,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets / USD,,,,,,,7773200000.0,,,,7957800000.0,,,,,,,,,,,,,,,,,,,,,,,,,7445300000.0,,,,4902200000.0,,,,5700600000.0,,,,5654400000.0,,,,5614900000.0,,,,5405800000.0,,,,5358800000.0,,,,5298200000.0,,,
DeferredTaxLiabilitiesOther / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106100000.0,,,,123400000.0,,,,106300000.0,,,,115400000.0,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,,,,,55000000.0,,,,60700000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,23300000.0,,,,45700000.0,,,,40500000.0,,,,30400000.0,,,,1300000.0,,,
DefinedBenefitPlanExpectedFutureEmployerContributionsNextFiscalYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000000.0,,,,0.0,,,,0.0,,,,16900000.0,,,,12200000.0,,,
DefinedContributionPlanCostRecognized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,9900000.0,,,,11200000.0,,,,11700000.0,,,,11300000.0,,,,11800000.0,,,,13800000.0,,,,23600000.0,,,,27700000.0,,,,24700000.0,,,,18300000.0,,,
Depreciation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32900000.0,79200000.0,120600000.0,,35300000.0,72000000.0,111700000.0,,37600000.0,74700000.0,111900000.0,,33500000.0,66500000.0,101000000.0,,31900000.0,64200000.0,95300000.0,,30100000.0,58800000.0,87000000.0
DepreciationAndAmortization / USD,68800000.0,102900000.0,105700000.0,31000000.0,61100000.0,93400000.0,137300000.0,32200000.0,65000000.0,98100000.0,126300000.0,31000000.0,62700000.0,95100000.0,129900000.0,34900000.0,68500000.0,68500000.0,103000000.0,128500000.0,32600000.0,65800000.0,100800000.0,136900000.0,34100000.0,68400000.0,101100000.0,135100000.0,31800000.0,65100000.0,97500000.0,132600000.0,33900000.0,64300000.0,95500000.0,129200000.0,29400000.0,58200000.0,85100000.0,129200000.0,28100000.0,55600000.0,85800000.0,113000000.0,,,,118700000.0,,,,158600000.0,,,,153200000.0,,,,147800000.0,,,,134900000.0,,,
EarningsPerShareBasic / USD/shares,8.96,11.66,15.05,3.0,6.35,9.39,12.18,3.63,7.75,11.42,12.44,6.83,2.25,3.2,2.87,0.81,1.55,1.55,2.2,5.45,0.71,1.65,2.36,2.71,0.8,1.59,2.46,2.94,0.98,1.77,2.84,3.37,1.09,2.04,3.44,3.71,1.18,2.41,3.32,4.55,1.76,3.43,4.64,12.0,1.39,2.83,4.61,5.73,2.14,3.55,4.7,5.93,1.6,3.03,5.61,5.88,1.96,3.78,5.65,7.3,2.43,4.57,6.63,7.41,2.35,4.78,7.29
EarningsPerShareDiluted / USD/shares,8.91,11.61,14.93,3.0,6.33,9.37,12.13,3.62,7.73,11.39,12.41,6.81,2.24,3.19,2.86,0.8,1.54,1.54,2.2,5.43,0.71,1.64,2.35,2.7,0.79,1.58,2.44,2.92,0.98,1.76,2.83,3.35,1.09,2.03,3.43,3.69,1.18,2.4,3.31,4.53,1.76,3.42,4.62,11.94,1.39,2.82,4.6,5.71,2.14,3.54,4.69,5.91,1.6,3.02,5.6,5.87,1.95,3.78,5.64,7.29,2.43,4.56,6.62,7.4,2.35,4.77,7.27
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,,,0.427,0.398,0.418,0.416,0.426,,,,0.447,,,,,0.063,,,,0.465,,,,0.389,,,,0.364,,,,0.363,,,,0.329,,,,-0.608,,,,0.293,,,,0.213,,,,0.226,,,,0.218,,,,0.229,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,,,,,,0.35,,,,0.35,,,,0.35,,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,
EffectiveIncomeTaxRateReconciliationFdiiPercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,,,,0.015,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments / pure,,,,,,,0.012,,,,0.001,,,,0.01,,,,,0.009,,,,-0.006,,,,-0.004,,,,0.0,,,,0.002,,,,-0.003,,,,-0.018,,,,0.005,,,,-0.008,,,,0.006,,,,-0.005,,,,-0.005,,,
