fact_unit,2009-08-05,2009-10-29,2010-02-19,2010-05-07,2010-08-04,2010-11-04,2011-02-17,2011-05-04,2011-08-04,2011-11-03,2012-02-16,2012-05-02,2012-08-07,2012-10-29,2013-02-21,2013-05-02,2013-07-31,2013-10-30,2014-02-11,2014-05-01,2014-07-31,2014-10-28,2015-02-10,2015-04-29,2015-07-29,2015-10-28,2016-02-18,2016-05-04,2016-07-28,2016-11-04,2017-02-16,2017-05-02,2017-07-27,2017-11-02,2018-02-09,2018-05-03,2018-07-26,2018-11-05,2019-02-28,2019-05-02,2019-08-09,2019-11-07,2020-02-18,2020-03-31,2020-05-01,2020-07-30,2020-10-29,2021-02-25,2021-04-29,2021-07-29,2021-11-01,2022-02-10,2022-04-28,2022-07-28,2022-10-27,2023-02-23,2023-05-04,2023-07-27,2023-10-26,2024-02-22,2024-04-25,2024-07-25,2024-11-07,2025-02-13,2025-04-24,2025-07-31,2025-10-23
EntityCommonStockSharesOutstanding / shares,370687258.0,370960212.0,12345.0,372345954.0,,,,,,,,,426462616.0,429984324.0,,442173394.0,445151814.0,449295292.0,,464756373.0,471411575.0,471411575.0,476399910.0,479973603.0,482010056.0,490453856.0,492830471.0,496042305.0,498506353.0,505666694.0,507782249.0,511000943.0,512821658.0,514422806.0,514969045.0,516427502.0,517151337.0,518674276.0,527561429.0,529210278.0,529223793.0,529229517.0,529254082.0,529785896.0,529785896.0,1941473377.0,1984565829.0,1984683820.0,1985105703.0,2463016638.0,2463112791.0,2463891104.0,2465220279.0,2465411810.0,2465443675.0,2466208388.0,2473521996.0,2568984928.0,2611251771.0,2611366666.0,2614901996.0,2615204752.0,2615288444.0,2671320389.0,2675428603.0,2675580992.0,2675654015.0
EntityPublicFloat / USD,14179.0,14179000.0,12345.0,14193000000.0,,,16024000000.0,,,,16876000000.0,,,,19276000000.0,,,,20326000000.0,,,,22602000000.0,,,,23628000000.0,,,,31807000000.0,,,,33956000000.0,,,,22620000000.0,,,,12130000000.0,6607000000.0,,,,12130000000.0,,,,20185000000.0,,,,20819000000.0,,,,43861000000.0,,,,45624000000.0,,,
FinanceLeaseInterestExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27000000.0,,,,27000000.0,,,
FinanceLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,259000000.0,259000000.0,259000000.0,259000000.0,577000000.0,577000000.0,577000000.0
FinanceLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,554000000.0,554000000.0,554000000.0,554000000.0,4000000.0,4000000.0,4000000.0
FinanceLeasePrincipalPayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142000000.0,,,,142000000.0,,,
FinanceLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787000000.0,787000000.0,781000000.0,781000000.0,807000000.0,787000000.0,807000000.0,,
FinanceLeaseRightOfUseAssetAccumulatedAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130000000.0,108000000.0,85000000.0,62000000.0,301000000.0,108000000.0,264000000.0,,
FinanceLeaseRightOfUseAssetAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115000000.0,,,,115000000.0,,,
FinanceLeaseRightOfUseAssetBeforeAccumulatedAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19000000.0,19000000.0,787000000.0,787000000.0,787000000.0,787000000.0,814000000.0,814000000.0,814000000.0
FinanceLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,0.065,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1114000000.0,-11042000000.0,25000000.0,393000000.0,430000000.0,-942000000.0,274000000.0,306000000.0,668000000.0,748000000.0,224000000.0,299000000.0,234000000.0,476000000.0,774000000.0,1380000000.0,1853000000.0
IncomeTaxCreditsAndAdjustments / USD,,,,,,,,,,,-5000000.0,,,,-5000000.0,,,,-4000000.0,,,,-4000000.0,,,,-5000000.0,,,,-4000000.0,,,,-4000000.0,,,,-4000000.0,,,,-14000000.0,,,,,-6000000.0,,,,-5000000.0,,,,-7000000.0,,,,-4000000.0,,,,-5000000.0,,,
IncomeTaxExpenseBenefit / USD,250000000.0,413000000.0,539000000.0,115000000.0,240000000.0,376000000.0,425000000.0,185000000.0,372000000.0,479000000.0,460000000.0,124000000.0,300000000.0,349000000.0,547000000.0,104000000.0,191000000.0,291000000.0,440000000.0,114000000.0,267000000.0,243000000.0,237000000.0,91000000.0,195000000.0,310000000.0,268000000.0,-93000000.0,17000000.0,84000000.0,345000000.0,-187000000.0,-175000000.0,-105000000.0,-27000000.0,109000000.0,243000000.0,403000000.0,55000000.0,51000000.0,-542000000.0,-527000000.0,511000000.0,,-84000000.0,-1203000000.0,-1932000000.0,-3292000000.0,-36000000.0,503000000.0,394000000.0,-3400000000.0,-98000000.0,-131000000.0,994000000.0,362000000.0,-204000000.0,-532000000.0,-629000000.0,836000000.0,-348000000.0,-683000000.0,-1099000000.0,-1338000000.0,39000000.0,121000000.0,15000000.0
IncomeTaxesReceivableNoncurrent / USD,,0.0,0.0,596000000.0,596000000.0,596000000.0,596000000.0,565000000.0,565000000.0,565000000.0,565000000.0,386000000.0,386000000.0,386000000.0,386000000.0,176000000.0,176000000.0,176000000.0,176000000.0,85000000.0,85000000.0,85000000.0,85000000.0,91000000.0,91000000.0,91000000.0,91000000.0,135000000.0,135000000.0,135000000.0,135000000.0,70000000.0,70000000.0,70000000.0,70000000.0,65000000.0,65000000.0,65000000.0,65000000.0,69000000.0,69000000.0,69000000.0,69000000.0,,67000000.0,67000000.0,67000000.0,67000000.0,67000000.0,67000000.0,67000000.0,67000000.0,9000000.0,9000000.0,9000000.0,9000000.0,9000000.0,9000000.0,9000000.0,9000000.0,24000000.0,24000000.0,24000000.0,24000000.0,1000000.0,,
IncreaseDecreaseInAccountsAndNotesReceivable / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67000000.0,,31000000.0,54000000.0,264000000.0,121000000.0,22000000.0,389000000.0,1012000000.0,104000000.0,-111000000.0,300000000.0,158000000.0,1182000000.0,-543000000.0,-388000000.0,515000000.0,589000000.0,-826000000.0,-1589000000.0,-112000000.0,757000000.0,341000000.0,960000000.0,952000000.0
IncreaseDecreaseInAccountsPayable / USD,121000000.0,-100000000.0,-178000000.0,-116000000.0,-143000000.0,-159000000.0,-140000000.0,87000000.0,7000000.0,17000000.0,-40000000.0,182000000.0,162000000.0,93000000.0,48000000.0,-213000000.0,-125000000.0,-55000000.0,65000000.0,-56000000.0,28000000.0,84000000.0,-4000000.0,31000000.0,-101000000.0,-57000000.0,113000000.0,-46000000.0,78000000.0,95000000.0,-61000000.0,-65000000.0,179000000.0,189000000.0,-55000000.0,-13000000.0,19000000.0,76000000.0,180000000.0,24000000.0,39000000.0,245000000.0,173000000.0,,-180000000.0,159000000.0,371000000.0,409000000.0,245000000.0,722000000.0,465000000.0,516000000.0,143000000.0,119000000.0,242000000.0,58000000.0,217000000.0,432000000.0,607000000.0,117000000.0,303000000.0,145000000.0,331000000.0,627000000.0,608000000.0,419000000.0,541000000.0
IncreaseDecreaseInAllowanceForEquityFundsUsedDuringConstruction / USD,-32000000.0,-51000000.0,-64000000.0,-25000000.0,-47000000.0,-71000000.0,70000000.0,28000000.0,57000000.0,89000000.0,94000000.0,20000000.0,41000000.0,64000000.0,110000000.0,27000000.0,53000000.0,79000000.0,87000000.0,26000000.0,52000000.0,78000000.0,107000000.0,22000000.0,46000000.0,72000000.0,101000000.0,28000000.0,53000000.0,80000000.0,100000000.0,27000000.0,54000000.0,84000000.0,107000000.0,19000000.0,34000000.0,63000000.0,112000000.0,32000000.0,63000000.0,97000000.0,89000000.0,,25000000.0,45000000.0,64000000.0,129000000.0,10000000.0,21000000.0,43000000.0,79000000.0,32000000.0,61000000.0,96000000.0,140000000.0,42000000.0,82000000.0,138000000.0,133000000.0,41000000.0,82000000.0,123000000.0,184000000.0,39000000.0,84000000.0,136000000.0
IncreaseDecreaseInInsuranceSettlementsReceivable / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54000000.0,166000000.0,575000000.0,-197000000.0,144000000.0,-64000000.0,21000000.0,,-25000000.0,-35000000.0,-35000000.0,1698000000.0,0.0,-99000000.0,-1657000000.0,-35000000.0,28000000.0,108000000.0,790000000.0,-1564000000.0,-43000000.0,-123000000.0,-127000000.0,723000000.0,-51000000.0,-347000000.0,-356000000.0,-453000000.0,-75000000.0,-196000000.0,-278000000.0
IncreaseDecreaseInInventories / USD,-57000000.0,-153000000.0,-41000000.0,166000000.0,113000000.0,78000000.0,59000000.0,-59000000.0,20000000.0,65000000.0,-109000000.0,-65000000.0,-1000000.0,60000000.0,43000000.0,-50000000.0,-5000000.0,34000000.0,63000000.0,-55000000.0,31000000.0,56000000.0,24000000.0,-62000000.0,7000000.0,43000000.0,10000000.0,-58000000.0,-20000000.0,-5000000.0,22000000.0,14000000.0,30000000.0,38000000.0,-37000000.0,2000000.0,38000000.0,35000000.0,24000000.0,-28000000.0,6000000.0,24000000.0,18000000.0,,-18000000.0,41000000.0,68000000.0,73000000.0,-3000000.0,19000000.0,12000000.0,80000000.0,-14000000.0,1000000.0,5000000.0,-6000000.0,22000000.0,93000000.0,152000000.0,32000000.0,-7000000.0,46000000.0,46000000.0,246000000.0,-49000000.0,-47000000.0,-31000000.0
IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet / USD,,,,,,,,,275000000.0,34000000.0,-294000000.0,205000000.0,202000000.0,170000000.0,-111000000.0,70000000.0,-74000000.0,-16000000.0,-23000000.0,242000000.0,367000000.0,269000000.0,-262000000.0,37000000.0,-94000000.0,-358000000.0,469000000.0,114000000.0,-77000000.0,87000000.0,-218000000.0,-179000000.0,7000000.0,32000000.0,288000000.0,137000000.0,92000000.0,-23000000.0,-83000000.0,145000000.0,103000000.0,154000000.0,-42000000.0,,-150000000.0,15000000.0,7000000.0,281000000.0,123000000.0,-529000000.0,1557000000.0,-77000000.0,175000000.0,281000000.0,254000000.0,1079000000.0,113000000.0,292000000.0,551000000.0,-244000000.0,239000000.0,220000000.0,-190000000.0,-17000000.0,585000000.0,692000000.0,521000000.0
IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet / USD,,,,,,,,,63000000.0,293000000.0,305000000.0,-171000000.0,-140000000.0,-426000000.0,351000000.0,-73000000.0,-186000000.0,-295000000.0,-349000000.0,-45000000.0,-142000000.0,-156000000.0,-243000000.0,19000000.0,66000000.0,3000000.0,-80000000.0,107000000.0,184000000.0,251000000.0,67000000.0,117000000.0,106000000.0,85000000.0,355000000.0,-48000000.0,-41000000.0,-68000000.0,219000000.0,81000000.0,168000000.0,194000000.0,-57000000.0,,-130000000.0,-132000000.0,-79000000.0,151000000.0,-103000000.0,-31000000.0,84000000.0,-197000000.0,-104000000.0,-132000000.0,643000000.0,142000000.0,140000000.0,150000000.0,183000000.0,579000000.0,-7000000.0,-19000000.0,881000000.0,425000000.0,-38000000.0,181000000.0,820000000.0
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements / shares,,,,,1000000.0,2000000.0,,,1000000.0,2000000.0,1000000.0,1000000.0,2000000.0,1000000.0,1000000.0,2000000.0,2000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,2000000.0,2000000.0,1000000.0,4000000.0,4000000.0,3000000.0,2000000.0,2000000.0,2000000.0,3000000.0,3000000.0,3000000.0,2000000.0,3000000.0,2000000.0,1000000.0,1000000.0,1000000.0,1000000.0,,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141000000.0,5000000.0,0.0,0.0,8000000.0,8000000.0,8000000.0,0.0,4000000.0,6000000.0,6000000.0,8000000.0,5000000.0,5000000.0,
InsuranceSettlementsReceivable / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2237000000.0,2237000000.0,2238000000.0,674000000.0,674000000.0,674000000.0,2238000000.0,1247000000.0,1247000000.0,1247000000.0,1247000000.0,794000000.0,794000000.0,794000000.0,794000000.0,436000000.0,389000000.0,389000000.0,389000000.0,117000000.0,117000000.0,117000000.0
InterestExpenseNonoperating / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1242000000.0,1924000000.0,1917000000.0,715000000.0,1527000000.0,2322000000.0
InterestPaidNet / USD,-260000000.0,-449000000.0,-514000000.0,-190000000.0,-298000000.0,493000000.0,523000000.0,193000000.0,309000000.0,526000000.0,612000000.0,215000000.0,-330000000.0,-536000000.0,627000000.0,-204000000.0,-319000000.0,-486000000.0,647000000.0,-197000000.0,-312000000.0,-499000000.0,594000000.0,-199000000.0,-318000000.0,-516000000.0,623000000.0,-216000000.0,-334000000.0,-569000000.0,633000000.0,-242000000.0,-357000000.0,-611000000.0,684000000.0,246000000.0,395000000.0,644000000.0,726000000.0,268000000.0,394000000.0,650000000.0,790000000.0,,10000000.0,21000000.0,38000000.0,786000000.0,0.0,0.0,1372000000.0,10000000.0,550000000.0,702000000.0,1229000000.0,1563000000.0,519000000.0,703000000.0,1295000000.0,1404000000.0,598000000.0,1068000000.0,1761000000.0,1607000000.0,712000000.0,1199000000.0,1911000000.0
InterestPayableCurrent / USD,802000000.0,802000000.0,802000000.0,818000000.0,818000000.0,818000000.0,818000000.0,862000000.0,862000000.0,862000000.0,862000000.0,843000000.0,843000000.0,843000000.0,843000000.0,870000000.0,870000000.0,870000000.0,870000000.0,892000000.0,892000000.0,892000000.0,892000000.0,197000000.0,197000000.0,197000000.0,197000000.0,206000000.0,206000000.0,206000000.0,206000000.0,216000000.0,216000000.0,216000000.0,216000000.0,217000000.0,217000000.0,217000000.0,217000000.0,228000000.0,228000000.0,228000000.0,228000000.0,,4000000.0,4000000.0,4000000.0,4000000.0,498000000.0,498000000.0,498000000.0,498000000.0,481000000.0,481000000.0,481000000.0,481000000.0,626000000.0,626000000.0,626000000.0,626000000.0,679000000.0,679000000.0,679000000.0,679000000.0,760000000.0,760000000.0,760000000.0
InventoryNet / USD,232000000.0,232000000.0,232000000.0,114000000.0,114000000.0,114000000.0,114000000.0,152000000.0,152000000.0,152000000.0,152000000.0,159000000.0,159000000.0,159000000.0,159000000.0,135000000.0,135000000.0,135000000.0,135000000.0,137000000.0,137000000.0,137000000.0,137000000.0,172000000.0,172000000.0,172000000.0,172000000.0,126000000.0,126000000.0,126000000.0,126000000.0,117000000.0,117000000.0,117000000.0,117000000.0,115000000.0,115000000.0,115000000.0,115000000.0,111000000.0,111000000.0,111000000.0,111000000.0,,97000000.0,97000000.0,97000000.0,97000000.0,95000000.0,95000000.0,95000000.0,95000000.0,44000000.0,44000000.0,44000000.0,44000000.0,91000000.0,91000000.0,91000000.0,91000000.0,65000000.0,65000000.0,65000000.0,65000000.0,52000000.0,52000000.0,52000000.0
InventoryRawMaterialsAndSupplies / USD,191000000.0,191000000.0,191000000.0,200000000.0,200000000.0,200000000.0,200000000.0,205000000.0,205000000.0,205000000.0,205000000.0,261000000.0,261000000.0,261000000.0,261000000.0,309000000.0,309000000.0,309000000.0,309000000.0,317000000.0,317000000.0,317000000.0,317000000.0,304000000.0,304000000.0,304000000.0,304000000.0,313000000.0,313000000.0,313000000.0,313000000.0,346000000.0,346000000.0,346000000.0,346000000.0,366000000.0,366000000.0,366000000.0,366000000.0,443000000.0,443000000.0,443000000.0,443000000.0,,550000000.0,550000000.0,550000000.0,550000000.0,533000000.0,533000000.0,533000000.0,533000000.0,552000000.0,552000000.0,552000000.0,552000000.0,751000000.0,751000000.0,751000000.0,751000000.0,805000000.0,805000000.0,805000000.0,805000000.0,768000000.0,768000000.0,768000000.0
InvestmentIncomeInterest / USD,59000000.0,82000000.0,164000000.0,9000000.0,26000000.0,27000000.0,94000000.0,2000000.0,4000000.0,7000000.0,33000000.0,2000000.0,5000000.0,7000000.0,9000000.0,1000000.0,4000000.0,6000000.0,7000000.0,2000000.0,4000000.0,6000000.0,7000000.0,3000000.0,5000000.0,7000000.0,9000000.0,1000000.0,4000000.0,6000000.0,9000000.0,4000000.0,9000000.0,17000000.0,9000000.0,5000000.0,13000000.0,22000000.0,23000000.0,9000000.0,21000000.0,35000000.0,31000000.0,,22000000.0,44000000.0,62000000.0,76000000.0,16000000.0,28000000.0,33000000.0,82000000.0,2000000.0,17000000.0,17000000.0,39000000.0,8000000.0,27000000.0,70000000.0,20000000.0,112000000.0,255000000.0,409000000.0,162000000.0,137000000.0,339000000.0,495000000.0
LeaseholdImprovementsGross / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237000000.0,218000000.0,207000000.0,180000000.0,161000000.0,218000000.0,110000000.0,,
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3361000000.0,3247000000.0,2981000000.0,2797000000.0,,,,,2133000000.0,,,,1587000000.0,,,,3084000000.0,,,,806000000.0,,,,692000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672000000.0,692000000.0,,596000000.0,,,,,513000000.0,,,,444000000.0,,,,2196000000.0,,,,256000000.0,,,,195000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624000000.0,,,,533000000.0,,,,307000000.0,,,,116000000.0,,,,116000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195000000.0,255000000.0,255000000.0,96000000.0,,,,,91000000.0,,,,105000000.0,,,,142000000.0,,,,97000000.0,,,,62000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523000000.0,548000000.0,548000000.0,255000000.0,,,,,98000000.0,,,,111000000.0,,,,143000000.0,,,,110000000.0,,,,97000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616000000.0,623000000.0,623000000.0,548000000.0,,,,,257000000.0,,,,118000000.0,,,,146000000.0,,,,112000000.0,,,,110000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669000000.0,679000000.0,679000000.0,623000000.0,,,,,550000000.0,,,,276000000.0,,,,150000000.0,,,,115000000.0,,,,112000000.0,,,
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633000000.0,594000000.0,554000000.0,518000000.0,,,,,397000000.0,,,,310000000.0,,,,1610000000.0,,,,208000000.0,,,,173000000.0,,,
LiabilitiesAndStockholdersEquity / USD,40860000000.0,40860000000.0,40860000000.0,42945000000.0,42945000000.0,42945000000.0,42945000000.0,46025000000.0,46025000000.0,46025000000.0,46025000000.0,49750000000.0,49750000000.0,49750000000.0,49750000000.0,52449000000.0,52449000000.0,52449000000.0,52449000000.0,55605000000.0,55605000000.0,55605000000.0,55605000000.0,60127000000.0,60127000000.0,60127000000.0,60127000000.0,63234000000.0,63234000000.0,63234000000.0,63234000000.0,68598000000.0,68598000000.0,68598000000.0,68598000000.0,68012000000.0,68012000000.0,68012000000.0,68012000000.0,76995000000.0,76995000000.0,76995000000.0,76995000000.0,,85196000000.0,85196000000.0,85196000000.0,85196000000.0,97856000000.0,97856000000.0,97856000000.0,97856000000.0,103327000000.0,103327000000.0,103327000000.0,103327000000.0,118644000000.0,118644000000.0,118644000000.0,118644000000.0,125698000000.0,125698000000.0,125698000000.0,125698000000.0,133660000000.0,133660000000.0,133660000000.0
LiabilitiesCurrent / USD,7626000000.0,7626000000.0,7626000000.0,6813000000.0,6813000000.0,6813000000.0,6813000000.0,7185000000.0,7185000000.0,7185000000.0,7185000000.0,7749000000.0,7749000000.0,7749000000.0,7749000000.0,6256000000.0,6256000000.0,,6256000000.0,7493000000.0,7493000000.0,7493000000.0,7493000000.0,5920000000.0,5920000000.0,5920000000.0,5920000000.0,6363000000.0,6363000000.0,6363000000.0,6363000000.0,7564000000.0,7564000000.0,7564000000.0,7564000000.0,7129000000.0,7129000000.0,7129000000.0,7129000000.0,41695000000.0,41695000000.0,41695000000.0,41695000000.0,,7631000000.0,7631000000.0,7631000000.0,7631000000.0,13581000000.0,13581000000.0,13581000000.0,13581000000.0,17427000000.0,17427000000.0,17427000000.0,17427000000.0,15788000000.0,15788000000.0,15788000000.0,15788000000.0,17314000000.0,17314000000.0,17314000000.0,17314000000.0,16330000000.0,16330000000.0,16330000000.0
LiabilitiesFairValueDisclosure / USD,,,,,,,,,,,,,,,,,,,,,,,,,166000000.0,166000000.0,,171000000.0,171000000.0,171000000.0,,127000000.0,127000000.0,127000000.0,,88000000.0,88000000.0,88000000.0,,109000000.0,109000000.0,109000000.0,,,147000000.0,147000000.0,147000000.0,,217000000.0,217000000.0,217000000.0,,242000000.0,242000000.0,242000000.0,242000000.0,229000000.0,229000000.0,229000000.0,229000000.0,278000000.0,278000000.0,278000000.0,278000000.0,303000000.0,303000000.0,303000000.0
LiabilitiesNoncurrent / USD,23605000000.0,23605000000.0,23605000000.0,25547000000.0,25547000000.0,25547000000.0,25547000000.0,27306000000.0,27306000000.0,27306000000.0,27306000000.0,29648000000.0,29648000000.0,29648000000.0,29648000000.0,32867000000.0,32867000000.0,32867000000.0,32867000000.0,33518000000.0,33518000000.0,33518000000.0,33518000000.0,38207000000.0,38207000000.0,38207000000.0,38207000000.0,40043000000.0,40043000000.0,40043000000.0,40043000000.0,42842000000.0,42842000000.0,42842000000.0,42842000000.0,41411000000.0,41411000000.0,41411000000.0,41411000000.0,22397000000.0,22397000000.0,22397000000.0,22397000000.0,,21631000000.0,21631000000.0,21631000000.0,21631000000.0,63022000000.0,63022000000.0,63022000000.0,63022000000.0,64677000000.0,64677000000.0,64677000000.0,64677000000.0,79781000000.0,79781000000.0,79781000000.0,79781000000.0,83092000000.0,83092000000.0,83092000000.0,83092000000.0,86929000000.0,86929000000.0,86929000000.0
LitigationReserveCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5200000000.0,193000000.0,193000000.0,,,193000000.0,193000000.0,193000000.0,193000000.0,193000000.0,193000000.0,193000000.0,193000000.0,193000000.0,193000000.0,193000000.0,193000000.0,193000000.0,193000000.0,193000000.0,193000000.0
LitigationSettlementExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,173000000.0,293000000.0,0.0,119000000.0,237000000.0,399000000.0,413000000.0,118000000.0,235000000.0,353000000.0,517000000.0,117000000.0,234000000.0,453000000.0,477000000.0,78000000.0,156000000.0,295000000.0
LongTermDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352000000.0,,,,,,,,,,,34920000000.0,,,,,,,,,,,,,,47742000000.0,,,,50975000000.0,,,
LongTermDebtCurrent / USD,600000000.0,600000000.0,600000000.0,342000000.0,342000000.0,342000000.0,342000000.0,809000000.0,809000000.0,809000000.0,809000000.0,50000000.0,50000000.0,50000000.0,50000000.0,400000000.0,400000000.0,400000000.0,400000000.0,889000000.0,889000000.0,889000000.0,889000000.0,,,,0.0,160000000.0,160000000.0,160000000.0,160000000.0,700000000.0,700000000.0,700000000.0,700000000.0,445000000.0,445000000.0,445000000.0,445000000.0,18559000000.0,18559000000.0,18559000000.0,18559000000.0,,,0.0,,0.0,28000000.0,28000000.0,28000000.0,28000000.0,4481000000.0,4481000000.0,4481000000.0,4481000000.0,2268000000.0,2268000000.0,2268000000.0,2268000000.0,1376000000.0,1376000000.0,1376000000.0,1376000000.0,2146000000.0,2146000000.0,2146000000.0
LongTermDebtNoncurrent / USD,9321000000.0,9321000000.0,9321000000.0,10381000000.0,10381000000.0,10381000000.0,10381000000.0,10906000000.0,10906000000.0,10906000000.0,10906000000.0,11766000000.0,11766000000.0,11766000000.0,11766000000.0,12517000000.0,12517000000.0,12517000000.0,12517000000.0,12717000000.0,12717000000.0,12717000000.0,12717000000.0,15050000000.0,15050000000.0,15050000000.0,15050000000.0,15925000000.0,15925000000.0,15925000000.0,15925000000.0,16220000000.0,16220000000.0,16220000000.0,16220000000.0,17753000000.0,17753000000.0,17753000000.0,17753000000.0,0.0,,,22075000000.0,,22176000000.0,0.0,0.0,0.0,37288000000.0,37288000000.0,37288000000.0,37288000000.0,38225000000.0,38225000000.0,38225000000.0,38225000000.0,47742000000.0,47742000000.0,47742000000.0,47742000000.0,50975000000.0,50975000000.0,50975000000.0,50975000000.0,53569000000.0,53569000000.0,53569000000.0
MinorityInterest / USD,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0,252000000.0
NetCashProvidedByUsedInFinancingActivities / USD,,,,,446000000.0,-8000000.0,763000000.0,184000000.0,108000000.0,297000000.0,605000000.0,-256000000.0,-141000000.0,-316000000.0,415000000.0,-94000000.0,-189000000.0,-310000000.0,469000000.0,215000000.0,892000000.0,860000000.0,-468000000.0,230000000.0,849000000.0,347000000.0,1575000000.0,186000000.0,725000000.0,795000000.0,879000000.0,181000000.0,937000000.0,748000000.0,1403000000.0,-352000000.0,-266000000.0,-773000000.0,1171000000.0,-342000000.0,210000000.0,362000000.0,-55000000.0,,300000000.0,1468000000.0,1485000000.0,3031000000.0,440000000.0,13954000000.0,23845000000.0,1464000000.0,229000000.0,2030000000.0,2429000000.0,25928000000.0,638000000.0,3349000000.0,5706000000.0,4323000000.0,1423000000.0,2075000000.0,2456000000.0,7133000000.0,757000000.0,2873000000.0,2414000000.0
