fact_unit,2009-08-05,2009-10-28,2010-02-26,2010-05-05,2010-08-04,2010-10-28,2011-03-30,2011-05-05,2011-08-04,2011-11-02,2012-02-29,2012-05-03,2012-08-02,2012-11-07,2013-02-27,2013-05-02,2013-08-01,2013-11-06,2014-02-26,2014-05-01,2014-08-06,2014-11-05,2015-02-26,2015-05-11,2015-08-10,2015-11-05,2016-02-26,2016-05-10,2016-08-05,2016-11-04,2017-02-28,2017-05-05,2017-08-03,2017-11-03,2018-02-22,2018-05-04,2018-08-03,2018-11-08,2019-02-28,2019-05-09,2019-08-07,2019-11-07,2020-02-27,2020-05-07,2020-05-19,2020-08-06,2020-11-05,2021-02-25,2021-05-06,2021-08-05,2021-11-04,2022-02-22,2022-05-03,2022-08-02,2022-11-01,2023-02-17,2023-04-27,2023-07-27,2023-10-26,2024-02-20,2024-04-30,2024-07-30,2024-10-28,2025-02-20,2025-04-24,2025-07-24,2025-10-23,2025-11-07
DeferredTaxLiabilities / USD,,,,,,,3653000000.0,,,,3845000000.0,,,,4997000000.0,,,,4757000000.0,,,,5150000000.0,,,,5440000000.0,,,,5047000000.0,,,,5263000000.0,,,,3174000000.0,,,,3239000000.0,,3239000000.0,,,3928000000.0,,,,3603000000.0,,,,3904000000.0,,,,3986000000.0,,,,4079000000.0,,,,
DeferredTaxLiabilitiesInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,636000000.0,,,,654000000.0,,,,772000000.0,,,,502000000.0,,,,478000000.0,,478000000.0,,,586000000.0,,,,649000000.0,,,,693000000.0,,,,722000000.0,,,,788000000.0,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2126000000.0,,,,2423000000.0,,,,2603000000.0,,,,1808000000.0,,,,1894000000.0,,1894000000.0,,,2656000000.0,,,,2790000000.0,,,,2912000000.0,,,,3228000000.0,,,,3580000000.0,,,,
DeferredTaxLiabilitiesRegulatoryAssetsAndLiabilities / USD,,,,,,,1298000000.0,,,,1256000000.0,,,,1499000000.0,,,,1278000000.0,,,,1308000000.0,,,,1225000000.0,,,,1060000000.0,,,,940000000.0,,,,473000000.0,,,,395000000.0,,395000000.0,,,344000000.0,,,,325000000.0,,,,741000000.0,,,,601000000.0,,,,401000000.0,,,,
DefinedContributionPlanCostRecognized / USD,,,,,,,,,,,,,,,,,,,35000000.0,,,,36000000.0,,,,38000000.0,,,,39000000.0,,,,35000000.0,,,,38000000.0,,,,41000000.0,,41000000.0,,,43000000.0,,,,58000000.0,,,,58000000.0,,,,58000000.0,,,,72000000.0,,,,
Depreciation / USD,,,,,,,,,,,,,,,531000000.0,,,,529000000.0,,,,562000000.0,,,,531000000.0,,,,521000000.0,,,,557000000.0,,,,607000000.0,,,,619000000.0,,618000000.0,,,623000000.0,,,,879000000.0,,,,961000000.0,,,,1024000000.0,,,,1013000000.0,,,,
DepreciationDepletionAndAmortization / USD,,,,,,,,,,,,,,,864000000.0,224000000.0,499000000.0,800000000.0,886000000.0,240000000.0,493000000.0,741000000.0,1050000000.0,235000000.0,491000000.0,784000000.0,954000000.0,217000000.0,456000000.0,724000000.0,1013000000.0,260000000.0,549000000.0,873000000.0,970000000.0,226000000.0,480000000.0,749000000.0,1126000000.0,314000000.0,656000000.0,982000000.0,1036000000.0,300000000.0,1020000000.0,622000000.0,938000000.0,1230000000.0,282000000.0,579000000.0,885000000.0,1225000000.0,307000000.0,634000000.0,987000000.0,1189000000.0,318000000.0,645000000.0,974000000.0,1316000000.0,319000000.0,668000000.0,1042000000.0,1288000000.0,363000000.0,749000000.0,1083000000.0,1083000000.0
DividendsPayableCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,120000000.0,120000000.0,120000000.0,120000000.0,187000000.0,187000000.0,187000000.0,187000000.0,,187000000.0,,,0.0,136000000.0,136000000.0,136000000.0,136000000.0,131000000.0,131000000.0,131000000.0,131000000.0,144000000.0,144000000.0,144000000.0,144000000.0,126000000.0,126000000.0,126000000.0,126000000.0,143000000.0,143000000.0,143000000.0,143000000.0
EarningsPerShareBasic / USD/shares,0.68,1.08,1.23,0.19,0.44,0.75,1.32,0.29,0.49,0.79,1.02,0.35,0.63,2.91,1.08,0.34,0.64,0.66,3.19,0.34,0.11,0.46,0.98,0.43,0.68,1.01,0.73,0.3,0.48,-0.43,1.42,0.36,0.35,0.77,-1.61,0.45,0.76,1.15,1.0,0.38,0.21,0.56,4.16,0.28,4.16,0.61,1.09,0.74,-2.44,-2.27,-2.1,1.34,0.56,0.98,1.29,-1.79,0.82,1.11,1.41,2.35,0.5,0.66,1.07,1.6,0.55,0.91,1.2,1.2
EarningsPerShareDiluted / USD/shares,0.66,1.05,1.15,0.19,0.44,0.74,1.3,0.29,0.49,0.78,1.01,0.35,0.62,2.89,1.07,0.34,0.64,0.66,3.17,0.34,0.11,0.46,0.97,0.43,0.68,1.01,0.72,0.3,0.48,-0.43,1.42,0.36,0.35,0.76,-1.61,0.44,0.75,1.14,1.0,0.38,0.21,0.56,4.13,0.28,4.13,0.61,1.08,0.74,-2.44,-2.27,-2.1,1.33,0.56,0.93,1.25,-1.79,0.82,1.1,1.4,2.28,0.49,0.66,1.07,1.59,0.55,0.91,1.2,1.2
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,,,0.384,0.47,0.43,0.41,0.321,0.37,0.37,0.36,0.373,0.33,0.35,0.48,0.344,0.37,0.88,0.67,0.449,0.37,0.37,0.36,0.602,0.37,0.36,0.41,0.31,0.36,0.39,0.37,0.39,0.36,0.36,0.36,0.37,0.22,0.27,0.26,-0.69,,,,,,,,,,,,,,0.27,0.26,0.26,,0.19,0.29,0.25,0.25,0.18,0.16,0.18,0.18
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,,,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,0.35,0.35,0.35,0.35,,,,0.35,,,,,,,,,,,,,,,,,,,,,0.21,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense / USD,,,,,,,4000000.0,,,,6000000.0,,,,6000000.0,,,,7000000.0,,,,7000000.0,,,,7000000.0,,,,7000000.0,,,,6000000.0,,,,7000000.0,,,,8000000.0,,8000000.0,,,6000000.0,,,,7000000.0,,,,9000000.0,,,,11000000.0,,,,12000000.0,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromExerciseOfStockOptions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000000.0,,,,5000000.0,,,,6000000.0,,6000000.0,,,5000000.0,,,,12000000.0,,,,5000000.0,,,,4000000.0,,,,6000000.0,,,,
EnergyRelatedInventoryNaturalGasInStorage / USD,441000000.0,441000000.0,,189000000.0,189000000.0,189000000.0,,164000000.0,164000000.0,211000000.0,,187000000.0,187000000.0,187000000.0,,145000000.0,145000000.0,145000000.0,,140000000.0,140000000.0,140000000.0,,211000000.0,211000000.0,211000000.0,,168000000.0,168000000.0,168000000.0,168000000.0,131000000.0,131000000.0,131000000.0,131000000.0,222000000.0,222000000.0,222000000.0,222000000.0,194000000.0,194000000.0,194000000.0,194000000.0,209000000.0,139000000.0,209000000.0,209000000.0,209000000.0,203000000.0,203000000.0,203000000.0,203000000.0,186000000.0,186000000.0,186000000.0,186000000.0,241000000.0,241000000.0,241000000.0,241000000.0,197000000.0,197000000.0,197000000.0,197000000.0,173000000.0,173000000.0,173000000.0,173000000.0
EntityCommonStockSharesOutstanding / shares,364392928.0,390331500.0,391746779.0,394186137.0,421476056.0,423119026.0,424849673.0,425410779.0,425856294.0,425932721000.0,426074270.0,427298767000.0,427386151.0,427411738.0,427671739.0,428530395.0,428621467.0,428640167.0,428841792.0,429748467.0,429795830.0,429795830.0,429802703.0,430207011.0,430261710.0,430262191.0,430271749.0,430619432.0,430681744.0,430682420.0,430688867.0,430964722.0,431024401.0,431033509.0,431048125.0,431473292.0,431553691.0,501191387.0,501206304.0,502173861.0,502218696.0,502241723.0,502243185.0,502656951.0,,544818974.0,544821120.0,551579922.0,580495853.0,592890377.0,628865734.0,628936067.0,629448787.0,629502911.0,629535631.0,629788724.0,631029243.0,631184089.0,631223560.0,631594706.0,639724143.0,641966980.0,651727276.0,651729244.0,652728398.0,652864878.0,652868273.0,652868273.0
EntityPublicFloat / USD,5451652076.0,5451652076.0,4008560260.0,4008560260.0,4008560260.0,4008560260.0,5507110378.0,5507110378.0,5507110378.0,5507110378000000.0,8178295805.0,8178295805000000.0,8178295805.0,8178295805.0,8760880387.0,8760880387.0,8760880387.0,8760880387.0,9975930939.0,9975930939.0,9975930939.0,9975930939.0,10907234073.0,10907234073.0,10907234073.0,10907234073.0,8146639191.0,8146639191.0,8146639191.0,8146639191.0,10273144728.0,10273144728.0,10273144728.0,10273144728.0,11722467012.0,11722467012.0,11722467012.0,11722467012.0,11873304802.0,11873304802.0,,,14295717409.0,,,,,10142624694.0,,,,14445680164.0,,,,18490009390.0,,,,18251183835.0,,,,19797614936.0,,,,
EquitySecuritiesFvNiGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282000000.0,-23000000.0,52000000.0,40000000.0,49000000.0,-17000000.0,-78000000.0,-284000000.0,-172000000.0,38000000.0,7000000.0,56000000.0,-227000000.0,-83000000.0,-64000000.0,-10000000.0,-10000000.0
ExcessOfReplacementOrCurrentCostsOverStatedLIFOValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62000000.0,,,,48000000.0,,,,101000000.0,,,,8000000.0,,,,1000000.0,,,,
FinanceLeasePrincipalPayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,171000000.0,171000000.0,218000000.0,179000000.0,0.0,,,485000000.0,,,,
FinanceLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,179000000.0,179000000.0,179000000.0,179000000.0,621000000.0,621000000.0,621000000.0,621000000.0,526000000.0,526000000.0,526000000.0,526000000.0,,,,
FinanceLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0221,0.0221,0.0221,0.0221,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,,,,
GainLossOnSaleOfBusiness / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,8000000.0,,,,303000000.0,0.0,0.0,0.0,0.0
GainLossOnSaleOfOtherAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303000000.0,0.0,0.0,0.0,0.0
GainsLossesOnExtinguishmentOfDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,2000000.0,,,,-53000000.0,,,,-47000000.0,,,,
Goodwill / USD,1696000000.0,1696000000.0,1696000000.0,1696000000.0,1696000000.0,1696000000.0,1696000000.0,1696000000.0,1696000000.0,1696000000.0,1696000000.0,1696000000.0,1696000000.0,1696000000.0,1696000000.0,1468000000.0,1468000000.0,1468000000.0,1696000000.0,840000000.0,840000000.0,840000000.0,840000000.0,840000000.0,840000000.0,840000000.0,840000000.0,840000000.0,840000000.0,840000000.0,840000000.0,862000000.0,862000000.0,862000000.0,862000000.0,867000000.0,867000000.0,867000000.0,867000000.0,867000000.0,867000000.0,867000000.0,867000000.0,4882000000.0,757000000.0,4882000000.0,4882000000.0,4882000000.0,4697000000.0,4697000000.0,4697000000.0,4697000000.0,4294000000.0,4294000000.0,4294000000.0,4294000000.0,4294000000.0,4294000000.0,4294000000.0,4294000000.0,4160000000.0,4160000000.0,4160000000.0,4294000000.0,3943000000.0,3943000000.0,3943000000.0,3943000000.0
GoodwillImpairmentLoss / USD,,,,,,,,,,,,,,0.0,0.0,,,252000000.0,0.0,,,,252000000.0,,,,,,,,,,,0.0,0.0,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,185000000.0,185000000.0,185000000.0,0.0,,,,185000000.0,,,,0.0,,,,0.0,,,,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,5000000.0,,,,,,134000000.0,134000000.0,134000000.0,,,,134000000.0,,,,
GuaranteeObligationsMaximumExposure / USD,,,,,,,,,,,,,,77000000.0,73000000.0,70000000.0,66000000.0,62000000.0,58000000.0,55000000.0,51000000.0,,,,,,,,,,,,,,,,,,,473000000.0,489000000.0,498000000.0,499000000.0,513000000.0,499000000.0,528000000.0,519000000.0,518000000.0,517000000.0,517000000.0,513000000.0,514000000.0,511000000.0,546000000.0,534000000.0,527000000.0,523000000.0,519000000.0,509000000.0,503000000.0,489000000.0,484000000.0,473000000.0,465000000.0,461000000.0,457000000.0,444000000.0,444000000.0
IncomeLossFromContinuingOperations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143000000.0,1708000000.0,294000000.0,545000000.0,396000000.0,-1053000000.0,-918000000.0,347000000.0,515000000.0,280000000.0,480000000.0,630000000.0,483000000.0,531000000.0,721000000.0,923000000.0,668000000.0,325000000.0,443000000.0,725000000.0,1057000000.0,350000000.0,578000000.0,771000000.0,771000000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,,541000000.0,548000000.0,235000000.0,425000000.0,1015000000.0,705000000.0,219000000.0,419000000.0,547000000.0,1174000000.0,233000000.0,377000000.0,606000000.0,757000000.0,294000000.0,463000000.0,676000000.0,781000000.0,209000000.0,323000000.0,-312000000.0,885000000.0,240000000.0,248000000.0,524000000.0,-1130000000.0,299000000.0,510000000.0,777000000.0,686000000.0,212000000.0,124000000.0,333000000.0,1063000000.0,157000000.0,930000000.0,323000000.0,620000000.0,551000000.0,-1400000000.0,-1236000000.0,380000000.0,545000000.0,329000000.0,510000000.0,693000000.0,563000000.0,730000000.0,974000000.0,1251000000.0,778000000.0,403000000.0,620000000.0,970000000.0,1417000000.0,428000000.0,689000000.0,934000000.0,934000000.0
IncomeTaxExaminationPenaltiesAndInterestAccrued / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,,,,2000000.0,,,,4000000.0,,,,7000000.0,,,,
IncomeTaxExpenseBenefit / USD,-135000000.0,-212000000.0,193000000.0,48000000.0,91000000.0,129000000.0,277000000.0,102000000.0,147000000.0,223000000.0,176000000.0,87000000.0,158000000.0,362000000.0,263000000.0,72000000.0,146000000.0,264000000.0,404000000.0,86000000.0,330000000.0,408000000.0,340000000.0,109000000.0,171000000.0,241000000.0,470000000.0,78000000.0,115000000.0,-129000000.0,274000000.0,86000000.0,96000000.0,193000000.0,-438000000.0,107000000.0,183000000.0,281000000.0,254000000.0,47000000.0,34000000.0,85000000.0,-729000000.0,14000000.0,-778000000.0,29000000.0,75000000.0,155000000.0,-347000000.0,-318000000.0,33000000.0,30000000.0,49000000.0,30000000.0,63000000.0,80000000.0,199000000.0,253000000.0,328000000.0,110000000.0,78000000.0,177000000.0,245000000.0,360000000.0,78000000.0,111000000.0,163000000.0,163000000.0
IncomeTaxReconciliationChangeInEnactedTaxRate / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,32000000.0,,,,39000000.0,,,,,,,,,,,,0.0,,,,
IncomeTaxReconciliationDeductions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51000000.0,,,,
IncomeTaxReconciliationDispositionOfBusiness / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate / USD,,,,,,,253000000.0,,,,192000000.0,,,,247000000.0,,,,411000000.0,,,,265000000.0,,,,273000000.0,,,,310000000.0,,,,-396000000.0,,,,240000000.0,,,,372000000.0,,,,,,,,,,,,,,,,,,,,,298000000.0,,,,
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses / USD,,,,,,,,,,,,,,,0.0,,,,0.0,,,,88000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84000000.0,,,,
IncomeTaxReconciliationOtherAdjustments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,3000000.0,,,,3000000.0,,,,,11000000.0,,,,4000000.0,,,,,,,,,,,,0.0,,,,
IncomeTaxReconciliationOtherReconcilingItems / USD,,,,,,,-17000000.0,,,,-22000000.0,,,,-13000000.0,,,,-18000000.0,,,,-17000000.0,,,,-11000000.0,,,,-23000000.0,,,,-15000000.0,,,,-16000000.0,,,,-17000000.0,,,,,,,,,,,,,,,,,,,,,-9000000.0,,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes / USD,,,,,,,40000000.0,,,,18000000.0,,,,2000000.0,,,,22000000.0,,,,39000000.0,,,,21000000.0,,,,16000000.0,,,,-27000000.0,,,,27000000.0,,,,26000000.0,,,,,,,,,,,,,,,,,,,,,46000000.0,,,,
IncomeTaxesPaidNet / USD,142000000.0,188000000.0,205000000.0,26000000.0,55000000.0,57000000.0,-84000000.0,-8000000.0,144000000.0,210000000.0,-9000000.0,-160000000.0,-206000000.0,-204000000.0,207000000.0,-8000000.0,39000000.0,46000000.0,-205000000.0,-3000000.0,67000000.0,77000000.0,46000000.0,-1000000.0,140000000.0,157000000.0,35000000.0,-166000000.0,-38000000.0,12000000.0,192000000.0,,-126000000.0,-105000000.0,-45000000.0,-2000000.0,11000000.0,14000000.0,-104000000.0,-4000000.0,88000000.0,89000000.0,15000000.0,-4000000.0,15000000.0,142000000.0,174000000.0,89000000.0,0.0,4000000.0,117000000.0,155000000.0,-4000000.0,13000000.0,-47000000.0,143000000.0,-15000000.0,267000000.0,340000000.0,-46000000.0,-1000000.0,154000000.0,200000000.0,421000000.0,-12000000.0,-4000000.0,-8000000.0,-8000000.0
IncomeTaxesReceivable / USD,,0.0,,,,0.0,0.0,138000000.0,138000000.0,138000000.0,138000000.0,,,0.0,0.0,7000000.0,7000000.0,7000000.0,7000000.0,,,,0.0,190000000.0,190000000.0,190000000.0,190000000.0,172000000.0,172000000.0,172000000.0,172000000.0,30000000.0,30000000.0,30000000.0,30000000.0,,0.0,0.0,,,0.0,0.0,0.0,106000000.0,0.0,106000000.0,106000000.0,106000000.0,82000000.0,82000000.0,82000000.0,82000000.0,1000000.0,1000000.0,1000000.0,1000000.0,20000000.0,20000000.0,20000000.0,20000000.0,94000000.0,94000000.0,94000000.0,94000000.0,121000000.0,121000000.0,121000000.0,121000000.0
IncreaseDecreaseInAccountsAndOtherReceivables / USD,,,,,,,,,,,,,,-245000000.0,-101000000.0,-193000000.0,-293000000.0,-260000000.0,-40000000.0,66000000.0,-66000000.0,-173000000.0,-10000000.0,253000000.0,-211000000.0,-348000000.0,256000000.0,-57000000.0,-367000000.0,-450000000.0,-39000000.0,-67000000.0,-147000000.0,-86000000.0,-345000000.0,-114000000.0,-234000000.0,-216000000.0,117000000.0,-39000000.0,-232000000.0,-355000000.0,216000000.0,-138000000.0,216000000.0,-463000000.0,-521000000.0,154000000.0,-236000000.0,-312000000.0,-326000000.0,-226000000.0,-29000000.0,-220000000.0,-231000000.0,-90000000.0,201000000.0,-64000000.0,-95000000.0,98000000.0,-351000000.0,-647000000.0,-528000000.0,461000000.0,-72000000.0,-188000000.0,-145000000.0,-145000000.0
IncreaseDecreaseInAccountsPayable / USD,20000000.0,-119000000.0,-185000000.0,-425000000.0,-502000000.0,-527000000.0,87000000.0,-125000000.0,-215000000.0,-283000000.0,-237000000.0,-168000000.0,-220000000.0,-215000000.0,-34000000.0,-172000000.0,-217000000.0,-186000000.0,-81000000.0,-33000000.0,-108000000.0,-151000000.0,-6000000.0,128000000.0,-174000000.0,-237000000.0,152000000.0,-208000000.0,-327000000.0,-332000000.0,-3000000.0,-82000000.0,-109000000.0,-90000000.0,-224000000.0,-122000000.0,-158000000.0,-137000000.0,133000000.0,-209000000.0,-246000000.0,-262000000.0,136000000.0,-332000000.0,136000000.0,-594000000.0,-646000000.0,220000000.0,-192000000.0,-221000000.0,-251000000.0,-455000000.0,-55000000.0,-120000000.0,-53000000.0,2000000.0,-85000000.0,-132000000.0,-119000000.0,175000000.0,-323000000.0,-403000000.0,-443000000.0,203000000.0,-70000000.0,-83000000.0,-247000000.0,-247000000.0
IncreaseDecreaseInContractWithCustomerLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000000.0,-5000000.0,31000000.0,-7000000.0,27000000.0,-4000000.0,-10000000.0,-12000000.0,5000000.0,4000000.0,4000000.0,-2000000.0,11000000.0,23000000.0,35000000.0,29000000.0,11000000.0,-39000000.0,-40000000.0,-43000000.0,1000000.0,4000000.0,3000000.0,0.0,,,,
IncreaseDecreaseInIncomeTaxesReceivable / USD,,-289000000.0,,,,-108000000.0,0.0,0.0,0.0,113000000.0,0.0,-134000000.0,-138000000.0,-138000000.0,138000000.0,0.0,0.0,5000000.0,-138000000.0,3000000.0,21000000.0,53000000.0,7000000.0,0.0,0.0,0.0,-7000000.0,-190000000.0,-152000000.0,-122000000.0,190000000.0,-169000000.0,-156000000.0,-149000000.0,-18000000.0,-16000000.0,-30000000.0,-30000000.0,-142000000.0,,39000000.0,38000000.0,-30000000.0,0.0,-30000000.0,69000000.0,69000000.0,0.0,-13000000.0,-106000000.0,-4000000.0,106000000.0,-3000000.0,-4000000.0,-68000000.0,-24000000.0,-1000000.0,2000000.0,-1000000.0,-81000000.0,-13000000.0,-2000000.0,47000000.0,19000000.0,110000000.0,92000000.0,75000000.0,75000000.0
IncreaseDecreaseInInventories / USD,65000000.0,-252000000.0,-102000000.0,416000000.0,332000000.0,190000000.0,-109000000.0,-161000000.0,-24000000.0,83000000.0,-236000000.0,-181000000.0,-66000000.0,50000000.0,54000000.0,-94000000.0,-80000000.0,3000000.0,-11000000.0,-119000000.0,12000000.0,111000000.0,-27000000.0,-113000000.0,10000000.0,126000000.0,22000000.0,-179000000.0,-103000000.0,-33000000.0,102000000.0,-112000000.0,-63000000.0,5000000.0,-28000000.0,-74000000.0,20000000.0,52000000.0,-34000000.0,-139000000.0,-52000000.0,10000000.0,7000000.0,-120000000.0,7000000.0,-10000000.0,85000000.0,-1000000.0,-110000000.0,-22000000.0,50000000.0,52000000.0,-99000000.0,-53000000.0,104000000.0,-9000000.0,-132000000.0,-15000000.0,224000000.0,140000000.0,-95000000.0,-142000000.0,-63000000.0,259000000.0,-93000000.0,-52000000.0,-19000000.0,-19000000.0
IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195000000.0,,,,-104000000.0,,,,-56000000.0,,,,5000000.0,224000000.0,93000000.0,25000000.0,25000000.0
IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49000000.0,,,,-25000000.0,,,,53000000.0,,,,-109000000.0,-40000000.0,-21000000.0,-31000000.0,-31000000.0
IncreaseInUnrecognizedTaxBenefitsIsReasonablyPossible / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,3000000.0,3000000.0,,10000000.0,11000000.0,11000000.0,11000000.0
InterestExpenseNonoperating / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524000000.0,204000000.0,421000000.0,616000000.0,616000000.0
InterestIncomeExpenseNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000.0,0.0,0.0,0.0,0.0
InterestPaidNet / USD,287000000.0,447000000.0,572000000.0,182000000.0,298000000.0,507000000.0,586000000.0,191000000.0,292000000.0,505000000.0,624000000.0,186000000.0,276000000.0,470000000.0,609000000.0,178000000.0,259000000.0,446000000.0,565000000.0,147000000.0,247000000.0,394000000.0,556000000.0,122000000.0,203000000.0,338000000.0,475000000.0,115000000.0,209000000.0,323000000.0,434000000.0,113000000.0,200000000.0,324000000.0,426000000.0,112000000.0,182000000.0,306000000.0,406000000.0,116000000.0,167000000.0,301000000.0,378000000.0,154000000.0,378000000.0,231000000.0,364000000.0,363000000.0,148000000.0,196000000.0,324000000.0,436000000.0,159000000.0,261000000.0,427000000.0,471000000.0,134000000.0,219000000.0,376000000.0,489000000.0,191000000.0,317000000.0,521000000.0,480000000.0,228000000.0,404000000.0,620000000.0,620000000.0
InterestPayableCurrent / USD,,,,,,,181000000.0,171000000.0,171000000.0,171000000.0,171000000.0,164000000.0,164000000.0,164000000.0,164000000.0,150000000.0,150000000.0,150000000.0,150000000.0,124000000.0,124000000.0,124000000.0,124000000.0,124000000.0,124000000.0,124000000.0,124000000.0,117000000.0,117000000.0,117000000.0,117000000.0,108000000.0,108000000.0,108000000.0,108000000.0,104000000.0,104000000.0,104000000.0,104000000.0,121000000.0,121000000.0,121000000.0,121000000.0,158000000.0,121000000.0,158000000.0,158000000.0,158000000.0,145000000.0,145000000.0,145000000.0,145000000.0,136000000.0,136000000.0,136000000.0,136000000.0,159000000.0,159000000.0,159000000.0,159000000.0,236000000.0,236000000.0,236000000.0,236000000.0,274000000.0,274000000.0,274000000.0,274000000.0
InventoryRawMaterialsAndSupplies / USD,,,,,,,138000000.0,,,164000000.0,,166000000.0,166000000.0,166000000.0,,177000000.0,177000000.0,177000000.0,,145000000.0,145000000.0,145000000.0,,168000000.0,168000000.0,168000000.0,,179000000.0,179000000.0,179000000.0,179000000.0,181000000.0,181000000.0,181000000.0,181000000.0,175000000.0,175000000.0,175000000.0,175000000.0,200000000.0,200000000.0,200000000.0,200000000.0,263000000.0,200000000.0,263000000.0,263000000.0,263000000.0,297000000.0,297000000.0,297000000.0,297000000.0,422000000.0,422000000.0,422000000.0,422000000.0,635000000.0,635000000.0,635000000.0,635000000.0,573000000.0,573000000.0,573000000.0,573000000.0,541000000.0,541000000.0,541000000.0,541000000.0
InvestmentOwnedAtFairValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871000000.0,1439000000.0,1439000000.0,1439000000.0,1439000000.0,510000000.0,510000000.0,510000000.0,510000000.0,541000000.0,541000000.0,541000000.0,541000000.0,561000000.0,561000000.0,561000000.0,561000000.0
LIFOInventoryAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97000000.0,,,,92000000.0,,,,101000000.0,,,,101000000.0,,,,106000000.0,,,,
LeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000000.0,34000000.0,66000000.0,101000000.0,,32000000.0,,,32000000.0,,,,23000000.0,12000000.0,39000000.0,95000000.0,127000000.0,47000000.0,86000000.0,127000000.0,127000000.0,2000000.0,16000000.0,32000000.0,173000000.0,,,,
