fact_unit,2010-08-04,2010-10-29,2011-02-25,2011-04-29,2011-07-29,2011-10-28,2012-02-24,2012-04-27,2012-07-27,2012-11-06,2013-02-26,2013-04-26,2013-07-26,2013-11-12,2014-02-28,2014-05-02,2014-08-08,2014-11-07,2015-03-02,2015-05-01,2015-07-31,2015-10-30,2016-02-26,2016-05-09,2016-08-08,2016-11-04,2017-02-27,2017-05-05,2017-08-03,2017-08-04,2017-11-03,2018-02-26,2018-05-04,2018-08-08,2018-11-02,2019-02-22,2019-05-03,2019-08-02,2019-11-01,2020-02-21,2020-05-07,2020-07-31,2020-10-30,2021-02-19,2021-04-30,2021-07-30,2021-11-04,2022-02-18,2022-04-29,2022-07-29,2022-11-04,2023-02-17,2023-02-27,2023-05-05,2023-08-04,2023-10-27,2024-02-16,2024-05-08,2024-08-07,2024-10-30,2025-02-12,2025-04-30,2025-07-30,2025-10-29
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized / USD,,,,,,,106786000.0,,,,130595000.0,,,,172702000.0,,,,177741000.0,,,,201206000.0,,,,241037000.0,,241037000.0,,,296700000.0,,,,337800000.0,,,,413800000.0,,,,512900000.0,,,,629400000.0,,,,694700000.0,,,,,776300000.0,,,,850000000.0,,,
EntityCommonStockSharesOutstanding / shares,45589839.0,45994363.0,46198990.0,46807852.0,47035026.0,47409736.0,46656593.0,47413240.0,48184834.0,48625247.0,48803656.0,49339902.0,49418143.0,49776739.0,49403798.0,49822889.0,53194103.0,53322300.0,56473723.0,56922122.0,56958446.0,57285666.0,69025412.0,69427936.0,71074567.0,71379297.0,71637322.0,77911885.0,,77945120.0,78233697.0,79228072.0,79457772.0,79508038.0,80390499.0,80865431.0,84070037.0,84819213.0,85278859.0,85443883.0,85927044.0,88557118.0,89101721.0,89287863.0,89579906.0,89750207.0,90041200.0,90721039.0,91021802.0,91075185.0,92538115.0,92744713.0,92784198.0,93523257.0,93564927.0,93883424.0,94621449.0,94905734.0,94944994.0,96488187.0,97332005.0,97818991.0,97863986.0,98186078.0
EntityPublicFloat / USD,,,3700000000.0,,,,4700000000.0,,,,8400000000.0,,,,9100000000.0,,,,10700000000.0,,,,14500000000.0,,,,27600000000.0,,,,,33500000000.0,,,,34200000000.0,,,,42800000000.0,,,,62200000000.0,,,,72000000000.0,,,,60000000000.0,60000000000.0,,,,73000000000.0,,,,71800000000.0,,,
EquityMethodInvestmentOtherThanTemporaryImpairment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,0.0,,,,0.0,,,
EquityMethodInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59700000.0,59700000.0,59700000.0,59737000.0,163071000.0,163071000.0,163071000.0,163071000.0,245049000.0,245049000.0,245049000.0,245049000.0,,348145000.0,348145000.0,348145000.0,348145000.0,468000000.0,468000000.0,468000000.0,468000000.0,519000000.0,519000000.0,519000000.0
FinanceLeaseInterestExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27523000.0,54634000.0,82673000.0,110688000.0,27523000.0,54634000.0,82673000.0,110688000.0,27825000.0,56263000.0,84706000.0,113699000.0,30193000.0,60016000.0,88688000.0,117896000.0,,28887000.0,57244000.0,84986000.0,117896000.0,28000000.0,56000000.0,84000000.0,112000000.0,28000000.0,55000000.0,83000000.0
FinanceLeaseInterestPaymentOnLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26604000.0,52701000.0,79140000.0,107000000.0,26604000.0,52701000.0,79140000.0,107000000.0,26967000.0,54417000.0,81827000.0,109558000.0,28399000.0,57084000.0,85141000.0,113571000.0,,28297000.0,55929000.0,82841000.0,113571000.0,27000000.0,55000000.0,83000000.0,110000000.0,26000000.0,53000000.0,80000000.0
FinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1222258000.0,1201770000.0,1367000000.0,1506121000.0,1579207000.0,1760848000.0,1793881000.0,1922499000.0,2061895000.0,2148326000.0,2134788000.0,2137509000.0,2175639000.0,2129598000.0,2042072000.0,2295110000.0,,2260577000.0,2287713000.0,2254742000.0,2261141000.0,2223000000.0,2228000000.0,2395000000.0,2275000000.0,2356000000.0,2380000000.0,2297000000.0
FinanceLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70795000.0,0.0,0.0,70795000.0,75239000.0,75239000.0,75239000.0,70795000.0,137683000.0,137683000.0,137683000.0,137683000.0,147841000.0,147841000.0,147841000.0,147841000.0,,151420000.0,151420000.0,151420000.0,151420000.0,138000000.0,138000000.0,138000000.0,138000000.0,189000000.0,189000000.0,189000000.0
FinanceLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1165188000.0,0.0,0.0,1165188000.0,1430882000.0,1430882000.0,1430882000.0,1165188000.0,1784816000.0,1784816000.0,1784816000.0,1784816000.0,1989668000.0,1989668000.0,1989668000.0,1989668000.0,,2143690000.0,2143690000.0,2143690000.0,2143690000.0,2123000000.0,2123000000.0,2123000000.0,2123000000.0,2086000000.0,2086000000.0,2086000000.0
FinanceLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2349634000.0,2269292000.0,2467008000.0,2622205000.0,2682269000.0,2870703000.0,2891465000.0,3020086000.0,3173495000.0,3212613000.0,3180121000.0,3176657000.0,3216313000.0,3159256000.0,3021216000.0,3482943000.0,,3419226000.0,3461376000.0,3399692000.0,3357227000.0,3279000000.0,3286000000.0,3484000000.0,3310000000.0,3405000000.0,3418000000.0,3310000000.0
FinanceLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601646000.0,1563362000.0,1752663000.0,1739235000.0,1796773000.0,1975440000.0,2021849000.0,1928094000.0,2084622000.0,2153595000.0,2177517000.0,1979654000.0,2079500000.0,2099061000.0,2046538000.0,2191044000.0,,2193035000.0,2314142000.0,2327007000.0,2092877000.0,2077000000.0,2131000000.0,2319000000.0,2004000000.0,2113000000.0,2159000000.0,2173000000.0
FinanceLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173994000.0,,,208147000.0,232415000.0,231600000.0,240595000.0,236967000.0,252670000.0,240325000.0,236434000.0,230923000.0,263052000.0,,258510000.0,252911000.0,253239000.0,252296000.0,281000000.0,307000000.0,327000000.0,301000000.0,266000000.0,272000000.0,274000000.0
FinanceLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159578000.0,158137000.0,169689000.0,177338000.0,181116000.0,194842000.0,,209424000.0,,,,227262000.0,,,,248767000.0,,,,,237865000.0,,,,240000000.0,,,
FinanceLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158349000.0,157284000.0,168745000.0,178289000.0,183177000.0,197071000.0,200213000.0,213186000.0,221551000.0,228757000.0,230231000.0,237107000.0,228629000.0,224329000.0,218926000.0,245798000.0,,248524000.0,246754000.0,247062000.0,250254000.0,238000000.0,237000000.0,253000000.0,249000000.0,250000000.0,256000000.0,257000000.0
FinanceLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157629000.0,156656000.0,168192000.0,176992000.0,188362000.0,202461000.0,202661000.0,215909000.0,224965000.0,232142000.0,233592000.0,240696000.0,238414000.0,235170000.0,229443000.0,276825000.0,,245510000.0,242209000.0,242464000.0,245691000.0,250000000.0,248000000.0,264000000.0,260000000.0,259000000.0,265000000.0,266000000.0
FinanceLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158582000.0,157700000.0,168410000.0,176357000.0,191679000.0,205435000.0,208088000.0,221058000.0,226851000.0,233830000.0,235093000.0,239268000.0,241070000.0,237282000.0,231316000.0,257457000.0,,277003000.0,273029000.0,273817000.0,278244000.0,245000000.0,243000000.0,260000000.0,256000000.0,271000000.0,277000000.0,278000000.0
FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113850000.0,76153000.0,39309000.0,,141162000.0,95454000.0,50507000.0,,183906000.0,123694000.0,66721000.0,,188375000.0,126980000.0,64070000.0,,,196644000.0,132331000.0,56103000.0,,188000000.0,120000000.0,61000000.0,,246000000.0,189000000.0,62000000.0
FinanceLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146030000.0,1086549000.0,1118444000.0,1134248000.0,1120701000.0,1127481000.0,1114919000.0,1114918000.0,1127963000.0,1080555000.0,1061370000.0,1039148000.0,1040674000.0,1029658000.0,979144000.0,1187833000.0,,1158649000.0,1173663000.0,1144950000.0,1096086000.0,1056000000.0,1058000000.0,1089000000.0,1035000000.0,1049000000.0,1038000000.0,1013000000.0
FinanceLeasePrincipalPayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31158000.0,43112000.0,62785000.0,126486000.0,31158000.0,43112000.0,62785000.0,126486000.0,18977000.0,42681000.0,74446000.0,126486000.0,32584000.0,98877000.0,130129000.0,115288000.0,,40773000.0,69556000.0,97808000.0,165539000.0,36000000.0,66000000.0,98000000.0,134000000.0,31000000.0,66000000.0,101000000.0
FinanceLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277614000.0,1277614000.0,1277614000.0,1277614000.0,1277614000.0,1688032000.0,1688032000.0,1688032000.0,1688032000.0,1875696000.0,1875696000.0,1875696000.0,1875696000.0,,2018070000.0,2018070000.0,2018070000.0,2018070000.0,2184000000.0,2184000000.0,2184000000.0,2184000000.0,2158000000.0,2158000000.0,2158000000.0
FinanceLeaseRightOfUseAssetAccumulatedAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474800000.0,474800000.0,474800000.0,604100000.0,604100000.0,604100000.0,604100000.0,726400000.0,726400000.0,726400000.0,726400000.0,,840000000.0,840000000.0,840000000.0,840000000.0,870000000.0,870000000.0,870000000.0,870000000.0,964000000.0,964000000.0,964000000.0
FinanceLeaseRightOfUseAssetAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20086000.0,39897000.0,61210000.0,82893000.0,20086000.0,39897000.0,61210000.0,82893000.0,25166000.0,54062000.0,85962000.0,120169000.0,36128000.0,73238000.0,115221000.0,157057000.0,,40123000.0,81228000.0,120684000.0,157057000.0,43000000.0,86000000.0,133000000.0,161000000.0,48000000.0,91000000.0,135000000.0
FinanceLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.09,0.09,0.09,0.09,0.09,0.09,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
FiniteLivedIntangibleAssetsAccumulatedAmortization / USD,,,,,27444000.0,27444000.0,27444000.0,46155000.0,46155000.0,46155000.0,46155000.0,68080000.0,68080000.0,68080000.0,68080000.0,92559000.0,92559000.0,92559000.0,92559000.0,,,,115276000.0,,,,132987000.0,,132987000.0,,,237736000.0,,,,420145000.0,,,,551683000.0,,,,706307000.0,,,,852801000.0,,,,1033034000.0,,,,,1098953000.0,,,,1307000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive / USD,,,,,,,,,54251000.0,86714000.0,68688000.0,68199000.0,68347000.0,69204000.0,45850000.0,45930000.0,45784000.0,45250000.0,27426000.0,,,,81738000.0,,,,368767000.0,,368767000.0,,,1463316000.0,,,,1392935000.0,,,,1194376000.0,,,,1169483000.0,,,,967811000.0,,,,877875000.0,,,,,680632000.0,,,,478000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths / USD,,,,,,,,,9632000.0,6876000.0,27658000.0,20416000.0,13485000.0,6938000.0,29526000.0,22135000.0,14828000.0,7080000.0,27338000.0,,,,35298000.0,,,,98178000.0,,98178000.0,,,196469000.0,,,,199862000.0,,,,190222000.0,,,,206244000.0,,,,196744000.0,,,,206596000.0,,,,,208982000.0,,,,194000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive / USD,,,,,,,,,17850000.0,26004000.0,24736000.0,24247000.0,24266000.0,25016000.0,24056000.0,24008000.0,24120000.0,23259000.0,17489000.0,,,,19217000.0,,,,53044000.0,,53044000.0,,,172547000.0,,,,180883000.0,,,,177733000.0,,,,195742000.0,,,,190802000.0,,,,201711000.0,,,,,201189000.0,,,,170000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour / USD,,,,,,,,,18392000.0,26546000.0,26330000.0,25861000.0,25742000.0,26586000.0,27104000.0,27095000.0,27255000.0,26191000.0,22777000.0,,,,24978000.0,,,,60805000.0,,60805000.0,,,176740000.0,,,,181211000.0,,,,178513000.0,,,,198323000.0,,,,191158000.0,,,,202658000.0,,,,,202604000.0,,,,190000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,,,,,,,,,18857000.0,27052000.0,26832000.0,26364000.0,26212000.0,27061000.0,28594000.0,28638000.0,28831000.0,27625000.0,25579000.0,,,,29690000.0,,,,67056000.0,,67056000.0,,,184602000.0,,,,185332000.0,,,,178780000.0,,,,199698000.0,,,,193722000.0,,,,203259000.0,,,,,204913000.0,,,,192000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo / USD,,,,,,,,,19217000.0,27456000.0,27318000.0,26848000.0,26688000.0,27540000.0,29052000.0,29108000.0,29312000.0,28070000.0,26918000.0,,,,33644000.0,,,,71381000.0,,71381000.0,,,191298000.0,,,,193073000.0,,,,182765000.0,,,,201455000.0,,,,195030000.0,,,,205550000.0,,,,,206550000.0,,,,193000000.0,,,
FiniteLivedIntangibleAssetsForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-8899000.0,,-8899000.0,,,6838000.0,,,,85440000.0,,,,36929000.0,,,,-48680000.0,,,,-9469000.0,,,,45817000.0,,,,,-45666000.0,,,,-51000000.0,,,
FiniteLivedIntangibleAssetsGross / USD,,,,,178389000.0,178389000.0,65301000.0,194790000.0,194790000.0,194790000.0,178389000.0,269642000.0,269642000.0,269642000.0,269642000.0,276741000.0,276741000.0,276741000.0,276741000.0,,,,262803000.0,,,,357552000.0,,357552000.0,,,956967000.0,,,,2805117000.0,,,,2884979000.0,,,,2808696000.0,,,,3023746000.0,,,,2968301000.0,,,,,2996602000.0,,,,3012000000.0,,,
FiniteLivedIntangibleAssetsNet / USD,,,,,,,,,138199000.0,200648000.0,201562000.0,191935000.0,201562000.0,201562000.0,150945000.0,184182000.0,184182000.0,184182000.0,148635000.0,147527000.0,147527000.0,147527000.0,201562000.0,224565000.0,224565000.0,224565000.0,184182000.0,719231000.0,184182000.0,719231000.0,719231000.0,147527000.0,2384972000.0,2384972000.0,2384972000.0,224565000.0,2333296000.0,2333296000.0,2333296000.0,719231000.0,2102389000.0,2102389000.0,2102389000.0,2384972000.0,2170945000.0,2170945000.0,2170945000.0,2333296000.0,1935267000.0,1935267000.0,1935267000.0,2102389000.0,,1897649000.0,1897649000.0,1897649000.0,2170945000.0,1705000000.0,1705000000.0,1705000000.0,1936000000.0,1417000000.0,1417000000.0,1417000000.0
GainLossOnDispositionOfAssets1 / USD,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,5242000.0,0.0,5242000.0,33187000.0,0.0,,,0.0,32816000.0,,,6013000.0,0.0,0.0,0.0,463000.0,6013000.0,-1199000.0,-857000.0,928000.0,44310000.0,-1720000.0,-1265000.0,14149000.0,1301000.0,,-1818000.0,-1724000.0,-3976000.0,10845000.0,-1000000.0,1000000.0,5000000.0,-4000000.0,,18000000.0,18000000.0
GainsLossesOnExtinguishmentOfDebt / USD,,,,,,,-2628000.0,,,-5204000.0,-2628000.0,,-93602000.0,-5204000.0,-5204000.0,,-93602000.0,-93602000.0,-5204000.0,,-51183000.0,-51183000.0,-108501000.0,,0.0,0.0,-156990000.0,0.0,-156990000.0,-605000.0,-10499000.0,-289000.0,-3503000.0,-19947000.0,-42103000.0,-12276000.0,-21491000.0,-40706000.0,-39214000.0,-65772000.0,-382000.0,-382000.0,-67000.0,-51377000.0,-6441000.0,-8309000.0,-101803000.0,-52825000.0,-13058000.0,-115518000.0,-115339000.0,-145804000.0,,529000.0,109000.0,184000.0,-115125000.0,0.0,0.0,0.0,0.0,-1000000.0,-1000000.0,-1000000.0
GeneralAndAdministrativeExpense / USD,72606000.0,111677000.0,146564000.0,43155000.0,97321000.0,155961000.0,155324000.0,62601000.0,128282000.0,193986000.0,220618000.0,78316000.0,158911000.0,241730000.0,265554000.0,90818000.0,179450000.0,276324000.0,328266000.0,103303000.0,214978000.0,324332000.0,374790000.0,113640000.0,233218000.0,356455000.0,438016000.0,165904000.0,438016000.0,334366000.0,515605000.0,493284000.0,181399000.0,372754000.0,558090000.0,694561000.0,203157000.0,413646000.0,620548000.0,745906000.0,215046000.0,447702000.0,689514000.0,826694000.0,261597000.0,518487000.0,797837000.0,935018000.0,301456000.0,623461000.0,958086000.0,1090981000.0,,352687000.0,723035000.0,1098518000.0,1301797000.0,395000000.0,801000000.0,1205000000.0,1499000000.0,444000000.0,881000000.0,1315000000.0
Goodwill / USD,381050000.0,381050000.0,381050000.0,774365000.0,774365000.0,774365000.0,381050000.0,866495000.0,866495000.0,866495000.0,774365000.0,1042564000.0,1042564000.0,1042564000.0,866495000.0,1042153000.0,1042153000.0,1042153000.0,1042564000.0,1002129000.0,1002129000.0,1002129000.0,1042153000.0,1063200000.0,1063200000.0,1063200000.0,1002129000.0,2986064000.0,1002129000.0,2986064000.0,2986064000.0,1063200000.0,4411762000.0,4411762000.0,4411762000.0,2986064000.0,4836388000.0,4836388000.0,4836388000.0,4411762000.0,4781858000.0,4781858000.0,4781858000.0,4836388000.0,5472553000.0,5472553000.0,5472553000.0,4781858000.0,5372071000.0,5372071000.0,5372071000.0,5472553000.0,,5654217000.0,5654217000.0,5654217000.0,5472553000.0,5737000000.0,5737000000.0,5737000000.0,5372000000.0,5504000000.0,5504000000.0,5504000000.0
GoodwillForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188313000.0,,,,16514000.0,,,,-217931000.0,,,,177644000.0,,,,,177644000.0,,,,-256000000.0,,,
GoodwillImpairmentLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,0.0,,,
ImpairmentOfIntangibleAssetsExcludingGoodwill / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
ImpairmentOfIntangibleAssetsFinitelived / USD,,,,,,,,,,,2832000.0,,,,2832000.0,,,,2832000.0,,,,357000.0,,,,357000.0,,357000.0,,,357000.0,,,,573000.0,,,,725000.0,,,,1998000.0,,,,,,,,,,,,,,,,,29000000.0,,,
ImpairmentOfLongLivedAssetsHeldForUse / USD,,,,,,,,,,,9861000.0,,,,0.0,,,,9861000.0,,,,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
ImpairmentOfLongLivedAssetsToBeDisposedOf / USD,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,7698000.0,0.0,,,,7700000.0,0.0,0.0,0.0,0.0,14448000.0,14834000.0,16023000.0,0.0,,,7306000.0,15790000.0,,,,7306000.0,,,,,,,,,0.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic / USD,,,,,,,69343000.0,,,,-3047000.0,,,,40828000.0,,,,56822000.0,,,,-28362000.0,,,,-46876000.0,,-46876000.0,,,123153000.0,,,,215010000.0,,,,148500000.0,,,,298009000.0,,,,328806000.0,,,,18395000.0,,,,,137492000.0,,,,334000000.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,,99788000.0,48775000.0,,102893000.0,136393000.0,129720000.0,44744000.0,9789000.0,64939000.0,188622000.0,54904000.0,62969000.0,136511000.0,112279000.0,82664000.0,149608000.0,202320000.0,84733000.0,-47960000.0,84733000.0,5154000.0,76701000.0,210998000.0,79653000.0,153627000.0,296962000.0,159859000.0,79653000.0,153627000.0,296962000.0,286832000.0,160316000.0,351492000.0,530130000.0,433038000.0,149148000.0,327251000.0,423985000.0,692597000.0,188702000.0,238662000.0,443912000.0,516225000.0,,180437000.0,405314000.0,651659000.0,608952000.0,314000000.0,558000000.0,854000000.0,829000000.0,392000000.0,625000000.0,975000000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign / USD,,,,,,,39685000.0,,,,51822000.0,,,,88892000.0,,,,131800000.0,,,,140641000.0,,,,131609000.0,,131609000.0,,,87845000.0,,,,-55151000.0,,,,138332000.0,,,,135029000.0,,,,363791000.0,,,,497830000.0,,,,,471460000.0,,,,495000000.0,,,
IncomeLossFromEquityMethodInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5500000.0,8600000.0,,0.0,-8000000.0,-9000000.0,0.0,-11000000.0,-14000000.0
IncomeTaxExpenseBenefit / USD,22575000.0,29902000.0,-87619000.0,8677000.0,11119000.0,15756000.0,39597000.0,11125000.0,19234000.0,24090000.0,12562000.0,13853000.0,30991000.0,41088000.0,37347000.0,11460000.0,1792000.0,14189000.0,58564000.0,13567000.0,11553000.0,42134000.0,16156000.0,6212000.0,13697000.0,25277000.0,345459000.0,-10633000.0,345459000.0,3179000.0,25957000.0,23224000.0,13393000.0,22718000.0,24912000.0,45451000.0,16759000.0,23115000.0,41625000.0,53850000.0,42569000.0,89893000.0,147720000.0,67679000.0,30191000.0,74944000.0,104847000.0,185352000.0,32628000.0,14101000.0,67325000.0,146151000.0,,32744000.0,41379000.0,75985000.0,109224000.0,55000000.0,92000000.0,112000000.0,124000000.0,46000000.0,93000000.0,147000000.0
IncomeTaxReceivable / USD,,,,,6857000.0,6857000.0,6857000.0,24313000.0,24313000.0,24313000.0,24313000.0,8829000.0,8829000.0,8829000.0,8829000.0,21584000.0,21584000.0,21584000.0,21584000.0,,,,17071000.0,,,,33979000.0,,33979000.0,,,102002000.0,,,,110961000.0,,,,98245000.0,,,,122823000.0,,,,125614000.0,,,,128123000.0,,,,,122166000.0,,,,167000000.0,,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential / USD,,,,,,,-4830000.0,,,,5098000.0,,,,-8234000.0,,,,-11466000.0,,,,-21392000.0,,,,-20002000.0,,-20002000.0,,,-30387000.0,,,,-22016000.0,,,,-26151000.0,,,,4072000.0,,,,11610000.0,,,,16364000.0,,,,,18918000.0,,,,12000000.0,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate / USD,,,,,,,38160000.0,,,,-17071000.0,,,,45402000.0,,,,66019000.0,,,,39298000.0,,,,29657000.0,,29657000.0,,,73849000.0,,,,55951000.0,,,,100391000.0,,,,90938000.0,,,,145445000.0,,,,109906000.0,,,,,127880000.0,,,,174000000.0,,,
IncomeTaxReconciliationNondeductibleExpense / USD,,,,,,,569000.0,,,,-4228000.0,,,,941000.0,,,,2997000.0,,,,2525000.0,,,,1274000.0,,1274000.0,,,14252000.0,,,,15828000.0,,,,2629000.0,,,,756000.0,,,,1021000.0,,,,4427000.0,,,,,10579000.0,,,,6000000.0,,,
IncomeTaxReconciliationNondeductibleExpenseOther / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,26708000.0,,26708000.0,,,-2592000.0,,,,26708000.0,,,,-1319000.0,,,,17548000.0,,,,18738000.0,,,,11743000.0,,,,,4805000.0,,,,6000000.0,,,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost / USD,,,,,,,2758000.0,,,,-560000.0,,,,943000.0,,,,832000.0,,,,3273000.0,,,,4496000.0,,4496000.0,,,3922000.0,,,,5890000.0,,,,616000.0,,,,2308000.0,,,,2105000.0,,,,954000.0,,,,,1385000.0,,,,8000000.0,,,
IncomeTaxReconciliationOtherAdjustments / USD,,,,,,,760000.0,,,,-1681000.0,,,,982000.0,,,,2646000.0,,,,3727000.0,,,,8124000.0,,8124000.0,,,3551000.0,,,,173000.0,,,,4115000.0,,,,-4903000.0,,,,6352000.0,,,,4323000.0,,,,,-479000.0,,,,2000000.0,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes / USD,,,,,,,4967000.0,,,,-1326000.0,,,,-660000.0,,,,-261000.0,,,,-7435000.0,,,,-1370000.0,,-1370000.0,,,-945000.0,,,,4895000.0,,,,-1000000.0,,,,3616000.0,,,,5852000.0,,,,-2071000.0,,,,,1513000.0,,,,6000000.0,,,
IncomeTaxReconciliationTaxContingencies / USD,,,,,,,15000.0,,,,-641000.0,,,,5733000.0,,,,-2449000.0,,,,-2952000.0,,,,463000.0,,463000.0,,,3191000.0,,,,9371000.0,,,,66000.0,,,,20440000.0,,,,35724000.0,,,,38014000.0,,,,,-50059000.0,,,,-45000000.0,,,
IncomeTaxesPaid / USD,1220000.0,5829000.0,98000.0,578000.0,1496000.0,3129000.0,9290000.0,174000.0,6825000.0,7172000.0,11043000.0,1734000.0,6765000.0,19578000.0,9157000.0,14036000.0,76854000.0,86736000.0,36711000.0,,,,123690000.0,,,,117197000.0,,117197000.0,,,132302000.0,,,,39320000.0,,,,72641000.0,,,,93375000.0,,,,136583000.0,,,,143934000.0,,,,,134411000.0,,,,140000000.0,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities / USD,12965000.0,27638000.0,9937000.0,15886000.0,19060000.0,16047000.0,22762000.0,-13606000.0,-9524000.0,-9492000.0,35175000.0,-40535000.0,-9887000.0,7335000.0,39717000.0,-27996000.0,396000.0,17399000.0,33538000.0,8830000.0,-14172000.0,27110000.0,7242000.0,29693000.0,49293000.0,75219000.0,10681000.0,-40217000.0,10681000.0,-10625000.0,-11526000.0,109125000.0,-65414000.0,16171000.0,44952000.0,61565000.0,-35143000.0,-24325000.0,4782000.0,74488000.0,-11463000.0,-3987000.0,6660000.0,35495000.0,-25681000.0,-25564000.0,35846000.0,-27928000.0,-76362000.0,-57201000.0,9968000.0,25801000.0,,-75980000.0,-20852000.0,83089000.0,64596000.0,-73000000.0,15000000.0,85000000.0,114000000.0,-56000000.0,4000000.0,-98000000.0
