fact_unit,2009-08-10,2009-11-09,2010-03-01,2010-05-10,2010-08-09,2010-11-09,2011-03-01,2011-05-06,2011-08-05,2011-11-08,2012-02-29,2012-05-09,2012-08-08,2012-11-07,2013-02-21,2013-03-01,2013-05-08,2013-08-09,2013-11-08,2014-03-03,2014-05-08,2014-08-08,2014-11-06,2015-03-02,2015-05-08,2015-08-05,2015-08-10,2015-11-06,2016-02-29,2016-05-10,2016-08-08,2016-11-08,2017-03-01,2017-05-09,2017-08-08,2017-11-09,2018-02-28,2018-05-09,2018-08-07,2018-11-07,2019-02-28,2019-05-06,2019-08-02,2019-11-01,2020-02-28,2020-05-08,2020-08-07,2020-11-02,2021-03-01,2021-05-07,2021-08-06,2021-11-04,2022-02-25,2022-05-05,2022-08-04,2022-11-04,2023-02-23,2023-05-04,2023-08-03,2023-11-02,2024-02-22,2024-05-02,2024-08-01,2024-10-31,2025-02-20,2025-05-01,2025-07-31,2025-10-30
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,,,,,-194000.0,,,,,-445000.0,,,,-4896000.0,,,,4772000.0,,,,,-562000.0,,,,9167000.0,,,,-15073000.0,,,,-14508000.0,,,,-10166000.0,,,,3644000.0,,,,-13522000.0,,,,-9915000.0,,,,727000.0,,,,8171000.0,,,
DeferredIncomeTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000000.0,,,,26390000.0,,,,16939000.0,,,,12545000.0,,,,17685000.0,,,,17206000.0,,,,12335000.0,,,,12745000.0,,,
DeferredIncomeTaxExpenseBenefit / USD,-5489000.0,2788000.0,-941000.0,4758000.0,4582000.0,33346000.0,2588000.0,11930000.0,5923000.0,27052000.0,26911000.0,11483000.0,10092000.0,21775000.0,,33156000.0,4988000.0,9652000.0,22137000.0,556000.0,-1122000.0,4974000.0,-10507000.0,22533000.0,8086000.0,,-545000.0,-13760000.0,-25713000.0,712000.0,992000.0,-6552000.0,22906000.0,2716000.0,-5142000.0,-22238000.0,-19403000.0,-36000.0,3630000.0,1650000.0,-15695000.0,16377000.0,13505000.0,6114000.0,-32130000.0,24558000.0,44131000.0,48298000.0,61974000.0,4210000.0,-1783000.0,-19226000.0,-7919000.0,2494000.0,16747000.0,14245000.0,-60016000.0,-8098000.0,,39610000.0,26071000.0,-11997000.0,3581000.0,14302000.0,42053000.0,-4765000.0,-5366000.0,-1847000.0
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,355607000.0,,,,370750000.0,,,,,368002000.0,,,,356512000.0,,,,372806000.0,,,,291759000.0,,,,310849000.0,,,,379923000.0,,,,433962000.0,,,,481324000.0,,,,530084000.0,,,,642712000.0,,,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192834000.0,192834000.0,179381000.0,179381000.0,179381000.0,179381000.0,219115000.0,219115000.0,219115000.0,219115000.0,214779000.0,214779000.0,214779000.0,214779000.0,166407000.0,166407000.0,166407000.0,166407000.0,191098000.0,191098000.0,191098000.0,191098000.0,227861000.0,227861000.0,227861000.0,227861000.0,254004000.0,254004000.0,254004000.0,254004000.0,353268000.0,353268000.0,353268000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,,,,,865000.0,,,,,2062000.0,,,,965000.0,,,,1627000.0,,,,,-2540000.0,,,,2232000.0,,,,917000.0,,,,-923000.0,,,,14951000.0,,,,-4152000.0,,,,-1776000.0,,,,-3850000.0,,,,-2418000.0,,,,4225000.0,,,
DeferredTaxAssetsEquityMethodInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2813000.0,,,,16021000.0,,,,,,,,,,,,273000.0,,,,5878000.0,,,,8357000.0,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,19110000.0,,,,73654000.0,,,,100478000.0,,,
DeferredTaxAssetsGross / USD,,,,,,,,,,,121452000.0,,,,,138786000.0,,,,150043000.0,,,,186977000.0,,,,,168282000.0,,,,190819000.0,,,,204963000.0,,,,158096000.0,,,,176274000.0,,,,281867000.0,,,,328495000.0,,,,348740000.0,,,,373019000.0,,,,441466000.0,,,
DeferredTaxAssetsNet / USD,,,,,,,,,,,110084000.0,,,,,130003000.0,,,,140699000.0,,,,171333000.0,,,,,155254000.0,,,,174678000.0,,,,189972000.0,,,,138768000.0,,,,108673000.0,,,,177689000.0,,,,285240000.0,,,,307432000.0,,,,314558000.0,,,,401453000.0,,,
DeferredTaxAssetsOperatingLossCarryforwards / USD,,,,,,,,,,,12374000.0,,,,,15615000.0,,,,17115000.0,,,,20828000.0,,,,,19353000.0,,,,27255000.0,,,,37362000.0,,,,62925000.0,,,,52406000.0,,,,78310000.0,,,,82817000.0,,,,78947000.0,,,,56556000.0,,,,62523000.0,,,
DeferredTaxAssetsOther / USD,,,,,,,,,,,22634000.0,,,,,13140000.0,,,,20540000.0,,,,10857000.0,,,,,10194000.0,,,,10894000.0,,,,5933000.0,,,,4747000.0,,,,1776000.0,,,,3933000.0,,,,9617000.0,,,,7114000.0,,,,5849000.0,,,,0.0,,,
DeferredTaxAssetsTaxCreditCarryforwards / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1613000.0,,,,48516000.0,,,,43572000.0,,,,46621000.0,,,,42202000.0,,,,39826000.0,,,,34413000.0,,,,28802000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation / USD,,,,,,,,,,,,,,,,,,,,,,,,57674000.0,,,,,53155000.0,,,,52009000.0,,,,58744000.0,,,,17676000.0,,,,20627000.0,,,,26045000.0,,,,36590000.0,,,,50772000.0,,,,55413000.0,,,,62590000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals / USD,,,,,,,,,,,20144000.0,,,,,40619000.0,,,,42966000.0,,,,22642000.0,,,,,20835000.0,,,,25070000.0,,,,21681000.0,,,,21419000.0,,,,28594000.0,,,,36372000.0,,,,70335000.0,,,,66000000.0,,,,48168000.0,,,,69081000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,,,,,8600000.0,,,,,11400000.0,,,,8800000.0,,,,9300000.0,,,,,13300000.0,,,,13000000.0,,,,16100000.0,,,,15000000.0,,,,19300000.0,,,,67600000.0,,,,104200000.0,,,,43300000.0,,,,41300000.0,,,,58500000.0,,,
DeferredTaxLiabilities / USD,,,,,,,,,,,298708000.0,,,,,330105000.0,,,,214908000.0,,,,199417000.0,,,,,212748000.0,,,,181834000.0,,,,182834000.0,,,,152991000.0,,,,202176000.0,,,,202234000.0,,,,148722000.0,,,,173892000.0,,,,215526000.0,,,,241259000.0,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill / USD,,,,,,,,,,,30251000.0,,,,,43057000.0,,,,48201000.0,,,,58643000.0,,,,,70832000.0,,,,69059000.0,,,,83097000.0,,,,49407000.0,,,,60305000.0,,,,72244000.0,,,,85467000.0,,,,93632000.0,,,,129491000.0,,,,167275000.0,,,
DeferredTaxLiabilitiesLeasingArrangements / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73861000.0,,,,73861000.0,,,,77344000.0,,,,76728000.0,,,,84870000.0,,,,106325000.0,,,
DeferredTaxLiabilitiesOther / USD,,,,,,,,,,,31919000.0,,,,,27924000.0,,,,54768000.0,,,,50764000.0,,,,,63819000.0,,,,61095000.0,,,,24817000.0,,,,17967000.0,,,,7247000.0,,,,1801000.0,,,,,,,,,,,,0.0,,,,2318000.0,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,,,,,,,,,180776000.0,,,,,204918000.0,,,,205977000.0,,,,218739000.0,,,,,185007000.0,,,,189793000.0,,,,214902000.0,,,,161491000.0,,,,178090000.0,,,,208751000.0,,,,236256000.0,,,,278303000.0,,,,286950000.0,,,,350204000.0,,,
DefinedContributionPlanCostRecognized / USD,,,,,,,,,,,10000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,17700000.0,,,,21900000.0,,,,26300000.0,,,,33400000.0,,,,41400000.0,,,,45900000.0,,,,50700000.0,,,,61700000.0,,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,
Depreciation / USD,38180000.0,57986000.0,55900000.0,19768000.0,39963000.0,60537000.0,77654000.0,26584000.0,53875000.0,80377000.0,86862000.0,28196000.0,57364000.0,86499000.0,,101199000.0,29026000.0,58402000.0,89115000.0,109874000.0,31880000.0,64920000.0,98793000.0,120303000.0,36865000.0,,66754000.0,103239000.0,118830000.0,39398000.0,80428000.0,121382000.0,141106000.0,41170000.0,83929000.0,126607000.0,162845000.0,42693000.0,87343000.0,135769000.0,170240000.0,48719000.0,98753000.0,150296000.0,183808000.0,52216000.0,106027000.0,161589000.0,202519000.0,54410000.0,108936000.0,165180000.0,218107000.0,62107000.0,124864000.0,186480000.0,225256000.0,70954000.0,144913000.0,218420000.0,255529000.0,78382000.0,158258000.0,239746000.0,290647000.0,88895000.0,172546000.0,262525000.0
DividendsCommonStock / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12100000.0,42820000.0,13477000.0,,
DividendsCommonStockCash / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5800000.0,5838000.0,5838000.0,5838000.0,5896000.0,5896000.0,5896000.0,5838000.0,7184000.0,7184000.0,7184000.0,5838000.0,8429000.0,8429000.0,8429000.0,7371000.0,,,,8933000.0,,,,10363000.0,13477000.0,13477000.0,13477000.0
EarningsPerShareBasic / USD/shares,0.34,0.65,0.91,0.11,0.28,0.6,0.89,0.11,0.27,0.57,0.81,-0.08,0.07,0.31,-0.08,0.73,,,,,,,,,,0.34,,,,,,,,,,0.7,1.59,,0.72,1.29,1.26,0.24,0.72,1.54,2.02,0.83,1.02,1.95,1.92,0.27,0.79,1.95,2.76,0.64,1.48,2.72,3.15,0.59,1.2,2.29,3.45,0.66,1.8,3.68,3.42,0.81,2.1,4.09
EarningsPerShareDiluted / USD/shares,0.34,0.63,0.88,0.11,0.28,0.59,0.87,0.11,0.27,0.57,0.81,-0.08,0.07,0.31,-0.08,0.72,,,,,,,,,,0.34,,,,,,,,,,0.7,1.59,,0.72,1.28,1.26,0.24,0.72,1.52,2.0,0.82,1.01,1.93,1.9,0.26,0.78,1.9,2.73,0.62,1.43,2.64,3.07,0.57,1.16,2.22,3.34,0.64,1.75,3.59,3.32,0.79,2.05,4.0
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095000.0,1183000.0,1658000.0,220000.0,691000.0,1804000.0,1605000.0,,-118000.0,-36000.0,-123000.0,,-449000.0,537000.0,986000.0,,11000.0,1287000.0,738000.0,,378000.0,-408000.0,-1264000.0,425000.0,-1562000.0,349000.0,-4466000.0,-723000.0,-9963000.0,-7003000.0,4267000.0
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.131,0.206,0.232,,0.072,0.209,0.263,,-0.037,0.2,0.211,,0.143,0.232,0.225
EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5095000.0,,,,-1449000.0,,,,-1863000.0,-18000000.0,-18400000.0,-19700000.0,-3109000.0,-20300000.0,-21200000.0,-22700000.0,-21271000.0,-32000000.0,-32400000.0,-34000000.0,-24066000.0,-21600000.0,-22400000.0,
EmployeeRelatedLiabilitiesCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,163000000.0,,,,,164777000.0,,,,159045000.0,,,,194056000.0,,,,225193000.0,,,,279107000.0,,,,316237000.0,378002000.0,378002000.0,378002000.0,378002000.0,547161000.0,547161000.0,547161000.0,547161000.0,469048000.0,469048000.0,469048000.0,469048000.0,526221000.0,526221000.0,526221000.0,526221000.0,651893000.0,651893000.0,651893000.0
EntityCommonStockSharesOutstanding / shares,197664132.0,209171196.0,209396059.0,210490611.0,210542636.0,211170379.0,211178865.0,211740677.0,207422401.0,206224437.0,207426375.0,209123748.0,209214607.0,,,,,,,213353417.0,213460471.0,212395161.0,212463762.0,204133234.0,204498117.0,,196832022.0,152882049.0,152907166.0,144159840.0,144194115.0,144676041.0,145133163.0,,,,,,,,,,,,142508874.0,137646608.0,138020980.0,138860900.0,138365007.0,139346092.0,139152345.0,142499280.0,142690314.0,143709009.0,143022957.0,142901156.0,144000522.0,145175564.0,145198975.0,145284890.0,145748976.0,146388455.0,147329779.0,147611595.0,148198321.0,148198715.0,149005943.0,149115887.0
EntityPublicFloat / USD,4500000000.0,4500000000.0,4520000000.0,4520000000.0,4520000000.0,4520000000.0,4300000000.0,4300000000.0,,,4100000000.0,,,,,5000000000.0,,,,5500000000.0,,,,7300000000.0,,,,,5700000000.0,,,,3300000000.0,,,,4900000000.0,,,,4900000000.0,,,,5400000000.0,,,,5300000000.0,,,,12500000000.0,,,,17800000000.0,,,,28200000000.0,,,,36900000000.0,,,
EquityMethodInvestmentDifferenceBetweenCarryingAmountAndUnderlyingEquity / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11500000.0,,,,37800000.0,31400000.0,31400000.0,31400000.0,31400000.0,44500000.0,44500000.0,44500000.0
EquitySecuritiesFvNiAndWithoutReadilyDeterminableFairValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231425000.0,211218000.0,211218000.0,211218000.0,211218000.0,178097000.0,178097000.0,178097000.0,178097000.0,,,
EquitySecuritiesFvNiGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8400000.0,-50000000.0,,0.0,,,,0.0,,,,-91500000.0,,,
EquitySecuritiesWithoutReadilyDeterminableFairValueAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130200000.0,130200000.0,130200000.0,130233000.0,54134000.0,54134000.0,54134000.0,54134000.0,53868000.0,53868000.0,53868000.0,53868000.0,62539000.0,62539000.0,62539000.0
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11000000.0,11000000.0,76000000.0,,,,76000000.0,,,,76000000.0,1600000.0,1600000.0,1600000.0,300000.0,5000000.0,5000000.0,5000000.0,1600000.0,,,
FinanceLeaseInterestExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21000.0,39000.0,54000.0,64000.0,21000.0,39000.0,54000.0,64000.0,17000.0,34000.0,50000.0,64000.0,27000.0,50000.0,68000.0,107000.0,27000.0,55000.0,82000.0,90000.0,208000.0,507000.0,1181000.0,108000.0,,,
FinanceLeaseInterestPaymentOnLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21000.0,38000.0,53000.0,64000.0,21000.0,38000.0,53000.0,64000.0,17000.0,34000.0,50000.0,64000.0,27000.0,50000.0,68000.0,108000.0,27000.0,54000.0,82000.0,90000.0,28000.0,507000.0,1181000.0,108000.0,,,
FinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746000.0,2174000.0,1489000.0,957000.0,957000.0,957000.0,957000.0,957000.0,2228000.0,2228000.0,2228000.0,2228000.0,2546000.0,2546000.0,2546000.0,2546000.0,3542000.0,3542000.0,3542000.0,3542000.0,39577000.0,39577000.0,39577000.0,39577000.0,47993000.0,47993000.0,47993000.0
FinanceLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168000.0,1491000.0,893000.0,440000.0,440000.0,440000.0,440000.0,440000.0,846000.0,,,846000.0,,,,1156000.0,,,,1433000.0,,,,7767000.0,,,
FinanceLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578000.0,683000.0,596000.0,517000.0,517000.0,517000.0,517000.0,517000.0,1382000.0,,,1382000.0,,,,1390000.0,,,,2109000.0,,,,31810000.0,,,
FinanceLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1820000.0,2251000.0,1552000.0,1010000.0,1602000.0,1511000.0,1530000.0,2367000.0,2765000.0,2533000.0,2369000.0,2652000.0,3508000.0,3433000.0,3615000.0,3628000.0,16663000.0,29831000.0,31694000.0,46829000.0,50829000.0,43534000.0,48703000.0,55051000.0,,,
FinanceLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,25000.0,26000.0,8000.0,8000.0,,,0.0,,,,0.0,,,,0.0,,,,6003000.0,,,,2737000.0,,,
FinanceLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469000.0,,469000.0,564000.0,920000.0,847000.0,842000.0,872000.0,1185000.0,1165000.0,1267000.0,1408000.0,1517000.0,3950000.0,6504000.0,6902000.0,8869000.0,10436000.0,9238000.0,11525000.0,13225000.0,,,
FinanceLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33000.0,48000.0,50000.0,21000.0,120000.0,,,0.0,,,,0.0,,,,40000.0,,,,7418000.0,,,,7291000.0,,,
FinanceLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97000.0,117000.0,119000.0,60000.0,240000.0,122000.0,149000.0,264000.0,62000.0,102000.0,126000.0,137000.0,235000.0,263000.0,357000.0,431000.0,3229000.0,5691000.0,5768000.0,7735000.0,7203000.0,7113000.0,7717000.0,8707000.0,,,
FinanceLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267000.0,342000.0,342000.0,127000.0,307000.0,247000.0,280000.0,493000.0,394000.0,386000.0,409000.0,423000.0,363000.0,396000.0,516000.0,638000.0,3628000.0,6219000.0,6298000.0,8277000.0,8078000.0,7715000.0,9116000.0,10847000.0,,,
FinanceLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291000.0,707000.0,627000.0,325000.0,495000.0,343000.0,390000.0,690000.0,626000.0,618000.0,666000.0,907000.0,682000.0,745000.0,859000.0,1002000.0,3845000.0,6477000.0,6542000.0,8527000.0,9428000.0,8761000.0,10566000.0,12244000.0,,,
FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130000.0,1012000.0,388000.0,,432000.0,330000.0,147000.0,,836000.0,585000.0,296000.0,,1056000.0,740000.0,417000.0,,1159000.0,1488000.0,770000.0,,9655000.0,4862000.0,3091000.0,,,,
FinanceLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74000.0,77000.0,63000.0,53000.0,109000.0,111000.0,102000.0,139000.0,150000.0,121000.0,116000.0,106000.0,167000.0,2000.0,3000.0,86000.0,86000.0,1464000.0,1605000.0,7252000.0,4456000.0,3391000.0,3382000.0,7058000.0,,,
FinanceLeasePrincipalPayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630000.0,1112000.0,1523000.0,1835000.0,630000.0,1112000.0,1523000.0,1835000.0,201000.0,423000.0,525000.0,1835000.0,249000.0,520000.0,688000.0,1198000.0,365000.0,727000.0,1076000.0,1001000.0,422000.0,992000.0,1680000.0,1457000.0,,,
FinanceLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2313000.0,2109000.0,1079000.0,1043000.0,1043000.0,1043000.0,1043000.0,1043000.0,2370000.0,,,2370000.0,,,,2415000.0,,,,3238000.0,,,,35770000.0,,,
FinanceLeaseRightOfUseAssetAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373000.0,656000.0,976000.0,1393000.0,373000.0,656000.0,976000.0,1393000.0,202000.0,462000.0,515000.0,1393000.0,244000.0,474000.0,705000.0,1234000.0,440000.0,876000.0,1177000.0,1097000.0,911000.0,2013000.0,3181000.0,1540000.0,,,
FinanceLeaseRightOfUseAssetBeforeAccumulatedAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14162000.0,,,,52160000.0,,,,64256000.0,,,,101385000.0,,,,165923000.0,,,
FinanceLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041,0.042,0.042,0.042,0.042,0.042,0.042,0.041,0.041,0.039,0.037,0.041,0.032,0.032,0.031,0.033,0.05,0.061,0.052,0.031,0.063,0.064,0.061,0.063,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization / USD,57215000.0,57215000.0,57215000.0,96167000.0,96167000.0,96167000.0,96167000.0,134735000.0,134735000.0,134735000.0,134735000.0,164401000.0,164401000.0,164401000.0,,159996000.0,198082000.0,198082000.0,198082000.0,198082000.0,223355000.0,223355000.0,223355000.0,223355000.0,255858000.0,,225367000.0,225367000.0,225367000.0,264674000.0,264674000.0,264674000.0,264674000.0,297313000.0,297313000.0,297313000.0,297313000.0,335507000.0,335507000.0,335507000.0,335507000.0,372081000.0,372081000.0,372081000.0,372081000.0,437886000.0,437886000.0,437886000.0,437886000.0,517574000.0,517574000.0,517574000.0,517574000.0,682498000.0,682498000.0,682498000.0,682498000.0,1020000000.0,1020000000.0,1020000000.0,1023199000.0,1310000000.0,1310000000.0,1310000000.0,1314657000.0,1672359000.0,1672359000.0,1672359000.0
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90807000.0,95146000.0,94962000.0,95433000.0,75389000.0,76120000.0,77608000.0,118964000.0,88255000.0,96326000.0,95657000.0,102456000.0,71956000.0,72838000.0,73025000.0,154778000.0,113769000.0,113222000.0,,,103307000.0,,,,540732000.0,,,,317619000.0,,,,181003000.0,,,,428644000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths / USD,,,,,,,,,,,,,20602000.0,20966000.0,,18340000.0,18363000.0,18209000.0,22276000.0,19492000.0,21875000.0,22160000.0,24480000.0,28430000.0,28243000.0,,27571000.0,29365000.0,28172000.0,,,,25574000.0,,,,39188000.0,,,,47135000.0,,,,70455000.0,,68450000.0,81369000.0,84748000.0,77104000.0,,,347276000.0,,,,252316000.0,,,,283627000.0,,,,404888000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20103000.0,21031000.0,21046000.0,21193000.0,18620000.0,18750000.0,20368000.0,33478000.0,29764000.0,31576000.0,31403000.0,37307000.0,31323000.0,32242000.0,32358000.0,54316000.0,41437000.0,41438000.0,,,43805000.0,,,,211648000.0,,,,202587000.0,,,,160270000.0,,,,112581000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour / USD,,,,,,,,,,,,,15353000.0,15673000.0,,14132000.0,14110000.0,14004000.0,15170000.0,17418000.0,18776000.0,18980000.0,21031000.0,23508000.0,23548000.0,,22448000.0,22351000.0,21219000.0,22347000.0,22363000.0,22496000.0,20948000.0,21081000.0,22705000.0,35824000.0,33295000.0,35106000.0,34932000.0,40836000.0,39129000.0,40359000.0,40474000.0,62555000.0,54421000.0,53825000.0,41758000.0,52022000.0,55357000.0,43634000.0,,,218532000.0,,,,218568000.0,,,,220349000.0,,,,249447000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,,,,,,,,,,,,,16207000.0,16555000.0,,15122000.0,15093000.0,14970000.0,16140000.0,17705000.0,19043000.0,19257000.0,21307000.0,24277000.0,24316000.0,,23384000.0,23273000.0,22015000.0,24378000.0,24394000.0,24541000.0,22227000.0,22373000.0,24015000.0,37229000.0,35639000.0,37444000.0,37265000.0,43172000.0,42657000.0,44131000.0,44247000.0,66327000.0,62848000.0,63069000.0,54714000.0,64963000.0,68319000.0,55249000.0,,,233073000.0,,,,224901000.0,,,,246111000.0,,,,315629000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo / USD,,,,,,,,,,,,,18549000.0,18903000.0,,15994000.0,15961000.0,15813000.0,16994000.0,18664000.0,20503000.0,20729000.0,22815000.0,24553000.0,24592000.0,,23949000.0,23965000.0,22758000.0,25186000.0,25203000.0,25880000.0,24265000.0,24414000.0,26061000.0,39381000.0,37038000.0,38878000.0,38683000.0,45333000.0,44980000.0,46651000.0,46770000.0,68933000.0,67804000.0,68083000.0,63434000.0,73742000.0,77119000.0,68280000.0,,,246919000.0,,,,239640000.0,,,,268052000.0,,,,346348000.0,,,
FiniteLivedIntangibleAssetsGross / USD,,,,,,,,,328802000.0,328802000.0,328802000.0,367125000.0,367125000.0,367125000.0,,356372000.0,377418000.0,377418000.0,377418000.0,377418000.0,426732000.0,426732000.0,426732000.0,426732000.0,511951000.0,,468951000.0,468951000.0,468951000.0,469748000.0,469748000.0,469748000.0,469748000.0,484336000.0,484336000.0,484336000.0,484336000.0,598686000.0,598686000.0,598686000.0,598686000.0,649261000.0,649261000.0,649261000.0,649261000.0,848620000.0,848620000.0,848620000.0,848620000.0,950229000.0,,,950229000.0,,,,2480678000.0,,,,2478830000.0,,,,2674069000.0,3529896000.0,3529896000.0,3529896000.0
FiniteLivedIntangibleAssetsNet / USD,,,,,,,,,181977000.0,195083000.0,202724000.0,204640000.0,201519000.0,194585000.0,,179336000.0,174015000.0,167371000.0,186249000.0,203377000.0,215073000.0,209539000.0,224960000.0,203377000.0,256093000.0,,243584000.0,243584000.0,243584000.0,205074000.0,205074000.0,205074000.0,205074000.0,187023000.0,187023000.0,187023000.0,187023000.0,263179000.0,263179000.0,263179000.0,263179000.0,277180000.0,277180000.0,277180000.0,277180000.0,410734000.0,410734000.0,410734000.0,410734000.0,432655000.0,,,432655000.0,,,,1798180000.0,,,,1455631000.0,,,,1359412000.0,1857537000.0,1857537000.0,1857537000.0
FinitelivedIntangibleAssetsAcquired1 / USD,,,,,,,,,,,,,,,,,,920000.0,25934000.0,55124000.0,21048000.0,22368000.0,51198000.0,,,,,,,,,,,,10200000.0,103800000.0,,123600000.0,116600000.0,52400000.0,,39900000.0,39900000.0,190800000.0,,190000000.0,190000000.0,80700000.0,,92700000.0,102000000.0,37600000.0,,1530000000.0,1520000000.0,1520000000.0,,126100000.0,120500000.0,115500000.0,13109000.0,207800000.0,265500000.0,947000000.0,,207389000.0,285969000.0,
