fact_unit,2009-11-09,2010-02-05,2010-05-06,2010-09-02,2010-11-08,2011-02-08,2011-05-06,2011-08-26,2011-11-04,2012-02-07,2012-05-08,2012-08-22,2012-11-09,2013-02-06,2013-05-08,2013-08-20,2013-11-07,2014-02-06,2014-05-06,2014-08-13,2014-11-05,2015-02-03,2015-05-05,2015-08-13,2015-11-03,2016-02-02,2016-05-03,2016-08-12,2016-11-02,2017-02-07,2017-05-02,2017-08-10,2017-11-07,2018-02-08,2018-05-09,2018-08-22,2018-11-08,2019-02-07,2019-05-09,2019-08-20,2019-11-07,2020-02-06,2020-05-11,2020-08-13,2020-11-05,2021-02-05,2021-05-06,2021-08-16,2021-11-09,2022-02-03,2022-05-05,2022-08-11,2022-11-04,2023-02-02,2023-05-04,2023-08-15,2023-11-03,2024-02-01,2024-05-02,2024-08-14,2024-11-01,2025-01-30,2025-05-01,2025-08-12,2025-10-30
DepreciationDepletionAndAmortization / USD,,,,,,,,,,,,254000000.0,,,,313000000.0,88000000.0,176000000.0,275000000.0,325000000.0,117000000.0,234000000.0,344000000.0,397000000.0,108000000.0,220000000.0,336000000.0,459000000.0,137000000.0,306000000.0,465000000.0,451000000.0,173000000.0,339000000.0,525000000.0,641000000.0,229000000.0,520000000.0,779000000.0,717000000.0,245000000.0,498000000.0,759000000.0,1032000000.0,234000000.0,464000000.0,688000000.0,1000000000.0,205000000.0,404000000.0,603000000.0,913000000.0,168000000.0,332000000.0,513000000.0,783000000.0,171000000.0,341000000.0,516000000.0,692000000.0,172000000.0,347000000.0,524000000.0,692000000.0,182000000.0
DerivativeFairValueOfDerivativeAsset / USD,,,,66100000.0,,,,27300000.0,27300000.0,,,36000000.0,,,,,,,,24000000.0,,,,17000000.0,,,,11000000.0,,,,35000000.0,,,,3000000.0,,,,5000000.0,,,,64000000.0,,,,74000000.0,,,,46000000.0,,,,61000000.0,,,,28000000.0,,,,16000000.0,
DerivativeFairValueOfDerivativeLiability / USD,,,,6600000.0,,,,1100000.0,1100000.0,,,4000000.0,,,,,,,,12000000.0,,,,7000000.0,,,,6000000.0,,,,16000000.0,,,,24000000.0,,,,81000000.0,,,,11000000.0,,,,21000000.0,,,,4000000.0,,,,46000000.0,,,,101000000.0,,,,103000000.0,
Dividends / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143000000.0,286000000.0,429000000.0,584000000.0,141000000.0,284000000.0,426000000.0,575000000.0,146000000.0,289000000.0,432000000.0,570000000.0,141000000.0,280000000.0,415000000.0,576000000.0,131000000.0,260000000.0,388000000.0,552000000.0,125000000.0,249000000.0,372000000.0,515000000.0,119000000.0
EarningsPerShareBasic / USD/shares,0.7,1.58,2.46,0.48,-0.11,0.55,1.17,3.22,3.22,1.46,2.17,1.79,0.69,1.44,2.41,2.75,0.8,1.69,2.7,3.1,1.0,1.81,2.73,0.98,0.79,1.66,2.77,3.42,,,,3.66,,,,4.36,,,,4.06,1.95,,,0.82,-16.65,,,4.55,-0.86,,,-12.61,0.94,,,2.09,0.41,,,-3.37,-0.05,,,1.27,1.71
EarningsPerShareDiluted / USD/shares,0.69,1.57,2.43,0.48,-0.11,0.54,1.16,3.18,3.18,1.45,2.15,1.77,0.68,1.43,2.38,2.72,0.79,1.67,2.67,3.06,0.99,1.79,2.7,0.97,0.78,1.65,2.74,3.38,,,,3.62,,,,4.32,,,,4.03,1.94,,,0.81,-16.65,,,4.53,-0.86,,,-12.61,0.94,,,2.08,0.4,,,-3.37,-0.05,,,1.26,1.7
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000000.0,-13000000.0,-5000000.0,-11000000.0,-13000000.0,11000000.0,-15000000.0,-1000000.0,-1000000.0,-25000000.0,-5000000.0,1000000.0,-7000000.0,-8000000.0,9000000.0
EffectiveIncomeTaxRateContinuingOperations / pure,,,,0.346,1.353,0.688,0.565,0.346,0.346,0.323,0.355,0.516,0.384,0.381,0.369,0.364,0.381,0.376,0.327,0.37,0.232,0.342,0.355,0.623,0.389,0.374,0.363,0.353,0.323,0.347,0.355,0.384,0.373,0.356,0.344,0.371,0.342,-1.366,-0.486,0.327,0.194,0.235,0.226,2.138,0.079,0.072,0.052,0.221,0.618,2.597,-1.433,0.021,0.263,1.531,-0.444,-0.897,-0.007,0.3,0.367,-0.195,0.751,0.234,0.234,0.5,0.23
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,,,0.35,,,,0.35,0.35,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.281,,,,0.21,,,,0.21,,,,0.35,,,,0.21,,,,0.21,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance / pure,,,,,0.066,0.026,,,,,,-0.023,,,,,,,,,,,,,,,,,,,,,,,,-0.001,,,,-0.077,,,,0.769,,,,0.045,,,,0.015,,,,-0.014,,,,0.035,,,,-0.051,
EffectiveIncomeTaxRateReconciliationDispositionOfBusiness / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.07,,,,-0.048,,,,-0.019,
EffectiveIncomeTaxRateReconciliationNondeductibleExpense / pure,,,,0.016,,,,0.016,0.016,,,0.002,,,,0.006,,,,0.0,0.024,0.027,,0.005,,,,0.002,,,,0.007,,,,0.01,,,,0.002,,,,-0.102,,,,0.008,,,,0.002,,,,0.016,,,,0.012,,,,-0.011,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses / pure,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.332,,,,,,,,,,,,0.0,,,,0.0,,,,1.247,,,,0.0,,,,0.0,,,,0.0,,,,-0.499,,,,0.338,
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent / pure,,,,,,,,,,,,,,,,,,,,0.01,0.026,0.014,,0.018,,,,-0.005,,,,0.01,,,,0.002,,,,-0.023,,,,-0.219,,,,-0.021,,,,0.006,,,,0.017,,,,0.009,,,,0.002,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes / pure,,,,0.044,,,,0.018,0.018,,,0.042,,,,0.026,,,,0.023,,,,0.025,,,,0.022,,,,0.041,,,,0.015,,,,0.01,,,,-0.16,,,,0.009,,,,0.025,,,,0.032,,,,0.02,,,,0.065,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense / USD,,,,,,15100000.0,28600000.0,,7800000.0,15400000.0,22000000.0,,7000000.0,15000000.0,23000000.0,29000000.0,8000000.0,16000000.0,25000000.0,31000000.0,9000000.0,17000000.0,25000000.0,32000000.0,9000000.0,18000000.0,28000000.0,33000000.0,11000000.0,19000000.0,28000000.0,38000000.0,8000000.0,16000000.0,25000000.0,38000000.0,6000000.0,11000000.0,20000000.0,34000000.0,5000000.0,8000000.0,13000000.0,23000000.0,4000000.0,7000000.0,12000000.0,16000000.0,4000000.0,7000000.0,12000000.0,16000000.0,4000000.0,2000000.0,9000000.0,12000000.0,3000000.0,6000000.0,9000000.0,12000000.0,4000000.0,8000000.0,12000000.0,12000000.0,4000000.0
EntityCommonStockSharesOutstanding / shares,362696508.0,361459464.0,362071984.0,351163010.0,348960244.0,349750090.0,350586487.0,344598202.0,345505982.0,345684925.0,346075855.0,341083853.0,339778149.0,340859751.0,341823232.0,339461413.0,341476573.0,342888531.0,340201299.0,336654178.0,330961546.0,330130751.0,330833516.0,327359492.0,328981086.0,329328935.0,325815306.0,318588961.0,320063302.0,315454756.0,315882555.0,316453664.0,320063302.0,314706914.0,310685049.0,308828810.0,297941326.0,298016653.0,298059831.0,298133678.0,292488354.0,291783533.0,291986422.0,292444079.0,293420561.0,293667560.0,290147927.0,290441408.0,281788002.0,277061392.0,272427362.0,272512364.0,262134053.0,257639059.0,254600182.0,250681620.0,246468133.0,243233153.0,243566952.0,243845343.0,242010503.0,241567993.0,238677005.0,238793647.0,237595042.0
EntityPublicFloat / USD,,,,11647605557.0,,,,13372608932.0,,,,14015438147.0,,,,13998206699.0,,,,22846077361.0,,,,26604792216.0,,,,29344021222.0,,,,22624332824.0,,,,19248647885.0,,,,13267580148.0,,,,14729138108.0,,,,15693865917.0,,,,14223756327.0,,,,19775475828.0,,,,24413491673.0,,,,28372319280.0,
FinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17000000.0,15000000.0,14000000.0,34000000.0,,,,34000000.0,,,,64000000.0,,,,72000000.0,,,,86000000.0,,,,108000000.0,
FinanceLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,4000000.0,4000000.0,9000000.0,,,,9000000.0,,,,19000000.0,,,,23000000.0,,,,27000000.0,,,,33000000.0,
FinanceLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000000.0,11000000.0,10000000.0,25000000.0,,,,25000000.0,,,,45000000.0,,,,49000000.0,,,,59000000.0,,,,75000000.0,
FinanceLeasePrincipalPayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000.0,3000000.0,4000000.0,7000000.0,,,,7000000.0,,,,7000000.0,,,,15000000.0,,,,21000000.0,,,,31000000.0,
FinanceLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18000000.0,14000000.0,13000000.0,33000000.0,,,,,,,,63000000.0,,,,68000000.0,,,,82000000.0,,,,102000000.0,
FinanceLeaseRightOfUseAssetAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000.0,8000000.0,9000000.0,13000000.0,,,,13000000.0,,,,13000000.0,,,,16000000.0,,,,23000000.0,,,,31000000.0,
FinanceLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024,,,,0.024,,,,0.015,,,,0.018,,,,0.031,,,,0.044,
FiniteLivedIntangibleAssetsAccumulatedAmortization / USD,,,,87900000.0,82100000.0,82100000.0,82100000.0,82100000.0,82100000.0,149700000.0,149700000.0,150000000.0,228000000.0,228000000.0,228000000.0,228000000.0,345000000.0,345000000.0,345000000.0,345000000.0,536000000.0,536000000.0,536000000.0,536000000.0,726000000.0,726000000.0,726000000.0,726000000.0,1075000000.0,1075000000.0,1075000000.0,1075000000.0,1466000000.0,1466000000.0,1466000000.0,1466000000.0,1891000000.0,1891000000.0,1891000000.0,1891000000.0,2428000000.0,2428000000.0,2428000000.0,2428000000.0,2936000000.0,2936000000.0,2936000000.0,2936000000.0,2823000000.0,2823000000.0,2823000000.0,2823000000.0,3099000000.0,3099000000.0,3099000000.0,3099000000.0,3280000000.0,3280000000.0,3280000000.0,3280000000.0,3523000000.0,3523000000.0,3523000000.0,3523000000.0,3845000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths / USD,,,,,,,,,,,,77000000.0,74000000.0,76000000.0,177000000.0,180000000.0,154000000.0,157000000.0,159000000.0,177000000.0,139000000.0,94000000.0,50000000.0,194000000.0,210000000.0,189000000.0,94000000.0,376000000.0,285000000.0,189000000.0,98000000.0,370000000.0,,,,,,,,,,,,,398000000.0,398000000.0,314000000.0,315000000.0,287000000.0,286000000.0,284000000.0,283000000.0,258000000.0,260000000.0,261000000.0,255000000.0,228000000.0,226000000.0,256000000.0,255000000.0,246000000.0,267000000.0,308000000.0,360000000.0,366000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear / USD,,,,,,,,,,,,,65000000.0,42000000.0,48000000.0,,136000000.0,92000000.0,46000000.0,,,,,,,,,,,,,,444000000.0,289000000.0,139000000.0,529000000.0,396000000.0,264000000.0,133000000.0,509000000.0,382000000.0,258000000.0,134000000.0,442000000.0,333000000.0,217000000.0,91000000.0,,236000000.0,157000000.0,78000000.0,,212000000.0,147000000.0,71000000.0,,190000000.0,127000000.0,69000000.0,,200000000.0,144000000.0,82000000.0,,269000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive / USD,,,,,,,,,,,,35000000.0,,,,90000000.0,,,,65000000.0,77000000.0,76000000.0,86000000.0,79000000.0,131000000.0,228000000.0,238000000.0,203000000.0,207000000.0,206000000.0,214000000.0,195000000.0,421000000.0,417000000.0,418000000.0,348000000.0,349000000.0,351000000.0,351000000.0,329000000.0,328000000.0,328000000.0,328000000.0,277000000.0,,,,212000000.0,,,,175000000.0,,,,146000000.0,,,,186000000.0,,,,284000000.0,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour / USD,,,,,,,,,,,,43000000.0,40000000.0,41000000.0,123000000.0,124000000.0,94000000.0,95000000.0,97000000.0,116000000.0,123000000.0,124000000.0,133000000.0,88000000.0,160000000.0,255000000.0,268000000.0,250000000.0,254000000.0,253000000.0,264000000.0,219000000.0,458000000.0,450000000.0,451000000.0,398000000.0,398000000.0,400000000.0,401000000.0,358000000.0,358000000.0,358000000.0,358000000.0,329000000.0,278000000.0,278000000.0,238000000.0,238000000.0,212000000.0,210000000.0,208000000.0,208000000.0,174000000.0,176000000.0,177000000.0,173000000.0,146000000.0,148000000.0,186000000.0,190000000.0,186000000.0,208000000.0,249000000.0,307000000.0,284000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,,,,,,,,,,,,51000000.0,48000000.0,50000000.0,134000000.0,136000000.0,128000000.0,131000000.0,132000000.0,153000000.0,165000000.0,167000000.0,178000000.0,136000000.0,211000000.0,308000000.0,334000000.0,276000000.0,281000000.0,280000000.0,294000000.0,270000000.0,531000000.0,522000000.0,523000000.0,430000000.0,433000000.0,435000000.0,436000000.0,408000000.0,408000000.0,408000000.0,408000000.0,358000000.0,329000000.0,329000000.0,263000000.0,264000000.0,238000000.0,237000000.0,235000000.0,235000000.0,206000000.0,208000000.0,209000000.0,205000000.0,173000000.0,174000000.0,213000000.0,217000000.0,191000000.0,213000000.0,256000000.0,330000000.0,307000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo / USD,,,,,,,,,,,,67000000.0,56000000.0,58000000.0,148000000.0,150000000.0,140000000.0,143000000.0,144000000.0,165000000.0,174000000.0,176000000.0,187000000.0,184000000.0,259000000.0,368000000.0,371000000.0,345000000.0,350000000.0,349000000.0,363000000.0,301000000.0,563000000.0,553000000.0,554000000.0,501000000.0,501000000.0,503000000.0,504000000.0,442000000.0,442000000.0,442000000.0,442000000.0,408000000.0,358000000.0,359000000.0,287000000.0,287000000.0,264000000.0,262000000.0,260000000.0,260000000.0,233000000.0,235000000.0,236000000.0,231000000.0,205000000.0,206000000.0,241000000.0,244000000.0,219000000.0,240000000.0,285000000.0,364000000.0,330000000.0
FiniteLivedIntangibleAssetsGross / USD,,,,146900000.0,119700000.0,119700000.0,119700000.0,119700000.0,119700000.0,536600000.0,536600000.0,536000000.0,625000000.0,625000000.0,625000000.0,625000000.0,1307000000.0,1307000000.0,1307000000.0,1307000000.0,1514000000.0,1514000000.0,1514000000.0,1514000000.0,1660000000.0,1660000000.0,1660000000.0,1660000000.0,3262000000.0,3262000000.0,3262000000.0,3262000000.0,3391000000.0,3391000000.0,3391000000.0,3391000000.0,5742000000.0,5742000000.0,5742000000.0,5742000000.0,5836000000.0,5836000000.0,5836000000.0,5836000000.0,5831000000.0,5831000000.0,5831000000.0,5831000000.0,4916000000.0,4916000000.0,4916000000.0,4916000000.0,4862000000.0,4862000000.0,4862000000.0,4862000000.0,4741000000.0,4741000000.0,4741000000.0,4741000000.0,5236000000.0,5236000000.0,5236000000.0,5236000000.0,6318000000.0
FiniteLivedIntangibleAssetsNet / USD,,,,59000000.0,37600000.0,37600000.0,37600000.0,37600000.0,37600000.0,386900000.0,386900000.0,386000000.0,397000000.0,397000000.0,397000000.0,397000000.0,962000000.0,962000000.0,962000000.0,962000000.0,978000000.0,978000000.0,978000000.0,978000000.0,934000000.0,934000000.0,934000000.0,934000000.0,2187000000.0,2187000000.0,2187000000.0,2187000000.0,1925000000.0,1925000000.0,1925000000.0,1925000000.0,3851000000.0,3851000000.0,3851000000.0,3851000000.0,3408000000.0,3408000000.0,3408000000.0,3408000000.0,2895000000.0,2895000000.0,2895000000.0,2895000000.0,2093000000.0,2093000000.0,2093000000.0,2093000000.0,1763000000.0,1763000000.0,1763000000.0,1763000000.0,1461000000.0,1461000000.0,1461000000.0,1461000000.0,1713000000.0,1713000000.0,1713000000.0,1713000000.0,2473000000.0
GainLossOnSaleOfInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,579000000.0,,1000000.0,2000000.0,-2000000.0,,,,2000000.0,0.0,,,,1000000.0
GainLossOnSaleOfOtherInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3000000.0,,,0.0,0.0,,,-3000000.0,0.0,,,,-24000000.0,,0.0,0.0,-7000000.0,
GainLossOnSalesOfAssetsAndAssetImpairmentCharges / USD,,,,,,,,,,,,,-1000000.0,-2000000.0,-19000000.0,-9000000.0,-1000000.0,-6000000.0,-27000000.0,-21000000.0,0.0,-9000000.0,-10000000.0,-859000000.0,,18000000.0,19000000.0,-15000000.0,0.0,-17000000.0,-17000000.0,19000000.0,-3000000.0,-12000000.0,-15000000.0,-21000000.0,-1000000.0,-68000000.0,-62000000.0,-18000000.0,511000000.0,503000000.0,492000000.0,-1417000000.0,-1000000.0,-8000000.0,-7000000.0,488000000.0,-9000000.0,-9000000.0,-78000000.0,-7000000.0,2000000.0,-1293000000.0,-1764000000.0,-79000000.0,-153000000.0,-863000000.0,-883000000.0,-2060000000.0,-541000000.0,-542000000.0,-626000000.0,-1246000000.0,1000000.0
GainLossRelatedToLitigationSettlement / USD,0.0,300000.0,-300000.0,-19500000.0,500000.0,25900000.0,28800000.0,-5200000.0,-5200000.0,-7500000.0,-11900000.0,62000000.0,3000000.0,3000000.0,3000000.0,-6000000.0,22000000.0,34000000.0,37000000.0,3000000.0,-1000000.0,13000000.0,21000000.0,38000000.0,-28000000.0,-72000000.0,-54000000.0,21000000.0,0.0,9000000.0,3000000.0,-5000000.0,-1000000.0,-20000000.0,-37000000.0,69000000.0,-32000000.0,-90000000.0,-155000000.0,-48000000.0,-19000000.0,-3000000.0,-20000000.0,-159000000.0,-5673000000.0,-5694000000.0,-5729000000.0,-36000000.0,-1038000000.0,-1070000000.0,-1085000000.0,-5741000000.0,-18000000.0,-52000000.0,-113000000.0,-1129000000.0,-27000000.0,180000000.0,256000000.0,-94000000.0,41000000.0,52000000.0,-28000000.0,304000000.0,40000000.0
Goodwill / USD,,,,2229300000.0,2205400000.0,2205400000.0,2205400000.0,2196500000.0,2196500000.0,3845600000.0,3845600000.0,2205000000.0,3978000000.0,3978000000.0,3978000000.0,3846000000.0,4601000000.0,4601000000.0,4601000000.0,3978000000.0,4878000000.0,4878000000.0,4878000000.0,4601000000.0,5070000000.0,5070000000.0,5070000000.0,4878000000.0,7167000000.0,7167000000.0,7167000000.0,5070000000.0,7221000000.0,7221000000.0,7221000000.0,7167000000.0,8316000000.0,8316000000.0,8316000000.0,7221000000.0,8378000000.0,8378000000.0,8378000000.0,8316000000.0,8357000000.0,8357000000.0,8357000000.0,8378000000.0,7989000000.0,7989000000.0,7989000000.0,8357000000.0,5855000000.0,5855000000.0,5855000000.0,7989000000.0,4609000000.0,4609000000.0,4609000000.0,5856000000.0,4725000000.0,4725000000.0,4725000000.0,4613000000.0,9691000000.0
GoodwillAcquiredDuringPeriod / USD,,,,,375200000.0,1617400000.0,1643400000.0,33300000.0,33300000.0,16000000.0,114300000.0,1632000000.0,28000000.0,32000000.0,1426000000.0,130000000.0,12000000.0,30000000.0,91000000.0,1449000000.0,56000000.0,71000000.0,206000000.0,284000000.0,1106000000.0,1756000000.0,1838000000.0,220000000.0,95000000.0,70000000.0,57000000.0,2120000000.0,3157000000.0,3188000000.0,3195000000.0,64000000.0,6000000.0,15000000.0,26000000.0,3343000000.0,,,,,,2000000.0,2000000.0,,,0.0,0.0,2000000.0,,,13000000.0,14000000.0,,,853000000.0,15000000.0,0.0,763000000.0,4181000000.0,790000000.0,18000000.0
GoodwillForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-20000000.0,28000000.0,1000000.0,25000000.0,15000000.0,-23000000.0,-41000000.0,23000000.0,83000000.0,-10000000.0,-3000000.0,-14000000.0,-12000000.0,34000000.0,-13000000.0,-17000000.0,-34000000.0,10000000.0,18000000.0,40000000.0,15000000.0,-16000000.0,10000000.0,-26000000.0,-41000000.0,18000000.0,26000000.0,-6000000.0,-5000000.0,-64000000.0,3000000.0,-1000000.0,-3000000.0,-7000000.0,,,,-3000000.0,-2000000.0
GoodwillImpairmentLoss / USD,,,,,,,,0.0,0.0,,,,,,,-829000000.0,,,,-829000000.0,,,,829000000.0,,,,,,,,,,,,1372000000.0,,,,1372000000.0,,,,1400000000.0,,,,0.0,,1307000000.0,1781000000.0,0.0,154000000.0,863000000.0,863000000.0,2084000000.0,581000000.0,581000000.0,671000000.0,1227000000.0,,,,675000000.0,
GrossProfit / USD,901200000.0,1816300000.0,2803300000.0,3777100000.0,908800000.0,1866500000.0,2876600000.0,3747500000.0,3747500000.0,1956400000.0,3118700000.0,3781000000.0,1084000000.0,2198000000.0,3405000000.0,4162000000.0,1159000000.0,2382000000.0,3673000000.0,4541000000.0,1264000000.0,2608000000.0,3905000000.0,4921000000.0,1341000000.0,2794000000.0,4254000000.0,5161000000.0,1579000000.0,3188000000.0,4877000000.0,5712000000.0,1590000000.0,3192000000.0,4921000000.0,6543000000.0,1672000000.0,3533000000.0,5446000000.0,6544000000.0,1667000000.0,3397000000.0,5160000000.0,7181000000.0,1679000000.0,3393000000.0,5278000000.0,6834000000.0,1715000000.0,3491000000.0,5303000000.0,6868000000.0,1642000000.0,3258000000.0,4940000000.0,6778000000.0,1614000000.0,3277000000.0,5062000000.0,6484000000.0,1743000000.0,3597000000.0,5532000000.0,6874000000.0,1902000000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic / USD,,,,,,,,959200000.0,959200000.0,,,980000000.0,,,,1299000000.0,,,,1514000000.0,,,,651000000.0,,,,1665000000.0,,,,1733000000.0,,,,2050000000.0,,,,1772000000.0,,,,391000000.0,,,,1478000000.0,,,,-4056000000.0,,,,-47000000.0,,,,-1015000000.0,,,,316000000.0,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-663000000.0,-236000000.0,204000000.0,-3772000000.0,369000000.0,-604000000.0,-741000000.0,323000000.0,110000000.0,-27000000.0,517000000.0,-784000000.0,-44000000.0,468000000.0,810000000.0,663000000.0,541000000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign / USD,,,,,,,,200600000.0,200600000.0,,,232000000.0,,,,219000000.0,,,,184000000.0,,,,237000000.0,,,,133000000.0,,,,234000000.0,,,,226000000.0,,,,152000000.0,,,,-619000000.0,,,,273000000.0,,,,284000000.0,,,,370000000.0,,,,231000000.0,,,,347000000.0,
IncomeLossFromContinuingOperationsPerBasicShare / USD/shares,0.48,0.96,1.56,,-0.17,0.47,1.1,2.12,2.12,1.46,2.18,1.64,0.69,1.45,2.42,2.77,0.8,1.69,2.7,3.1,1.0,1.8,2.72,0.98,,,,3.41,1.17,2.16,3.33,3.65,0.97,1.99,3.19,0.97,0.36,3.7,4.52,0.36,,2.9,3.89,1.95,,-15.99,-14.84,,,1.28,1.69,,,1.13,-3.82,,,-0.08,1.24,,,1.44,2.51,,
IncomeLossFromContinuingOperationsPerDilutedShare / USD/shares,0.48,0.95,1.54,,-0.17,0.47,1.09,2.1,2.1,1.45,2.16,1.62,0.68,1.44,2.39,2.74,0.79,1.67,2.68,3.06,0.99,1.78,2.69,0.97,,,,3.37,,,,3.61,,,,0.96,,3.68,4.5,0.36,,2.88,3.88,1.94,,-15.99,-14.84,,,1.27,1.68,,,1.12,-3.82,,,-0.08,1.23,,,1.43,2.5,,
IncomeTaxExpenseBenefit / USD,82600000.0,184900000.0,313900000.0,447900000.0,236800000.0,371600000.0,510000000.0,401600000.0,401600000.0,242600000.0,418200000.0,625000000.0,148000000.0,310000000.0,487000000.0,552000000.0,167000000.0,347000000.0,448000000.0,628000000.0,102000000.0,320000000.0,512000000.0,553000000.0,169000000.0,331000000.0,524000000.0,635000000.0,184000000.0,377000000.0,604000000.0,755000000.0,184000000.0,351000000.0,533000000.0,845000000.0,61000000.0,-675000000.0,-466000000.0,630000000.0,142000000.0,269000000.0,342000000.0,-487000000.0,-423000000.0,364000000.0,237000000.0,386000000.0,-410000000.0,-613000000.0,-293000000.0,-79000000.0,97000000.0,-925000000.0,328000000.0,-289000000.0,-1000000.0,-8000000.0,189000000.0,153000000.0,-33000000.0,110000000.0,190000000.0,332000000.0,124000000.0
IncomeTaxesPaidNet / USD,,,,116000000.0,,,,429300000.0,429300000.0,,,514000000.0,,,,588000000.0,,,,513000000.0,,,,899000000.0,,,,632000000.0,,,,529000000.0,,,,635000000.0,,,,686000000.0,,,,425000000.0,,,,311000000.0,,,,368000000.0,,,,273000000.0,,,,-766000000.0,,,,156000000.0,
IncreaseDecreaseInAccountsPayable / USD,978100000.0,1299100000.0,1634600000.0,-848200000.0,1003100000.0,1499200000.0,1722700000.0,768100000.0,768100000.0,1762800000.0,1986400000.0,451000000.0,410000000.0,1118000000.0,1212000000.0,1356000000.0,464000000.0,31000000.0,214000000.0,319000000.0,-1852000000.0,-1088000000.0,-1392000000.0,426000000.0,-157000000.0,1438000000.0,1657000000.0,-196000000.0,425000000.0,2431000000.0,2839000000.0,1948000000.0,279000000.0,1563000000.0,225000000.0,2815000000.0,1296000000.0,2107000000.0,1635000000.0,564000000.0,559000000.0,941000000.0,846000000.0,2574000000.0,-1812000000.0,-77000000.0,448000000.0,1864000000.0,313000000.0,1861000000.0,1267000000.0,-162000000.0,-292000000.0,1059000000.0,1121000000.0,2325000000.0,1234000000.0,2954000000.0,2473000000.0,3555000000.0,1762000000.0,4353000000.0,2118000000.0,2816000000.0,-1394000000.0
IncreaseDecreaseInInventories / USD,864100000.0,1820300000.0,1343700000.0,-634300000.0,28100000.0,1127200000.0,381100000.0,431200000.0,431200000.0,1600300000.0,1048100000.0,-477000000.0,161000000.0,1553000000.0,870000000.0,665000000.0,207000000.0,536000000.0,343000000.0,495000000.0,-1098000000.0,100000000.0,-350000000.0,370000000.0,-199000000.0,1137000000.0,850000000.0,-142000000.0,495000000.0,1565000000.0,1457000000.0,779000000.0,298000000.0,1294000000.0,1010000000.0,1179000000.0,381000000.0,995000000.0,865000000.0,673000000.0,178000000.0,753000000.0,345000000.0,1211000000.0,-356000000.0,991000000.0,8000000.0,551000000.0,245000000.0,1256000000.0,1323000000.0,409000000.0,129000000.0,361000000.0,922000000.0,1584000000.0,264000000.0,1643000000.0,1012000000.0,1204000000.0,1073000000.0,2449000000.0,1258000000.0,412000000.0,678000000.0
