fact_unit,2010-08-09,2010-11-09,2011-03-01,2011-05-10,2011-08-09,2011-11-09,2012-02-29,2012-05-10,2012-08-09,2012-11-09,2013-03-01,2013-05-10,2013-08-09,2013-11-12,2014-03-03,2014-05-12,2014-08-08,2014-11-07,2015-03-02,2015-05-11,2015-08-10,2015-11-06,2016-02-29,2016-05-02,2016-08-05,2016-11-07,2017-03-01,2017-05-08,2017-08-09,2017-11-09,2018-03-01,2018-05-10,2018-08-09,2018-11-08,2019-02-28,2019-05-03,2019-08-08,2019-11-08,2020-02-28,2020-05-11,2020-08-06,2020-11-06,2021-03-01,2021-05-07,2021-08-09,2021-11-05,2022-02-28,2022-05-06,2022-08-05,2022-11-04,2023-03-01,2023-05-05,2023-08-04,2023-11-06,2024-02-29,2024-05-07,2024-08-08,2024-11-08,2025-02-28,2025-05-09,2025-08-08,2025-11-07
AllocatedShareBasedCompensationExpense / USD,,,,,8500000.0,12800000.0,14000000.0,3800000.0,7900000.0,12800000.0,16900000.0,6600000.0,13600000.0,21600000.0,19400000.0,7000000.0,14400000.0,21600000.0,28400000.0,7000000.0,15100000.0,22500000.0,28800000.0,6400000.0,14800000.0,23700000.0,28600000.0,10100000.0,21600000.0,33700000.0,32700000.0,13100000.0,26000000.0,39300000.0,45800000.0,13400000.0,28300000.0,42400000.0,52300000.0,15300000.0,30900000.0,46900000.0,57100000.0,17100000.0,33000000.0,53000000.0,63400000.0,18400000.0,35700000.0,52400000.0,70300000.0,16300000.0,32600000.0,49200000.0,70500000.0,16100000.0,34600000.0,52500000.0,64100000.0,22500000.0,41300000.0,68800000.0
AllocatedShareBasedCompensationExpenseNetOfTax / USD,,,,,,,9682000.0,,,,12628000.0,,,,12778000.0,,,,19480000.0,,,,21034000.0,,,,25620000.0,,,,23661000.0,,,,10939000.0,,,,-48353000.0,,,,42219000.0,,,,27030000.0,,,,54790000.0,,,,56255000.0,,,,50934000.0,,,
AmortizationOfIntangibleAssets / USD,44000.0,56000.0,55000.0,14000.0,24000.0,36000.0,68000.0,12000.0,24000.0,39000.0,48000.0,12000.0,20000.0,40000.0,50000.0,10000.0,20000.0,40000.0,50000.0,100000.0,250000.0,400000.0,7000000.0,1000.0,300000.0,2100000.0,,1800000.0,4600000.0,7700000.0,3900000.0,3000000.0,6000000.0,8900000.0,10600000.0,3100000.0,6000000.0,9000000.0,11900000.0,2900000.0,5900000.0,8700000.0,11900000.0,2900000.0,5400000.0,6500000.0,11600000.0,1100000.0,2200000.0,3300000.0,7700000.0,1500000.0,3500000.0,5600000.0,4400000.0,2000000.0,2900000.0,4200000.0,7600000.0,1300000.0,3000000.0,5200000.0
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount / shares,,,,,2000000.0,2000000.0,5000000.0,700000.0,700000.0,300000.0,3600000.0,200000.0,200000.0,200000.0,300000.0,800000.0,1100000.0,1200000.0,300000.0,600000.0,900000.0,800000.0,1300000.0,400000.0,800000.0,900000.0,2100000.0,4200000.0,1600000.0,1700000.0,3000000.0,8000000.0,8400000.0,8400000.0,5700000.0,700000.0,2600000.0,3000000.0,7900000.0,4300000.0,4200000.0,4300000.0,3200000.0,4800000.0,4900000.0,4200000.0,4400000.0,200000.0,600000.0,800000.0,1800000.0,3200000.0,2500000.0,5800000.0,1600000.0,2600000.0,2600000.0,3100000.0,6000000.0,5000000.0,6900000.0,7600000.0
Assets / USD,800070000.0,800070000.0,800070000.0,1082131000.0,1082131000.0,1082131000.0,1146950000.0,1362399000.0,1362399000.0,1362399000.0,1362399000.0,1043325000.0,1043325000.0,1043325000.0,1043325000.0,1420509000.0,1420509000.0,1420509000.0,1420509000.0,1938875000.0,1938875000.0,1938875000.0,1938875000.0,5675189000.0,5675189000.0,5571277000.0,5571277000.0,4153471000.0,4153471000.0,4153471000.0,4153471000.0,4791012000.0,4791012000.0,4791012000.0,4791012000.0,4526891000.0,4526891000.0,4526891000.0,4526891000.0,5150352000.0,5150352000.0,5150352000.0,5150352000.0,6202716000.0,6202716000.0,6202716000.0,6202716000.0,7804784000.0,7804784000.0,7804784000.0,7804784000.0,8293105000.0,8293105000.0,8293105000.0,8293105000.0,9686522000.0,9686522000.0,9686522000.0,9686522000.0,7719089000.0,7719089000.0,7719089000.0
AssetsCurrent / USD,585504000.0,585504000.0,585504000.0,898153000.0,898153000.0,898153000.0,962972000.0,1182677000.0,1182677000.0,1182677000.0,1182677000.0,835068000.0,835068000.0,835068000.0,835068000.0,1183043000.0,1183043000.0,1183043000.0,1183043000.0,1693429000.0,1693429000.0,1693429000.0,1653154000.0,3582602000.0,3582602000.0,3599532000.0,3599532000.0,1432270000.0,1432270000.0,1432270000.0,1432270000.0,2086377000.0,2086377000.0,2086377000.0,2086377000.0,1804170000.0,1804170000.0,1804170000.0,1804170000.0,2316309000.0,2316309000.0,2316309000.0,2316309000.0,3140955000.0,3140955000.0,3140955000.0,3140955000.0,4682110000.0,4682110000.0,4682110000.0,4682110000.0,4764897000.0,4764897000.0,4764897000.0,4764897000.0,5588996000.0,5588996000.0,5588996000.0,5588996000.0,3641504000.0,3641504000.0,3641504000.0
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165000.0,165000.0,165000.0,165000.0,2000.0,2000.0,2000.0,2000.0,101000.0,101000.0,101000.0,101000.0,546000.0,546000.0,546000.0,546000.0,,210000.0,432000.0
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79000.0,79000.0,79000.0,79000.0,957000.0,957000.0,957000.0,957000.0,5944000.0,5944000.0,5944000.0,5944000.0,1320000.0,1320000.0,1320000.0,1320000.0,,0.0,0.0
AvailableForSaleSecuritiesDebtSecurities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925645000.0,925645000.0,925645000.0,925645000.0,1849146000.0,1849146000.0,1849146000.0,1849146000.0,1423757000.0,1423757000.0,1423757000.0,1423757000.0,1032036000.0,1032036000.0,1032036000.0,1032036000.0,,283311000.0,645565000.0
BusinessCombinationConsiderationTransferredLiabilitiesIncurred / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45382000.0,45382000.0,,,45382000.0,45382000.0,,,
CapitalExpendituresIncurredButNotYetPaid / USD,,,1500000.0,,,,700000.0,,,,200000.0,400000.0,400000.0,400000.0,100000.0,2000000.0,2000000.0,,400000.0,,,,100000.0,,,,700000.0,300000.0,100000.0,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000.0,2000000.0,,3200000.0,9600000.0,20300000.0
CashAndCashEquivalentsAtCarryingValue / USD,256801000.0,256801000.0,12440000.0,328349000.0,328349000.0,328349000.0,256801000.0,354842000.0,354842000.0,354842000.0,328349000.0,359331000.0,359331000.0,359331000.0,354842000.0,222514000.0,222514000.0,222514000.0,359331000.0,211349000.0,211349000.0,211349000.0,222514000.0,370323000.0,370323000.0,370323000.0,211349000.0,2175417000.0,2175417000.0,2175417000.0,370323000.0,377582000.0,528622000.0,528622000.0,2175417000.0,528622000.0,528622000.0,528622000.0,377582000.0,637513000.0,637513000.0,637513000.0,528622000.0,797957000.0,797957000.0,797957000.0,1180413000.0,1326462000.0,1326462000.0,1326462000.0,1326462000.0,1307141000.0,1307141000.0,1307141000.0,1307141000.0,2297675000.0,2297675000.0,2297675000.0,2297675000.0,1533287000.0,1533287000.0,1533287000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377582000.0,377582000.0,,,,,,,,,,,,,637513000.0,1180413000.0,1180413000.0,1180413000.0,797957000.0,1326462000.0,1326462000.0,1326462000.0,1180413000.0,1307141000.0,1307141000.0,1307141000.0,1326462000.0,2297675000.0,2297675000.0,2297675000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131065000.0,185092000.0,,-19169000.0,250734000.0,80104000.0,108891000.0,-96121000.0,123369000.0,276773000.0,160444000.0,-1534000.0,403826000.0,532258000.0,382456000.0,-311676000.0,-194423000.0,-23414000.0,146049000.0,365519000.0,562633000.0,466708000.0,-19321000.0,278849000.0,-732941000.0,-672336000.0
CommonStockParOrStatedValuePerShare / USD/shares,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
CommonStockSharesAuthorized / shares,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,5000000000.0,5000000000.0,5000000000.0,5000000000.0,5000000000.0,5000000000.0,5000000000.0,5000000000.0,5000000000.0,5000000000.0
CommonStockSharesIssued / shares,97285000.0,97285000.0,97285000.0,98731000.0,98731000.0,98731000.0,197462000.0,198729000.0,198729000.0,198729000.0,198729000.0,203759000.0,203759000.0,203759000.0,203759000.0,206014000.0,206014000.0,206014000.0,206014000.0,207004.0,207004000.0,207004000.0,207004000.0,207019000.0,207019000.0,207019000.0,621057000.0,623201000.0,623201000.0,623201000.0,623201000.0,629255000.0,629255000.0,629255000.0,629255000.0,630970000.0,630970000.0,630970000.0,630970000.0,636460000.0,636460000.0,636460000.0,636460000.0,638662000.0,638662000.0,638662000.0,638662000.0,640043000.0,640043000.0,640043000.0,640043000.0,1283688000.0,1283688000.0,1283688000.0,1283688000.0,1122592000.0,1122592000.0,1122592000.0,1122592000.0,1126329000.0,1126329000.0,1126329000.0
CommonStockSharesOutstanding / shares,88159000.0,88159000.0,88159000.0,88980000.0,88980000.0,88980000.0,177960000.0,174277000.0,174277000.0,174277000.0,174277000.0,165776000.0,165776000.0,165776000.0,165776000.0,166822000.0,166822000.0,166822000.0,166822000.0,167722.0,167722000.0,167722000.0,167722000.0,202900000.0,202900000.0,202900000.0,608700000.0,566566000.0,566566000.0,566566000.0,566566000.0,566298000.0,566298000.0,566298000.0,566298000.0,543676000.0,543676000.0,543676000.0,543676000.0,536698000.0,536698000.0,536698000.0,536698000.0,528097000.0,528097000.0,528097000.0,528097000.0,529323000.0,529323000.0,529323000.0,529323000.0,1044600000.0,1044600000.0,1044600000.0,1044600000.0,1041571000.0,1041571000.0,1041571000.0,1041571000.0,973079000.0,973079000.0,973079000.0
CommonStockValueOutstanding / USD,,,,,,494000.0,988000.0,994000.0,994000.0,994000.0,994000.0,1019000.0,1019000.0,1019000.0,1019000.0,1030000.0,1030000.0,1030000.0,1030000.0,1035000.0,1035000.0,1035000.0,1035000.0,1035000.0,1035000.0,1035000.0,3105000.0,3116000.0,3116000.0,3116000.0,3116000.0,3146000.0,3146000.0,3146000.0,3146000.0,3155000.0,3155000.0,3155000.0,3155000.0,3182000.0,3182000.0,3182000.0,3182000.0,3193000.0,3193000.0,3193000.0,3193000.0,3200000.0,3200000.0,3200000.0,3200000.0,6418000.0,6418000.0,6418000.0,6418000.0,5613000.0,5613000.0,5613000.0,5613000.0,5632000.0,5632000.0,5632000.0
ComprehensiveIncomeNetOfTax / USD,,,,,,,214874000.0,55872000.0,141014000.0,219898000.0,216977000.0,78554000.0,185622000.0,274489000.0,284391000.0,60879000.0,165311000.0,259347000.0,343641000.0,95352000.0,236866000.0,352750000.0,335354000.0,-5566000.0,225797000.0,398593000.0,472965000.0,170312000.0,355498000.0,547082000.0,536308000.0,179312000.0,407029000.0,627072000.0,711314000.0,218988000.0,477628000.0,740779000.0,827268000.0,260224000.0,558066000.0,842662000.0,976799000.0,248540000.0,569153000.0,937716000.0,1108312000.0,287286000.0,699100000.0,1009632000.0,1445015000.0,291223000.0,483771000.0,734660000.0,1305276000.0,408606000.0,814663000.0,1225049000.0,1101716000.0,409446000.0,810451000.0,1225832000.0
ContractWithCustomerLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377600000.0,377600000.0,377600000.0,377600000.0,356300000.0,356300000.0,356300000.0,356300000.0,331700000.0,331700000.0,331700000.0,331700000.0,309900000.0,309900000.0,309900000.0,309900000.0,285800000.0,285800000.0,285800000.0,285800000.0,267100000.0,267100000.0,267100000.0,267100000.0,246200000.0,246200000.0,246200000.0,246200000.0,224800000.0,224800000.0,224800000.0
ContractWithCustomerLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44045000.0,44045000.0,44045000.0,44237000.0,44237000.0,44237000.0,44237000.0,45429000.0,45429000.0,45429000.0,45429000.0,42530000.0,42530000.0,42530000.0,42530000.0,43311000.0,43311000.0,43311000.0,43311000.0,41914000.0,41914000.0,41914000.0,41914000.0,45809000.0,45809000.0,45809000.0
ContractWithCustomerLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312224000.0,312224000.0,312224000.0,287469000.0,287469000.0,287469000.0,287469000.0,264436000.0,264436000.0,264436000.0,264436000.0,243249000.0,243249000.0,243249000.0,243249000.0,223800000.0,223800000.0,223800000.0,223800000.0,204251000.0,204251000.0,204251000.0,204251000.0,179008000.0,179008000.0,179008000.0
ContractWithCustomerLiabilityRevenueRecognized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11200000.0,22200000.0,33300000.0,43400000.0,11200000.0,22200000.0,33300000.0,43400000.0,14200000.0,24800000.0,35600000.0,44300000.0,10600000.0,21100000.0,31600000.0,46300000.0,10400000.0,20900000.0,31300000.0,42100000.0,10000000.0,20100000.0,30000000.0,41500000.0,9900000.0,19900000.0,30000000.0,40000000.0,9900000.0,19900000.0,29900000.0
ContractualObligation / USD,,,,,,,,,,,,,,,,92900000.0,70600000.0,70600000.0,,93300000.0,87200000.0,77600000.0,,106300000.0,136700000.0,140900000.0,,153400000.0,146000000.0,126000000.0,155871000.0,170200000.0,154200000.0,180800000.0,190186000.0,178400000.0,175000000.0,171600000.0,181896000.0,200500000.0,182100000.0,142200000.0,129255000.0,215800000.0,219200000.0,212700000.0,305053000.0,335400000.0,332200000.0,338900000.0,314251000.0,380600000.0,380400000.0,451300000.0,417631000.0,451100000.0,432100000.0,400600000.0,474811000.0,506400000.0,491300000.0,481100000.0
ContractualObligationDueAfterFifthYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118000.0,,,,95000.0,,,
ContractualObligationDueInFifthYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000.0,,,,3405000.0,,,,,,,,12000.0,,,,,,,,,,,,24000.0,,,,38247000.0,,,
ContractualObligationDueInFourthYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5666000.0,,,,12628000.0,,,,3500000.0,,,,41000.0,,,,10000.0,,,,9586000.0,,,,4007000.0,,,,39732000.0,,,
ContractualObligationDueInNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96774000.0,,,,99004000.0,,,,121675000.0,,,,97979000.0,,,,236698000.0,,,,239350000.0,,,,328200000.0,,,,258010000.0,,,
ContractualObligationDueInSecondYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29427000.0,,,,51572000.0,,,,43575000.0,,,,25409000.0,,,,57848000.0,,,,51162000.0,,,,57310000.0,,,,94471000.0,,,
ContractualObligationDueInThirdYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23996000.0,,,,23577000.0,,,,13146000.0,,,,5814000.0,,,,10497000.0,,,,14153000.0,,,,27972000.0,,,,44256000.0,,,
CostOfGoodsAndServicesSold / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731279000.0,1139780000.0,1231355000.0,372459000.0,815221000.0,1275796000.0,1511808000.0,424901000.0,859329000.0,1369160000.0,1682234000.0,528881000.0,1153976000.0,1775375000.0,1874758000.0,741907000.0,1617306000.0,2407867000.0,2432839000.0,801081000.0,1681820000.0,2554086000.0,3136483000.0,871969000.0,1753061000.0,2634235000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,107503000.0,,,,111217000.0,,,,146385000.0,,,,177372000.0,,,,191596000.0,,,,228348000.0,,,,548018000.0,,,,212283000.0,,,,243127000.0,,,,209147000.0,,,,212068000.0,,,,259073000.0,,,,273115000.0,,,,247482000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,309000.0,,,,279000.0,,,,2827000.0,,,,3951000.0,,,,4052000.0,,,,7467000.0,,,,10634000.0,,,,17171000.0,,,,27522000.0,,,,42541000.0,,,,55167000.0,,,,70658000.0,,,,89410000.0,,,,37421000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,130144000.0,,,,138635000.0,,,,171738000.0,,,,211591000.0,,,,232310000.0,,,,272448000.0,,,,647323000.0,,,,265210000.0,,,,313901000.0,,,,293622000.0,,,,307217000.0,,,,373435000.0,,,,407515000.0,,,,332158000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,22332000.0,,,,27139000.0,,,,22526000.0,,,,30268000.0,,,,36662000.0,,,,36633000.0,,,,88671000.0,,,,35756000.0,,,,43252000.0,,,,41934000.0,,,,39982000.0,,,,43704000.0,,,,44990000.0,,,,47255000.0,,,
DebtInstrumentCarryingAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750000000.0,0.0,375000000.0,375000000.0,375000000.0,375000000.0
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260000.0,0.0,1049000.0,1049000.0,1049000.0,1049000.0
DebtSecuritiesAvailableForSaleAmortizedCostAfterAllowanceForCreditLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925559000.0,1850101000.0,1850101000.0,1850101000.0,1850101000.0,1429600000.0,1429600000.0,1429600000.0,1429600000.0,1032810000.0,1032810000.0,1032810000.0,1032810000.0,,283101000.0,645133000.0
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79000.0,79000.0,79000.0,79000.0,957000.0,957000.0,957000.0,957000.0,5944000.0,5944000.0,5944000.0,5944000.0,1320000.0,1320000.0,1320000.0,1320000.0,,0.0,0.0
