fact_unit,2010-08-04,2010-11-05,2011-03-01,2011-05-10,2011-08-09,2011-11-09,2012-02-29,2012-05-10,2012-08-06,2012-11-09,2013-03-01,2013-05-09,2013-08-02,2013-11-07,2014-02-28,2014-05-12,2014-08-07,2014-11-06,2015-03-02,2015-05-11,2015-08-07,2015-11-04,2016-02-26,2016-05-06,2016-08-05,2016-11-09,2017-02-24,2017-05-05,2017-08-04,2017-08-18,2017-11-03,2018-02-28,2018-05-10,2018-08-07,2018-11-05,2019-02-26,2019-05-09,2019-07-30,2019-10-30,2020-02-24,2020-04-29,2020-07-30,2020-10-27,2021-02-23,2021-04-27,2021-07-27,2021-10-26,2022-02-23,2022-05-09,2022-07-26,2022-11-03,2023-02-27,2023-04-28,2023-07-27,2023-10-26,2024-02-22,2024-04-24,2024-07-22,2024-10-28,2025-02-13,2025-04-28,2025-07-28,2025-10-28
CurrentFederalTaxExpenseBenefit / USD,,,,,,,62547000.0,,,,70715000.0,,,,65461000.0,,,,75522000.0,,,,94007000.0,,,,109893000.0,,,,,118490000.0,,,,126145000.0,,,,129954000.0,,,,77694000.0,,,,85507000.0,,,,93700000.0,,,,106800000.0,,,,124000000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,286000.0,,,,860000.0,,,,638000.0,,,,669000.0,,,,805000.0,,,,109000.0,,,,,430000.0,,,,590000.0,,,,929000.0,,,,409000.0,,,,620000.0,,,,300000.0,,,,1800000.0,,,,2000000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,73563000.0,,,,81811000.0,,,,76183000.0,,,,88043000.0,,,,108250000.0,,,,125484000.0,,,,,136545000.0,,,,147845000.0,,,,152275000.0,,,,103199000.0,,,,115032000.0,,,,128100000.0,,,,141200000.0,,,,161000000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,10730000.0,,,,10236000.0,,,,10084000.0,,,,11852000.0,,,,13438000.0,,,,15482000.0,,,,,17625000.0,,,,21110000.0,,,,21392000.0,,,,25096000.0,,,,28905000.0,,,,34100000.0,,,,32600000.0,,,,35000000.0,,,
DebtInstrumentCarryingAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2738800000.0,,,,2740000000.0,,,
DebtInstrumentUnamortizedDiscount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11000000.0,11000000.0
DeferredCostsCurrentAndNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13200000.0,13200000.0,13200000.0,13200000.0,26900000.0,26900000.0,26900000.0,26900000.0,42200000.0,42200000.0,42200000.0,42200000.0,58200000.0,58200000.0,58200000.0,58200000.0,76000000.0,76000000.0,76000000.0,76000000.0,96000000.0,96000000.0,96000000.0,96000000.0,119000000.0,119000000.0,119000000.0
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,24913000.0,,,,19890000.0,,,,27212000.0,,,,27348000.0,,,,28469000.0,,,,5987000.0,,,,,18416000.0,,,,15551000.0,,,,18999000.0,,,,8483000.0,,,,14994000.0,,,,11600000.0,,,,28000000.0,,,,39000000.0,,,
DeferredFinanceCostsGross / USD,,,,,,,,,,,,,,,,,,,,,,,,8260000.0,8260000.0,8260000.0,,6663000.0,6663000.0,8260000.0,6663000.0,,7802000.0,7802000.0,7802000.0,,7111000.0,7111000.0,7111000.0,7111000.0,8400000.0,8400000.0,8400000.0,8400000.0,12302000.0,12302000.0,12302000.0,12302000.0,12400000.0,12400000.0,12400000.0,12400000.0,22300000.0,22300000.0,22300000.0,22300000.0,19000000.0,19000000.0,19000000.0,19000000.0,21000000.0,21000000.0,21000000.0
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,,,,,,,,,55000.0,,,,55000.0,,,,55000.0,,,,-58000.0,,,,,0.0,,,,0.0,,,,6000.0,,,,6000.0,,,,-24000.0,,,,-200000.0,,,,1500000.0,,,,-4000000.0,,,
DeferredIncomeTaxExpenseBenefit / USD,22670000.0,32029000.0,25713000.0,15366000.0,20850000.0,27087000.0,27851000.0,18520000.0,24444000.0,30927000.0,22587000.0,18435000.0,25385000.0,30233000.0,30328000.0,15620000.0,20922000.0,31000000.0,32723000.0,10706000.0,14425000.0,17200000.0,32247000.0,6625000.0,10745000.0,16974000.0,7369000.0,9933000.0,15907000.0,14425000.0,20081000.0,22696000.0,10005000.0,14793000.0,23941000.0,18163000.0,-12093000.0,-16437000.0,-16416000.0,-102183000.0,-14875000.0,-5342000.0,6172000.0,15008000.0,-4974000.0,-4766000.0,4598000.0,12383000.0,10600000.0,21900000.0,25400000.0,16000000.0,15200000.0,26600000.0,40200000.0,33600000.0,1000000.0,2000000.0,-1000000.0,43000000.0,-1000000.0,-3000000.0,-11000000.0
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328277000.0,328277000.0,328277000.0,344222000.0,344222000.0,344222000.0,344222000.0,386800000.0,386800000.0,386800000.0,386800000.0,584000000.0,584000000.0,584000000.0,584000000.0,616000000.0,616000000.0,616000000.0,616000000.0,711000000.0,711000000.0,711000000.0
DeferredRevenue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17377000.0,,,,21921000.0,,,,37018000.0,,,,41180000.0,,,,53956000.0,,,,67400000.0,,,,79900000.0,,,,78000000.0,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,2984000.0,,,,2645000.0,,,,3131000.0,,,,5375000.0,,,,3723000.0,,,,1440000.0,,,,,4280000.0,,,,2612000.0,,,,2984000.0,,,,6519000.0,,,,-2587000.0,,,,4100000.0,,,,5000000.0,,,,8000000.0,,,
DeferredTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113619000.0,,,,134687000.0,,,,136300000.0,,,,136400000.0,,,,176000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation / USD,,,,,,,8232000.0,,,,11341000.0,,,,13576000.0,,,,22598000.0,,,,31580000.0,,,,38966000.0,,,,,44912000.0,,,,36701000.0,,,,41293000.0,,,,52566000.0,,,,59897000.0,,,,66400000.0,,,,67400000.0,,,,85000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals / USD,,,,,,,,,,,,,,,,,,,,,,,14145000.0,,,,14858000.0,,,,,14032000.0,,,,7534000.0,,,,10455000.0,,,,7743000.0,,,,19497000.0,,,,15700000.0,,,,12500000.0,,,,19000000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,325000.0,,,,478000.0,,,,417000.0,,,,485000.0,,,,511000.0,,,,606000.0,,,,,700000.0,,,,893000.0,,,,896000.0,,,,1252000.0,,,,1025000.0,,,,1000000.0,,,,1100000.0,,,,1000000.0,,,
DeferredTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,-2576000.0,-2576000.0,22764000.0,3230000.0,3230000.0,3230000.0,46566000.0,689000.0,689000.0,-2576000.0,689000.0,3230000.0,,,,3230000.0,,,,689000.0,,,,328277000.0,5057000.0,5057000.0,5057000.0,344222000.0,,,,386800000.0,,,,584000000.0,,,,616000000.0,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets / USD,,,,,,,146815000.0,,,,176459000.0,,,,245020000.0,,,,306009000.0,,,,,,,,,,,,,,,,,,,,,334200000.0,,,,360660000.0,,,,400335000.0,,,,440200000.0,,,,631600000.0,,,,701000000.0,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,,,,,9263000.0,,,,11400000.0,,,,12427000.0,,,,11651000.0,,,,10368000.0,,,,8585000.0,,,,,6425000.0,,,,2723000.0,,,,4929000.0,,,,10325000.0,,,,11740000.0,,,,20000000.0,,,,21100000.0,,,,23000000.0,,,
DefinedBenefitPlanContributionsByEmployer / USD,,,,,,,11750000.0,,,,11376000.0,,,,11866000.0,,,,14266000.0,,,,14800000.0,,,,15800000.0,,,,,17800000.0,,,,19300000.0,,,,19600000.0,,,,22800000.0,,,,31200000.0,,,,35600000.0,,,,42700000.0,,,,52000000.0,,,
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch / pure,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,0.025,,,,,0.025,,,,0.025,,,,0.025,,,,0.04,,,,0.04,,,,0.04,,,,0.04,,,,0.04,,,
Depreciation / USD,6632000.0,9955000.0,13286000.0,3253000.0,6382000.0,9498000.0,13240000.0,3135000.0,6214000.0,9276000.0,12639000.0,3641000.0,7425000.0,11383000.0,12392000.0,4167000.0,8430000.0,12896000.0,15373000.0,4640000.0,9882000.0,15338000.0,17485000.0,5183000.0,10420000.0,15635000.0,20895000.0,5318000.0,10672000.0,9882000.0,15867000.0,20890000.0,6098000.0,11753000.0,17242000.0,21003000.0,5552000.0,11151000.0,16410000.0,22698000.0,6035000.0,11701000.0,17516000.0,22834000.0,6021000.0,12189000.0,18836000.0,23417000.0,7500000.0,16300000.0,25400000.0,26300000.0,8100000.0,17100000.0,28300000.0,33300000.0,10000000.0,20000000.0,30000000.0,39000000.0,11000000.0,21000000.0,33000000.0
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000000.0,30000000.0,30000000.0,30000000.0,,,
DividendsCash / USD,,,,,,,42896000.0,,,,44496000.0,,,,46494000.0,,,,49534000.0,,,,53546000.0,,,,59334000.0,,,,,64108000.0,,,,70262000.0,20696000.0,20696000.0,20696000.0,77712000.0,22348000.0,22348000.0,22348000.0,84690000.0,23902000.0,23902000.0,23902000.0,91344000.0,26100000.0,26100000.0,26100000.0,100600000.0,28900000.0,28900000.0,28900000.0,107200000.0,33000000.0,33000000.0,33000000.0,120000000.0,38000000.0,38000000.0,38000000.0
EarningsPerShareBasic / USD/shares,,0.92,1.18,0.31,0.6,0.91,1.08,0.32,0.58,0.89,1.14,0.34,0.64,0.99,1.15,0.42,0.78,1.18,1.28,0.36,0.79,1.26,1.5,0.4,0.83,1.31,1.43,0.45,0.92,0.79,1.43,1.72,0.25,0.49,0.76,0.92,0.33,0.6,0.98,1.43,0.41,0.73,1.14,1.24,0.54,0.88,1.35,1.42,0.71,1.2,1.72,1.7,0.78,1.29,1.86,2.08,0.83,1.5,2.12,2.38,1.03,1.93,2.75
EarningsPerShareDiluted / USD/shares,,0.91,1.17,0.31,0.59,0.9,1.08,0.32,0.57,0.88,1.12,0.34,0.63,0.97,1.13,0.41,0.77,1.16,1.26,0.36,0.78,1.24,1.48,0.39,0.82,1.29,1.41,0.44,0.91,0.78,1.41,1.7,0.25,0.48,0.74,0.91,0.32,0.58,0.96,1.4,0.4,0.73,1.14,1.22,0.54,0.88,1.35,1.4,0.7,1.2,1.71,1.69,0.77,1.29,1.85,2.07,0.83,1.5,2.11,2.37,1.02,1.92,2.73
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,,,0.398,,,,0.392,,,,0.394,,,,0.396,,,,0.393,,,,0.391,,,,,0.396,,,,0.392,,,,0.111,,,,0.256,,,,0.242,,,,0.23,,,,0.23,0.195,,,0.233,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,,,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,,0.35,0.35,0.35,0.35,0.35,,,,0.35,,,,0.35,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment / pure,,,,,,,0.003,,,,0.003,,,,0.003,,,,0.003,,,,0.003,,,,0.004,,,,,0.003,,,,0.003,,,,0.003,,,,0.003,,,,0.003,,,,0.001,,,,0.001,,,,0.001,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther / pure,,,,,,,0.002,,,,0.001,,,,0.003,,,,-0.003,,,,0.002,,,,0.001,,,,,0.001,,,,-0.003,,,,-0.014,,,,-0.002,,,,-0.003,,,,-0.005,,,,0.003,,,,-0.002,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost / pure,,,,,,,0.004,,,,0.003,,,,0.003,,,,0.003,,,,0.003,,,,0.003,,,,,0.003,,,,0.003,,,,0.003,,,,0.002,,,,0.003,,,,0.003,,,,0.002,,,,0.002,,,
EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitPercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.035,,,,-0.036,,,,-0.031,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes / pure,,,,,,,0.04,,,,0.035,,,,0.035,,,,0.043,,,,0.035,,,,0.033,,,,,0.039,,,,0.039,,,,0.038,,,,0.057,,,,0.038,,,,0.053,,,,0.047,,,,0.047,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized / USD,,,,,,,65000000.0,,,,68000000.0,,,,133900000.0,,,,115800000.0,,,,115000000.0,,,,92100000.0,,,,,87900000.0,,,,97100000.0,,,,109700000.0,,,,112600000.0,,,,135100000.0,,,,164300000.0,,,,205100000.0,,,,251000000.0,,,
EntityCommonStockSharesOutstanding / shares,142179982.0,142646162.0,142557243.0,142938879.0,142923854.0,143377168.0,143352216.0,143283387.0,143280028.0,143817824.0,143943521.0,144032357.0,144899681.0,145430262.0,145433663.0,144974572.0,144544117.0,143764765.0,143520097.0,140845547.0,140872914.0,140965344.0,138616818.0,140022014.0,139811085.0,140209157.0,139986178.0,140269131.0,139920874.0,140872914.0,139403675.0,137800585.0,276241760.0,279274182.0,279210227.0,279701832.0,282042437.0,281274947.0,281746279.0,281552678.0,283403675.0,282813879.0,284059040.0,282089166.0,281848221.0,281607111.0,282426839.0,282215614.0,282272959.0,282454269.0,283222367.0,284294500.0,283644264.0,283613083.0,284597831.0,285801863.0,285249262.0,285260996.0,285958390.0,285931978.0,286607567.0,329842812.0,341420790.0
EntityPublicFloat / USD,,,2221154930.0,,,,2989330854.0,,,,3200673955.0,,,,3830091657.0,,,,3374535891.0,,,,3818857004.0,111111111.0,,,4352838341.0,,,,,5014164392.0,,,,6377992646.0,,,,7853765460.0,,,,9600807597.0,,,,12475231637.0,,,,15295411331.0,,,,16289316561.0,,,,21449617971.0,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization / USD,,,,,354424000.0,354424000.0,354424000.0,405661000.0,405661000.0,405661000.0,405661000.0,463813000.0,463813000.0,463813000.0,463813000.0,529946000.0,529946000.0,529946000.0,529946000.0,600047000.0,600047000.0,600047000.0,600047000.0,683746000.0,683746000.0,683746000.0,683746000.0,769894000.0,769894000.0,600047000.0,769894000.0,769894000.0,853556000.0,853556000.0,853556000.0,853556000.0,939066000.0,939066000.0,939066000.0,939066000.0,1042439000.0,1042439000.0,1042439000.0,1042439000.0,1150401000.0,1150401000.0,1150401000.0,1150401000.0,1267700000.0,1267700000.0,1267700000.0,1267700000.0,1397300000.0,1397300000.0,1397300000.0,1397300000.0,1551000000.0,1551000000.0,1551000000.0,1551000000.0,1715000000.0,1715000000.0,1715000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths / USD,,,,,,,,,63321000.0,63461000.0,64082000.0,64101000.0,64271000.0,67934000.0,71306000.0,71330000.0,82503000.0,82445000.0,86029000.0,86600000.0,87200000.0,87500000.0,84500000.0,85500000.0,86600000.0,86600000.0,84900000.0,84900000.0,85200000.0,87200000.0,85300000.0,81000000.0,81600000.0,82900000.0,84700000.0,100400000.0,102500000.0,103200000.0,,101200000.0,,,,113800000.0,112400000.0,113300000.0,115500000.0,122400000.0,128400000.0,129200000.0,165800000.0,161600000.0,158600000.0,159300000.0,161700000.0,169400000.0,167000000.0,168000000.0,170000000.0,193000000.0,185000000.0,189000000.0,446000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104700000.0,,103800000.0,106500000.0,107500000.0,,116900000.0,117500000.0,,,132100000.0,132600000.0,150600000.0,,163200000.0,163300000.0,165300000.0,,171000000.0,172000000.0,173000000.0,,192000000.0,194000000.0,261000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive / USD,,,,,,,,,55849000.0,56266000.0,54437000.0,54457000.0,54745000.0,62070000.0,57442000.0,57482000.0,73977000.0,73888000.0,68722000.0,69500000.0,70800000.0,71400000.0,64500000.0,65600000.0,67400000.0,67600000.0,64500000.0,64500000.0,65100000.0,70800000.0,65400000.0,61400000.0,62100000.0,64200000.0,68300000.0,78000000.0,80300000.0,81500000.0,84800000.0,82300000.0,85200000.0,89100000.0,91800000.0,96100000.0,,,,102900000.0,,,,135500000.0,,,,141000000.0,,,,152000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour / USD,,,,,,,,,60434000.0,60851000.0,57149000.0,57169000.0,57457000.0,64782000.0,62767000.0,62807000.0,79377000.0,79289000.0,73262000.0,74100000.0,75300000.0,75900000.0,71800000.0,72900000.0,74800000.0,75000000.0,67800000.0,67700000.0,68300000.0,75300000.0,68700000.0,65900000.0,66500000.0,68600000.0,72700000.0,85000000.0,87300000.0,88500000.0,91800000.0,86200000.0,89100000.0,93000000.0,95700000.0,98500000.0,99100000.0,99700000.0,102200000.0,108900000.0,115400000.0,116200000.0,152800000.0,148200000.0,136600000.0,137300000.0,139100000.0,147500000.0,142000000.0,143000000.0,145000000.0,169000000.0,149000000.0,154000000.0,402000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,,,,,,,,,61725000.0,62141000.0,61730000.0,61749000.0,62038000.0,69363000.0,65479000.0,65516000.0,82331000.0,82243000.0,78640000.0,79300000.0,80600000.0,81100000.0,76300000.0,77500000.0,79300000.0,79500000.0,75100000.0,75100000.0,75700000.0,80600000.0,76100000.0,69100000.0,69800000.0,71900000.0,76000000.0,89500000.0,91800000.0,93000000.0,96300000.0,93100000.0,96100000.0,100000000.0,102600000.0,102400000.0,101500000.0,102100000.0,104600000.0,111300000.0,121500000.0,122300000.0,158800000.0,154200000.0,149800000.0,150400000.0,152200000.0,159900000.0,149000000.0,150000000.0,151000000.0,176000000.0,166000000.0,171000000.0,420000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo / USD,,,,,,,,,62787000.0,63203000.0,63020000.0,63039000.0,63327000.0,70652000.0,70017000.0,70047000.0,86861000.0,86773000.0,81547000.0,82200000.0,83500000.0,84000000.0,81600000.0,82700000.0,84600000.0,84700000.0,79600000.0,79600000.0,80200000.0,83500000.0,80600000.0,76500000.0,77100000.0,79200000.0,83400000.0,93000000.0,95400000.0,96500000.0,99800000.0,97600000.0,100500000.0,104500000.0,107100000.0,109400000.0,105400000.0,106300000.0,108800000.0,115500000.0,124200000.0,125000000.0,161600000.0,157100000.0,155800000.0,156400000.0,158200000.0,165900000.0,161000000.0,162000000.0,164000000.0,187000000.0,173000000.0,177000000.0,427000000.0
FiniteLivedIntangibleAssetsGross / USD,,,,,836324000.0,836324000.0,836324000.0,901843000.0,901843000.0,901843000.0,901843000.0,1030351000.0,1030351000.0,1030351000.0,1030351000.0,1148834000.0,1148834000.0,1148834000.0,1148834000.0,1384689000.0,1384689000.0,1384689000.0,1384689000.0,1428426000.0,1428426000.0,1428426000.0,1428426000.0,1477348000.0,1477348000.0,1384689000.0,1477348000.0,1477348000.0,1494561000.0,1494561000.0,1494561000.0,1494561000.0,1837873000.0,1837873000.0,1837873000.0,1837873000.0,1959207000.0,1959207000.0,1959207000.0,1959207000.0,2200061000.0,2200061000.0,2200061000.0,2200061000.0,2349200000.0,2349200000.0,2349200000.0,2349200000.0,2992500000.0,2992500000.0,2992500000.0,2992500000.0,3172000000.0,3172000000.0,3172000000.0,3172000000.0,3529000000.0,3529000000.0,3529000000.0
FiniteLivedIntangibleAssetsNet / USD,,,,,481900000.0,481900000.0,481900000.0,496182000.0,496182000.0,496182000.0,496182000.0,566538000.0,566538000.0,,,,,,,,,,,,,,,,,,,,,,,,,,898807000.0,898807000.0,916768000.0,916768000.0,916768000.0,916768000.0,1049660000.0,1049660000.0,1049660000.0,1049660000.0,1081500000.0,1081500000.0,1081500000.0,1081500000.0,1595200000.0,1595200000.0,1595200000.0,1595200000.0,1621000000.0,1621000000.0,1621000000.0,1621000000.0,1814000000.0,1814000000.0,1814000000.0
GainLossOnDispositionOfAssets1 / USD,,,,,,,,,,,,,,,,,,,47425000.0,0.0,0.0,0.0,0.0,257000.0,605000.0,1259000.0,-47425000.0,2044000.0,2854000.0,0.0,3131000.0,619000.0,100000.0,91000.0,1993000.0,1291000.0,2420000.0,2650000.0,1544000.0,2157000.0,-505000.0,511000.0,4326000.0,2175000.0,260000.0,291000.0,1285000.0,10021000.0,200000.0,4000000.0,4300000.0,2400000.0,200000.0,900000.0,900000.0,9600000.0,6000000.0,6000000.0,9000000.0,5000000.0,-2000000.0,29000000.0,30000000.0
Goodwill / USD,1074397000.0,1074397000.0,1074397000.0,1194827000.0,1194827000.0,1194827000.0,1074397000.0,1323469000.0,1323469000.0,1323469000.0,1194827000.0,1711514000.0,1711514000.0,1711514000.0,1323469000.0,2006173000.0,2006173000.0,2006173000.0,1711514000.0,2460611000.0,2460611000.0,2460611000.0,2006173000.0,2586683000.0,2586683000.0,2586683000.0,2460611000.0,2675402000.0,2675402000.0,2460611000.0,2675402000.0,2586683000.0,2716079000.0,2716079000.0,2716079000.0,2675402000.0,3432786000.0,3432786000.0,3432786000.0,2716079000.0,3746094000.0,3746094000.0,3746094000.0,3432786000.0,4395918000.0,4395918000.0,4395918000.0,3746094000.0,4736800000.0,4736800000.0,4736800000.0,4395900000.0,6674200000.0,6674200000.0,6674200000.0,4736800000.0,7341000000.0,7341000000.0,7341000000.0,6674000000.0,7970000000.0,7970000000.0,7970000000.0
GoodwillAcquiredDuringPeriod / USD,,,,,70692000.0,78022000.0,120430000.0,325951000.0,352468000.0,364025000.0,132534000.0,-2235000.0,11314000.0,279426000.0,393547000.0,318000.0,503107000.0,506335000.0,296817000.0,29418000.0,101509000.0,100632000.0,513951000.0,28952000.0,78664000.0,85682000.0,136381000.0,429000.0,16702000.0,101509000.0,27580000.0,93376000.0,31367000.0,129775000.0,214559000.0,42172000.0,80432000.0,120502000.0,275307000.0,42200000.0,135482000.0,277204000.0,378633000.0,717700000.0,79924000.0,121828000.0,176658000.0,328500000.0,404600000.0,421400000.0,1922200000.0,648100000.0,23000000.0,125800000.0,163900000.0,1994500000.0,58000000.0,95000000.0,120000000.0,621000000.0,56000000.0,137000000.0,6707000000.0
GoodwillFairValueDisclosure / USD,,,,,27856000.0,90093000.0,116393000.0,34324000.0,69673000.0,73576000.0,116393000.0,323044000.0,349561000.0,361118000.0,128344000.0,-2861000.0,10687000.0,506306000.0,,29418000.0,101509000.0,100632000.0,295944000.0,28952000.0,78664000.0,85682000.0,513925000.0,429000.0,16702000.0,101509000.0,27580000.0,136381000.0,31367000.0,129775000.0,214559000.0,93376000.0,80432000.0,120502000.0,275307000.0,42172000.0,135482000.0,277204000.0,378633000.0,717710000.0,79924000.0,121828000.0,176658000.0,328546000.0,404600000.0,421400000.0,1922200000.0,648100000.0,23000000.0,,154200000.0,608700000.0,,108000000.0,127000000.0,707000000.0,55000000.0,132000000.0,6703000000.0
GoodwillForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2511000.0,-2800000.0,-726000.0,-4370000.0,2511000.0,-500000.0,-7200000.0,-134100000.0,-6000000.0,35700000.0,76800000.0,19900000.0,-10900000.0,-21000000.0,-18000000.0,109000000.0,105000000.0,91000000.0,268000000.0,223000000.0
GoodwillImpairedAccumulatedImpairmentLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,
GoodwillImpairmentLoss / USD,,,,,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,
GoodwillPurchaseAccountingAdjustments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9000000.0,-9700000.0,-12000000.0,8000000.0,13000000.0,7000000.0,-12000000.0,-1000000.0,-5000000.0,-4000000.0
GoodwillWrittenOffRelatedToSaleOfBusinessUnit / USD,,,,,3892000.0,3892000.0,3892000.0,,1034000.0,1034000.0,3892000.0,,,,5502000.0,,,,2158000.0,2238000.0,2238000.0,2238000.0,59513000.0,0.0,,,10309000.0,,,2238000.0,1494000.0,4657000.0,,,1004000.0,1495000.0,,1627000.0,5828000.0,1003000.0,0.0,0.0,784000.0,15238000.0,0.0,3050000.0,3050000.0,782000.0,0.0,2000000.0,2600000.0,3100000.0,2700000.0,2700000.0,2700000.0,46200000.0,,,,47000000.0,5000000.0,5000000.0,5000000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,141097000.0,214131000.0,254754000.0,76670000.0,138138000.0,210830000.0,266098000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,361851000.0,449722000.0,148520000.0,272042000.0,423880000.0,462462000.0,205253000.0,334655000.0,493183000.0,525929000.0,239200000.0,425500000.0,622000000.0,624100000.0,265000000.0,463900000.0,681800000.0,762800000.0,294000000.0,548000000.0,791000000.0,876000000.0,364000000.0,712000000.0,1028000000.0
IncomeTaxExpenseBenefit / USD,57506000.0,84036000.0,106374000.0,28956000.0,55784000.0,84525000.0,101460000.0,30377000.0,54810000.0,83329000.0,104346000.0,33357000.0,62031000.0,94176000.0,106526000.0,39360000.0,73574000.0,111280000.0,120766000.0,34422000.0,74448000.0,118802000.0,140497000.0,36827000.0,76736000.0,122139000.0,132853000.0,40479000.0,83306000.0,74448000.0,128733000.0,159241000.0,40857000.0,82757000.0,131263000.0,166008000.0,27613000.0,54601000.0,91048000.0,50092000.0,34624000.0,65553000.0,101885000.0,118207000.0,52853000.0,85471000.0,110020000.0,127415000.0,39500000.0,86500000.0,136600000.0,143600000.0,44700000.0,98400000.0,155200000.0,175700000.0,58000000.0,122000000.0,189000000.0,204000000.0,71000000.0,159000000.0,237000000.0
IncomeTaxesPaid / USD,,,,,31425000.0,47488000.0,76373000.0,4915000.0,32914000.0,51949000.0,69828000.0,4063000.0,45261000.0,60918000.0,75403000.0,5379000.0,52077000.0,81156000.0,80622000.0,1532000.0,58079000.0,92018000.0,110190000.0,8004000.0,67457000.0,96579000.0,118290000.0,6922000.0,71466000.0,58079000.0,104739000.0,132874000.0,2704000.0,77343000.0,110853000.0,143111000.0,3179000.0,65521000.0,21380000.0,152024000.0,3120000.0,,,110600000.0,,,,110000000.0,,,,132900000.0,,,,147500000.0,,,,125000000.0,,,
