fact_unit,2009-04-15,2009-07-15,2009-10-20,2010-02-19,2010-04-19,2010-07-15,2010-10-15,2011-02-18,2011-04-20,2011-07-21,2011-10-26,2012-02-21,2012-04-19,2012-07-19,2012-10-16,2013-02-19,2013-04-16,2013-07-17,2013-10-16,2014-02-12,2014-04-16,2014-07-15,2014-10-15,2015-02-11,2015-04-15,2015-07-15,2015-10-14,2016-02-10,2016-04-13,2016-07-14,2016-10-12,2017-02-14,2017-04-20,2017-07-19,2017-10-18,2018-02-07,2018-04-18,2018-07-18,2018-10-17,2019-02-06,2019-04-17,2019-07-17,2019-10-17,2020-02-12,2020-04-23,2020-07-23,2020-10-22,2021-02-10,2021-04-21,2021-07-22,2021-10-21,2022-02-16,2022-04-21,2022-07-21,2022-10-21,2023-02-15,2023-04-20,2023-07-20,2023-10-20,2024-02-14,2024-04-18,2024-08-05,2024-10-17,2025-02-27,2025-04-16,2025-07-23,2025-10-16
Assets / USD,26288000000.0,26288000000.0,26288000000.0,26288000000.0,27036000000.0,26887000000.0,26887000000.0,26887000000.0,28141000000.0,28141000000.0,28141000000.0,28141000000.0,29473000000.0,29473000000.0,29473000000.0,29344000000.0,30571000000.0,30571000000.0,30571000000.0,29491000000.0,31782000000.0,31782000000.0,31782000000.0,31782000000.0,33053000000.0,33053000000.0,33053000000.0,33053000000.0,34871000000.0,34745000000.0,34745000000.0,34745000000.0,35414000000.0,35414000000.0,35414000000.0,35414000000.0,35739000000.0,35739000000.0,35739000000.0,35739000000.0,36729000000.0,36729000000.0,36729000000.0,36729000000.0,38257000000.0,38257000000.0,38257000000.0,38257000000.0,39793000000.0,39793000000.0,39793000000.0,39793000000.0,40531000000.0,40531000000.0,40531000000.0,40531000000.0,41912000000.0,41912000000.0,41912000000.0,41912000000.0,42408000000.0,41682000000.0,41682000000.0,41682000000.0,42764000000.0,42764000000.0,42764000000.0
AssetsCurrent / USD,2391000000.0,2391000000.0,2391000000.0,2391000000.0,2570000000.0,2570000000.0,2570000000.0,2570000000.0,2855000000.0,2855000000.0,2855000000.0,2855000000.0,2935000000.0,2935000000.0,2935000000.0,2806000000.0,2801000000.0,2801000000.0,2801000000.0,2953000000.0,2602000000.0,2602000000.0,2602000000.0,2602000000.0,2572000000.0,2572000000.0,2572000000.0,2572000000.0,2966000000.0,2840000000.0,2840000000.0,2840000000.0,2487000000.0,2487000000.0,2487000000.0,2487000000.0,1915000000.0,1915000000.0,1915000000.0,1915000000.0,2565000000.0,2565000000.0,2565000000.0,2565000000.0,3278000000.0,3278000000.0,3278000000.0,3278000000.0,4441000000.0,4441000000.0,4441000000.0,4441000000.0,3873000000.0,3873000000.0,3873000000.0,3873000000.0,3849000000.0,3849000000.0,3849000000.0,3849000000.0,3384000000.0,3807000000.0,3807000000.0,3807000000.0,2820000000.0,2820000000.0,2820000000.0
CapitalExpendituresIncurredButNotYetPaid / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163000000.0,,,
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858000000.0,858000000.0,858000000.0,401000000.0,958000000.0,958000000.0,958000000.0,858000000.0,3129000000.0,3129000000.0,3129000000.0,958000000.0,2239000000.0,2239000000.0,2239000000.0,3129000000.0,1958000000.0,2239000000.0,2239000000.0,2239000000.0,1353000000.0,1353000000.0,1353000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663000000.0,457000000.0,1037000000.0,1433000000.0,1940000000.0,100000000.0,-174000000.0,-143000000.0,-950000000.0,2171000000.0,-303000000.0,-1515000000.0,72000000.0,-890000000.0,-667000000.0,-306000000.0,-306000000.0,-306000000.0,130000000.0,-115000000.0,291000000.0
CommonStockDividendsPerShareCashPaid / USD/shares,0.15,0.33,0.55,0.54,0.22,0.44,0.66,0.77,0.24,0.16,0.24,0.29,0.09,0.21,0.33,0.33,0.12,0.26,0.4,0.45,0.14,0.29,0.44,,,,,,0.16,0.34,0.52,,0.18,0.36,0.54,0.7,0.18,0.38,0.58,0.72,0.22,0.22,0.22,0.78,0.24,0.24,0.24,0.88,0.26,0.087,0.087,0.29,0.093,0.093,0.093,0.35,0.1,0.1,0.1,0.37,0.11,0.11,0.11,0.4,,,
CommonStockDividendsPerShareDeclared / USD/shares,,,,,,,,0.77,,0.12,,0.29,,,,0.33,,,,0.45,,,,0.54,0.15,0.31,0.47,0.59,,,,0.63,,,,,,,,,,,,,0.26,0.26,0.26,,0.28,,,,,,,,,,,,,,,,0.12,0.12,0.12
CommonStockParOrStatedValuePerShare / USD/shares,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CommonStockSharesAuthorized / shares,,,,,,,,600000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800000000.0,,,,5400000000.0,,,,5400000000.0,,,,5400000000.0,,,,5400000000.0,,,
CommonStockSharesIssued / shares,,,,,,,,370342000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763000000.0,,,,2202000000.0,,,,2066000000.0,,,,1958000000.0,,,,1900000000.0,,,
CommonStockSharesOutstanding / shares,,,,,,,,407864000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763000000.0,,,,2202000000.0,,,,2066000000.0,,,,1958000000.0,,,,1900000000.0,,,
CommonStockValue / USD,391000000.0,391000000.0,391000000.0,391000000.0,393000000.0,393000000.0,393000000.0,393000000.0,370000000.0,370000000.0,370000000.0,370000000.0,1049000000.0,1049000000.0,1049000000.0,1049000000.0,1020000000.0,1020000000.0,1020000000.0,1020000000.0,1009000000.0,1009000000.0,1009000000.0,1009000000.0,992000000.0,992000000.0,992000000.0,992000000.0,966000000.0,966000000.0,966000000.0,966000000.0,928000000.0,928000000.0,928000000.0,928000000.0,890000000.0,890000000.0,890000000.0,890000000.0,818000000.0,818000000.0,818000000.0,818000000.0,773000000.0,773000000.0,773000000.0,773000000.0,763000000.0,2288000000.0,2288000000.0,2288000000.0,2202000000.0,2202000000.0,2202000000.0,2202000000.0,2066000000.0,2066000000.0,2066000000.0,2066000000.0,1959000000.0,1959000000.0,1959000000.0,1959000000.0,1900000000.0,1900000000.0,1900000000.0
ComprehensiveIncomeNetOfTax / USD,,,,,,556000000.0,853000000.0,939000000.0,317000000.0,741000000.0,1200000000.0,1100000000.0,406000000.0,925000000.0,1398000000.0,1601000000.0,458000000.0,987000000.0,1458000000.0,1750000000.0,479000000.0,1017000000.0,1488000000.0,1802000000.0,414000000.0,958000000.0,1476000000.0,2277000000.0,440000000.0,1005000000.0,1523000000.0,1784000000.0,363000000.0,817000000.0,1282000000.0,1969000000.0,368000000.0,943000000.0,1410000000.0,1739000000.0,596000000.0,596000000.0,596000000.0,5625000000.0,836000000.0,836000000.0,836000000.0,3134000000.0,773000000.0,773000000.0,773000000.0,3317000000.0,774000000.0,774000000.0,774000000.0,2842000000.0,890000000.0,890000000.0,890000000.0,3971000000.0,989000000.0,4080000000.0,4080000000.0,4080000000.0,886000000.0,886000000.0,886000000.0
CostMaintenance / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230000000.0,,,,197000000.0,,,,170000000.0,,,,139000000.0,,,,158000000.0,,,,99000000.0,,,,235000000.0,,,
CurrentFederalTaxExpenseBenefit / USD,,,,,,,,284000000.0,,,,151000000.0,,,,451000000.0,,,,370000000.0,,,,450000000.0,,,,671000000.0,,,,729000000.0,,,,619000000.0,,,,540000000.0,,,,787000000.0,,,,572000000.0,,,,608000000.0,,,,559000000.0,,,,827000000.0,,,,928000000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,,357000000.0,,,,188000000.0,,,,509000000.0,,,,477000000.0,,,,516000000.0,,,,758000000.0,,,,819000000.0,,,,714000000.0,,,,622000000.0,,,,904000000.0,,,,716000000.0,,,,712000000.0,,,,682000000.0,,,,1003000000.0,,,,1131000000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,,73000000.0,,14000000.0,,37000000.0,,,,58000000.0,,9000000.0,8000000.0,107000000.0,21000000.0,17000000.0,11000000.0,66000000.0,-21000000.0,,,87000000.0,,,,90000000.0,,,,95000000.0,,,,82000000.0,,,,117000000.0,,,,144000000.0,,,,104000000.0,,,,123000000.0,,,,176000000.0,,,,203000000.0,,,
DebtAndCapitalLeaseObligations / USD,,,,,,,,,,8664000000.0,8664000000.0,,9241000000.0,9241000000.0,9241000000.0,,9832000000.0,9832000000.0,9832000000.0,,9555000000.0,9555000000.0,9555000000.0,,9742000000.0,9742000000.0,9742000000.0,9742000000.0,10535000000.0,10535000000.0,10535000000.0,10535000000.0,11293000000.0,11293000000.0,11293000000.0,11293000000.0,11809000000.0,11809000000.0,11809000000.0,11809000000.0,14757000000.0,14757000000.0,14757000000.0,14757000000.0,16238000000.0,16238000000.0,16238000000.0,16238000000.0,16705000000.0,16705000000.0,16705000000.0,16705000000.0,16366000000.0,16366000000.0,16366000000.0,16366000000.0,18047000000.0,18047000000.0,18047000000.0,18047000000.0,18533000000.0,18533000000.0,18533000000.0,18533000000.0,18503000000.0,18503000000.0,18503000000.0
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,,470000000.0,,,,407000000.0,,,,372000000.0,,,,614000000.0,,,,530000000.0,,,,285000000.0,,,,291000000.0,,,,414000000.0,,,,355000000.0,,,,-3277000000.0,,,,275000000.0,,,,235000000.0,,,,149000000.0,,,,166000000.0,,,,151000000.0,,,
DeferredIncomeTaxExpenseBenefit / USD,89000000.0,201000000.0,356000000.0,272000000.0,79000000.0,209000000.0,326000000.0,428000000.0,46000000.0,79000000.0,139000000.0,430000000.0,137000000.0,280000000.0,486000000.0,474000000.0,195000000.0,300000000.0,456000000.0,609000000.0,82000000.0,172000000.0,229000000.0,592000000.0,-1000000.0,86000000.0,90000000.0,300000000.0,6000000.0,33000000.0,82000000.0,298000000.0,80000000.0,165000000.0,312000000.0,456000000.0,59000000.0,112000000.0,161000000.0,405000000.0,54000000.0,98000000.0,148000000.0,-3233000000.0,51000000.0,97000000.0,186000000.0,279000000.0,28000000.0,61000000.0,117000000.0,273000000.0,40000000.0,66000000.0,109000000.0,180000000.0,37000000.0,106000000.0,125000000.0,167000000.0,35000000.0,100000000.0,100000000.0,100000000.0,7000000.0,14000000.0,19000000.0
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,8717000000.0,,,,9179000000.0,,,,9596000000.0,,,,6418000000.0,,6690000000.0,6690000000.0,6690000000.0,6961000000.0,6961000000.0,6961000000.0,6961000000.0,7168000000.0,7168000000.0,7168000000.0,7168000000.0,7383000000.0,7383000000.0,7383000000.0,7383000000.0,7569000000.0,7569000000.0,7569000000.0,7569000000.0,7746000000.0,7520000000.0,7520000000.0,7520000000.0,7725000000.0,7725000000.0,7725000000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,,20000000.0,,,,23000000.0,,,,102000000.0,,,,-5000000.0,,,,62000000.0,,,,15000000.0,,,,7000000.0,,,,42000000.0,,,,50000000.0,,,,44000000.0,,,,4000000.0,,,,38000000.0,,,,31000000.0,,,,1000000.0,,,,-51000000.0,,,
DeferredTaxAssetsNet / USD,,,,,,,,891000000.0,,,,907000000.0,,,,963000000.0,,,,819000000.0,,,,623000000.0,,,,750000000.0,,,,726000000.0,,,,622000000.0,,,,880000000.0,,,,754000000.0,,,,624000000.0,,,,478000000.0,,,,605000000.0,,,,658000000.0,,,,562000000.0,,,
DeferredTaxAssetsOther / USD,,,,,,,,365000000.0,,,,353000000.0,,,,354000000.0,,,,278000000.0,,,,257000000.0,,,,256000000.0,,,,261000000.0,,,,225000000.0,,,,657000000.0,,,,529000000.0,,,,426000000.0,,,,320000000.0,,,,499000000.0,,,,553000000.0,,,,459000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits / USD,,,,,,,,303000000.0,,,,311000000.0,,,,309000000.0,,,,292000000.0,,,,299000000.0,,,,306000000.0,,,,258000000.0,,,,272000000.0,,,,182000000.0,,,,146000000.0,,,,127000000.0,,,,96000000.0,,,,106000000.0,,,,105000000.0,,,,103000000.0,,,
DeferredTaxLiabilities / USD,,,,,,,,7261000000.0,,,,7768000000.0,,,,8382000000.0,,,,8796000000.0,,,,9130000000.0,,,,9467000000.0,,,,9905000000.0,,,,10218000000.0,,,,7298000000.0,,,,7444000000.0,,,,7585000000.0,,,,7646000000.0,,,,7988000000.0,,,,8227000000.0,,,,8261000000.0,,,
DeferredTaxLiabilitiesOther / USD,,,,,,,,135000000.0,,,,211000000.0,,,,234000000.0,,,,252000000.0,,,,262000000.0,,,,334000000.0,,,,291000000.0,,,,293000000.0,,,,722000000.0,,,,645000000.0,,,,565000000.0,,,,451000000.0,,,,622000000.0,,,,627000000.0,,,,640000000.0,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,,,,,,7126000000.0,,,,7557000000.0,,,,8148000000.0,,,,8544000000.0,,,,8868000000.0,,,,9133000000.0,,,,9614000000.0,,,,9925000000.0,,,,6576000000.0,,,,6799000000.0,,,,7020000000.0,,,,7195000000.0,,,,7366000000.0,,,,7600000000.0,,,,7621000000.0,,,
DefinedBenefitPlanAccumulatedBenefitObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2252000000.0,,,
DefinedBenefitPlanActualReturnOnPlanAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330000000.0,,,
DefinedBenefitPlanActuarialGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20000000.0,,,
DefinedBenefitPlanAmortizationOfGainsLosses / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29000000.0,,,
DefinedBenefitPlanAmountsRecognizedInBalanceSheet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122000000.0,,,
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146000000.0,,,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320000000.0,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0482,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationWeightedAverageInterestCreditingRate / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0375,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0675,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048,,,
DefinedBenefitPlanBenefitObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2368000000.0,,,
DefinedBenefitPlanBenefitObligationBenefitsPaid / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184000000.0,,,
DefinedBenefitPlanContributionsByEmployer / USD,,,,,,250000000.0,250000000.0,,,,,,275000000.0,275000000.0,275000000.0,,,,,,,,,,,,,,,,,250000000.0,,,,0.0,,,,250000000.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,20000000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869000000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190000000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181000000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182000000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184000000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185000000.0,,,
DefinedBenefitPlanExpectedFutureEmployerContributionsRemainderOfFiscalYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
DefinedBenefitPlanFairValueOfPlanAssets / USD,,,,,,,,1781000000.0,,,,1851000000.0,,,,1850000000.0,,,,2294000000.0,,,,2500000000.0,,,,2504000000.0,,,,2309000000.0,,,,2539000000.0,,,,2833000000.0,,,,2431000000.0,,,,2825000000.0,,,,3000000000.0,,,,3016000000.0,,,,2327000000.0,,,,2299000000.0,,,
DefinedBenefitPlanFundedStatusOfPlan / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122000000.0,,,
DefinedBenefitPlanInterestCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111000000.0,,,
DefinedBenefitPlanPensionPlanWithProjectedBenefitObligationInExcessOfPlanAssetsAccumulatedBenefitObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178000000.0,,,
