fact_unit,2009-08-25,2009-11-02,2010-02-23,2010-05-10,2010-08-13,2010-11-04,2011-02-22,2011-05-05,2011-08-04,2011-11-03,2012-02-28,2012-05-03,2012-07-23,2012-08-08,2012-11-02,2013-02-27,2013-05-07,2013-08-09,2013-11-12,2014-02-28,2014-05-06,2014-08-07,2014-09-10,2014-11-05,2015-02-27,2015-05-08,2015-08-04,2015-11-04,2016-02-29,2016-05-05,2016-08-09,2016-11-04,2017-02-28,2017-05-02,2017-08-03,2017-11-02,2018-03-01,2018-05-03,2018-08-02,2018-11-08,2019-02-28,2019-05-02,2019-08-07,2019-11-07,2020-02-27,2020-05-07,2020-08-06,2020-11-05,2021-03-01,2021-05-06,2021-08-05,2021-11-04,2022-02-24,2022-05-06,2022-08-04,2022-11-07,2023-02-23,2023-05-04,2023-08-08,2023-11-02,2024-02-28,2024-05-07,2024-08-08,2024-11-08,2025-02-26,2025-05-12,2025-08-06,2025-11-06
EarningsPerShareBasic / USD/shares,0.63,3.87,2.16,0.78,2.49,3.58,4.98,0.22,1.04,1.91,3.7,,3.7,1.45,1.23,-1.06,-0.92,0.17,0.16,0.78,-1.03,-0.66,0.78,-0.3,1.23,-0.18,-0.48,0.02,-1.22,-0.37,-0.43,-0.25,0.23,0.24,,0.91,0.24,-0.52,-2.5,-1.95,-2.22,0.88,1.12,0.91,-6.79,-6.79,2.51,3.97,0.88,0.49,1.76,2.78,16.94,-0.33,4.07,10.67,2.08,7.17,9.37,9.73,8.93,-5.82,-4.56,-3.14,5.17,2.36,5.81,2.08
EarningsPerShareDiluted / USD/shares,0.63,3.41,1.96,0.7,2.27,3.29,4.43,0.22,1.03,1.9,3.44,,3.44,1.44,1.22,-1.06,,0.17,0.16,0.78,,-0.66,0.78,-0.3,1.22,,,0.02,-1.22,-0.37,-0.43,-0.25,0.23,0.24,,0.91,0.24,-0.52,-2.5,-1.95,-2.22,0.87,1.1,0.89,-6.79,-6.79,2.49,3.94,0.87,0.49,1.76,2.77,16.81,-0.33,4.07,10.67,2.07,7.17,9.37,9.73,8.93,-5.82,-4.56,-3.14,5.17,2.31,5.68,2.02
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,,,0.0,0.0,,0.0,-1000000.0,-2000000.0,,1000000.0,1000000.0,-2000000.0,-2000000.0,3000000.0,0.0,-5000000.0,-2000000.0,3000000.0,3000000.0,0.0,-3000000.0,-2000000.0,0.0,1000000.0
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,0.415,0.403,0.404,0.527,0.404,0.356,0.436,0.288,0.436,1.965,1.601,0.368,0.368,1.663,1.33,1.305,0.315,0.518,1.305,0.47,27.25,0.316,0.516,2.061,0.445,0.349,0.383,0.355,0.022,0.309,-0.272,-4.412,-0.27,0.023,0.014,0.025,-0.027,0.025,0.04,0.033,0.032,0.032,0.01,0.014,0.015,0.16,0.222,0.24,-4.242,0.509,0.229,0.243,0.33,0.248,0.243,0.242,0.235,0.201,0.194,0.21,0.266,0.265,0.285,0.342
EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
EmployeeRelatedLiabilitiesCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452000000.0,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized / USD,,,,,,,37000000.0,,,,48000000.0,,48000000.0,,,49000000.0,,,,47000000.0,,,47000000.0,,71000000.0,,,,38000000.0,,,,27000000.0,,,,37000000.0,,,,33000000.0,,,,27000000.0,27000000.0,,,23000000.0,,,,41000000.0,,,,37000000.0,,,,147000000.0,,,,153000000.0,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense / USD,,,,,,,10000000.0,,,,4000000.0,,4000000.0,,,2000000.0,,,,1000000.0,,,1000000.0,,-5000000.0,,,,-6000000.0,,,,-8000000.0,,,,-12000000.0,,,,-4000000.0,,,,-5000000.0,-5000000.0,,,4000000.0,,,,12000000.0,,,,9000000.0,,,,-2000000.0,,,,-3000000.0,,,
EnergyRelatedInventoryCoal / USD,,,,,,,277000000.0,,,,215000000.0,,215000000.0,,,82000000.0,,,,405000000.0,,,405000000.0,,290000000.0,,,,414000000.0,,,,471000000.0,,,,219000000.0,,,,110000000.0,,,,97000000.0,97000000.0,,,93000000.0,,,,73000000.0,,,,83000000.0,,,,114000000.0,,,,178000000.0,,,
EnergyRelatedInventoryNaturalGasInStorage / USD,,,,,,,9000000.0,,,,8000000.0,,8000000.0,,,10000000.0,,,,12000000.0,,,12000000.0,,15000000.0,,,,16000000.0,,,,12000000.0,,,,28000000.0,,,,24000000.0,,,,28000000.0,28000000.0,,,21000000.0,,,,22000000.0,,,,206000000.0,,,,385000000.0,,,,189000000.0,,,
EnergyRelatedInventoryPetroleum / USD,,,,,,,,,,,,,,,,,,,,181000000.0,,,181000000.0,,259000000.0,,,,375000000.0,,,,312000000.0,,,,142000000.0,,,,86000000.0,,,,74000000.0,74000000.0,,,73000000.0,,,,37000000.0,,,,8000000.0,,,,8000000.0,,,,8000000.0,,,
EntityCommonStockSharesOutstanding / shares,265276841.0,256409300.0,261898178.0,255312628.0,253184870.0,247197248.0,247536568.0,241089416.0,241251871.0,229967461.0,227685120.0,227719443.0,227685120.0,227845245.0,228297805.0,323165879.0,322487532.0,322928368.0,323416260.0,325217179.0,337240638.0,337710439.0,337890742.0,338108633.0,337695251.0,333494559.0,330655311.0,314176328.0,314890647.0,314908041.0,315280157.0,315442997.0,315972715.0,316082221.0,316460692.0,316641799.0,317637917.0,314886197.0,303429305.0,289930024.0,280997550.0,267153283.0,252987889.0,251594290.0,247656747.0,244087060.0,244137848.0,244220834.0,244687907.0,244753963.0,244776881.0,244838651.0,242153239.0,237283560.0,235147142.0,230384205.0,229774238.0,230232374.0,229117430.0,225764436.0,208021012.0,208475647.0,206379832.0,202566373.0,198068576.0,195510428.0,193430802.0,191639408.0
EntityPublicFloat / USD,10001849139.0,10001849139.0,6803812501.0,6803812501.0,6803812501.0,6803812501.0,5295318781.0,,,,5509659060.0,,5509659060.0,,,5522415032.0,,,,7506455756.0,,,9508294816.0,,9508294816.0,,,,6713289371.0,,,,4180823320.0,,,,4880501096.0,,,,7964294696.0,,,,7893678070.0,,,,6941658699.0,,,,8611281553.0,,,,6461030777.0,,,,6266747422.0,,,,12225722798.0,,,
EquityMethodInvestmentOtherThanTemporaryImpairment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000000.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,
EquityMethodInvestments / USD,490000000.0,490000000.0,490000000.0,409000000.0,409000000.0,409000000.0,409000000.0,536000000.0,536000000.0,536000000.0,536000000.0,640000000.0,536000000.0,640000000.0,640000000.0,640000000.0,676000000.0,676000000.0,676000000.0,676000000.0,453000000.0,453000000.0,676000000.0,453000000.0,453000000.0,771000000.0,771000000.0,771000000.0,771000000.0,1045000000.0,1045000000.0,1045000000.0,1045000000.0,1120000000.0,1120000000.0,1120000000.0,1120000000.0,1038000000.0,1038000000.0,182000000.0,182000000.0,412000000.0,412000000.0,412000000.0,412000000.0,412000000.0,388000000.0,388000000.0,388000000.0,346000000.0,346000000.0,346000000.0,346000000.0,157000000.0,157000000.0,157000000.0,157000000.0,133000000.0,133000000.0,133000000.0,133000000.0,42000000.0,42000000.0,42000000.0,42000000.0,45000000.0,45000000.0,45000000.0
FinanceLeaseInterestExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,
FinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,1000000.0,1000000.0,,,,,0.0,4000000.0,4000000.0,4000000.0,4000000.0,13000000.0,13000000.0,13000000.0,13000000.0,11000000.0,11000000.0,11000000.0,11000000.0,19000000.0,19000000.0,19000000.0,19000000.0,14000000.0,14000000.0,14000000.0
FinanceLeasePrincipalPayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,1000000.0,,,,6000000.0,,,,5000000.0,,,
FinanceLeaseRightOfUseAssetAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,3000000.0,,,,4000000.0,,,,4000000.0,,,
FinanceLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,0.065,,,,,,0.0479,,,,0.0479,,,,0.0246,,,,0.0282,,,,0.0487,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization / USD,335000000.0,335000000.0,335000000.0,648000000.0,648000000.0,648000000.0,648000000.0,1064000000.0,1064000000.0,1064000000.0,1064000000.0,1452000000.0,1064000000.0,1452000000.0,1452000000.0,1452000000.0,1706000000.0,1706000000.0,1706000000.0,1706000000.0,1977000000.0,1977000000.0,1706000000.0,1977000000.0,1977000000.0,1402000000.0,1402000000.0,1402000000.0,1402000000.0,1525000000.0,1525000000.0,1590000000.0,1525000000.0,1775000000.0,1687000000.0,1687000000.0,1688000000.0,1818000000.0,1818000000.0,1572000000.0,1573000000.0,1149000000.0,1149000000.0,1149000000.0,1151000000.0,1151000000.0,1262000000.0,1262000000.0,1262000000.0,1357000000.0,1357000000.0,1357000000.0,1357000000.0,1636000000.0,1636000000.0,1636000000.0,1636000000.0,2112000000.0,2112000000.0,2112000000.0,2112000000.0,2994000000.0,2994000000.0,2994000000.0,2994000000.0,3632000000.0,3632000000.0,3632000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths / USD,,,,,,,,,,,,,,,,237000000.0,,,,184000000.0,,,184000000.0,,257000000.0,,,,275000000.0,,,,198000000.0,,,,159000000.0,,,,124000000.0,,,,189000000.0,189000000.0,,,149000000.0,,,,495000000.0,,,,436000000.0,,,,876000000.0,,,,670000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive / USD,,,,,,,,,,,,,,,,90000000.0,,,,106000000.0,,,106000000.0,,203000000.0,,,,129000000.0,,,,110000000.0,,,,120000000.0,,,,113000000.0,,,,93000000.0,93000000.0,,,70000000.0,,,,206000000.0,,,,162000000.0,,,,276000000.0,,,,204000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour / USD,,,,,,,,,,,,,,,,114000000.0,,,,114000000.0,,,114000000.0,,210000000.0,,,,148000000.0,,,,112000000.0,,,,128000000.0,,,,110000000.0,,,,128000000.0,128000000.0,,,91000000.0,,,,229000000.0,,,,213000000.0,,,,425000000.0,,,,270000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,,,,,,,,,,,,,,,,145000000.0,,,,135000000.0,,,135000000.0,,226000000.0,,,,170000000.0,,,,129000000.0,,,,132000000.0,,,,113000000.0,,,,127000000.0,127000000.0,,,127000000.0,,,,297000000.0,,,,243000000.0,,,,556000000.0,,,,418000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo / USD,,,,,,,,,,,,,,,,165000000.0,,,,155000000.0,,,155000000.0,,254000000.0,,,,189000000.0,,,,136000000.0,,,,150000000.0,,,,116000000.0,,,,141000000.0,141000000.0,,,128000000.0,,,,421000000.0,,,,315000000.0,,,,684000000.0,,,,547000000.0,,,
FiniteLivedIntangibleAssetsGross / USD,,,,,,,1150000000.0,,,,2425000000.0,,2425000000.0,,,2840000000.0,,,,2871000000.0,,,2871000000.0,,2916000000.0,,,,3117000000.0,,,,3969000000.0,,,,3721000000.0,,,,2162000000.0,,,,2080000000.0,2080000000.0,,,1742000000.0,,,,2051000000.0,,,,2025000000.0,,,,4147000000.0,,,,4244000000.0,,,
FiniteLivedIntangibleAssetsNet / USD,815000000.0,815000000.0,815000000.0,1777000000.0,1777000000.0,1777000000.0,1777000000.0,1776000000.0,1776000000.0,1776000000.0,1776000000.0,1419000000.0,1776000000.0,1419000000.0,1419000000.0,1419000000.0,1200000000.0,1200000000.0,1200000000.0,1210000000.0,1140000000.0,1140000000.0,1210000000.0,1140000000.0,1140000000.0,2567000000.0,2567000000.0,2567000000.0,2567000000.0,2310000000.0,2310000000.0,2310000000.0,2310000000.0,2036000000.0,1973000000.0,1973000000.0,1973000000.0,1746000000.0,1746000000.0,507000000.0,507000000.0,591000000.0,591000000.0,591000000.0,591000000.0,591000000.0,789000000.0,789000000.0,789000000.0,668000000.0,668000000.0,668000000.0,668000000.0,2511000000.0,2511000000.0,2511000000.0,2511000000.0,2132000000.0,,,2132000000.0,,,,3927000000.0,,,
FinitelivedIntangibleAssetsAcquired1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18000000.0,,,,18000000.0,,,,18000000.0,,,,178000000.0,178000000.0,,,318000000.0,,,,22000000.0,,,,2352000000.0,,,,55000000.0,,,,2803000000.0,,,
GainLossOnDispositionOfAssets1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000000.0,14000000.0,14000000.0,,32000000.0,-83000000.0,-70000000.0,,2000000.0,22000000.0,4000000.0,,10000000.0,16000000.0,50000000.0,9000000.0,9000000.0,-1000000.0,20000000.0,49000000.0,14000000.0,15000000.0,22000000.0,23000000.0,18000000.0,25000000.0,29000000.0,23000000.0,6000000.0,46000000.0,82000000.0,261000000.0,187000000.0,187000000.0,187000000.0,102000000.0,,,
GainLossOnSaleOfOtherAssets / USD,2000000.0,13000000.0,-17000000.0,-1000000.0,1000000.0,-2000000.0,-25000000.0,,,,-13000000.0,,-13000000.0,,,-4000000.0,,,,-14000000.0,0.0,0.0,-14000000.0,0.0,-11000000.0,19000000.0,19000000.0,19000000.0,3000000.0,14000000.0,0.0,14000000.0,4000000.0,32000000.0,-83000000.0,-79000000.0,-14000000.0,2000000.0,4000000.0,4000000.0,-139000000.0,2000000.0,16000000.0,30000000.0,16000000.0,16000000.0,2000000.0,2000000.0,32000000.0,6000000.0,6000000.0,6000000.0,7000000.0,17000000.0,17000000.0,17000000.0,3000000.0,-3000000.0,29000000.0,51000000.0,247000000.0,199000000.0,202000000.0,202000000.0,52000000.0,-4000000.0,1000000.0,209000000.0
GainLossOnSaleOfPropertyPlantEquipment / USD,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,19000000.0,19000000.0,26000000.0,,14000000.0,14000000.0,14000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
GainsLossesOnExtinguishmentOfDebt / USD,,,,,,,,-28000000.0,0.0,-2000000.0,-20000000.0,-28000000.0,-20000000.0,-143000000.0,-175000000.0,-2000000.0,0.0,0.0,-41000000.0,-175000000.0,-28000000.0,-49000000.0,-175000000.0,-50000000.0,-51000000.0,-41000000.0,-81000000.0,-33000000.0,-50000000.0,0.0,-7000000.0,-9000000.0,-95000000.0,11000000.0,-69000000.0,-119000000.0,10000000.0,-2000000.0,-2000000.0,0.0,-142000000.0,-2000000.0,-3000000.0,-22000000.0,-49000000.0,-49000000.0,-47000000.0,-47000000.0,-44000000.0,,,-1000000.0,-51000000.0,,,-57000000.0,-9000000.0,,,,-77000000.0,0.0,0.0,0.0,0.0,-58000000.0,-260000000.0,-260000000.0
Goodwill / USD,1718000000.0,1718000000.0,1718000000.0,1718000000.0,1718000000.0,1718000000.0,1718000000.0,1868000000.0,1868000000.0,1868000000.0,1868000000.0,1886000000.0,1868000000.0,1886000000.0,1886000000.0,1886000000.0,1956000000.0,1956000000.0,1956000000.0,1956000000.0,1985000000.0,1985000000.0,1956000000.0,1985000000.0,1985000000.0,2574000000.0,2574000000.0,2574000000.0,2574000000.0,999000000.0,999000000.0,999000000.0,999000000.0,662000000.0,662000000.0,662000000.0,662000000.0,539000000.0,539000000.0,539000000.0,539000000.0,573000000.0,573000000.0,573000000.0,573000000.0,573000000.0,579000000.0,579000000.0,579000000.0,579000000.0,579000000.0,579000000.0,579000000.0,1795000000.0,1795000000.0,1795000000.0,579000000.0,1650000000.0,1650000000.0,1650000000.0,1795000000.0,5079000000.0,5079000000.0,5079000000.0,1650000000.0,5011000000.0,5011000000.0,5011000000.0
GoodwillAcquiredDuringPeriod / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700000000.0,,,,,,,,,,,,1250000000.0,,,,1250000000.0,3692000000.0,3492000000.0,3494000000.0,3494000000.0,,,,3494000000.0,,,
GoodwillForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,,-2000000.0,-9000000.0,1000000.0,1000000.0,3000000.0,1000000.0,-9000000.0,,-4000000.0,-2000000.0,4000000.0,,,
GoodwillImpairmentLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500000000.0,,,,1500000000.0,,,,,,,,1400000000.0,,,,,,,,,,,,35000000.0,,130000000.0,130000000.0,35000000.0,,,,130000000.0,,15000000.0,15000000.0,15000000.0,,,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000000.0,,2000000.0,2000000.0,6000000.0,,,44000000.0,69000000.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic / USD,,,,,,,1681000000.0,,,,1508000000.0,,1508000000.0,,,691000000.0,,,,-680000000.0,,,-680000000.0,,-41000000.0,,,,-549000000.0,,,,126000000.0,,,,4997000000.0,,,,-942000000.0,,,,-1406000000.0,-1406000000.0,,,468000000.0,,,,771000000.0,,,,749000000.0,,,,2759000000.0,,,,1436000000.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,450000000.0,762000000.0,1669000000.0,-365000000.0,1669000000.0,-374000000.0,-509000000.0,753000000.0,-326000000.0,-80000000.0,-185000000.0,-646000000.0,-483000000.0,-415000000.0,-646000000.0,-117000000.0,-12000000.0,-98000000.0,-304000000.0,-33000000.0,-634000000.0,-209000000.0,-235000000.0,-121000000.0,135000000.0,68000000.0,-173000000.0,-17000000.0,-4986000000.0,-173000000.0,-71000000.0,119000000.0,-931000000.0,244000000.0,276000000.0,572000000.0,-1389000000.0,-1389000000.0,286000000.0,666000000.0,467000000.0,144000000.0,558000000.0,899000000.0,786000000.0,-167000000.0,1291000000.0,3454000000.0,761000000.0,2307000000.0,2972000000.0,3055000000.0,2859000000.0,-1671000000.0,-1274000000.0,-866000000.0,1663000000.0,695000000.0,1747000000.0,733000000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign / USD,,,,,,,85000000.0,,,,161000000.0,,161000000.0,,,62000000.0,,,,34000000.0,,,34000000.0,,29000000.0,,,,-85000000.0,,,,9000000.0,,,,-11000000.0,,,,11000000.0,,,,17000000.0,17000000.0,,,-1000000.0,,,,15000000.0,,,,12000000.0,,,,100000000.0,,,,227000000.0,,,
IncomeLossFromEquityMethodInvestments / USD,-23000000.0,35000000.0,54000000.0,22000000.0,27000000.0,33000000.0,59000000.0,14000000.0,25000000.0,41000000.0,41000000.0,-2000000.0,41000000.0,10000000.0,26000000.0,44000000.0,8000000.0,22000000.0,26000000.0,35000000.0,3000000.0,11000000.0,35000000.0,6000000.0,37000000.0,7000000.0,21000000.0,39000000.0,7000000.0,-3000000.0,5000000.0,29000000.0,38000000.0,-7000000.0,-3000000.0,13000000.0,36000000.0,5000000.0,2000000.0,-20000000.0,-18000000.0,1000000.0,6000000.0,26000000.0,-14000000.0,-14000000.0,-21000000.0,8000000.0,9000000.0,-11000000.0,1000000.0,37000000.0,2000000.0,-6000000.0,8000000.0,23000000.0,17000000.0,-15000000.0,-11000000.0,0.0,17000000.0,5000000.0,10000000.0,16000000.0,6000000.0,3000000.0,7000000.0,13000000.0
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions / USD,32000000.0,-24000000.0,-33000000.0,-22000000.0,27000000.0,33000000.0,44000000.0,5000000.0,9000000.0,19000000.0,41000000.0,-9000000.0,41000000.0,0.0,-8000000.0,19000000.0,0.0,1000000.0,-8000000.0,-9000000.0,0.0,-5000000.0,-9000000.0,-23000000.0,-2000000.0,2000000.0,-39000000.0,-32000000.0,-84000000.0,-32000000.0,-40000000.0,-28000000.0,-49000000.0,-17000000.0,-32000000.0,-44000000.0,-37000000.0,-8000000.0,-26000000.0,0.0,-67000000.0,1000000.0,-12000000.0,-10000000.0,-102000000.0,-102000000.0,-22000000.0,5000000.0,-46000000.0,-16000000.0,-7000000.0,-6000000.0,-14000000.0,-17000000.0,-14000000.0,-8000000.0,-45000000.0,-18000000.0,-16000000.0,-7000000.0,-20000000.0,5000000.0,9000000.0,16000000.0,-7000000.0,2000000.0,4000000.0,6000000.0
IncomeTaxExpenseBenefit / USD,1000000.0,503000000.0,377000000.0,298000000.0,448000000.0,614000000.0,713000000.0,65000000.0,182000000.0,271000000.0,728000000.0,-105000000.0,728000000.0,-735000000.0,-815000000.0,277000000.0,-120000000.0,-133000000.0,-246000000.0,-843000000.0,-152000000.0,-215000000.0,-843000000.0,-55000000.0,-327000000.0,-31000000.0,-157000000.0,-68000000.0,-282000000.0,-73000000.0,-90000000.0,-43000000.0,3000000.0,21000000.0,47000000.0,75000000.0,1345000000.0,-4000000.0,-1000000.0,3000000.0,25000000.0,6000000.0,11000000.0,19000000.0,-44000000.0,-44000000.0,3000000.0,9000000.0,7000000.0,23000000.0,124000000.0,216000000.0,-3334000000.0,-85000000.0,295000000.0,840000000.0,251000000.0,571000000.0,723000000.0,739000000.0,672000000.0,-336000000.0,-247000000.0,-182000000.0,442000000.0,184000000.0,498000000.0,251000000.0
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance / USD,,,,,,,-12000000.0,,,,119000000.0,,119000000.0,,,-34000000.0,,,,-63000000.0,,,-63000000.0,,5000000.0,,,,-5000000.0,,,,6000000.0,,,,3023000000.0,,,,382000000.0,,,,455000000.0,455000000.0,,,-106000000.0,,,,-3492000000.0,,,,24000000.0,,,,-29000000.0,,,,-3000000.0,,,
IncomeTaxReconciliationChangeInEnactedTaxRate / USD,,,,,,,-11000000.0,,,,-5000000.0,,-5000000.0,,,0.0,,,,,,,,,-12000000.0,,,,-21000000.0,,,,22000000.0,,,,-7000000.0,,,,-59000000.0,,,,0.0,0.0,,,0.0,,,,12000000.0,,,,2000000.0,,,,-10000000.0,,,,14000000.0,,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential / USD,,,,,,,-10000000.0,,,,-53000000.0,,-53000000.0,,,-3000000.0,,,,-3000000.0,,,-3000000.0,,-24000000.0,,,,5000000.0,,,,1000000.0,,,,1000000.0,,,,10000000.0,,,,2000000.0,2000000.0,,,,,,,0.0,,,,0.0,,,,-3000000.0,,,,7000000.0,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate / USD,,,,,,,618000000.0,,,,584000000.0,,584000000.0,,,264000000.0,,,,-226000000.0,,,-226000000.0,,-4000000.0,,,,-222000000.0,,,,47000000.0,,,,-1745000000.0,,,,-326000000.0,,,,-486000000.0,-486000000.0,,,98000000.0,,,,165000000.0,,,,160000000.0,,,,600000000.0,,,,349000000.0,,,
IncomeTaxReconciliationNondeductibleExpenseOther / USD,,,,,,,12000000.0,,,,10000000.0,,10000000.0,,,4000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
IncomeTaxReconciliationPriorYearIncomeTaxes / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,36000000.0,,,,5000000.0,,,,0.0,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes / USD,,,,,,,74000000.0,,,,23000000.0,,23000000.0,,,-18000000.0,,,,-15000000.0,,,-15000000.0,,1000000.0,,,,19000000.0,,,,9000000.0,,,,-215000000.0,,,,0.0,,,,19000000.0,19000000.0,,,18000000.0,,,,13000000.0,,,,18000000.0,,,,111000000.0,,,,69000000.0,,,
IncomeTaxReconciliationTaxCredits / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,19000000.0,,,
IncomeTaxReconciliationTaxSettlementsForeign / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,
IncomeTaxesPaidNet / USD,,,,,,,46000000.0,,,,47000000.0,,47000000.0,,,20000000.0,,,,26000000.0,,,26000000.0,,17000000.0,,,,-60000000.0,,,,-6000000.0,,,,12000000.0,,,,14000000.0,,,,9000000.0,9000000.0,,,9000000.0,,,,8000000.0,,,,24000000.0,,,,32000000.0,,,,66000000.0,,,
IncreaseDecreaseInAccountsPayable / USD,,,,,,,-31000000.0,,,,-176000000.0,,-176000000.0,,,-261000000.0,,,,9000000.0,,,9000000.0,,-132000000.0,,,,275000000.0,,,,-12000000.0,,,,-180000000.0,,,,-59000000.0,,,,44000000.0,44000000.0,,,113000000.0,,,,-177000000.0,,,,-56000000.0,,,,476000000.0,,,,1295000000.0,,,
IncreaseDecreaseInAccountsReceivable / USD,,,-102000000.0,,,,-1000000.0,,,,-88000000.0,,-88000000.0,,,-138000000.0,,,,119000000.0,,,119000000.0,,131000000.0,,,,224000000.0,,,,2000000.0,,,,-113000000.0,,,,-24000000.0,,,,83000000.0,83000000.0,,,83000000.0,,,,-5000000.0,,,,0.0,,,,1232000000.0,,,,1560000000.0,,,
IncreaseDecreaseInDerivativeAssetsAndLiabilities / USD,,,,,,,,,,,225000000.0,-130000000.0,225000000.0,166000000.0,201000000.0,114000000.0,-187000000.0,-74000000.0,-360000000.0,,-317000000.0,-174000000.0,,-189000000.0,,-525000000.0,-535000000.0,-248000000.0,,-261000000.0,-186000000.0,-180000000.0,,50000000.0,7000000.0,-30000000.0,-235000000.0,-38000000.0,-7000000.0,-36000000.0,-16000000.0,203000000.0,145000000.0,17000000.0,170000000.0,170000000.0,22000000.0,-36000000.0,,46000000.0,131000000.0,7000000.0,,902000000.0,2430000000.0,4419000000.0,-137000000.0,2816000000.0,3918000000.0,4480000000.0,3626000000.0,-1599000000.0,-1515000000.0,-1553000000.0,3221000000.0,535000000.0,1384000000.0,-268000000.0
IncreaseDecreaseInIncomeTaxes / USD,,,,,,,,,179000000.0,272000000.0,689000000.0,-109000000.0,689000000.0,-748000000.0,-829000000.0,255000000.0,-129000000.0,-145000000.0,-261000000.0,-859000000.0,-215000000.0,-224000000.0,-859000000.0,39000000.0,-353000000.0,-111000000.0,-514000000.0,-75000000.0,-67000000.0,-83000000.0,-98000000.0,-72000000.0,-154000000.0,-25000000.0,1000000.0,29000000.0,1326000000.0,1000000.0,8000000.0,-1000000.0,-12000000.0,-1000000.0,-2000000.0,-6000000.0,13000000.0,13000000.0,-5000000.0,-3000000.0,5000000.0,19000000.0,116000000.0,202000000.0,-3353000000.0,-71000000.0,257000000.0,782000000.0,228000000.0,575000000.0,672000000.0,688000000.0,604000000.0,-338000000.0,-282000000.0,-225000000.0,382000000.0,139000000.0,390000000.0,134000000.0
