fact_unit,2010-09-10,2010-12-10,2011-03-31,2011-06-10,2011-09-09,2011-12-09,2012-03-29,2012-06-08,2012-09-07,2012-12-07,2013-04-04,2013-06-14,2013-09-12,2013-12-12,2014-04-03,2014-06-12,2014-09-12,2014-12-05,2015-04-02,2015-06-12,2015-09-11,2015-12-11,2016-03-31,2016-06-07,2016-09-08,2016-12-07,2017-03-30,2017-06-02,2017-09-08,2017-12-06,2018-03-29,2018-06-08,2018-09-07,2018-12-07,2019-04-04,2019-06-14,2019-09-12,2019-12-12,2020-03-27,2020-06-08,2020-09-09,2020-12-07,2021-03-30,2021-06-09,2021-09-09,2021-12-06,2022-03-28,2022-06-02,2022-09-02,2022-12-02,2023-03-24,2023-05-26,2023-09-01,2023-11-28,2024-03-20,2024-05-24,2024-08-23,2024-11-22,2025-03-27,2025-05-28,2025-08-29,2025-11-25
CapitalExpendituresIncurredButNotYetPaid / USD,,,,,,,,,,,,,,,,,,,,,,,9034000.0,,,,4808000.0,,,,2715000.0,,,,625000.0,,,,1257000.0,,,,2773000.0,,,,2386000.0,,,,753000.0,,,,267000.0,,,,6633000.0,,,
CashAndCashEquivalentsAtCarryingValue / USD,148822000.0,148822000.0,118950000.0,513943000.0,513943000.0,513943000.0,148822000.0,628403000.0,628403000.0,628403000.0,513943000.0,502757000.0,502757000.0,502757000.0,628403000.0,424555000.0,424555000.0,424555000.0,502757000.0,330121000.0,330121000.0,330121000.0,424555000.0,222927000.0,222927000.0,222927000.0,330121000.0,193647000.0,193647000.0,193647000.0,222927000.0,213713000.0,213713000.0,213713000.0,193647000.0,390136000.0,390136000.0,390136000.0,213713000.0,338954000.0,338954000.0,338954000.0,390136000.0,861002000.0,947760000.0,773170000.0,1200337000.0,639670000.0,655211000.0,656898000.0,850338000.0,324835000.0,124944000.0,113058000.0,367344000.0,297291000.0,514435000.0,698807000.0,1262007000.0,1254786000.0,1265259000.0,826784000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432162000.0,432162000.0,432162000.0,338954000.0,1200337000.0,1200337000.0,1200337000.0,432162000.0,850338000.0,850338000.0,850338000.0,1200337000.0,367344000.0,367344000.0,367344000.0,850338000.0,1262007000.0,1262007000.0,1262007000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-183929000.0,-51182000.0,428840000.0,515598000.0,341008000.0,93208000.0,-560667000.0,-545126000.0,-543439000.0,768175000.0,-525503000.0,-725394000.0,-737280000.0,-349999000.0,-70053000.0,147091000.0,331463000.0,-482994000.0,-7221000.0,3252000.0,-435223000.0
CashSurrenderValueOfLifeInsurance / USD,,,,,,,12939000.0,,,,12684000.0,,,,14137000.0,,,,16652000.0,,,,17422000.0,,,,17112000.0,,,,19000000.0,,,,25550000.0,,,,25390000.0,,,,31886000.0,,,,36011000.0,,,,46300000.0,,,,38400000.0,,,,45900000.0,,,
CommonStockDividendsPerShareDeclared / USD/shares,,,,,,,,,,,0.58,,,,0.73,,,,0.88,,,,1.24,,,,1.32,,,,1.4,,,,1.48,,,,1.56,0.48,0.96,1.44,1.72,0.48,0.96,1.49,1.92,0.59,1.18,1.89,2.02,0.78,1.56,2.34,2.6,0.9,0.9,1.35,1.56,0.57,1.14,1.71
CommonStockParOrStatedValuePerShare / USD/shares,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
CommonStockSharesAuthorized / shares,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125.0,253125.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0,253125000.0
CommonStockSharesIssued / shares,105732000.0,105950000.0,106962000.0,107931000.0,106483000.0,105422000.0,104888000.0,104667000.0,103992000.0,103049000.0,100451000.0,99370000.0,98687000.0,98095000.0,97734000.0,97309000.0,95839000.0,94379000.0,94049000.0,94184000.0,93414000.0,92219000.0,91891000.0,91644000.0,90860000.0,90010000.0,89563000.0,89350000.0,88738000.0,88014000.0,87325000.0,86883000.0,85754000.0,84478000.0,83726000.0,83222000.0,80988000.0,80282000.0,78813.0,78808.0,78203000.0,77612000.0,77137000.0,77759000.0,77796000.0,76697000.0,76340000.0,75235000.0,74426000.0,73326000.0,71982000.0,69219000.0,67057000.0,66556000.0,66226000.0,64222000.0,128289000.0,128270000.0,128301000.0,128675000.0,127788000.0,123876000.0
CommonStockSharesOutstanding / shares,105732000.0,105950000.0,106962000.0,107931000.0,106483000.0,105422000.0,104888000.0,104667000.0,103992000.0,103049000.0,100451000.0,99370000.0,98687000.0,98095000.0,97734000.0,97309000.0,95839000.0,94379000.0,94049000.0,94184000.0,93414000.0,92219000.0,91891000.0,91644000.0,90860000.0,90010000.0,89563000.0,89350000.0,88738000.0,88014000.0,87325000.0,86883000.0,85754000.0,84478000.0,83726000.0,83222000.0,80988000.0,80282000.0,78813.0,78808.0,78203000.0,77612000.0,77137000.0,77759000.0,77796000.0,76697000.0,76340000.0,75235000.0,74426000.0,73326000.0,71982000.0,69219000.0,67057000.0,66556000.0,66226000.0,64222000.0,128289000.0,128270000.0,128301000.0,128675000.0,127788000.0,123876000.0
CommonStockValue / USD,1057000.0,1059000.0,1070000.0,1079000.0,1065000.0,1054000.0,1049000.0,1047000.0,1040000.0,1030000.0,1005000.0,994000.0,987000.0,981000.0,977000.0,973000.0,959000.0,944000.0,941000.0,942000.0,934000.0,923000.0,919000.0,917000.0,909000.0,901000.0,896000.0,894000.0,888000.0,881000.0,873000.0,869000.0,858000.0,845000.0,837000.0,833000.0,810000.0,803000.0,789000.0,788000.0,783000.0,777000.0,772000.0,778000.0,778000.0,768000.0,764000.0,753000.0,745000.0,734000.0,720000.0,693000.0,671000.0,666000.0,663000.0,643000.0,1283000.0,1283000.0,1284000.0,1288000.0,1278000.0,1239000.0
ComprehensiveIncomeNetOfTax / USD,,,,,,,,,73384000.0,114621000.0,202830000.0,31789000.0,73795000.0,124020000.0,236531000.0,37949000.0,84012000.0,141760000.0,257773000.0,47029000.0,98125000.0,160497000.0,271793000.0,45080000.0,95380000.0,164360000.0,299782000.0,42338000.0,92138000.0,160604000.0,302000000.0,38628000.0,93776000.0,165374000.0,306100000.0,45195000.0,93921000.0,173371000.0,262666000.0,49784000.0,110889000.0,187382000.0,329393000.0,30659000.0,171653000.0,372503000.0,352548000.0,230990000.0,473940000.0,724571000.0,688184000.0,252674000.0,518385000.0,765891000.0,1122626000.0,154082000.0,357307000.0,590528000.0,1124923000.0,259075000.0,475975000.0,713224000.0
ContractWithCustomerLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373164000.0,389640000.0,403409000.0,431446000.0,447770000.0,490821000.0,498354000.0,488771000.0,479229000.0,452505000.0,435369000.0,528403000.0,573904000.0,596340000.0,576458000.0,583022000.0
CostOfRevenue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849547000.0,2832649000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,55563000.0,,,,79719000.0,,,,104370000.0,,,,136742000.0,,,,173686000.0,,,,157227000.0,,,,156812000.0,,,,125760000.0,,,,97202000.0,,,,43745000.0,,,,76873000.0,,,,171821000.0,,,,234638000.0,,,,299015000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,2757000.0,,,,3972000.0,,,,4044000.0,,,,3441000.0,,,,2690000.0,,,,4411000.0,,,,5594000.0,,,,7453000.0,,,,12759000.0,,,,12822000.0,,,,12438000.0,,,,15494000.0,,,,26685000.0,,,,26466000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,66442000.0,,,,99267000.0,,,,130689000.0,,,,162255000.0,,,,202124000.0,,,,193597000.0,,,,185375000.0,,,,159410000.0,,,,129513000.0,,,,71924000.0,,,,103516000.0,,,,226813000.0,,,,322379000.0,,,,396601000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,8122000.0,,,,15576000.0,,,,22275000.0,,,,22072000.0,,,,25748000.0,,,,31959000.0,,,,22969000.0,,,,26197000.0,,,,19552000.0,,,,15357000.0,,,,14205000.0,,,,39498000.0,,,,61056000.0,,,,71120000.0,,,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,-21636000.0,,,,20429000.0,,,,15650000.0,,,,-7827000.0,,,,-26324000.0,,,,2719000.0,,,,-6093000.0,,,,8307000.0,,,,62893000.0,,,,23507000.0,,,,-606000.0,,,,-7575000.0,,,,5896000.0,,,,-17293000.0,,,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,321000.0,,,,90000.0,,,,-13000.0,,,,0.0,,,,-743000.0,,,,-420000.0,,,,-2601000.0,,,,-386000.0,,,,28000.0,,,,-1430000.0,,,,-1081000.0,,,,511000.0,,,,-2620000.0,,,,-3238000.0,,,
DeferredIncomeTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41763000.0,47977000.0,33320000.0,37789000.0,42185000.0,61854000.0,57499000.0,58848000.0,61768000.0,56585000.0,48737000.0,52897000.0,54247000.0,81389000.0,70758000.0,73610000.0,76272000.0,110656000.0,102203000.0,106080000.0,109444000.0
DeferredIncomeTaxExpenseBenefit / USD,-3378000.0,-5452000.0,5107000.0,-3582000.0,-6327000.0,-9049000.0,-23595000.0,-2104000.0,-4830000.0,-6989000.0,23566000.0,-3172000.0,-5843000.0,-8767000.0,14210000.0,-3431000.0,-6937000.0,-10722000.0,-9029000.0,-4649000.0,-8326000.0,-13031000.0,-28344000.0,-5498000.0,-8533000.0,-13526000.0,-248000.0,-5796000.0,-10472000.0,-14461000.0,-7436000.0,-3848000.0,-8937000.0,-11884000.0,7114000.0,-3241000.0,-4415000.0,12170000.0,63381000.0,-4126000.0,-8428000.0,-10937000.0,23639000.0,-2585000.0,-2229000.0,-6969000.0,-2557000.0,-3981000.0,-7037000.0,-11440000.0,-13061000.0,-2725000.0,-7636000.0,-10494000.0,2535000.0,-1656000.0,-3841000.0,-7993000.0,-23823000.0,-538000.0,-5931000.0,-9003000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,-2280000.0,,,,3047000.0,,,,-1427000.0,,,,-1202000.0,,,,-1277000.0,,,,-2547000.0,,,,1258000.0,,,,-807000.0,,,,460000.0,,,,1562000.0,,,,-870000.0,,,,-5997000.0,,,,-741000.0,,,,-3292000.0,,,
DeferredTaxAssetsInventory / USD,,,,,,,,,,,,,,,,,,,,,,,30328000.0,,,,31752000.0,,,,32003000.0,,,,23314000.0,,,,18703000.0,,,,22311000.0,,,,20631000.0,,,,23513000.0,,,,32338000.0,,,,37828000.0,,,
DeferredTaxAssetsLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,134883000.0,,,,141784000.0,,,,135238000.0,,,,67306000.0,,,,41525000.0,,,,45222000.0,,,,58741000.0,,,,55266000.0,,,,78988000.0,,,,107482000.0,,,
DeferredTaxAssetsOperatingLossCarryforwards / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2797000.0,,,,6026000.0,,,,4223000.0,,,,3443000.0,,,,2609000.0,,,,2552000.0,,,,2446000.0,,,,1153000.0,,,
DeferredTaxAssetsStateTaxes / USD,,,,,,,,,,,,,,,,,,,,,,,7061000.0,,,,6723000.0,,,,7107000.0,,,,5099000.0,,,,7435000.0,,,,7546000.0,,,,7460000.0,,,,7362000.0,,,,8084000.0,,,,7492000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits / USD,,,,,,,,,,,,,,,,,,,,,,,5437000.0,,,,6003000.0,,,,7060000.0,,,,5886000.0,,,,5739000.0,,,,7543000.0,,,,8647000.0,,,,10476000.0,,,,9605000.0,,,,11061000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation / USD,,,,,,,,,,,,,,,,,,,,,,,15968000.0,,,,15776000.0,,,,16781000.0,,,,14127000.0,,,,11251000.0,,,,14350000.0,,,,20852000.0,,,,27069000.0,,,,18960000.0,,,,25658000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost / USD,,,,,,,,,,,,,,,,,,,,,,,19857000.0,,,,21365000.0,,,,17437000.0,,,,9024000.0,,,,14281000.0,,,,9860000.0,,,,9926000.0,,,,11879000.0,,,,14308000.0,,,,10593000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,28866000.0,,,,17028000.0,,,,23994000.0,,,,13626000.0,,,,13470000.0,,,,8440000.0,,,,13451000.0,,,,17919000.0,,,,22356000.0,,,,20178000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,,,,,,,,,,,,,,,,,1568000.0,,,,1123000.0,,,,995000.0,,,,1067000.0,,,,3542000.0,,,,3648000.0,,,,2819000.0,,,,2760000.0,,,,2635000.0,,,,1346000.0,,,
DeferredTaxLiabilitiesOther / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317000.0,,,,4756000.0,,,,4756000.0,,,,5003000.0,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,,,,,,,,,,,,,,,,,,,,,9888000.0,,,,4527000.0,,,,22477000.0,,,,17361000.0,,,,31557000.0,,,,37309000.0,,,,54724000.0,,,,76643000.0,,,,65039000.0,,,,44622000.0,,,
DefinedContributionPlanCostRecognized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11300000.0,,,,11400000.0,,,
DefinedContributionPlanEmployerMatchingContributionPercent / pure,,,,,,,,,,,0.5,,,,0.06,,,,0.06,,,,0.06,,,,0.06,,,,0.06,,,,0.06,,,,0.06,,,,0.06,,,,0.06,,,,0.06,,,,0.06,,,,0.06,,,
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch / pure,,,,,,,,,,,,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,0.75,,,,0.75,,,,0.75,,,
DepreciationDepletionAndAmortization / USD,74611000.0,113584000.0,148083000.0,39002000.0,73882000.0,108505000.0,151796000.0,32878000.0,65899000.0,98773000.0,144630000.0,32794000.0,65318000.0,98653000.0,130553000.0,36609000.0,73832000.0,111412000.0,134453000.0,38630000.0,79332000.0,121135000.0,149795000.0,41478000.0,83233000.0,125093000.0,162273000.0,41240000.0,83369000.0,127745000.0,167760000.0,44950000.0,90048000.0,135473000.0,173195000.0,47873000.0,93809000.0,141167000.0,183077000.0,46838000.0,93744000.0,140495000.0,188808000.0,46224000.0,93120000.0,140340000.0,187759000.0,47922000.0,96687000.0,145897000.0,188655000.0,50251000.0,102455000.0,157410000.0,196087000.0,55602000.0,110843000.0,166027000.0,214153000.0,56996000.0,113264000.0,171657000.0
DividendsCommonStockCash / USD,,,51189000.0,,,,51424000.0,,,,62574000.0,,,,76308000.0,,,,88452000.0,,,,121688000.0,,,,125378000.0,,,,130290000.0,,,,133588000.0,36877000.0,36877000.0,36877000.0,135779000.0,39549000.0,39549000.0,39549000.0,144609000.0,38286000.0,38286000.0,38286000.0,156103000.0,46370000.0,46370000.0,46370000.0,163316000.0,55893000.0,55893000.0,55893000.0,199395000.0,59671000.0,59671000.0,59671000.0,216329000.0,74030000.0,74030000.0,74030000.0
DividendsPayableAmountPerShare / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66,,,
EarningsPerShareBasic / USD/shares,-0.17,-0.1,0.28,0.18,0.47,0.81,0.73,0.3,0.68,1.09,1.87,0.31,0.74,1.24,2.27,0.4,0.91,1.49,2.59,0.49,1.03,1.72,2.89,0.49,1.08,1.85,3.3,0.44,1.02,1.81,3.42,0.45,1.07,1.9,3.45,0.54,1.17,2.17,3.03,0.67,1.47,2.43,4.1,0.46,2.19,4.8,4.56,3.01,6.29,9.66,8.81,3.59,7.5,11.27,15.17,2.38,2.75,4.6,8.29,2.03,3.72,5.61
EarningsPerShareDiluted / USD/shares,-0.17,-0.1,0.28,0.18,0.46,0.79,0.72,0.29,0.66,1.07,1.83,0.3,0.73,1.21,2.22,0.4,0.89,1.46,2.54,0.48,1.01,1.69,2.82,0.48,1.06,1.82,3.24,0.44,1.01,1.79,3.37,0.45,1.06,1.89,3.41,0.54,1.16,2.15,3.02,0.66,1.45,2.39,4.05,0.45,2.16,4.71,4.49,2.9,6.11,9.4,8.61,3.5,7.36,11.08,14.75,2.35,2.73,4.56,8.16,1.99,3.67,5.54
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1232000.0,-1312000.0,2275000.0,7000.0,294000.0,5230000.0,-1189000.0,-2151000.0,-4887000.0,-2914000.0,-271000.0,1368000.0,-842000.0,-3188000.0,-876000.0,-850000.0,-901000.0
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,,,0.356,,,,0.38,,,,0.379,,,,0.374,,,,0.384,,,,0.385,,,,0.365,,,,0.353,,,,0.426,,,,0.223,,,,0.221,,,,0.239,,,,0.224,,,,0.248,,0.238,0.242
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,,,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.339,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,,,-0.002,,,,-0.029,,,,-0.017,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments / pure,,,,,,,-0.018,,,,-0.008,,,,-0.006,,,,-0.009,,,,-0.003,,,,-0.005,,,,0.002,,,,-0.003,,,,0.011,,,,0.006,,,,0.002,,,,-0.002,,,,-0.004,,,,0.004,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes / pure,,,,,,,0.024,,,,0.038,,,,0.035,,,,0.033,,,,0.037,,,,0.04,,,,0.032,,,,0.035,,,,0.025,,,,0.038,,,,0.029,,,,0.039,,,,0.041,,,,0.042,,,
