fact_unit,2009-08-06,2009-11-05,2010-03-01,2010-03-02,2010-05-07,2010-08-09,2010-08-17,2010-09-03,2010-11-08,2011-02-28,2011-05-06,2011-08-05,2011-11-04,2012-02-27,2012-05-10,2012-08-03,2012-11-06,2013-02-27,2013-05-06,2013-08-02,2013-11-01,2014-02-26,2014-05-08,2014-08-01,2014-11-03,2015-02-27,2015-05-07,2015-08-03,2015-11-05,2016-02-26,2016-04-29,2016-07-29,2016-10-28,2017-02-27,2017-04-28,2017-07-28,2017-10-27,2018-02-23,2018-04-27,2018-07-27,2018-10-26,2019-02-15,2019-05-03,2019-07-26,2019-10-25,2020-02-25,2020-05-08,2020-08-07,2020-11-05,2021-02-23,2021-04-30,2021-07-30,2021-11-05,2022-03-01,2022-04-29,2022-07-29,2022-10-28,2023-02-24,2023-04-28,2023-07-28,2023-10-27,2024-02-26,2024-05-03,2024-05-13,2024-08-02,2024-10-31,2025-02-21,2025-05-02,2025-08-01,2025-10-30
ProceedsFromIssuanceOrSaleOfEquity / USD,,,,,,,,,,,,,,,724000.0,2758000.0,4832000.0,177837000.0,392001000.0,394409000.0,625102000.0,6537000.0,5772000.0,27942000.0,29043000.0,796748000.0,3303000.0,12336000.0,16087000.0,30210000.0,10258000.0,13472000.0,15567000.0,23874000.0,111411000.0,156513000.0,306809000.0,18708000.0,561000.0,973000.0,218750000.0,307395000.0,33144000.0,33144000.0,33601000.0,440946000.0,681000.0,1811000.0,3351000.0,33705000.0,981000.0,981000.0,981000.0,204012000.0,160000.0,1970000.0,79433000.0,981000.0,2568000.0,14838000.0,14926000.0,82989000.0,3727000.0,3727000.0,3727000.0,3727000.0,15513000.0,,,
ProceedsFromLoans / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60200000.0,,,,,108300000.0,38200000.0,60100000.0,85100000.0
ProceedsFromLongTermLinesOfCredit / USD,525404000.0,536443000.0,627369000.0,627369000.0,211858000.0,211858000.0,627369000.0,211858000.0,211858000.0,812329000.0,40720000.0,41314000.0,41853000.0,351880000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128000000.0,,0.0,0.0,0.0,,,125000000.0,220000000.0,0.0
ProceedsFromMinorityShareholders / USD,,,,,,,,,,-15463000.0,,,,,,,,,,,,,,,,,105498000.0,106154000.0,1133000.0,1917000.0,105498000.0,106154000.0,106154000.0,1917000.0,,1284000.0,1422000.0,106154000.0,,1284000.0,1422000.0,1422000.0,,,109000.0,1422000.0,,0.0,0.0,109000.0,,109000.0,109000.0,0.0,0.0,0.0,0.0,149000.0,891000.0,891000.0,891000.0,0.0,,,4000.0,13000.0,891000.0,,,274000.0
ProceedsFromRepaymentsOfOtherDebt / USD,,,,,,,,,,,-12000000.0,-46928000.0,-213089000.0,-437710000.0,-81048000.0,-20331000.0,-24393000.0,-226155000.0,-81048000.0,-200312000.0,-212105000.0,-62470000.0,-16538000.0,-66206000.0,-132492000.0,-284815000.0,-72839000.0,-233800000.0,-298264000.0,-256346000.0,-49286000.0,-308728000.0,-444150000.0,-327963000.0,-101205000.0,-233303000.0,-602079000.0,-555627000.0,-59100000.0,-463572000.0,-678939000.0,-700853000.0,-161547000.0,-175209000.0,-202725000.0,-687117000.0,-3224000.0,-6198000.0,-6198000.0,-204746000.0,-75681000.0,-88426000.0,-158556000.0,-6539000.0,-12272000.0,-136222000.0,-136222000.0,-158556000.0,-85683000.0,-115166000.0,-157928000.0,-229288000.0,-37187000.0,-37187000.0,-49187000.0,-49187000.0,-157928000.0,0.0,-11774000.0,-11774000.0
ProceedsFromSaleAndMaturityOfMarketableSecurities / USD,47086000.0,52212000.0,35525000.0,35525000.0,7512000.0,17427000.0,35525000.0,17427000.0,70585000.0,52427000.0,4453000.0,5723000.0,6336000.0,80586000.0,8534000.0,178279000.0,178290000.0,30455000.0,84000.0,118000.0,156000.0,188003000.0,164000.0,10758000.0,10800000.0,156000.0,219000.0,219000.0,3780000.0,26406000.0,700000.0,59318000.0,71562000.0,3780000.0,1850000.0,1850000.0,1907000.0,76170000.0,457000.0,1846000.0,2442000.0,1937000.0,129000.0,129000.0,677000.0,3146000.0,39000.0,151000.0,1920000.0,957000.0,163000.0,906000.0,931000.0,2023000.0,50000.0,201000.0,339000.0,931000.0,100000.0,201000.0,800000.0,377000.0,138207000.0,138207000.0,290311000.0,291341000.0,302504000.0,299634000.0,300763000.0,301463000.0
ProceedsFromSaleOfPropertyHeldForSale / USD,64701000.0,74185000.0,59450000.0,59450000.0,6569000.0,13690000.0,59450000.0,13690000.0,26820000.0,120729000.0,6631000.0,175323000.0,221477000.0,34825000.0,533000.0,39523000.0,65593000.0,238746000.0,94589000.0,206107000.0,277174000.0,135646000.0,17114000.0,110389000.0,247965000.0,449539000.0,71336000.0,161737000.0,303104000.0,385844000.0,81037000.0,183332000.0,238444000.0,612748000.0,79245000.0,214858000.0,262708000.0,437030000.0,56498000.0,66803000.0,76869000.0,304600000.0,184633000.0,472781000.0,596502000.0,181321000.0,72069000.0,106782000.0,163199000.0,754731000.0,13264000.0,13447000.0,21718000.0,324280000.0,22181000.0,130138000.0,154017000.0,30545000.0,8410000.0,41224000.0,146218000.0,302841000.0,70983000.0,70983000.0,115714000.0,122821000.0,184294000.0,65019000.0,70341000.0,70429000.0
ProceedsFromStockOptionsExercised / USD,,,,,,,,,,38300000.0,,,,4900000.0,4800000.0,7200000.0,20000000.0,4900000.0,,,,4900000.0,,,,22600000.0,,,,,,,,,,,,18700000.0,,,,21100000.0,,,,1500000.0,,,,600000.0,,,,3900000.0,,,,1000000.0,,,,6100000.0,,,,,4200000.0,,,
ProfitLoss / USD,208453000.0,329043000.0,486896000.0,486896000.0,41792000.0,-90075000.0,486896000.0,9007000.0,-46430000.0,276404000.0,54710000.0,81987000.0,114975000.0,6061000.0,32022000.0,73336000.0,131931000.0,161651000.0,59148000.0,131535000.0,188620000.0,182090000.0,70508000.0,123780000.0,180968000.0,280275000.0,95860000.0,187810000.0,385119000.0,241353000.0,312739000.0,440348000.0,521432000.0,435880000.0,142154000.0,347000000.0,305452000.0,900143000.0,78215000.0,232889000.0,355105000.0,386138000.0,143982000.0,309791000.0,410516000.0,439671000.0,116678000.0,218065000.0,303518000.0,498463000.0,90389000.0,838507000.0,801078000.0,413561000.0,141425000.0,258543000.0,767747000.0,1002877000.0,235959000.0,105232000.0,161603000.0,849696000.0,293776000.0,293776000.0,403046000.0,523836000.0,114534000.0,-9038000.0,113014000.0,251440000.0
ProvisionForLoanLossesExpensed / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000.0,2000000.0,4500000.0,4500000.0,0.0,2000.0,4500000.0,4500000.0
RealEstateAccumulatedDepreciation / USD,,,,,,,,,,977443829000.0,,,,1159664489.0,,,,1343148498.0,,,,1549380256.0,,,,1693089989.0,,,,1745461577.0,,,,1878680836.0,,,,1955405720.0,,,,2115319888.0,,,,2278291645.0,,,,2433052747.0,,,,2385288000.0,,,,2500053000.0,,,,2717114000.0,,,,,3010699000.0,,,
RealEstateAccumulatedDepreciationRealEstateSold / USD,,,,,,,,,,-7595547000.0,,,,8464247.0,,,,23610893.0,,,,59086170.0,,,,161515292.0,,,,96915316.0,,,,167458882.0,,,,116864875.0,,,,97063934.0,,,,86798173.0,,,,256804957.0,,,,88080000.0,,,,3041000.0,,,,2766000.0,,,,,50328000.0,,,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances / USD,,,,,,,,,,,,,,1130499193.0,,,,1003189611.0,,,,1035353602.0,,,,1428130972.0,,,,1614981830.0,,,,1139117399.0,,,,882787275.0,,,,492416135.0,,,,,,,,311272167.0,,,,448652000.0,,,,376917000.0,,,,353945000.0,,,,,496438000.0,,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements / USD,,,,,,,,,,,,,,6788261936.0,,,,6902100765.0,,,,7023144173.0,,,,7571273950.0,,,,8712629113.0,,,,8877857738.0,,,,9286789577.0,,,,8813486533.0,,,,,,,,9281267256.0,,,,14067824000.0,,,,14332700000.0,,,,14759997000.0,,,,,16672376000.0,,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand / USD,,,,,,,,,,,,,,1989723018.0,,,,2045185881.0,,,,2100199696.0,,,,2446951825.0,,,,2856180013.0,,,,3130217410.0,,,,3366655421.0,,,,3063703962.0,,,,,,,,2787559893.0,,,,3984447000.0,,,,4124542000.0,,,,4177797000.0,,,,,4498196000.0,,,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements / USD,,,,,,,,,,,,,,4713938073.0,,,,4916652429.0,,,,5255028761.0,,,,6092869128.0,,,,7282419701.0,,,,7590553397.0,,,,7876947274.0,,,,7110034072.0,,,,,,,,6892573684.0,,,,11581408000.0,,,,11688092000.0,,,,11848636000.0,,,,,13488275000.0,,,
RealEstateAndAccumulatedDepreciationInitialCostOfLand / USD,,,,,,,,,,,,,,2185446075.0,,,,2239195318.0,,,,2161328855.0,,,,2535549532.0,,,,2853630857.0,,,,2988153342.0,,,,3232368780.0,,,,2953511558.0,,,,,,,,2899246680.0,,,,4054026000.0,,,,4157793000.0,,,,4232117000.0,,,,,4550642000.0,,,
RealEstateCostOfRealEstateSold / USD,,,,,,,,,,-123943216000.0,,,,48893544.0,,,,603652663.0,,,,186887870.0,,,,503767086.0,,,,559328593.0,,,,781200981.0,,,,507185370.0,,,,391758149.0,,,,315954464.0,,,,836988450.0,,,,307608000.0,,,,30764000.0,,,,205057000.0,,,,,271347000.0,,,
RealEstateFederalIncomeTaxBasis / USD,,,,,,,,,,7400000000.0,,,,7600000000.0,,,,7900000000.0,,,,8000000000.0,,,,8600000000.0,,,,9300000000.0,,,,9600000000.0,,,,10300000000.0,,,,9700000000.0,,,,10000000000.0,,,,10000000000.0,,,,16400000000.0,,,,17000000.0,,,,17500000000.0,,,,,19300000000.0,,,
RealEstateGrossAtCarryingValue / USD,,,,,,,,,,7325034819000.0,13693000000.0,,13554700000.0,7818916120.0,13461100000.0,13461100000.0,13461100000.0,8877013625.0,,,,8587378001.0,,,,8771256852.0,,9083400000.0,,8947286646.0,,,,9123343869.0,,,,10018225775.0,,,,11568809126.0,,,,12008075148.0,,,,12653444998.0,,,,11877190000.0,,,,11929276000.0,,,,12068827000.0,,,,,18052271000.0,,,
RealEstateImprovements / USD,,,,,,,,-5010000.0,-12122000.0,315921438000.0,-7754000.0,14252000.0,32522000.0,224554670.0,,,,115592035.0,,,,118072955.0,,,,85801777.0,,,,107411806.0,,,,134921993.0,,,,191662698.0,,,,217668292.0,,,,414955609.0,,,,554408568.0,,,,404211000.0,,,,210390000.0,,,,153698000.0,,,,,183561000.0,,,
RealEstateInvestmentPropertyAccumulatedDepreciation / USD,1159664000.0,1159664000.0,,,1343148000.0,1343148000.0,,1343148000.0,1343148000.0,,1549380000.0,,,1549380000.0,1693090000.0,1693090000.0,1693090000.0,1693090000.0,1745462000.0,1745462000.0,1745462000.0,1745462000.0,1878681000.0,1878681000.0,1878681000.0,1878681000.0,1955406000.0,1955406000.0,1955406000.0,1955406000.0,2115320.0,2115320000.0,2115320000.0,2115320000.0,2278292000.0,2278292000.0,2278292000.0,2278292000.0,2433053000.0,2433053000.0,2433053000.0,2433053000.0,2385287000.0,2385287000.0,2385287000.0,2385287000.0,2500053000.0,2500053000.0,2500053000.0,2500053000.0,2717114000.0,2717114000.0,2717114000.0,2717114000.0,3010699000.0,3010699000.0,3010699000.0,3010699000.0,3417414000.0,3417414000.0,3417414000.0,3417414000.0,3842869000.0,3842869000.0,3842869000.0,3842869000.0,3842869000.0,4360239000.0,4360239000.0,4360239000.0
RealEstateInvestmentPropertyAtCost / USD,,,,,,,,,,,9300000.0,,4900000.0,8257753000.0,,,,8591535000.0,,,,8850024000.0,,,,9025526000.0,,,,9885895000.0,,,,11389619000.0,,,,11673047000.0,,,,12250928000.0,,,,11635806000.0,,,,11709106000.0,,,,12063155000.0,,,,18052271000.0,,,,18457242000.0,,,,,18937794000.0,,,
RealEstateInvestmentPropertyNet / USD,5690277000.0,5690277000.0,6659252000.0,6659252000.0,7073408000.0,7073408000.0,6659252000.0,7073408000.0,7073408000.0,7539193000.0,6708373000.0,6708373000.0,6708373000.0,7043380000.0,6898445000.0,6898445000.0,6898445000.0,7078167000.0,7104562000.0,7104562000.0,7104562000.0,7201825000.0,7146845000.0,7146845000.0,7146845000.0,7244663000.0,7930489000.0,7930489000.0,7930489000.0,8062820000.0,9274299000.0,9274299000.0,9274299000.0,9453489000.0,9394755000.0,9394755000.0,9394755000.0,9394755000.0,9817875000.0,9817875000.0,9817875000.0,9817875000.0,9250519000.0,9250519000.0,9250519000.0,9250519000.0,9209053000.0,9209053000.0,,9209053000.0,,,,9346041000.0,,,,15041572000.0,15039828000.0,15039828000.0,15039828000.0,15039828000.0,15094925000.0,15094925000.0,15094925000.0,15094925000.0,15094925000.0,16810333000.0,16810333000.0,16810333000.0
RealEstateOtherAcquisitions / USD,,,,,,,,,,194097146000.0,,,,7136240.0,,,,83833304.0,,,,406431259.0,,,,411166315.0,,,,475108219.0,,,,548553619.0,,,,278401182.0,,,,181719189.0,,,,438125265.0,,,,3420020.0,,,,43971000.0,,,,10449000.0,,,,5765363000.0,,,,,542789000.0,,,
RealEstatePeriodIncreaseDecrease / USD,,,,,,,,,,-19779509000.0,,,,,,,,,,,,,,,,,,,,1432758568.0,,,,1429368409.0,,,,1544128944.0,,,,1813644865.0,,,,,,,,2277006785.0,,,,2416837000.0,,,,2611357000.0,,,,2857041000.0,,,,,3131656000.0,,,
RealEstateTaxExpense / USD,46771000.0,70760000.0,82508000.0,82508000.0,24261000.0,51338000.0,82508000.0,-5133000.0,79941000.0,96856000.0,28732000.0,58764000.0,88297000.0,108406000.0,29661000.0,57562000.0,83985000.0,105336000.0,28152000.0,55592000.0,84131000.0,104451000.0,28454000.0,55929000.0,81345000.0,101820000.0,29350000.0,60072000.0,91542000.0,108746000.0,36072000.0,72772000.0,109343000.0,124670000.0,34472000.0,70263000.0,107966000.0,147150000.0,38269000.0,77016000.0,115379000.0,146615000.0,40434000.0,77708000.0,115570000.0,157196000.0,39347000.0,76352000.0,113871000.0,153336000.0,39652000.0,78330000.0,118733000.0,153659000.0,38936000.0,78530000.0,129124000.0,157661000.0,54314000.0,110389000.0,165967000.0,181256000.0,57506000.0,57506000.0,115127000.0,173002000.0,224729000.0,63360000.0,129542000.0,194538000.0
RedeemableNoncontrollingInterestEquityCarryingAmount / USD,,,,,,,,,,,,,2697000.0,100304000.0,95060000.0,95060000.0,95060000.0,95060000.0,95074000.0,95074000.0,95074000.0,95074000.0,81076000.0,81076000.0,81076000.0,81076000.0,86153000.0,86153000.0,86153000.0,86153000.0,91480000.0,91480000.0,91480000.0,91480000.0,86709000.0,86709000.0,86709000.0,86709000.0,16143000.0,16143000.0,86953000.0,86953000.0,16143000.0,16143000.0,16143000.0,16143000.0,23682000.0,23682000.0,23682000.0,23682000.0,17943000.0,17943000.0,17943000.0,17943000.0,15784000.0,15784000.0,15784000.0,15784000.0,13480000.0,13480000.0,13480000.0,13480000.0,92933000.0,92933000.0,92933000.0,92933000.0,92933000.0,72277000.0,72277000.0,72277000.0
RepaymentsOfOtherLongTermDebt / USD,7286000.0,10763000.0,14014000.0,14014000.0,3775000.0,7298000.0,14014000.0,-729000.0,12178000.0,14047000.0,6344000.0,12063000.0,18336000.0,16978000.0,5942000.0,11256000.0,17130000.0,23645000.0,6312000.0,11651000.0,17585000.0,22720000.0,6281000.0,12094000.0,18264000.0,23130000.0,5690000.0,11060000.0,17098000.0,23804000.0,7155000.0,14628000.0,22452000.0,22841000.0,5971000.0,10380000.0,15316000.0,28632000.0,4544000.0,8129000.0,11508000.0,19039000.0,3485000.0,6852000.0,10025000.0,15186000.0,3137000.0,6179000.0,9265000.0,13113000.0,2742000.0,5440000.0,8036000.0,12212000.0,2661000.0,5011000.0,7481000.0,10693000.0,2600000.0,4827000.0,7244000.0,10622000.0,2794000.0,2794000.0,5621000.0,8481000.0,9808000.0,2724000.0,4963000.0,7200000.0
RestrictedCashAndCashEquivalents / USD,,,,,,,,,,18300000.0,,,,3900000.0,,,,5600000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235000.0,235000.0,9032000.0,9032000.0,9032000.0,9032000.0,2859000.0,2859000.0,2859000.0,2859000.0,3239000.0,3239000.0,3239000.0,3239000.0,3239000.0,1109000.0,1109000.0,1109000.0
RetainedEarningsAccumulatedDeficit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328609000.0,299115000.0,299115000.0,299115000.0,299115000.0,299115000.0,-119548000.0,-119548000.0,-119548000.0,-119548000.0,-122576000.0,-122576000.0,-122576000.0,-122576000.0,-122576000.0,-398792000.0,-398792000.0,-398792000.0
Revenues / USD,,,,,,,,,,,,,,,225136000.0,443707000.0,647267000.0,826806000.0,223989000.0,448028000.0,664431000.0,814477000.0,227015000.0,449441000.0,656443000.0,793373000.0,228193000.0,474151000.0,729384000.0,861527000.0,283456000.0,577517000.0,865899000.0,993897000.0,297202000.0,588690000.0,873766000.0,1166769000.0,293588000.0,590764000.0,885609000.0,1170792000.0,304078000.0,597481000.0,880561000.0,1200834000.0,295010000.0,579883000.0,862754000.0,1164762000.0,289744000.0,528660000.0,788452000.0,1158884000.0,282308000.0,571324000.0,939931000.0,1057893000.0,427249000.0,854447000.0,1287850000.0,1364585000.0,442892000.0,442892000.0,885732000.0,1331797000.0,1727684000.0,503754000.0,1003985000.0,1511617000.0
RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6800000.0,6800000.0,6800000.0,6800000.0,0.0,,,
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,13500000.0,13500000.0,13500000.0,13500000.0,13500000.0,,7400000.0,7400000.0
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense / USD,,,,,,,,,,,,,,,,,,,,,,-237782626.0,,,,-248426786.0,,,,243011431.0,,,,256088382.0,,,,333948605.0,,,,344179201.0,,,,368919387.0,,,,293667298.0,,,,260534000.0,,,,265144000.0,,,,378416000.0,,,,,493075000.0,,,
SECScheduleIIIRealEstateInvestmentPropertyNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10220392251.0,,,,9491902752.0,,,,,,,,9351713622.0,,,,15041572000.0,,,,15039828000.0,,,,15094925000.0,,,,,16810333000.0,,,
SecuredDebt / USD,,,,,,,,,,,,,,1046313000.0,1085371000.0,1085371000.0,1085371000.0,1085371000.0,1003190000.0,1003190000.0,1003190000.0,1003190000.0,1035354000.0,1035354000.0,1035354000.0,1035354000.0,1424228000.0,1424228000.0,1424228000.0,1424228000.0,1614982000.0,1614982000.0,1614982000.0,1614982000.0,1139117000.0,1139117000.0,1139117000.0,1139117000.0,882787000.0,882787000.0,882787000.0,882787000.0,492416000.0,492416000.0,492416000.0,492416000.0,484008000.0,484008000.0,484008000.0,484008000.0,311272000.0,311272000.0,311272000.0,311272000.0,448652000.0,448652000.0,448652000.0,448652000.0,376917000.0,376917000.0,376917000.0,376917000.0,353945000.0,353945000.0,353945000.0,353945000.0,353945000.0,496438000.0,496438000.0,496438000.0
ShareBasedCompensation / USD,,,,,,,,,,,,,,13300000.0,5600000.0,9600000.0,14000000.0,14200000.0,7100000.0,11700000.0,15100000.0,,6900000.0,10900000.0,15100000.0,17907000.0,8139000.0,11216000.0,14465000.0,18897000.0,8394000.0,12154000.0,15312000.0,17879000.0,7877000.0,11552000.0,15292000.0,18465000.0,9631000.0,13775000.0,17836000.0,19071000.0,5182000.0,10423000.0,14455000.0,21563000.0,5477000.0,10284000.0,15025000.0,18221000.0,5905000.0,11482000.0,18203000.0,20200000.0,6457000.0,12271000.0,17971000.0,23685000.0,7513000.0,13994000.0,20185000.0,23150000.0,9333000.0,9333000.0,17457000.0,25334000.0,26639000.0,10044000.0,18293000.0,26384000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber / shares,,,,,,,,,,9011677.0,,,,10869336.0,,,,11712900.0,,,,12459598.0,,,,12830255.0,,,,12039439.0,,,,10159570.0,,,,7617882.0,,,,5144416.0,,,,3464946.0,,,,1641366.0,,,,1297936.0,,,,1162321.0,,,,488755.0,,,,,282134.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice / USD/shares,,,,,,,,,,26.0,,,,28.36,,,,29.74,,,,30.77,,,,31.57,,,,31.24,,,,31.96,,,,32.9,,,,32.56,,,,27.81,,,,18.78,,,,19.6,,,,20.03,,,,21.48,,,,,22.13,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue / USD,,,,,,,,,,35000000.0,,,,200000.0,,,,2100000.0,,,,1500000.0,,,,7000000.0,,,,7600000.0,,,,9400000.0,,,,7400000.0,,,,12400000.0,,,,3400000.0,,,,100000.0,,,,1100000.0,,,,200000.0,,,,1100000.0,,,,,800000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod / shares,,,,,,,,,,,,,,332483.0,,,,1605062.0,,,,793098.0,,,,579613.0,,,,901802.0,,,,2005952.0,,,,1862080.0,,,,1830893.0,,,,2464920.0,,,,1781321.0,,,,74574.0,,,,72250.0,,,,357816.0,,,,,750.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,0.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue / USD,,,,,,,,,,133700000.0,,,,7600000.0,,,,3400000.0,,,,18000000.0,,,,8000000.0,,,,14900000.0,,,,13100000.0,,,,29800000.0,,,,27400000.0,,,,12100000.0,,,,0.0,,,,400000.0,,,,2000000.0,,,,0.0,,,,,1500000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber / shares,,,,,,,,,,15623454.0,,,,16263822.0,,,,17560921.0,,,,17115789.0,,,,17110592.0,,,,16557997.0,,,,15374145.0,,,,11893761.0,,,,9012441.0,,,,6013729.0,,,,3464946.0,,,,1641366.0,,,,1297936.0,,,,1162321.0,,,,,488755.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice / USD/shares,,,,,,,,,,29.39,,,,31.58,,,,29.69,,,,28.32,,,,28.14,,,,28.42,,,,28.79,,,,30.23,,,,31.09,,,,32.09,,,,27.81,,,,18.78,,,,19.6,,,,20.03,,,,,21.48,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,,,13.73,,,,14.71,,,,19.84,,,,23.15,,,,16.19,,,,18.36,,,,18.03,,,,18.2,,,,14.0,,,,14.43,,,,15.48,,,,19.19,,,,,20.56,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,,,33.68,,,,23.74,,,,28.73,,,,31.38,,,,28.68,,,,32.55,,,,39.69,,,,35.91,,,,36.53,,,,20.24,,,,16.2,,,,19.01,,,,,19.7,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1 / USD,,,,,,,,,,,,,,0.0,,,,5800000.0,,,,3900000.0,,,,7700000.0,,,,8200000.0,,,,19900000.0,,,,20000000.0,,,,11300000.0,,,,4000000.0,,,,400000.0,,,,2000000.0,,,,0.0,,,,1500000.0,,,,,0.0,,,
SharesOutstanding / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19367.0,19367.0,19367.0,20806.0,20806.0,20806.0
StockIssuedDuringPeriodSharesStockOptionsExercised / shares,,,,,,,,,,-1862209.0,,,,116418.0,,,,616245.0,,,,444368.0,,,,1495432.0,,,,1636300.0,,,,1474432.0,,,,1019240.0,,,,1167819.0,,,,83863.0,,,,42259.0,,,,268856.0,,,,63365.0,,,,315750.0,,,,,205871.0,,,
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures / USD,,,,,,,,,,,,,,,,,,,1023000.0,1555000.0,2073000.0,581000.0,1949000.0,3176000.0,3851000.0,2073000.0,2839000.0,-3729000.0,3981000.0,3891000.0,5172000.0,5292000.0,5604000.0,4051000.0,5908000.0,6442000.0,6904000.0,5682000.0,4991000.0,5324000.0,5599000.0,7008000.0,3374000.0,3492000.0,4290000.0,5699000.0,3252000.0,3689000.0,3948000.0,4360000.0,5159000.0,5325000.0,5329000.0,4030000.0,9092000.0,9246000.0,13660000.0,5395000.0,13444000.0,13545000.0,16271000.0,13790000.0,16097000.0,16097000.0,40000.0,16271000.0,13790000.0,14659000.0,14694000.0,15293000.0
StockIssuedDuringPeriodValueShareBasedCompensation / USD,,,,,,4405000.0,,4405000.0,7848000.0,,3104000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6425000.0,6425000.0
StockIssuedDuringPeriodValueStockOptionsExercised / USD,27805000.0,43497000.0,40564000.0,40564000.0,-112000.0,407000.0,,407000.0,599000.0,41349000.0,27000.0,171000.0,1750000.0,1235000.0,762000.0,2828000.0,4900000.0,8567000.0,4770000.0,7179000.0,20031000.0,6537000.0,5772000.0,27942000.0,29044000.0,22591000.0,3303000.0,12336000.0,16087000.0,30209000.0,-10258000.0,13472000.0,15567000.0,23874000.0,10545000.0,17472000.0,20744000.0,18708000.0,560000.0,973000.0,1174000.0,21060000.0,30000.0,30000.0,487000.0,1526000.0,681000.0,1811000.0,3351000.0,592000.0,981000.0,981000.0,981000.0,3880000.0,160000.0,1970000.0,2504000.0,981000.0,2568000.0,3557000.0,3645000.0,6060000.0,3727000.0,3727000.0,3727000.0,3727000.0,4232000.0,,,
StockRepurchasedDuringPeriodShares / shares,,,,,,,,,,,,,213601.0,333998.0,1400000.0,1500000.0,1600000.0,333998.0,,,,333998.0,,,,106010.0,,,,144727.0,,,,128147.0,,,,179696.0,1600000.0,5100000.0,5100000.0,257477.0,,,,232304.0,,,,278566.0,,,,223609.0,,,,294346.0,,,,1084953.0,,,,,567450.0,,,
StockRepurchasedDuringPeriodValue / USD,,,,,,,,,,,,1415000.0,3981000.0,6003000.0,26096000.0,1415000.0,3981000.0,6003000.0,26096000.0,28958000.0,30946000.0,6003000.0,,,,30947000.0,,,,,,,,,,,,,24276000.0,75126000.0,75126000.0,75126000.0,24276000.0,75126000.0,75126000.0,75126000.0,,,,75126000.0,,,,,,,,,,,,1631000.0,320000.0,320000.0,1631000.0,1631000.0,3442000.0,2817000.0,,5000.0
