fact_unit,2010-10-08,2011-01-07,2011-04-08,2011-07-29,2011-10-07,2012-01-09,2012-04-09,2012-07-30,2012-10-10,2013-01-09,2013-04-09,2013-07-30,2013-10-10,2014-01-09,2014-04-09,2014-07-30,2014-10-10,2015-01-09,2015-04-02,2015-07-30,2015-10-09,2016-01-08,2016-04-08,2016-07-29,2016-10-11,2017-01-06,2017-04-07,2017-07-31,2017-10-06,2018-01-05,2018-04-06,2018-07-27,2018-10-05,2019-01-08,2019-04-05,2019-07-26,2019-10-08,2020-01-09,2020-03-31,2020-07-29,2020-10-09,2021-01-08,2021-04-06,2021-07-28,2021-10-07,2022-01-06,2022-04-07,2022-07-27,2022-10-06,2023-01-06,2023-04-06,2023-07-27,2023-10-05,2024-01-08,2024-04-05,2024-07-25,2024-10-04,2025-01-08,2025-04-03,2025-07-28,2025-10-08
PaymentsToAcquireInvestments / USD,19259000.0,53060000.0,69819000.0,128402000.0,6416000.0,12472000.0,23174000.0,81269000.0,107145000.0,193527000.0,576404000.0,78307000.0,36970000.0,80054000.0,135398000.0,585655000.0,32941000.0,55413000.0,63335000.0,178464000.0,6981000.0,11978000.0,79947000.0,63858000.0,196020000.0,271341000.0,384796000.0,195471000.0,119729000.0,118270000.0,125634000.0,494146000.0,58022000.0,99877000.0,157528000.0,181065000.0,0.0,14071000.0,17544000.0,153708000.0,9391000.0,10121000.0,10461000.0,17841000.0,4940000.0,7205000.0,7873000.0,10031000.0,8738000.0,5967000.0,6024000.0,4299000.0,5930000.0,5182000.0,4618000.0,6076000.0,6525000.0,7475000.0,7592000.0,4566000.0,7124000.0
PaymentsToAcquirePropertyPlantAndEquipment / USD,24819000.0,48092000.0,78928000.0,160092000.0,48200000.0,88134000.0,142298000.0,111078000.0,44421000.0,79832000.0,117716000.0,182592000.0,47438000.0,99062000.0,151799000.0,160802000.0,37462000.0,76785000.0,113615000.0,196486000.0,68050000.0,113025000.0,163040000.0,145580000.0,62631000.0,121817000.0,207502000.0,217720000.0,78580000.0,155173000.0,218621000.0,275385000.0,62517000.0,132466000.0,196040000.0,273317000.0,64528000.0,137614000.0,207805000.0,271699000.0,64743000.0,126167000.0,189379000.0,276719000.0,30876000.0,57659000.0,100410000.0,230289000.0,48748000.0,108629000.0,165851000.0,143470000.0,70016000.0,146404000.0,224116000.0,240672000.0,106697000.0,200527000.0,307558000.0,331109000.0,92921000.0
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28000000.0,,,,27600000.0,,,,29700000.0,,,,37000000.0,,,,21500000.0,,,,17800000.0,,,,17700000.0,,,,16000000.0,
PreferredStockSharesAuthorized / shares,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
PreferredStockSharesOutstanding / shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PreferredStockValue / USD,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PrepaidExpenseAndOtherAssetsCurrent / USD,,,,,23481000.0,23481000.0,23481000.0,23481000.0,24704000.0,24704000.0,24704000.0,21222000.0,24530000.0,24530000.0,24530000.0,24530000.0,26190000.0,26190000.0,26190000.0,26190000.0,24030000.0,24030000.0,24030000.0,24030000.0,26065000.0,26065000.0,26065000.0,25948000.0,30132000.0,30132000.0,30132000.0,30132000.0,32383000.0,32383000.0,32383000.0,32383000.0,103318000.0,103318000.0,103318000.0,103318000.0,114619000.0,114619000.0,114619000.0,114619000.0,133776000.0,133776000.0,133776000.0,133776000.0,124728000.0,124728000.0,124728000.0,124728000.0,142795000.0,142795000.0,142795000.0,142795000.0,148665000.0,148665000.0,148665000.0,148665000.0,170046000.0
ProceedsFromIssuanceOfLongTermDebt / USD,1542000.0,1781000.0,304781000.0,7500000.0,1542000.0,1781000.0,304781000.0,0.0,0.0,0.0,0.0,1002281000.0,250000000.0,250000000.0,250000000.0,0.0,0.0,0.0,0.0,250000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1932229000.0,,,,0.0,,,,200000000.0,,,,0.0,,,,0.0,,,,1190506000.0,,,,0.0,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions / USD,,,,,,78000.0,356000.0,0.0,0.0,78000.0,356000.0,0.0,1119000.0,2357000.0,7156000.0,3341000.0,14085000.0,21311000.0,29286000.0,14807000.0,13623000.0,22472000.0,31956000.0,41902000.0,11844000.0,17444000.0,22260000.0,40230000.0,16282000.0,19225000.0,25114000.0,28226000.0,17256000.0,28558000.0,35838000.0,31870000.0,27512000.0,32612000.0,54274000.0,41848000.0,37915000.0,63201000.0,81547000.0,65371000.0,72123000.0,107530000.0,120049000.0,90519000.0,72896000.0,109198000.0,117636000.0,129957000.0,1047000.0,2125000.0,2941000.0,117737000.0,479000.0,929000.0,1275000.0,3021000.0,231000.0
ProceedsFromPaymentsForOtherFinancingActivities / USD,516000.0,-717000.0,-394000.0,855000.0,2181000.0,1699000.0,930000.0,-977000.0,926000.0,1454000.0,1390000.0,-4609000.0,-3491000.0,-2476000.0,-1385000.0,555000.0,4126000.0,6323000.0,10339000.0,196000.0,6798000.0,1758000.0,3139000.0,469000.0,51000.0,646000.0,1153000.0,1589000.0,385000.0,-5572000.0,-5801000.0,490000.0,-649000.0,-1882000.0,-2489000.0,-5878000.0,-552000.0,-5362000.0,-8088000.0,-2580000.0,-1192000.0,-1952000.0,30000.0,-14112000.0,-869000.0,-1687000.0,-3836000.0,-752000.0,-610000.0,-3399000.0,-6657000.0,-4377000.0,-5257000.0,-8840000.0,-11996000.0,-6394000.0,-2013000.0,-4322000.0,-5839000.0,-9791000.0,-4461000.0
ProceedsFromRepaymentsOfCommercialPaper / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163800000.0,66000000.0,99500000.0,0.0,-43000000.0,-50500000.0,137000000.0,50500000.0,0.0,173500000.0,217500000.0,-50500000.0,26500000.0,-112500000.0,-112500000.0,112500000.0,0.0,0.0,0.0,-112500000.0,326000000.0,167000000.0,559210000.0,0.0,196000000.0,124046000.0,-62200000.0,261200000.0,0.0,210000000.0,,-261200000.0,166000000.0
ProceedsFromSaleOfPropertyPlantAndEquipment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,
ProceedsFromStockOptionsExercised / USD,,,,,,,,,,,,,,,,,,,,14800000.0,,,,41900000.0,,,,40200000.0,,,,28200000.0,,,,31900000.0,,,,41800000.0,,,,65400000.0,,,,90500000.0,,,,130000000.0,,,,117700000.0,,,,3000000.0,
PropertyPlantAndEquipmentGross / USD,,,,,,,,2042396000.0,,,,2171567000.0,,,,2342247000.0,,,,2143663000.0,,,,2194278000.0,,,,2411646000.0,,,,2839878000.0,,,,3046440000.0,,,,3192364000.0,,,,3313860000.0,,,,3373659000.0,,,,3535592000.0,,,,3758745000.0,,,,4116244000.0,
PropertyPlantAndEquipmentNet / USD,894522000.0,894522000.0,894522000.0,894522000.0,946218000.0,946218000.0,946218000.0,946218000.0,944305000.0,944305000.0,944305000.0,952587000.0,986703000.0,986703000.0,986703000.0,986703000.0,855702000.0,855702000.0,855702000.0,855702000.0,871421000.0,871421000.0,871421000.0,871421000.0,994237000.0,994237000.0,994237000.0,993692000.0,1323501000.0,1323501000.0,1323501000.0,1323501000.0,1382730000.0,1382730000.0,1382730000.0,1382730000.0,1430685000.0,1430685000.0,1430685000.0,1430685000.0,1403065000.0,1403065000.0,1403065000.0,1403065000.0,1318438000.0,1318438000.0,1318438000.0,1318438000.0,1323673000.0,1323673000.0,1323673000.0,1323673000.0,1396476000.0,1396476000.0,1396476000.0,1396476000.0,1534168000.0,1534168000.0,1534168000.0,1534168000.0,1652474000.0
ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1076000.0,,172000.0,172000.0,933000.0,295000.0,295000.0,295000.0,1179000.0,295000.0,295000.0,295000.0,1433000.0,358000.0,358000.0,358000.0,1433000.0,459000.0,459000.0,459000.0,2061000.0,1521000.0,1521000.0,1521000.0,6085000.0,1442000.0,1442000.0,1442000.0,5984000.0,1523000.0
RepaymentsOfLongTermDebt / USD,179000.0,321000.0,464000.0,164649000.0,148000.0,794000.0,282755000.0,603000.0,444000.0,903000.0,1216000.0,502208000.0,225154000.0,225312000.0,225472000.0,1323000.0,167000.0,7837000.0,8010000.0,225636000.0,180000.0,364000.0,456000.0,8187000.0,16000.0,16000.0,16000.0,518000.0,250000000.0,250000000.0,250000000.0,16000.0,250000000.0,250000000.0,550000000.0,250000000.0,,,,550000000.0,,,,0.0,0.0,0.0,0.0,200000000.0,250000000.0,250000000.0,250000000.0,0.0,0.0,0.0,0.0,1200000000.0,10000000.0,13450000.0,13450000.0,50000000.0,
RestrictedCashAndCashEquivalents / USD,,,,,,,,,,,,28500000.0,,,,28500000.0,,,,33500000.0,,,,43000000.0,,,,50600000.0,,,,30600000.0,,,,30900000.0,,,,31400000.0,,,,31800000.0,,,,31800000.0,,,,31800000.0,,,,32700000.0,,,,34300000.0,
RetainedEarningsAccumulatedDeficit / USD,3080079000.0,3080079000.0,3080079000.0,3080079000.0,3255256000.0,3255256000.0,3255256000.0,3255256000.0,3482073000.0,3482073000.0,3482073000.0,3482073000.0,3717771000.0,3717771000.0,3717771000.0,3717771000.0,3998893000.0,3998893000.0,3998893000.0,3998893000.0,4227620000.0,4227620000.0,4227620000.0,4227620000.0,4805867000.0,4805867000.0,4805867000.0,4805867000.0,5170830000.0,5170830000.0,5170830000.0,5170830000.0,5837827000.0,5837827000.0,5837827000.0,5837827000.0,6691236000.0,6691236000.0,6691236000.0,6691236000.0,7296509000.0,7296509000.0,7296509000.0,7296509000.0,7877015000.0,7877015000.0,7877015000.0,7877015000.0,8719163000.0,8719163000.0,8719163000.0,8719163000.0,9597315000.0,9597315000.0,9597315000.0,9597315000.0,10617955000.0,10617955000.0,10617955000.0,10617955000.0,11798451000.0
RevenueFromContractWithCustomerExcludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611503000.0,3217944000.0,4807082000.0,5323381000.0,1697975000.0,3416243000.0,5098573000.0,6476632000.0,1811139000.0,3654888000.0,5465536000.0,6892303000.0,1746575000.0,3503622000.0,5280678000.0,7085120000.0,1896950000.0,3819231000.0,5779773000.0,7116340000.0,2166454000.0,4341312000.0,6531298000.0,7854459000.0,2342330000.0,4719507000.0,7125680000.0,8815769000.0,2501587000.0
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6828000.0,24770000.0,33382000.0,40728000.0,6828000.0,24770000.0,33382000.0,40728000.0,9317000.0,15735000.0,27771000.0,51850000.0,2792000.0,10609000.0,17452000.0,26862000.0,15836000.0,29186000.0,42900000.0,54214000.0,14286000.0,22684000.0,41506000.0,54595000.0,13973000.0
SegmentExpenditureAdditionToLongLivedAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240672000.0,,,,331109000.0,92921000.0
SellingGeneralAndAdministrativeExpense / USD,264427000.0,523833000.0,799429000.0,1082709000.0,293425000.0,581729000.0,864774000.0,1086359000.0,310466000.0,607578000.0,895945000.0,1168944000.0,306581000.0,599594000.0,908512000.0,1198981000.0,316483000.0,631351000.0,949224000.0,1187331000.0,314458000.0,614299000.0,915989000.0,1147039000.0,338637000.0,665688000.0,997344000.0,1209284000.0,369703000.0,731118000.0,1089707000.0,1332399000.0,486283000.0,954367000.0,1444985000.0,1527380000.0,504634000.0,996305000.0,1472404000.0,1916792000.0,542996000.0,1060923000.0,1570666000.0,1980644000.0,476495000.0,943507000.0,1426555000.0,2071052000.0,508655000.0,1012568000.0,1503117000.0,1929159000.0,587992000.0,1165505000.0,1752724000.0,2044876000.0,641015000.0,1282880000.0,1949928000.0,2370704000.0,691100000.0
ShareBasedCompensation / USD,3630000.0,7571000.0,11323000.0,11953000.0,3046000.0,5799000.0,9813000.0,15349000.0,4522000.0,9756000.0,15023000.0,15203000.0,5448000.0,11084000.0,16660000.0,20312000.0,6984000.0,14624000.0,22248000.0,23310000.0,12280000.0,24785000.0,36016000.0,29875000.0,23917000.0,40241000.0,57169000.0,47002000.0,20779000.0,39582000.0,63578000.0,79293000.0,28630000.0,55204000.0,86044000.0,88868000.0,46172000.0,74784000.0,105553000.0,112835000.0,40395000.0,69398000.0,96428000.0,139210000.0,29055000.0,57602000.0,83421000.0,115435000.0,36496000.0,60893000.0,83687000.0,112035000.0,26282000.0,51537000.0,75334000.0,109308000.0,30242000.0,53182000.0,84490000.0,103621000.0,33367000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber / shares,,,,,,,,1914710.0,,,,1838530.0,,,,1945207.0,,,,2105702.0,,,,1815795.0,,,,1583413.0,,,,1426550.0,,,,1649236.0,,,,1795898.0,,,,2006922.0,,,,1919976.0,,,,1913374.0,,,,1548867.0,,,,6303996.0,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue / USD,,,,,,,,,,,,,,,,,,,,3700000.0,,,,19800000.0,,,,44300000.0,,,,48500000.0,,,,76500000.0,,,,110900000.0,,,,193600000.0,,,,262100000.0,,,,402300000.0,,,,348300000.0,,,,302900000.0,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4413.0,,,,5368.0,,,,7809.0,,,,3045.0,,,,5432.0,,,,1452.0,,,,877.0,,,,6840.0,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231042.0,,,,165452.0,,,,255627.0,,,,397304.0,,,,312391.0,,,,91722.0,,,,260249.0,,,,650392.0,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross / shares,,,,,,,,1070798.0,,,,,,,,,,,,1722081.0,,,,2111649.0,,,,1590185.0,,,,1739767.0,,,,1343180.0,,,,1664867.0,,,,1013005.0,,,,575813.0,,,,747550.0,,,,531963.0,,,,2316584.0,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue / USD/shares,,,,,,,,,,,,,,,,,,,,9.6,,,,16.63,,,,20.64,,,,22.2,,,,23.34,,,,37.62,,,,47.68,,,,48.2,,,,66.52,,,,100.07,,,,34.16,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue / USD,,,,,,,,,,,,,,,,,,,,269100000.0,,,,276500000.0,,,,419600000.0,,,,728000000.0,,,,804700000.0,,,,727700000.0,,,,983600000.0,,,,853200000.0,,,,859500000.0,,,,1278400000.0,,,,1556600000.0,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber / shares,,,,,,,,6359424.0,,,,,,,,,,,,7609117.0,,,,7885638.0,,,,8025794.0,,,,7835570.0,,,,8419907.0,,,,8588050.0,,,,8930186.0,,,,8208934.0,,,,7105399.0,,,,6055524.0,,,,20349608.0,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice / USD/shares,,,,,,,,38.91,,,,,,,,,,,,36.04,,,,37.6,,,,43.12,,,,51.59,,,,61.83,,,,74.77,,,,96.71,,,,123.8,,,,145.54,,,,191.11,,,,57.66,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,,,,,36.44,,,,39.03,,,,38.11,,,,35.07,,,,35.95,,,,44.06,,,,54.14,,,,70.03,,,,83.31,,,,118.21,,,,36.3,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.56,,,,32.45,,,,45.1,,,,58.03,,,,72.17,,,,59.51,,,,116.25,,,,16.45,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.57,,,,73.43,,,,94.73,,,,155.39,,,,185.08,,,,193.94,,,,273.53,,,,84.87,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,,,,,44.67,,,,61.04,,,,84.59,,,,93.55,,,,126.51,,,,175.86,,,,219.37,,,,250.5,,,,348.24,,,,398.92,,,,116.23,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,20.29,,,,,,,,,,,,22.61,,,,25.88,,,,28.14,,,,28.14,,,,37.91,,,,63.45,,,,21.22,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions / shares,,,,,,,,,,,,,,,,,,,,,,,,1649236.0,,,,,,,,,,,,1919976.0,,,,1913374.0,,,,1548867.0,,,,1575999.0,,,,1546346.0,,,,1385992.0,,,,4870890.0,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions / shares,,,,,,,,,,,,,,,,,,,,,,,,8419907.0,,,,,,,,,,,,8208934.0,,,,7105399.0,,,,6055524.0,,,,5087402.0,,,,4427752.0,,,,3812258.0,,,,12678487.0,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,95.09,,,,,,,,,,,,221.83,,,,278.97,,,,361.09,,,,433.1,,,,472.14,,,,687.03,,,,226.5,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1 / USD,,,,,,,,,,,,,,,,,,,,74100000.0,,,,99700000.0,,,,158700000.0,,,,277600000.0,,,,322100000.0,,,,347100000.0,,,,409100000.0,,,,443000000.0,,,,498700000.0,,,,682500000.0,,,,821500000.0,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1 / USD,,,,,,,,,,,,,,,,,,,,13200000.0,,,,17700000.0,,,,10900000.0,,,,11000000.0,,,,12700000.0,,,,17900000.0,,,,22400000.0,,,,27800000.0,,,,30500000.0,,,,36700000.0,,,,37900000.0,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1 / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,34.32,,,,,,,,,,,,54.07,,,,66.53,,,,89.42,,,,117.25,,,,149.63,,,,185.55,,,,57.85,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1 / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,61.83,,,,,,,,,,,,123.8,,,,145.54,,,,191.11,,,,230.62,,,,278.01,,,,342.91,,,,103.72,
SharesPaidForTaxWithholdingForShareBasedCompensation / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300000.0,300000.0,300000.0,200000.0,200000.0,241000.0,264000.0,198000.0,211000.0,261000.0,246000.0,270000.0,326000.0,375000.0,305000.0,582000.0,810000.0,1108000.0,1719000.0,744000.0
StockIssuedDuringPeriodSharesStockOptionsExercised / shares,,,,,,,,0.0,,,,,,,,,,,,561176.0,,,,1272179.0,,,,1293689.0,,,,919975.0,,,,1004217.0,,,,1059295.0,,,,1333908.0,,,,1361525.0,,,,1704251.0,,,,1238959.0,,,,4297952.0,
StockIssuedDuringPeriodValueStockOptionsExercised / USD,,,,,,,,3341000.0,,,,3341000.0,,,,3341000.0,,,,14807000.0,,,,41902000.0,,,,40230000.0,,,,28226000.0,,,17256000.0,31870000.0,27512000.0,27512000.0,27512000.0,41848000.0,37915000.0,37915000.0,37915000.0,65371000.0,72123000.0,72123000.0,72123000.0,90519000.0,72896000.0,72896000.0,72896000.0,129957000.0,1047000.0,1047000.0,1047000.0,117737000.0,479000.0,479000.0,479000.0,3021000.0,231000.0
StockholdersEquity / USD,,,,,2302649000.0,2302649000.0,2302649000.0,2302649000.0,2139135000.0,2139135000.0,2139135000.0,2139135000.0,2201492000.0,2201492000.0,2201492000.0,2201492000.0,2192858000.0,2192858000.0,2192858000.0,2139135000.0,1932455000.0,1932455000.0,1932455000.0,2201492000.0,1842659000.0,1842659000.0,1842659000.0,2192858000.0,2302793000.0,2302793000.0,2302793000.0,1932455000.0,3016526000.0,3016526000.0,2302793000.0,1842659000.0,3016526000.0,3016526000.0,3016526000.0,2302793000.0,3002721000.0,3002721000.0,3002721000.0,3016526000.0,3235202000.0,3235202000.0,3235202000.0,3002721000.0,3687847000.0,3687847000.0,3687847000.0,3235202000.0,3308196000.0,3308196000.0,3308196000.0,3687847000.0,3863986000.0,3863986000.0,3863986000.0,3308196000.0,4316372000.0
StockholdersEquityNoteStockSplitConversionRatio1 / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,
TreasuryStockCommonShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89126706.0,89126706.0,89126706.0,90466790.0,90466790.0,90466790.0,90466790.0,368089000.0,368089000.0,368089000.0,368089000.0,373988000.0
TreasuryStockCommonValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7290801000.0,7290801000.0,7290801000.0,7842649000.0,7842649000.0,7842649000.0,7842649000.0,8698085000.0,8698085000.0,8698085000.0,8698085000.0,9791838000.0
TreasuryStockValueAcquiredCostMethod / USD,,,,25847000.0,,,,969000.0,,,,443690000.0,,,,392328000.0,,,500000000.0,215681000.0,120000000.0,500000000.0,500000000.0,370599000.0,,,,551970000.0,,,,780151000.0,,,35040000.0,20724000.0,139468000.0,139468000.0,139468000.0,127319000.0,256830000.0,256830000.0,256830000.0,1016300000.0,69011000.0,69011000.0,69011000.0,464518000.0,659235000.0,659235000.0,659235000.0,554121000.0,320334000.0,320334000.0,320334000.0,1525873000.0,73276000.0,73276000.0,73276000.0,398865000.0,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1520000.0,2859000.0,4155000.0,6132000.0,1560000.0,2957000.0,4486000.0,5463000.0,1654000.0
UndistributedEarningsLossAllocatedToParticipatingSecuritiesDiluted / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1520000.0,2859000.0,4155000.0,6132000.0,1560000.0,2957000.0,4486000.0,5463000.0,1654000.0
UnrecognizedTaxBenefits / USD,,,,,,,,95857000.0,,,,103099000.0,,,,103099000.0,,,,44531000.0,,,,13709000.0,,,,13062000.0,12600000.0,12600000.0,12600000.0,16531000.0,26900000.0,26900000.0,26900000.0,17357000.0,37300000.0,37300000.0,37300000.0,36647000.0,35900000.0,35900000.0,35900000.0,48715000.0,34200000.0,34200000.0,34200000.0,44670000.0,30800000.0,30800000.0,30800000.0,42457000.0,29300000.0,29300000.0,29300000.0,37574000.0,32700000.0,32700000.0,32700000.0,36754000.0,47800000.0
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities / USD,,,,,,,,2194000.0,,,,5048000.0,,,,5048000.0,,,,1270000.0,,,,1270000.0,,,,48000.0,,,,1044000.0,,,,,,,,5473000.0,,,,5473000.0,,,,5593000.0,,,,7352000.0,,,,12937000.0,,,,3442000.0,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued / USD,,,,,,,,9100000.0,,,,2000000.0,,,,1100000.0,,,,700000.0,,,,900000.0,,,,1100000.0,,,,900000.0,,,,1800000.0,,,,2800000.0,,,,3700000.0,,,,4200000.0,,,,4000000.0,,,,3200000.0,,,,2800000.0,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,,,200000.0,,100000.0,,400000.0,,,1843000.0,,,,1843000.0,,,,1843000.0,,,,,,,,,,,,10164000.0,,,,10164000.0,,,,3641000.0,,,,3976000.0,,,,4728000.0,,,,5558000.0,,,,6904000.0,,,,10895000.0,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,,10529000.0,,,,5660000.0,,,,5660000.0,,,,2960000.0,,,,2586000.0,,,,4001000.0,,,,2520000.0,,,,5675000.0,,,,10239000.0,,,,4325000.0,,,,2726000.0,,,,3093000.0,,,,6821000.0,,,,4864000.0,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,,,,,,1093000.0,,,,1998000.0,,,,1998000.0,,,,2025000.0,,,,1963000.0,,,,1603000.0,,,,2734000.0,,,,2943000.0,,,,1812000.0,,,,6873000.0,,,,4074000.0,,,,6182000.0,,,,1608000.0,,,,7325000.0,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate / USD,,,,,,,,18800000.0,,,,9000000.0,,,,10900000.0,,,,9700000.0,,,,11900000.0,,,,12900000.0,,,,12600000.0,,,,26900000.0,,,,37300000.0,,,,35900000.0,,,,34200000.0,,,,30800000.0,,,,29300000.0,,,,32700000.0,
