fact_unit,2009-08-06,2009-11-04,2010-02-25,2010-05-05,2010-08-05,2010-11-03,2011-02-23,2011-02-25,2011-05-04,2011-08-03,2011-11-02,2012-02-23,2012-05-02,2012-08-01,2012-10-29,2013-02-20,2013-05-01,2013-07-31,2013-10-30,2014-02-19,2014-04-29,2014-07-29,2014-11-04,2015-02-19,2015-05-06,2015-08-04,2015-11-03,2016-02-16,2016-05-03,2016-08-02,2016-11-01,2017-02-14,2017-05-04,2017-08-03,2017-11-03,2018-02-14,2018-05-07,2018-08-09,2018-11-08,2019-02-22,2019-05-08,2019-08-08,2019-11-07,2020-02-19,2020-05-08,2020-08-07,2020-11-05,2021-02-19,2021-05-06,2021-08-05,2021-11-04,2022-02-22,2022-05-05,2022-08-04,2022-11-03,2023-02-17,2023-05-04,2023-08-03,2023-11-02,2024-02-15,2024-05-09,2024-08-08,2024-11-07,2025-02-20,2025-05-08,2025-08-07,2025-11-06
AssetsHeldInTrust / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553500000.0,,,,534400000.0,,,,168400000.0,,,,0.0,,,,0.0,,,,0.0,,,
AssumedPremiumsEarned / USD,,,,,,,,,,,,,,,,,,,,319968000.0,,,,290696000.0,,,,315097000.0,,,,487656000.0,,,,526000000.0,,,,369900000.0,,,,153900000.0,,,,153300000.0,,,,212800000.0,,,,133300000.0,,,,168500000.0,,,,196700000.0,,,
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924800000.0,,,,531400000.0,,,,,,,,,,,346600000.0,,21200000.0,21200000.0,21200000.0,21200000.0,81700000.0,81700000.0,81700000.0,81700000.0,58300000.0,58300000.0,58300000.0
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18700000.0,,,,108300000.0,,,,,,,,,,,35200000.0,,658300000.0,658300000.0,658300000.0,658300000.0,462000000.0,462000000.0,462000000.0,462000000.0,408000000.0,408000000.0,408000000.0
AvailableForSaleDebtSecuritiesAmortizedCostBasis / USD,,,,,,,,,,,,12952303000.0,,,,10123429000.0,10728714000.0,10728714000.0,10728714000.0,10728714000.0,10520310000.0,10520310000.0,10520310000.0,10520310000.0,10048100000.0,10048100000.0,10048100000.0,10048100000.0,9470795000.0,9470795000.0,9470795000.0,9470795000.0,8870800000.0,8870800000.0,8870800000.0,8870800000.0,8756500000.0,8756500000.0,8756500000.0,8756500000.0,10834000000.0,10834000000.0,10834000000.0,10834000000.0,11064800000.0,11064800000.0,11064800000.0,11532400000.0,6206800000.0,6130000000.0,7271300000.0,6903900000.0,6996000000.0,6776300000.0,6903900000.0,6920800000.0,6920800000.0,6920800000.0,6920800000.0,6920800000.0,7292400000.0,7292400000.0,7292400000.0,7292400000.0,7524800000.0,7524800000.0,7524800000.0
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost / USD,,,,,,,,,,2358475000.0,2341384000.0,329876000.0,2527332000.0,2443293000.0,2531318000.0,2613074000.0,2767739000.0,2767334000.0,2834076000.0,2800831000.0,2871801000.0,2746828000.0,2690101000.0,2441858000.0,2410792000.0,2280879000.0,2088935000.0,2121934000.0,1960202000.0,2118236000.0,2150767000.0,2001060000.0,1915600000.0,1889000000.0,1847200000.0,1749000000.0,1669200000.0,2314200000.0,2154800000.0,2188900000.0,2290500000.0,2478900000.0,2442400000.0,2466100000.0,2441000000.0,2436600000.0,2439300000.0,2579300000.0,1730500000.0,1721400000.0,1877800000.0,1892800000.0,2074300000.0,2192600000.0,2241600000.0,2243000000.0,2372900000.0,2461000000.0,2662100000.0,2766800000.0,2912000000.0,2952000000.0,2980700000.0,2928800000.0,3136000000.0,3335000000.0,3417800000.0
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue / USD,,,,,,,,,,2520765000.0,2516196000.0,314503000.0,2745047000.0,2669972000.0,2805126000.0,2869168000.0,3008642000.0,2881075000.0,2947897000.0,2909407000.0,3020444000.0,2927150000.0,2832899000.0,2575890000.0,2575843000.0,2382011000.0,2166204000.0,2171426000.0,2047978000.0,2241236000.0,2279393000.0,2067674000.0,1994500000.0,1985000000.0,1933400000.0,1825300000.0,1708800000.0,2338800000.0,2177500000.0,2213700000.0,2406600000.0,2673600000.0,2663100000.0,2680700000.0,2525500000.0,2721700000.0,2744200000.0,2920600000.0,1848200000.0,1864000000.0,1998100000.0,1988500000.0,2020500000.0,2013500000.0,1973500000.0,2016800000.0,2194100000.0,2256600000.0,2388400000.0,2668100000.0,2783000000.0,2805400000.0,2969800000.0,2827100000.0,3089900000.0,3349900000.0,3483600000.0
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost / USD,,,,,,,,,,1931594000.0,1965019000.0,204135000.0,2125893000.0,2020383000.0,2515039000.0,2588048000.0,2594342000.0,2204250000.0,2124783000.0,2136037000.0,2265552000.0,2426891000.0,2437561000.0,2245676000.0,2193375000.0,1995950000.0,1860951000.0,1904357000.0,1620861000.0,1671193000.0,1730460000.0,1761804000.0,1675100000.0,1670400000.0,1709400000.0,1714200000.0,1455200000.0,2276500000.0,2523100000.0,2688300000.0,2724500000.0,2553400000.0,2511300000.0,2444000000.0,2350700000.0,2449400000.0,2547500000.0,2520600000.0,2047500000.0,2032600000.0,2423000000.0,2117300000.0,2012200000.0,1731500000.0,1697800000.0,1771700000.0,1684500000.0,1751700000.0,1586800000.0,1488600000.0,1559300000.0,1516700000.0,1488100000.0,1338000000.0,1392300000.0,1412400000.0,1403000000.0
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue / USD,,,,,,,,,,2059526000.0,2074567000.0,196090000.0,2257255000.0,2158032000.0,2678968000.0,2752683000.0,2763366000.0,2334906000.0,2262770000.0,2270487000.0,2402535000.0,2577419000.0,2571729000.0,2367245000.0,2327168000.0,2110987000.0,1961792000.0,1984818000.0,1694597000.0,1757547000.0,1820154000.0,1823218000.0,1738700000.0,1730400000.0,1768000000.0,1758600000.0,1481900000.0,2294700000.0,2533300000.0,2704400000.0,2783300000.0,2638100000.0,2603800000.0,2532500000.0,2391100000.0,2598300000.0,2717600000.0,2710400000.0,2170500000.0,2157800000.0,2533900000.0,2200700000.0,2013100000.0,1683100000.0,1614200000.0,1697800000.0,1621700000.0,1667800000.0,1499000000.0,1451700000.0,1521800000.0,1479100000.0,1492800000.0,1325000000.0,1389200000.0,1423100000.0,1421400000.0
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost / USD,,,,,,,,,,4186746000.0,4245018000.0,465087000.0,4314285000.0,4229741000.0,4262264000.0,4185186000.0,4151433000.0,4142346000.0,4101939000.0,4018587000.0,3971753000.0,4094404000.0,4005612000.0,4083639000.0,4108527000.0,4161826000.0,4135126000.0,4141492000.0,3443285000.0,3570691000.0,3591326000.0,3566436000.0,3604700000.0,3667300000.0,3797700000.0,3771800000.0,3765300000.0,3873300000.0,3709200000.0,3683500000.0,3758000000.0,3792500000.0,3851400000.0,3809600000.0,3789100000.0,3833700000.0,3987200000.0,4103000000.0,892100000.0,894900000.0,973600000.0,1060700000.0,1058000000.0,1046900000.0,1094400000.0,1054900000.0,1096100000.0,1033000000.0,1033700000.0,1069900000.0,1061900000.0,1052100000.0,1111800000.0,1072800000.0,1125900000.0,1190000000.0,1207800000.0
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue / USD,,,,,,,,,,4533698000.0,4875353000.0,428387000.0,4974707000.0,5023911000.0,5213739000.0,5136673000.0,5025149000.0,4706665000.0,4606863000.0,4508349000.0,4652603000.0,4918285000.0,4813940000.0,4978647000.0,5100209000.0,4834608000.0,4781424000.0,4705563000.0,4024724000.0,4320073000.0,4386989000.0,4104369000.0,4176700000.0,4345300000.0,4460400000.0,4527900000.0,4358400000.0,4356000000.0,4141300000.0,4066100000.0,4344600000.0,4573300000.0,4778100000.0,4700400000.0,4413100000.0,4883500000.0,5109400000.0,5363700000.0,956200000.0,1003600000.0,1059300000.0,1146400000.0,1023700000.0,902700000.0,872900000.0,868900000.0,944100000.0,873900000.0,827100000.0,944200000.0,924500000.0,900900000.0,1011800000.0,925100000.0,993600000.0,1066300000.0,1109700000.0
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost / USD,,,,,,,,,,461857000.0,467219000.0,11370000.0,345968000.0,399311000.0,449538000.0,536252000.0,470574000.0,610888000.0,618040000.0,583725000.0,501642000.0,387826000.0,339714000.0,317099000.0,295436000.0,307598000.0,327617000.0,324097000.0,302193000.0,424041000.0,426548000.0,428433000.0,359500000.0,268600000.0,243800000.0,210300000.0,228700000.0,320500000.0,274900000.0,281500000.0,334700000.0,330500000.0,355000000.0,394700000.0,437500000.0,469900000.0,463500000.0,432800000.0,359000000.0,314400000.0,366700000.0,376900000.0,356600000.0,212200000.0,182500000.0,164800000.0,178700000.0,194500000.0,171300000.0,157900000.0,172400000.0,186000000.0,202600000.0,183100000.0,158100000.0,107700000.0,112000000.0
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue / USD,,,,,,,,,,470606000.0,474761000.0,11037000.0,352084000.0,406724000.0,459149000.0,543977000.0,478172000.0,618581000.0,624889000.0,589192000.0,507178000.0,393271000.0,344017000.0,321131000.0,300908000.0,313370000.0,331813000.0,327824000.0,305652000.0,429125000.0,431700000.0,433479000.0,364100000.0,271900000.0,246400000.0,213100000.0,230600000.0,322100000.0,276900000.0,282900000.0,336500000.0,332600000.0,357000000.0,397200000.0,440500000.0,475300000.0,470400000.0,438600000.0,363500000.0,318600000.0,371400000.0,381100000.0,358700000.0,211900000.0,181600000.0,163600000.0,177100000.0,192800000.0,169400000.0,158100000.0,172200000.0,185400000.0,202100000.0,183100000.0,158200000.0,107800000.0,112200000.0
AvailableForSaleSecuritiesDebtSecurities / USD,8631687000.0,8631687000.0,8631687000.0,9966772000.0,9966772000.0,9966772000.0,9966772000.0,9966772000.0,10612552000.0,10612552000.0,10612552000.0,10612552000.0,11192599000.0,11192599000.0,11192599000.0,11192599000.0,12171638000.0,12171638000.0,12171638000.0,12171638000.0,11291875000.0,11291875000.0,11291875000.0,11291875000.0,11263174000.0,11263174000.0,11263174000.0,11263174000.0,10215328000.0,10215328000.0,10215328000.0,10215328000.0,9572100000.0,9572100000.0,9572100000.0,9572100000.0,9662600000.0,9662600000.0,9662600000.0,9662600000.0,11257100000.0,11257100000.0,11257100000.0,11257100000.0,12322400000.0,12322400000.0,12322400000.0,12322400000.0,6815500000.0,6815500000.0,6815500000.0,6815500000.0,7215300000.0,7215300000.0,7215300000.0,7215300000.0,6283700000.0,6283700000.0,6283700000.0,6283700000.0,6912100000.0,6912100000.0,6912100000.0,6912100000.0,7175100000.0,7175100000.0,7175100000.0
BenefitsLossesAndExpenses / USD,3890743000.0,6008798000.0,7442475000.0,1930010000.0,3922101000.0,5869908000.0,8037950000.0,8037950000.0,1919490000.0,3806328000.0,5693567000.0,7990895000.0,1822245000.0,3754490000.0,5703782000.0,7921217000.0,1823276000.0,3687905000.0,5624366000.0,7566677000.0,1944199000.0,3971198000.0,6035877000.0,7750519000.0,2213119000.0,4627433000.0,7105170000.0,8257958000.0,2515417000.0,5120286000.0,7686693000.0,9637516000.0,1809900000.0,3372200000.0,4985400000.0,10124300000.0,1336400000.0,2758200000.0,4452200000.0,6683200000.0,1502100000.0,3255500000.0,5450000000.0,5970500000.0,2218600000.0,4580800000.0,7104700000.0,7724100000.0,2348600000.0,4491300000.0,6755500000.0,9114400000.0,2239500000.0,4550400000.0,7000000000.0,9019500000.0,2307500000.0,4747300000.0,7286600000.0,9416300000.0,2495700000.0,5023000000.0,7568300000.0,9843100000.0,2587200000.0,5279200000.0,8095400000.0
CashAndCashEquivalentsAtCarryingValue / USD,804964000.0,804964000.0,987672000.0,1040684000.0,1040684000.0,1040684000.0,804964000.0,804964000.0,1318552000.0,1318552000.0,1318552000.0,1040684000.0,1150516000.0,1150516000.0,1150516000.0,1318552000.0,1166713000.0,1166713000.0,1166713000.0,1150516000.0,909404000.0,909404000.0,909404000.0,1166713000.0,1717184000.0,1717184000.0,1717184000.0,909404000.0,1318656000.0,1318656000.0,1318656000.0,1717184000.0,1288300000.0,1288300000.0,1288300000.0,1318600000.0,1032000000.0,1032000000.0,1032000000.0,1288300000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,,,1867100000.0,1867100000.0,1996100000.0,2108000000.0,2189300000.0,2207600000.0,2040800000.0,2040800000.0,2040800000.0,2040800000.0,1536700000.0,1536700000.0,1536700000.0,1536700000.0,1627400000.0,1627400000.0,1627400000.0,1627400000.0,1807700000.0,1807700000.0,1807700000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996800000.0,996800000.0,996800000.0,1032000000.0,1254000000.0,1254000000.0,1254000000.0,996800000.0,,,,1858100000.0,2228600000.0,2746000000.0,,2207600000.0,2040800000.0,2054800000.0,2054800000.0,2040800000.0,1536700000.0,1536700000.0,1536700000.0,,1627400000.0,1627400000.0,1627400000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867100000.0,1867100000.0,1867100000.0,1254000000.0,2228600000.0,2228600000.0,2228600000.0,1867100000.0,2054800000.0,,,2228600000.0,,,,2054800000.0,,,
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35200000.0,20200000.0,236400000.0,495300000.0,257200000.0,132800000.0,270400000.0,335900000.0,613100000.0,-557000000.0,543200000.0,-200700000.0,361500000.0,-796000000.0,-872800000.0,-625000000.0,-173800000.0,-11100000.0,-135000000.0,-111400000.0,-518100000.0,-345500000.0,85700000.0,186000000.0
CededPremiumsEarned / USD,,,,,,,,,,,,,,,,,,,,2332827000.0,,,,2333639000.0,,,,2403957000.0,,,,3106463000.0,,,,3775700000.0,,,,5037400000.0,,,,5280600000.0,,,,5700200000.0,,,,6275200000.0,,,,6769400000.0,,,,7506500000.0,,,,8926000000.0,,,
CommonStockDividendsPerShareDeclared / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.59,2.03,0.56,1.12,1.68,2.15,0.6,1.2,1.8,2.28,0.63,1.26,1.89,2.43,0.66,1.32,1.98,2.55,0.68,1.36,2.04,2.66,0.7,1.4,2.1,2.74,0.72,1.44,2.16
CommonStockParOrStatedValuePerShare / USD/shares,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
CommonStockSharesAuthorized / shares,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0
CommonStockSharesIssued / shares,,,117368534.0,116648714.0,116648714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150392604.0,150392604.0,150392604.0,161153454.0,161153454.0,161153454.0,161153454.0,161607866.0,161607866.0,161607866.0,161607866.0,62967808.0,62967808.0,62967808.0,62967808.0,58050202.0,58050202.0,58050202.0,58050202.0,55126470.0,55126470.0,55126470.0,55126470.0,54252083.0,54252083.0,54252083.0,54252083.0,53129838.0,53129838.0,53129838.0
CommonStockSharesOutstanding / shares,117368534.0,117368534.0,,,,116648714.0,116648714.0,116648714.0,102000371.0,102000371.0,102000371.0,117368534.0,88524374.0,88524374.0,88524374.0,116648714.0,78664029.0,78664029.0,78664029.0,102000371.0,71828208.0,71828208.0,71828208.0,88524374.0,69299559.0,69299559.0,69299559.0,78664029.0,65850386.0,65850386.0,65850386.0,71828208.0,55941480.0,55941480.0,55941480.0,69299559.0,52417812.0,52417812.0,52417812.0,65850386.0,61908979.0,61908979.0,61908979.0,55941480.0,59945893.0,59945893.0,59945893.0,52417812.0,57967808.0,57967808.0,57967808.0,61908979.0,55754113.0,55754113.0,55754113.0,59945893.0,52830381.0,52830381.0,52830381.0,57967808.0,51955994.0,51955994.0,51955994.0,55754113.0,50833749.0,50833749.0,50833749.0
CommonStockValue / USD,1443000.0,1443000.0,1443000.0,1447000.0,1447000.0,1447000.0,1447000.0,1447000.0,1453000.0,1453000.0,1453000.0,1453000.0,1464000.0,1464000.0,1464000.0,1464000.0,1474000.0,1474000.0,1474000.0,1474000.0,1482000.0,1482000.0,1482000.0,1482000.0,1490000.0,1490000.0,1490000.0,1490000.0,1497000.0,1497000.0,1497000.0,1497000.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1600000.0,1600000.0,1600000.0,1600000.0,1600000.0,1600000.0,1600000.0,1600000.0,600000.0,600000.0,600000.0,600000.0,700000.0,700000.0,700000.0,700000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,500000.0,500000.0,500000.0
ComprehensiveIncomeNetOfTax / USD,676366000.0,1255057000.0,619593000.0,245336000.0,534124000.0,912314000.0,-277061000.0,-277061000.0,153239000.0,403350000.0,622472000.0,1210562000.0,151621000.0,401010000.0,620280000.0,497468000.0,202900000.0,451286000.0,760001000.0,809597000.0,65406000.0,-158592000.0,-64006000.0,756532000.0,293896000.0,618097000.0,654068000.0,85334000.0,43274000.0,-124515000.0,-233918000.0,599844000.0,327000000.0,598300000.0,743600000.0,-295600000.0,197500000.0,406300000.0,368500000.0,541400000.0,-42400000.0,-165000000.0,-153800000.0,659000000.0,424500000.0,793900000.0,815600000.0,-186500000.0,-168400000.0,490200000.0,549300000.0,949500000.0,-42300000.0,255300000.0,447000000.0,739100000.0,-186300000.0,-471000000.0,-726400000.0,502000000.0,200300000.0,333400000.0,395200000.0,-559600000.0,190200000.0,337400000.0,696700000.0
CurrentFederalStateAndLocalTaxExpenseBenefit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162483000.0,,,,40600000.0,,,,240100000.0,,,,-111900000.0,,,,5700000.0,,,,-7800000.0,,,,-182500000.0,,,,600000.0,,,,-23500000.0,,,
