fact_unit,2009-07-29,2009-10-28,2010-02-24,2010-04-28,2010-07-23,2010-10-29,2011-02-23,2011-04-27,2011-07-28,2011-10-21,2012-02-07,2012-04-25,2012-07-26,2012-11-02,2013-02-28,2013-03-20,2013-04-30,2013-07-25,2013-10-22,2014-02-07,2014-04-29,2014-07-29,2014-10-29,2015-02-13,2015-04-28,2015-07-28,2015-10-29,2015-11-04,2016-02-12,2016-04-26,2016-07-28,2016-11-03,2017-02-09,2017-04-26,2017-07-27,2017-10-26,2018-02-09,2018-04-26,2018-07-26,2018-10-26,2019-02-13,2019-05-03,2019-08-01,2019-10-30,2020-02-10,2020-04-28,2020-07-28,2020-10-28,2021-02-09,2021-04-29,2021-07-29,2021-10-26,2022-02-08,2022-05-04,2022-08-03,2022-10-28,2023-02-10,2023-04-27,2023-07-27,2023-11-02,2024-02-09,2024-04-25,2024-07-30,2024-10-25,2025-04-29,2025-08-01,2025-10-30
Depreciation / USD,57938000.0,87890000.0,112586000.0,29412000.0,58194000.0,84225000.0,119849000.0,25900000.0,52100000.0,72200000.0,106000000.0,25000000.0,50000000.0,74000000.0,75000000.0,75000000.0,22000000.0,45000000.0,69000000.0,93000000.0,23000000.0,45000000.0,65000000.0,93000000.0,21000000.0,42000000.0,93000000.0,64000000.0,86000000.0,22000000.0,43000000.0,64000000.0,86000000.0,18000000.0,40000000.0,63000000.0,90000000.0,19000000.0,39000000.0,61000000.0,85000000.0,21000000.0,40000000.0,60000000.0,82000000.0,20000000.0,41000000.0,61000000.0,84000000.0,20000000.0,39000000.0,60000000.0,82000000.0,19000000.0,42000000.0,63000000.0,83000000.0,26000000.0,62000000.0,93000000.0,82000000.0,25000000.0,49000000.0,71000000.0,23000000.0,48000000.0,70000000.0
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss / USD,,,,,,,,,,,,,,,,,-62000000.0,-5000000.0,249000000.0,347000000.0,-46000000.0,-44000000.0,-9000000.0,-184000000.0,11000000.0,21000000.0,-184000000.0,24000000.0,5000000.0,,,,71000000.0,,,,85000000.0,,,,62000000.0,,,,6000000.0,,,,20000000.0,,,,,,,,,,,,,,,,,-2000000.0,21000000.0
DividendsCommonStock / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875000000.0,286000000.0,583000000.0,868000000.0
DividendsCommonStockCash / USD,,,-281493000.0,,,,289752000.0,,,,288000000.0,,,,313000000.0,313000000.0,81000000.0,165000000.0,247000000.0,313000000.0,82000000.0,166000000.0,249000000.0,1011000000.0,95000000.0,186000000.0,1011000000.0,278000000.0,325000000.0,100000000.0,197000000.0,295000000.0,332000000.0,106000000.0,218000000.0,324000000.0,368000000.0,127000000.0,260000000.0,388000000.0,390000000.0,127000000.0,260000000.0,388000000.0,431000000.0,141000000.0,287000000.0,427000000.0,514000000.0,161000000.0,325000000.0,493000000.0,570000000.0,186000000.0,378000000.0,567000000.0,656000000.0,186000000.0,482000000.0,761000000.0,756000000.0,287000000.0,587000000.0,,,,
EarningsPerShareBasic / USD/shares,0.92,2.16,3.01,0.2,0.73,1.8,2.53,0.33,0.94,2.17,2.34,0.39,1.09,2.31,2.68,2.68,0.44,1.22,2.34,3.05,2.62,3.57,4.36,1.57,0.91,1.99,1.57,2.69,5.01,1.11,2.4,3.33,-0.42,1.11,2.56,5.94,4.26,1.54,3.18,4.8,8.02,1.94,3.78,5.75,5.84,1.66,3.92,6.43,7.8,2.64,5.92,7.82,8.65,3.14,6.45,9.76,9.71,4.49,7.19,8.95,12.56,2.47,4.08,6.41,3.16,6.39,9.51
EarningsPerShareDiluted / USD/shares,0.91,2.13,2.94,0.2,0.73,1.8,2.51,0.33,0.94,2.15,2.33,0.39,1.07,2.27,2.65,2.65,0.43,1.19,2.29,3.0,2.59,3.52,4.29,1.53,0.89,1.95,1.53,2.64,4.91,1.1,2.38,3.3,-0.42,1.1,2.54,5.89,4.21,1.53,3.15,4.75,7.94,1.93,3.75,5.7,5.78,1.65,3.89,6.4,7.73,2.62,5.9,7.78,8.6,3.12,6.42,9.72,9.66,4.47,7.17,8.91,12.51,2.47,4.07,6.4,3.16,6.38,9.5
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60000000.0,83000000.0,-158000000.0,20000000.0,-38000000.0,-52000000.0,87000000.0,35000000.0,13000000.0,-7000000.0,-84000000.0,-30000000.0,-23000000.0,10000000.0,34000000.0,-55000000.0,-33000000.0,-59000000.0,75000000.0,-16000000.0,-85000000.0,-167000000.0,-82000000.0,7000000.0,3000000.0,-22000000.0,-18000000.0,-32000000.0,-1000000.0
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,0.364,0.364,0.369,0.364,0.364,0.363,0.363,0.363,0.363,0.363,0.364,0.364,0.374,0.374,0.358,0.374,0.337,0.345,0.336,0.356,0.339,0.334,0.356,0.351,0.327,0.321,0.324,0.307,4.537,0.315,0.319,0.306,0.301,0.295,0.291,0.285,0.301,0.216,0.227,0.219,0.334,0.199,0.217,0.219,0.209,0.215,0.216,0.216,0.214,0.234,0.243,0.228,0.215,0.304,0.279,0.258,0.216,0.179,0.238,0.218,0.188,0.201,0.211
EmployeeRelatedLiabilitiesCurrent / USD,368008000.0,394657000.0,420515000.0,294150000.0,326822000.0,386090000.0,450673000.0,285100000.0,342300000.0,415400000.0,498000000.0,295000000.0,380000000.0,429000000.0,415000000.0,415000000.0,453000000.0,453000000.0,453000000.0,453000000.0,427000000.0,427000000.0,423000000.0,423000000.0,410000000.0,410000000.0,423000000.0,410000000.0,410000000.0,383000000.0,383000000.0,383000000.0,383000000.0,409000000.0,409000000.0,409000000.0,409000000.0,472000000.0,472000000.0,472000000.0,472000000.0,354000000.0,354000000.0,354000000.0,354000000.0,446000000.0,446000000.0,446000000.0,446000000.0,551000000.0,551000000.0,551000000.0,551000000.0,607000000.0,607000000.0,607000000.0,607000000.0,753000000.0,753000000.0,753000000.0,753000000.0,906000000.0,906000000.0,906000000.0,1073000000.0,1073000000.0,1073000000.0
EntityCommonStockSharesOutstanding / shares,314800000.0,314900000.0,315700000.0,315500000.0,309100000.0,307000000.0,306674766.0,304700000.0,301300000.0,293400000.0,278000000.0,297700000.0,280200000.0,277700000.0,280800000.0,280800000.0,274100000.0,275200000.0,270800000.0,271000000.0,272200000.0,270900000.0,271500000.0,273500000.0,273700000.0,272500000.0,,270300000.0,265300000.0,264600000.0,264000000.0,259100000.0,258400000.0,257800000.0,257000000.0,255000000.0,253900000.0,251300000.0,251500000.0,250900000.0,248600000.0,246200000.0,246300000.0,244400000.0,243800000.0,240900000.0,241000000.0,240600000.0,240700000.0,240900000.0,241000000.0,241000000.0,241100000.0,339900000.0,333500000.0,325800000.0,322000000.0,320800000.0,318200000.0,316800000.0,314100000.0,312900000.0,313000000.0,310300000.0,306700000.0,305300000.0,302800000.0
GainLossOnInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1000000.0,45000000.0,39000000.0,68000000.0,17000000.0,-17000000.0,-12000000.0,-13000000.0,3000000.0,1000000.0,-7000000.0
GainLossOnSaleOfBusiness / USD,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,11000000.0,-9000000.0,,,722000000.0,11000000.0,,,,1101000000.0,,,0.0,0.0,0.0,0.0,49000000.0,0.0,7000000.0,8000000.0,16000000.0,49000000.0,2000000.0,2000000.0,5000000.0,16000000.0,1344000000.0,1899000000.0,1897000000.0,11000000.0,50000000.0,-69000000.0,-69000000.0,,0.0,21000000.0
Goodwill / USD,1724192000.0,1718610000.0,1703240000.0,1702152000.0,1688748000.0,1691837000.0,1703200000.0,1689600000.0,1688600000.0,1865500000.0,1690000000.0,1985000000.0,1985000000.0,2038000000.0,943000000.0,943000000.0,1438000000.0,1438000000.0,1438000000.0,1104000000.0,1412000000.0,1412000000.0,1409000000.0,1435000000.0,1387000000.0,1387000000.0,1435000000.0,1387000000.0,1409000000.0,2882000000.0,2882000000.0,2882000000.0,1387000000.0,2949000000.0,2949000000.0,2949000000.0,2882000000.0,2989000000.0,2989000000.0,2989000000.0,2949000000.0,3535000000.0,3535000000.0,3535000000.0,2989000000.0,3575000000.0,3575000000.0,3575000000.0,3535000000.0,3735000000.0,3735000000.0,3735000000.0,3575000000.0,3506000000.0,3506000000.0,3506000000.0,3735000000.0,34545000000.0,34545000000.0,34545000000.0,3506000000.0,34850000000.0,34850000000.0,34850000000.0,34917000000.0,34917000000.0,34917000000.0
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity / USD,,,,,,,,,,,,,,,19000000.0,19000000.0,5000000.0,8000000.0,29000000.0,19000000.0,21000000.0,44000000.0,74000000.0,50000000.0,27000000.0,50000000.0,50000000.0,77000000.0,91000000.0,26000000.0,,,102000000.0,,,,112000000.0,,,,122000000.0,,,,142000000.0,,,,163000000.0,,,,180000000.0,,,,195000000.0,64000000.0,143000000.0,213000000.0,239000000.0,65000000.0,130000000.0,202000000.0,77000000.0,152000000.0,228000000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,473600000.0,1083200000.0,1182000000.0,197000000.0,534000000.0,1123000000.0,943000000.0,943000000.0,261000000.0,548000000.0,802000000.0,1000000000.0,263000000.0,683000000.0,1042000000.0,1089000000.0,406000000.0,868000000.0,1089000000.0,1221000000.0,1299000000.0,485000000.0,1051000000.0,1431000000.0,54000000.0,472000000.0,1080000000.0,2390000000.0,1815000000.0,611000000.0,1250000000.0,1872000000.0,3188000000.0,681000000.0,1338000000.0,2010000000.0,2461000000.0,566000000.0,1348000000.0,2199000000.0,2681000000.0,877000000.0,1952000000.0,2588000000.0,2930000000.0,1056000000.0,2200000000.0,3274000000.0,3228000000.0,1867000000.0,3258000000.0,4081000000.0,4164000000.0,1048000000.0,1882000000.0,2877000000.0,1316000000.0,2694000000.0,4054000000.0
IncomeLossFromEquityMethodInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5000000.0,-10000000.0,-6000000.0,-8000000.0,-19000000.0,0.0,0.0,0.0,0.0,3000000.0,15000000.0,21000000.0,0.0,14000000.0,25000000.0,33000000.0,6000000.0,19000000.0,31000000.0
IncomeTaxExpenseBenefit / USD,176044000.0,410143000.0,608973000.0,37765000.0,133853000.0,329735000.0,479695000.0,61200000.0,172400000.0,393200000.0,429000000.0,72000000.0,194000000.0,408000000.0,344000000.0,344000000.0,98000000.0,205000000.0,287000000.0,374000000.0,89000000.0,236000000.0,351000000.0,388000000.0,138000000.0,290000000.0,388000000.0,428000000.0,425000000.0,156000000.0,340000000.0,439000000.0,245000000.0,149000000.0,345000000.0,731000000.0,547000000.0,181000000.0,363000000.0,533000000.0,960000000.0,147000000.0,303000000.0,440000000.0,823000000.0,113000000.0,293000000.0,482000000.0,560000000.0,188000000.0,421000000.0,559000000.0,627000000.0,248000000.0,534000000.0,747000000.0,694000000.0,568000000.0,908000000.0,1053000000.0,901000000.0,188000000.0,447000000.0,628000000.0,248000000.0,540000000.0,854000000.0
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities / USD,-324595000.0,-291444000.0,34840000.0,-265577000.0,-207234000.0,-71117000.0,-242327000.0,-253500000.0,-141900000.0,-4200000.0,0.0,-370000000.0,-269000000.0,-174000000.0,100000000.0,100000000.0,-189000000.0,-205000000.0,-17000000.0,-29000000.0,-242000000.0,-193000000.0,-165000000.0,73000000.0,-296000000.0,-248000000.0,73000000.0,-211000000.0,-94000000.0,-305000000.0,-257000000.0,-186000000.0,-130000000.0,-237000000.0,-171000000.0,-81000000.0,-9000000.0,-235000000.0,-139000000.0,-50000000.0,19000000.0,-289000000.0,-217000000.0,-167000000.0,75000000.0,-161000000.0,-74000000.0,-54000000.0,-106000000.0,-251000000.0,-192000000.0,-97000000.0,73000000.0,-239000000.0,-199000000.0,-85000000.0,132000000.0,-318000000.0,-285000000.0,-382000000.0,38000000.0,-343000000.0,-93000000.0,-120000000.0,-602000000.0,-328000000.0,-131000000.0
IncreaseDecreaseInAccountsReceivable / USD,-77385000.0,-138744000.0,71448000.0,211766000.0,1397000.0,126289000.0,-95070000.0,-190600000.0,42400000.0,165300000.0,-50000000.0,-197000000.0,-3000000.0,147000000.0,73000000.0,73000000.0,47000000.0,48000000.0,122000000.0,-14000000.0,46000000.0,11000000.0,15000000.0,250000000.0,12000000.0,11000000.0,250000000.0,-12000000.0,35000000.0,69000000.0,136000000.0,44000000.0,9000000.0,7000000.0,39000000.0,26000000.0,118000000.0,-12000000.0,49000000.0,64000000.0,177000000.0,-7000000.0,-19000000.0,-62000000.0,196000000.0,87000000.0,95000000.0,50000000.0,164000000.0,-76000000.0,-30000000.0,-172000000.0,135000000.0,-65000000.0,-153000000.0,-122000000.0,-18000000.0,-187000000.0,-387000000.0,-291000000.0,144000000.0,-23000000.0,44000000.0,64000000.0,185000000.0,-106000000.0,-188000000.0
IncreaseDecreaseInAccruedIncomeTaxesPayable / USD,90828000.0,170148000.0,-36940000.0,1608000.0,67926000.0,161624000.0,7354000.0,12300000.0,61500000.0,181500000.0,-18000000.0,51000000.0,100000000.0,288000000.0,-47000000.0,-47000000.0,53000000.0,94000000.0,115000000.0,55000000.0,-148000000.0,-166000000.0,-121000000.0,119000000.0,95000000.0,111000000.0,119000000.0,93000000.0,-238000000.0,88000000.0,119000000.0,140000000.0,-93000000.0,105000000.0,92000000.0,383000000.0,129000000.0,146000000.0,-45000000.0,-42000000.0,174000000.0,74000000.0,24000000.0,62000000.0,32000000.0,57000000.0,15000000.0,40000000.0,-7000000.0,125000000.0,247000000.0,28000000.0,-41000000.0,172000000.0,100000000.0,67000000.0,-2000000.0,432000000.0,90000000.0,-92000000.0,-36000000.0,169000000.0,123000000.0,62000000.0,192000000.0,241000000.0,314000000.0
IncreaseDecreaseInContractWithCustomerLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17000000.0,-107000000.0,107000000.0,27000000.0,41000000.0,-72000000.0,85000000.0,-3000000.0,0.0,-27000000.0,70000000.0,-12000000.0,-56000000.0,-158000000.0,256000000.0,-61000000.0,-76000000.0,-159000000.0,220000000.0,-100000000.0,-150000000.0,-188000000.0,198000000.0,61000000.0,39000000.0,-71000000.0,84000000.0,-74000000.0,-209000000.0
IncreaseDecreaseInOtherCurrentAssets / USD,,,,,,,,,13000000.0,-5800000.0,12000000.0,32000000.0,16000000.0,3000000.0,8000000.0,8000000.0,13000000.0,3000000.0,28000000.0,16000000.0,25000000.0,9000000.0,43000000.0,-3000000.0,5000000.0,11000000.0,-3000000.0,8000000.0,29000000.0,10000000.0,24000000.0,6000000.0,7000000.0,12000000.0,14000000.0,-5000000.0,-5000000.0,-9000000.0,13000000.0,-3000000.0,-5000000.0,21000000.0,19000000.0,-1000000.0,-10000000.0,34000000.0,42000000.0,59000000.0,1000000.0,52000000.0,48000000.0,52000000.0,81000000.0,56000000.0,71000000.0,66000000.0,85000000.0,-5000000.0,31000000.0,66000000.0,86000000.0,98000000.0,164000000.0,128000000.0,-63000000.0,25000000.0,14000000.0
IncreaseDecreaseInOtherCurrentLiabilities / USD,,,,,,,,,-6800000.0,-9800000.0,-14000000.0,1000000.0,-13000000.0,-51000000.0,-16000000.0,-16000000.0,-6000000.0,-64000000.0,-32000000.0,-52000000.0,14000000.0,-40000000.0,-44000000.0,-68000000.0,35000000.0,-69000000.0,-68000000.0,-65000000.0,-89000000.0,-17000000.0,-65000000.0,-53000000.0,-16000000.0,24000000.0,-21000000.0,-10000000.0,-77000000.0,-58000000.0,-85000000.0,-94000000.0,-19000000.0,19000000.0,-69000000.0,-18000000.0,-85000000.0,-59000000.0,-83000000.0,-82000000.0,-67000000.0,49000000.0,-16000000.0,-28000000.0,-57000000.0,25000000.0,-26000000.0,-35000000.0,-15000000.0,-239000000.0,-265000000.0,-85000000.0,-45000000.0,-158000000.0,-305000000.0,-313000000.0,-194000000.0,-210000000.0,-399000000.0
IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet / USD,,,,,,,,,-2500000.0,13300000.0,55000000.0,-14000000.0,-9000000.0,-17000000.0,139000000.0,139000000.0,16000000.0,30000000.0,42000000.0,-6000000.0,-8000000.0,17000000.0,41000000.0,190000000.0,23000000.0,42000000.0,190000000.0,51000000.0,110000000.0,-1000000.0,31000000.0,60000000.0,55000000.0,31000000.0,44000000.0,57000000.0,35000000.0,24000000.0,29000000.0,36000000.0,-45000000.0,44000000.0,137000000.0,138000000.0,-15000000.0,64000000.0,67000000.0,54000000.0,129000000.0,30000000.0,39000000.0,-1000000.0,17000000.0,39000000.0,-13000000.0,-16000000.0,21000000.0,-88000000.0,139000000.0,144000000.0,-5000000.0,54000000.0,37000000.0,44000000.0,-173000000.0,-7000000.0,-221000000.0
IntangibleAssetsNetExcludingGoodwill / USD,,,,,,554754000.0,538735000.0,528800000.0,520700000.0,608200000.0,616000000.0,634000000.0,620000000.0,621000000.0,427000000.0,427000000.0,1081000000.0,1081000000.0,1081000000.0,1081000000.0,1033000000.0,1033000000.0,1033000000.0,1033000000.0,1004000000.0,1004000000.0,1033000000.0,1004000000.0,1004000000.0,1522000000.0,1522000000.0,1522000000.0,1522000000.0,1506000000.0,1506000000.0,1506000000.0,1506000000.0,1388000000.0,1388000000.0,1388000000.0,1388000000.0,1524000000.0,1524000000.0,1524000000.0,1524000000.0,1424000000.0,1424000000.0,1424000000.0,1424000000.0,1352000000.0,1352000000.0,1352000000.0,1352000000.0,1285000000.0,1285000000.0,1285000000.0,1285000000.0,18306000000.0,18306000000.0,18306000000.0,18306000000.0,17398000000.0,17398000000.0,17398000000.0,16556000000.0,16556000000.0,16556000000.0
InterestExpense / USD,38184000.0,60186000.0,40581000.0,20591000.0,39090000.0,56917000.0,75624000.0,22100000.0,42900000.0,62200000.0,77000000.0,19000000.0,39000000.0,57000000.0,83000000.0,83000000.0,21000000.0,42000000.0,63000000.0,77000000.0,15000000.0,31000000.0,45000000.0,81000000.0,14000000.0,28000000.0,81000000.0,40000000.0,59000000.0,16000000.0,32000000.0,62000000.0,59000000.0,40000000.0,83000000.0,122000000.0,102000000.0,37000000.0,,,181000000.0,,,,149000000.0,,,,134000000.0,,,,141000000.0,,,,141000000.0,57000000.0,147000000.0,218000000.0,119000000.0,85000000.0,174000000.0,258000000.0,78000000.0,,
InterestExpenseNonoperating / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78000000.0,156000000.0,227000000.0
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,165000000.0,165000000.0,165000000.0,1752000000.0,1752000000.0,1752000000.0,1752000000.0,1787000000.0,1787000000.0,1787000000.0,1774000000.0,1774000000.0,1774000000.0
LeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33000000.0,69000000.0,103000000.0,139000000.0,33000000.0,69000000.0,103000000.0,139000000.0,32000000.0,70000000.0,105000000.0,138000000.0,32000000.0,64000000.0,96000000.0,138000000.0,32000000.0,69000000.0,109000000.0,122000000.0,26000000.0,57000000.0,86000000.0,30000000.0,58000000.0,87000000.0
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874000000.0,901000000.0,861000000.0,849000000.0,835000000.0,786000000.0,748000000.0,738000000.0,709000000.0,688000000.0,711000000.0,682000000.0,1053000000.0,863000000.0,817000000.0,785000000.0,771000000.0,748000000.0,737000000.0,730000000.0,713000000.0,737000000.0,717000000.0,718000000.0,710000000.0,679000000.0
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133000000.0,,116000000.0,114000000.0,120000000.0,103000000.0,106000000.0,113000000.0,114000000.0,141000000.0,137000000.0,136000000.0,138000000.0,119000000.0,122000000.0,121000000.0,125000000.0,114000000.0,123000000.0,127000000.0,130000000.0,136000000.0,137000000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79000000.0,89000000.0,92000000.0,82000000.0,87000000.0,66000000.0,67000000.0,68000000.0,60000000.0,62000000.0,67000000.0,67000000.0,124000000.0,88000000.0,87000000.0,88000000.0,85000000.0,86000000.0,93000000.0,97000000.0,77000000.0,87000000.0,89000000.0,78000000.0,83000000.0,83000000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93000000.0,104000000.0,109000000.0,98000000.0,105000000.0,82000000.0,79000000.0,85000000.0,68000000.0,70000000.0,75000000.0,75000000.0,130000000.0,102000000.0,100000000.0,102000000.0,92000000.0,93000000.0,99000000.0,104000000.0,99000000.0,108000000.0,112000000.0,96000000.0,101000000.0,102000000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111000000.0,122000000.0,128000000.0,113000000.0,120000000.0,100000000.0,97000000.0,103000000.0,85000000.0,87000000.0,94000000.0,94000000.0,135000000.0,114000000.0,112000000.0,114000000.0,104000000.0,106000000.0,106000000.0,110000000.0,107000000.0,116000000.0,120000000.0,120000000.0,127000000.0,127000000.0
LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104000000.0,84000000.0,38000000.0,,100000000.0,64000000.0,31000000.0,,89000000.0,60000000.0,30000000.0,,122000000.0,79000000.0,38000000.0,,106000000.0,72000000.0,35000000.0,,95000000.0,70000000.0,35000000.0,101000000.0,69000000.0,35000000.0
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147000000.0,171000000.0,134000000.0,117000000.0,128000000.0,105000000.0,83000000.0,94000000.0,84000000.0,97000000.0,107000000.0,94000000.0,227000000.0,104000000.0,107000000.0,90000000.0,85000000.0,86000000.0,86000000.0,84000000.0,86000000.0,115000000.0,79000000.0,84000000.0,83000000.0,82000000.0
Liabilities / USD,5020101000.0,4865126000.0,4727271000.0,4543434000.0,4591998000.0,4662227000.0,4546073000.0,4304200000.0,4444100000.0,4669800000.0,4755000000.0,4474000000.0,4608000000.0,4866000000.0,5036000000.0,5036000000.0,5402000000.0,5402000000.0,5402000000.0,5402000000.0,3907000000.0,3907000000.0,3907000000.0,3907000000.0,5422000000.0,5422000000.0,3907000000.0,5422000000.0,5424000000.0,7020000000.0,7020000000.0,7020000000.0,7020000000.0,6888000000.0,6888000000.0,6888000000.0,6888000000.0,7307000000.0,7307000000.0,7307000000.0,7307000000.0,7154000000.0,7154000000.0,7154000000.0,7137000000.0,8544000000.0,8544000000.0,8544000000.0,8544000000.0,9185000000.0,9185000000.0,9185000000.0,9185000000.0,9490000000.0,9490000000.0,9490000000.0,9490000000.0,22040000000.0,22040000000.0,22040000000.0,22040000000.0,22489000000.0,22489000000.0,22489000000.0,22713000000.0,22713000000.0,22713000000.0
LiabilitiesAndStockholdersEquity / USD,6604595000.0,6574113000.0,6080142000.0,5849418000.0,6058016000.0,6415467000.0,6475250000.0,6289200000.0,6364000000.0,6884300000.0,7047000000.0,6790000000.0,6944000000.0,7154000000.0,6620000000.0,6620000000.0,7052000000.0,7052000000.0,7052000000.0,7052000000.0,6061000000.0,6061000000.0,6061000000.0,6061000000.0,6771000000.0,6771000000.0,6061000000.0,6771000000.0,6773000000.0,8183000000.0,8183000000.0,8183000000.0,8183000000.0,8669000000.0,8669000000.0,8669000000.0,8669000000.0,9425000000.0,9425000000.0,9425000000.0,9425000000.0,9458000000.0,9458000000.0,9458000000.0,9441000000.0,11348000000.0,11348000000.0,11348000000.0,11348000000.0,12537000000.0,12537000000.0,12537000000.0,12537000000.0,15026000000.0,15026000000.0,15026000000.0,15026000000.0,61784000000.0,61784000000.0,61784000000.0,61784000000.0,60589000000.0,60589000000.0,60589000000.0,60221000000.0,60221000000.0,60221000000.0
LiabilitiesCurrent / USD,3000283000.0,2845301000.0,2530703000.0,2354018000.0,2417593000.0,2516070000.0,2451954000.0,2206400000.0,2359800000.0,2587700000.0,2681000000.0,2380000000.0,2523000000.0,2760000000.0,3369000000.0,3369000000.0,3667000000.0,3667000000.0,3667000000.0,3667000000.0,2372000000.0,2372000000.0,2371000000.0,2372000000.0,3967000000.0,3967000000.0,2372000000.0,3967000000.0,3920000000.0,2908000000.0,2908000000.0,2908000000.0,2908000000.0,2611000000.0,2611000000.0,2611000000.0,2611000000.0,3214000000.0,3214000000.0,3214000000.0,3214000000.0,2629000000.0,2629000000.0,2629000000.0,2630000000.0,3093000000.0,3093000000.0,3093000000.0,3093000000.0,3587000000.0,3587000000.0,3587000000.0,3587000000.0,3815000000.0,3815000000.0,3815000000.0,3815000000.0,5999000000.0,5999000000.0,5999000000.0,5999000000.0,6125000000.0,6125000000.0,6125000000.0,6392000000.0,6392000000.0,6392000000.0
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent / USD,,,,,,,,,,,,,,,719000000.0,719000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,149000000.0,149000000.0,149000000.0,149000000.0,234000000.0,234000000.0,234000000.0,234000000.0,0.0,0.0,0.0,,,0.0
LongTermDebt / USD,,,,,1287323000.0,1197769000.0,1197800000.0,1197800000.0,1197900000.0,1197900000.0,1198000000.0,1198000000.0,1198000000.0,1198000000.0,,,1256000000.0,1256000000.0,1256000000.0,,799000000.0,799000000.0,799000000.0,,799000000.0,,,,,,,,,,,,,,,,,3662000000.0,3662000000.0,3662000000.0,,3948000000.0,3948000000.0,3948000000.0,,4110000000.0,4110000000.0,4110000000.0,,4114000000.0,4114000000.0,4114000000.0,4114000000.0,10956000000.0,10956000000.0,10956000000.0,10956000000.0,11459000000.0,11459000000.0,11459000000.0,11398000000.0,11398000000.0,11398000000.0
LongTermDebtFairValue / USD,,,,,,,,,,,,,,,,,900000000.0,900000000.0,916000000.0,916000000.0,801000000.0,801000000.0,801000000.0,801000000.0,900000000.0,900000000.0,900000000.0,900000000.0,900000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3700000000.0,3700000000.0,3700000000.0,3700000000.0,3800000000.0,3800000000.0,3800000000.0,3800000000.0,3800000000.0,3800000000.0,3800000000.0,3800000000.0,4500000000.0,4500000000.0,4500000000.0,4400000000.0,4600000000.0,4600000000.0,4600000000.0,4600000000.0,4400000000.0,4400000000.0,4400000000.0,4400000000.0,9300000000.0,9300000000.0,9300000000.0,9300000000.0,10300000000.0,10300000000.0,10300000000.0,10000000000.0,10000000000.0,10000000000.0
