fact_unit,2009-08-04,2009-11-03,2010-02-22,2010-04-30,2010-08-03,2010-11-02,2011-02-18,2011-04-29,2011-08-04,2011-11-02,2012-02-17,2012-05-08,2012-07-31,2012-11-06,2013-02-14,2013-02-19,2013-05-07,2013-07-30,2013-10-31,2014-02-20,2014-05-06,2014-07-31,2014-11-04,2015-02-19,2015-05-05,2015-08-05,2015-11-03,2016-02-18,2016-05-05,2016-08-02,2016-11-01,2017-02-14,2017-05-09,2017-08-04,2017-11-02,2018-02-28,2018-05-10,2018-08-08,2018-11-09,2019-03-01,2019-05-02,2019-08-06,2019-11-07,2020-02-27,2020-05-06,2020-08-05,2020-11-06,2021-02-22,2021-04-29,2021-08-03,2021-11-03,2022-02-24,2022-04-26,2022-08-05,2022-11-04,2023-02-24,2023-05-05,2023-08-03,2023-11-08,2024-02-23,2024-05-09,2024-08-07,2024-11-07,2025-02-27,2025-05-08,2025-08-07,2025-11-06
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,21000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028000000.0,,,,1574000000.0,,,,1512000000.0,,,,1166000000.0,,,,12229000000.0,,,,10440000000.0,,,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319000000.0,319000000.0,319000000.0,1811000000.0,1811000000.0,1811000000.0,1811000000.0,1691000000.0,1691000000.0,1691000000.0,1691000000.0,1534000000.0,1534000000.0,1534000000.0,1534000000.0,1225000000.0,1225000000.0,1225000000.0,1225000000.0,11014000000.0,11014000000.0,11014000000.0,11014000000.0,8736000000.0,8736000000.0,8736000000.0,8736000000.0,6985000000.0,6985000000.0,6985000000.0
DeferredIncomeTaxesAndTaxCredits / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-242000000.0,-502000000.0,-186000000.0,-118000000.0,-915000000.0,-2105000000.0,-511000000.0,-669000000.0,-1426000000.0,-2071000000.0,-2842000000.0,-399000000.0,-889000000.0,-1351000000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,,,,,-3000000.0,,,,5000000.0,5000000.0,,,,13000000.0,,,,9000000.0,,,,-2000000.0,,,,-16000000.0,,,,-10000000.0,,,,0.0,,,,-7000000.0,,,,-21000000.0,,,,-8000000.0,,,,-24000000.0,,,,6000000.0,,,,-418000000.0,,,
DeferredTaxAssetsGross / USD,,,,,,,256000000.0,,,,280000000.0,,,,284000000.0,284000000.0,,,,343000000.0,,,,333000000.0,,,,260000000.0,,,,266000000.0,,,,243000000.0,,,,346000000.0,,,,634000000.0,,,,665000000.0,,,,832000000.0,,,,1001000000.0,,,,3753000000.0,,,,4592000000.0,,,
DeferredTaxAssetsLiabilitiesNet / USD,,,,,,,-197000000.0,,,,-223000000.0,,,,-264000000.0,-264000000.0,,,,-198000000.0,,,,,,,,87000000.0,,,,86000000.0,,,,64000000.0,,,,64000000.0,,,,81000000.0,,,,475000000.0,,,,597000000.0,,,,755000000.0,,,,689000000.0,,,,697000000.0,,,
DeferredTaxAssetsNet / USD,,,,,,,234000000.0,,,,18000000.0,,,,260000000.0,260000000.0,,,,320000000.0,,,,315000000.0,,,,247000000.0,,,,247000000.0,,,,218000000.0,,,,241000000.0,,,,298000000.0,,,,358000000.0,,,,575000000.0,,,,696000000.0,,,,1904000000.0,,,,2401000000.0,,,
DeferredTaxAssetsOtherTaxCarryforwards / USD,,,,,,,70000000.0,,,,83000000.0,,,,158000000.0,158000000.0,,,,198000000.0,,,,126000000.0,,,,30000000.0,,,,46000000.0,,,,67000000.0,,,,151000000.0,,,,321000000.0,,,,311000000.0,,,,354000000.0,,,,445000000.0,,,,2557000000.0,,,,2908000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities / USD,,,,,,,149000000.0,,,,148000000.0,,,,105000000.0,105000000.0,,,,117000000.0,,,,202000000.0,,,,243000000.0,,,,223000000.0,,,,174000000.0,,,,190000000.0,,,,302000000.0,,,,342000000.0,,,,471000000.0,,,,548000000.0,,,,1274000000.0,,,,919000000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,22000000.0,,,,13000000.0,,,,24000000.0,24000000.0,,,,23000000.0,,,,18000000.0,,,,13000000.0,,,,19000000.0,,,,25000000.0,,,,105000000.0,,,,336000000.0,,,,307000000.0,,,,257000000.0,,,,305000000.0,,,,1849000000.0,,,,2191000000.0,,,
DeferredTaxLiabilities / USD,,,,,,,431000000.0,,,,490000000.0,,,,524000000.0,524000000.0,,,,518000000.0,,,,564000000.0,,,,501000000.0,,,,470000000.0,447000000.0,447000000.0,447000000.0,447000000.0,,,,255000000.0,,,,1730000000.0,,,,1216000000.0,,,,937000000.0,,,,470000000.0,,,,10325000000.0,,,,8039000000.0,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets / USD,,,,,,,122000000.0,,,,147000000.0,,,,158000000.0,158000000.0,,,,178000000.0,,,,421000000.0,,,,521000000.0,,,,460000000.0,,,,384000000.0,,,,315000000.0,,,,1418000000.0,,,,849000000.0,,,,654000000.0,,,,395000000.0,,,,9509000000.0,,,,7988000000.0,,,
DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates / USD,,,,,,,77000000.0,,,,78000000.0,,,,132000000.0,132000000.0,,,,117000000.0,,,,131000000.0,,,,64000000.0,,,,88000000.0,,,,76000000.0,,,,68000000.0,,,,488000000.0,,,,471000000.0,,,,470000000.0,,,,413000000.0,,,,522000000.0,,,,411000000.0,,,
DeferredTaxLiabilitiesLeasingArrangements / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796000000.0,,,
DeferredTaxLiabilitiesOther / USD,,,,,,,18000000.0,,,,24000000.0,,,,20000000.0,20000000.0,,,,33000000.0,,,,31000000.0,,,,15000000.0,,,,18000000.0,,,,32000000.0,,,,31000000.0,,,,15000000.0,,,,106000000.0,,,,140000000.0,,,,133000000.0,,,,809000000.0,,,,560000000.0,,,
DefinedBenefitPlanAccumulatedBenefitObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753000000.0,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79000000.0,,,
DefinedBenefitPlanActualReturnOnPlanAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000000.0,,,
DefinedBenefitPlanActuarialGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
DefinedBenefitPlanAmountsRecognizedInBalanceSheet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-132000000.0,-132000000.0,,,,,,,,,-213000000.0,,,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82000000.0,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0462,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0318,,,
DefinedBenefitPlanBenefitObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762000000.0,,,
DefinedBenefitPlanBenefitObligationBenefitsPaid / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40000000.0,,,
DefinedBenefitPlanBenefitObligationPaymentForSettlement / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11000000.0,,,
DefinedBenefitPlanContributionsByEmployer / USD,,,,,,,,,,,15000000.0,,,,13000000.0,13000000.0,,,,14000000.0,,,,16000000.0,,,,28000000.0,,,,33000000.0,,,,36000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,33000000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228000000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51000000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46000000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47000000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45000000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45000000.0,,,
DefinedBenefitPlanFairValueOfPlanAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000000.0,200000000.0,533000000.0,,,,533000000.0,,,,533000000.0,,,
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4000000.0,,,
DefinedBenefitPlanFundedStatusOfPlan / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-213000000.0,,,
DefinedBenefitPlanInterestCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35000000.0,,,
DefinedBenefitPlanPlanAssetsBenefitsPaid / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40000000.0,,,
DefinedBenefitPlanPlanAssetsForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16000000.0,,,
DefinedBenefitPlanPlanAssetsTargetAllocationPercentage / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,
DefinedBenefitPlanServiceCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,,,
DefinedBenefitPlanSettlementsPlanAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11000000.0,,,
DefinedBenefitPlanWeightedAverageAssetAllocations / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,
DefinedContributionPlanCostRecognized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29000000.0,,,,30000000.0,,,,44000000.0,,,,37000000.0,,,,47000000.0,,,,50000000.0,,,,188000000.0,,,
Depreciation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150000000.0,,,,229000000.0,,,,207000000.0,,,,267000000.0,,,,311000000.0,,,,957000000.0,,,
DepreciationAndAmortization / USD,96000000.0,146000000.0,3000000.0,38000000.0,76000000.0,115000000.0,180000000.0,33000000.0,66000000.0,98000000.0,152000000.0,30000000.0,60000000.0,88000000.0,128000000.0,128000000.0,29000000.0,60000000.0,87000000.0,117000000.0,32000000.0,110000000.0,190000000.0,117000000.0,83000000.0,158000000.0,243000000.0,276000000.0,81000000.0,163000000.0,243000000.0,329000000.0,79000000.0,159000000.0,239000000.0,330000000.0,80000000.0,160000000.0,240000000.0,322000000.0,193000000.0,603000000.0,1001000000.0,330000000.0,372000000.0,692000000.0,1014000000.0,1398000000.0,326000000.0,660000000.0,1001000000.0,1347000000.0,361000000.0,702000000.0,1043000000.0,1359000000.0,525000000.0,2791000000.0,5024000000.0,1582000000.0,2058000000.0,3972000000.0,5961000000.0,7193000000.0,1888000000.0,3632000000.0,5394000000.0
DepreciationDepletionAndAmortization / USD,127000000.0,195000000.0,68000000.0,,78000000.0,118000000.0,232000000.0,34000000.0,67000000.0,100000000.0,155000000.0,30000000.0,60000000.0,90000000.0,132000000.0,132000000.0,30000000.0,61000000.0,87000000.0,119000000.0,32000000.0,110000000.0,190000000.0,117000000.0,83000000.0,158000000.0,243000000.0,276000000.0,81000000.0,163000000.0,243000000.0,329000000.0,79000000.0,159000000.0,239000000.0,330000000.0,80000000.0,160000000.0,240000000.0,322000000.0,193000000.0,603000000.0,1001000000.0,330000000.0,372000000.0,692000000.0,1014000000.0,1398000000.0,326000000.0,660000000.0,1001000000.0,1347000000.0,361000000.0,702000000.0,1043000000.0,1359000000.0,525000000.0,2791000000.0,5024000000.0,1582000000.0,2058000000.0,3972000000.0,5961000000.0,7193000000.0,1888000000.0,3632000000.0,5394000000.0
DerecognizedAssetsSecuritizedOrAssetbackedFinancingArrangementAssetsAndAnyOtherFinancialAssetsManagedTogetherPrincipalAmountOutstanding / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5700000000.0,5191000000.0,5366000000.0,5300000000.0,5295000000.0,5190000000.0,5366000000.0,5170000000.0,5068000000.0,4761000000.0,5200000000.0,4748000000.0,4499000000.0,4004000000.0
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral / USD,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DerivativeGainLossOnDerivativeNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-55000000.0,-11000000.0,-11000000.0,-11000000.0,0.0,,-3000000.0,-3000000.0,-5000000.0,-3000000.0,-2000000.0,-79000000.0,-12000000.0,5000000.0,10000000.0,11000000.0,-82000000.0,,,,15000000.0,,,,,1000000.0,0.0,0.0,36000000.0,514000000.0,496000000.0,479000000.0,-49000000.0,23000000.0,111000000.0,100000000.0,501000000.0,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet / USD,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-1000000.0,-59000000.0,-56000000.0,-56000000.0,-2000000.0,0.0,0.0,1000000.0,-56000000.0,0.0,2000000.0,8000000.0,6000000.0,0.0,,,6000000.0,,,,,,,,,,,,50000000.0,,,,-52000000.0,-20000000.0,-21000000.0,67000000.0,29000000.0,497000000.0,473000000.0,454000000.0,-33000000.0,3000000.0,3000000.0,1000000.0,475000000.0,-6000000.0,-23000000.0,-29000000.0
EarningsPerShareBasic / USD/shares,,,-0.24,0.28,0.7,0.92,0.99,0.4,0.65,1.08,1.28,0.75,1.37,1.97,1.53,1.53,0.57,1.34,1.89,2.82,0.64,1.47,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,1.23,1.47,1.82,0.69,-2.09,-3.0,1.55,-0.44,-0.95,-1.12,-3.82,-0.4,-4.48,-4.42
EarningsPerShareDiluted / USD/shares,,,-0.24,0.28,0.7,0.92,0.98,0.39,0.64,1.07,1.27,0.74,1.36,1.95,1.52,1.52,0.57,1.33,1.88,2.8,0.63,1.45,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,1.22,1.46,1.81,0.69,-2.09,-3.0,1.54,-0.44,-0.95,-1.12,-3.82,-0.4,-4.48,-4.42
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1000000.0,-27000000.0,-24000000.0,62000000.0,-37000000.0,-18000000.0,-57000000.0,-23000000.0,-24000000.0,12000000.0,40000000.0,-38000000.0,-70000000.0,-49000000.0,-69000000.0,83000000.0,-5000000.0,-66000000.0,-122000000.0,-106000000.0,29000000.0,14000000.0,-66000000.0,-61000000.0,-74000000.0,-104000000.0,15000000.0
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,0.52,0.49,0.47,0.21,0.24,0.28,0.45,0.32,0.34,0.34,0.31,0.31,0.35,0.32,0.34,0.27,0.39,0.38,0.38,0.37,0.34,0.35,0.35,0.38,0.33,0.33,0.32,0.35,0.29,0.23,0.25,0.33,-0.2,0.2,0.1,0.27,1.18,0.29,0.28,-1.28,0.27,-0.09,0.02,0.33,,,,0.04,,,,0.22,,,,0.16,,,,0.19,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,,,,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,-0.35,0.35,0.35,0.35,0.21,0.21,0.21,0.35,0.21,0.21,0.21,0.21,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential / pure,,,,,,,0.03,,,,-0.01,,,0.0,0.0,0.0,0.01,0.02,0.03,-0.01,0.01,0.02,0.01,-0.01,-0.01,0.01,0.01,0.02,0.0,0.0,0.0,0.02,-0.04,-0.03,-0.04,0.01,0.06,-0.05,-0.08,-0.01,-0.21,0.04,0.02,0.25,0.02,0.03,0.03,0.11,,,,-0.01,,,,0.03,,,,0.02,,,,-0.03,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,-3.34,,0.0,0.02,0.0,,,,0.01,,,,0.02,,,,,,,,0.0,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments / pure,,,,,,,-0.01,,,,-0.01,,,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.01,0.0,0.02,,0.0,0.0,0.0,0.0,-0.01,0.0,-0.01,-0.01,0.0,0.0,0.0,-0.31,0.02,0.0,0.04,0.01,0.0,0.01,0.0,,,,0.02,,,,0.02,,,,0.0,,,,0.0,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes / pure,,,,,,,0.02,,,,0.02,,,0.02,0.03,0.03,0.03,0.02,0.02,0.02,0.03,0.03,0.03,0.05,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,-0.05,-0.04,0.02,-0.02,0.02,0.02,-0.02,0.44,0.02,0.03,-0.18,0.04,0.03,0.03,0.01,,,,0.01,,,,0.0,,,,0.07,,,,0.03,,,
EffectiveIncomeTaxRateReconciliationTaxContingencies / pure,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.02,-0.02,-0.01,0.0,,0.0,-0.02,-0.01,,0.01,0.01,-0.01,0.0,0.0,0.0,0.0,-0.02,0.07,0.05,-0.44,0.01,0.01,0.0,0.03,,,,0.0,,,,,,,,,,,,0.0,,,
EmployeeBenefitsAndShareBasedCompensation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39000000.0,30000000.0,69000000.0,80000000.0,80000000.0,-7000000.0,24000000.0,53000000.0,137000000.0,61000000.0,88000000.0,124000000.0,99000000.0,57000000.0,204000000.0,317000000.0,167000000.0,106000000.0,241000000.0,381000000.0,410000000.0,99000000.0,255000000.0,412000000.0
EmployeeRelatedLiabilitiesCurrent / USD,,,,,191000000.0,191000000.0,,,,,214000000.0,229000000.0,229000000.0,229000000.0,229000000.0,229000000.0,275000000.0,275000000.0,275000000.0,275000000.0,373000000.0,373000000.0,373000000.0,373000000.0,441000000.0,441000000.0,441000000.0,441000000.0,449000000.0,449000000.0,449000000.0,449000000.0,486000000.0,486000000.0,486000000.0,486000000.0,535000000.0,535000000.0,535000000.0,535000000.0,,,,484000000.0,,,,425000000.0,,,,494000000.0,,533000000.0,533000000.0,533000000.0,,,,2292000000.0,,,,1541000000.0,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized / USD,,,,,,,,,,,15000000.0,34000000.0,,,,,,,,,,,,,166000000.0,153000000.0,116000000.0,4000000.0,161000000.0,135000000.0,123000000.0,,189000000.0,161000000.0,133000000.0,,192000000.0,,267000000.0,,301000000.0,276000000.0,310000000.0,,371000000.0,339000000.0,306000000.0,,401000000.0,553000000.0,505000000.0,,610000000.0,887000000.0,764000000.0,,1012000000.0,875000000.0,741000000.0,,1055000000.0,883000000.0,739000000.0,,981000000.0,929000000.0,791000000.0
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense / USD,,,,,36000000.0,72000000.0,24000000.0,-15000000.0,35000000.0,57000000.0,80000000.0,6000000.0,18000000.0,26000000.0,68000000.0,68000000.0,15000000.0,27000000.0,42000000.0,35000000.0,14000000.0,22000000.0,34000000.0,45000000.0,7000000.0,12000000.0,23000000.0,51000000.0,1000000.0,10000000.0,6000000.0,27000000.0,9000000.0,10000000.0,18000000.0,13000000.0,8000000.0,,8000000.0,25000000.0,3000000.0,11000000.0,21000000.0,9000000.0,3000000.0,8000000.0,10000000.0,13000000.0,2000000.0,7000000.0,12000000.0,17000000.0,8000000.0,15000000.0,21000000.0,,,,,29000000.0,,,,79000000.0,,,
EntertainmentLicenseAgreementForProgramMaterialExpectedAmortizationYearOne / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1586000000.0,,,,1751000000.0,,,,1394000000.0,,,
EntertainmentLicenseAgreementForProgramMaterialExpectedAmortizationYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866000000.0,,,,524000000.0,,,,603000000.0,,,
EntertainmentLicenseAgreementForProgramMaterialExpectedAmortizationYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216000000.0,,,,813000000.0,,,,812000000.0,,,
EntityCommonStockSharesOutstanding / shares,,,135226377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2426844405.0,2427592861.0,2428396015.0,2430029982.0,2436107460.0,2437384400.0,2438565638.0,2439687237.0,2450313398.0,2451908345.0,2453165097.0,2454764337.0,2474075003.0,2475772282.0,2477974509.0
EntityPublicFloat / USD,6185001744.0,6185001744.0,5700000000.0,,,,9000000000.0,,,,10000000000.0,,,,12000000000.0,12000000000.0,,,,17000000000.0,,,,16000000000.0,,,,13000000000.0,,,,9000000000.0,,,,9000000000.0,,,,12000000000.0,,,,15000000000.0,,,,10000000000.0,,,,14000000000.0,,,,32000000000.0,,,,30000000000.0,,,,18000000000.0,,,
EquityMethodInvestmentRealizedGainLossOnDisposal / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,,,,,5000000.0,4000000.0,4000000.0,2000000.0,,133000000.0,141000000.0,4000000.0,,0.0,0.0,195000000.0,,203000000.0,203000000.0
EquityMethodInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,644000000.0,,,,,,,,,,4000000.0,,,,,,,,,,,,,,,,,,,,,541000000.0,1062000000.0,1062000000.0,1062000000.0,1062000000.0,996000000.0,996000000.0,996000000.0,996000000.0,721000000.0,721000000.0,721000000.0
EquitySecuritiesFvNi / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120000000.0,28000000.0,28000000.0,28000000.0,28000000.0,53000000.0,53000000.0,53000000.0,53000000.0,41000000.0,41000000.0,41000000.0
EquitySecuritiesWithoutReadilyDeterminableFairValueAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80000000.0,125000000.0,136000000.0,514000000.0,514000000.0,514000000.0,514000000.0,541000000.0,541000000.0,541000000.0,541000000.0,496000000.0,496000000.0,496000000.0,496000000.0,498000000.0,498000000.0,498000000.0,498000000.0,438000000.0,438000000.0,438000000.0,438000000.0,353000000.0,353000000.0,353000000.0
EquitySecuritiesWithoutReadilyDeterminableFairValueDownwardPriceAdjustmentAnnualAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,7000000.0,0.0,0.0,0.0,0.0,13000000.0,68000000.0,71000000.0,73000000.0,142000000.0,14000000.0,27000000.0,27000000.0
EquitySecuritiesWithoutReadilyDeterminableFairValueImpairmentLossAnnualAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27000000.0,,,
EquitySecuritiesWithoutReadilyDeterminableFairValueImpairmentLossCumulativeAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88000000.0,88000000.0,229000000.0,297000000.0,300000000.0,302000000.0,238000000.0,,,,260000000.0,,,
EquitySecuritiesWithoutReadilyDeterminableFairValueUpwardPriceAdjustmentAnnualAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000000.0,9000000.0,9000000.0,,,,,,,,,,81000000.0,74000000.0,,,,,,,,,16000000.0,,,
EquitySecuritiesWithoutReadilyDeterminableFairValueUpwardPriceAdjustmentCumulativeAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000000.0,9000000.0,,,,,,,,,25000000.0,,,
FilmCosts / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3228000000.0,3228000000.0,3291000000.0,20704000000.0,20704000000.0,19372000000.0,19372000000.0,15045000000.0,15045000000.0,15045000000.0,15045000000.0,13895000000.0,13895000000.0,13895000000.0
