fact_unit,2009-08-13,2009-11-12,2010-02-19,2010-05-12,2010-08-11,2010-11-10,2011-02-18,2011-05-11,2011-08-10,2011-11-04,2012-02-17,2012-05-09,2012-08-08,2012-11-07,2013-02-22,2013-05-08,2013-08-07,2013-11-01,2014-02-21,2014-05-02,2014-08-01,2014-10-31,2015-02-20,2015-05-01,2015-08-07,2015-10-30,2016-02-26,2016-04-29,2016-07-28,2016-10-28,2017-02-21,2017-04-28,2017-07-28,2017-10-27,2018-02-27,2018-04-26,2018-05-25,2018-07-27,2018-10-26,2019-02-22,2019-04-25,2019-07-25,2019-10-25,2020-02-20,2020-04-23,2020-07-23,2020-11-06,2021-02-17,2021-04-29,2021-07-29,2021-10-28,2022-02-18,2022-04-28,2022-07-28,2022-11-04,2023-02-17,2023-04-27,2023-07-27,2023-10-26,2024-02-20,2024-05-03,2024-08-01,2024-11-07,2025-02-18,2025-05-01,2025-07-30,2025-10-30
AccumulatedOtherComprehensiveIncomeLossNetOfTax / USD,-359908000.0,-359908000.0,-359908000.0,-202844000.0,-202844000.0,-202844000.0,-202844000.0,-215067000.0,-215067000.0,-215067000.0,-215067000.0,-442331000.0,-442331000.0,-442331000.0,-442331000.0,-385076000.0,-385076000.0,-385076000.0,-385076000.0,-166567000.0,-166567000.0,-166567000.0,-166567000.0,-358573000.0,-358573000.0,-358573000.0,-358573000.0,-371025000.0,-371025000.0,-371025000.0,-371025000.0,-375888000.0,-375888000.0,-375888000.0,-375888000.0,-313746000.0,-375888000.0,-313746000.0,-313746000.0,-313746000.0,-356780000.0,-356780000.0,-356780000.0,-356780000.0,-323966000.0,-323966000.0,-323966000.0,-323966000.0,-338082000.0,-338082000.0,-338082000.0,-338082000.0,-249215000.0,-249215000.0,-249215000.0,-249215000.0,-252333000.0,-252333000.0,-252333000.0,-252333000.0,-230078000.0,-230078000.0,-230078000.0,-230078000.0,-303890000.0,-303890000.0,-303890000.0
AdditionalPaidInCapital / USD,352375000.0,352375000.0,352375000.0,394678000.0,394678000.0,394678000.0,394678000.0,434865000.0,434865000.0,434865000.0,434865000.0,490817000.0,490817000.0,490817000.0,,592975000.0,592975000.0,592975000.0,592975000.0,664944000.0,664944000.0,664944000.0,664944000.0,754186000.0,754186000.0,754186000.0,754186000.0,783877000.0,783877000.0,783877000.0,783877000.0,869857000.0,869857000.0,869857000.0,869857000.0,924978000.0,869857000.0,924978000.0,924978000.0,924978000.0,982205000.0,982205000.0,982205000.0,982205000.0,1142210000.0,1142210000.0,1142210000.0,1142210000.0,1191200000.0,1191200000.0,1191200000.0,1191200000.0,1260331000.0,1260331000.0,1260331000.0,1260331000.0,1296572000.0,1296572000.0,1296572000.0,1296572000.0,1345580000.0,1345580000.0,1345580000.0,1345580000.0,1377226000.0,1377226000.0,1377226000.0
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue / USD,,,29790000.0,,,,18161000.0,,,,44704000.0,,,,,,,,,,,,,,,,52465000.0,11693000.0,25496000.0,39621000.0,52870000.0,11393000.0,23243000.0,36283000.0,50722000.0,10474000.0,50722000.0,24076000.0,36008000.0,54429000.0,10474000.0,24076000.0,36008000.0,49243000.0,10463000.0,23128000.0,38711000.0,49656000.0,12568000.0,25180000.0,37333000.0,50732000.0,15955000.0,33076000.0,51979000.0,56698000.0,15314000.0,32460000.0,50592000.0,67482000.0,18948000.0,35760000.0,56644000.0,65909000.0,6390000.0,18009000.0,33173000.0
AdvertisingExpense / USD,,,,,,,161100000.0,,,,241200000.0,,,,391100000.0,,,,414200000.0,,,,480016000.0,,,,582354000.0,,,,570223000.0,,,,561644000.0,,561644000.0,,,521479000.0,,,,541293000.0,,,,479908000.0,,,,513302000.0,,,,516936000.0,,,,511798000.0,,,,517677000.0,,,
AllocatedShareBasedCompensationExpense / USD,,,,,31500000.0,43500000.0,36300000.0,14000000.0,27200000.0,38500000.0,53800000.0,15100000.0,24000000.0,30800000.0,49500000.0,11500000.0,24600000.0,37400000.0,43500000.0,12500000.0,25988000.0,39582000.0,50482000.0,12955000.0,27697000.0,41759000.0,53984000.0,13889000.0,26615000.0,39989000.0,54068000.0,11678000.0,26208000.0,40699000.0,51533000.0,12122000.0,51533000.0,24557000.0,37966000.0,54785000.0,10458000.0,23546000.0,35668000.0,51061000.0,10556000.0,23712000.0,39579000.0,49286000.0,12575000.0,25490000.0,37897000.0,51899000.0,15656000.0,32482000.0,51009000.0,57584000.0,15337000.0,32561000.0,50640000.0,66711000.0,18992000.0,35840000.0,56351000.0,65991000.0,5986000.0,17500000.0,32573000.0
AllowanceForDoubtfulAccountsReceivableCurrent / USD,,,,,,,,,,,,,,,19500000.0,,,,15200000.0,,,,14329000.0,,,,15885000.0,,,,32638000.0,,,,40153000.0,,40153000.0,,,41792000.0,,,,24610000.0,,,,24966000.0,,,,24975000.0,,,,28837000.0,,,,26001000.0,,,,31663000.0,,,
AmortizationOfIntangibleAssets / USD,,,,,,,4100000.0,,,,4200000.0,,,,4500000.0,,,,4600000.0,,,,10559000.0,2505000.0,5043000.0,7586000.0,10849000.0,5014000.0,11129000.0,16469000.0,10849000.0,5180000.0,11144000.0,18811000.0,22306000.0,7151000.0,22306000.0,12558000.0,17968000.0,26687000.0,8451000.0,18285000.0,27858000.0,23376000.0,12238000.0,24910000.0,37593000.0,38555000.0,11640000.0,23220000.0,34838000.0,46690000.0,11621000.0,23256000.0,37192000.0,46472000.0,19859000.0,39918000.0,59827000.0,52124000.0,19177000.0,39739000.0,59620000.0,79690000.0,19554000.0,39093000.0,58627000.0
AociLossCashFlowHedgeCumulativeGainLossAfterTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54872000.0,-54872000.0,-51075000.0,-51075000.0,-51075000.0,-51075000.0,-45352000.0,-45352000.0,-45352000.0,-45352000.0,-32809000.0,-32809000.0,-32809000.0,-32809000.0,-23715000.0,-23715000.0,-23715000.0,-23715000.0,-15572000.0,-15572000.0,-15572000.0,-15572000.0,-4051000.0,-4051000.0,-4051000.0
Assets / USD,3634719000.0,3634719000.0,3634719000.0,3675031000.0,3675031000.0,3675031000.0,3675031000.0,4272732000.0,4272732000.0,4272732000.0,4272732000.0,4412199000.0,4412199000.0,4412199000.0,4407094000.0,4754839000.0,4754839000.0,4754839000.0,4754839000.0,5357488000.0,5357488000.0,5357488000.0,5357488000.0,5629516000.0,5629516000.0,5629516000.0,5622870000.0,5344371000.0,5344371000.0,5344371000.0,5344371000.0,5524333000.0,5524333000.0,5524333000.0,5524333000.0,5553726000.0,5524333000.0,5553726000.0,5553726000.0,5553726000.0,7703020000.0,7703020000.0,7703020000.0,7703020000.0,8140395000.0,8140395000.0,8140395000.0,8140395000.0,9131845000.0,9131845000.0,9131845000.0,9131845000.0,10412231000.0,10412231000.0,10412231000.0,10412231000.0,10948820000.0,10948820000.0,10948820000.0,10948820000.0,11902941000.0,11902941000.0,11902941000.0,11902941000.0,12946861000.0,12946861000.0,12946861000.0
AssetsCurrent / USD,1344945000.0,1344945000.0,1344945000.0,1385434000.0,1385434000.0,1385434000.0,1385434000.0,2005217000.0,2005217000.0,2005217000.0,2005217000.0,2046558000.0,2046558000.0,2046558000.0,2046558000.0,2113485000.0,2113485000.0,2113485000.0,2113485000.0,2487334000.0,2487334000.0,2487334000.0,2487334000.0,2247047000.0,2247047000.0,2247047000.0,2247047000.0,1848598000.0,1848598000.0,1848598000.0,1848598000.0,1816778000.0,1816778000.0,1816778000.0,1816778000.0,2001910000.0,1816778000.0,2001910000.0,2001910000.0,2001910000.0,2239181000.0,2239181000.0,2239181000.0,2239181000.0,2117102000.0,2117102000.0,2117102000.0,2117102000.0,2977905000.0,2977905000.0,2977905000.0,2977905000.0,2246206000.0,2246206000.0,2246206000.0,2246206000.0,2620406000.0,2620406000.0,2620406000.0,2620406000.0,2912103000.0,2912103000.0,2912103000.0,2912103000.0,3759457000.0,3759457000.0,3759457000.0
BuildingsAndImprovementsGross / USD,,,,,,,,,,,,,,,895859000.0,,,,878527000.0,,,956890000.0,882508000.0,1031050000.0,1031050000.0,1031050000.0,1031050000.0,1084958000.0,1084958000.0,1084958000.0,1084958000.0,1238634000.0,1238634000.0,1238634000.0,1238634000.0,1214158000.0,1238634000.0,1214158000.0,1214158000.0,1214158000.0,1211011000.0,1211011000.0,1211011000.0,1211011000.0,1298985000.0,1298985000.0,1298985000.0,1298985000.0,1387106000.0,1387106000.0,1387106000.0,1387106000.0,1508139000.0,1508139000.0,1508139000.0,1508139000.0,1545053000.0,1545053000.0,1545053000.0,1545053000.0,1763070000.0,1763070000.0,1763070000.0,1763070000.0,1991937000.0,1991937000.0,1991937000.0
CapitalizedComputerSoftwareNet / USD,,,,,,,,,,,,,,,,,,,,,,,56502000.0,,,,63252000.0,68004000.0,68004000.0,68004000.0,68004000.0,95301000.0,95301000.0,95301000.0,95301000.0,104881000.0,95301000.0,104881000.0,104881000.0,104881000.0,126379000.0,126379000.0,126379000.0,126379000.0,153842000.0,153842000.0,153842000.0,153842000.0,187673000.0,187673000.0,187673000.0,187673000.0,260656000.0,260656000.0,260656000.0,260656000.0,320034000.0,320034000.0,320034000.0,320034000.0,360205000.0,360205000.0,360205000.0,360205000.0,367087000.0,367087000.0,367087000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380179000.0,296967000.0,587998000.0,587998000.0,587998000.0,380179000.0,493262000.0,493262000.0,493262000.0,587998000.0,1143987000.0,1143987000.0,1143987000.0,493262000.0,329266000.0,329266000.0,329266000.0,1143987000.0,463889000.0,463889000.0,463889000.0,329266000.0,401902000.0,401902000.0,401902000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443608000.0,,-122033000.0,-222035000.0,-285362000.0,207819000.0,601534000.0,672069000.0,712627000.0,-94736000.0,-11745000.0,-717786000.0,-468471000.0,650725000.0,8789000.0,10456000.0,-1525000.0,-814721000.0,-3543000.0,-17728000.0,7363000.0,134623000.0,118502000.0,65156000.0,213049000.0
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths / USD,,,,,18700000.0,-1000000.0,20700000.0,14100000.0,11000000.0,22100000.0,71300000.0,-44600000.0,-37000000.0,-6100000.0,12800000.0,-12300000.0,-10600000.0,16600000.0,22500000.0,33300000.0,34162000.0,28781000.0,377000.0,-6811000.0,-18275000.0,-9506000.0,15005000.0,6112000.0,1624000.0,5270000.0,7824000.0,9730000.0,11017000.0,13299000.0,10484000.0,6572000.0,10484000.0,2915000.0,6814000.0,6570000.0,-8287000.0,-11810000.0,-9745000.0,9887000.0,4789000.0,5252000.0,6062000.0,4060000.0,16457000.0,19317000.0,11529000.0,8734000.0,14679000.0,8048000.0,7479000.0,7176000.0,10305000.0,27088000.0,17930000.0,9659000.0,8761000.0,6416000.0,6644000.0,-4088000.0,5361000.0,11370000.0,10730000.0
CommonStockSharesIssued / shares,299190836.0,299190836.0,299190836.0,299192836.0,299192836.0,299192836.0,299192836.0,299195325.0,299195325.0,299195325.0,299195325.0,299269702.0,299269702.0,299269702.0,359901744.0,299272927.0,299272927.0,299272927.0,359901744.0,299281527.0,299281527.0,,359901744.0,,,,359901744.0,,,,359901744.0,,,,359901744.0,,359901744.0,,,359901744.0,,,,359901744.0,,,,359901744.0,,,,359901744.0,,,,221553025.0,,,,221553025.0,,,,221553025.0,,,
CommonStockSharesOutstanding / shares,,,,,,,227035071.0,,,,227998276.0,,,,227030232.0,,,,225205918.0,,,,223786030.0,,,,223894721.0,,,,221044958.0,,,,216777360.0,,216777360.0,,,212259735.0,,,,210860817.0,,,,209728904.0,,,,208829433.0,,,,208227127.0,,,,206109014.0,,,,204964717.0,,,
ComprehensiveIncomeNetOfTax / USD,,,,,206049000.0,420995000.0,-20524000.0,133156000.0,154515000.0,,593058000.0,,,,,,,,401698000.0,250642000.0,405828000.0,700684000.0,718186000.0,266787000.0,440887000.0,634455000.0,1038979000.0,199498000.0,187044000.0,274205000.0,654906000.0,221119000.0,350132000.0,577394000.0,500499000.0,143522000.0,500499000.0,348469000.0,640709000.0,715181000.0,309474000.0,522985000.0,818589000.0,845123000.0,312618000.0,637242000.0,975144000.0,1134528000.0,229362000.0,496811000.0,958980000.0,1182506000.0,404875000.0,738975000.0,1181638000.0,1264592000.0,540684000.0,829868000.0,1201686000.0,1566379000.0,601511000.0,1025460000.0,1514431000.0,1641699000.0,796696000.0,956812000.0,1402606000.0
ConstructionInProgressGross / USD,,,,,,,78900000.0,,,,179800000.0,,,,239900000.0,,,,217500000.0,,,,273132000.0,338085000.0,338085000.0,338085000.0,338085000.0,448956000.0,448956000.0,448956000.0,448956000.0,230987000.0,230987000.0,230987000.0,230987000.0,212912000.0,230987000.0,212912000.0,212912000.0,212912000.0,280559000.0,280559000.0,280559000.0,280559000.0,209788000.0,209788000.0,209788000.0,209788000.0,276514000.0,276514000.0,276514000.0,276514000.0,294824000.0,294824000.0,294824000.0,294824000.0,416220000.0,416220000.0,416220000.0,416220000.0,644244000.0,644244000.0,644244000.0,644244000.0,478842000.0,478842000.0,478842000.0
CostOfGoodsAndServicesSold / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4270642000.0,997899000.0,1956094000.0,3172194000.0,4060050000.0,1123984000.0,2016457000.0,3207561000.0,4215744000.0,1170695000.0,2085472000.0,3225277000.0,4363774000.0,1246997000.0,2310974000.0,3609478000.0,4448450000.0,1420741000.0,2793324000.0,4412977000.0,4922739000.0,1605292000.0,2963473000.0,4633207000.0,5920509000.0,1576668000.0,2817403000.0,4572178000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,181611000.0,,,,235282000.0,,,,283449000.0,,,,254732000.0,,,,299122000.0,,,,372649000.0,,,,385642000.0,,,,409060000.0,,409060000.0,,,391705000.0,,,,314277000.0,,,,151107000.0,,,,179358000.0,,,,117348000.0,,,,161402000.0,,,,121968000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,2292000.0,,,,-1773000.0,,,,5847000.0,,,,13366000.0,,,,5554000.0,,,,2763000.0,,,,2362000.0,,,,-29605000.0,,-29605000.0,,,-25877000.0,,,,-16356000.0,,,,13405000.0,,,,31514000.0,,,,29158000.0,,,,78650000.0,,,,27656000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,197742000.0,,,,275715000.0,,11500000.0,,317719000.0,,11500000.0,,300272000.0,,,,340863000.0,,,,423392000.0,,,,440335000.0,,,,427433000.0,,427433000.0,,,417534000.0,,,,335549000.0,,,,202755000.0,,,,249104000.0,,,,192704000.0,,,,301031000.0,,,,235365000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,13839000.0,,,,42206000.0,,,,28423000.0,,,,32174000.0,,,,36187000.0,,,,47980000.0,,,,52331000.0,,,,47978000.0,,47978000.0,,,51706000.0,,,,37628000.0,,,,38243000.0,,,,38232000.0,,,,46198000.0,,,,60979000.0,,,,85741000.0,,,
DebtAndCapitalLeaseObligations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4528584000.0,,,,4089471000.0,,,,4097555000.0,,,,4094190000.0,,,
DeferredCompensationArrangementWithIndividualSharesIssued / shares,,,,,,,,,,529853.0,533317.0,626042.0,621718.0,616796.0,612075.0,598261.0,602462.0,607657.0,608457.0,532377.0,553096.0,,524195.0,501480.0,503350.0,503557.0,505992.0,474483.0,479446.0,483286.0,483465.0,461338.0,468845.0,369037.0,369278.0,358209.0,369278.0,365753.0,308369.0,303855.0,347073.0,338651.0,337224.0,296802.0,298899.0,280980.0,251246.0,254269.0,261762.0,263269.0,263594.0,264226.0,268001.0,264911.0,265359.0,266469.0,270694.0,275043.0,261654.0,257942.0,258847.0,264139.0,254757.0,249411.0,244525.0,248379.0,242602.0
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,-11855000.0,,,,-37298000.0,,,,-19590000.0,,,,37160000.0,,,,5174000.0,,,,11334000.0,,,,20649000.0,,,,-31153000.0,,-31153000.0,,,-7706000.0,,,,19204000.0,,,,35035000.0,,,,14958000.0,,,,24486000.0,,,,26726000.0,,,,34848000.0,,,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,-7113000.0,,,,-598000.0,,,,2992000.0,,,,-2544000.0,,,,6714000.0,,,,-6089000.0,,,,-4578000.0,,,,-5038000.0,,-5038000.0,,,-29939000.0,,,,-8195000.0,,,,-6352000.0,,,,-31895000.0,,,,-1352000.0,,,,-21605000.0,,,,-1352000.0,,,
DeferredIncomeTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166000.0,1166000.0,31033000.0,31033000.0,31033000.0,31033000.0,29369000.0,29369000.0,29369000.0,29369000.0,40873000.0,40873000.0,40873000.0,40873000.0,40498000.0,40498000.0,40498000.0,40498000.0,44454000.0,44454000.0,44454000.0,44454000.0,37065000.0,37065000.0,37065000.0
DeferredIncomeTaxExpenseBenefit / USD,,,,,,,-17125000.0,,,1900000.0,-40578000.0,-272000.0,-4956000.0,-6199000.0,-18654000.0,-954000.0,1999000.0,12189000.0,33611000.0,-7793000.0,-14549000.0,-13007000.0,13785000.0,-7917000.0,-2002000.0,-10031000.0,7457000.0,,,,18796000.0,,,,-38537000.0,,-38537000.0,,,-38097000.0,,,,18582000.0,,,,36255000.0,,,,-15072000.0,,,,26880000.0,,,,13374000.0,,,,36889000.0,,,
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,308175000.0,,,,342578000.0,,,,347646000.0,,,,367470000.0,,,,351866000.0,,351866000.0,,,246476000.0,,,,354457000.0,,,,430324000.0,,,,463346000.0,,,,559670000.0,,,,592753000.0,,,,634143000.0,,,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176860000.0,176860000.0,200018000.0,200018000.0,200018000.0,200018000.0,229028000.0,229028000.0,229028000.0,229028000.0,288004000.0,288004000.0,288004000.0,288004000.0,328403000.0,328403000.0,328403000.0,328403000.0,345698000.0,345698000.0,345698000.0,345698000.0,424243000.0,424243000.0,424243000.0
DeferredIncomeTaxesAndTaxCredits / USD,39795000.0,58367000.0,-124276000.0,8966000.0,38495000.0,70125000.0,-17125000.0,1836000.0,12464000.0,,,,,,,,,,,,,,,,,,7457000.0,-11577000.0,-20044000.0,-10385000.0,18796000.0,-3409000.0,-5615000.0,-12703000.0,-38537000.0,-14780000.0,-38537000.0,-44484000.0,-14859000.0,-38097000.0,2521000.0,1080000.0,1343000.0,18582000.0,1300000.0,8783000.0,6451000.0,36255000.0,-7003000.0,3309000.0,7237000.0,-15072000.0,-713000.0,5789000.0,762000.0,26880000.0,5064000.0,7388000.0,-9751000.0,13374000.0,-11250000.0,-27294000.0,-16539000.0,36889000.0,-8975000.0,-16704000.0,-25623000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,1843000.0,,,,-2682000.0,,,,-2056000.0,,,,-1005000.0,,,,1897000.0,,,,2212000.0,,,,2725000.0,,,,-2346000.0,,-2346000.0,,,-452000.0,,,,7573000.0,,,,7572000.0,,,,1865000.0,,,,3746000.0,,,,8253000.0,,,,3393000.0,,,
