fact_unit,2011-05-03,2011-08-02,2011-11-01,2012-02-28,2012-05-01,2012-07-31,2012-10-30,2013-02-26,2013-04-30,2013-07-30,2013-11-05,2014-02-25,2014-04-29,2014-07-29,2014-10-28,2015-02-24,2015-04-28,2015-07-28,2015-10-27,2016-02-24,2016-05-03,2016-08-02,2016-11-01,2017-02-21,2017-05-02,2017-08-01,2017-10-31,2018-02-20,2018-05-01,2018-07-31,2018-10-30,2019-02-19,2019-04-30,2019-07-30,2019-10-30,2020-02-18,2020-05-05,2020-08-04,2020-11-04,2021-02-23,2021-05-04,2021-08-03,2021-11-02,2022-02-22,2022-05-03,2022-08-02,2022-11-01,2023-02-28,2023-05-03,2023-08-02,2023-11-01,2024-02-21,2024-05-01,2024-07-31,2024-10-30,2025-02-26,2025-05-07,2025-07-30,2025-10-29
FiniteLivedIntangibleAssetsGross / USD,403216000.0,403216000.0,403216000.0,403216000.0,464203000.0,464203000.0,464203000.0,464203000.0,812289000.0,812289000.0,812289000.0,812289000.0,761047000.0,761047000.0,761047000.0,761047000.0,776775000.0,776775000.0,776775000.0,776775000.0,1574920000.0,1574920000.0,1574920000.0,1575000000.0,1420400000.0,1420400000.0,1420400000.0,1420400000.0,1868800000.0,1868800000.0,1868800000.0,1868800000.0,1868300000.0,1868300000.0,1868300000.0,1868300000.0,2175300000.0,2175300000.0,2175300000.0,2175300000.0,2345100000.0,2345100000.0,2345100000.0,2345100000.0,2355100000.0,2355100000.0,2355100000.0,1091600000.0,927100000.0,927100000.0,927100000.0,927100000.0,975200000.0,975200000.0,975200000.0,975200000.0,951900000.0,951900000.0,951900000.0
FiniteLivedIntangibleAssetsNet / USD,200229000.0,200229000.0,200229000.0,200229000.0,226424000.0,226424000.0,226424000.0,226424000.0,503728000.0,486532000.0,471139000.0,520935000.0,434968000.0,420747000.0,406560000.0,447618000.0,392335000.0,1655565000.0,1415566000.0,406476000.0,1191470000.0,1104262000.0,1069089000.0,1245100000.0,1027200000.0,1052000000.0,1256200000.0,1010800000.0,1356600000.0,1289500000.0,1254400000.0,1345300000.0,1249000000.0,1193900000.0,1141200000.0,1227800000.0,1306600000.0,1398900000.0,1398900000.0,1398900000.0,1384800000.0,1384800000.0,1384800000.0,1384800000.0,1225900000.0,1225900000.0,1225900000.0,482300000.0,504800000.0,504800000.0,504800000.0,504800000.0,471700000.0,471700000.0,471700000.0,471700000.0,392400000.0,392400000.0,392400000.0
FinitelivedIntangibleAssetsAcquired1 / USD,,,,,,,,,,,,348086000.0,,,,348086000.0,,1294944000.0,1111951000.0,13270000.0,,,,1129100000.0,,,,,,29000000.0,29200000.0,,,,44400000.0,,,,59200000.0,,,,,,171700000.0,169100000.0,169100000.0,172700000.0,,33700000.0,33500000.0,6000000.0,,,,33500000.0,,9800000.0,90400000.0
GainLossOnDispositionOfAssets1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,-6200000.0,,,,,,,0.0,-100000.0,-600000.0,0.0,-700000.0,-800000.0,-400000.0,100000.0,100000.0,-2300000.0,-1100000.0,,-200000.0,-7700000.0
GainLossOnInvestments / USD,,,,,,,,,,,,,,,,,,,,-92000.0,,,,300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3300000.0,96500000.0,102400000.0
GainLossOnSalesOfAssetsAndAssetImpairmentCharges / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19400000.0,19400000.0,-6200000.0,0.0,0.0,0.0,19400000.0,450800000.0,435200000.0,427400000.0,0.0,-128400000.0,-135300000.0,-135300000.0,393900000.0,,,
GainsLossesOnExtinguishmentOfDebt / USD,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,-500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,3600000.0,3600000.0
Goodwill / USD,632668000.0,632668000.0,632668000.0,490829000.0,709944000.0,709944000.0,709944000.0,632668000.0,1247459000.0,1247459000.0,1247459000.0,709944000.0,1181681000.0,1181681000.0,1181681000.0,1247459000.0,1207146000.0,1207146000.0,1207146000.0,1181681000.0,2753026000.0,2753026000.0,2753026000.0,1207100000.0,2578100000.0,2578100000.0,2578100000.0,2753000000.0,3368700000.0,41100000.0,40800000.0,2578100000.0,3361500000.0,3361500000.0,3361500000.0,3368700000.0,3864300000.0,3864300000.0,3864300000.0,3361500000.0,4108100000.0,4108100000.0,4108100000.0,3864300000.0,4331200000.0,4331200000.0,4331200000.0,1821000000.0,1676000000.0,1676000000.0,1676000000.0,2047600000.0,1760800000.0,1760800000.0,1760800000.0,1760800000.0,1726600000.0,1726600000.0,1726600000.0
GoodwillAndIntangibleAssetImpairment / USD,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
ImpairmentOfLongLivedAssetsToBeDisposedOf / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,
IncomeLossFromContinuingOperations / USD,106414000.0,,,,,,,,,,,262456000.0,79445000.0,161045000.0,255939000.0,317463000.0,84441000.0,172540000.0,271555000.0,342314000.0,96373000.0,255290000.0,379471000.0,354000000.0,109700000.0,216500000.0,344000000.0,487500000.0,,,,451500000.0,,,,,,,,,,,,,,,,653800000.0,486900000.0,660600000.0,826400000.0,607100000.0,194400000.0,398700000.0,586100000.0,1042100000.0,219400000.0,527200000.0,747200000.0
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000.0,300000.0,100000.0,100000.0,0.0,0.0,400000.0,-200000.0,-500000.0,-600000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic / USD,,,,,,,,,,,,,,,,,,,,532933000.0,,,,557000000.0,,,,573300000.0,,,,626600000.0,,,,669900000.0,,,,700200000.0,,,,553900000.0,,,,823500000.0,,,,784100000.0,,,,1277100000.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681500000.0,568400000.0,216700000.0,452100000.0,711200000.0,818400000.0,589600000.0,804400000.0,1023000000.0,786500000.0,266600000.0,534800000.0,784500000.0,1262400000.0,275200000.0,668200000.0,953500000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign / USD,,,,,,,,,,,,,,,,,,,,5807000.0,,,,5500000.0,,,,110800000.0,,,,27100000.0,,,,21100000.0,,,,19500000.0,,,,14500000.0,,,,-5100000.0,,,,2400000.0,,,,-14700000.0,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653800000.0,487000000.0,660600000.0,826400000.0,607100000.0,194400000.0,398700000.0,586100000.0,1042100000.0,,,
IncomeLossFromContinuingOperationsPerBasicShare / USD/shares,,,,,,,,,,,,1.58,0.47,0.96,1.52,1.91,0.5,1.03,1.63,2.04,0.61,1.59,2.32,2.14,0.65,1.29,2.04,2.95,0.65,1.39,2.12,2.68,0.81,1.74,2.74,,0.82,,,,,,,,,,,4.02,3.03,4.14,5.21,3.75,1.28,2.69,3.98,6.6,,,
IncomeLossFromContinuingOperationsPerDilutedShare / USD/shares,,,,,,,,,,,,1.51,0.46,0.93,1.48,1.85,0.5,1.02,1.6,1.99,0.6,1.55,2.27,2.1,0.64,1.26,2.01,2.89,0.64,1.36,2.08,2.64,0.79,1.7,2.68,,0.81,,,,,,,,,,,3.95,3.01,4.12,5.18,3.72,1.27,2.67,3.96,6.55,,,
IncomeLossFromDiscontinuedOperationsNetOfTax / USD,,,,,,,,,,,,20302000.0,,,,11679000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58900000.0,18800000.0,43000000.0,66700000.0,59200000.0,-138000000.0,-145500000.0,-145500000.0,-87800000.0,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity / USD,,,,,,,,,,,,20302000.0,1066000.0,3671000.0,5218000.0,11679000.0,31117000.0,31117000.0,31117000.0,6066000.0,2313000.0,6716000.0,14349000.0,46000000.0,-17100000.0,137900000.0,137900000.0,20100000.0,,,,139700000.0,,,,,,,,,,,,,,,,58900000.0,18800000.0,43000000.0,66700000.0,59200000.0,-138000000.0,-145500000.0,-145500000.0,-87800000.0,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare / USD/shares,,,,,,,,,,,,0.12,0.01,0.02,0.03,0.07,0.19,0.19,0.19,0.03,0.01,0.04,0.09,0.27,-0.1,0.81,0.82,0.12,,,,0.83,,,,,,,,,,,,,,,,0.36,0.12,0.27,0.42,0.37,-0.91,-0.98,-0.99,-0.56,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare / USD/shares,,,,,,,,,,,,0.12,0.01,0.02,0.03,0.07,0.18,0.18,0.18,0.03,0.01,0.04,0.09,0.27,-0.1,0.81,0.8,0.12,,,,0.81,,,,,,,,,,,,,,,,0.36,0.12,0.27,0.41,0.36,-0.9,-0.97,-0.98,-0.55,,,
IncomeTaxExpenseBenefit / USD,42637000.0,82984000.0,125406000.0,137991000.0,44178000.0,87649000.0,133491000.0,164098000.0,48410000.0,96230000.0,149935000.0,165739000.0,45844000.0,91524000.0,144998000.0,182363000.0,46972000.0,100680000.0,159372000.0,196426000.0,58815000.0,93207000.0,151066000.0,208500000.0,50900000.0,104700000.0,149500000.0,196600000.0,52400000.0,101300000.0,161300000.0,202200000.0,29300000.0,60800000.0,87600000.0,135900000.0,35700000.0,72600000.0,78600000.0,121000000.0,45000000.0,90800000.0,145000000.0,118500000.0,48700000.0,132500000.0,186700000.0,164600000.0,102600000.0,143800000.0,196600000.0,179400000.0,72200000.0,136100000.0,198400000.0,220300000.0,55800000.0,141000000.0,206300000.0
IncomeTaxReceivable / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,67700000.0,,,
IncomeTaxesPaid / USD,616000.0,63545000.0,96745000.0,111458000.0,3351000.0,80924000.0,82526000.0,113609000.0,1239000.0,37736000.0,51017000.0,117717000.0,189000.0,71029000.0,102203000.0,47516000.0,2592000.0,82624000.0,140462000.0,126846000.0,3258000.0,87914000.0,111867000.0,205500000.0,2800000.0,149600000.0,221400000.0,158500000.0,4800000.0,105700000.0,150600000.0,289200000.0,5100000.0,58000000.0,81700000.0,186300000.0,7500000.0,61400000.0,98900000.0,103200000.0,4100000.0,25700000.0,132800000.0,139800000.0,10800000.0,98900000.0,144700000.0,175000000.0,11700000.0,221800000.0,264400000.0,175000000.0,10000000.0,144900000.0,210900000.0,324500000.0,,,
IncomeTaxesPaidNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6100000.0,141400000.0,218400000.0
IncomeTaxesReceivable / USD,,,,,,,,36675000.0,45975000.0,45975000.0,45975000.0,45975000.0,67346000.0,67346000.0,67346000.0,67346000.0,65512000.0,65512000.0,65512000.0,65512000.0,48596000.0,48596000.0,48596000.0,48600000.0,49300000.0,49300000.0,49300000.0,49300000.0,28800000.0,28800000.0,28800000.0,28800000.0,34000000.0,34000000.0,34000000.0,34000000.0,25900000.0,25900000.0,25900000.0,25900000.0,25400000.0,25400000.0,25400000.0,25400000.0,36700000.0,36700000.0,36700000.0,41400000.0,44200000.0,44200000.0,44200000.0,44200000.0,23500000.0,23500000.0,23500000.0,23500000.0,83300000.0,83300000.0,83300000.0
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities / USD,-25415000.0,-18327000.0,-3255000.0,2986000.0,-22100000.0,-15190000.0,12509000.0,4340000.0,-20966000.0,-24124000.0,3168000.0,15468000.0,-36206000.0,-12833000.0,12267000.0,11256000.0,-32886000.0,-26674000.0,-2164000.0,34022000.0,-33169000.0,-27393000.0,-1175000.0,12700000.0,-46100000.0,-26400000.0,-7200000.0,-8800000.0,-28300000.0,-16600000.0,21700000.0,-2600000.0,-3000000.0,1800000.0,37800000.0,28500000.0,-35800000.0,-7900000.0,152700000.0,58100000.0,-61800000.0,-114700000.0,-75500000.0,150900000.0,-25900000.0,-20000000.0,29200000.0,24300000.0,-70000000.0,-63600000.0,-27200000.0,-80800000.0,-32400000.0,-900000.0,37400000.0,-21200000.0,-99400000.0,-99000000.0,-66100000.0
IncreaseDecreaseInAccountsReceivable / USD,42699000.0,28694000.0,40654000.0,1990000.0,37475000.0,16979000.0,24445000.0,24559000.0,34479000.0,13652000.0,3026000.0,25926000.0,12785000.0,8752000.0,-9475000.0,6425000.0,7078000.0,12186000.0,23530000.0,-2106000.0,6094000.0,-37981000.0,-39651000.0,54500000.0,34000000.0,-21200000.0,-32600000.0,14600000.0,31000000.0,-6300000.0,-4000000.0,5700000.0,74700000.0,2800000.0,-15700000.0,45500000.0,81600000.0,89700000.0,54500000.0,17400000.0,96500000.0,30400000.0,3600000.0,70300000.0,89500000.0,41000000.0,48900000.0,-1800000.0,133100000.0,103300000.0,82300000.0,29700000.0,185400000.0,127200000.0,104300000.0,57700000.0,155900000.0,151800000.0,120200000.0
IncreaseDecreaseInDeferredRevenue / USD,88273000.0,55959000.0,29551000.0,10460000.0,84057000.0,50520000.0,24841000.0,20984000.0,112100000.0,77038000.0,39588000.0,12373000.0,113743000.0,86866000.0,43372000.0,20493000.0,116318000.0,81666000.0,26651000.0,26970000.0,106935000.0,38305000.0,-30772000.0,22100000.0,146500000.0,92600000.0,14700000.0,-43500000.0,168100000.0,111000000.0,47200000.0,-8200000.0,199100000.0,123800000.0,51300000.0,29200000.0,217700000.0,166800000.0,71500000.0,,,184800000.0,94300000.0,11400000.0,256900000.0,187700000.0,116500000.0,21200000.0,266100000.0,227700000.0,134300000.0,32400000.0,261300000.0,174700000.0,131100000.0,64500000.0,260800000.0,197900000.0,122200000.0
IncreaseDecreaseInIncomeTaxes / USD,,,,,,,,44553000.0,47265000.0,59929000.0,99508000.0,46959000.0,47600000.0,24171000.0,48554000.0,83711000.0,71276000.0,44808000.0,45369000.0,39661000.0,56951000.0,11858000.0,44716000.0,13700000.0,49600000.0,61700000.0,45300000.0,51600000.0,48100000.0,-3300000.0,14100000.0,8700000.0,24400000.0,3200000.0,13900000.0,22700000.0,25300000.0,11200000.0,13900000.0,-2900000.0,41000000.0,66600000.0,3300000.0,15000000.0,38400000.0,600000.0,11500000.0,-500000.0,131000000.0,-22600000.0,2300000.0,-5700000.0,82200000.0,8000000.0,13500000.0,25600000.0,58000000.0,17300000.0,13800000.0
IncreaseDecreaseInOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7300000.0,-11800000.0,-26700000.0
IncreaseDecreaseInOtherOperatingLiabilities / USD,1049000.0,-3316000.0,-8874000.0,9576000.0,-608000.0,-5166000.0,-5593000.0,-4412000.0,-2269000.0,-7617000.0,-8133000.0,-22076000.0,-3706000.0,-26052000.0,-33016000.0,-13860000.0,-280000.0,-848000.0,-522000.0,-41593000.0,-391000.0,-2990000.0,2148000.0,-1000000.0,-6800000.0,0.0,-3800000.0,3300000.0,-6900000.0,-9200000.0,-16500000.0,-4800000.0,-29300000.0,-29100000.0,-24500000.0,-17800000.0,6200000.0,6800000.0,-4500000.0,-35200000.0,500000.0,8700000.0,10200000.0,-6900000.0,-17100000.0,-17900000.0,-20600000.0,5800000.0,-4200000.0,-9100000.0,-9200000.0,-35800000.0,17600000.0,17400000.0,-21100000.0,-29000000.0,4100000.0,5300000.0,3100000.0
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets / USD,4591000.0,5504000.0,1331000.0,1839000.0,7890000.0,8082000.0,3229000.0,-899000.0,2881000.0,-4289000.0,-7126000.0,2720000.0,2624000.0,1696000.0,4727000.0,-550000.0,2632000.0,13593000.0,12102000.0,2386000.0,-2861000.0,-9747000.0,-2662000.0,9600000.0,-4100000.0,6600000.0,22400000.0,2200000.0,4700000.0,18200000.0,26400000.0,26500000.0,6900000.0,20000000.0,22400000.0,30600000.0,2200000.0,10700000.0,19900000.0,28200000.0,18500000.0,53800000.0,62100000.0,19700000.0,4200000.0,23100000.0,27500000.0,66500000.0,-1400000.0,17500000.0,11500000.0,33600000.0,32900000.0,37400000.0,36800000.0,8400000.0,-300000.0,-25200000.0,-33100000.0
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements / shares,9401206.0,9225496.0,8984141.0,7397866.0,7933965.0,7803603.0,7527179.0,8661459.0,6513828.0,6234584.0,6050544.0,7309872.0,4682052.0,4501335.0,4371041.0,5819260.0,3439507.0,3299771.0,3311483.0,4244948.0,3393294.0,3418795.0,3423163.0,3308620.0,3027134.0,2974799.0,2953790.0,3360963.0,3707871.0,3549965.0,3493138.0,2923268.0,3949488.0,3792524.0,3652188.0,3520644.0,3016602.0,2985022.0,3056366.0,3489726.0,2829814.0,2780491.0,2930426.0,3024677.0,1794898.0,1416826.0,1419967.0,2710123.0,957662.0,1054235.0,1048823.0,1497468.0,677064.0,671345.0,691396.0,1023224.0,675371.0,631542.0,665337.0
IntangibleAssetsNetExcludingGoodwill / USD,200229000.0,200229000.0,200229000.0,200229000.0,226424000.0,226424000.0,226424000.0,226424000.0,520935000.0,520935000.0,520935000.0,520935000.0,447618000.0,447618000.0,447618000.0,447618000.0,406476000.0,406476000.0,406476000.0,406476000.0,1245083000.0,1245083000.0,1245083000.0,1245100000.0,1010800000.0,1010800000.0,1010800000.0,1010800000.0,1345300000.0,1345300000.0,1345300000.0,1345300000.0,1227800000.0,1227800000.0,1227800000.0,1227800000.0,1398900000.0,1398900000.0,1398900000.0,1398900000.0,1384800000.0,1384800000.0,1384800000.0,1384800000.0,1225900000.0,1225900000.0,1225900000.0,482300000.0,504800000.0,504800000.0,504800000.0,504800000.0,471700000.0,471700000.0,471700000.0,471700000.0,392400000.0,392400000.0,392400000.0
InterestExpense / USD,8466000.0,16911000.0,25395000.0,35265000.0,9615000.0,24500000.0,39093000.0,34664000.0,16385000.0,33762000.0,51895000.0,53847000.0,20090000.0,39794000.0,58486000.0,72508000.0,17439000.0,34898000.0,52396000.0,76136000.0,18262000.0,55924000.0,88927000.0,70000000.0,32000000.0,63500000.0,91700000.0,121400000.0,28400000.0,56900000.0,87300000.0,120000000.0,32800000.0,64800000.0,97100000.0,119400000.0,31900000.0,62400000.0,93700000.0,129700000.0,33500000.0,67600000.0,102900000.0,126800000.0,35400000.0,66900000.0,96800000.0,138300000.0,31300000.0,63200000.0,97600000.0,127000000.0,26400000.0,58000000.0,87400000.0,138800000.0,,,
InterestExpenseNonoperating / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58000000.0,87400000.0,138800000.0,28900000.0,58000000.0,90100000.0
InterestPaidNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68800000.0,116600000.0,19300000.0,63900000.0,81400000.0,113900000.0,15300000.0,60600000.0,77100000.0,125200000.0,22600000.0,63700000.0,82900000.0,119900000.0,19500000.0,69700000.0,90900000.0,134300000.0,21100000.0,60600000.0,74300000.0,129000000.0,16300000.0,52400000.0,60900000.0,134300000.0,9100000.0,55100000.0,63000000.0
InterestPayableCurrent / USD,,,,4583000.0,,,,8617000.0,,,,17811000.0,,,,16150000.0,,,,16265000.0,,,,18600000.0,,,,17000000.0,,,,18300000.0,,,,17200000.0,,,,19000000.0,,,,20700000.0,,,,16300000.0,,,,16300000.0,,,,19100000.0,,,
LeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15300000.0,31000000.0,47200000.0,63400000.0,15300000.0,31000000.0,47200000.0,63400000.0,14200000.0,28600000.0,45400000.0,66000000.0,16700000.0,32800000.0,49500000.0,65500000.0,16300000.0,31000000.0,45200000.0,59000000.0,12400000.0,23800000.0,35900000.0,47600000.0,12400000.0,25100000.0,37800000.0
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330000000.0,319000000.0,309400000.0,304700000.0,290800000.0,348400000.0,341800000.0,376900000.0,371700000.0,362300000.0,359100000.0,351900000.0,327600000.0,317800000.0,300800000.0,263400000.0,288400000.0,277100000.0,269400000.0,268400000.0,261500000.0,256000000.0,226200000.0,213200000.0,209800000.0,203000000.0,194500000.0
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128800000.0,,,,171400000.0,,,,145800000.0,,,,119000000.0,105100000.0,133400000.0,134100000.0,104300000.0,104000000.0,104000000.0,91400000.0,61500000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48700000.0,,46100000.0,47600000.0,50500000.0,46500000.0,47700000.0,50800000.0,51500000.0,44900000.0,44700000.0,44100000.0,34600000.0,32700000.0,17300000.0,8400000.0,33300000.0,24900000.0,18300000.0,8400000.0,32800000.0,31400000.0,32200000.0,32400000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29100000.0,29100000.0,29300000.0,21400000.0,21200000.0,,,31900000.0,,,,30300000.0,,,,26300000.0,34100000.0,30700000.0,30800000.0,31700000.0,31700000.0,32000000.0,29800000.0,28000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34000000.0,34000000.0,34100000.0,31000000.0,30500000.0,28400000.0,29100000.0,35200000.0,33300000.0,33400000.0,34600000.0,35400000.0,30300000.0,30900000.0,30200000.0,26500000.0,36600000.0,30800000.0,31000000.0,32400000.0,33000000.0,33200000.0,31300000.0,29300000.0,28300000.0,28800000.0,29100000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37400000.0,37400000.0,37500000.0,35600000.0,35300000.0,37400000.0,38300000.0,42900000.0,36600000.0,37000000.0,39200000.0,40000000.0,33400000.0,34000000.0,33100000.0,28200000.0,39500000.0,32500000.0,32500000.0,32600000.0,33200000.0,33500000.0,31700000.0,30500000.0,29700000.0,30200000.0,30500000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47300000.0,47400000.0,47500000.0,39200000.0,39100000.0,42200000.0,43400000.0,45000000.0,44400000.0,45300000.0,48200000.0,48900000.0,36900000.0,37300000.0,36500000.0,28800000.0,40400000.0,32400000.0,32600000.0,34100000.0,34700000.0,35000000.0,33600000.0,31100000.0,30900000.0,31600000.0,31800000.0
LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34500000.0,23300000.0,13300000.0,,36200000.0,24800000.0,13100000.0,,37600000.0,25400000.0,13300000.0,,35100000.0,23700000.0,11300000.0,,,,,,,,,,27800000.0,18100000.0,8600000.0
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62500000.0,60100000.0,57700000.0,56000000.0,53500000.0,64900000.0,62400000.0,66600000.0,64600000.0,61700000.0,58800000.0,56000000.0,53100000.0,50500000.0,47700000.0,44000000.0,48400000.0,43000000.0,40900000.0,39700000.0,37700000.0,35700000.0,30700000.0,28500000.0,26900000.0,25400000.0,23800000.0
LettersOfCreditOutstandingAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6100000.0,,,,,,4800000.0,4800000.0,4800000.0,5400000.0,5400000.0,5400000.0,5400000.0,5100000.0,5100000.0,5100000.0,5100000.0,4400000.0,4400000.0,4400000.0,4400000.0,4600000.0,4600000.0,4600000.0,4600000.0,4600000.0,4600000.0,4600000.0
Liabilities / USD,1331532000.0,1331532000.0,1331532000.0,1331532000.0,1639596000.0,1639596000.0,1639596000.0,1639596000.0,2104745000.0,2104745000.0,2104745000.0,2104745000.0,1956862000.0,1956862000.0,1956862000.0,1956862000.0,2134287000.0,2134287000.0,2134287000.0,2134287000.0,4221641000.0,4221641000.0,4221641000.0,4221700000.0,3298800000.0,3298800000.0,3298800000.0,3298800000.0,4094900000.0,4094900000.0,4094900000.0,4094900000.0,3829700000.0,3829700000.0,3829700000.0,3829700000.0,4794400000.0,4794400000.0,4794400000.0,4794400000.0,4863600000.0,4863600000.0,4863600000.0,4863600000.0,4965600000.0,4965600000.0,4965600000.0,4965600000.0,5193400000.0,5193400000.0,5193400000.0,5193400000.0,4043900000.0,4043900000.0,4043900000.0,4043900000.0,4159700000.0,4159700000.0,4159700000.0
LiabilitiesAndStockholdersEquity / USD,1217090000.0,1217090000.0,1217090000.0,1217090000.0,1541106000.0,1541106000.0,1541106000.0,1541106000.0,2360336000.0,2360336000.0,2360336000.0,2360336000.0,2504451000.0,2504451000.0,2504451000.0,2504451000.0,2345330000.0,2345330000.0,2345330000.0,2345330000.0,5593652000.0,5593652000.0,5593652000.0,5593700000.0,4631200000.0,4631200000.0,4631200000.0,4631200000.0,6020300000.0,6020300000.0,6020300000.0,6020300000.0,5900300000.0,5900300000.0,5900300000.0,5900300000.0,7055200000.0,7055200000.0,7055200000.0,7055200000.0,7561800000.0,7561800000.0,7561800000.0,7561800000.0,7808100000.0,7808100000.0,7808100000.0,7808100000.0,6961100000.0,6961100000.0,6961100000.0,6961100000.0,4366100000.0,4366100000.0,4366100000.0,4366100000.0,4264700000.0,4264700000.0,4264700000.0
LiabilitiesCurrent / USD,720882000.0,720882000.0,720882000.0,720882000.0,349650000.0,349650000.0,349650000.0,349650000.0,585350000.0,585350000.0,585350000.0,585350000.0,431179000.0,431179000.0,431179000.0,431179000.0,771270000.0,771270000.0,771270000.0,771270000.0,1479257000.0,1479257000.0,1479257000.0,1479300000.0,621600000.0,621600000.0,621600000.0,621600000.0,1337600000.0,1337600000.0,1337600000.0,1337600000.0,1324600000.0,1324600000.0,1324600000.0,1324600000.0,1491800000.0,1491800000.0,1491800000.0,1491800000.0,1430800000.0,1430800000.0,1430800000.0,1430800000.0,1843200000.0,1843200000.0,1843200000.0,1848000000.0,2319200000.0,2319200000.0,2319200000.0,2319200000.0,771400000.0,771400000.0,771400000.0,771400000.0,1238900000.0,1238900000.0,1238900000.0
LongTermDebt / USD,,,,,,,,1461425000.0,1461425000.0,1454409000.0,1454409000.0,1280758000.0,1265129000.0,1265129000.0,1265129000.0,1441084000.0,1265848000.0,1265848000.0,1265848000.0,3177128000.0,2274144000.0,2274144000.0,2274144000.0,2413900000.0,2277300000.0,2277300000.0,2277300000.0,3032000000.0,2280600000.0,,,2742300000.0,,,,3152700000.0,,,,3224700000.0,,,,3323500000.0,,,,3744200000.0,,,,2884300000.0,,,,3091300000.0,,,
