fact_unit,2009-08-07,2009-11-03,2010-02-26,2010-05-04,2010-08-06,2010-11-04,2011-02-25,2011-05-05,2011-08-04,2011-11-04,2012-02-24,2012-05-08,2012-08-08,2012-08-31,2012-10-31,2013-02-22,2013-05-01,2013-07-26,2013-10-25,2014-02-18,2014-04-25,2014-07-25,2014-10-31,2015-02-24,2015-05-01,2015-07-31,2015-10-30,2016-02-22,2016-04-29,2016-07-29,2016-10-28,2017-02-23,2017-05-09,2017-08-04,2017-10-27,2018-02-20,2018-05-04,2018-07-27,2018-10-26,2019-02-19,2019-04-26,2019-07-26,2019-10-25,2020-02-14,2020-04-01,2020-05-01,2020-07-31,2020-10-30,2021-02-19,2021-04-30,2021-07-30,2021-10-29,2022-02-18,2022-04-29,2022-07-29,2022-10-28,2023-02-17,2023-04-28,2023-07-28,2023-10-27,2024-02-16,2024-04-17,2024-04-26,2024-07-26,2024-10-25,2025-02-18,2025-04-25,2025-07-25,2025-10-31
LiabilitiesCurrent / USD,12803000000.0,12803000000.0,12803000000.0,12640000000.0,12640000000.0,12640000000.0,12640000000.0,12949000000.0,12949000000.0,12949000000.0,12949000000.0,13760000000.0,13760000000.0,12949000000.0,13760000000.0,13760000000.0,15350000000.0,15350000000.0,15350000000.0,15350000000.0,15411000000.0,15411000000.0,15411000000.0,15411000000.0,15014000000.0,15014000000.0,15014000000.0,15014000000.0,13086000000.0,13085000000.0,13085000000.0,13085000000.0,12495000000.0,12495000000.0,12495000000.0,12495000000.0,12755000000.0,12755000000.0,12755000000.0,12755000000.0,13296000000.0,13296000000.0,13296000000.0,13296000000.0,13296000000.0,15571000000.0,15571000000.0,15571000000.0,15571000000.0,17433000000.0,17433000000.0,17433000000.0,17433000000.0,19073000000.0,19073000000.0,19073000000.0,19073000000.0,20306000000.0,20306000000.0,20306000000.0,20306000000.0,,21651000000.0,21651000000.0,21651000000.0,21651000000.0,22995000000.0,22995000000.0,22995000000.0
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940000000.0,940000000.0,940000000.0,940000000.0,,0.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0,,69000000.0,69000000.0,69000000.0,69000000.0,,,0.0
LineOfCredit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,
LongTermDebt / USD,,,,,,,4506000000.0,,,,4492000000.0,,,4492000000.0,,,,,,,,,,,,,,,,,,6205000000.0,,,,5966000000.0,,,,6244000000.0,,,,7339000000.0,7339000000.0,,,,7729000000.0,,,,9392000000.0,,,,10770000000.0,,,,11199000000.0,,,,,17016000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive / USD,,,,,,,1648000000.0,,,,1957000000.0,,,1957000000.0,,1905000000.0,,,,2211000000.0,,,,3962000000.0,,,,4302000000.0,,,,4700000000.0,,,,4770000000.0,,,,5095000000.0,,,,4882000000.0,4882000000.0,,,,5187000000.0,,,,6077000000.0,,,,6956000000.0,,,,7356000000.0,,,,,11006000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths / USD,,,,,,3146000000.0,492000000.0,,,,337000000.0,,,337000000.0,,452000000.0,,,,703000000.0,,,,783000000.0,,,,562000000.0,,,,336000000.0,,,,299000000.0,,,,251000000.0,,,,712000000.0,712000000.0,,,,448000000.0,,,,1165000000.0,,,,946000000.0,,,,1204000000.0,,,,,751000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive / USD,,,,,,,597000000.0,,,,509000000.0,,,509000000.0,,,,,,352000000.0,,,,0.0,,,,599000000.0,,,,400000000.0,,,,0.0,,,,0.0,,,,600000000.0,600000000.0,,,,750000000.0,,,,566000000.0,,,,1121000000.0,,,,350000000.0,,,,,1752000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour / USD,,,,,,,660000000.0,,,,612000000.0,,,612000000.0,,514000000.0,,,,4000000.0,,,,323000000.0,,,,0.0,,,,600000000.0,,,,400000000.0,,,,0.0,,,,350000000.0,350000000.0,,,,600000000.0,,,,750000000.0,,,,532000000.0,,,,1121000000.0,,,,,352000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree / USD,,,,,,,780000000.0,,,,673000000.0,,,673000000.0,,610000000.0,,,,510000000.0,,,,3000000.0,,,,271000000.0,,,,0.0,,,,600000000.0,,,,400000000.0,,,,500000000.0,500000000.0,,,,350000000.0,,,,600000000.0,,,,750000000.0,,,,552000000.0,,,,,2823000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo / USD,,,,,,,329000000.0,,,,404000000.0,,,404000000.0,,684000000.0,,,,609000000.0,,,,511000000.0,,,,3000000.0,,,,278000000.0,,,,0.0,,,,600000000.0,,,,400000000.0,400000000.0,,,,500000000.0,,,,350000000.0,,,,604000000.0,,,,750000000.0,,,,,523000000.0,,,
LongTermDebtNoncurrent / USD,1872000000.0,1872000000.0,1872000000.0,1998000000.0,1998000000.0,1998000000.0,1998000000.0,4014000000.0,4014000000.0,4014000000.0,4014000000.0,4155000000.0,4155000000.0,4014000000.0,4155000000.0,4155000000.0,3713000000.0,3713000000.0,3713000000.0,3713000000.0,3686000000.0,3686000000.0,3686000000.0,3686000000.0,4799000000.0,4799000000.0,4799000000.0,4799000000.0,5138000000.0,5138000000.0,5138000000.0,5138000000.0,5869000000.0,5869000000.0,5869000000.0,5869000000.0,5667000000.0,5667000000.0,5667000000.0,5667000000.0,5993000000.0,5993000000.0,5993000000.0,5993000000.0,5993000000.0,6627000000.0,6627000000.0,6627000000.0,6627000000.0,7281000000.0,7281000000.0,7281000000.0,7281000000.0,8228000000.0,8228000000.0,8228000000.0,8228000000.0,9825000000.0,9825000000.0,9825000000.0,9825000000.0,,9995000000.0,9995000000.0,9995000000.0,9995000000.0,16265000000.0,16265000000.0,16265000000.0
LongTermInvestments / USD,332000000.0,332000000.0,332000000.0,319000000.0,319000000.0,319000000.0,319000000.0,312000000.0,312000000.0,312000000.0,312000000.0,239000000.0,239000000.0,312000000.0,239000000.0,239000000.0,165000000.0,165000000.0,165000000.0,165000000.0,132000000.0,132000000.0,132000000.0,132000000.0,143000000.0,143000000.0,143000000.0,143000000.0,135000000.0,135000000.0,135000000.0,135000000.0,119000000.0,119000000.0,119000000.0,119000000.0,57000000.0,57000000.0,57000000.0,57000000.0,54000000.0,54000000.0,54000000.0,54000000.0,54000000.0,53000000.0,53000000.0,53000000.0,53000000.0,74000000.0,74000000.0,74000000.0,74000000.0,64000000.0,64000000.0,64000000.0,64000000.0,60000000.0,60000000.0,60000000.0,60000000.0,,45000000.0,45000000.0,45000000.0,45000000.0,90000000.0,90000000.0,90000000.0
MinorityInterestChangeInRedemptionValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13000000.0,-13000000.0,-3000000.0,-11000000.0,-13000000.0,-13000000.0
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders / USD,7000000.0,26000000.0,7000000.0,3000000.0,11000000.0,15000000.0,9000000.0,,6000000.0,21000000.0,32000000.0,1000000.0,6000000.0,32000000.0,17000000.0,20000000.0,,5000000.0,12000000.0,30000000.0,0.0,10000000.0,18000000.0,27000000.0,1000000.0,18000000.0,21000000.0,19000000.0,,11000000.0,20000000.0,24000000.0,,9000000.0,17000000.0,27000000.0,,9000000.0,17000000.0,28000000.0,,14000000.0,14000000.0,27000000.0,27000000.0,,20000000.0,20000000.0,32000000.0,1000000.0,7000000.0,7000000.0,35000000.0,1000000.0,1000000.0,1000000.0,32000000.0,7000000.0,7000000.0,7000000.0,38000000.0,,1000000.0,1000000.0,1000000.0,53000000.0,1000000.0,1000000.0,1000000.0
MinorityInterestDecreaseFromRedemptions / USD,8000000.0,8000000.0,1000000.0,6000000.0,6000000.0,6000000.0,3000000.0,,,24000000.0,3000000.0,-5000000.0,-5000000.0,3000000.0,-4000000.0,15000000.0,-1000000.0,6000000.0,11000000.0,24000000.0,1000000.0,-1000000.0,,0.0,,,,11000000.0,,,,6000000.0,,,,6000000.0,,,,38000000.0,,1000000.0,1000000.0,11000000.0,11000000.0,,,0.0,1000000.0,14000000.0,0.0,0.0,9000000.0,14000000.0,14000000.0,14000000.0,9000000.0,,2000000.0,2000000.0,13000000.0,,1000000.0,2000000.0,2000000.0,2000000.0,1000000.0,1000000.0,1000000.0
NetCashProvidedByUsedInFinancingActivities / USD,-1500000000.0,-2026000000.0,-553000000.0,13000000.0,-150000000.0,-258000000.0,-2244000000.0,14000000.0,-114000000.0,1578000000.0,-652000000.0,34000000.0,-632000000.0,-652000000.0,-809000000.0,1823000000.0,-166000000.0,-366000000.0,-796000000.0,-896000000.0,120000000.0,-272000000.0,-719000000.0,-1586000000.0,-260000000.0,-449000000.0,-703000000.0,-1136000000.0,-257000000.0,-341000000.0,-930000000.0,-1303000000.0,-4000000.0,-644000000.0,-1015000000.0,-1689000000.0,-258000000.0,-1770000000.0,-2648000000.0,-1286000000.0,-663000000.0,-798000000.0,-1255000000.0,-3265000000.0,-3265000000.0,-140000000.0,-232000000.0,-968000000.0,-1699000000.0,82000000.0,-204000000.0,-1146000000.0,-247000000.0,-681000000.0,-736000000.0,-594000000.0,-1772000000.0,500000000.0,-37000000.0,-339000000.0,-1924000000.0,,404000000.0,-39000000.0,-1201000000.0,-1790000000.0,5261000000.0,2264000000.0,1565000000.0
NetCashProvidedByUsedInInvestingActivities / USD,1087000000.0,1866000000.0,-463000000.0,-636000000.0,47000000.0,63000000.0,1404000000.0,-323000000.0,-776000000.0,-2288000000.0,-229000000.0,170000000.0,180000000.0,-229000000.0,7000000.0,-2539000000.0,222000000.0,93000000.0,-68000000.0,-186000000.0,-62000000.0,-98000000.0,-139000000.0,177000000.0,156000000.0,54000000.0,-262000000.0,-339000000.0,2000000.0,-201000000.0,-186000000.0,-545000000.0,-199000000.0,-84000000.0,-371000000.0,-138000000.0,13000000.0,1489000000.0,2522000000.0,-954000000.0,346000000.0,179000000.0,84000000.0,2787000000.0,2787000000.0,-27000000.0,-222000000.0,-231000000.0,31000000.0,-438000000.0,-992000000.0,-815000000.0,-229000000.0,102000000.0,-27000000.0,-116000000.0,-679000000.0,-263000000.0,-125000000.0,-209000000.0,49000000.0,,205000000.0,128000000.0,52000000.0,-449000000.0,-4961000000.0,-2285000000.0,-2256000000.0
NetCashProvidedByUsedInOperatingActivities / USD,268000000.0,37000000.0,1263000000.0,553000000.0,97000000.0,181000000.0,968000000.0,467000000.0,883000000.0,794000000.0,500000000.0,155000000.0,419000000.0,500000000.0,787000000.0,783000000.0,-15000000.0,269000000.0,867000000.0,1018000000.0,54000000.0,387000000.0,984000000.0,1419000000.0,-11000000.0,333000000.0,883000000.0,1753000000.0,298000000.0,578000000.0,1295000000.0,1812000000.0,273000000.0,764000000.0,1475000000.0,2009000000.0,240000000.0,500000000.0,353000000.0,2326000000.0,140000000.0,413000000.0,975000000.0,734000000.0,734000000.0,74000000.0,361000000.0,1163000000.0,1686000000.0,338000000.0,1219000000.0,2023000000.0,1835000000.0,561000000.0,1345000000.0,1251000000.0,2783000000.0,463000000.0,1131000000.0,2177000000.0,2182000000.0,,443000000.0,1131000000.0,2174000000.0,3219000000.0,309000000.0,822000000.0,1835000000.0
NetIncomeLoss / USD,1351000000.0,1468000000.0,864000000.0,280000000.0,429000000.0,549000000.0,1462000000.0,178000000.0,331000000.0,475000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1532000000.0,913000000.0,1292000000.0,392000000.0,1969000000.0,1023000000.0,1524000000.0,1932000000.0,1255000000.0,,1050000000.0,1610000000.0,2066000000.0,2589000000.0,1071000000.0,1595000000.0,1938000000.0
NetIncomeLossAttributableToNoncontrollingInterest / USD,8000000.0,12000000.0,13000000.0,5000000.0,11000000.0,25000000.0,16000000.0,8000000.0,13000000.0,16000000.0,45000000.0,9000000.0,18000000.0,45000000.0,28000000.0,26000000.0,11000000.0,19000000.0,25000000.0,31000000.0,11000000.0,22000000.0,30000000.0,27000000.0,11000000.0,20000000.0,26000000.0,35000000.0,13000000.0,23000000.0,31000000.0,34000000.0,12000000.0,20000000.0,27000000.0,37000000.0,14000000.0,23000000.0,30000000.0,34000000.0,16000000.0,26000000.0,32000000.0,37000000.0,37000000.0,17000000.0,27000000.0,33000000.0,40000000.0,19000000.0,32000000.0,39000000.0,41000000.0,20000000.0,34000000.0,43000000.0,49000000.0,25000000.0,38000000.0,48000000.0,53000000.0,,29000000.0,44000000.0,55000000.0,57000000.0,22000000.0,36000000.0,48000000.0
NetIncomeLossAttributableToRedeemableNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000.0,1000000.0,5000000.0,4000000.0,2000000.0,2000000.0
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536000000.0,354000000.0,2715000000.0,986000000.0,1093000000.0,1093000000.0
NonredeemableNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84000000.0,84000000.0,84000000.0,184000000.0,184000000.0,184000000.0
NumberOfBusinessesAcquired / acquisition,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,2.0,4.0,5.0,7.0,8.0,8.0,8.0,8.0,17.0,17.0,17.0,17.0,8.0,5.0,5.0,,,1.0,1.0,3.0,,5.0,6.0,6.0,6.0,0.0,0.0,1.0,2.0,1.0,2.0,4.0,5.0,,0.0,1.0,2.0,3.0,0.0,8.0,16.0
NumberOfReportableSegments / segment,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,2.0,2.0
OccupancyNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82000000.0,171000000.0,257000000.0,362000000.0,84000000.0,170000000.0,259000000.0,343000000.0,93000000.0,189000000.0,283000000.0,348000000.0,348000000.0,87000000.0,172000000.0,248000000.0,370000000.0,73000000.0,147000000.0,217000000.0,339000000.0,77000000.0,153000000.0,251000000.0,291000000.0,72000000.0,145000000.0,216000000.0,327000000.0,,75000000.0,143000000.0,217000000.0,289000000.0,71000000.0,153000000.0,241000000.0
OciBeforeReclassificationsBeforeTaxAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195000000.0,195000000.0,,,,-576000000.0,,,,-282000000.0,,,,4000000.0,,,,-63000000.0,,,,,-1112000000.0,,,
OciBeforeReclassificationsNetOfTaxAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242000000.0,242000000.0,,,,-533000000.0,,,,-224000000.0,,,,66000000.0,4000000.0,-431000000.0,-1112000000.0,-119000000.0,,,,,-959000000.0,,,
OperatingIncomeLoss / USD,542000000.0,789000000.0,1003000000.0,366000000.0,586000000.0,780000000.0,940000000.0,273000000.0,541000000.0,804000000.0,1021000000.0,398000000.0,838000000.0,1021000000.0,1166000000.0,1244000000.0,402000000.0,796000000.0,1135000000.0,1596000000.0,410000000.0,792000000.0,1156000000.0,1596000000.0,469000000.0,914000000.0,1331000000.0,1671000000.0,441000000.0,718000000.0,1131000000.0,1966000000.0,420000000.0,807000000.0,1175000000.0,1587000000.0,335000000.0,208000000.0,464000000.0,1811000000.0,799000000.0,783000000.0,1045000000.0,1065000000.0,1065000000.0,872000000.0,1285000000.0,1645000000.0,1544000000.0,1033000000.0,1627000000.0,2068000000.0,2169000000.0,1245000000.0,1917000000.0,1116000000.0,2781000000.0,1367000000.0,2067000000.0,2657000000.0,2090000000.0,,1473000000.0,2315000000.0,3006000000.0,3669000000.0,1465000000.0,2121000000.0,2744000000.0
OperatingLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68000000.0,133000000.0,176000000.0,234000000.0,234000000.0,,,,234000000.0,,,,221000000.0,,,,217000000.0,,,,204000000.0,,,,,183000000.0,,,
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330000000.0,1301000000.0,1245000000.0,1130000000.0,1130000000.0,,,,1101000000.0,,,,966000000.0,,,,856000000.0,,,,800000000.0,,,,,861000000.0,,,
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214000000.0,199000000.0,194000000.0,186000000.0,186000000.0,,,,186000000.0,,,,204000000.0,,,,194000000.0,,,,163000000.0,,,,,159000000.0,,,
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978000000.0,962000000.0,922000000.0,944000000.0,944000000.0,944000000.0,944000000.0,944000000.0,944000000.0,897000000.0,897000000.0,897000000.0,897000000.0,772000000.0,772000000.0,772000000.0,772000000.0,693000000.0,693000000.0,693000000.0,693000000.0,,641000000.0,641000000.0,641000000.0,641000000.0,685000000.0,685000000.0,685000000.0
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52000000.0,116000000.0,182000000.0,264000000.0,264000000.0,,,,264000000.0,,,,236000000.0,,,,244000000.0,,,,231000000.0,,,,,206000000.0,,,
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993000000.0,959000000.0,913000000.0,929000000.0,929000000.0,929000000.0,929000000.0,929000000.0,929000000.0,911000000.0,911000000.0,911000000.0,911000000.0,786000000.0,786000000.0,786000000.0,786000000.0,699000000.0,699000000.0,699000000.0,699000000.0,,650000000.0,650000000.0,650000000.0,650000000.0,711000000.0,711000000.0,711000000.0
OperatingLeaseRightOfUseAssetAmortizationExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142000000.0,,,,162000000.0,,,,,141000000.0,,,
OtherAccruedLiabilitiesCurrent / USD,,,,,,,,,,,,,,,,,,,,241000000.0,247000000.0,247000000.0,247000000.0,247000000.0,314000000.0,314000000.0,314000000.0,314000000.0,331000000.0,331000000.0,331000000.0,331000000.0,380000000.0,380000000.0,380000000.0,380000000.0,420000000.0,420000000.0,420000000.0,420000000.0,602000000.0,602000000.0,602000000.0,602000000.0,602000000.0,513000000.0,513000000.0,513000000.0,513000000.0,561000000.0,561000000.0,561000000.0,561000000.0,648000000.0,648000000.0,648000000.0,648000000.0,718000000.0,718000000.0,718000000.0,718000000.0,,1066000000.0,1066000000.0,1066000000.0,1066000000.0,949000000.0,949000000.0,949000000.0
OtherAccruedLiabilitiesNoncurrent / USD,,,,,,,,,,,,,,,,,,,,277000000.0,305000000.0,305000000.0,305000000.0,305000000.0,256000000.0,256000000.0,256000000.0,256000000.0,162000000.0,162000000.0,162000000.0,162000000.0,190000000.0,190000000.0,190000000.0,190000000.0,304000000.0,304000000.0,304000000.0,304000000.0,222000000.0,222000000.0,222000000.0,222000000.0,222000000.0,165000000.0,165000000.0,165000000.0,165000000.0,140000000.0,140000000.0,140000000.0,140000000.0,127000000.0,127000000.0,127000000.0,127000000.0,95000000.0,95000000.0,95000000.0,95000000.0,,145000000.0,145000000.0,145000000.0,155000000.0,64000000.0,64000000.0,64000000.0
OtherAssetsCurrent / USD,355000000.0,355000000.0,355000000.0,463000000.0,463000000.0,463000000.0,463000000.0,624000000.0,624000000.0,624000000.0,624000000.0,427000000.0,427000000.0,624000000.0,427000000.0,427000000.0,430000000.0,430000000.0,430000000.0,430000000.0,563000000.0,563000000.0,563000000.0,563000000.0,602000000.0,602000000.0,602000000.0,602000000.0,562000000.0,329000000.0,329000000.0,329000000.0,247000000.0,247000000.0,247000000.0,247000000.0,289000000.0,289000000.0,289000000.0,289000000.0,618000000.0,618000000.0,618000000.0,618000000.0,618000000.0,602000000.0,602000000.0,602000000.0,602000000.0,624000000.0,624000000.0,624000000.0,624000000.0,716000000.0,716000000.0,716000000.0,716000000.0,646000000.0,646000000.0,646000000.0,646000000.0,,996000000.0,996000000.0,996000000.0,996000000.0,759000000.0,759000000.0,759000000.0
OtherAssetsMiscellaneousCurrent / USD,,,,,,,,,,,,,,,,,,,,35000000.0,32000000.0,32000000.0,32000000.0,32000000.0,25000000.0,25000000.0,25000000.0,25000000.0,14000000.0,13000000.0,13000000.0,13000000.0,45000000.0,45000000.0,45000000.0,45000000.0,21000000.0,21000000.0,21000000.0,21000000.0,79000000.0,79000000.0,79000000.0,67000000.0,67000000.0,82000000.0,82000000.0,82000000.0,82000000.0,79000000.0,79000000.0,79000000.0,79000000.0,165000000.0,165000000.0,165000000.0,165000000.0,108000000.0,108000000.0,108000000.0,108000000.0,,137000000.0,137000000.0,137000000.0,137000000.0,157000000.0,157000000.0,156000000.0
OtherAssetsMiscellaneousNoncurrent / USD,,,,,,,,,,,,,,,,,,,,232000000.0,282000000.0,282000000.0,282000000.0,282000000.0,233000000.0,233000000.0,233000000.0,233000000.0,165000000.0,165000000.0,165000000.0,165000000.0,159000000.0,159000000.0,159000000.0,159000000.0,166000000.0,166000000.0,166000000.0,166000000.0,138000000.0,138000000.0,138000000.0,138000000.0,138000000.0,144000000.0,144000000.0,144000000.0,144000000.0,138000000.0,138000000.0,138000000.0,138000000.0,111000000.0,111000000.0,111000000.0,111000000.0,112000000.0,112000000.0,112000000.0,112000000.0,,140000000.0,140000000.0,140000000.0,140000000.0,611000000.0,611000000.0,611000000.0
OtherAssetsNoncurrent / USD,1215000000.0,1215000000.0,420000000.0,1320000000.0,1320000000.0,1320000000.0,439000000.0,1112000000.0,1112000000.0,1112000000.0,807000000.0,979000000.0,979000000.0,807000000.0,979000000.0,721000000.0,1201000000.0,1201000000.0,1201000000.0,916000000.0,1423000000.0,1423000000.0,1423000000.0,1230000000.0,1804000000.0,1804000000.0,1804000000.0,727000000.0,592000000.0,592000000.0,592000000.0,592000000.0,360000000.0,360000000.0,360000000.0,360000000.0,307000000.0,307000000.0,307000000.0,307000000.0,448000000.0,448000000.0,448000000.0,448000000.0,448000000.0,570000000.0,570000000.0,570000000.0,570000000.0,610000000.0,610000000.0,610000000.0,610000000.0,512000000.0,512000000.0,512000000.0,512000000.0,509000000.0,509000000.0,509000000.0,509000000.0,,506000000.0,506000000.0,506000000.0,506000000.0,998000000.0,998000000.0,998000000.0
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,0.0,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax / USD,,,,,,,,,,,,,,,,,,-253000000.0,-94000000.0,-530000000.0,19000000.0,105000000.0,-224000000.0,-337000000.0,-320000000.0,-137000000.0,-376000000.0,143000000.0,-305000000.0,,,-847000000.0,150000000.0,211000000.0,455000000.0,-366000000.0,277000000.0,-92000000.0,-231000000.0,-714000000.0,146000000.0,25000000.0,-190000000.0,,,146000000.0,25000000.0,-190000000.0,,-403000000.0,-320000000.0,-147000000.0,,-58000000.0,62000000.0,-96000000.0,,,,,,,53000000.0,213000000.0,-53000000.0,,-60000000.0,-158000000.0,174000000.0
OtherComprehensiveIncomeLossBeforeReclassificationsTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,143000000.0,,,,-221000000.0,,,,,,,,,,,,-47000000.0,-47000000.0,,,,-43000000.0,,,,-58000000.0,,,,-62000000.0,,,,56000000.0,,,,,-153000000.0,,,
OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAndTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000.0,-8000000.0,-14000000.0,-9000000.0,-9000000.0,,,,-9000000.0,,,,1000000.0,13000000.0,11000000.0,5000000.0,1000000.0,1000000.0,-6000000.0,-18000000.0,0.0,,0.0,9000000.0,1000000.0,-15000000.0,97000000.0,101000000.0,114000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationAfterTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5000000.0,-8000000.0,-12000000.0,-14000000.0,-14000000.0,,,,-14000000.0,,,,-14000000.0,,-1000000.0,-1000000.0,-15000000.0,,4000000.0,3000000.0,-2000000.0,,,-6000000.0,-7000000.0,2000000.0,-4000000.0,-2000000.0,1000000.0
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax / USD,,,,,,,,,,,,,,,,-135000000.0,104000000.0,-93000000.0,71000000.0,-43000000.0,-174000000.0,-232000000.0,-77000000.0,109000000.0,16000000.0,90000000.0,-228000000.0,-65000000.0,-322000000.0,-147000000.0,-376000000.0,-507000000.0,-79000000.0,-138000000.0,-227000000.0,-442000000.0,147000000.0,191000000.0,434000000.0,-495000000.0,247000000.0,247000000.0,247000000.0,390000000.0,390000000.0,133000000.0,133000000.0,133000000.0,-444000000.0,-397000000.0,-397000000.0,-397000000.0,14000000.0,-70000000.0,-70000000.0,-70000000.0,263000000.0,-7000000.0,-7000000.0,-7000000.0,-289000000.0,,54000000.0,54000000.0,54000000.0,-528000000.0,-132000000.0,-132000000.0,-132000000.0
OtherComprehensiveIncomeLossNetOfTax / USD,,,,,,,,,,,,,,,,-244000000.0,132000000.0,-64000000.0,-26000000.0,-452000000.0,54000000.0,156000000.0,-144000000.0,-240000000.0,-293000000.0,-102000000.0,-319000000.0,235000000.0,-287000000.0,-104000000.0,-325000000.0,-763000000.0,-287000000.0,-299000000.0,-370000000.0,-295000000.0,163000000.0,231000000.0,503000000.0,-491000000.0,309000000.0,-30000000.0,-141000000.0,421000000.0,421000000.0,171000000.0,74000000.0,-123000000.0,-416000000.0,-378000000.0,-264000000.0,-65000000.0,-124000000.0,-30000000.0,117000000.0,-16000000.0,175000000.0,27000000.0,-390000000.0,-1048000000.0,-11000000.0,,79000000.0,285000000.0,43000000.0,-752000000.0,-31000000.0,-105000000.0,252000000.0
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest / USD,,,,,,,-5000000.0,,,,4000000.0,,,4000000.0,,-2000000.0,,,,1000000.0,,,1000000.0,0.0,-2000000.0,-2000000.0,-2000000.0,-1000000.0,-1000000.0,-2000000.0,-6000000.0,-3000000.0,0.0,0.0,0.0,-6000000.0,1000000.0,-4000000.0,3000000.0,-2000000.0,3000000.0,-3000000.0,-6000000.0,5000000.0,5000000.0,2000000.0,2000000.0,-2000000.0,-4000000.0,-2000000.0,-1000000.0,1000000.0,0.0,0.0,0.0,0.0,3000000.0,-1000000.0,-1000000.0,0.0,-1000000.0,,0.0,0.0,-1000000.0,0.0,0.0,0.0,0.0
