fact_unit,2010-10-12,2011-01-10,2011-04-01,2011-07-25,2011-10-11,2012-01-06,2012-04-02,2012-07-27,2012-09-28,2012-10-02,2013-01-08,2013-04-02,2013-07-25,2013-10-01,2014-01-08,2014-04-03,2014-07-29,2014-10-02,2015-01-08,2015-04-08,2015-07-30,2015-10-07,2016-01-11,2016-02-05,2016-04-06,2016-07-28,2016-10-05,2017-01-09,2017-02-28,2017-05-04,2017-08-03,2017-11-08,2018-02-23,2018-05-03,2018-08-02,2018-10-30,2019-02-21,2019-05-02,2019-07-30,2019-10-31,2020-02-21,2020-05-06,2020-08-03,2020-10-29,2021-02-19,2021-05-04,2021-08-02,2021-11-02,2022-02-18,2022-05-02,2022-08-01,2022-10-31,2023-02-17,2023-05-03,2023-08-01,2023-10-31,2024-02-14,2024-05-01,2024-08-07,2024-10-31,2025-02-14,2025-05-06,2025-08-06,2025-11-04
Goodwill / USD,569090000.0,569090000.0,569090000.0,569090000.0,779637000.0,779637000.0,779637000.0,569090000.0,569090000.0,724687000.0,724687000.0,724687000.0,779637000.0,1044222000.0,1044222000.0,1044222000.0,724687000.0,1337285000.0,1337285000.0,1337285000.0,1044222000.0,1491833000.0,1491833000.0,1044222000.0,1491833000.0,1491833000.0,4829405000.0,4829405000.0,1491833000.0,4807594000.0,4807594000.0,4807594000.0,4807594000.0,5703992000.0,5703992000.0,5703992000.0,5703992000.0,6341355000.0,6341355000.0,6341355000.0,6341355000.0,23759740000.0,23759740000.0,23759740000.0,23759740000.0,23871451000.0,23871451000.0,23871451000.0,23871451000.0,24813274000.0,24813274000.0,24813274000.0,24813274000.0,23320736000.0,23320736000.0,23320736000.0,23320736000.0,26743523000.0,26743523000.0,26743523000.0,26743523000.0,26286318000.0,16777532000.0,17226828000.0
GoodwillAcquiredDuringPeriod / USD,,,,,0.0,0.0,9362000.0,147535000.0,147535000.0,0.0,309536000.0,316977000.0,9362000.0,0.0,0.0,0.0,312963000.0,,205590000.0,194136000.0,271577000.0,118950000.0,118950000.0,271577000.0,118950000.0,264239000.0,26923000.0,28820000.0,264239000.0,,,704020000.0,3372170000.0,,,468798000.0,3372170000.0,,,17440560000.0,784668000.0,34911000.0,23000000.0,23000000.0,698870000.0,,563232000.0,517240000.0,17398853000.0,,,7918000.0,80152000.0,3520039000.0,3197505000.0,3231320000.0,988841000.0,,190362000.0,191507000.0,3296000.0,,81757000.0,3296000.0
GoodwillForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40864000.0,-109691000.0,21252000.0,51881000.0,74259000.0,-33006000.0,10291000.0,-31975000.0,-41445000.0,-33006000.0,4699000.0,3584000.0,-27858000.0,81189000.0,-77536000.0,-37258000.0,2284000.0,-61083000.0,,-7469000.0,-39074000.0,18903000.0,-15093000.0,-92011000.0,-175393000.0,68730000.0,10127000.0,-26845000.0,-34043000.0,-41018000.0,-35427000.0,-93312000.0,4610000.0,-95260000.0,127407000.0,359221000.0,-66251000.0
GoodwillGross / USD,,,,,779637000.0,779637000.0,779637000.0,569090000.0,569090000.0,724687000.0,724687000.0,724687000.0,779637000.0,1044222000.0,1044222000.0,1044222000.0,724687000.0,1337285000.0,1337285000.0,1337285000.0,1044222000.0,1491833000.0,1491833000.0,1044222000.0,1491833000.0,1337285000.0,4829405000.0,4829405000.0,1337285000.0,4807594000.0,4807594000.0,4807594000.0,1491833000.0,5703992000.0,5703992000.0,5703992000.0,1491833000.0,6341355000.0,6341355000.0,6341355000.0,4807594000.0,23759740000.0,23759740000.0,23759740000.0,5703992000.0,,23871451000.0,23871451000.0,6341355000.0,24813274000.0,24813274000.0,24813274000.0,23759740000.0,23320736000.0,23320736000.0,23320736000.0,23871451000.0,26743523000.0,26743523000.0,26743523000.0,24813274000.0,26286318000.0,16777532000.0,14905260000.0
GoodwillImpairedAccumulatedImpairmentLoss / USD,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475100000.0,833100000.0,833100000.0,357900000.0,357900000.0,357900000.0,357900000.0,357900000.0,357900000.0,,
GoodwillImpairmentLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,,833075000.0,833075000.0,0.0,,,,833075000.0,,0.0,833100000.0
GoodwillPurchaseAccountingAdjustments / USD,,,,,,,,-30000.0,-30000.0,,,,,,,,,-586000.0,-699000.0,-699000.0,,11192000.0,2992000.0,,-1592000.0,-1592000.0,3381000.0,6395000.0,-1592000.0,30541000.0,30541000.0,30541000.0,-1592000.0,662000.0,-142000.0,-424000.0,-1592000.0,-56000.0,624000.0,393000.0,30541000.0,-54742000.0,-65559000.0,-39684000.0,-424000.0,,-5202000.0,-5342000.0,629000.0,-4382000.0,-7538000.0,-7538000.0,-37171000.0,-236000.0,-236000.0,-236000.0,-6000000.0,19927000.0,19927000.0,19927000.0,-20239000.0,3470000.0,3470000.0,-2958000.0
GoodwillTransfers / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,0.0,,-479577000.0,-357933000.0
GoodwillWrittenOffRelatedToSaleOfBusinessUnit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366436000.0,366436000.0,529541000.0,,833100000.0,,529541000.0,,,,529541000.0,,,529541000.0
ImpairmentOfIntangibleAssetsFinitelived / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0
IncomeLossFromContinuingOperations / USD,55643000.0,113610000.0,161349000.0,170056000.0,49396000.0,103388000.0,151607000.0,207218000.0,207218000.0,,,,210213000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542147000.0,-177719000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic / USD,,,,,,,,189116000.0,189116000.0,,,,177345000.0,,,,103163000.0,,,,137501000.0,,,137501000.0,,153453000.0,,,153453000.0,,,,135901000.0,,,,59876000.0,,,,29692000.0,,,,131067000.0,,,,60000000.0,,,,194190000.0,,,,537586000.0,,,,-189030000.0,,,-447432000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign / USD,,,,,,,,121273000.0,121273000.0,,,,146862000.0,,,,197284000.0,,,,196783000.0,,,196783000.0,,223897000.0,,,223897000.0,,,,281209000.0,,,,301036000.0,,,,362991000.0,,,,431088000.0,,,,457925000.0,,,,399766000.0,,,,506959000.0,,,,413352000.0,,,339403000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments / USD,,,,292269000.0,,,,310389000.0,310389000.0,,,,324207000.0,,,,300447000.0,,,,334284000.0,,,334284000.0,,377350000.0,,,377350000.0,,,,417110000.0,,,,360912000.0,,,,392683000.0,,,,562155000.0,,,,517925000.0,196352000.0,483809000.0,808025000.0,593956000.0,284375000.0,-341715000.0,-70074000.0,1044545000.0,-55057000.0,384204000.0,802037000.0,224322000.0,326033000.0,601623000.0,-108029000.0
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest / USD,60256000.0,121570000.0,172300000.0,207017000.0,53822000.0,112192000.0,166745000.0,223010000.0,223010000.0,,,,229131000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564898000.0,-148651000.0
IncomeLossFromContinuingOperationsPerBasicShare / USD/shares,0.69,1.4,1.99,2.12,0.62,1.3,1.9,2.56,2.56,,,,2.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.12,-0.64
IncomeLossFromContinuingOperationsPerDilutedShare / USD/shares,0.68,1.39,1.96,2.1,0.61,1.29,1.89,2.52,2.52,,,,2.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.11,-0.64
IncomeLossFromDiscontinuedOperationsNetOfTax / USD,2188000.0,7056000.0,7778000.0,-132839000.0,-28000.0,-515000.0,-946000.0,-3901000.0,-3901000.0,,,,-975000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147439000.0,291964000.0
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity / USD,2188000.0,7056000.0,7778000.0,-132839000.0,-28000.0,-515000.0,-946000.0,-3901000.0,-3901000.0,,,,-975000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145920000.0,289212000.0
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare / USD/shares,0.03,0.09,0.1,-1.66,0.0,-0.01,-0.01,-0.05,-0.05,,,,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57,1.05
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare / USD/shares,0.03,0.09,0.1,-1.64,0.0,-0.01,-0.02,-0.04,-0.04,,,,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57,1.04
IncomeLossFromEquityMethodInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,12269000.0,25041000.0,60682000.0,13541000.0,22733000.0,62897000.0,94261000.0,88297000.0,17479000.0,31294000.0,74074000.0,112353000.0,19238000.0,36394000.0,54101000.0,85685000.0,16411000.0,34748000.0,85175000.0
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34657000.0,16378000.0
IncomeTaxExpenseBenefit / USD,25536000.0,49191000.0,69489000.0,85252000.0,24981000.0,49527000.0,70489000.0,87379000.0,87379000.0,34943000.0,60755000.0,86082000.0,95076000.0,24764000.0,53553000.0,76986000.0,82881000.0,31135000.0,60448000.0,84105000.0,95571000.0,30146000.0,59806000.0,95571000.0,82837000.0,107398000.0,32623000.0,59876000.0,107398000.0,19333000.0,19329000.0,33350000.0,107995000.0,12321000.0,25201000.0,40893000.0,70089000.0,24673000.0,52529000.0,46441000.0,-101387000.0,24140000.0,56388000.0,39765000.0,77488000.0,15502000.0,16338000.0,59173000.0,62190000.0,20675000.0,81483000.0,131600000.0,77153000.0,52218000.0,104994000.0,119250000.0,169034000.0,-31399000.0,140812000.0,199748000.0,166694000.0,19382000.0,71382000.0,125797000.0
IncomeTaxesPaidNet / USD,,,,,2538000.0,14489000.0,36065000.0,72649000.0,72649000.0,4703000.0,26325000.0,46112000.0,44254000.0,5155000.0,23236000.0,48966000.0,74199000.0,,,,55218000.0,,,55218000.0,,94938000.0,,,94938000.0,,,,66726000.0,,,,89684000.0,,,,97002000.0,,,,101302000.0,,,,146739000.0,,,,308620000.0,,,,295534000.0,,,,431148000.0,,,431148000.0
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities / USD,1379000.0,13642000.0,25607000.0,23251000.0,11353000.0,18990000.0,45182000.0,18803000.0,18803000.0,-27589000.0,-31257000.0,-22211000.0,89230000.0,-15294000.0,-67869000.0,-78375000.0,85875000.0,-40207000.0,-21845000.0,-16422000.0,-39374000.0,-22151000.0,-31503000.0,-39374000.0,-36044000.0,2744000.0,1151000.0,-744000.0,2744000.0,-9553000.0,61194000.0,-19491000.0,-69513000.0,-12979000.0,-25452000.0,19546000.0,-81506000.0,-6488000.0,-2857000.0,2058000.0,146327000.0,-86463000.0,-150223000.0,19940000.0,66182000.0,-169301000.0,-230130000.0,-163544000.0,-95091000.0,262000.0,-75268000.0,114279000.0,-320000.0,25377000.0,-71119000.0,-226746000.0,132785000.0,-209113000.0,-24099000.0,-127456000.0,-17157000.0,-158669000.0,-104899000.0,-34336000.0
IncreaseDecreaseInAccountsReceivable / USD,2883000.0,7869000.0,-1942000.0,25077000.0,18960000.0,17549000.0,5836000.0,11689000.0,11689000.0,10812000.0,-3897000.0,-10502000.0,34723000.0,-3087000.0,-721000.0,-17706000.0,16422000.0,-802000.0,6353000.0,-14442000.0,5458000.0,-7933000.0,-17521000.0,5458000.0,-32124000.0,18539000.0,7512000.0,4271000.0,18539000.0,-52461000.0,-8907000.0,-14216000.0,-1248000.0,-11929000.0,4901000.0,6070000.0,14542000.0,-13050000.0,21763000.0,27696000.0,14096000.0,36493000.0,49774000.0,80709000.0,33386000.0,-47624000.0,-56186000.0,-23352000.0,115528000.0,37141000.0,91580000.0,123370000.0,-55986000.0,34191000.0,80580000.0,107908000.0,165543000.0,-30767000.0,58981000.0,51490000.0,111974000.0,-50934000.0,29658000.0,111974000.0
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets / USD,58000.0,-2299000.0,2474000.0,-4438000.0,2796000.0,4600000.0,7997000.0,13710000.0,13710000.0,-2153000.0,-62000.0,2388000.0,-3537000.0,8513000.0,11204000.0,34898000.0,-3511000.0,-16772000.0,-5761000.0,-18980000.0,22978000.0,-1625000.0,-3903000.0,22978000.0,5687000.0,-23788000.0,18114000.0,14097000.0,-23788000.0,12587000.0,47940000.0,27474000.0,-5426000.0,6472000.0,25007000.0,78302000.0,64216000.0,56906000.0,92154000.0,117824000.0,129427000.0,76740000.0,148435000.0,148421000.0,160800000.0,53540000.0,97653000.0,240804000.0,159056000.0,33128000.0,151353000.0,185973000.0,270965000.0,115904000.0,191652000.0,224529000.0,264009000.0,119479000.0,191478000.0,266923000.0,295980000.0,120774000.0,160058000.0,295980000.0
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements / shares,,,,,,,,1045000.0,1045000.0,,,,641000.0,439000.0,393000.0,383000.0,602000.0,524000.0,530000.0,554000.0,460000.0,471000.0,830000.0,920000.0,830000.0,1138000.0,818000.0,833000.0,1138000.0,869000.0,975000.0,937000.0,850000.0,951000.0,990000.0,941000.0,883000.0,714000.0,679000.0,632000.0,876000.0,499000.0,497000.0,485000.0,599000.0,1450000.0,1277000.0,1264000.0,836000.0,1246000.0,1236000.0,1159000.0,1294000.0,467000.0,0.0,0.0,1014000.0,0.0,429000.0,520000.0,385000.0,662000.0,540000.0,385000.0
IntangibleAssetsNetExcludingGoodwill / USD,205110000.0,205110000.0,205110000.0,205110000.0,341500000.0,341500000.0,341500000.0,341500000.0,341500000.0,290188000.0,290188000.0,290188000.0,290188000.0,400848000.0,400848000.0,400848000.0,400848000.0,535173000.0,535173000.0,535173000.0,535173000.0,560136000.0,560136000.0,535173000.0,560136000.0,560136000.0,2264708000.0,2264708000.0,560136000.0,2085292000.0,2085292000.0,2085292000.0,2085292000.0,2181707000.0,2181707000.0,2181707000.0,2181707000.0,2488618000.0,2488618000.0,2488618000.0,2488618000.0,13154655000.0,13154655000.0,13154655000.0,13154655000.0,12015883000.0,12015883000.0,12015883000.0,12015883000.0,11633709000.0,11633709000.0,11633709000.0,11633709000.0,9658374000.0,9658374000.0,9658374000.0,9658374000.0,10168046000.0,10168046000.0,10168046000.0,10168046000.0,8931943000.0,4527382000.0,5225627000.0
InterestAndOtherIncome / USD,,,,7005000.0,1537000.0,5608000.0,7239000.0,4629000.0,4629000.0,2501000.0,4760000.0,7128000.0,10774000.0,1983000.0,4170000.0,6706000.0,9946000.0,3338000.0,8626000.0,11570000.0,10353000.0,1192000.0,2474000.0,10353000.0,3634000.0,13663000.0,1142000.0,2434000.0,13663000.0,1282000.0,43847000.0,45312000.0,4949000.0,1607000.0,3439000.0,5787000.0,2886000.0,11694000.0,14262000.0,17397000.0,8662000.0,2934000.0,9112000.0,20342000.0,20719000.0,2506000.0,5293000.0,35277000.0,31413000.0,4234000.0,9689000.0,16009000.0,43551000.0,1711000.0,4667000.0,25060000.0,19320000.0,11153000.0,39097000.0,74830000.0,33604000.0,35928000.0,69209000.0,32877000.0
InterestExpenseDebt / USD,,,,,,,,,,,,,,,,,,,,,31700000.0,8500000.0,18900000.0,31700000.0,31100000.0,37500000.0,13000000.0,26800000.0,37500000.0,13500000.0,51000000.0,95600000.0,39900000.0,41100000.0,88500000.0,130000000.0,67900000.0,45500000.0,93500000.0,140000000.0,174300000.0,55400000.0,123900000.0,221000000.0,195500000.0,81100000.0,162200000.0,244300000.0,301200000.0,81200000.0,160500000.0,242900000.0,326800000.0,89300000.0,186400000.0,318800000.0,328000000.0,119000000.0,291300000.0,464600000.0,437000000.0,160800000.0,308700000.0,435300000.0
InterestPaidNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58730000.0,,,,154200000.0,,,,177525000.0,,,,206562000.0,,,,343213000.0,,,,335481000.0,,,,350075000.0,,,350075000.0
InterestPayableCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671000.0,,,,61296000.0,,,,62865000.0,,,,64591000.0,,,,128308000.0,,,,166039000.0,,,166039000.0
InterestRateCashFlowHedgeGainLossReclassifiedToEarningsNet / USD,,,,,,,,,,,,,,,,,,,,,,0.0,-531000.0,,2281000.0,3958000.0,-1734000.0,-4201000.0,0.0,-1955000.0,-3880000.0,-5733000.0,-3958000.0,1596000.0,-3493000.0,-4667000.0,-8240000.0,169000.0,1167000.0,2830000.0,-5673000.0,1830000.0,2723000.0,1530000.0,4792000.0,-4671000.0,-14653000.0,-25786000.0,,-10838000.0,-20500000.0,-30288000.0,-36510000.0,-9445000.0,16979000.0,-19959000.0,-40094000.0,-1386000.0,-485000.0,1890000.0,-21327000.0,2662000.0,,-21327000.0
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348545000.0,338832000.0,597133000.0,576669000.0,,,,633190000.0,,,,752928000.0,,,,611609000.0,,,,572788000.0,,,,492495000.0,,,446846000.0
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204895000.0,,,,264535000.0,,,,243059000.0,,,,187213000.0,,,,156586000.0,,,155554000.0
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106787000.0,,,,122002000.0,,,,129762000.0,,,,95127000.0,,,,99422000.0,,,,85984000.0,,,71270000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27914000.0,28964000.0,57251000.0,47994000.0,,,,56508000.0,,,,60828000.0,,,,47605000.0,,,,56802000.0,,,,42330000.0,,,39842000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31883000.0,32536000.0,86099000.0,58073000.0,,,,66309000.0,,,,79220000.0,,,,63463000.0,,,,63918000.0,,,,56940000.0,,,52050000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34784000.0,35221000.0,97330000.0,87500000.0,,,,76127000.0,,,,106834000.0,,,,73424000.0,,,,77240000.0,,,,68404000.0,,,59477000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43533000.0,42249000.0,106212000.0,99196000.0,,,,107349000.0,,,,111749000.0,,,,88931000.0,,,,88193000.0,,,,82251000.0,,,68653000.0
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81891000.0,79492000.0,95742000.0,90369000.0,,,,81468000.0,,,,98648000.0,,,,91821000.0,,,,79865000.0,,,,66397000.0,,,63225000.0
Liabilities / USD,1065137000.0,1065137000.0,1065137000.0,1065137000.0,1878856000.0,1878856000.0,1878856000.0,1878856000.0,1878856000.0,1242800000.0,1242800000.0,1242800000.0,1242800000.0,1838449000.0,1838449000.0,1838449000.0,1838449000.0,2885851000.0,2885851000.0,2885851000.0,2885851000.0,4927562000.0,4915748000.0,2869728000.0,4915748000.0,4915748000.0,7632548000.0,7632548000.0,4915748000.0,7885008000.0,7885008000.0,7885008000.0,7885008000.0,9032838000.0,9032838000.0,9032838000.0,9032838000.0,9044431000.0,9044431000.0,9044431000.0,9044431000.0,16425173000.0,16425173000.0,16425173000.0,16425173000.0,16714501000.0,16714501000.0,16714501000.0,16714501000.0,19410296000.0,19410296000.0,19410296000.0,19410296000.0,22268804000.0,22268804000.0,22268804000.0,22268804000.0,26782671000.0,26782671000.0,26782671000.0,26782671000.0,23873688000.0,23873688000.0,26782671000.0
LiabilitiesAndStockholdersEquity / USD,2039326000.0,2039326000.0,2039326000.0,2039326000.0,3350531000.0,3350531000.0,3350531000.0,3350531000.0,3350531000.0,2688143000.0,2688143000.0,2688143000.0,2688143000.0,3125056000.0,3125056000.0,3125056000.0,3125056000.0,4018650000.0,4018650000.0,4018650000.0,4018650000.0,5791115000.0,5779301000.0,4002527000.0,5779301000.0,5779301000.0,10509952000.0,10509952000.0,5779301000.0,10664350000.0,10664350000.0,10664350000.0,10664350000.0,12998069000.0,12998069000.0,12998069000.0,12998069000.0,13230774000.0,13230774000.0,13230774000.0,13230774000.0,44480162000.0,44480162000.0,44480162000.0,44480162000.0,44201545000.0,44201545000.0,44201545000.0,44201545000.0,45279713000.0,45279713000.0,45279713000.0,45279713000.0,44809014000.0,44809014000.0,44809014000.0,44809014000.0,50570186000.0,50570186000.0,50570186000.0,50570186000.0,46890255000.0,46890255000.0,50570186000.0
LiabilitiesCurrent / USD,672471000.0,672471000.0,672471000.0,672471000.0,1444364000.0,1444364000.0,1444364000.0,1444364000.0,1444364000.0,837285000.0,837285000.0,837285000.0,837285000.0,704114000.0,704114000.0,704114000.0,704114000.0,1211618000.0,1211618000.0,1211618000.0,1211618000.0,3015188000.0,3015188000.0,1210803000.0,3015188000.0,3015188000.0,2430707000.0,2430707000.0,3015188000.0,2851956000.0,2851956000.0,2851956000.0,2851956000.0,3815590000.0,3815590000.0,3815590000.0,3815590000.0,3268620000.0,3268620000.0,3268620000.0,3268620000.0,3579346000.0,3579346000.0,3579346000.0,3579346000.0,4549091000.0,4549091000.0,4549091000.0,4549091000.0,4463014000.0,4463014000.0,4463014000.0,4463014000.0,6898691000.0,6898691000.0,6898691000.0,6898691000.0,8125729000.0,8125729000.0,8125729000.0,8125729000.0,6252714000.0,6252714000.0,8125729000.0
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,125891000.0,125891000.0,125891000.0,125891000.0,,,,,,595857000.0,549461000.0
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,4478000.0,4478000.0,4478000.0,4478000.0,,,,,,444464000.0,472100000.0
LinesOfCreditCurrent / USD,79187000.0,79187000.0,79187000.0,79187000.0,270745000.0,270745000.0,270745000.0,270745000.0,270745000.0,215391000.0,215391000.0,215391000.0,215391000.0,187461000.0,187461000.0,187461000.0,187461000.0,440128000.0,440128000.0,440128000.0,440128000.0,592629000.0,592629000.0,440128000.0,592629000.0,592629000.0,378436000.0,378436000.0,592629000.0,392072000.0,392072000.0,392072000.0,392072000.0,635166000.0,635166000.0,635166000.0,635166000.0,700486000.0,700486000.0,700486000.0,700486000.0,463237000.0,463237000.0,463237000.0,463237000.0,358698000.0,358698000.0,358698000.0,358698000.0,484202000.0,484202000.0,484202000.0,484202000.0,747111000.0,747111000.0,747111000.0,747111000.0,981244000.0,981244000.0,981244000.0,981244000.0,503407000.0,503407000.0,981244000.0
LongTermDebt / USD,,,,,624764000.0,624764000.0,624764000.0,624764000.0,624764000.0,528376000.0,528376000.0,528376000.0,,,,,,,,,,1740067000.0,1740067000.0,1740067000.0,1740067000.0,1740067000.0,4515286000.0,4515286000.0,1740067000.0,4438612000.0,4438612000.0,4438612000.0,4438612000.0,4659716000.0,4659716000.0,4659716000.0,4659716000.0,5130243000.0,5130243000.0,5130243000.0,5130243000.0,9125501000.0,9125501000.0,9125501000.0,,,10151041000.0,10643005000.0,11408600000.0,11770173000.0,12100000000.0,13479955000.0,13496885000.0,17774010000.0,17106936000.0,16707906000.0,16368080000.0,17234579000.0,17267491000.0,16859743000.0,16326073000.0,16278207000.0,16100247000.0,16158592000.0
LongTermDebtAndCapitalLeaseObligations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9090364000.0,8466407000.0,8466407000.0,8466407000.0,8466407000.0,11414809000.0,11414809000.0,11414809000.0,11414809000.0,12289248000.0,12289248000.0,12289248000.0,12289248000.0,15692297000.0,15692297000.0,15692297000.0,15692297000.0,15164659000.0,15058675000.0,15574681000.0
LongTermDebtAndCapitalLeaseObligationsCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35137000.0,827357000.0,827357000.0,827357000.0,827357000.0,78505000.0,78505000.0,78505000.0,78505000.0,1169330000.0,1169330000.0,1169330000.0,1169330000.0,620585000.0,620585000.0,620585000.0,620585000.0,1075708000.0,1008750000.0,512580000.0
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9125501000.0,,,,9293764000.0,,,,11493314000.0,,,,13458578000.0,16312882000.0,16312882000.0,16312882000.0,16312882000.0,16240367000.0,16067425000.0,16087261000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475000000.0,475000000.0,,,,4200000000.0,4200000000.0,4200000000.0,,3450000000.0,3450000000.0,4950000000.0,4200000000.0,4200000000.0,7700000000.0,7700000000.0,8117160000.0,8122720000.0,8095808000.0,8133894000.0,6863884000.0,6857729000.0,6891461000.0,6832392000.0,5865304000.0,5943054000.0,6828951000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths / USD,,,,,,,,291811000.0,291811000.0,,,,,,,,457805000.0,,,,62500000.0,0.0,0.0,62500000.0,0.0,145938000.0,144264000.0,93637000.0,187311000.0,141579000.0,47644000.0,23821000.0,108979000.0,85160000.0,41620000.0,20810000.0,124176000.0,102111000.0,80087000.0,11536000.0,28512000.0,,801771000.0,801167000.0,806834000.0,58403000.0,58403000.0,58403000.0,58600000.0,1300000000.0,1300000000.0,1139549000.0,1151564000.0,554394000.0,554394000.0,559014000.0,610114000.0,1049065000.0,1049075000.0,1051733000.0,1068459000.0,1932615000.0,1861146000.0,1003007000.0
