fact_unit,2009-05-07,2009-08-03,2009-11-09,2010-02-19,2010-05-04,2010-08-03,2010-10-26,2011-02-16,2011-05-03,2011-08-02,2011-11-01,2012-02-28,2012-05-01,2012-08-07,2012-11-08,2013-02-25,2013-05-07,2013-08-06,2013-11-05,2014-02-27,2014-05-06,2014-08-05,2014-11-04,2015-02-17,2015-05-01,2015-07-30,2015-10-29,2016-02-16,2016-04-26,2016-07-28,2016-11-04,2017-02-21,2017-04-27,2017-07-27,2017-10-26,2018-02-20,2018-04-23,2018-07-31,2018-10-25,2019-02-19,2019-04-23,2019-07-23,2019-11-04,2020-02-10,2020-04-23,2020-08-17,2020-11-19,2021-02-18,2021-04-22,2021-07-22,2021-10-28,2022-02-16,2022-04-21,2022-07-26,2022-10-25,2023-02-13,2023-04-27,2023-08-01,2023-10-26,2024-02-13,2024-04-25,2024-07-30,2024-10-29,2025-02-27,2025-04-30,2025-07-30,2025-10-28
AllowanceForDoubtfulAccountsReceivableCurrent / USD,28000000.0,28000000.0,28000000.0,28000000.0,33000000.0,33000000.0,33000000.0,33000000.0,36000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164000000.0,,,159000000.0,159000000.0,137000000.0,137000000.0,137000000.0,137000000.0,64000000.0,64000000.0,64000000.0,64000000.0,55000000.0,55000000.0,55000000.0
AllowanceForDoubtfulAccountsReceivableRecoveries / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47000000.0,47000000.0,47000000.0,,46000000.0,46000000.0,46000000.0,,42000000.0,42000000.0,42000000.0,,62000000.0,62000000.0,62000000.0,,34000000.0,34000000.0,34000000.0,,39000000.0,39000000.0,39000000.0
AllowanceForDoubtfulAccountsReceivableWriteOffs / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132000000.0,132000000.0,132000000.0,,102000000.0,102000000.0,102000000.0,,101000000.0,101000000.0,101000000.0,,143000000.0,143000000.0,143000000.0,,115000000.0,115000000.0,115000000.0,,121000000.0,121000000.0,121000000.0
AssetRetirementObligation / USD,,,,,,,,1347000000.0,,,,,,,,1407000000.0,1497000000.0,1599000000.0,1599000000.0,1497000000.0,,,,1599000000.0,,,,1678000000.0,,1410000000.0,1410000000.0,1387000000.0,,,,1410000000.0,570000000.0,570000000.0,570000000.0,581000000.0,,,,570000000.0,,,570000000.0,812000000.0,,,,856000000.0,,,,159000000.0,,,,179000000.0,,185000000.0,185000000.0,185000000.0,209000000.0,209000000.0,209000000.0
AssetRetirementObligationAccretionExpense / USD,,,,,,,,90000000.0,,,,,,,,97000000.0,104000000.0,55000000.0,85000000.0,104000000.0,,,,115000000.0,,,,113000000.0,,47000000.0,70000000.0,92000000.0,,,,95000000.0,,,,39000000.0,,,,40000000.0,,,40000000.0,46000000.0,,,,47000000.0,,,,13000000.0,,,,14000000.0,,16000000.0,16000000.0,16000000.0,24000000.0,24000000.0,24000000.0
AssetRetirementObligationLiabilitiesIncurred / USD,,,,,,,,4000000.0,,,,,,,,60000000.0,,,,,,,,,,,,,,4000000.0,4000000.0,,,,,4000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,95000000.0,95000000.0,95000000.0,95000000.0,95000000.0,95000000.0
AssetRetirementObligationLiabilitiesSettled / USD,,,,,,,,-11000000.0,,,,,,,,15000000.0,2000000.0,10000000.0,13000000.0,2000000.0,,,,18000000.0,,,,9000000.0,,13000000.0,25000000.0,13000000.0,,,,27000000.0,,,,1000000.0,,,,1000000.0,,,1000000.0,2000000.0,,,,744000000.0,,,,1000000.0,,,,6000000.0,,2000000.0,2000000.0,2000000.0,4000000.0,4000000.0,4000000.0
AssetRetirementObligationRevisionOfEstimate / USD,,,,,,,,-16000000.0,,,,,,,,52000000.0,149000000.0,151000000.0,163000000.0,-18000000.0,,,,12000000.0,,,,-395000000.0,,,,-56000000.0,,,,944000000.0,,,,203000000.0,,,,203000000.0,,,203000000.0,,,,,8000000.0,,,,8000000.0,,,,-2000000.0,,10000000.0,10000000.0,10000000.0,131000000.0,131000000.0,131000000.0
Assets / USD,33521000000.0,33521000000.0,33521000000.0,33521000000.0,34304000000.0,34306000000.0,34304000000.0,33521000000.0,34078000000.0,34466000000.0,34708000000.0,35054000000.0,48565000000.0,47596000000.0,48673000000.0,35531000000.0,47691000000.0,48048000000.0,48738000000.0,47410000000.0,50424000000.0,50157000000.0,50468000000.0,50494000000.0,51228000000.0,51388000000.0,51224000000.0,50424000000.0,51879000000.0,52171000000.0,51930000000.0,51552000000.0,52695000000.0,51401000000.0,51961000000.0,52094000000.0,43212000000.0,43327000000.0,43649000000.0,43148000000.0,38795000000.0,40063000000.0,40063000000.0,42257000000.0,42301000000.0,42301000000.0,42257000000.0,42301000000.0,44464000000.0,44464000000.0,44464000000.0,44464000000.0,45432000000.0,45432000000.0,45432000000.0,45432000000.0,46108000000.0,46108000000.0,46108000000.0,46108000000.0,48767000000.0,48767000000.0,48767000000.0,48767000000.0,52044000000.0,52044000000.0,52044000000.0
AssetsCurrent / USD,3053000000.0,3053000000.0,3053000000.0,3053000000.0,3320000000.0,3320000000.0,3320000000.0,3320000000.0,3698000000.0,3698000000.0,3698000000.0,3698000000.0,3355000000.0,3355000000.0,3355000000.0,3355000000.0,3768000000.0,3768000000.0,3768000000.0,3768000000.0,4013000000.0,4013000000.0,4013000000.0,4013000000.0,3876000000.0,3876000000.0,3876000000.0,3358000000.0,3040000000.0,3040000000.0,3040000000.0,3040000000.0,2950000000.0,2950000000.0,2950000000.0,2950000000.0,3110000000.0,3110000000.0,3110000000.0,3110000000.0,2392000000.0,2392000000.0,2392000000.0,2392000000.0,2444000000.0,2444000000.0,2392000000.0,2444000000.0,3714000000.0,3714000000.0,3714000000.0,3714000000.0,3237000000.0,3237000000.0,3237000000.0,3237000000.0,2415000000.0,2415000000.0,2415000000.0,2415000000.0,2568000000.0,2568000000.0,2568000000.0,2568000000.0,2776000000.0,2776000000.0,2776000000.0
CapitalExpendituresIncurredButNotYetPaid / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114000000.0,106000000.0,133000000.0,114000000.0,155000000.0,143000000.0,212000000.0,207000000.0,224000000.0,230000000.0,296000000.0
CashAndCashEquivalentsAtCarryingValue / USD,129000000.0,129000000.0,129000000.0,90000000.0,545000000.0,545000000.0,545000000.0,129000000.0,874000000.0,874000000.0,874000000.0,545000000.0,1019000000.0,1019000000.0,1019000000.0,874000000.0,202000000.0,202000000.0,202000000.0,1019000000.0,172000000.0,172000000.0,172000000.0,202000000.0,218000000.0,218000000.0,218000000.0,172000000.0,90000000.0,85000000.0,85000000.0,218000000.0,131000000.0,131000000.0,131000000.0,85000000.0,588000000.0,588000000.0,588000000.0,588000000.0,367000000.0,367000000.0,367000000.0,367000000.0,627000000.0,627000000.0,367000000.0,627000000.0,1734000000.0,1734000000.0,1734000000.0,1734000000.0,1462000000.0,1462000000.0,1462000000.0,1462000000.0,160000000.0,160000000.0,160000000.0,160000000.0,137000000.0,137000000.0,137000000.0,137000000.0,111000000.0,111000000.0,111000000.0
CashAndCashEquivalentsFairValueDisclosure / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000000.0,751000000.0,751000000.0,20000000.0,751000000.0,9000000.0,9000000.0,9000000.0,9000000.0,11000000.0,11000000.0,11000000.0,11000000.0,5000000.0,5000000.0,5000000.0,5000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260000000.0,260000000.0,260000000.0,213000000.0,643000000.0,643000000.0,643000000.0,260000000.0,429000000.0,429000000.0,260000000.0,643000000.0,679000000.0,679000000.0,679000000.0,429000000.0,1801000000.0,1801000000.0,1801000000.0,679000000.0,1511000000.0,1511000000.0,1511000000.0,1801000000.0,206000000.0,206000000.0,206000000.0,1511000000.0,179000000.0,179000000.0,179000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47000000.0,,-319000000.0,-156000000.0,383000000.0,-219000000.0,45000000.0,383000000.0,-214000000.0,-494000000.0,-514000000.0,-383000000.0,250000000.0,-475000000.0,-489000000.0,-1117000000.0,1122000000.0,-1201000000.0,-979000000.0,-1234000000.0,-290000000.0,0.0,8000000.0,-62000000.0,-1305000000.0,736000000.0,-76000000.0,286000000.0
CommonStockDividendsPerShareCashPaid / USD/shares,,,,,,,,0.55,,,,0.55,,,,0.55,,,,0.55,,,,0.55,,,,0.36,,,,0.36,,,,0.36,,,,0.36,,,,0.36,,,0.36,0.38,,,,0.39,,,,0.39,,,,0.41,,,,0.39,,,
CommonStockDividendsPerShareDeclared / USD/shares,,,1.65,,0.55,0.55,1.65,2.2,0.55,0.55,1.65,2.2,0.55,0.55,1.65,2.2,0.55,0.55,1.65,2.2,0.55,0.55,1.65,2.2,0.72,0.72,1.44,1.65,0.72,0.72,1.44,1.44,0.72,0.72,1.44,1.44,0.72,0.72,1.44,1.44,0.72,0.72,0.36,1.44,0.38,0.38,1.44,1.82,0.39,0.39,0.39,1.53,0.39,0.39,0.39,1.56,0.39,0.39,0.39,1.56,0.39,0.39,0.39,1.56,0.425,0.425,0.425
CommonStockParOrStatedValuePerShare / USD/shares,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
CommonStockSharesAuthorized / shares,375000000.0,375000000.0,375000000.0,375000000.0,375000000.0,375000000.0,375000000.0,375000000.0,490000000.0,375000000.0,375000000.0,375000000.0,490000000.0,490000000.0,490000000.0,490000000.0,490000000.0,490000000.0,490000000.0,490000000.0,490000000.0,490000000.0,490000000.0,490000000.0,490000000.0,490000000.0,490000000.0,490000000.0,490000000.0,490000000.0,490000000.0,490000000.0,490000000.0,490000000.0,490000000.0,490000000.0,700000000.0,700000000.0,700000000.0,700000000.0,700000000.0,700000000.0,700000000.0,700000000.0,700000000.0,700000000.0,700000000.0,700000000.0,700000000.0,700000000.0,700000000.0,700000000.0,700000000.0,700000000.0,700000000.0,700000000.0,700000000.0,700000000.0,700000000.0,700000000.0,700000000.0,700000000.0,700000000.0,700000000.0,700000000.0,700000000.0,700000000.0
CommonStockSharesOutstanding / shares,304835407.0,304835407.0,304835407.0,304835407.0,304835407.0,304835407.0,304835407.0,304835407.0,418216437.0,304835407.0,304835407.0,304835407.0,418216437.0,418216437.0,418216437.0,418216437.0,418216437.0,418216437.0,418216437.0,418628559.0,418628559.0,418628559.0,418628559.0,418628559.0,421102570.0,421102570.0,421102570.0,421102570.0,423560397.0,423560397.0,423560397.0,423560397.0,442344218.0,442344218.0,442344218.0,442344218.0,445334111.0,445334111.0,445334111.0,445334111.0,511915450.0,511915450.0,511915450.0,511915450.0,540652222.0,540652222.0,511915450.0,540652222.0,543117533.0,543117533.0,543117533.0,543117533.0,570261104.0,570261104.0,570261104.0,570261104.0,572130932.0,572130932.0,572130932.0,572130932.0,574335396.0,574335396.0,574335396.0,574335396.0,576612245.0,576612245.0,576612245.0
CommonStockValueOutstanding / USD,,,,,,31000000.0,31000000.0,31000000.0,31000000.0,31000000.0,31000000.0,31000000.0,42000000.0,42000000.0,42000000.0,42000000.0,42000000.0,42000000.0,42000000.0,42000000.0,42000000.0,42000000.0,42000000.0,42000000.0,42000000.0,42000000.0,42000000.0,42000000.0,42000000.0,42000000.0,42000000.0,42000000.0,44000000.0,44000000.0,44000000.0,44000000.0,44000000.0,44000000.0,44000000.0,44000000.0,51000000.0,51000000.0,51000000.0,51000000.0,54000000.0,54000000.0,51000000.0,54000000.0,54000000.0,54000000.0,54000000.0,54000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,58000000.0,58000000.0,58000000.0
ComprehensiveIncomeNetOfTax / USD,219000000.0,460000000.0,871000000.0,,149000000.0,865000000.0,747000000.0,,171000000.0,456000000.0,664000000.0,996000000.0,30000000.0,275000000.0,761000000.0,640000000.0,,456000000.0,859000000.0,886000000.0,,,,729000000.0,,,,291000000.0,,,,261000000.0,,,,503000000.0,,,,-6174000000.0,,,,-1756000000.0,,,-1756000000.0,1247000000.0,,,,891000000.0,,389000000.0,850000000.0,1054000000.0,287000000.0,478000000.0,811000000.0,1273000000.0,291000000.0,526000000.0,925000000.0,407000000.0,253000000.0,301000000.0,720000000.0
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,-16000000.0,,-15000000.0,-17000000.0,-24000000.0,,1000000.0,1000000.0,-16000000.0,,,,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,5000000.0,15000000.0,0.0,18000000.0,37000000.0,57000000.0,33000000.0,,67000000.0,114000000.0
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest / USD,,461000000.0,872000000.0,,145000000.0,855000000.0,733000000.0,,165000000.0,441000000.0,645000000.0,980000000.0,25000000.0,260000000.0,744000000.0,616000000.0,285000000.0,457000000.0,860000000.0,870000000.0,172000000.0,-30000000.0,164000000.0,730000000.0,195000000.0,252000000.0,553000000.0,,206000000.0,365000000.0,735000000.0,,336000000.0,-741000000.0,-368000000.0,,206000000.0,368000000.0,752000000.0,,1313000000.0,1599000000.0,1129000000.0,,315000000.0,622000000.0,1009000000.0,,56000000.0,363000000.0,815000000.0,,333000000.0,389000000.0,850000000.0,1054000000.0,287000000.0,483000000.0,826000000.0,1273000000.0,309000000.0,563000000.0,982000000.0,440000000.0,,368000000.0,834000000.0
ConstructionInProgressGross / USD,2062000000.0,2062000000.0,2062000000.0,2062000000.0,2735000000.0,2735000000.0,2735000000.0,2735000000.0,1517000000.0,1517000000.0,1517000000.0,1517000000.0,2054000000.0,2054000000.0,2054000000.0,2054000000.0,2293000000.0,2293000000.0,2293000000.0,2293000000.0,2304000000.0,2304000000.0,2304000000.0,2304000000.0,2449000000.0,2449000000.0,2449000000.0,2449000000.0,2422000000.0,2422000000.0,2422000000.0,2422000000.0,1351000000.0,1351000000.0,1351000000.0,1351000000.0,1004000000.0,1004000000.0,999000000.0,999000000.0,1235000000.0,1235000000.0,1235000000.0,1235000000.0,1310000000.0,1310000000.0,1235000000.0,1310000000.0,1578000000.0,1578000000.0,1578000000.0,1578000000.0,1414000000.0,1414000000.0,1414000000.0,1414000000.0,1693000000.0,1693000000.0,1693000000.0,1693000000.0,2116000000.0,2116000000.0,2116000000.0,,,,
ContractWithCustomerLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214000000.0,223000000.0,223000000.0,223000000.0,223000000.0,227000000.0,227000000.0,227000000.0,227000000.0,233000000.0,233000000.0,233000000.0
CostsAndExpenses / USD,2659000000.0,5322000000.0,8380000000.0,9984000000.0,2988000000.0,5457000000.0,8377000000.0,10868000000.0,2883000000.0,5496000000.0,8811000000.0,11290000000.0,3226000000.0,6765000000.0,10427000000.0,11596000000.0,3244000000.0,6442000000.0,9589000000.0,14428000000.0,3075000000.0,6540000000.0,10064000000.0,13121000000.0,3791000000.0,6995000000.0,10167000000.0,13310000000.0,3303000000.0,6214000000.0,9429000000.0,13987000000.0,3093000000.0,7469000000.0,10525000000.0,12734000000.0,2227000000.0,4277000000.0,6324000000.0,8646000000.0,2282000000.0,4207000000.0,6561000000.0,8500000000.0,2254000000.0,4185000000.0,8500000000.0,8759000000.0,2177000000.0,4184000000.0,6485000000.0,8525000000.0,2167000000.0,4477000000.0,6970000000.0,8628000000.0,2430000000.0,4801000000.0,7771000000.0,9406000000.0,2680000000.0,5205000000.0,8026000000.0,10549000000.0,2675000000.0,5532000000.0,8534000000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,,,,,,,,,,-23000000.0,,,,-251000000.0,,,,-130000000.0,,,,-118000000.0,,,,-132000000.0,,,,1000000.0,,,,-1000000.0,,,,14000000.0,,,14000000.0,-16000000.0,,,,-16000000.0,,,,-14000000.0,,,,2000000.0,,,,0.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,,,,,,,,,,12000000.0,,,,-232000000.0,,,,-102000000.0,,,,-48000000.0,,,,-204000000.0,,,,31000000.0,,,,8000000.0,,,,34000000.0,,,34000000.0,1000000.0,,,,8000000.0,,,,7000000.0,,,,23000000.0,,,,11000000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,,,,,,,,,,35000000.0,,,,19000000.0,,,,28000000.0,,,,70000000.0,,,,-72000000.0,,,,30000000.0,,,,9000000.0,,,,20000000.0,,,20000000.0,17000000.0,,,,24000000.0,,,,21000000.0,,,,21000000.0,,,,11000000.0,,,
DebtInstrumentUnamortizedDiscountPremiumNet / USD,,,,,,,,,,,,,,,,-64000000.0,,,,-45000000.0,,,,-9000000.0,,,,8000000.0,,,,18000000.0,,,,25000000.0,,,,41000000.0,,,,39000000.0,,,39000000.0,33000000.0,,,,34000000.0,,,,8000000.0,,,,5000000.0,,,,9000000.0,,,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,,,,,,,,,,432000000.0,,,,785000000.0,,,,580000000.0,,,,305000000.0,,,,214000000.0,,,,277000000.0,,,,317000000.0,,,,1647000000.0,,,1647000000.0,252000000.0,,,,150000000.0,,,,171000000.0,,,,174000000.0,,,,946000000.0,,,
DeferredFinanceCostsGross / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93000000.0,,,,87000000.0,,,,99000000.0,,,,95000000.0,,,95000000.0,103000000.0,,,,118000000.0,,,,126000000.0,,,,110000000.0,,,,127000000.0,,,
DeferredIncomeTaxExpenseBenefit / USD,,,,,,,,,,,,,,,,459000000.0,,,,809000000.0,,,,658000000.0,,,,251000000.0,,,,172000000.0,,,,292000000.0,,,,525000000.0,,,,1687000000.0,,,1687000000.0,495000000.0,,,,210000000.0,,,,133000000.0,,,,301000000.0,,,,993000000.0,,,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2502000000.0,,2849000000.0,2849000000.0,2849000000.0,,3095000000.0,3095000000.0,3095000000.0,,3437000000.0,3437000000.0,3437000000.0,3437000000.0,4202000000.0,4202000000.0,4202000000.0,4202000000.0,4530000000.0,4530000000.0,4530000000.0,4530000000.0,5613000000.0,5613000000.0,5613000000.0
