fact_unit,2010-08-06,2010-11-05,2011-02-25,2011-05-06,2011-08-05,2011-11-09,2012-02-28,2012-05-07,2012-08-07,2012-11-02,2013-03-01,2013-05-08,2013-08-08,2013-11-08,2014-02-28,2014-05-08,2014-08-08,2014-11-06,2015-02-27,2015-05-08,2015-08-06,2015-11-05,2016-02-26,2016-05-05,2016-08-04,2016-11-08,2017-02-24,2017-05-09,2017-08-08,2017-11-07,2018-03-01,2018-05-08,2018-08-08,2018-11-07,2019-03-01,2019-05-09,2019-08-08,2019-11-08,2020-02-28,2020-05-08,2020-08-07,2020-11-06,2021-02-26,2021-05-07,2021-08-06,2021-11-04,2022-02-25,2022-05-05,2022-08-05,2022-11-04,2023-02-24,2023-05-05,2023-08-04,2023-11-03,2024-02-23,2024-05-03,2024-08-02,2024-11-01,2024-11-25,2025-02-28,2025-05-02,2025-08-08,2025-11-07
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2860955000.0,2860955000.0,2860955000.0,2435261000.0,3936489000.0,3936489000.0,3936489000.0,2860955000.0,2545161000.0,2545161000.0,2545161000.0,3936489000.0,2523651000.0,2523651000.0,2523651000.0,2545161000.0,2064456000.0,2064456000.0,2064456000.0,2523651000.0,2199732000.0,2199732000.0,2199732000.0,2064456000.0,4493715000.0,4493715000.0,4493715000.0,2064456000.0,2199732000.0,3272063000.0,3272063000.0,3272063000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871152000.0,412100000.0,128533000.0,425694000.0,-1486359000.0,-1937563000.0,-1589965000.0,1075534000.0,-756795000.0,-736108000.0,299383000.0,-1391328000.0,-137322000.0,-203938000.0,190462000.0,-21510000.0,907251000.0,512664000.0,3060708000.0,-459195000.0,1779483000.0,2112924000.0,1374629000.0,135276000.0,-1472422000.0,-998067000.0,-1383920000.0,135276000.0,2293983000.0,-599881000.0,-671234000.0,-738186000.0
CommonStockDividendsPerShareDeclared / USD/shares,,,,,,,,,,,0.6,0.22,0.32,0.42,0.22,0.42,0.72,0.95,0.52,0.58,0.93,1.48,1.18,0.78,1.67,2.41,1.92,0.61,0.89,1.25,2.9,0.47,1.34,1.88,1.66,0.85,1.2,1.78,2.32,0.58,0.95,1.43,2.42,0.61,1.0,1.37,1.92,0.96,1.78,2.48,1.91,1.45,2.77,4.04,3.57,0.91,1.73,2.52,3.57,4.94,0.94,1.77,2.59
CommonStockParOrStatedValuePerShare / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
CommonStockSharesAuthorized / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90000000000.0,90000000000.0,90000000000.0,90000000000.0,90000000000.0,90000000000.0,90000000000.0,90000000000.0,90000000000.0,90000000000.0,90000000000.0,90000000000.0,90000000000.0,90000000000.0,90000000000.0,90000000000.0,90000000000.0,90000000000.0,90000000000.0,90000000000.0
CommonStockSharesIssued / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683875544.0,683875544.0,683875544.0,683875544.0,704339774.0,704339774.0,704339774.0,704339774.0,710276923.0,710276923.0,710276923.0,710276923.0,719358114.0,719358114.0,719358114.0,710276923.0,719358114.0,731925965.0,731925965.0,731925965.0
CommonStockSharesOutstanding / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683875544.0,683875544.0,683875544.0,683875544.0,704339774.0,704339774.0,704339774.0,704339774.0,710276923.0,710276923.0,710276923.0,710276923.0,719358114.0,719358114.0,719358114.0,710276923.0,719358114.0,731925965.0,731925965.0,731925965.0
CommonStockValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0
ComprehensiveIncomeNetOfTax / USD,,,,,,,,41503000.0,127269000.0,-148083000.0,-368146000.0,59664000.0,-16665000.0,111630000.0,-170647000.0,163513000.0,377767000.0,549411000.0,218810000.0,264569000.0,784916000.0,1020265000.0,1172498000.0,608298000.0,748358000.0,479893000.0,1560258000.0,166208000.0,365012000.0,676333000.0,678133000.0,459595000.0,804724000.0,1195702000.0,1028646000.0,374687000.0,1086056000.0,1550112000.0,1500243000.0,485350000.0,796030000.0,1567836000.0,1539330000.0,-1079530000.0,-506489000.0,297581000.0,2057661000.0,1752249000.0,3062610000.0,4459393000.0,1058027000.0,1210746000.0,1164882000.0,1134603000.0,5853602000.0,90954000.0,697356000.0,1228297000.0,5853602000.0,1739782000.0,835237000.0,1276316000.0,2081159000.0
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110026000.0,195401000.0,202318000.0,142503000.0,282814000.0,409963000.0,234326000.0,153110000.0,282187000.0,425288000.0,1955065000.0,594710000.0,939744000.0,1322166000.0,1690715000.0,-1547844000.0,-758223000.0,152649000.0,1822638000.0,1626817000.0,3176078000.0,4976599000.0,1226678000.0,1277469000.0,1007520000.0,884889000.0,6515579000.0,149127000.0,763324000.0,1086079000.0,6515579000.0,1216604000.0,724181000.0,1223062000.0,2058317000.0
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest / USD,,,,,,,,,284549000.0,-708548000.0,-620936000.0,415458000.0,488480000.0,699619000.0,-261397000.0,415639000.0,936249000.0,1403584000.0,831741000.0,653709000.0,1876527000.0,2408726000.0,2902815000.0,1316213000.0,1680623000.0,1183346000.0,3637629000.0,342252000.0,799595000.0,1492322000.0,1575112000.0,1013144000.0,1783212000.0,2644756000.0,2227048000.0,846730000.0,2367033000.0,3308609000.0,3455308000.0,1080060000.0,1735774000.0,2890002000.0,3230045000.0,-2627374000.0,-1264712000.0,450230000.0,3880299000.0,3379066000.0,6238688000.0,9435992000.0,2284705000.0,2488215000.0,2172402000.0,2019492000.0,12369181000.0,240081000.0,1460680000.0,2314376000.0,12369181000.0,2956386000.0,1559418000.0,2499378000.0,4139476000.0
ConversionOfStockAmountIssued1 / USD,,,,,-82887000.0,-120880000.0,-109748000.0,-137961000.0,208257000.0,217275000.0,252113000.0,40273000.0,91649000.0,112726000.0,228722000.0,1902000.0,12163000.0,34242000.0,256239000.0,45050000.0,64497000.0,88946000.0,43255000.0,46123000.0,86935000.0,116560000.0,117877000.0,18931000.0,29813000.0,46100000.0,131883000.0,13522000.0,43520000.0,47573000.0,77520000.0,23661000.0,82505000.0,89038000.0,59334000.0,12670000.0,25192000.0,82685000.0,100397000.0,65158000.0,76129000.0,103533000.0,128635000.0,38666000.0,70412000.0,108909000.0,123710000.0,13438000.0,24707000.0,45582000.0,296597000.0,15581000.0,28644000.0,44588000.0,296597000.0,,,,
CostsAndExpenses / USD,1974064000.0,3071858000.0,4386602000.0,1100714000.0,2228480000.0,3154249000.0,4241859000.0,990864000.0,1975695000.0,2516629000.0,4143990000.0,783793000.0,1523612000.0,2375002000.0,3388069000.0,835101000.0,1749863000.0,2536268000.0,3260681000.0,887851000.0,1977632000.0,3032770000.0,3866740000.0,1142568000.0,2057000000.0,2533997000.0,3855856000.0,617710000.0,1330313000.0,2104090000.0,3090875000.0,921773000.0,1802966000.0,2707477000.0,2949445000.0,982931000.0,1999312000.0,3016944000.0,3752378000.0,1041164000.0,1903404000.0,2850624000.0,3512040000.0,-638075000.0,534606000.0,1867452000.0,3964651000.0,2051447000.0,4323777000.0,6978136000.0,3479566000.0,2197022000.0,2941135000.0,3902496000.0,9476617000.0,1189345000.0,2664655000.0,4039560000.0,9476617000.0,4973025000.0,1790407000.0,3423113000.0,5319209000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,8027000.0,,,,-10805000.0,,,,4509000.0,,,,5928000.0,,,,19237000.0,,,,135193000.0,,,,45506000.0,,,,32383000.0,,,,31457000.0,,,,73525000.0,,,,74611000.0,,,,163227000.0,,,,507648000.0,,,,507648000.0,503075000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,4517000.0,,,,9378000.0,,,,22741000.0,,,,16921000.0,,,,13302000.0,,,,24199000.0,,,,16769000.0,,,,17322000.0,,,,36083000.0,,,,42128000.0,,,,38098000.0,,,,38914000.0,,,,55376000.0,,,,55376000.0,75859000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,53763000.0,,,,24851000.0,,,,36247000.0,,,,58871000.0,,,,65812000.0,,,,228673000.0,,,,90412000.0,,,,82277000.0,,,,108047000.0,,,,169614000.0,,,,131976000.0,,,,268496000.0,,,,719759000.0,,,,719759000.0,834355000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,41219000.0,,,,26278000.0,,,,8997000.0,,,,36022000.0,,,,33273000.0,,,,69281000.0,,,,28137000.0,,,,32572000.0,,,,40507000.0,,,,53961000.0,,,,19267000.0,,,,66355000.0,,,,156735000.0,,,,156735000.0,255421000.0,,,
DebtInstrumentCarryingAmount / USD,,,,,7362094.0,7362094000.0,7362094000.0,9367989000.0,9367989000.0,9367989000.0,,,,,,,,,,,,,,,,,,,,,,,,,,3471151000.0,3471151000.0,3471151000.0,3471151000.0,4600856000.0,4600856000.0,4600856000.0,4600856000.0,5644554000.0,5644554000.0,5644554000.0,5644554000.0,7498062000.0,7498062000.0,7498062000.0,7498062000.0,12349584000.0,12349584000.0,12349584000.0,12349584000.0,11304059000.0,11304059000.0,11304059000.0,12349584000.0,11304059000.0,11320956000.0,11320956000.0,11320956000.0
DebtInstrumentFairValue / USD,,,,,,,,,,,,,,,,,,1200397000.0,,,,,,,,,,,,,,,,,,3496056000.0,3496056000.0,3496056000.0,3496056000.0,5060570000.0,5060570000.0,5060570000.0,5060570000.0,6515676000.0,6515676000.0,6515676000.0,6515676000.0,8018122000.0,8018122000.0,8018122000.0,8018122000.0,10468356000.0,10468356000.0,10468356000.0,10468356000.0,9968748000.0,9968748000.0,9968748000.0,10468356000.0,9968748000.0,9944446000.0,9944446000.0,9944446000.0
DeconsolidationRevaluationOfRetainedInvestmentGainOrLossAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1093656000.0,-197091000.0,-197091000.0,-197091000.0,-197091000.0,-197091000.0,-197091000.0,-197091000.0,-197091000.0,,,-216339000.0,-197091000.0,,,-216339000.0,-216339000.0,,,,-216339000.0,,,,,,,,,,-389344000.0,,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,30581000.0,,,,42599000.0,,,,226153000.0,,,,100875000.0,,,,157962000.0,,,,54375000.0,,,,80307000.0,,,,42042000.0,,,,613518000.0,,,,59924000.0,,,,-222790000.0,,,,86958000.0,,,,373223000.0,,,,373223000.0,-312961000.0,,,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,-597000.0,,,,-2282000.0,,,,403000.0,,,,-691000.0,,,,-638000.0,,,,-416000.0,,,,-398000.0,,,,363000.0,,,,-34000.0,,,,-2518000.0,,,,312000.0,,,,870000.0,,,,-2654000.0,,,,-2654000.0,-3048000.0,,,
DeferredIncomeTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089305000.0,1089305000.0,1089305000.0,1242576000.0,1242576000.0,1242576000.0,1242576000.0,1581637000.0,1581637000.0,1581637000.0,1581637000.0,2062722000.0,2062722000.0,2062722000.0,2062722000.0,2331394000.0,2331394000.0,2331394000.0,2062722000.0,2331394000.0,2003948000.0,2003948000.0,2003948000.0
DeferredIncomeTaxExpenseBenefit / USD,,,,,,,45467000.0,,,,59818000.0,,,,309464000.0,,,,126152000.0,,,,189830000.0,,,,62500000.0,,,,99986000.0,,,,50085000.0,,,,635100000.0,,,,79776000.0,,,,-179928000.0,,,,87518000.0,,,,464642000.0,,,,464642000.0,-361475000.0,,,
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,10000.0,,,,138749000.0,,,,108046000.0,,,,102476000.0,,,,105941000.0,,,,20267000.0,,,,25357000.0,,,,31860000.0,,,,46907000.0,,,,46907000.0,20496000.0,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,15483000.0,,,,19501000.0,,,,82908000.0,,,,25968000.0,,,,32506000.0,,,,8541000.0,,,,20077000.0,,,,7680000.0,,,,21616000.0,,,,22370000.0,,,,42550000.0,,,,-310000.0,,,,94073000.0,,,,94073000.0,-45466000.0,,,
DeferredTaxAssetsGross / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845423000.0,,,,1718324000.0,,,,1800801000.0,,,,,,,,,,,,,2331394000.0,,,
DeferredTaxAssetsNet / USD,943512000.0,943512000.0,943512000.0,1242293000.0,1242293000.0,1242293000.0,1242293000.0,1258699000.0,1258699000.0,1258699000.0,1258699000.0,1285611000.0,1285611000.0,1285611000.0,1285611000.0,1209207000.0,1209207000.0,1209207000.0,1209207000.0,1252230000.0,1252230000.0,1252230000.0,,,,,,,,,,,,,,,,,845423000.0,,,,1089305000.0,,,,1242576000.0,,,,1581637000.0,,,,2062722000.0,,,,2062722000.0,,,,
DeferredTaxAssetsOther / USD,,,,,,,5866000.0,,,,6098000.0,,,,6137000.0,,,,-21700000.0,,,,-21302000.0,,,,,,,,,,,,,,,,5342000.0,,,,5342000.0,,,,11102000.0,,,,8965000.0,,,,31720000.0,,,,31720000.0,120420000.0,,,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross / USD,,,,,,,17590000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1712982000.0,,,,1712982000.0,,,,1789699000.0,,,,1572672000.0,,,,2031002000.0,,,,2031002000.0,2210974000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812000000.0,629019000.0,,,21000000.0,629019000.0,,,,558225000.0,,,,,,,,,,,,,0.0,,,
DeferredTaxLiabilitiesOther / USD,,,,,,,,,,,,,,,,,,,,,,,32919000.0,,,,32919000.0,,,,35296000.0,,,,36593000.0,,,,34469000.0,,,,6624000.0,,,,6624000.0,,,,16439000.0,,,,31498000.0,,,,31498000.0,2163000.0,,,
Depreciation / USD,,,,,,,17200000.0,,,,24000000.0,,,,31600000.0,,,,34000000.0,,,,33600000.0,,,,28600000.0,,,,26000000.0,,,,32000000.0,,,,25200000.0,,,,23900000.0,,,,26300000.0,,,,35100000.0,,,,52200000.0,,,,52200000.0,69200000.0,,,
DerivativeAssetNotionalAmount / USD,,,,,,,,,966983000.0,966983000.0,966983000.0,1306817000.0,1306817000.0,1306817000.0,1306817000.0,2946033000.0,2946033000.0,2946033000.0,2946033000.0,719650000.0,719650000.0,719650000.0,719650000.0,2018439000.0,2018439000.0,2018439000.0,2018439000.0,3069992000.0,3069992000.0,3069992000.0,3069992000.0,1071169000.0,1071169000.0,1071169000.0,1071169000.0,1152201000.0,,,,,,,1724899000.0,1017095000.0,1017095000.0,1017095000.0,1017095000.0,852465000.0,852465000.0,852465000.0,852465000.0,2306770000.0,2306770000.0,2306770000.0,2306770000.0,1943891000.0,1943891000.0,1943891000.0,2306770000.0,1943891000.0,1708158000.0,1708158000.0,1708158000.0
DerivativeCollateralObligationToReturnSecurities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100375000.0,,
DerivativeFairValueOfDerivativeAsset / USD,,,,,73521000.0,,,,98738000.0,98738000.0,98738000.0,99374000.0,99374000.0,99374000.0,99374000.0,44899000.0,44899000.0,44899000.0,44899000.0,15009000.0,15009000.0,15009000.0,15009000.0,6019000.0,6019000.0,6019000.0,6019000.0,28443000.0,28443000.0,28443000.0,28443000.0,32787000.0,32787000.0,32787000.0,32787000.0,45497000.0,,,,,,,54786000.0,126564000.0,126564000.0,126564000.0,126564000.0,146061000.0,146061000.0,146061000.0,146061000.0,277603000.0,277603000.0,277603000.0,277603000.0,190079000.0,190079000.0,190079000.0,277603000.0,190079000.0,193552000.0,193552000.0,193552000.0
DerivativeFairValueOfDerivativeLiability / USD,,,,,,,,,19948000.0,19948000.0,19948000.0,22070000.0,22070000.0,22070000.0,22070000.0,14300000.0,14300000.0,14300000.0,14300000.0,30528000.0,30528000.0,30528000.0,30528000.0,21507000.0,21507000.0,21507000.0,21507000.0,11376000.0,11376000.0,11376000.0,11376000.0,41798000.0,41798000.0,41798000.0,41798000.0,52844000.0,,,,,,,10215000.0,203452000.0,203452000.0,203452000.0,203452000.0,147808000.0,147808000.0,147808000.0,147808000.0,137047000.0,137047000.0,137047000.0,137047000.0,654621000.0,654621000.0,654621000.0,137047000.0,654621000.0,1075767000.0,1075767000.0,1075767000.0
DerivativeLiabilityNotionalAmount / USD,,,,,,,,,860302000.0,860302000.0,860302000.0,1035631000.0,1035631000.0,1035631000.0,1035631000.0,1495964000.0,1495964000.0,1495964000.0,1495964000.0,1425901000.0,1425901000.0,1425901000.0,1425901000.0,1546624000.0,1546624000.0,1546624000.0,1546624000.0,977823000.0,977823000.0,977823000.0,977823000.0,2190208000.0,2190208000.0,2190208000.0,2190208000.0,1229128000.0,,,,,,,428025000.0,1347056000.0,1347056000.0,1347056000.0,1347056000.0,1366166000.0,1366166000.0,1366166000.0,1366166000.0,1822967000.0,1822967000.0,1822967000.0,1822967000.0,2055466000.0,2055466000.0,2055466000.0,1822967000.0,2055466000.0,3134638000.0,3134638000.0,3134638000.0
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoaned / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82797000.0,82797000.0,82797000.0,155527000.0,155527000.0,155527000.0,155527000.0,275046000.0,275046000.0,275046000.0,275046000.0,164333000.0,164333000.0,164333000.0,164333000.0,278996000.0,278996000.0,278996000.0,278996000.0,205646000.0,205646000.0,205646000.0,205646000.0,178126000.0,178126000.0,178126000.0,178126000.0,,118270000.0,192085000.0,178126000.0,144309000.0,144309000.0,144309000.0,144309000.0
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedAmountOffsetAgainstCollateral / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771000.0,771000.0,771000.0,1003000.0,1003000.0,1003000.0,1003000.0,1562000.0,1562000.0,1562000.0,1562000.0,637000.0,637000.0,637000.0,637000.0,8371000.0,8371000.0,8371000.0,8371000.0,27767000.0,27767000.0,27767000.0,27767000.0,1471000.0,1471000.0,1471000.0,1471000.0,,188000.0,983000.0,1471000.0,12485000.0,12485000.0,12485000.0,12485000.0
