fact_unit,2009-08-03,2009-08-05,2009-11-02,2010-02-25,2010-04-15,2010-05-07,2010-08-06,2010-11-05,2011-02-25,2011-05-06,2011-08-05,2011-11-03,2011-11-07,2012-02-27,2012-05-04,2012-08-07,2012-11-06,2013-02-27,2013-05-09,2013-08-07,2013-11-05,2014-02-27,2014-05-08,2014-08-07,2014-11-06,2015-02-26,2015-05-07,2015-08-06,2015-11-09,2015-12-16,2016-02-25,2016-05-05,2016-08-04,2016-11-03,2017-02-23,2017-05-04,2017-08-03,2017-11-02,2018-02-22,2018-05-03,2018-08-02,2018-11-01,2019-02-22,2019-05-02,2019-08-01,2019-10-31,2020-02-24,2020-05-07,2020-08-06,2020-11-05,2021-02-24,2021-05-06,2021-08-09,2021-11-05,2022-02-24,2022-05-05,2022-08-02,2022-11-03,2023-02-23,2023-05-02,2023-08-03,2023-11-02,2024-02-22,2024-05-02,2024-08-08,2024-10-31,2025-02-20,2025-05-08,2025-08-07,2025-11-06
PropertyPlantAndEquipmentNet / USD,661900000.0,661900000.0,661900000.0,661900000.0,661900000.0,793800000.0,793800000.0,793800000.0,793800000.0,3942300000.0,3942300000.0,3942300000.0,3942300000.0,3942300000.0,3736000000.0,3736000000.0,3736000000.0,3736000000.0,3900500000.0,3900500000.0,3900500000.0,3900500000.0,4101700000.0,4101700000.0,4101700000.0,3900500000.0,5525800000.0,5525800000.0,5525800000.0,3900500000.0,4101700000.0,8539000000.0,8539000000.0,8539000000.0,5525800000.0,9652000000.0,9652000000.0,9652000000.0,8539000000.0,9175000000.0,9175000000.0,9175000000.0,9652000000.0,8623000000.0,8623000000.0,8623000000.0,9175000000.0,8170000000.0,8170000000.0,8170000000.0,8623000000.0,7632000000.0,7632000000.0,7632000000.0,8170000000.0,7081000000.0,7081000000.0,7081000000.0,7632000000.0,6437000000.0,6437000000.0,6437000000.0,7081000000.0,7141000000.0,7141000000.0,7141000000.0,6437000000.0,6735000000.0,6735000000.0,6735000000.0
ReceivablesNetCurrent / USD,175100000.0,175100000.0,175100000.0,175100000.0,175100000.0,167400000.0,167400000.0,167400000.0,167400000.0,238900000.0,238900000.0,238900000.0,238900000.0,238900000.0,269400000.0,269400000.0,269400000.0,269400000.0,217400000.0,217400000.0,217400000.0,217400000.0,230900000.0,230900000.0,230900000.0,230900000.0,191500000.0,191500000.0,191500000.0,230900000.0,191500000.0,267000000.0,267000000.0,267000000.0,267000000.0,236000000.0,236000000.0,236000000.0,236000000.0,307000000.0,307000000.0,307000000.0,307000000.0,235000000.0,235000000.0,235000000.0,235000000.0,242000000.0,242000000.0,242000000.0,242000000.0,265000000.0,265000000.0,265000000.0,265000000.0,497000000.0,497000000.0,497000000.0,497000000.0,582000000.0,582000000.0,582000000.0,582000000.0,,,,505000000.0,,,
RepaymentsOfLongTermDebt / USD,,,,,,,3358700000.0,3708700000.0,4008700000.0,346000000.0,3358700000.0,3708700000.0,3708700000.0,4008700000.0,346000000.0,346000000.0,346000000.0,4008700000.0,,13000000.0,13000000.0,346000000.0,,,,13000000.0,,,,13000000.0,,,,,0.0,,,,0.0,,,,1170000000.0,,,,1148000000.0,,,,0.0,0.0,0.0,0.0,769000000.0,255000000.0,255000000.0,518000000.0,0.0,,507000000.0,507000000.0,518000000.0,,,,507000000.0,,,
RestructuringCharges / USD,,,,,,,9300000.0,17900000.0,21600000.0,2100000.0,9300000.0,17900000.0,17900000.0,21600000.0,2100000.0,3400000.0,4200000.0,21600000.0,,,,4400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,10000000.0,10000000.0,0.0,2000000.0,2000000.0,7000000.0,19000000.0,0.0,0.0,0.0
RestructuringSettlementAndImpairmentProvisions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,162000000.0,162000000.0,,162000000.0,162000000.0,162000000.0,,,,162000000.0,,,
RetainedEarningsAccumulatedDeficit / USD,703400000.0,703400000.0,703400000.0,703400000.0,703400000.0,1048100000.0,1048100000.0,1048100000.0,1048100000.0,1370800000.0,1370800000.0,1370800000.0,1370800000.0,1370800000.0,2841000000.0,2841000000.0,2841000000.0,2841000000.0,3461100000.0,3461100000.0,3461100000.0,3461100000.0,3725600000.0,3725600000.0,3725600000.0,3725600000.0,3175300000.0,3175300000.0,3175300000.0,3725600000.0,3175300000.0,3058000000.0,3058000000.0,3058000000.0,3058000000.0,2365000000.0,2365000000.0,2365000000.0,2365000000.0,2443000000.0,2443000000.0,2443000000.0,2443000000.0,2463000000.0,2463000000.0,2463000000.0,2463000000.0,1958000000.0,1958000000.0,1958000000.0,1958000000.0,1927000000.0,1927000000.0,1927000000.0,1927000000.0,2088000000.0,2088000000.0,2088000000.0,2088000000.0,3867000000.0,3867000000.0,3867000000.0,3867000000.0,4535000000.0,4535000000.0,4535000000.0,4535000000.0,4009000000.0,4009000000.0,4009000000.0
RevenueRemainingPerformanceObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400000000.0,1400000000.0,1400000000.0,1300000000.0,1200000000.0,1200000000.0,1100000000.0,1000000000.0,980000000.0,892000000.0,867000000.0,805000000.0,787000000.0,898000000.0,809000000.0,750000000.0,790000000.0,1300000000.0,1200000000.0,1000000000.0,845000000.0,910000000.0,2500000000.0,2100000000.0,1900000000.0,1800000000.0,2200000000.0,2000000000.0,2300000000.0,2300000000.0
Revenues / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3031000000.0,3685000000.0,957000000.0,2257000000.0,3297000000.0,4130000000.0,1001000000.0,2503000000.0,3541000000.0,4429000000.0,971000000.0,2175000000.0,3022000000.0,4590000000.0,1048000000.0,2636000000.0,3998000000.0,4124000000.0,2868000000.0,6257000000.0,8578000000.0,6538000000.0,2012000000.0,3787000000.0,5060000000.0,11186000000.0,1470000000.0,3042000000.0,4412000000.0
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000000.0,32000000.0,36000000.0,73000000.0,,,,73000000.0,,,,73000000.0,,,,80000000.0,,,,80000000.0,,,,106000000.0,,,
SegmentReportingOtherItemAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485000000.0,451000000.0,813000000.0,1191000000.0
SellingGeneralAndAdministrativeExpense / USD,36300000.0,36300000.0,53000000.0,65200000.0,65200000.0,15400000.0,31900000.0,47000000.0,68000000.0,16200000.0,44500000.0,73300000.0,73300000.0,62900000.0,31000000.0,62700000.0,93200000.0,106100000.0,33800000.0,75100000.0,111600000.0,130000000.0,44300000.0,88800000.0,121000000.0,151800000.0,41700000.0,81200000.0,119400000.0,151800000.0,166000000.0,40000000.0,78000000.0,120000000.0,152000000.0,45000000.0,97000000.0,141000000.0,170000000.0,46000000.0,95000000.0,140000000.0,173000000.0,57000000.0,110000000.0,163000000.0,191000000.0,58000000.0,120000000.0,176000000.0,214000000.0,54000000.0,105000000.0,154000000.0,239000000.0,55000000.0,115000000.0,167000000.0,206000000.0,64000000.0,137000000.0,203000000.0,223000000.0,74000000.0,145000000.0,213000000.0,290000000.0,88000000.0,164000000.0,242000000.0
ShareBasedCompensation / USD,4500000.0,4500000.0,6600000.0,9700000.0,9700000.0,1500000.0,3000000.0,4700000.0,8300000.0,1800000.0,3800000.0,5800000.0,5800000.0,6600000.0,2400000.0,5100000.0,8000000.0,8300000.0,3200000.0,5600000.0,8800000.0,10600000.0,3200000.0,6200000.0,9500000.0,11900000.0,3800000.0,10000000.0,13600000.0,11900000.0,12600000.0,4000000.0,8000000.0,13000000.0,17000000.0,4000000.0,9000000.0,15000000.0,17000000.0,4000000.0,8000000.0,13000000.0,19000000.0,6000000.0,11000000.0,17000000.0,17000000.0,6000000.0,17000000.0,24000000.0,22000000.0,7000000.0,13000000.0,20000000.0,28000000.0,8000000.0,16000000.0,23000000.0,25000000.0,10000000.0,22000000.0,32000000.0,30000000.0,12000000.0,19000000.0,29000000.0,41000000.0,13000000.0,19000000.0,26000000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000.0,,,,,,,,3000000.0,,,,11000000.0,,,,22000000.0,,,,29000000.0,,,,60000000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardMaximumNumberOfSharesPerEmployee / shares,,,,,,,,,,,,,,1000000.0,,,,1000000.0,,,,1000000.0,,,,1000000.0,,,,1000000.0,5000000.0,,,,5000000.0,,,,5000000.0,,,,5000000.0,,,,5000000.0,,,,5000000.0,,,,5000000.0,,,,5000000.0,,,,5000000.0,,,,5000000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized / shares,,,,,,,,,,,,,,3900000.0,,,,3900000.0,,,,3900000.0,,,,2800000.0,,,,2800000.0,13900000.0,,,,13900000.0,,,,13900000.0,,,,13900000.0,,,,13900000.0,,,,13900000.0,,,,13900000.0,,,,2500000.0,,,,2500000.0,,,,2500000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant / shares,,,,,,,,,,,,,,3300000.0,,,,3100000.0,,,,2900000.0,,,,,,,,,13100000.0,,,,11700000.0,,,,9500000.0,,,,8400000.0,,,,7200000.0,,,,6000000.0,,,,5000000.0,,,,6800000.0,,,,6700000.0,,,,6600000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4569041.0,,,,2637586.0,,,,162036.0,,,,122930.0,,,,76645.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.41,,,,42.48,,,,37.72,,,,36.36,,,,34.67,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue / USD,,,,,,,,,,,,,,111400000.0,,,,79400000.0,,,,67300000.0,,,,59100000.0,,,,59100000.0,21400000.0,,,,10000000.0,,,,50000000.0,,,,46000000.0,,,,52000000.0,,,,15000000.0,,,,75000000.0,,,,8000000.0,,,,5000000.0,,,,4000000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5059892.0,,,,4569041.0,,,,2637586.0,,,,162036.0,,,,122930.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.88,,,,40.41,,,,42.48,,,,37.72,,,,36.36,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.95,,,,36.45,,,,42.79,,,,41.99,,,,39.16,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1 / USD,,,,,,,,,,,,,,99600000.0,,,,65100000.0,,,,53000000.0,,,,46100000.0,,,,46100000.0,20800000.0,,,,10000000.0,,,,24000000.0,,,,29000000.0,,,,43000000.0,,,,15000000.0,,,,75000000.0,,,,8000000.0,,,,5000000.0,,,,4000000.0,,,
ShortTermLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000000.0,14000000.0,20000000.0,26000000.0,,,,26000000.0,,,,26000000.0,,,,17000000.0,,,,25000000.0,,,,48000000.0,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardGross / shares,,,,,,,,,,,,,,19031.0,,,,58275.0,,,,32867.0,,,,25662.0,,,,25662.0,150370.0,,,,20875.0,,,,40673.0,,,,44941.0,,,,93833.0,,,,68803.0,,,,267165.0,,,,552362.0,,,,643882.0,,,,740025.0,,,
StockIssuedDuringPeriodSharesStockOptionsExercised / shares,,,,,,,,,,,,,,164200.0,,,,187599.0,,,,638926.0,,,,569490.0,,,,569490.0,1131515.0,,,,942560.0,,,,274705.0,,,,17600.0,,,,90938.0,,,,462647.0,,,,629186.0,,,,321465.0,,,,1806940.0,,,,2475550.0,,,
StockIssuedDuringPeriodValueShareBasedCompensation / USD,,,6600000.0,9700000.0,9700000.0,1500000.0,3000000.0,4700000.0,8300000.0,1800000.0,3800000.0,5600000.0,5600000.0,6600000.0,2400000.0,4700000.0,7300000.0,7900000.0,2500000.0,5100000.0,8000000.0,9900000.0,3000000.0,6000000.0,9300000.0,11100000.0,3800000.0,9900000.0,13400000.0,11100000.0,12600000.0,4000000.0,8000000.0,13000000.0,17000000.0,3000000.0,9000000.0,15000000.0,16000000.0,4000000.0,9000000.0,4000000.0,19000000.0,6000000.0,11000000.0,16000000.0,17000000.0,6000000.0,17000000.0,24000000.0,21000000.0,7000000.0,13000000.0,20000000.0,28000000.0,8000000.0,16000000.0,23000000.0,25000000.0,10000000.0,22000000.0,32000000.0,30000000.0,12000000.0,19000000.0,29000000.0,41000000.0,13000000.0,19000000.0,26000000.0
StockIssuedDuringPeriodValueStockOptionsExercised / USD,,,9900000.0,16600000.0,16600000.0,200000.0,0.0,2900000.0,10100000.0,300000.0,500000.0,1200000.0,1200000.0,3200000.0,2900000.0,8600000.0,14500000.0,5000000.0,3500000.0,5400000.0,12600000.0,15600000.0,4600000.0,5200000.0,6300000.0,14600000.0,9400000.0,9700000.0,12000000.0,14600000.0,10300000.0,6000000.0,8000000.0,8000000.0,18000000.0,,0.0,0.0,9000000.0,2000000.0,0.0,0.0,0.0,2000000.0,4000000.0,10000000.0,1000000.0,2000000.0,6000000.0,17000000.0,8000000.0,3000000.0,3000000.0,4000000.0,19000000.0,8000000.0,27000000.0,33000000.0,8000000.0,97000000.0,101000000.0,105000000.0,66000000.0,1000000.0,1000000.0,1000000.0,106000000.0,1000000.0,1000000.0,1000000.0
StockRepurchaseProgramAuthorizedAmount1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500000000.0,,,,,,,,,,,,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,,,
StockRepurchasedAndRetiredDuringPeriodShares / shares,,,,,,,,,,,,,,,,9600000.0,9600000.0,9600000.0,,,,,,,,,,,,,,,,,,,,,,,,1800000.0,10900000.0,10900000.0,10900000.0,10900000.0,10900000.0,10900000.0,10900000.0,10900000.0,10900000.0,2600000.0,2600000.0,7600000.0,7600000.0,1300000.0,6600000.0,12700000.0,14900000.0,1300000.0,6600000.0,12700000.0,,,8400000.0,3300000.0,,,,
StockholdersEquity / USD,1338100000.0,1338100000.0,1338100000.0,1338100000.0,1338100000.0,1728900000.0,1728900000.0,1728900000.0,1728900000.0,4050400000.0,4050400000.0,4050400000.0,4050400000.0,4050400000.0,4547000000.0,4547000000.0,4547000000.0,4547000000.0,5902200000.0,5902200000.0,5902200000.0,5902200000.0,5076100000.0,5076100000.0,5076100000.0,5076100000.0,4209700000.0,4209700000.0,4209700000.0,5076100000.0,4209700000.0,4035000000.0,4035000000.0,4035000000.0,4035000000.0,3348000000.0,3348000000.0,3348000000.0,3348000000.0,3579000000.0,3579000000.0,3579000000.0,3579000000.0,2958000000.0,2958000000.0,2958000000.0,2958000000.0,2897000000.0,2897000000.0,2897000000.0,2897000000.0,2922000000.0,2922000000.0,2922000000.0,2922000000.0,3206000000.0,3206000000.0,3206000000.0,3206000000.0,5051000000.0,5051000000.0,5051000000.0,5051000000.0,5717000000.0,5717000000.0,5717000000.0,5717000000.0,4985000000.0,4985000000.0,4985000000.0
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest / USD,1350700000.0,1350700000.0,1204300000.0,780600000.0,780600000.0,1350700000.0,1350700000.0,1350700000.0,1204300000.0,1744900000.0,1744900000.0,1744900000.0,1744900000.0,1350700000.0,4433400000.0,4433400000.0,4433400000.0,1744900000.0,4932900000.0,4932900000.0,4932900000.0,4433400000.0,6282200000.0,6282200000.0,6282200000.0,4932900000.0,5438400000.0,5438400000.0,5438400000.0,4932900000.0,6282200000.0,4572000000.0,4572000000.0,4572000000.0,5438000000.0,4387000000.0,4387000000.0,4387000000.0,4572000000.0,6492000000.0,6492000000.0,6492000000.0,4387000000.0,6684000000.0,6684000000.0,6684000000.0,6492000000.0,5731000000.0,5731000000.0,5731000000.0,6684000000.0,5637000000.0,5637000000.0,5637000000.0,5731000000.0,5603000000.0,5603000000.0,5603000000.0,5637000000.0,6036000000.0,6036000000.0,6036000000.0,5603000000.0,7853000000.0,7853000000.0,7853000000.0,6036000000.0,8373000000.0,8373000000.0,8373000000.0
TaxAdjustmentsSettlementsAndUnusualProvisions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000000.0,,,,0.0,,,,-10000000.0,,,,-24000000.0,,,,,,,-37000000.0,,,,37000000.0
TreasuryStockCommonShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,354264.0,354264.0,354264.0
TreasuryStockRetiredCostMethodAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2000000.0,0.0,0.0,0.0,2000000.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
TreasuryStockSharesRetired / shares,,,,,,,,,,,,,,,,,,,,3800000.0,3800000.0,9600000.0,,,,9600000.0,,23500000.0,23500000.0,9600000.0,38600000.0,,10700000.0,10700000.0,10700000.0,,,,10700000.0,,,,2400000.0,10900000.0,10900000.0,10900000.0,18600000.0,10900000.0,10900000.0,10900000.0,18600000.0,,,,2800000.0,27962.0,3200000.0,3200000.0,8900000.0,27962.0,,3200000.0,15200000.0,,,,8100000.0,400000.0,,
TreasuryStockValue / USD,,,,,,,,,,,,878400000.0,878400000.0,1000200000.0,1000200000.0,1000200000.0,1000200000.0,1000200000.0,2300000.0,2300000.0,2300000.0,2300000.0,201800000.0,201800000.0,201800000.0,201800000.0,222200000.0,222200000.0,222200000.0,201800000.0,222200000.0,153000000.0,153000000.0,153000000.0,153000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,504000000.0,504000000.0,504000000.0,504000000.0,0.0,,0.0,0.0,4000000.0,4000000.0,4000000.0,4000000.0,2000000.0,2000000.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000000.0,30000000.0,30000000.0
TreasuryStockValueAcquiredCostMethod / USD,,,1800000.0,500200000.0,500200000.0,,,1800000.0,500200000.0,,,878400000.0,878400000.0,1000200000.0,,500000000.0,878400000.0,1000200000.0,507300000.0,500000000.0,500000000.0,1000200000.0,507300000.0,981500000.0,1111500000.0,1000000000.0,794000000.0,1550800000.0,1550800000.0,1000000000.0,1449300000.0,237000000.0,505000000.0,527000000.0,1924000000.0,,,,527000000.0,,,91000000.0,500000000.0,,178000000.0,91000000.0,500000000.0,60000000.0,178000000.0,250000000.0,500000000.0,100000000.0,100000000.0,100000000.0,337000000.0,100000000.0,590000000.0,50000000.0,100000000.0,100000000.0,590000000.0,1122000000.0,540000000.0,75000000.0,206000000.0,357000000.0,1346000000.0,351000000.0,659000000.0,1140000000.0
UnrecognizedTaxBenefits / USD,,,,,,,,,,,120200000.0,118800000.0,118800000.0,89100000.0,,,114400000.0,111500000.0,,,,137100000.0,,,,154400000.0,135800000.0,135500000.0,134800000.0,154400000.0,103700000.0,,,,136000000.0,,,,155000000.0,,,,134000000.0,,,,122000000.0,,,,126000000.0,,,,104000000.0,27000000.0,27000000.0,27000000.0,81000000.0,,,,27000000.0,,,,181000000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities / USD,,,,,,,,,,,,,,,,,,,,,,84000000.0,,,,84000000.0,,,,84000000.0,,,,,0.0,,,,16000000.0,,,,1000000.0,,,,0.0,19000000.0,19000000.0,19000000.0,44000000.0,,19000000.0,19000000.0,23000000.0,,,,59000000.0,,,,59000000.0,,,,33000000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,,,,,,,,,,,,5000000.0,,,,400000.0,,,,17300000.0,,,,9600000.0,,,,9600000.0,22300000.0,,,,2000000.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,5000000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,,,,,,,,30100000.0,,,,30100000.0,,,,25000000.0,,,,25000000.0,,,,25000000.0,18300000.0,,,,18000000.0,,,,2000000.0,,,,0.0,,,,4000000.0,,,,22000000.0,,,,0.0,,,,5000000.0,,,,154000000.0,,,,69000000.0,,,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease / USD,,,,,,,,,,,,,,,,,,,,,,-50700000.0,,,37000000.0,-50700000.0,,,,-50700000.0,32100000.0,,,,19000000.0,,,,21000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000000.0,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,,,,,,,,,,,,-4900000.0,,,,4900000.0,,,,1300000.0,,,,1300000.0,,,,1300000.0,8500000.0,,,,1000000.0,,,,7000000.0,,,,11000000.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate / USD,,,,,,,,,,,47800000.0,46000000.0,46000000.0,,,,48200000.0,70000000.0,66900000.0,69400000.0,75300000.0,103700000.0,,,114100000.0,115700000.0,97000000.0,97000000.0,96000000.0,115700000.0,112000000.0,,,,91000000.0,,,,91000000.0,,,,95000000.0,,,,73000000.0,,,,37000000.0,,,,21000000.0,,,,6000000.0,,,,29000000.0,,,,49000000.0,,,
VariableLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,4000000.0,,,,4000000.0,,,,4000000.0,,,,6000000.0,,,,7000000.0,,,,6000000.0,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment / shares,,,,,,,,,,,700000.0,700000.0,700000.0,700000.0,800000.0,800000.0,700000.0,700000.0,1000000.0,900000.0,800000.0,600000.0,500000.0,400000.0,300000.0,800000.0,100000.0,800000.0,900000.0,800000.0,1600000.0,900000.0,900000.0,900000.0,800000.0,300000.0,300000.0,300000.0,800000.0,0.0,0.0,0.0,0.0,900000.0,900000.0,1100000.0,400000.0,1200000.0,1200000.0,1300000.0,1200000.0,600000.0,400000.0,300000.0,1400000.0,1100000.0,1100000.0,1100000.0,300000.0,1300000.0,1000000.0,900000.0,1200000.0,700000.0,500000.0,500000.0,900000.0,500000.0,400000.0,200000.0
WeightedAverageNumberOfDilutedSharesOutstanding / shares,57500000.0,57500000.0,57600000.0,56800000.0,56800000.0,49100000.0,49200000.0,49200000.0,56400000.0,48600000.0,58800000.0,63200000.0,63200000.0,49200000.0,72100000.0,72200000.0,71400000.0,65400000.0,66500000.0,65800000.0,65000000.0,70000000.0,62800000.0,61100000.0,59900000.0,64700000.0,54900000.0,265300000.0,259900000.0,64700000.0,296000000.0,240600000.0,238300000.0,236900000.0,256700000.0,233500000.0,233500000.0,233500000.0,236100000.0,233100000.0,233200000.0,233200000.0,233100000.0,234800000.0,234800000.0,234900000.0,233900000.0,224600000.0,223400000.0,222500000.0,233800000.0,216600000.0,215600000.0,215300000.0,221600000.0,216000000.0,216300000.0,216400000.0,215200000.0,209900000.0,209400000.0,206500000.0,216200000.0,196900000.0,195900000.0,194900000.0,204200000.0,188100000.0,185500000.0,183100000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,56400000.0,56400000.0,56500000.0,55700000.0,55700000.0,48400000.0,48400000.0,48400000.0,55400000.0,48600000.0,58100000.0,62500000.0,62500000.0,48500000.0,71300000.0,71400000.0,70700000.0,64700000.0,65500000.0,64900000.0,64200000.0,69400000.0,62300000.0,60700000.0,59600000.0,63900000.0,54800000.0,264500000.0,259000000.0,63900000.0,294400000.0,239700000.0,237400000.0,236000000.0,255900000.0,233200000.0,233200000.0,233200000.0,235300000.0,233100000.0,233200000.0,233200000.0,233100000.0,233900000.0,233900000.0,233800000.0,233500000.0,223400000.0,222200000.0,221200000.0,232600000.0,216000000.0,215200000.0,215000000.0,220200000.0,214900000.0,215200000.0,215300000.0,214900000.0,208600000.0,208400000.0,205600000.0,215000000.0,196200000.0,195400000.0,194400000.0,203300000.0,187600000.0,185100000.0,182900000.0
