fact_unit,2011-08-02,2011-11-07,2012-02-29,2012-05-02,2012-08-01,2012-11-01,2013-02-28,2013-05-01,2013-07-31,2013-10-30,2014-02-28,2014-04-30,2014-07-30,2014-10-29,2015-02-26,2015-04-29,2015-07-30,2015-10-29,2016-02-23,2016-04-27,2016-07-28,2016-10-27,2017-02-23,2017-04-26,2017-07-27,2017-10-26,2018-02-22,2018-04-26,2018-07-26,2018-10-25,2019-02-21,2019-04-25,2019-07-25,2019-10-24,2020-02-26,2020-04-27,2020-07-27,2020-10-26,2021-02-25,2021-04-28,2021-07-28,2021-10-27,2022-02-23,2022-04-27,2022-07-27,2022-10-26,2023-02-22,2023-04-26,2023-07-26,2023-10-26,2024-02-22,2024-04-25,2024-07-25,2024-10-24,2025-02-20,2025-04-24,2025-07-24,2025-10-23
PaymentsOfDividendsCommonStock / USD,3771000.0,5652000.0,7271000.0,1880000.0,3803000.0,5667000.0,7530000.0,1853000.0,3782000.0,5641000.0,7520000.0,1853000.0,3766000.0,5818000.0,7498000.0,2067000.0,4139000.0,6209000.0,7875000.0,2237000.0,4479000.0,6924000.0,8444000.0,2426000.0,5044000.0,7663000.0,9358000.0,2608000.0,5405000.0,8199000.0,10264000.0,2786000.0,5760000.0,8930000.0,10987000.0,3506000.0,7198000.0,10871000.0,12268000.0,3844000.0,7674000.0,11507000.0,14543000.0,4163000.0,8341000.0,12691000.0,15499000.0,4673000.0,9699000.0,14712000.0,17384000.0,6254000.0,13406000.0,21455000.0,20077000.0,8921000.0,19634000.0,30322000.0
PaymentsOfFinancingCosts / USD,,911000.0,896000.0,,,550000.0,896000.0,,552000.0,552000.0,517000.0,,552000.0,552000.0,552000.0,,,563000.0,552000.0,789000.0,789000.0,789000.0,568000.0,789000.0,789000.0,789000.0,789000.0,,844000.0,844000.0,789000.0,,844000.0,844000.0,844000.0,,,,844000.0,,,,1405000.0,,2297000.0,2297000.0,2297000.0,,2297000.0,2297000.0,2297000.0,,,,2297000.0,,,3709000.0
PaymentsRelatedToTaxWithholdingForShareBasedCompensation / USD,609000.0,619000.0,459000.0,0.0,654000.0,654000.0,616000.0,,543000.0,535000.0,662000.0,,622000.0,614000.0,544000.0,,531000.0,531000.0,631000.0,562000.0,937000.0,937000.0,531000.0,562000.0,1304000.0,1304000.0,937000.0,632000.0,1419000.0,1419000.0,1304000.0,846000.0,1540000.0,1540000.0,1419000.0,781000.0,1498000.0,1498000.0,1540000.0,622000.0,1076000.0,1076000.0,1498000.0,854000.0,2363000.0,2363000.0,1076000.0,1399000.0,3247000.0,3247000.0,2363000.0,1798000.0,4689000.0,4725000.0,3247000.0,2126000.0,7188000.0,7292000.0
PaymentsToAcquireBusinessesNetOfCashAcquired / USD,3577000.0,41935000.0,14629000.0,1800000.0,2321000.0,2609000.0,42732000.0,15000.0,12228000.0,12656000.0,29957000.0,4000000.0,51359000.0,54204000.0,12656000.0,4000000.0,51359000.0,54204000.0,56314000.0,5350000.0,5861000.0,6158000.0,56314000.0,57071000.0,58490000.0,58510000.0,6158000.0,313000.0,83710000.0,94860000.0,57163000.0,6719000.0,13668000.0,65287000.0,94860000.0,1313000.0,196298000.0,196470000.0,70140000.0,8729000.0,101998000.0,112945000.0,196470000.0,10716000.0,11742000.0,105543000.0,185941000.0,-3000.0,39373000.0,48507000.0,227493000.0,53047000.0,53404000.0,53404000.0,49217000.0,196670000.0,234657000.0,235466000.0
PaymentsToAcquireInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1236000.0,1236000.0,1610000.0,2460000.0,1236000.0,1236000.0,1610000.0,2460000.0,1040000.0,1180000.0,1240000.0,2460000.0,1040000.0,1270000.0,1770000.0
PaymentsToAcquirePropertyPlantAndEquipment / USD,2082000.0,4103000.0,9457000.0,2360000.0,3904000.0,6452000.0,7089000.0,2094000.0,6588000.0,9405000.0,8666000.0,3208000.0,7237000.0,12471000.0,11782000.0,3882000.0,8334000.0,15367000.0,17403000.0,3623000.0,9308000.0,15216000.0,19183000.0,3765000.0,10904000.0,17257000.0,20808000.0,5077000.0,11646000.0,16830000.0,23217000.0,5588000.0,14123000.0,22059000.0,35467000.0,8844000.0,15680000.0,22641000.0,27268000.0,7497000.0,14539000.0,19459000.0,31750000.0,4812000.0,10762000.0,15864000.0,24131000.0,9192000.0,20215000.0,34793000.0,22330000.0,16520000.0,41130000.0,69574000.0,48359000.0,24952000.0,48336000.0,70395000.0
PreferredStockParOrStatedValuePerShare / USD/shares,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
PreferredStockSharesAuthorized / shares,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0
PreferredStockSharesIssued / shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PreferredStockSharesOutstanding / shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PrepaidExpenseAndOtherAssetsCurrent / USD,30470000.0,30470000.0,30470000.0,24664000.0,24664000.0,24664000.0,24179000.0,25037000.0,25037000.0,25037000.0,25037000.0,24209000.0,24209000.0,24209000.0,24209000.0,25591000.0,25591000.0,25591000.0,6168000.0,5836000.0,5836000.0,5836000.0,5836000.0,6106000.0,6106000.0,6106000.0,6106000.0,8294000.0,8294000.0,8294000.0,8294000.0,6544000.0,6544000.0,6544000.0,6544000.0,14396000.0,14396000.0,14396000.0,14396000.0,15510000.0,15510000.0,15510000.0,15510000.0,23704000.0,23704000.0,23704000.0,23704000.0,48456000.0,48456000.0,48456000.0,48456000.0,54309000.0,54309000.0,54309000.0,54309000.0,46213000.0,46213000.0,46213000.0
ProceedsFromLongTermLinesOfCredit / USD,,0.0,0.0,0.0,18000000.0,14000000.0,,,18000000.0,14000000.0,,7000000.0,52000000.0,5000000.0,62000000.0,18000000.0,101500000.0,113500000.0,43000000.0,14500000.0,14500000.0,24500000.0,128500000.0,132000000.0,138000000.0,144000000.0,24500000.0,20000000.0,110000000.0,140000000.0,144000000.0,20000000.0,34000000.0,104000000.0,177000000.0,,307000000.0,320000000.0,124000000.0,150000000.0,178000000.0,198000000.0,356000000.0,10000000.0,25000000.0,160000000.0,268000000.0,50000000.0,485000000.0,495000000.0,275000000.0,85000000.0,245000000.0,285000000.0,555000000.0,162000000.0,182000000.0,182000000.0
ProceedsFromOtherDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640000.0,640000.0,640000.0,640000.0,640000.0,640000.0,640000.0
ProceedsFromSaleOfPropertyPlantAndEquipment / USD,1218000.0,1229000.0,770000.0,247000.0,381000.0,611000.0,1381000.0,420000.0,762000.0,967000.0,717000.0,177000.0,502000.0,566000.0,1106000.0,217000.0,540000.0,1232000.0,1107000.0,206000.0,485000.0,891000.0,1355000.0,220000.0,494000.0,847000.0,1338000.0,292000.0,605000.0,784000.0,1062000.0,366000.0,661000.0,1077000.0,1359000.0,357000.0,632000.0,1447000.0,1698000.0,690000.0,1378000.0,1890000.0,2159000.0,498000.0,1530000.0,1802000.0,2270000.0,1056000.0,1559000.0,2151000.0,3101000.0,622000.0,2086000.0,5093000.0,2858000.0,1014000.0,1829000.0,3611000.0
ProceedsFromStockOptionsExercised / USD,221000.0,237000.0,1420000.0,123000.0,218000.0,219000.0,473000.0,36000.0,36000.0,70000.0,293000.0,15000.0,284000.0,1618000.0,329000.0,542000.0,826000.0,1104000.0,4883000.0,297000.0,2277000.0,2971000.0,1229000.0,275000.0,733000.0,733000.0,3738000.0,736000.0,1296000.0,1296000.0,1578000.0,238000.0,2159000.0,2899000.0,2052000.0,800000.0,820000.0,1001000.0,3105000.0,1405000.0,556000.0,1555000.0,2350000.0,1405000.0,3449000.0,3449000.0,2144000.0,18000.0,18000.0,944000.0,5634000.0,18000.0,18000.0,18000.0,1086000.0,27000.0,27000.0,27000.0
ProductWarrantyAccrualClassifiedCurrent / USD,,,,,,,8234000.0,,,,6781000.0,,,,6795000.0,,,,7227000.0,,,,7746000.0,,,,6702000.0,,,,6149000.0,,,,6453000.0,,,,7452000.0,,,,8914000.0,,,,8969000.0,,,,9429000.0,,,,11650000.0,,,
ProfitLoss / USD,3573000.0,,34182000.0,-5170000.0,-2008000.0,-38577000.0,14740000.0,-2668000.0,1379000.0,6704000.0,-36492000.0,2695000.0,11009000.0,22621000.0,11849000.0,1063000.0,7399000.0,16778000.0,28556000.0,6889000.0,22671000.0,42557000.0,28599000.0,64896000.0,27558000.0,48029000.0,57440000.0,7477000.0,25449000.0,47733000.0,64896000.0,16659000.0,16659000.0,16659000.0,55272000.0,19866000.0,19866000.0,19866000.0,112903000.0,17716000.0,17716000.0,17716000.0,114324000.0,26491000.0,26491000.0,26491000.0,150139000.0,86762000.0,86762000.0,86762000.0,143348000.0,57216000.0,57216000.0,57216000.0,245947000.0,96319000.0,96319000.0,96319000.0
PropertyPlantAndEquipmentGross / USD,,,,,,,103200000.0,,,,110086000.0,,,,120976000.0,,,,135397000.0,,,,148455000.0,,,,165331000.0,,,,195901000.0,,,,218839000.0,,,,239165000.0,,,,264408000.0,,,,293379000.0,,,,333549000.0,,,,425517000.0,,,
PropertyPlantAndEquipmentNet / USD,43620000.0,43620000.0,43620000.0,42013000.0,42013000.0,42013000.0,41693000.0,41416000.0,41416000.0,41416000.0,41416000.0,46861000.0,46861000.0,46861000.0,46861000.0,55759000.0,55759000.0,55759000.0,55759000.0,60813000.0,60813000.0,60813000.0,60813000.0,68195000.0,68195000.0,68195000.0,68195000.0,87591000.0,87591000.0,87591000.0,87591000.0,99618000.0,99618000.0,99618000.0,99618000.0,109796000.0,109796000.0,109796000.0,109796000.0,117206000.0,117206000.0,117206000.0,117206000.0,128554000.0,128554000.0,128554000.0,128554000.0,143949000.0,143949000.0,143949000.0,143949000.0,208568000.0,208568000.0,208568000.0,208568000.0,277180000.0,277180000.0,277180000.0
ProvisionForDoubtfulAccounts / USD,123000.0,701000.0,3283000.0,839000.0,711000.0,509000.0,364000.0,741000.0,2486000.0,2468000.0,936000.0,153000.0,-318000.0,-378000.0,2453000.0,33000.0,235000.0,767000.0,19000.0,211000.0,894000.0,1132000.0,1275000.0,-262000.0,-297000.0,-177000.0,1552000.0,219000.0,-62000.0,29000.0,-27000.0,261000.0,1186000.0,2905000.0,182000.0,235000.0,784000.0,2093000.0,3562000.0,4551000.0,4593000.0,5318000.0,2978000.0,-1018000.0,-429000.0,-1698000.0,5253000.0,25000.0,1116000.0,1471000.0,-1452000.0,946000.0,2027000.0,2849000.0,2670000.0,356000.0,2691000.0,5464000.0
RepaymentsOfLongTermLinesOfCredit / USD,,,,,,,,,,,,,,,62000000.0,11000000.0,49500000.0,71500000.0,43000000.0,17000000.0,35000000.0,53000000.0,90000000.0,91000000.0,112000000.0,129000000.0,53000000.0,15000000.0,21500000.0,74000000.0,154000000.0,15000000.0,37000000.0,79000000.0,132000000.0,,111000000.0,177000000.0,119000000.0,28000000.0,151000000.0,164500000.0,228000000.0,70000000.0,80000000.0,115000000.0,226000000.0,10000000.0,345000000.0,380000000.0,125000000.0,140000000.0,360000000.0,500000000.0,560000000.0,162000000.0,182000000.0,182000000.0
RepaymentsOfOtherDebt / USD,,,,,,,,,,,,,,,,,,,,,42000.0,567000.0,2000000.0,17000.0,42000.0,567000.0,592000.0,25000.0,287000.0,798000.0,592000.0,546000.0,1069000.0,1094000.0,835000.0,1030000.0,3221000.0,3254000.0,1127000.0,12817000.0,32449000.0,44464000.0,3784000.0,7797000.0,8765000.0,9000000.0,46534000.0,7797000.0,7821000.0,7834000.0,15696000.0,16000.0,1966000.0,1980000.0,12256000.0,22000.0,3848000.0,26550000.0
RepaymentsOfSeniorDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53000000.0,11250000.0,15000000.0,15000000.0,9375000.0,11250000.0,15000000.0,15000000.0,7500000.0,15000000.0,15000000.0,15000000.0,7500000.0,120000000.0,120000000.0,15000000.0,,,,120000000.0,,,
RetainedEarningsAccumulatedDeficit / USD,20620000.0,20620000.0,20620000.0,-19991000.0,-19991000.0,-19991000.0,-19991000.0,-6528000.0,-6528000.0,-6528000.0,-6528000.0,14768000.0,14768000.0,14768000.0,14768000.0,29384000.0,29384000.0,29384000.0,29384000.0,69390000.0,69390000.0,69390000.0,69390000.0,123984000.0,123984000.0,123984000.0,123984000.0,168269000.0,168269000.0,168269000.0,168269000.0,268904000.0,268904000.0,268904000.0,268904000.0,368685000.0,368685000.0,368685000.0,368685000.0,502810000.0,502810000.0,502810000.0,502810000.0,628774000.0,628774000.0,628774000.0,628774000.0,854644000.0,854644000.0,854644000.0,854644000.0,1147663000.0,1147663000.0,1147663000.0,1147663000.0,1627330000.0,1627330000.0,1627330000.0
Revenues / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,380588000.0,845999000.0,1326850000.0,1634340000.0,464941000.0,999984000.0,1594520000.0,1787922000.0,538473000.0,1188775000.0,1895693000.0,2182879000.0,700131000.0,1443599000.0,2157698000.0,2615277000.0,669761000.0,1383656000.0,2217552000.0,2856659000.0,885216000.0,1903164000.0,3023176000.0,3073636000.0,1174640000.0,2471070000.0,3849194000.0,4140364000.0,1537016000.0,3347306000.0,5159672000.0
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174000.0,3718000.0,10768000.0,26811000.0,174000.0,14397000.0,21262000.0,26811000.0,2278000.0,22200000.0,24080000.0,27346000.0,6432000.0,9359000.0,22513000.0,47621000.0,4914000.0,18369000.0,24560000.0,27467000.0,9446000.0,15750000.0,98102000.0,101010000.0,29426000.0,35332000.0,41989000.0
SalesAndExciseTaxPayableCurrentAndNoncurrent / USD,,,,,,,1494000.0,,,,1710000.0,,,,1821000.0,,,,1945000.0,,,,2216000.0,,,,1973000.0,,,,2308000.0,,,,2685000.0,,,,2938000.0,,,,3731000.0,,,,3861000.0,,,,5335000.0,,,,6592000.0,,,
SegmentExpenditureAdditionToLongLivedAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22330000.0,,,,48359000.0,24952000.0,48336000.0,70395000.0
SelfInsuranceReserveCurrent / USD,28994000.0,28994000.0,28994000.0,27408000.0,27408000.0,27408000.0,27339000.0,29096000.0,29096000.0,29096000.0,29096000.0,29398000.0,29398000.0,29398000.0,29398000.0,28903000.0,28903000.0,28903000.0,28903000.0,29803000.0,29803000.0,29803000.0,29803000.0,33520000.0,33520000.0,33520000.0,33520000.0,32228000.0,32228000.0,32228000.0,32228000.0,36386000.0,36386000.0,36386000.0,36386000.0,39546000.0,39546000.0,39546000.0,39546000.0,49166000.0,49166000.0,49166000.0,49166000.0,22227000.0,22227000.0,22227000.0,22227000.0,27644000.0,27644000.0,27644000.0,27644000.0,27774000.0,27774000.0,27774000.0,27774000.0,42315000.0,42315000.0,42315000.0
SellingGeneralAndAdministrativeExpense / USD,73020000.0,114905000.0,169023000.0,42622000.0,84550000.0,126043000.0,159016000.0,46051000.0,92928000.0,138781000.0,167053000.0,46520000.0,92219000.0,141623000.0,185809000.0,50385000.0,100958000.0,153158000.0,194214000.0,53696000.0,111065000.0,168967000.0,207652000.0,58190000.0,119213000.0,180245000.0,228965000.0,63247000.0,129846000.0,196553000.0,243201000.0,70023000.0,141231000.0,216528000.0,266586000.0,78905000.0,163411000.0,253417000.0,296986000.0,92924000.0,177969000.0,268857000.0,340005000.0,88214000.0,175763000.0,271050000.0,357777000.0,117776000.0,236500000.0,357694000.0,376309000.0,135032000.0,271462000.0,414397000.0,489344000.0,162723000.0,342260000.0,522437000.0
ShareBasedCompensation / USD,2074000.0,2591000.0,3454000.0,1238000.0,2332000.0,2672000.0,3687000.0,577000.0,1644000.0,2106000.0,3604000.0,927000.0,2720000.0,3243000.0,2797000.0,1431000.0,2870000.0,3492000.0,3974000.0,1388000.0,3178000.0,4254000.0,4806000.0,1485000.0,3349000.0,3868000.0,5609000.0,1333000.0,3447000.0,4317000.0,5041000.0,2793000.0,4874000.0,6021000.0,6377000.0,3176000.0,4679000.0,4861000.0,7161000.0,3631000.0,5188000.0,5949000.0,5878000.0,4711000.0,6860000.0,7378000.0,6934000.0,3996000.0,6430000.0,7479000.0,10593000.0,6141000.0,8248000.0,9128000.0,10532000.0,7414000.0,10085000.0,12129000.0
StockIssuedDuringPeriodValueShareBasedCompensation / USD,,,,3604000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3544000.0,2208000.0,4515000.0,4515000.0,4515000.0,3544000.0,5353000.0,5353000.0,5353000.0
StockIssuedDuringPeriodValueStockOptionsExercised / USD,,,,,,,,,,,,,,,,,,,,,,733000.0,1578000.0,1578000.0,1578000.0,1578000.0,1578000.0,2052000.0,2052000.0,2052000.0,1578000.0,238000.0,238000.0,238000.0,2052000.0,800000.0,800000.0,800000.0,3105000.0,1405000.0,556000.0,556000.0,2350000.0,1405000.0,1405000.0,1405000.0,2144000.0,18000.0,18000.0,944000.0,5634000.0,18000.0,18000.0,18000.0,1086000.0,27000.0,27000.0,27000.0
StockholdersEquity / USD,,305984000.0,312784000.0,264591000.0,264591000.0,264591000.0,264591000.0,270405000.0,270405000.0,270405000.0,270405000.0,295834000.0,295834000.0,295834000.0,295834000.0,306281000.0,306281000.0,306281000.0,306281000.0,346721000.0,346721000.0,346721000.0,346721000.0,376633000.0,376633000.0,376633000.0,376633000.0,376633000.0,376633000.0,376633000.0,376633000.0,417945000.0,417945000.0,417945000.0,376633000.0,498047000.0,498047000.0,498047000.0,417945000.0,585304000.0,585304000.0,585304000.0,498047000.0,696429000.0,696429000.0,696429000.0,585304000.0,805666000.0,805666000.0,805666000.0,696429000.0,999923000.0,999923000.0,999923000.0,805666000.0,1277829000.0,1277829000.0,1277829000.0
TaxCreditCarryforwardValuationAllowance / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800000.0,,,
TreasuryStockCommonShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5362224.0,5362224.0,5438625.0,5438625.0,5438625.0,5438625.0,5562453.0,5562453.0,5562453.0
TreasuryStockValue / USD,34714000.0,34714000.0,34714000.0,39437000.0,39437000.0,39437000.0,39437000.0,41012000.0,41012000.0,41012000.0,41012000.0,37468000.0,37468000.0,37468000.0,37468000.0,43598000.0,43598000.0,43598000.0,43598000.0,46845000.0,46845000.0,46845000.0,46845000.0,57387000.0,57387000.0,57387000.0,57387000.0,63519000.0,63519000.0,63519000.0,63519000.0,87747000.0,87747000.0,87747000.0,87747000.0,103960000.0,103960000.0,103960000.0,103960000.0,129243000.0,129243000.0,129243000.0,129243000.0,150580000.0,150580000.0,150580000.0,150580000.0,187212000.0,187212000.0,187212000.0,187212000.0,209807000.0,209807000.0,209807000.0,209807000.0,273799000.0,273799000.0,273799000.0
TreasuryStockValueAcquiredCostMethod / USD,5074000.0,5074000.0,12584000.0,7256000.0,7256000.0,7256000.0,5074000.0,2860000.0,2860000.0,2860000.0,7256000.0,1832000.0,1832000.0,1832000.0,2860000.0,7974000.0,7974000.0,7974000.0,1832000.0,8330000.0,8330000.0,8330000.0,7974000.0,13088000.0,13088000.0,13088000.0,8330000.0,9007000.0,9007000.0,9007000.0,13088000.0,6175000.0,6175000.0,6175000.0,9007000.0,3321000.0,3321000.0,3321000.0,28533000.0,8985000.0,8985000.0,8985000.0,19550000.0,885000.0,885000.0,885000.0,30120000.0,14097000.0,14097000.0,14097000.0,27054000.0,3568000.0,3568000.0,3568000.0,38216000.0,295000.0,295000.0,295000.0
UnbilledContractsReceivable / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,36634000.0,42237000.0,40251000.0,37180000.0,37180000.0,37180000.0,37180000.0,37180000.0,55542000.0,55542000.0,55542000.0,55542000.0,45596000.0,45596000.0,45596000.0,45596000.0,61881000.0,61881000.0,61881000.0,61881000.0,77030000.0,77030000.0,77030000.0,77030000.0,72774000.0,72774000.0,72774000.0,72774000.0,95786000.0,95786000.0,95786000.0
UnrecognizedTaxBenefits / USD,,,,,,,634000.0,,,,696000.0,,,,696000.0,,,,499000.0,,,,413000.0,,,,343000.0,,,,240000.0,,,,240000.0,,,,8929000.0,,,,2966000.0,,,,10199000.0,,,,28756000.0,,,,29452000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,127000.0,,,,197000.0,,,,197000.0,,,,86000.0,,,,70000.0,,,,103000.0,,,,8689000.0,,,,8689000.0,,,,8689000.0,,,,240000.0,,,,13000.0,,,,13000.0,,,,13000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities / USD,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2200000.0,8300000.0,,,8300000.0,8300000.0,28800000.0,28800000.0,28800000.0,8300000.0,28800000.0,28800000.0,28800000.0,28800000.0,,,,28800000.0,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued / USD,,,,,,,300000.0,,,,700000.0,,,,300000.0,,,,300000.0,,,,300000.0,,,,400000.0,,,,400000.0,,,,700000.0,,,,600000.0,,,,0.0,,,,300000.0,,,,0.0,,,,300000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,,,,,189000.0,,,,,,,,,,,,,,,,0.0,,,,8689000.0,,,,8689000.0,,,,8689000.0,,,,,,,,207000.0,,,,207000.0,,,,207000.0,,,,3420000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2726000.0,,,2700000.0,2726000.0,2700000.0,2700000.0,2700000.0,2726000.0,26400000.0,26400000.0,26400000.0,7473000.0,,,,26858000.0,,,,489000.0,,,,7427000.0,,,
WeightedAverageNumberOfDilutedSharesOutstanding / shares,37834000.0,37821000.0,38451000.0,37537000.0,37584000.0,37496000.0,37790000.0,37056000.0,37232000.0,37265000.0,37389000.0,37333000.0,37349000.0,37444000.0,37259000.0,37890000.0,37914000.0,37917000.0,37536000.0,37605000.0,37761000.0,37844000.0,37797000.0,37830000.0,37870000.0,37854000.0,37868000.0,37724000.0,37714000.0,37684000.0,37811000.0,37628000.0,37617000.0,37634000.0,37672000.0,37234000.0,37228000.0,37170000.0,37592000.0,36905000.0,36821000.0,36797000.0,37131000.0,36499000.0,36533000.0,36500000.0,36738000.0,36188000.0,36130000.0,36078000.0,36450000.0,35907000.0,35907000.0,35910000.0,36046000.0,35828000.0,35828000.0,35804000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,37566000.0,37564000.0,38046000.0,37537000.0,37584000.0,37496000.0,37549000.0,37056000.0,37111000.0,37126000.0,37389000.0,37067000.0,37128000.0,37184000.0,37112000.0,37582000.0,37644000.0,37642000.0,37245000.0,37281000.0,37370000.0,37431000.0,37547000.0,37344000.0,37390000.0,37380000.0,37442000.0,37225000.0,37272000.0,37259000.0,37335000.0,37192000.0,37206000.0,37236000.0,37239000.0,36923000.0,36933000.0,36891000.0,37202000.0,36674000.0,36628000.0,36604000.0,36854000.0,36286000.0,36345000.0,36328000.0,36542000.0,36076000.0,36022000.0,35966000.0,36285000.0,35812000.0,35817000.0,35819000.0,35932000.0,35739000.0,35742000.0,35718000.0
