fact_unit,2009-09-02,2009-10-30,2010-02-26,2010-05-05,2010-08-05,2010-11-03,2011-02-28,2011-05-04,2011-08-03,2011-11-02,2012-02-24,2012-05-01,2012-08-02,2012-10-31,2013-02-22,2013-04-29,2013-07-29,2013-10-29,2014-02-25,2014-04-29,2014-07-30,2014-10-28,2015-02-24,2015-04-29,2015-07-29,2015-10-28,2016-02-19,2016-04-27,2016-07-26,2016-10-25,2017-02-17,2017-04-27,2017-07-25,2017-10-24,2018-02-16,2018-04-25,2018-07-24,2018-10-23,2019-02-13,2019-04-23,2019-07-23,2019-10-21,2020-02-13,2020-04-24,2020-07-24,2020-10-23,2021-02-12,2021-04-23,2021-07-23,2021-10-22,2022-02-11,2022-04-22,2022-07-22,2022-10-21,2023-02-10,2023-04-21,2023-07-25,2023-10-20,2024-02-09,2024-04-19,2024-07-19,2024-10-18,2025-02-07,2025-04-18,2025-07-18,2025-10-17
Assets / USD,126074000000.0,126074000000.0,126074000000.0,124088000000.0,125145000000.0,125145000000.0,125145000000.0,146689000000.0,146689000000.0,146689000000.0,146689000000.0,153337000000.0,153337000000.0,153337000000.0,153337000000.0,153140000000.0,153140000000.0,153140000000.0,153140000000.0,153375000000.0,153375000000.0,153375000000.0,153375000000.0,159103000000.0,159103000000.0,159103000000.0,153000000000.0,155000000000.0,157000000000.0,154000000000.0,159000000000.0,158893000000.0,160000000000.0,153000000000.0,161000000000.0,161000000000.0,167000000000.0,169000000000.0,159000000000.0,180000000000.0,185000000000.0,189000000000.0,181000000000.0,197000000000.0,198000000000.0,194000000000.0,189000000000.0,186000000000.0,189000000000.0,187000000000.0,198000000000.0,193000000000.0,187000000000.0,184000000000.0,191000000000.0,196000000000.0,205000000000.0,215000000000.0,189000000000.0,236000000000.0,244904000000.0,250587000000.0,228354000000.0,269261000000.0,272219000000.0,270979000000.0
AssetsFairValueDisclosure / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3369000000.0,5161000000.0,5161000000.0,5161000000.0,5161000000.0,8749000000.0,8749000000.0,8749000000.0,8749000000.0,,,,22260000000.0,,,,3181000000.0,,,,5099000000.0,2266000000.0,2266000000.0,2266000000.0,2266000000.0,2246000000.0,2246000000.0,2246000000.0
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost / USD,,,,,337000000.0,342000000.0,299000000.0,272000000.0,268000000.0,242000000.0,217000000.0,221000000.0,176000000.0,166000000.0,204000000.0,175000000.0,176000000.0,159000000.0,215000000.0,220000000.0,210000000.0,235000000.0,225000000.0,239000000.0,225000000.0,259000000.0,395000000.0,410000000.0,413000000.0,399000000.0,394000000.0,365000000.0,294000000.0,268000000.0,222000000.0,218000000.0,212000000.0,210000000.0,199000000.0,179000000.0,190000000.0,150000000.0,166000000.0,161000000.0,179000000.0,181000000.0,55000000.0,36000000.0,35000000.0,35000000.0,35000000.0,35000000.0,31000000.0,30000000.0,36000000.0,41000000.0,41000000.0,40000000.0,33000000.0,31000000.0,31000000.0,32000000.0,32000000.0,27000000.0,7000000.0,7000000.0
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue / USD,,,,,349000000.0,357000000.0,307000000.0,279000000.0,279000000.0,253000000.0,227000000.0,233000000.0,187000000.0,179000000.0,220000000.0,188000000.0,184000000.0,166000000.0,224000000.0,,225000000.0,251000000.0,241000000.0,255000000.0,239000000.0,275000000.0,409000000.0,430000000.0,435000000.0,418000000.0,399000000.0,369000000.0,298000000.0,272000000.0,223000000.0,214000000.0,208000000.0,204000000.0,197000000.0,181000000.0,196000000.0,157000000.0,171000000.0,177000000.0,198000000.0,201000000.0,62000000.0,42000000.0,42000000.0,41000000.0,41000000.0,38000000.0,32000000.0,30000000.0,36000000.0,41000000.0,41000000.0,39000000.0,32000000.0,31000000.0,31000000.0,33000000.0,33000000.0,28000000.0,7000000.0,7000000.0
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost / USD,,,,,2436000000.0,3306000000.0,1110000000.0,760000000.0,824000000.0,728000000.0,421000000.0,394000000.0,358000000.0,344000000.0,255000000.0,509000000.0,392000000.0,337000000.0,489000000.0,459000000.0,521000000.0,435000000.0,374000000.0,331000000.0,329000000.0,324000000.0,247000000.0,209000000.0,172000000.0,347000000.0,317000000.0,990000000.0,979000000.0,998000000.0,1000000000.0,1653000000.0,1625000000.0,1622000000.0,1617000000.0,1315000000.0,1307000000.0,1309000000.0,1307000000.0,1798000000.0,7946000000.0,7618000000.0,1598000000.0,1208000000.0,1201000000.0,879000000.0,879000000.0,2167000000.0,2174000000.0,2137000000.0,1177000000.0,1155000000.0,212000000.0,233000000.0,265000000.0,267000000.0,282000000.0,285000000.0,166000000.0,136000000.0,178000000.0,143000000.0
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue / USD,,,,,2467000000.0,3341000000.0,1134000000.0,776000000.0,839000000.0,741000000.0,429000000.0,400000000.0,366000000.0,353000000.0,264000000.0,519000000.0,399000000.0,345000000.0,496000000.0,,529000000.0,442000000.0,381000000.0,338000000.0,336000000.0,331000000.0,252000000.0,214000000.0,177000000.0,352000000.0,314000000.0,992000000.0,984000000.0,1000000000.0,994000000.0,1639000000.0,1603000000.0,1590000000.0,1607000000.0,1319000000.0,1331000000.0,1335000000.0,1332000000.0,1868000000.0,8017000000.0,7680000000.0,1654000000.0,1247000000.0,1235000000.0,909000000.0,900000000.0,2155000000.0,2144000000.0,2088000000.0,1152000000.0,1137000000.0,204000000.0,226000000.0,261000000.0,262000000.0,278000000.0,284000000.0,166000000.0,136000000.0,179000000.0,144000000.0
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost / USD,,,,,5926000000.0,5976000000.0,6135000000.0,5691000000.0,5408000000.0,5263000000.0,5046000000.0,4855000000.0,4727000000.0,4468000000.0,4253000000.0,4109000000.0,3966000000.0,3838000000.0,3647000000.0,3633000000.0,3482000000.0,3303000000.0,3071000000.0,2911000000.0,2857000000.0,2746000000.0,2635000000.0,2519000000.0,2341000000.0,2067000000.0,1761000000.0,1446000000.0,1390000000.0,1267000000.0,1260000000.0,1017000000.0,1104000000.0,616000000.0,531000000.0,305000000.0,278000000.0,218000000.0,209000000.0,176000000.0,149000000.0,132000000.0,127000000.0,114000000.0,99000000.0,75000000.0,92000000.0,68000000.0,68000000.0,61000000.0,60000000.0,58000000.0,58000000.0,56000000.0,56000000.0,54000000.0,54000000.0,49000000.0,50000000.0,47000000.0,47000000.0,46000000.0
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue / USD,,,,,5794000000.0,6011000000.0,5792000000.0,5298000000.0,5207000000.0,5255000000.0,5094000000.0,4960000000.0,4881000000.0,4684000000.0,4464000000.0,4305000000.0,4007000000.0,3839000000.0,3619000000.0,,3602000000.0,3427000000.0,3198000000.0,3037000000.0,2955000000.0,2832000000.0,2709000000.0,2588000000.0,2413000000.0,2120000000.0,1773000000.0,1462000000.0,1406000000.0,1282000000.0,1269000000.0,1022000000.0,1108000000.0,618000000.0,533000000.0,310000000.0,286000000.0,229000000.0,218000000.0,187000000.0,155000000.0,137000000.0,131000000.0,116000000.0,101000000.0,77000000.0,94000000.0,65000000.0,60000000.0,50000000.0,50000000.0,50000000.0,49000000.0,45000000.0,49000000.0,47000000.0,46000000.0,41000000.0,40000000.0,39000000.0,39000000.0,38000000.0
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost / USD,,,,,8182000000.0,6931000000.0,6246000000.0,3545000000.0,2549000000.0,2641000000.0,973000000.0,657000000.0,545000000.0,507000000.0,318000000.0,478000000.0,432000000.0,571000000.0,505000000.0,333000000.0,426000000.0,579000000.0,560000000.0,736000000.0,1004000000.0,459000000.0,340000000.0,556000000.0,815000000.0,788000000.0,621000000.0,689000000.0,623000000.0,648000000.0,625000000.0,465000000.0,1787000000.0,3613000000.0,2261000000.0,4599000000.0,6635000000.0,6642000000.0,6602000000.0,2703000000.0,11483000000.0,14313000000.0,19685000000.0,19792000000.0,11001000000.0,8453000000.0,1476000000.0,1740000000.0,1782000000.0,2359000000.0,3348000000.0,2727000000.0,3792000000.0,2804000000.0,1784000000.0,1832000000.0,814000000.0,867000000.0,955000000.0,862000000.0,989000000.0,1139000000.0
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue / USD,,,,,8208000000.0,6945000000.0,6253000000.0,3559000000.0,2560000000.0,2649000000.0,983000000.0,663000000.0,549000000.0,509000000.0,319000000.0,479000000.0,433000000.0,571000000.0,505000000.0,,426000000.0,580000000.0,561000000.0,737000000.0,1005000000.0,459000000.0,340000000.0,557000000.0,817000000.0,789000000.0,622000000.0,690000000.0,623000000.0,648000000.0,625000000.0,465000000.0,1787000000.0,3612000000.0,2262000000.0,4600000000.0,6644000000.0,6649000000.0,6607000000.0,2725000000.0,11499000000.0,14326000000.0,19703000000.0,19815000000.0,11014000000.0,8460000000.0,1477000000.0,1745000000.0,1780000000.0,2328000000.0,3299000000.0,2694000000.0,3751000000.0,2784000000.0,1778000000.0,1828000000.0,814000000.0,867000000.0,953000000.0,861000000.0,988000000.0,1139000000.0
BankOverdrafts / USD,,,,,,,,,,,,,,,,,,,532000000.0,,,,442000000.0,,,,647000000.0,,,,409000000.0,,,,2255000000.0,,,,2837000000.0,,,,,,,,,,,,,,,,,,,,7352000000.0,,,,9897000000.0,,,
BankingRegulationCommonEquityTierOneRiskBasedCapitalRatioCapitalAdequacyMinimum / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,0.045,,,
BankingRegulationSupplementaryLeverageRatioCapitalAdequacyMinimum / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,
BusinessDevelopment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802000000.0,1691000000.0,2634000000.0,3051000000.0,1043000000.0,2447000000.0,3641000000.0,3762000000.0,1393000000.0,2781000000.0,4174000000.0,4943000000.0,1392000000.0,2819000000.0,4249000000.0
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets / pure,,,,,,,0.08,,,,0.08,,,,0.08,,,,0.08,,,,0.08,,,,0.08,,,,0.08,,,,0.093,,0.08,0.08,0.08,,,,0.08,,,,0.08,,,,0.08,,,,0.08,,,,0.08,,,,0.08,,,
CashAndDueFromBanks / USD,1574000000.0,1574000000.0,1574000000.0,881000000.0,1525000000.0,1525000000.0,1525000000.0,2145000000.0,2145000000.0,2145000000.0,2145000000.0,3514000000.0,3514000000.0,3514000000.0,3514000000.0,2020000000.0,2020000000.0,2020000000.0,2020000000.0,2212000000.0,2212000000.0,2212000000.0,2212000000.0,2628000000.0,2628000000.0,2628000000.0,2628000000.0,2935000000.0,2935000000.0,2935000000.0,2935000000.0,3278000000.0,3278000000.0,3278000000.0,3278000000.0,5148000000.0,5148000000.0,5148000000.0,5148000000.0,3253000000.0,3253000000.0,3253000000.0,3253000000.0,3402000000.0,3402000000.0,3402000000.0,3613000000.0,2984000000.0,2984000000.0,2984000000.0,2984000000.0,1292000000.0,1292000000.0,1292000000.0,1292000000.0,5510000000.0,5510000000.0,5510000000.0,5510000000.0,7118000000.0,7118000000.0,7118000000.0,7118000000.0,3413000000.0,3413000000.0,3413000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25494000000.0,25494000000.0,25494000000.0,23239000000.0,33263000000.0,33263000000.0,33263000000.0,25494000000.0,27808000000.0,27808000000.0,27808000000.0,33263000000.0,24446000000.0,24446000000.0,24446000000.0,27808000000.0,32965000000.0,32965000000.0,32965000000.0,24446000000.0,22028000000.0,22028000000.0,22028000000.0,32965000000.0,33914000000.0,33914000000.0,33914000000.0,22028000000.0,46596000000.0,46596000000.0,46596000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5268000000.0,2761000000.0,,-1757000000.0,-2001000000.0,-2001000000.0,7769000000.0,5823000000.0,-476000000.0,-2454000000.0,-5455000000.0,14162000000.0,17657000000.0,11181000000.0,-3362000000.0,7315000000.0,-2169000000.0,-5049000000.0,8519000000.0,5650000000.0,4249000000.0,9154000000.0,-10937000000.0,6922000000.0,9044000000.0,9994000000.0,11886000000.0,7617000000.0,6299000000.0,1322000000.0
CommonStockCapitalSharesReservedForFutureIssuance / shares,,,,,,,104000000.0,,,,90000000.0,,,,80000000.0,,,,63000000.0,,,,56000000.0,,,,51000000.0,,,,35000000.0,,,,29000000.0,,,,24000000.0,,,,19000000.0,,,,23000000.0,,,,21000000.0,,,,18000000.0,,,,16000000.0,,,,27000000.0,,,
CommonStockDividendsPerShareDeclared / USD/shares,0.36,0.54,0.63,0.18,0.36,0.54,0.72,0.18,0.36,0.54,0.72,0.18,0.36,0.54,0.72,0.2,0.4,0.6,0.72,0.2,0.43,0.66,0.8,0.23,0.49,0.75,0.89,0.26,0.55,0.84,1.01,0.29,0.58,0.9,1.13,0.32,0.64,0.99,1.22,0.35,0.7,1.09,1.34,0.39,0.78,1.21,1.48,0.43,0.86,1.29,1.64,0.43,0.86,1.29,1.72,0.52,1.04,1.56,1.72,0.6,1.2,1.8,2.08,0.7,1.4,2.1
CommonStockParOrStatedValuePerShare / USD/shares,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
CommonStockSharesAuthorized / shares,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0
CommonStockSharesIssued / shares,1160000000.0,1160000000.0,1160000000.0,1192000000.0,1192000000.0,1192000000.0,1192000000.0,1197000000.0,1197000000.0,1197000000.0,1197000000.0,1164000000.0,1164000000.0,1164000000.0,1164000000.0,1105000000.0,1105000000.0,1105000000.0,1197000000.0,1064000000.0,1064000000.0,1064000000.0,1164000000.0,1023000000.0,1023000000.0,1023000000.0,1105000000.0,969000000.0,969000000.0,969000000.0,1064000000.0,904000000.0,904000000.0,904000000.0,1023000000.0,859000000.0,859000000.0,859000000.0,969000000.0,847000000.0,847000000.0,847000000.0,904000000.0,810000000.0,810000000.0,810000000.0,859000000.0,805000000.0,805000000.0,805000000.0,847000000.0,761000000.0,761000000.0,761000000.0,810000000.0,743000000.0,743000000.0,743000000.0,805000000.0,723000000.0,723000000.0,723000000.0,761000000.0,702000000.0,702000000.0,702000000.0
CommonStockSharesOutstanding / shares,1160000000.0,1160000000.0,1160000000.0,1192000000.0,1192000000.0,1192000000.0,1192000000.0,1197000000.0,1197000000.0,1197000000.0,1197000000.0,1164000000.0,1164000000.0,1164000000.0,1164000000.0,1105000000.0,1105000000.0,1105000000.0,1105000000.0,1064000000.0,1064000000.0,1064000000.0,1064000000.0,1023000000.0,1023000000.0,1023000000.0,1023000000.0,969000000.0,969000000.0,969000000.0,969000000.0,904000000.0,904000000.0,904000000.0,904000000.0,859000000.0,859000000.0,859000000.0,859000000.0,847000000.0,847000000.0,847000000.0,847000000.0,810000000.0,810000000.0,810000000.0,810000000.0,805000000.0,805000000.0,805000000.0,805000000.0,761000000.0,761000000.0,761000000.0,761000000.0,743000000.0,743000000.0,743000000.0,743000000.0,723000000.0,723000000.0,723000000.0,723000000.0,702000000.0,702000000.0,702000000.0
CommonStockValue / USD,232000000.0,232000000.0,232000000.0,237000000.0,237000000.0,237000000.0,237000000.0,238000000.0,238000000.0,238000000.0,238000000.0,232000000.0,232000000.0,232000000.0,232000000.0,221000000.0,221000000.0,221000000.0,221000000.0,213000000.0,213000000.0,213000000.0,213000000.0,205000000.0,205000000.0,205000000.0,205000000.0,194000000.0,194000000.0,194000000.0,194000000.0,181000000.0,181000000.0,181000000.0,181000000.0,172000000.0,172000000.0,172000000.0,172000000.0,170000000.0,170000000.0,170000000.0,170000000.0,163000000.0,163000000.0,163000000.0,163000000.0,161000000.0,161000000.0,161000000.0,161000000.0,153000000.0,153000000.0,153000000.0,153000000.0,149000000.0,149000000.0,149000000.0,149000000.0,145000000.0,145000000.0,145000000.0,145000000.0,141000000.0,141000000.0,141000000.0
ComprehensiveIncomeNetOfTax / USD,,,4090000000.0,,1475000000.0,2464000000.0,,872000000.0,1893000000.0,3405000000.0,,1245000000.0,2674000000.0,3857000000.0,4167000000.0,1355000000.0,2520000000.0,3886000000.0,4976000000.0,1227000000.0,2304000000.0,3639000000.0,4431000000.0,1464000000.0,3016000000.0,4322000000.0,4860000000.0,1293000000.0,2763000000.0,3809000000.0,5392000000.0,1458000000.0,3354000000.0,4499000000.0,4548000000.0,1565000000.0,2951000000.0,4422000000.0,5125000000.0,1681000000.0,3202000000.0,4835000000.0,3104000000.0,1548000000.0,3302000000.0,5002000000.0,6752000000.0,108000000.0,450000000.0,1562000000.0,6619000000.0,2232000000.0,4529000000.0,6273000000.0,2977000000.0,2071000000.0,3865000000.0,5510000000.0,8010000000.0,1920000000.0,4116000000.0,6475000000.0,7249000000.0,2354000000.0,5324000000.0,7836000000.0
ConcentrationRiskCreditRiskFinancialInstrumentMaximumExposure / USD,,,,,,,117000000000.0,,,,138000000000.0,,,,142000000000.0,,,,141000000000.0,,,,141000000000.0,,,,147000000000.0,,,,150000000000.0,,,,147000000000.0,,,,170000000000.0,,,,177000000000.0,,,,185000000000.0,,,,177000000000.0,,,,172000000000.0,,,,213000000000.0,,,,245000000000.0,,,
CurrentFederalTaxExpenseBenefit / USD,,,,,,,735000000.0,,,,661000000.0,,,,532000000.0,,,,958000000.0,,,,982000000.0,,,,1730000000.0,,,,2136000000.0,,,,2107000000.0,,,,2180000000.0,,,,3408000000.0,,,,70000000.0,,,,1108000000.0,,,,1122000000.0,,,,1656000000.0,,,,2445000000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,352000000.0,,,,295000000.0,,,,508000000.0,,,,434000000.0,,,,445000000.0,,,,514000000.0,,,,412000000.0,,,,416000000.0,,,,340000000.0,,,,387000000.0,,,,681000000.0,,,,437000000.0,,,,639000000.0,,,,328000000.0,,,,476000000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,1059000000.0,,,,996000000.0,,,,1150000000.0,,,,1548000000.0,,,,1616000000.0,,,,2532000000.0,,,,2812000000.0,,,,2858000000.0,,,,2792000000.0,,,,4054000000.0,,,,901000000.0,,,,1821000000.0,,,,2100000000.0,,,,2335000000.0,,,,3260000000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,-28000000.0,,,,40000000.0,,,,110000000.0,,,,156000000.0,,,,189000000.0,,,,288000000.0,,,,264000000.0,,,,335000000.0,,,,272000000.0,,,,259000000.0,,,,150000000.0,,,,276000000.0,,,,339000000.0,,,,351000000.0,,,,339000000.0,,,
DebtInstrumentCarryingAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56922000000.0,,,,59552000000.0,,,,58446000000.0,,,,43042000000.0,,,,39074000000.0,,,,43415000000.0,,,,48411000000.0,,,,50271000000.0,,,
DebtInstrumentUnamortizedDiscountPremiumNet / USD,,,,,,,,,,,-36000000.0,,,,17000000.0,,,,960000000.0,,,,932000000.0,,,,890000000.0,,,,844000000.0,,,,825000000.0,,,,771000000.0,,,,716000000.0,,,,648000000.0,,,,584000000.0,,,,522000000.0,,,,505000000.0,,,,487000000.0,,,
