fact_unit,2009-07-28,2009-10-29,2010-02-23,2010-05-10,2010-08-05,2010-11-03,2011-02-23,2011-05-03,2011-08-02,2011-11-02,2012-02-23,2012-05-03,2012-08-02,2012-11-01,2013-02-21,2013-05-01,2013-07-31,2013-10-30,2014-02-21,2014-04-30,2014-07-30,2014-10-29,2015-02-26,2015-05-06,2015-08-07,2015-11-09,2016-02-26,2016-05-06,2016-08-04,2016-11-07,2017-02-23,2017-05-04,2017-08-07,2017-11-02,2018-02-23,2018-05-09,2018-08-06,2018-08-23,2018-11-05,2019-02-21,2019-05-08,2019-07-30,2020-03-17,2020-04-30,2020-07-30,2020-10-29,2021-02-11,2021-04-29,2021-07-29,2021-10-28,2022-02-23,2022-04-28,2022-07-28,2022-10-27,2023-02-09,2023-04-27,2023-07-27,2023-11-02,2024-02-08,2024-05-02,2024-08-06,2024-11-12,2025-02-21,2025-05-06,2025-08-05,2025-11-04
AllowanceForDoubtfulAccountsReceivableWriteOffs / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,4000000.0,8000000.0,8000000.0,1000000.0,4000000.0,4000000.0,0.0,1000000.0,3000000.0,5000000.0,1000000.0,2000000.0,4000000.0,5000000.0,1000000.0,6000000.0,,3000000.0,,,
AmortizationOfIntangibleAssets / USD,,,,,,,,,,,,,,58000000.0,79000000.0,24000000.0,50000000.0,76000000.0,81000000.0,25000000.0,50000000.0,83000000.0,101000000.0,43000000.0,90000000.0,125000000.0,113000000.0,40000000.0,80000000.0,120000000.0,169000000.0,40000000.0,82000000.0,124000000.0,158000000.0,38000000.0,74000000.0,158000000.0,112000000.0,163000000.0,41000000.0,85000000.0,154000000.0,43000000.0,88000000.0,136000000.0,169000000.0,169000000.0,108000000.0,165000000.0,183000000.0,64000000.0,131000000.0,199000000.0,222000000.0,217000000.0,410000000.0,578000000.0,298000000.0,162000000.0,319000000.0,434000000.0,679000000.0,158000000.0,312000000.0,471000000.0
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount / shares,,,,,17000000.0,16000000.0,8000000.0,,,,16000000.0,27000000.0,20000000.0,18000000.0,27000000.0,23000000.0,23000000.0,22000000.0,19000000.0,6000000.0,6000000.0,5000000.0,16000000.0,8000000.0,9000000.0,9000000.0,5000000.0,9000000.0,16000000.0,16000000.0,9000000.0,20000000.0,14000000.0,10000000.0,18000000.0,3000000.0,4000000.0,18000000.0,2800000.0,2000000.0,2000000.0,3000000.0,2000000.0,4000000.0,4000000.0,4000000.0,3000000.0,3000000.0,3000000.0,3000000.0,4000000.0,7000000.0,7000000.0,7000000.0,4000000.0,4000000.0,8000000.0,23000000.0,7000000.0,24000000.0,25000000.0,25000000.0,22000000.0,16000000.0,19000000.0,19000000.0
Assets / USD,15405000000.0,15405000000.0,15405000000.0,17354000000.0,17354000000.0,17354000000.0,15405000000.0,17489000000.0,17489000000.0,17489000000.0,17354000000.0,19073000000.0,19073000000.0,19073000000.0,17489000000.0,20390000000.0,20390000000.0,20390000000.0,19073000000.0,25869000000.0,25869000000.0,25869000000.0,20390000000.0,25917000000.0,25917000000.0,25917000000.0,25224000000.0,20962000000.0,20962000000.0,20962000000.0,26138000000.0,15546000000.0,15546000000.0,15546000000.0,15546000000.0,17111000000.0,17111000000.0,15546000000.0,17111000000.0,17111000000.0,15641000000.0,15641000000.0,16843000000.0,18193000000.0,18193000000.0,18193000000.0,18193000000.0,18193000000.0,20019000000.0,20019000000.0,20019000000.0,33521000000.0,33521000000.0,33521000000.0,33521000000.0,28287000000.0,28287000000.0,28287000000.0,28287000000.0,28276000000.0,28276000000.0,28276000000.0,28276000000.0,25782000000.0,25782000000.0,25782000000.0
AssetsCurrent / USD,7148000000.0,7148000000.0,7148000000.0,8271000000.0,8271000000.0,8271000000.0,8271000000.0,7989000000.0,7989000000.0,7989000000.0,7989000000.0,8650000000.0,8650000000.0,8650000000.0,8650000000.0,9260000000.0,9260000000.0,9260000000.0,9260000000.0,10004000000.0,10004000000.0,10004000000.0,10195000000.0,10351000000.0,10351000000.0,10351000000.0,10162000000.0,11796000000.0,11796000000.0,11796000000.0,11796000000.0,6574000000.0,6574000000.0,6574000000.0,6574000000.0,7263000000.0,7263000000.0,6574000000.0,7263000000.0,7263000000.0,5919000000.0,5919000000.0,6955000000.0,7503000000.0,7503000000.0,7503000000.0,7503000000.0,7503000000.0,8411000000.0,8411000000.0,8411000000.0,8872000000.0,8872000000.0,8872000000.0,8872000000.0,8011000000.0,8011000000.0,8011000000.0,8011000000.0,9600000000.0,9600000000.0,9600000000.0,9600000000.0,8853000000.0,8853000000.0,8853000000.0
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent / USD,,,,,,,,,,,,,,,,,,,,,,157000000.0,,,,3298000000.0,3298000000.0,245000000.0,245000000.0,245000000.0,245000000.0,50000000.0,50000000.0,50000000.0,50000000.0,,,50000000.0,,,,,,,,,,,,,,,,,,,186000000.0,186000000.0,186000000.0,,,2179000000.0,2179000000.0,2611000000.0,2611000000.0,2611000000.0
BusinessCombinationContingentConsiderationLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000000.0,,,,21000000.0,,,,34000000.0,,,,3000000.0,,,
BusinessCombinationContingentConsiderationLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000000.0,,,,122000000.0,,,,50000000.0,,,,11000000.0,,,
CashAndCashEquivalentsAtCarryingValue / USD,2539000000.0,2539000000.0,2485000000.0,2131000000.0,2131000000.0,2131000000.0,2539000000.0,2786000000.0,2786000000.0,2786000000.0,2131000000.0,2685000000.0,2685000000.0,2685000000.0,2786000000.0,2905000000.0,2905000000.0,2905000000.0,2685000000.0,3270000000.0,3270000000.0,3270000000.0,2905000000.0,2733000000.0,2733000000.0,2733000000.0,3270000000.0,2925000000.0,2925000000.0,2925000000.0,2733000000.0,2213000000.0,2213000000.0,2213000000.0,2925000000.0,2801000000.0,2801000000.0,2925000000.0,2801000000.0,2213000000.0,1832000000.0,1832000000.0,2949000000.0,3335000000.0,3335000000.0,3335000000.0,3335000000.0,3335000000.0,4085000000.0,4359000000.0,3730000000.0,3182000000.0,3136000000.0,3258000000.0,3730000000.0,2294000000.0,1852000000.0,1601000000.0,2951000000.0,1673000000.0,1722000000.0,5716000000.0,1621000000.0,2826000000.0,1574000000.0,1420000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2786000000.0,,,,3403000000.0,3403000000.0,3335000000.0,3335000000.0,1838000000.0,3736000000.0,3736000000.0,3736000000.0,3335000000.0,2956000000.0,2956000000.0,2956000000.0,3736000000.0,1722000000.0,1722000000.0,5720000000.0,1625000000.0,2830000000.0,1575000000.0,1422000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsDisposalGroupIncludingDiscontinuedOperations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72000000.0,97000000.0,200000000.0,521000000.0,658000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3394000000.0,3394000000.0,3403000000.0,1838000000.0,1838000000.0,1838000000.0,,,,,,,,,,,,,,,,1722000000.0,2956000000.0,3198000000.0,3198000000.0,3198000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-447000000.0,-537000000.0,617000000.0,64000000.0,1096000000.0,1171000000.0,-1565000000.0,-1565000000.0,759000000.0,1031000000.0,1497000000.0,-550000000.0,-596000000.0,-475000000.0,401000000.0,-657000000.0,-1100000000.0,-1352000000.0,-780000000.0,-45000000.0,4000000.0,4070000000.0,-1234000000.0,-168000000.0,-1102000000.0,-1118000000.0
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths / USD,,,,,12000000.0,3000000.0,12000000.0,22000000.0,18000000.0,11000000.0,1000000.0,0.0,6000000.0,,1000000.0,27000000.0,11000000.0,9000000.0,3000000.0,5000000.0,-3000000.0,-16000000.0,28000000.0,52000000.0,26000000.0,2000000.0,1000000.0,-2000000.0,-5000000.0,-3000000.0,3000000.0,-2000000.0,-5000000.0,-10000000.0,8000000.0,-13000000.0,-2000000.0,8000000.0,,3000000.0,10000000.0,13000000.0,5000000.0,6000000.0,4000000.0,7000000.0,23000000.0,23000000.0,9000000.0,1000000.0,2000000.0,5000000.0,7000000.0,22000000.0,1000000.0,-3000000.0,-2000000.0,-7000000.0,6000000.0,1000000.0,2000000.0,-8000000.0,1000000.0,-2000000.0,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,-972000000.0,-1014000000.0,-553000000.0,-946000000.0,-946000000.0,-621000000.0,13000000.0,13000000.0,13000000.0,-946000000.0,,,-946000000.0,,15000000.0,,,,,,,,,,,,,,,,,-34000000.0,-41000000.0,-52000000.0,-7000000.0,-17000000.0,3768000000.0,-307000000.0,-66000000.0,-115000000.0,-140000000.0
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,1341000000.0,1909000000.0,124000000.0,469000000.0,290000000.0,2061000000.0,-159000000.0,8000000.0,3000000.0,518000000.0,-17000000.0,-49000000.0,518000000.0,-20000000.0,30000000.0,-6000000.0,-6000000.0,-16000000.0,-6000000.0,-6000000.0,-6000000.0,0.0,0.0,-2000000.0,-2000000.0,-6000000.0,,,,-2000000.0,,113000000.0,178000000.0,196000000.0,10000000.0,50000000.0,403000000.0,683000000.0,96000000.0,248000000.0,155000000.0
CommonStockDividendsPerShareDeclared / USD/shares,0.435,0.653,0.72,0.26,0.52,0.78,0.26,0.29,0.58,0.87,0.29,0.31,0.62,0.93,1.18,0.335,0.67,0.45,1.265,0.45,0.94,1.43,0.45,0.49,1.01,1.53,1.92,0.52,1.04,1.155,2.05,0.115,0.245,0.375,1.27,0.13,0.29,1.27,0.45,0.51,0.16,0.35,0.61,0.19,0.41,0.63,0.73,0.73,0.465,0.71,0.85,0.245,0.525,0.805,0.955,0.28,0.57,0.86,1.085,0.29,0.58,0.87,1.15,0.29,0.58,0.87
CommonStockParOrStatedValuePerShare / USD/shares,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CommonStockSharesAuthorized / shares,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0
CommonStockSharesIssued / shares,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0,683494944.0
CommonStockValue / USD,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0,683000000.0
ComprehensiveIncomeNetOfTax / USD,,,,,1236000000.0,1909000000.0,,-319000000.0,-99000000.0,803000000.0,,834000000.0,1552000000.0,1851000000.0,1019000000.0,730000000.0,1103000000.0,1874000000.0,1772000000.0,,,,,,,,,,,,,,,,,,,,,,,,1324000000.0,244000000.0,553000000.0,720000000.0,1265000000.0,1265000000.0,300000000.0,805000000.0,1275000000.0,132000000.0,534000000.0,878000000.0,1498000000.0,64000000.0,-64000000.0,-3288000000.0,1218000000.0,138000000.0,-78000000.0,2528000000.0,-2881000000.0,-131000000.0,-551000000.0,-230000000.0
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest / USD,,,,,1241000000.0,1918000000.0,,-317000000.0,-91000000.0,810000000.0,,842000000.0,1570000000.0,1865000000.0,1025000000.0,,,,1794000000.0,605000000.0,1187000000.0,1896000000.0,2107000000.0,586000000.0,907000000.0,866000000.0,2846000000.0,-629000000.0,266000000.0,3446000000.0,823000000.0,121000000.0,164000000.0,326000000.0,4492000000.0,410000000.0,917000000.0,4492000000.0,1350000000.0,185000000.0,517000000.0,537000000.0,1324000000.0,244000000.0,553000000.0,726000000.0,1265000000.0,1265000000.0,302000000.0,810000000.0,1285000000.0,134000000.0,539000000.0,885000000.0,,66000000.0,-59000000.0,-3280000000.0,1229000000.0,139000000.0,-75000000.0,2534000000.0,-2874000000.0,,,
ContractWithCustomerAssetNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73000000.0,73000000.0,,73000000.0,73000000.0,80000000.0,80000000.0,80000000.0,131000000.0,131000000.0,131000000.0,131000000.0,131000000.0,134000000.0,134000000.0,134000000.0,195000000.0,195000000.0,195000000.0,195000000.0,215000000.0,174000000.0,174000000.0,174000000.0,166000000.0,166000000.0,165000000.0,165000000.0,133000000.0,133000000.0,133000000.0
ContractWithCustomerAssetNetCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000000.0,,,,84000000.0,,,,52000000.0,,,,53000000.0,,,
ContractWithCustomerAssetNetNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000000.0,,,,68000000.0,68000000.0,,,64000000.0,,,,111000000.0,,,,122000000.0,,,,112000000.0,,,
ContractWithCustomerLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,12000000.0,12000000.0,12000000.0,12000000.0,12000000.0,66000000.0,66000000.0,66000000.0,246000000.0,246000000.0,246000000.0,246000000.0,246000000.0,196000000.0,196000000.0,196000000.0,194000000.0,194000000.0,173000000.0,173000000.0,169000000.0,169000000.0,169000000.0
ContractWithCustomerLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32000000.0,,,,162000000.0,,,,154000000.0,,,,128000000.0,,,
ContractWithCustomerLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34000000.0,,,,84000000.0,,,,40000000.0,,,,41000000.0,,,
ContractWithCustomerLiabilityRevenueRecognized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000000.0,122000000.0,,,20000000.0,50000000.0,77000000.0,99000000.0,17000000.0,65000000.0,64000000.0,111000000.0,110000000.0,43000000.0,73000000.0,94000000.0
ContractWithCustomerPerformanceObligationSatisfiedInPreviousPeriod / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0
CostOfGoodsAndServicesSold / USD,3059000000.0,4689000000.0,5744000000.0,1336000000.0,2821000000.0,4334000000.0,6218000000.0,1884000000.0,3440000000.0,5005000000.0,6037000000.0,1609000000.0,3310000000.0,5018000000.0,6885000000.0,1674000000.0,3374000000.0,5041000000.0,6847000000.0,1692000000.0,3422000000.0,5169000000.0,6802000000.0,1957000000.0,4142000000.0,4556000000.0,5251000000.0,1384000000.0,2838000000.0,4291000000.0,6138000000.0,1410000000.0,3023000000.0,4510000000.0,5822000000.0,1431000000.0,2904000000.0,5777000000.0,4481000000.0,6047000000.0,1563000000.0,3166000000.0,6110000000.0,1558000000.0,3239000000.0,4860000000.0,6340000000.0,6340000000.0,3319000000.0,5096000000.0,6601000000.0,1801000000.0,3666000000.0,5571000000.0,7086000000.0,2359000000.0,4519000000.0,7083000000.0,7426000000.0,2238000000.0,4834000000.0,4584000000.0,6508000000.0,1529000000.0,3192000000.0,4858000000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,67000000.0,,,,67000000.0,,,,73000000.0,,,,75000000.0,,,,122000000.0,,,,-172000000.0,,,,-305000000.0,,,,-251000000.0,,,-251000000.0,,10000000.0,,,8000000.0,,,,21000000.0,21000000.0,,,8000000.0,,,,7000000.0,,,,-11000000.0,,,,9000000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,155000000.0,,,,189000000.0,,,,297000000.0,,,,274000000.0,,,,395000000.0,,,,350000000.0,,,,398000000.0,,,,345000000.0,,,345000000.0,,282000000.0,,,261000000.0,,,,308000000.0,308000000.0,,,258000000.0,,,,270000000.0,,,,249000000.0,,,,116000000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,157000000.0,,,,252000000.0,,,,387000000.0,,,,381000000.0,,,,572000000.0,,,,152000000.0,,,,49000000.0,,,,88000000.0,,,88000000.0,,289000000.0,,,280000000.0,,,,328000000.0,328000000.0,,,269000000.0,,,,270000000.0,,,,244000000.0,,,,125000000.0,,,
