fact_unit,2010-08-04,2010-11-03,2011-02-24,2011-05-05,2011-08-04,2011-11-04,2012-02-24,2012-05-08,2012-08-03,2012-11-07,2013-02-21,2013-05-07,2013-08-08,2013-11-07,2014-02-24,2014-05-09,2014-08-06,2014-11-05,2015-02-17,2015-05-06,2015-08-06,2015-11-04,2016-02-26,2016-05-05,2016-08-03,2016-11-08,2017-03-01,2017-05-10,2017-08-02,2017-11-07,2018-02-28,2018-05-02,2018-08-01,2018-11-06,2019-02-22,2019-05-01,2019-08-05,2019-11-06,2020-02-25,2020-05-06,2020-08-05,2020-11-04,2021-02-23,2021-05-05,2021-08-04,2021-11-04,2022-02-23,2022-05-04,2022-08-03,2022-11-02,2023-02-23,2023-05-04,2023-08-02,2023-11-03,2024-02-21,2024-05-02,2024-08-06,2024-10-29,2025-02-21,2025-04-28,2025-07-25,2025-10-23
AssetImpairmentCharges / USD,3000000.0,11000000.0,42000000.0,3000000.0,3000000.0,5000000.0,13000000.0,12000000.0,40000000.0,40000000.0,18000000.0,12000000.0,40000000.0,40000000.0,18000000.0,10000000.0,10000000.0,10000000.0,40000000.0,,,,14000000.0,,,,49000000.0,,,,0.0,,,,578000000.0,,,,,,,,,,,,,,,,,17000000.0,23000000.0,23000000.0,23000000.0,17000000.0,23000000.0,23000000.0,23000000.0,,,
Assets / USD,10722000000.0,10722000000.0,10722000000.0,16207000000.0,16207000000.0,16207000000.0,10722000000.0,14091000000.0,14091000000.0,14091000000.0,16207000000.0,9132000000.0,9132000000.0,9132000000.0,14091000000.0,12577000000.0,12577000000.0,12577000000.0,9132000000.0,12087000000.0,12071000000.0,12071000000.0,12563000000.0,11861000000.0,11861000000.0,11861000000.0,12071000000.0,14150000000.0,14150000000.0,14150000000.0,11861000000.0,15731000000.0,15354000000.0,15354000000.0,13411000000.0,15700000000.0,15700000000.0,15700000000.0,15700000000.0,13924000000.0,13924000000.0,13924000000.0,13924000000.0,17979000000.0,17979000000.0,17979000000.0,17979000000.0,20115000000.0,20115000000.0,20115000000.0,20115000000.0,20868000000.0,20868000000.0,20868000000.0,20868000000.0,32294000000.0,32294000000.0,32294000000.0,32294000000.0,30395000000.0,30395000000.0,30395000000.0
AssetsCurrent / USD,3424000000.0,3424000000.0,3370000000.0,8510000000.0,8510000000.0,8510000000.0,8510000000.0,6581000000.0,6581000000.0,6581000000.0,6581000000.0,1492000000.0,1492000000.0,1492000000.0,1492000000.0,3163000000.0,3163000000.0,3163000000.0,3163000000.0,3400000000.0,3400000000.0,3400000000.0,3400000000.0,3260000000.0,3260000000.0,3260000000.0,3260000000.0,4560000000.0,4560000000.0,4560000000.0,4560000000.0,5510000000.0,5510000000.0,5510000000.0,5510000000.0,6370000000.0,6370000000.0,6370000000.0,6370000000.0,4290000000.0,4290000000.0,4290000000.0,4290000000.0,7660000000.0,7660000000.0,7660000000.0,7660000000.0,7423000000.0,7423000000.0,7423000000.0,7423000000.0,8604000000.0,8604000000.0,8604000000.0,8604000000.0,9096000000.0,9096000000.0,9096000000.0,9096000000.0,7786000000.0,7786000000.0,7786000000.0
AssetsFairValueDisclosure / USD,,,,,,,4290000000.0,,,1845000000.0,1845000000.0,398000000.0,398000000.0,398000000.0,398000000.0,2056000000.0,2056000000.0,2056000000.0,2056000000.0,2322000000.0,2322000000.0,2322000000.0,2322000000.0,1757000000.0,1757000000.0,1757000000.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BusinessCombinationAcquisitionRelatedCosts / USD,,,,,,,,,,,,,,-3000000.0,38000000.0,8000000.0,33000000.0,33000000.0,4000000.0,28000000.0,42000000.0,46000000.0,22000000.0,9000000.0,3000000.0,7000000.0,81000000.0,9000000.0,44000000.0,56000000.0,10000000.0,6000000.0,17000000.0,20000000.0,76000000.0,10000000.0,0.0,7000000.0,44000000.0,9000000.0,14000000.0,25000000.0,21000000.0,7000000.0,10000000.0,12000000.0,30000000.0,45000000.0,57000000.0,70000000.0,33000000.0,15000000.0,27000000.0,41000000.0,87000000.0,2000000.0,47000000.0,51000000.0,82000000.0,9000000.0,13000000.0,23000000.0
BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentConsiderationTransferred / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-32000000.0
BusinessExitCosts1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000.0,5000000.0,5000000.0,5000000.0,2000000.0,5000000.0,5000000.0,5000000.0,,,
CashAndCashEquivalentsAtCarryingValue / USD,374000000.0,374000000.0,1325000000.0,594000000.0,594000000.0,594000000.0,374000000.0,315000000.0,315000000.0,315000000.0,594000000.0,506000000.0,506000000.0,506000000.0,315000000.0,497000000.0,497000000.0,497000000.0,506000000.0,398000000.0,398000000.0,398000000.0,497000000.0,427000000.0,427000000.0,427000000.0,301000000.0,403000000.0,403000000.0,403000000.0,403000000.0,377000000.0,377000000.0,377000000.0,377000000.0,545000000.0,545000000.0,545000000.0,545000000.0,332000000.0,332000000.0,332000000.0,332000000.0,2745000000.0,2745000000.0,2745000000.0,332000000.0,774000000.0,390000000.0,303000000.0,2745000000.0,486000000.0,454000000.0,301000000.0,393000000.0,373000000.0,5347000000.0,5340000000.0,502000000.0,388000000.0,416000000.0,266000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357000000.0,357000000.0,476000000.0,418000000.0,418000000.0,418000000.0,357000000.0,399000000.0,399000000.0,399000000.0,418000000.0,586000000.0,586000000.0,586000000.0,399000000.0,362000000.0,362000000.0,362000000.0,4697000000.0,5979000000.0,5979000000.0,5979000000.0,2586000000.0,5496000000.0,5496000000.0,5496000000.0,5979000000.0,6994000000.0,6994000000.0,6994000000.0,5496000000.0,7118000000.0,7118000000.0,7118000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000000.0,-81000000.0,-119000000.0,46000000.0,-44000000.0,133000000.0,61000000.0,30000000.0,-43000000.0,-23000000.0,-19000000.0,-47000000.0,-223000000.0,-253000000.0,187000000.0,682000000.0,379000000.0,255000000.0,-2111000000.0,-2319000000.0,-2775000000.0,-2231000000.0,3393000000.0,419000000.0,2757000000.0,3738000000.0,-483000000.0,-152000000.0,4873000000.0,3840000000.0,1498000000.0,-1888000000.0,-1641000000.0,-1323000000.0
CommonStockCapitalSharesReservedForFutureIssuance / shares,,,,,6000000.0,6100000.0,6100000.0,6100000.0,3900000.0,4000000.0,4100000.0,4100000.0,4100000.0,2600000.0,2900000.0,1300000.0,7200000.0,7300000.0,7500000.0,6500000.0,6700000.0,6800000.0,6900000.0,6000000.0,6000000.0,6400000.0,6700000.0,5600000.0,5600000.0,5900000.0,5800000.0,5000000.0,10900000.0,11000000.0,11000000.0,11300000.0,10300000.0,10300000.0,10400000.0,10700000.0,9700000.0,9700000.0,9800000.0,10000000.0,9400000.0,9500000.0,9500000.0,9300000.0,8900000.0,26400000.0,26400000.0,26400000.0,24700000.0,24700000.0,24600000.0,24900000.0,22700000.0,22800000.0,22900000.0,23200000.0,21300000.0,21500000.0
CommonStockDividendsPerShareDeclared / USD/shares,,,,,,,,,0.13,0.13,0.39,0.13,0.13,0.26,0.39,0.13,0.26,0.39,0.39,0.28,0.28,0.43,0.52,0.15,0.4,0.65,0.58,0.57,0.57,0.89,0.9,0.32,0.7,1.08,1.21,0.82,0.82,1.26,1.46,0.44,0.91,1.38,1.7,0.47,0.96,1.45,1.85,0.49,1.03,0.52,0.65,0.18,0.38,0.58,0.7,0.2,0.42,0.64,0.78,0.22,0.46,0.7
CommonStockParOrStatedValuePerShare / USD/shares,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
CommonStockSharesAuthorized / shares,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,900000000.0,900000000.0,900000000.0,900000000.0,900000000.0,900000000.0,900000000.0,900000000.0,900000000.0,900000000.0,900000000.0,900000000.0,900000000.0
CommonStockSharesIssued / shares,211713186.0,211713186.0,211713186.0,213370086.0,213370086.0,213370086.0,213370086.0,213398111.0,213398111.0,213398111.0,213398111.0,213426908.0,213426908.0,213426908.0,213426908.0,214419155.0,214419155.0,214419155.0,214419155.0,170325304.0,170325304.0,170325304.0,170325304.0,167241734.0,167241734.0,167241734.0,167241734.0,170501186.0,170501186.0,170501186.0,170501186.0,172373432.0,172373432.0,172373432.0,172373432.0,170709425.0,170709425.0,170709425.0,170709425.0,171075011.0,171075011.0,171075011.0,171075011.0,171278761.0,171278761.0,171278761.0,171278761.0,173418939.0,173418939.0,520256817.0,520256817.0,513157630.0,513157630.0,513157630.0,513157630.0,598014520.0,598014520.0,598014520.0,598014520.0,598920378.0,598920378.0,598920378.0
CommonStockSharesOutstanding / shares,211385464.0,211385464.0,211385464.0,175782683.0,175782683.0,175782683.0,175782683.0,173552939.0,173552939.0,173552939.0,173552939.0,165605838.0,165605838.0,165605838.0,165605838.0,169357084.0,169357084.0,169357084.0,169357084.0,168795263.0,168795263.0,168795263.0,168795263.0,164324270.0,164324270.0,164324270.0,164324270.0,166579468.0,166579468.0,166579468.0,166579468.0,167441030.0,167441030.0,167441030.0,167441030.0,165165104.0,165165104.0,165165104.0,165165104.0,165094440.0,165094440.0,165094440.0,165094440.0,164933678.0,164933678.0,164933678.0,164933678.0,166679635.0,166679635.0,500038905.0,500038905.0,493000000.0,491000000.0,491000000.0,500000000.0,490000000.0,491000000.0,491000000.0,492000000.0,576000000.0,576000000.0,575000000.0
CommonStockValueOutstanding / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0
CommunicationsAndInformationTechnology / USD,29000000.0,42000000.0,54000000.0,16000000.0,30000000.0,43000000.0,58000000.0,17000000.0,34000000.0,50000000.0,58000000.0,17000000.0,33000000.0,52000000.0,65000000.0,15000000.0,35000000.0,58000000.0,60000000.0,22000000.0,45000000.0,67000000.0,82000000.0,35000000.0,58000000.0,81000000.0,92000000.0,25000000.0,52000000.0,80000000.0,107000000.0,30000000.0,60000000.0,91000000.0,111000000.0,32000000.0,62000000.0,94000000.0,125000000.0,33000000.0,65000000.0,98000000.0,127000000.0,35000000.0,70000000.0,109000000.0,133000000.0,44000000.0,90000000.0,137000000.0,151000000.0,50000000.0,101000000.0,150000000.0,186000000.0,54000000.0,110000000.0,168000000.0,207000000.0,67000000.0,135000000.0,207000000.0
ComprehensiveIncomeNetOfTax / USD,182000000.0,511000000.0,-300000000.0,29000000.0,-84000000.0,396000000.0,479000000.0,294000000.0,406000000.0,232000000.0,529000000.0,217000000.0,160000000.0,394000000.0,309000000.0,9000000.0,176000000.0,378000000.0,517000000.0,99000000.0,130000000.0,70000000.0,503000000.0,-192000000.0,19000000.0,115000000.0,-201000000.0,226000000.0,206000000.0,315000000.0,246000000.0,160000000.0,401000000.0,637000000.0,-9000000.0,-21000000.0,10000000.0,180000000.0,846000000.0,132000000.0,285000000.0,268000000.0,207000000.0,-20000000.0,415000000.0,762000000.0,618000000.0,161000000.0,555000000.0,785000000.0,1251000000.0,201000000.0,272000000.0,379000000.0,968000000.0,287000000.0,440000000.0,751000000.0,721000000.0,114000000.0,369000000.0,734000000.0
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest / USD,-1000000.0,-2000000.0,1000000.0,-1000000.0,-3000000.0,-4000000.0,-3000000.0,-1000000.0,-2000000.0,-4000000.0,-6000000.0,-1000000.0,-2000000.0,-2000000.0,-4000000.0,,,-1000000.0,-3000000.0,,-1000000.0,-1000000.0,-1000000.0,,-1000000.0,-1000000.0,-1000000.0,,,,-1000000.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-1000000.0,-1000000.0,-1000000.0,0.0,-1000000.0,-1000000.0,-1000000.0,-2000000.0,-1000000.0,-1000000.0,-2000000.0
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest / USD,181000000.0,509000000.0,-299000000.0,28000000.0,-87000000.0,392000000.0,476000000.0,293000000.0,404000000.0,228000000.0,523000000.0,216000000.0,158000000.0,392000000.0,305000000.0,9000000.0,176000000.0,377000000.0,514000000.0,,130000000.0,69000000.0,502000000.0,,18000000.0,114000000.0,-202000000.0,,,,245000000.0,,,,,,,,,,,,,,,,,161000000.0,555000000.0,785000000.0,1251000000.0,200000000.0,271000000.0,378000000.0,968000000.0,286000000.0,439000000.0,750000000.0,719000000.0,113000000.0,368000000.0,732000000.0
ContractWithCustomerLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287000000.0,287000000.0,287000000.0,281000000.0,281000000.0,281000000.0,281000000.0,274000000.0,274000000.0,274000000.0,274000000.0,306000000.0,306000000.0,306000000.0,306000000.0,448000000.0,448000000.0,448000000.0,448000000.0,448000000.0,448000000.0,448000000.0,448000000.0,675000000.0,675000000.0,675000000.0,675000000.0,788000000.0,788000000.0,788000000.0
ContractWithCustomerLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161000000.0,161000000.0,161000000.0,194000000.0,194000000.0,194000000.0,194000000.0,211000000.0,211000000.0,211000000.0,211000000.0,235000000.0,235000000.0,235000000.0,235000000.0,329000000.0,329000000.0,329000000.0,329000000.0,357000000.0,357000000.0,357000000.0,357000000.0,594000000.0,594000000.0,594000000.0,594000000.0,711000000.0,711000000.0,711000000.0
CostOfGoodsAndServicesSold / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643000000.0,1302000000.0,1969000000.0,2466000000.0,619000000.0,1128000000.0,1639000000.0,2644000000.0,557000000.0,1192000000.0,1948000000.0
CostsAndExpenses / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417000000.0,432000000.0,883000000.0,1343000000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,96000000.0,,,,116000000.0,,,,129000000.0,,,,130000000.0,,,,134000000.0,,,,123000000.0,,,,139000000.0,,,,37000000.0,,,,51000000.0,,,,103000000.0,,,,120000000.0,,,,114000000.0,,,,144000000.0,,,,170000000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,9000000.0,,10000000.0,,,,20000000.0,,,,23000000.0,,,,16000000.0,,,,33000000.0,,,,28000000.0,,,,36000000.0,,,,106000000.0,,,,68000000.0,,,,146000000.0,,,,50000000.0,,,,74000000.0,,,,64000000.0,,,,77000000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,138000000.0,,,,172000000.0,,,,186000000.0,,,122000000.0,183000000.0,,,,188000000.0,,,,187000000.0,,,,217000000.0,,,,164000000.0,,,,136000000.0,,,,305000000.0,,,,210000000.0,,,,238000000.0,,,,253000000.0,,,,314000000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,32000000.0,,,,36000000.0,,,,34000000.0,,,,37000000.0,,,,21000000.0,,,,36000000.0,,,,42000000.0,,,,21000000.0,,,,17000000.0,,,,56000000.0,,,,40000000.0,,,,50000000.0,,,,45000000.0,,,,67000000.0,,,
DebtCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480000000.0,480000000.0,480000000.0,480000000.0,875000000.0,875000000.0,875000000.0,875000000.0,391000000.0,391000000.0,391000000.0,391000000.0,0.0,0.0,0.0,0.0,1018000000.0,1018000000.0,1018000000.0,1018000000.0,664000000.0,664000000.0,664000000.0,664000000.0,291000000.0,291000000.0,291000000.0,291000000.0,399000000.0,399000000.0,399000000.0
DebtInstrumentIncreaseDecreaseForPeriodNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50000000.0,70000000.0,-62000000.0,-83000000.0,25000000.0,-175000000.0,119000000.0,368000000.0,354000000.0
DebtLongtermAndShorttermCombinedAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3603000000.0,3603000000.0,3603000000.0,4207000000.0,4207000000.0,4207000000.0,4207000000.0,3831000000.0,3831000000.0,3831000000.0,3831000000.0,3387000000.0,3387000000.0,3387000000.0,3387000000.0,5541000000.0,5541000000.0,5541000000.0,5541000000.0,5830000000.0,5830000000.0,5830000000.0,5830000000.0,5399000000.0,5399000000.0,5399000000.0,5399000000.0,10454000000.0,10454000000.0,10454000000.0,10454000000.0,9480000000.0,9480000000.0,9480000000.0
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,-26000000.0,,,,-25000000.0,,,,-18000000.0,,,,-10000000.0,,,,13000000.0,,,,-13000000.0,,,,-18000000.0,,,,-98000000.0,,,,-16000000.0,,,,185000000.0,,,,27000000.0,,,,37000000.0,,,,82000000.0,,,,36000000.0,,,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,8000000.0,,,,16000000.0,,,,22000000.0,,,,20000000.0,,,,4000000.0,,,,9000000.0,,,,5000000.0,,,,-4000000.0,,,,-1000000.0,,,,0.0,,,,1000000.0,,,,-2000000.0,,,,-10000000.0,,,,-4000000.0,,,
DeferredIncomeTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,643000000.0,717000000.0,717000000.0,717000000.0,717000000.0,393000000.0,,,14000000.0,,,,4000000.0,,,,1000000.0,,,,3000000.0,,,,2000000.0,,,,3000000.0,,,,7000000.0,,,
DeferredIncomeTaxExpenseBenefit / USD,-35000000.0,3000000.0,-107000000.0,-9000000.0,-5000000.0,-5000000.0,-10000000.0,-11000000.0,-21000000.0,-18000000.0,-35000000.0,-8000000.0,-36000000.0,-20000000.0,4000000.0,-23000000.0,-28000000.0,-15000000.0,16000000.0,-10000000.0,-21000000.0,-19000000.0,28000000.0,-55000000.0,-64000000.0,-61000000.0,-6000000.0,2000000.0,-7000000.0,-10000000.0,-14000000.0,29000000.0,8000000.0,-4000000.0,-137000000.0,-9000000.0,-36000000.0,-12000000.0,7000000.0,-16000000.0,-1000000.0,-21000000.0,301000000.0,-1000000.0,-3000000.0,19000000.0,35000000.0,20000000.0,55000000.0,94000000.0,41000000.0,17000000.0,35000000.0,17000000.0,94000000.0,12000000.0,30000000.0,44000000.0,38000000.0,-2000000.0,-40000000.0,-62000000.0
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,697000000.0,,,,748000000.0,,,,746000000.0,,,,663000000.0,,,,626000000.0,,,,720000000.0,,,,602000000.0,,,,595000000.0,,,,726000000.0,,,,736000000.0,,,,586000000.0,,,,692000000.0,,,,1966000000.0,,,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,626000000.0,720000000.0,720000000.0,720000000.0,720000000.0,602000000.0,225000000.0,225000000.0,225000000.0,501000000.0,501000000.0,501000000.0,501000000.0,552000000.0,552000000.0,552000000.0,552000000.0,502000000.0,502000000.0,502000000.0,502000000.0,406000000.0,406000000.0,406000000.0,406000000.0,456000000.0,456000000.0,456000000.0,456000000.0,1642000000.0,1642000000.0,1642000000.0,1642000000.0,1594000000.0,1594000000.0,1594000000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,8000000.0,,,,-26000000.0,,,,6000000.0,,,,6000000.0,,,,11000000.0,,,,-2000000.0,,,,-1000000.0,,,,-35000000.0,,,,24000000.0,,,,116000000.0,,,,7000000.0,,,,6000000.0,,,,22000000.0,,,,6000000.0,,,
