fact_unit,2009-08-06,2009-11-03,2010-02-10,2010-05-05,2010-08-05,2010-11-03,2011-02-10,2011-05-03,2011-05-23,2011-08-02,2011-11-04,2012-02-09,2012-05-03,2012-08-07,2012-10-30,2013-02-07,2013-05-06,2013-08-05,2013-11-07,2014-02-12,2014-05-06,2014-08-04,2014-11-10,2015-02-10,2015-05-06,2015-07-29,2015-11-05,2016-02-09,2016-05-04,2016-08-02,2016-11-08,2017-02-08,2017-05-08,2017-08-04,2017-11-07,2018-02-13,2018-05-07,2018-08-07,2018-11-08,2019-02-12,2019-05-07,2019-08-07,2019-11-06,2020-02-14,2020-05-06,2020-08-03,2020-11-02,2021-03-01,2021-05-05,2021-08-03,2021-11-03,2022-02-15,2022-05-04,2022-08-03,2022-11-02,2023-02-24,2023-05-03,2023-08-02,2023-11-06,2024-02-28,2024-05-09,2024-08-09,2024-11-04,2025-02-27,2025-05-07,2025-08-11,2025-10-28
Assets / USD,55815000000.0,55815000000.0,55815000000.0,59045000000.0,59045000000.0,59045000000.0,59045000000.0,63063000000.0,59045000000.0,63063000000.0,63063000000.0,59045000000.0,67889000000.0,67889000000.0,67889000000.0,63063000000.0,80885000000.0,80885000000.0,80885000000.0,67889000000.0,81882000000.0,81882000000.0,81882000000.0,80885000000.0,86382000000.0,86382000000.0,86382000000.0,81882000000.0,111254000000.0,111254000000.0,111254000000.0,86300000000.0,122810000000.0,122810000000.0,122810000000.0,111254000000.0,139058000000.0,139058000000.0,139058000000.0,122810000000.0,152221000000.0,152221000000.0,152221000000.0,139058000000.0,173889000000.0,173889000000.0,173889000000.0,152221000000.0,197289000000.0,197289000000.0,197289000000.0,173889000000.0,212206000000.0,212206000000.0,212206000000.0,197289000000.0,245705000000.0,245705000000.0,245705000000.0,212206000000.0,273720000000.0,273720000000.0,273720000000.0,245705000000.0,284210000000.0,286056000000.0,299309000000.0
AssetsCurrent / USD,14990000000.0,14990000000.0,14990000000.0,18200000000.0,18200000000.0,18200000000.0,18200000000.0,18393000000.0,18200000000.0,18393000000.0,18393000000.0,18393000000.0,20350000000.0,20350000000.0,20350000000.0,20350000000.0,21052000000.0,21052000000.0,21052000000.0,21052000000.0,20380000000.0,20380000000.0,20380000000.0,20380000000.0,23556000000.0,23556000000.0,23556000000.0,23556000000.0,31639000000.0,31639000000.0,31639000000.0,31639000000.0,33879000000.0,33879000000.0,33879000000.0,33879000000.0,37084000000.0,37084000000.0,37084000000.0,37084000000.0,38692000000.0,38692000000.0,38692000000.0,38692000000.0,42634000000.0,42634000000.0,42634000000.0,42634000000.0,53718000000.0,53718000000.0,53718000000.0,53718000000.0,61758000000.0,61758000000.0,61758000000.0,61758000000.0,69069000000.0,69069000000.0,69069000000.0,69069000000.0,78437000000.0,78437000000.0,78437000000.0,78437000000.0,85779000000.0,85779000000.0,85779000000.0
AssetsFairValueDisclosure / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45498000000.0,45498000000.0,45498000000.0,47641000000.0,47641000000.0,47641000000.0,47641000000.0,51911000000.0,51911000000.0,51911000000.0,51911000000.0,62653000000.0,62653000000.0,62653000000.0,62653000000.0,68218000000.0,68218000000.0,68218000000.0,68218000000.0,71921000000.0,71921000000.0,71921000000.0,71921000000.0,76630000000.0,76630000000.0,76630000000.0,76630000000.0,74179000000.0,74179000000.0,74179000000.0
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,317000000.0,317000000.0,317000000.0,387000000.0,387000000.0,387000000.0,387000000.0,209000000.0,209000000.0,209000000.0,209000000.0,92000000.0,92000000.0,92000000.0,92000000.0,167000000.0,167000000.0,167000000.0,167000000.0,101000000.0,101000000.0,101000000.0,101000000.0,795000000.0,795000000.0,795000000.0,795000000.0,1771000000.0,1771000000.0,1771000000.0,1771000000.0,822000000.0,822000000.0,822000000.0,822000000.0,59000000.0,59000000.0,59000000.0,59000000.0,134000000.0,134000000.0,134000000.0,134000000.0,62000000.0,62000000.0,62000000.0
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,221000000.0,221000000.0,221000000.0,41000000.0,41000000.0,41000000.0,41000000.0,117000000.0,117000000.0,117000000.0,117000000.0,243000000.0,243000000.0,243000000.0,243000000.0,153000000.0,153000000.0,153000000.0,153000000.0,443000000.0,443000000.0,443000000.0,443000000.0,29000000.0,29000000.0,29000000.0,29000000.0,22000000.0,22000000.0,22000000.0,22000000.0,274000000.0,274000000.0,274000000.0,274000000.0,3664000000.0,3664000000.0,3664000000.0,3664000000.0,2690000000.0,2690000000.0,2690000000.0,2690000000.0,2958000000.0,2958000000.0,2958000000.0
AvailableForSaleDebtSecuritiesAmortizedCostBasis / USD,,,,,,,,,,,,,,,,,,,,,,19331000000.0,19331000000.0,19331000000.0,18205000000.0,18205000000.0,18205000000.0,18205000000.0,18539000000.0,18539000000.0,18539000000.0,18539000000.0,24330000000.0,24330000000.0,24330000000.0,24330000000.0,28410000000.0,28410000000.0,28410000000.0,28410000000.0,32240000000.0,32240000000.0,32240000000.0,32240000000.0,35328000000.0,35328000000.0,35328000000.0,35328000000.0,38079000000.0,38079000000.0,38079000000.0,38079000000.0,39669000000.0,39669000000.0,39669000000.0,39669000000.0,45926000000.0,45926000000.0,45926000000.0,45926000000.0,47451000000.0,47451000000.0,47451000000.0,47451000000.0,49815000000.0,49815000000.0,49815000000.0
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost / USD,,,,,3251000000.0,3601000000.0,3860000000.0,4046000000.0,3860000000.0,4078000000.0,4332000000.0,4439000000.0,4281000000.0,4380000000.0,4534000000.0,4695000000.0,4717000000.0,4818000000.0,4945000000.0,5164000000.0,4900000000.0,4754000000.0,4955000000.0,5086000000.0,5205000000.0,5016000000.0,4720000000.0,4752000000.0,4841000000.0,5234000000.0,5543000000.0,5706000000.0,6090000000.0,6199000000.0,6476000000.0,6894000000.0,6874000000.0,7076000000.0,7194000000.0,7362000000.0,7314000000.0,8084000000.0,8303000000.0,8307000000.0,8563000000.0,8481000000.0,9179000000.0,10212000000.0,10945000000.0,11550000000.0,12062000000.0,11342000000.0,12055000000.0,12332000000.0,12172000000.0,12210000000.0,12240000000.0,11332000000.0,11256000000.0,10844000000.0,10690000000.0,10930000000.0,10993000000.0,12110000000.0,12248000000.0,11983000000.0,11582000000.0
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue / USD,,,,,3426000000.0,3869000000.0,3984000000.0,4134000000.0,3984000000.0,4250000000.0,4591000000.0,4763000000.0,4563000000.0,4693000000.0,4911000000.0,5039000000.0,5010000000.0,4887000000.0,5008000000.0,5182000000.0,4962000000.0,4900000000.0,5068000000.0,5212000000.0,5387000000.0,5067000000.0,4793000000.0,4793000000.0,4968000000.0,5438000000.0,5735000000.0,5645000000.0,6069000000.0,6251000000.0,6540000000.0,6932000000.0,6766000000.0,6942000000.0,7041000000.0,7270000000.0,7430000000.0,8394000000.0,8669000000.0,8643000000.0,8669000000.0,9083000000.0,9826000000.0,10931000000.0,11263000000.0,12000000000.0,12406000000.0,11524000000.0,11461000000.0,11213000000.0,10608000000.0,10897000000.0,11217000000.0,10206000000.0,9898000000.0,10036000000.0,9813000000.0,10044000000.0,10432000000.0,11213000000.0,11536000000.0,11485000000.0,11243000000.0
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost / USD,,,,,4754000000.0,5094000000.0,5195000000.0,5179000000.0,5195000000.0,4875000000.0,5044000000.0,5631000000.0,5945000000.0,5906000000.0,6110000000.0,6249000000.0,6626000000.0,6811000000.0,7219000000.0,7121000000.0,6944000000.0,7046000000.0,7055000000.0,6632000000.0,6927000000.0,6943000000.0,6830000000.0,6830000000.0,7944000000.0,8341000000.0,9024000000.0,9646000000.0,10041000000.0,9979000000.0,10607000000.0,10658000000.0,11400000000.0,11945000000.0,12362000000.0,12432000000.0,12283000000.0,12150000000.0,11904000000.0,11966000000.0,11565000000.0,10974000000.0,11253000000.0,11638000000.0,12571000000.0,13088000000.0,13492000000.0,12885000000.0,12900000000.0,13237000000.0,12565000000.0,13135000000.0,14356000000.0,14748000000.0,15098000000.0,15124000000.0,14686000000.0,14656000000.0,15152000000.0,14845000000.0,14251000000.0,14415000000.0,13603000000.0
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue / USD,,,,,4984000000.0,5382000000.0,5401000000.0,5355000000.0,5401000000.0,5078000000.0,5215000000.0,5808000000.0,6155000000.0,6106000000.0,6353000000.0,6471000000.0,6849000000.0,6939000000.0,7351000000.0,7235000000.0,7052000000.0,7179000000.0,7152000000.0,6709000000.0,7035000000.0,7009000000.0,6901000000.0,6843000000.0,8019000000.0,8461000000.0,9132000000.0,9625000000.0,10049000000.0,10007000000.0,10645000000.0,10631000000.0,11273000000.0,11794000000.0,12197000000.0,12297000000.0,12304000000.0,12298000000.0,12084000000.0,12159000000.0,11604000000.0,11365000000.0,11678000000.0,12088000000.0,12922000000.0,13460000000.0,13826000000.0,13065000000.0,12608000000.0,12672000000.0,11755000000.0,12404000000.0,13708000000.0,13935000000.0,14183000000.0,14556000000.0,14061000000.0,14021000000.0,14810000000.0,14384000000.0,13885000000.0,14106000000.0,13360000000.0
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost / USD,,,,,2250000000.0,2171000000.0,2026000000.0,1952000000.0,2026000000.0,1828000000.0,1786000000.0,1808000000.0,1684000000.0,1720000000.0,1666000000.0,1662000000.0,1659000000.0,1771000000.0,1931000000.0,2051000000.0,1732000000.0,1751000000.0,1829000000.0,1771000000.0,1807000000.0,1740000000.0,1727000000.0,1765000000.0,1983000000.0,2182000000.0,2262000000.0,2113000000.0,2006000000.0,2052000000.0,2064000000.0,2268000000.0,2343000000.0,2563000000.0,2575000000.0,2563000000.0,2711000000.0,2932000000.0,3294000000.0,3437000000.0,3655000000.0,3729000000.0,4326000000.0,4313000000.0,4155000000.0,4240000000.0,4280000000.0,4152000000.0,4256000000.0,4605000000.0,5088000000.0,5412000000.0,5646000000.0,5180000000.0,5219000000.0,5192000000.0,4908000000.0,4741000000.0,5032000000.0,5441000000.0,5291000000.0,5539000000.0,6701000000.0
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue / USD,,,,,2347000000.0,2314000000.0,2047000000.0,1961000000.0,2047000000.0,1880000000.0,1888000000.0,1933000000.0,1794000000.0,1840000000.0,1811000000.0,1784000000.0,1752000000.0,1777000000.0,1937000000.0,2036000000.0,1773000000.0,1829000000.0,1918000000.0,1868000000.0,1907000000.0,1776000000.0,1772000000.0,1810000000.0,2046000000.0,2295000000.0,2348000000.0,2085000000.0,1993000000.0,2076000000.0,2099000000.0,2307000000.0,2330000000.0,2548000000.0,2545000000.0,2570000000.0,2765000000.0,3033000000.0,3419000000.0,3531000000.0,3656000000.0,3882000000.0,4511000000.0,4545000000.0,4264000000.0,4425000000.0,4423000000.0,4275000000.0,4084000000.0,4232000000.0,4519000000.0,4968000000.0,5351000000.0,4820000000.0,4690000000.0,4961000000.0,4626000000.0,4432000000.0,4846000000.0,5089000000.0,4959000000.0,5190000000.0,6462000000.0
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost / USD,,,,,1273000000.0,1638000000.0,2251000000.0,2510000000.0,2251000000.0,2673000000.0,2824000000.0,2629000000.0,2730000000.0,2929000000.0,3102000000.0,3107000000.0,3105000000.0,2529000000.0,2540000000.0,2042000000.0,2007000000.0,1975000000.0,2068000000.0,1822000000.0,1856000000.0,2010000000.0,2047000000.0,2103000000.0,2534000000.0,2872000000.0,2971000000.0,2893000000.0,3291000000.0,3500000000.0,3650000000.0,3630000000.0,3923000000.0,3586000000.0,3683000000.0,3560000000.0,3457000000.0,3647000000.0,3571000000.0,3382000000.0,3010000000.0,3414000000.0,3388000000.0,2951000000.0,3037000000.0,2808000000.0,2871000000.0,2603000000.0,2987000000.0,3439000000.0,3840000000.0,4713000000.0,4722000000.0,4646000000.0,5372000000.0,4286000000.0,4430000000.0,5172000000.0,4881000000.0,3952000000.0,3693000000.0,3530000000.0,3485000000.0
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue / USD,,,,,1282000000.0,1648000000.0,2260000000.0,2522000000.0,2260000000.0,2686000000.0,2838000000.0,2641000000.0,2742000000.0,2942000000.0,3116000000.0,3120000000.0,3120000000.0,2542000000.0,2553000000.0,2054000000.0,2019000000.0,1986000000.0,2077000000.0,1826000000.0,1862000000.0,2014000000.0,2051000000.0,2105000000.0,2539000000.0,2877000000.0,2975000000.0,2895000000.0,3293000000.0,3500000000.0,3651000000.0,3628000000.0,3915000000.0,3580000000.0,3675000000.0,3551000000.0,3455000000.0,3652000000.0,3577000000.0,3388000000.0,3011000000.0,3433000000.0,3407000000.0,2966000000.0,3053000000.0,2822000000.0,2886000000.0,2614000000.0,2986000000.0,3422000000.0,3809000000.0,4682000000.0,4691000000.0,4613000000.0,5340000000.0,4260000000.0,4398000000.0,5137000000.0,4861000000.0,3932000000.0,3670000000.0,3506000000.0,3466000000.0
AvailableForSaleSecuritiesDebtSecurities / USD,,,,,,,,16568000000.0,,16708000000.0,17376000000.0,18002000000.0,18134000000.0,18489000000.0,19130000000.0,19226000000.0,19464000000.0,18827000000.0,19536000000.0,19427000000.0,18871000000.0,19427000000.0,19427000000.0,19427000000.0,18551000000.0,18551000000.0,18551000000.0,18551000000.0,18631000000.0,18631000000.0,18631000000.0,18631000000.0,24179000000.0,24179000000.0,24179000000.0,24179000000.0,28424000000.0,28424000000.0,28424000000.0,28424000000.0,31898000000.0,31898000000.0,31898000000.0,31898000000.0,36094000000.0,36094000000.0,36094000000.0,36094000000.0,39828000000.0,39828000000.0,39828000000.0,39828000000.0,40217000000.0,40217000000.0,40217000000.0,40217000000.0,42321000000.0,42321000000.0,42321000000.0,42321000000.0,44895000000.0,44895000000.0,44895000000.0,44895000000.0,46919000000.0,46919000000.0,46919000000.0
BuildingsAndImprovementsGross / USD,,,,,,,662000000.0,,662000000.0,,,764000000.0,,,,1052000000.0,,,,1910000000.0,,,,2051000000.0,,,,2295000000.0,,,,2420000000.0,,,,3148000000.0,,,,3664000000.0,,,,4470000000.0,,,,4705000000.0,,,,4759000000.0,,,,4882000000.0,,,,5519000000.0,,,,5573000000.0,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2141000000.0,1795000000.0,1800000000.0,5814000000.0,,,,2174000000.0,,,864000000.0
CapitalizedComputerSoftwareAccumulatedAmortization / USD,,,,,,,1251000000.0,,1251000000.0,,,1362000000.0,,,,1016000000.0,,,,1022000000.0,,,,915000000.0,,,,972000000.0,,,,1010000000.0,,,,1128000000.0,,,,1206000000.0,,,,1354000000.0,,,,1667000000.0,,,,1866000000.0,,,,2135000000.0,,,,2431000000.0,,,,2829000000.0,,,
CapitalizedComputerSoftwareAmortization1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422000000.0,,,,430000000.0,,,,475000000.0,,,,550000000.0,,,,606000000.0,,,,721000000.0,,,,800000000.0,,,,900000000.0,,,,1000000000.0,,,
CapitalizedComputerSoftwareGross / USD,,,,,,,2445000000.0,,2445000000.0,,,2535000000.0,,,,2239000000.0,,,,2300000000.0,,,,2233000000.0,,,,2399000000.0,,,,2642000000.0,,,,3158000000.0,,,,3601000000.0,,,,4054000000.0,,,,4638000000.0,,,,5010000000.0,,,,5712000000.0,,,,6636000000.0,,,,7822000000.0,,,
CapitalizedComputerSoftwareNet / USD,,,,,,,1194000000.0,,1194000000.0,,,1173000000.0,,,,1223000000.0,,,,1278000000.0,,,,1318000000.0,,,,1427000000.0,,,,1632000000.0,,,,2030000000.0,,,,2395000000.0,,,,2700000000.0,,,,2971000000.0,,,,3144000000.0,,,,3577000000.0,,,,4205000000.0,,,,4993000000.0,,,
CashAndCashEquivalentsAtCarryingValue / USD,8865000000.0,8865000000.0,10320000000.0,7426000000.0,7426000000.0,7426000000.0,8865000000.0,9800000000.0,8865000000.0,9800000000.0,9800000000.0,7426000000.0,9123000000.0,9123000000.0,9123000000.0,9800000000.0,9429000000.0,9429000000.0,9429000000.0,9123000000.0,8406000000.0,8406000000.0,8406000000.0,9429000000.0,7276000000.0,7276000000.0,7276000000.0,8406000000.0,7495000000.0,7495000000.0,7495000000.0,7276000000.0,10923000000.0,10923000000.0,10923000000.0,7495000000.0,10430000000.0,10430000000.0,10430000000.0,10923000000.0,11981000000.0,11981000000.0,11981000000.0,10430000000.0,10866000000.0,10866000000.0,10866000000.0,11981000000.0,10985000000.0,10985000000.0,10985000000.0,10866000000.0,21375000000.0,21375000000.0,21375000000.0,21375000000.0,23365000000.0,23365000000.0,23365000000.0,23365000000.0,25427000000.0,25427000000.0,25427000000.0,25427000000.0,25312000000.0,25312000000.0,25312000000.0
CashAndCashEquivalentsFairValueDisclosure / USD,,,,,,,,9123000000.0,,9123000000.0,,,,,,,,8406000000.0,8406000000.0,8406000000.0,7276000000.0,7276000000.0,7276000000.0,7276000000.0,7495000000.0,7495000000.0,7495000000.0,7495000000.0,10923000000.0,10923000000.0,10923000000.0,10923000000.0,10430000000.0,10430000000.0,10430000000.0,10430000000.0,11981000000.0,11981000000.0,11981000000.0,11981000000.0,10866000000.0,10866000000.0,10866000000.0,10866000000.0,10985000000.0,10985000000.0,10985000000.0,10985000000.0,16921000000.0,16921000000.0,16921000000.0,16921000000.0,21375000000.0,21375000000.0,21375000000.0,21375000000.0,23365000000.0,23365000000.0,23365000000.0,23365000000.0,25427000000.0,25427000000.0,25427000000.0,25427000000.0,25312000000.0,25312000000.0,25312000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16921000000.0,16921000000.0,16921000000.0,10985000000.0,21375000000.0,21375000000.0,21375000000.0,16921000000.0,23365000000.0,23365000000.0,23365000000.0,21375000000.0,25427000000.0,25427000000.0,25427000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541000000.0,2879000000.0,1497000000.0,-1115000000.0,10584000000.0,11342000000.0,6565000000.0,119000000.0,3034000000.0,2911000000.0,4164000000.0,5936000000.0,4107000000.0,3237000000.0,17470000000.0,4454000000.0,18548000000.0,18448000000.0,15550000000.0,1990000000.0,2987000000.0,859000000.0,6973000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffectDisposalGroupIncludingDiscontinuedOperations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18448000000.0,15550000000.0,1990000000.0,2987000000.0,1124000000.0,7227000000.0
CashDividendsPaidToParentCompanyByConsolidatedSubsidiaries / USD,,,,,,,1800000000.0,,,,,3200000000.0,,,,4500000000.0,,,,4900000000.0,,,,3200000000.0,,,,4600000000.0,,,,4400000000.0,,,,3900000000.0,,,,3700000000.0,,,,3700000000.0,,,,5600000000.0,,,,8300000000.0,,,,8000000000.0,,,,8800000000.0,,,,8000000000.0,,,
CommonStockDividendsPerShareCashPaid / USD/shares,,,0.03,,0.03,0.03,0.03,0.0,0.03,0.155,0.28,0.03,,0.1625,0.1625,0.405,,0.2125,0.2125,0.6125,,0.28,0.28,0.8,,0.375,0.375,1.0525,,0.5,0.5,,,0.625,0.625,,,0.75,2.125,2.375,0.75,1.65,2.55,2.875,0.9,1.98,3.06,3.45,1.08,2.33,3.58,4.14,1.25,2.7,4.15,4.83,1.45,3.1,4.75,5.6,1.65,3.53,5.41,6.4,1.88,3.98,6.08
CommonStockParOrStatedValuePerShare / USD/shares,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
