fact_unit,2009-07-23,2009-10-21,2010-01-29,2010-04-20,2010-07-23,2010-10-20,2011-02-01,2011-04-20,2011-07-20,2011-10-19,2012-02-06,2012-04-19,2012-07-23,2012-10-18,2013-02-04,2013-04-19,2013-07-22,2013-10-18,2014-02-03,2014-04-25,2014-07-24,2014-10-23,2015-02-06,2015-04-22,2015-07-22,2015-10-21,2016-02-02,2016-04-19,2016-07-20,2016-10-19,2017-02-06,2017-04-19,2017-07-21,2017-10-20,2018-02-02,2018-04-18,2018-07-20,2018-10-22,2019-02-04,2019-04-19,2019-07-22,2019-10-18,2020-02-07,2020-04-17,2020-07-23,2020-10-19,2021-02-10,2021-04-21,2021-07-21,2021-10-20,2022-02-03,2022-04-22,2022-07-22,2022-10-21,2023-02-10,2023-04-20,2023-07-24,2023-10-20,2024-01-31,2024-04-19,2024-07-19,2024-10-18,2025-01-31,2025-04-23,2025-07-23,2025-10-22
AllocatedShareBasedCompensationExpense / USD,,,,,47300000.0,,,,,,,32100000.0,66900000.0,101800000.0,117600000.0,34400000.0,67700000.0,115000000.0,136400000.0,38200000.0,76900000.0,127300000.0,153300000.0,40800000.0,82700000.0,127900000.0,168900000.0,41200000.0,82400000.0,126600000.0,169100000.0,42800000.0,85500000.0,132400000.0,168100000.0,47600000.0,98200000.0,154100000.0,178000000.0,57900000.0,121500000.0,192200000.0,209900000.0,76900000.0,158900000.0,248200000.0,262600000.0,91200000.0,187600000.0,294400000.0,337900000.0,104200000.0,214300000.0,337200000.0,398700000.0,121400000.0,248700000.0,387300000.0,456800000.0,140600000.0,288800000.0,445900000.0,516500000.0,155600000.0,332000000.0,507800000.0
AllocatedShareBasedCompensationExpenseNetOfTax / USD,,,,,,,,,,,,21600000.0,45200000.0,69700000.0,78400000.0,23400000.0,46600000.0,79000000.0,93500000.0,26000000.0,52300000.0,86200000.0,105800000.0,27800000.0,56500000.0,86800000.0,110400000.0,27700000.0,55800000.0,85100000.0,115600000.0,29600000.0,58800000.0,90900000.0,116300000.0,32100000.0,66300000.0,103800000.0,121900000.0,45600000.0,96400000.0,152200000.0,160700000.0,60500000.0,126000000.0,197200000.0,208300000.0,72300000.0,148700000.0,233200000.0,267700000.0,83600000.0,171200000.0,269300000.0,317300000.0,94200000.0,200600000.0,312300000.0,363100000.0,112600000.0,232300000.0,360700000.0,414800000.0,123200000.0,263500000.0,402400000.0
AllowanceForDoubtfulAccountsReceivableCurrent / USD,,,4100000.0,,,,4300000.0,,,,4800000.0,,,,5600000.0,,,,3000000.0,,,,500000.0,,,,300000.0,,,,2100000.0,,,,1900000.0,,,,4600000.0,,,,8200000.0,,,,8300000.0,,,,17700000.0,,,,20200000.0,,,,22400000.0,,,,27100000.0,,,
AmortizationOfIntangibleAssets / USD,4075000.0,6892000.0,2016000.0,3800000.0,7900000.0,11700000.0,10500000.0,3900000.0,7900000.0,12200000.0,15600000.0,4400000.0,8700000.0,13100000.0,16700000.0,5800000.0,12000000.0,17200000.0,17800000.0,5600000.0,11300000.0,16600000.0,23100000.0,4700000.0,9400000.0,15900000.0,21300000.0,6200000.0,12400000.0,18600000.0,22400000.0,5100000.0,9700000.0,14000000.0,24400000.0,3700000.0,7000000.0,10100000.0,18200000.0,2600000.0,5700000.0,9700000.0,12900000.0,10000000.0,20500000.0,31200000.0,14200000.0,12300000.0,24700000.0,37300000.0,43000000.0,6900000.0,14500000.0,20800000.0,49800000.0,6100000.0,12300000.0,20200000.0,27400000.0,5000000.0,10000000.0,15100000.0,27800000.0,5100000.0,10100000.0,13600000.0
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount / shares,,,,,3000000.0,2600000.0,1200000.0,800000.0,1100000.0,1200000.0,1500000.0,2100000.0,2200000.0,2200000.0,1300000.0,400000.0,600000.0,800000.0,2100000.0,1700000.0,1900000.0,2100000.0,900000.0,2900000.0,3100000.0,3000000.0,2300000.0,1900000.0,1900000.0,1700000.0,2400000.0,1000000.0,300000.0,500000.0,5000000.0,600000.0,700000.0,400000.0,600000.0,200000.0,200000.0,300000.0,200000.0,800000.0,500000.0,600000.0,400000.0,1000000.0,1100000.0,2600000.0,2000000.0,900000.0,1100000.0,700000.0,1900000.0,1500000.0,3400000.0,3700000.0,800000.0,3200000.0,2100000.0,1900000.0,3400000.0,900000.0,400000.0,300000.0
Assets / USD,1474624000.0,1474624000.0,1474624000.0,1809700000.0,1809700000.0,1809700000.0,1809700000.0,2390400000.0,2390400000.0,2390400000.0,2390400000.0,3063100000.0,3063100000.0,3063100000.0,3063100000.0,4059200000.0,4059200000.0,4059200000.0,4059200000.0,3950300000.0,3950300000.0,3950300000.0,3950300000.0,3959400000.0,3959400000.0,3959400000.0,3959400000.0,4907300000.0,4907300000.0,4907300000.0,4907300000.0,6486900000.0,6486900000.0,6486900000.0,6486900000.0,5776800000.0,5776800000.0,5776800000.0,5776800000.0,7846700000.0,7846700000.0,7846700000.0,7846700000.0,9733200000.0,9733200000.0,9733200000.0,9733200000.0,11168900000.0,11168900000.0,11168900000.0,11168900000.0,13555000000.0,13555000000.0,13555000000.0,13555000000.0,12974000000.0,12974000000.0,12974000000.0,12974000000.0,15441500000.0,15441500000.0,15441500000.0,15441500000.0,18743200000.0,18743200000.0,18743200000.0
AssetsCurrent / USD,703890000.0,703890000.0,703890000.0,846600000.0,846600000.0,846600000.0,847100000.0,1275800000.0,1275800000.0,1275800000.0,1275800000.0,1466300000.0,1466300000.0,1466300000.0,1466300000.0,1892800000.0,1892800000.0,1892800000.0,1892800000.0,1932400000.0,1932400000.0,1932400000.0,1932400000.0,1847000000.0,1847000000.0,1847000000.0,1811900000.0,2195500000.0,2195500000.0,2195500000.0,2195500000.0,3250400000.0,3250400000.0,3250400000.0,3250400000.0,2808900000.0,2808900000.0,2808900000.0,2808900000.0,4333200000.0,4333200000.0,4333200000.0,4333200000.0,4662600000.0,4662600000.0,4662600000.0,4662600000.0,6625900000.0,6625900000.0,6625900000.0,6625900000.0,5844900000.0,5844900000.0,5844900000.0,5844900000.0,6253000000.0,6253000000.0,6253000000.0,6253000000.0,7888000000.0,7888000000.0,7888000000.0,7888000000.0,7111000000.0,7111000000.0,7111000000.0
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000.0,200000.0,3300000.0,3300000.0,3300000.0,3300000.0,27900000.0,27900000.0,27900000.0,27900000.0,39400000.0,39400000.0,39400000.0,39400000.0,9900000.0,9900000.0,9900000.0,9900000.0,0.0,0.0,0.0,0.0,22100000.0,22100000.0,22100000.0,22100000.0,14800000.0,14800000.0,14800000.0
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15400000.0,15400000.0,13900000.0,13900000.0,13900000.0,13900000.0,800000.0,800000.0,800000.0,800000.0,200000.0,200000.0,200000.0,200000.0,31200000.0,31200000.0,31200000.0,31200000.0,198500000.0,198500000.0,198500000.0,198500000.0,60500000.0,60500000.0,60500000.0,60500000.0,33700000.0,33700000.0,33700000.0
AvailableForSaleDebtSecuritiesAmortizedCostBasis / USD,,,,,,,,,,,,,,,,,,,,,1584200000.0,1814400000.0,1942100000.0,1993700000.0,1975700000.0,2388800000.0,2717900000.0,2921000000.0,3046100000.0,3614600000.0,4009900000.0,2463000000.0,2782400000.0,2965200000.0,3219000000.0,3238100000.0,3298700000.0,3592800000.0,4006500000.0,4199000000.0,4342700000.0,4435600000.0,4678200000.0,4625600000.0,4188300000.0,5058200000.0,5559800000.0,5822400000.0,6131600000.0,6860900000.0,7371900000.0,7473600000.0,6821000000.0,6083800000.0,5359900000.0,4586800000.0,3830700000.0,4179900000.0,4632600000.0,4604800000.0,4700900000.0,5995100000.0,6855900000.0,6718500000.0,6385400000.0,5963600000.0
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost / USD,,,,,,,,,,,,,,,1580300000.0,1742200000.0,1734000000.0,1311300000.0,1341900000.0,1394900000.0,1062000000.0,1248600000.0,1265400000.0,1300800000.0,1305600000.0,1379400000.0,1791900000.0,1984000000.0,2027800000.0,2340300000.0,2295000000.0,1689400000.0,1605800000.0,1660300000.0,1898300000.0,1566400000.0,1341200000.0,1447300000.0,1776300000.0,2205500000.0,2389900000.0,2459400000.0,2595800000.0,2605600000.0,1542800000.0,1606200000.0,1728300000.0,2655800000.0,3285100000.0,4125600000.0,4440300000.0,4549300000.0,3890100000.0,3260100000.0,2773300000.0,1984700000.0,1413900000.0,1095700000.0,2120100000.0,2541500000.0,2947100000.0,4036900000.0,4838100000.0,4570400000.0,4177900000.0,3491200000.0
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue / USD,,,,,,,,,,,,,,,1588700000.0,1750400000.0,1729600000.0,1312000000.0,1343000000.0,1396300000.0,1064800000.0,1248400000.0,1264500000.0,1304800000.0,1307000000.0,1383000000.0,1788000000.0,1992700000.0,2040900000.0,2346000000.0,2283300000.0,1682000000.0,1599900000.0,1655200000.0,1885900000.0,1550900000.0,1327100000.0,1434500000.0,1771300000.0,2212500000.0,2413800000.0,2484000000.0,2617600000.0,2642700000.0,1586500000.0,1643200000.0,1757700000.0,2673000000.0,3295600000.0,4131500000.0,4415500000.0,4416200000.0,3738000000.0,3078100000.0,2623600000.0,1886400000.0,1332500000.0,1044900000.0,2120000000.0,2522600000.0,2925900000.0,4079800000.0,4819100000.0,4589900000.0,4206000000.0,3523700000.0
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost / USD,,,,,,,,,,,,,,,1233500000.0,1289800000.0,1227000000.0,1028600000.0,1154600000.0,825000000.0,522200000.0,565800000.0,676700000.0,692900000.0,670100000.0,1006900000.0,926000000.0,937000000.0,1018300000.0,1274300000.0,1714900000.0,773600000.0,1176600000.0,1304900000.0,1320700000.0,1671700000.0,1957500000.0,2145500000.0,2230200000.0,1993500000.0,1949800000.0,1976200000.0,2082400000.0,2020000000.0,2645500000.0,3452000000.0,3831500000.0,3166600000.0,2846500000.0,2735300000.0,2931600000.0,2924300000.0,2930900000.0,2823700000.0,2586600000.0,2602100000.0,2416800000.0,3084200000.0,2512500000.0,2063300000.0,1753800000.0,1958200000.0,2017800000.0,2148100000.0,2207500000.0,2472400000.0
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue / USD,,,,,,,,,,,,,,,1234700000.0,1291400000.0,1228800000.0,1029800000.0,1155700000.0,826300000.0,523300000.0,566800000.0,677400000.0,693500000.0,670500000.0,1007600000.0,925700000.0,937400000.0,1019100000.0,1274800000.0,1714500000.0,773200000.0,1175500000.0,1303900000.0,1317900000.0,1666400000.0,1951800000.0,2139200000.0,2224600000.0,1991400000.0,1952100000.0,1980000000.0,2087700000.0,2029600000.0,2658900000.0,3464000000.0,3841300000.0,3175200000.0,2853900000.0,2741500000.0,2935100000.0,2914600000.0,2901300000.0,2775900000.0,2536700000.0,2549200000.0,2363800000.0,3033600000.0,2473100000.0,2037300000.0,1738200000.0,1955500000.0,2017800000.0,2147200000.0,2207700000.0,2474900000.0
AvailableForSaleSecuritiesDebtSecurities / USD,,,,,,,,,,,,,,,,,,,2506100000.0,,,,1941900000.0,,,,2713700000.0,,,,3997800000.0,,,,3203800000.0,,,,3995900000.0,,,,4705300000.0,,,,5599000000.0,,,,7350600000.0,7330800000.0,6639300000.0,5854000000.0,5160300000.0,4435600000.0,3696300000.0,4078500000.0,4593100000.0,4559900000.0,4664100000.0,6035300000.0,6836900000.0,6737100000.0,6413700000.0,5998600000.0
BuildingsAndImprovementsGross / USD,,,,,,,48500000.0,,,,62400000.0,,,,88100000.0,,,,99100000.0,,,,151900000.0,,,,159000000.0,,,,191500000.0,,,,199500000.0,,,,230500000.0,,,,266200000.0,,,,408300000.0,,,,773800000.0,,,,812500000.0,,,866500000.0,866500000.0,,,1002100000.0,1002100000.0,,,
BusinessCombinationContingentConsiderationLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35700000.0,41000000.0,0.0,37200000.0,44500000.0,44500000.0,44500000.0,15100000.0,15100000.0,15100000.0,15100000.0,,,,23100000.0,,,,50300000.0,,,,143300000.0,,,
CapitalExpendituresIncurredButNotYetPaid / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21700000.0,50000000.0,34000000.0,44100000.0,30200000.0,27600000.0,14300000.0,29900000.0,47300000.0,53500000.0,95800000.0,91400000.0,32100000.0,80200000.0,138200000.0,135200000.0,73400000.0,177900000.0,184200000.0,194900000.0
CapitalizedComputerSoftwareGross / USD,,,,,,,,,,,38900000.0,,,,50500000.0,,,,53900000.0,,,,66900000.0,,,,77900000.0,,,,84500000.0,,,,114200000.0,,,,135600000.0,,,,157800000.0,,,,182200000.0,,,,205400000.0,,,,217600000.0,,,240900000.0,240900000.0,,,257800000.0,257800000.0,,,
CapitalizedContractCostAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700000.0,5500000.0,8200000.0,10100000.0,2700000.0,5300000.0,7900000.0,10900000.0,2800000.0,5900000.0,9200000.0,10600000.0,4100000.0,8200000.0,12400000.0,13100000.0,4900000.0,10000000.0,15500000.0,17100000.0,6600000.0,13600000.0,20700000.0,22000000.0,7400000.0,14900000.0,22600000.0,26600000.0,8500000.0,17600000.0,27000000.0
CashAndCashEquivalentsAtCarryingValue / USD,122825000.0,122825000.0,34390000.0,194600000.0,194600000.0,194600000.0,122800000.0,221400000.0,221400000.0,221400000.0,194600000.0,279800000.0,279800000.0,279800000.0,221400000.0,465800000.0,465800000.0,465800000.0,279800000.0,553700000.0,553700000.0,553700000.0,465800000.0,782100000.0,782100000.0,782100000.0,553700000.0,600300000.0,600300000.0,600300000.0,782100000.0,714600000.0,714600000.0,714600000.0,600300000.0,648200000.0,648200000.0,648200000.0,648200000.0,857900000.0,857900000.0,857900000.0,857900000.0,1167600000.0,1167600000.0,1167600000.0,1167600000.0,1622600000.0,1622600000.0,1622600000.0,1622600000.0,1290900000.0,1290900000.0,1290900000.0,1290900000.0,1581200000.0,1581200000.0,1581200000.0,1581200000.0,2750100000.0,2750100000.0,2750100000.0,2750100000.0,2027400000.0,2027400000.0,2027400000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051600000.0,1051600000.0,1051600000.0,729600000.0,663200000.0,663200000.0,663200000.0,1051600000.0,909400000.0,909400000.0,909400000.0,663200000.0,1182600000.0,1182600000.0,1182600000.0,909400000.0,1638500000.0,1638500000.0,1638500000.0,1182600000.0,1306000000.0,1306000000.0,1306000000.0,1638500000.0,1600700000.0,1600700000.0,1600700000.0,1306000000.0,2770100000.0,2770100000.0,2770100000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18700000.0,-104100000.0,360100000.0,-388400000.0,-18700000.0,-104100000.0,75200000.0,246200000.0,56200000.0,869600000.0,203100000.0,273200000.0,-220800000.0,-7900000.0,-276700000.0,455900000.0,-187800000.0,245200000.0,248000000.0,-332500000.0,565100000.0,1856900000.0,2022200000.0,294700000.0,97000000.0,296700000.0,-323800000.0
CommonStockParOrStatedValuePerShare / USD/shares,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized / shares,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0
CommonStockSharesIssued / shares,39183000.0,39183000.0,39183000.0,39200000.0,38500000.0,38500000.0,38500000.0,38900000.0,38900000.0,38900000.0,38900000.0,39300000.0,39300000.0,39800000.0,39300000.0,,,,40200000.0,,,,38200000.0,,,,36600000.0,,,37400000.0,37400000.0,38800000.0,38800000.0,116400000.0,116400000.0,112300000.0,112300000.0,112300000.0,112300000.0,114500000.0,114500000.0,114500000.0,114500000.0,116000000.0,116000000.0,116000000.0,116000000.0,117700000.0,117700000.0,353100000.0,353100000.0,357700000.0,357700000.0,357700000.0,357700000.0,350000000.0,350000000.0,350000000.0,350000000.0,352300000.0,352300000.0,352300000.0,352300000.0,356600000.0,356600000.0,356600000.0
CommonStockSharesOutstanding / shares,39183000.0,39183000.0,39183000.0,38500000.0,38500000.0,38500000.0,38500000.0,38900000.0,38900000.0,38900000.0,38900000.0,39300000.0,39300000.0,39300000.0,39300000.0,40200000.0,40200000.0,40200000.0,40200000.0,38200000.0,38200000.0,38200000.0,38200000.0,36600000.0,36600000.0,36600000.0,36600000.0,37400000.0,37400000.0,37400000.0,37400000.0,38800000.0,38800000.0,116400000.0,116400000.0,112300000.0,112300000.0,112300000.0,112300000.0,114500000.0,114500000.0,114500000.0,114500000.0,116000000.0,116000000.0,116000000.0,116000000.0,117700000.0,117700000.0,353100000.0,353100000.0,357700000.0,357700000.0,357700000.0,357700000.0,350000000.0,350000000.0,350000000.0,350000000.0,352300000.0,352300000.0,352300000.0,352300000.0,356600000.0,356600000.0,356600000.0
CommonStockValue / USD,39000.0,39000.0,39000.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0
ComprehensiveIncomeNetOfTax / USD,,,144362000.0,,,,200800000.0,,,,236800000.0,,,,382100000.0,,,,494400000.0,190400000.0,339300000.0,498500000.0,662300000.0,46000000.0,146800000.0,271300000.0,666500000.0,100900000.0,230200000.0,401200000.0,411600000.0,147200000.0,339700000.0,545400000.0,584400000.0,181700000.0,402900000.0,702100000.0,738900000.0,285000000.0,542000000.0,834200000.0,664300000.0,319100000.0,654200000.0,1052700000.0,1130100000.0,310000000.0,391400000.0,699200000.0,1405000000.0,412800000.0,928900000.0,1304400000.0,1073100000.0,279100000.0,553400000.0,834000000.0,1655500000.0,409300000.0,858800000.0,1297800000.0,1184000000.0,548400000.0,1060500000.0,1662000000.0
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5800000.0,9900000.0,13800000.0,,2100000.0,6500000.0,12500000.0
