fact_unit,2011-08-04,2011-11-04,2012-03-28,2012-05-07,2012-08-08,2012-10-30,2013-02-27,2013-05-08,2013-08-06,2013-08-07,2013-11-05,2014-03-03,2014-05-07,2014-08-05,2014-11-06,2015-03-02,2015-05-01,2015-08-04,2015-11-09,2016-02-26,2016-05-06,2016-08-05,2016-11-08,2017-03-01,2017-05-03,2017-08-02,2017-11-02,2018-02-26,2018-05-08,2018-08-07,2018-11-07,2019-02-27,2019-05-08,2019-08-01,2019-10-31,2020-02-26,2020-05-07,2020-08-06,2020-11-06,2021-02-19,2021-05-03,2021-08-02,2021-11-08,2022-02-25,2022-05-06,2022-08-05,2022-11-07,2023-02-24,2023-05-08,2023-08-07,2023-11-07,2024-02-26,2024-05-06,2024-08-08,2024-11-08,2025-02-21,2025-05-08,2025-08-08,2025-11-07
DebtInstrumentCarryingAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13000000.0,12500000.0,12000000.0,11600000.0,11600000.0,11600000.0,11600000.0,9600000.0,9600000.0,9600000.0,9600000.0,7700000.0,7700000.0,7700000.0,7700000.0,5700000.0,5700000.0,5700000.0,5700000.0
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,379800000.0,379800000.0,379800000.0,379800000.0,38600000.0,38600000.0,38600000.0,38600000.0,0.0,0.0,0.0
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7600000.0,7600000.0,7600000.0,7600000.0,400000.0,400000.0,400000.0,400000.0,0.0,0.0,0.0
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240400000.0,240400000.0,1215000000.0,1215000000.0,1215000000.0,1215000000.0,125800000.0,125800000.0,125800000.0,125800000.0,269700000.0,269700000.0,269700000.0,269700000.0,251600000.0,251600000.0,251600000.0
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2500000.0,2500000.0,2500000.0,2500000.0,1100000.0,1100000.0,1100000.0,1100000.0,100000.0,100000.0,100000.0,100000.0,300000.0,300000.0,300000.0
DebtSecuritiesAvailableForSaleUnrealizedLossPosition / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240400000.0,240400000.0,1215000000.0,1215000000.0,1215000000.0,1215000000.0,505600000.0,505600000.0,505600000.0,505600000.0,308300000.0,308300000.0,308300000.0,308300000.0,251600000.0,251600000.0,251600000.0
DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2500000.0,2500000.0,2500000.0,2500000.0,8700000.0,8700000.0,8700000.0,8700000.0,500000.0,500000.0,500000.0,500000.0,300000.0,300000.0,300000.0
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible / USD,,,,,,,,,,,,,,,,,,,,,,,,,,7000000.0,9000000.0,,,,,,,,,,,,,4200000.0,,,,18500000.0,,,,15100000.0,,,,3900000.0,,,,900000.0,,,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,-35331000.0,,,,-4119000.0,,,,,-9326000.0,,,,-9677000.0,,,,-17149000.0,,,,6742000.0,,,,-9383000.0,,,,-10000000.0,,,,39100000.0,,,,-124800000.0,,,,40600000.0,,,,-8100000.0,,,,-90200000.0,,,,-208300000.0,,,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,-543000.0,,,,-8000.0,,,,,0.0,,,,0.0,,,,0.0,,,,1752000.0,,,,-2022000.0,,,,-700000.0,,,,-400000.0,,,,3500000.0,,,,-2800000.0,,,,1800000.0,,,,-1100000.0,,,,-2400000.0,,,
DeferredIncomeTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255000000.0,255000000.0,255000000.0,255000000.0,232600000.0,232600000.0,226300000.0,226300000.0,245200000.0,245200000.0,245200000.0,245200000.0,342300000.0,342300000.0,342300000.0,342300000.0,569400000.0,569400000.0,569400000.0,569400000.0,868800000.0,868800000.0,868800000.0,868800000.0,1335600000.0,1335600000.0,1335600000.0
DeferredIncomeTaxExpenseBenefit / USD,,,-39724000.0,,,,-4753000.0,,,,,-9462000.0,,,,-9863000.0,,,,-18381000.0,,,,8458000.0,,,,-14393000.0,,,,-15600000.0,,,,29400000.0,,,,-106900000.0,,,,31800000.0,,,,-7100000.0,,,,-92400000.0,,,,-225600000.0,,,
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,52100000.0,,,,69400000.0,,,,90500000.0,,,,125000000.0,,,,147200000.0,,,,157300000.0,,,
DeferredRevenueCurrent / USD,169648000.0,169648000.0,169648000.0,206928000.0,206928000.0,206928000.0,206928000.0,247268000.0,247268000.0,247268000.0,247268000.0,247268000.0,293664000.0,293664000.0,293664000.0,293664000.0,368929000.0,368929000.0,368929000.0,368929000.0,514652000.0,514652000.0,514652000.0,514652000.0,645342000.0,645342000.0,645342000.0,645342000.0,793800000.0,793800000.0,793800000.0,793800000.0,,,,965900000.0,,,,1155800000.0,,,,1392800000.0,,,,1777400000.0,,,,2349300000.0,,,,2848700000.0,,,
DeferredRevenueNoncurrent / USD,82983000.0,82983000.0,82983000.0,87905000.0,87905000.0,87905000.0,87905000.0,115917000.0,115917000.0,115917000.0,115917000.0,115917000.0,138964000.0,138964000.0,138964000.0,138964000.0,189828000.0,189828000.0,189828000.0,189828000.0,276651000.0,276651000.0,276651000.0,276651000.0,390007000.0,390007000.0,390007000.0,390007000.0,542500000.0,542500000.0,542500000.0,542500000.0,,,,720900000.0,,,,953300000.0,,,,1212500000.0,,,,1675500000.0,,,,2291000000.0,,,,2886300000.0,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,-3850000.0,,,,-626000.0,,,,,-136000.0,,,,-186000.0,,,,-1232000.0,,,,-36000.0,,,,-2988000.0,,,,-4900000.0,,,,-9300000.0,,,,14400000.0,,,,-6000000.0,,,,-800000.0,,,,-1100000.0,,,,-14900000.0,,,
DeferredTaxAssetsDeferredIncome / USD,,,25173000.0,,,,31234000.0,,,,,36438000.0,,,,47341000.0,,,,31545000.0,,,,39509000.0,,,,41877000.0,,,,37400000.0,,,,223900000.0,,,,145700000.0,,,,216400000.0,,,,276500000.0,,,,380100000.0,,,,528000000.0,,,
DeferredTaxAssetsGross / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146900000.0,,,,313000000.0,,,,333600000.0,,,,382600000.0,,,,534300000.0,,,,809300000.0,,,,1056400000.0,,,
DeferredTaxAssetsLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146900000.0,,,,246000000.0,,,,221200000.0,,,,237200000.0,,,,334300000.0,,,,561300000.0,,,,865900000.0,,,
DeferredTaxAssetsNet / USD,,,45601000.0,,,,54101000.0,,,,,62188000.0,,,,81038000.0,,,,72564000.0,,,,119216000.0,,,,182745000.0,,,,146900000.0,,,,298100000.0,,,,290600000.0,,,,327700000.0,,,,459300000.0,,,,708500000.0,,,,1023200000.0,,,
DeferredTaxAssetsPropertyPlantAndEquipment / USD,,,,,,,684000.0,,,,,920000.0,,,,-465000.0,,,,193000.0,,,,2873000.0,,,,5776000.0,,,,8800000.0,,,,3300000.0,,,,700000.0,,,,6300000.0,,,,17000000.0,,,,5600000.0,,,,8100000.0,,,
DeferredTaxAssetsTaxCreditCarryforwardsGeneralBusiness / USD,,,1243000.0,,,,396000.0,,,,,1381000.0,,,,439000.0,,,,2155000.0,,,,22121000.0,,,,62705000.0,,,,49900000.0,,,,29500000.0,,,,73200000.0,,,,48900000.0,,,,63500000.0,,,,95000000.0,,,,29500000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost / USD,,,4225000.0,,,,6247000.0,,,,,9413000.0,,,,15468000.0,,,,16463000.0,,,,22714000.0,,,,20943000.0,,,,12300000.0,,,,16200000.0,,,,14800000.0,,,,17500000.0,,,,18300000.0,,,,19800000.0,,,,25100000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals / USD,,,10990000.0,,,,13698000.0,,,,,13437000.0,,,,16055000.0,,,,20904000.0,,,,22240000.0,,,,27029000.0,,,,23000000.0,,,,26600000.0,,,,30700000.0,,,,41900000.0,,,,59500000.0,,,,90100000.0,,,,134100000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,14900000.0,,,,43000000.0,,,,54900000.0,,,,75000000.0,,,,100800000.0,,,,33200000.0,,,
DeferredTaxLiabilitiesDeferredExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,52100000.0,,,,59900000.0,,,,74000000.0,,,,97400000.0,,,,117500000.0,,,,136900000.0,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5700000.0,,,,15700000.0,,,,8800000.0,,,,3700000.0,,,
DeferredTaxLiabilitiesLeasingArrangements / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9500000.0,,,,9500000.0,,,,10800000.0,,,,11900000.0,,,,20900000.0,,,,16700000.0,,,
DefinedContributionPlanEmployerMatchingContributionPercent / pure,,,,,,,0.5,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch / pure,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Depreciation / USD,,,5000000.0,1600000.0,3300000.0,5100000.0,5700000.0,2100000.0,4500000.0,4500000.0,7200000.0,7000000.0,3200000.0,6600000.0,10400000.0,10500000.0,3900000.0,9900000.0,15300000.0,13900000.0,6000000.0,12800000.0,20300000.0,20500000.0,9400000.0,18400000.0,28600000.0,28400000.0,11200000.0,23000000.0,34700000.0,39200000.0,11400000.0,23100000.0,34900000.0,46900000.0,12700000.0,25000000.0,37800000.0,46700000.0,13600000.0,27700000.0,41600000.0,50700000.0,14000000.0,29300000.0,47400000.0,55500000.0,19100000.0,38200000.0,59400000.0,65900000.0,22800000.0,45700000.0,69600000.0,81000000.0,25600000.0,51500000.0,76000000.0
DepreciationDepletionAndAmortization / USD,2842000.0,4233000.0,5935000.0,1678000.0,3336000.0,5114000.0,5696000.0,2082000.0,5077000.0,5077000.0,8076000.0,6989000.0,3536000.0,7322000.0,11511000.0,11564000.0,4422000.0,10914000.0,16519000.0,15623000.0,6353000.0,13382000.0,22206000.0,22028000.0,10550000.0,21841000.0,34896000.0,31589000.0,13500000.0,27500000.0,41200000.0,48500000.0,13200000.0,26800000.0,41000000.0,55500000.0,15700000.0,30900000.0,45900000.0,55700000.0,17600000.0,35400000.0,52100000.0,61600000.0,17300000.0,36200000.0,59100000.0,68800000.0,25500000.0,50600000.0,77000000.0,84400000.0,27500000.0,54900000.0,83200000.0,104300000.0,28600000.0,57800000.0,87600000.0
EarningsPerShareBasic / USD/shares,0.08,0.18,0.97,0.09,0.19,0.3,0.29,0.09,0.18,0.18,0.29,0.41,0.08,0.13,0.2,0.42,0.05,0.09,0.11,0.27,0.01,0.01,0.06,0.15,0.01,0.0,0.04,0.05,0.06,0.19,0.34,0.19,0.25,0.54,0.89,0.18,0.35,0.77,1.25,1.98,0.61,1.31,2.07,1.94,0.66,0.3,0.5,0.6,0.17,0.39,0.68,0.74,0.32,0.66,1.07,1.08,0.39,0.89,1.6
EarningsPerShareDiluted / USD/shares,0.07,0.16,0.39,0.08,0.17,0.28,0.26,0.09,0.17,0.17,0.27,0.38,0.07,0.13,0.19,0.4,0.05,0.09,0.11,0.26,0.01,0.01,0.06,0.15,0.01,0.0,0.04,0.05,0.06,0.19,0.34,0.18,0.24,0.53,0.86,0.18,0.34,0.75,1.22,1.92,0.6,1.29,2.03,1.9,0.64,0.29,0.49,0.58,0.17,0.38,0.67,0.73,0.31,0.65,1.05,1.06,0.39,0.88,1.58
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,200000.0,0.0,-300000.0,-1000000.0,-1200000.0,-100000.0,-100000.0,-1300000.0,-1900000.0,-400000.0,-1400000.0,-2400000.0,-300000.0
EffectiveIncomeTaxRateContinuingOperations / pure,,,,0.25,0.25,0.29,,0.28,0.33,0.33,0.34,,0.28,0.34,0.36,,0.39,0.44,0.55,,0.05,0.54,-1.65,,-1.65,-1.11,-20.53,,0.32,0.18,0.24,,0.13,0.03,0.06,,0.02,0.1,0.16,,0.11,0.1,0.08,,0.1,0.07,0.02,,0.06,-0.02,0.04,,0.07,0.08,0.05,,0.11,0.14,0.14
EffectiveIncomeTaxRateReconciliationFdiiAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62600000.0,33600000.0,38200000.0,-64000000.0,-105900000.0,115200000.0,-24000000.0,-50800000.0,-84000000.0
EmployeeRelatedLiabilitiesCurrent / USD,19670000.0,19670000.0,19670000.0,24197000.0,24197000.0,24197000.0,24197000.0,28957000.0,28957000.0,28957000.0,28957000.0,28957000.0,34997000.0,34997000.0,34997000.0,34997000.0,45875000.0,45875000.0,45875000.0,45875000.0,61111000.0,61111000.0,61111000.0,61111000.0,78138000.0,78138000.0,78138000.0,78138000.0,92000000.0,92000000.0,92000000.0,92000000.0,98400000.0,98400000.0,98400000.0,98400000.0,101800000.0,101800000.0,101800000.0,101800000.0,145900000.0,145900000.0,145900000.0,145900000.0,195000000.0,195000000.0,195000000.0,195000000.0,219400000.0,219400000.0,219400000.0,219400000.0,242300000.0,242300000.0,242300000.0,242300000.0,255700000.0,255700000.0,255700000.0
EmployeeServiceShareBasedCompensationTaxBenefitFromExerciseOfStockOptions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,14737000.0,22961000.0,25189000.0,6600000.0,14400000.0,21100000.0,29200000.0,6000000.0,12100000.0,19000000.0,30900000.0,10000000.0,20400000.0,30100000.0,24900000.0,10000000.0,20900000.0,31900000.0,38300000.0,11000000.0,22800000.0,34500000.0,42100000.0,11800000.0,24000000.0,36200000.0,45400000.0,12600000.0,27100000.0,41400000.0,48600000.0,13900000.0,28200000.0,42900000.0
EntityCommonStockSharesOutstanding / shares,153102345.0,154027282.0,156363007.0,157322947.0,158222830.0,159938847.0,161607952.0,162225326.0,162586517.0,162586517.0,163460178.0,162853313000.0,163069548000.0,163772825.0,164855943.0,168865460.0,169563012.0,171151438.0,172264048.0,171603611.0,171671224.0,172687823.0,173039498.0,175320023.0,175760937.0,175835328.0,173900211.0,168024163.0,168097115.0,169136958.0,170370205.0,170633671.0,170760612.0,170991437.0,171033736.0,172514722.0,161648540.0,161831584.0,162332075.0,163190919.0,163317652.0,163320200.0,163499790.0,160815446.0,160527127.0,788520766.0,781236011.0,784066289.0,785196153.0,785336937.0,767909603.0,763030948.0,763938008.0,764907985.0,766452698.0,768974062.0,765416456.0,766266033.0,743648102.0
EntityPublicFloat / USD,,,2977981761.0,,,,2800919536.0,,,,,2122539878.0,,,,3163303736.0,,,,5300165895.0,,,,3631280546.0,,,,4597906585.0,,,,7073006351.0,,,,8793866992.0,,,,14216424929.0,,,,25503578291.0,,,,25621924666.0,,,,38472948871.0,,,,31496083015.0,,,
EquityMethodInvestmentRealizedGainLossOnDisposal / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-2800000.0,0.0,-8500000.0,-16600000.0,-22900000.0,-7600000.0,-22100000.0,-27400000.0,-32600000.0,-68100000.0,,,
EquitySecuritiesFvNi / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,38600000.0,38600000.0,38600000.0,38600000.0,25500000.0,25500000.0,25500000.0,25500000.0,21000000.0,21000000.0,21000000.0,21000000.0,,,
EquitySecuritiesFvNiCurrentAndNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64200000.0,64200000.0,64200000.0
EquitySecuritiesFvNiRealizedGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300000.0,-5100000.0,-6200000.0,800000.0,-2900000.0,-5100000.0,-6200000.0,-14300000.0,-11700000.0,-13100000.0,600000.0,-3400000.0,-5700000.0,-13100000.0,300000.0,100000.0,11200000.0
FiniteLivedIntangibleAssetsAccumulatedAmortization / USD,,,394000.0,589000.0,394000.0,394000.0,,1424000.0,1424000.0,1424000.0,1424000.0,1424000.0,2630000.0,2630000.0,2630000.0,2630000.0,,,3274000.0,3274000.0,5944000.0,5944000.0,5944000.0,5944000.0,15256000.0,15256000.0,15256000.0,15256000.0,23800000.0,23800000.0,23800000.0,23800000.0,29800000.0,29800000.0,29800000.0,29800000.0,40700000.0,40700000.0,40700000.0,40700000.0,52500000.0,52500000.0,52500000.0,52500000.0,51700000.0,51700000.0,51700000.0,51700000.0,69600000.0,69600000.0,69600000.0,69600000.0,83400000.0,83400000.0,83400000.0,83400000.0,103100000.0,103100000.0,103100000.0
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive / USD,,,,,,,,467000.0,584000.0,584000.0,1270000.0,370000.0,370000.0,106000.0,105000.0,,,,1220000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7300000.0,,,,5500000.0,,,,3900000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths / USD,,,,,,,,,,,,1782000.0,,,,1091000.0,,,,4600000.0,3417000.0,6032000.0,2798000.0,8574000.0,6280000.0,4074000.0,2037000.0,6885000.0,,,,10200000.0,,,,12700000.0,,8300000.0,9600000.0,13100000.0,10700000.0,10700000.0,22900000.0,22700000.0,15700000.0,14900000.0,14400000.0,18100000.0,13500000.0,12800000.0,12700000.0,12000000.0,8600000.0,8400000.0,34200000.0,39700000.0,31000000.0,35400000.0,37300000.0
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear / USD,,,,,,,,1287000.0,758000.0,758000.0,615000.0,,1220000.0,545000.0,273000.0,,,,1327000.0,,,,,,,,,,5400000.0,5100000.0,2500000.0,,7300000.0,4400000.0,2200000.0,,8700000.0,5000000.0,2700000.0,,10500000.0,6900000.0,6800000.0,,15800000.0,9100000.0,4000000.0,,13400000.0,8500000.0,4000000.0,,9500000.0,6200000.0,9600000.0,,33100000.0,23700000.0,12500000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive / USD,,,,,,,,467000.0,467000.0,467000.0,900000.0,900000.0,900000.0,425000.0,425000.0,106000.0,,,3340000.0,1220000.0,1220000.0,2280000.0,2363000.0,,,,,,,,,,,,,,,,,,,,,,,,,4000000.0,,,,1500000.0,,,,7700000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour / USD,,,,,,,,472000.0,472000.0,472000.0,1287000.0,901000.0,900000.0,425000.0,425000.0,425000.0,,,4240000.0,3340000.0,3340000.0,5517000.0,5540000.0,2363000.0,2364000.0,2363000.0,2363000.0,,500000.0,3100000.0,2800000.0,2100000.0,2100000.0,2100000.0,2100000.0,3700000.0,3700000.0,,700000.0,2200000.0,300000.0,300000.0,6200000.0,6100000.0,1300000.0,1100000.0,1100000.0,4300000.0,3900000.0,3900000.0,3800000.0,3900000.0,1500000.0,1500000.0,13300000.0,15600000.0,9500000.0,10400000.0,9400000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,,,,,,,,737000.0,738000.0,738000.0,1679000.0,1287000.0,1261000.0,785000.0,785000.0,425000.0,,,4240000.0,4240000.0,4240000.0,7281000.0,7098000.0,5406000.0,5406000.0,5406000.0,5406000.0,2363000.0,2800000.0,4800000.0,4600000.0,3600000.0,3500000.0,3500000.0,3500000.0,6400000.0,6400000.0,3700000.0,4800000.0,6600000.0,3200000.0,3200000.0,11500000.0,11400000.0,5800000.0,5200000.0,4900000.0,8800000.0,4300000.0,4200000.0,4100000.0,4200000.0,4400000.0,4300000.0,19000000.0,21400000.0,18500000.0,21400000.0,20000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo / USD,,,,,,,,1168000.0,1154000.0,1154000.0,2095000.0,1601000.0,1567000.0,1091000.0,1091000.0,785000.0,,,4600000.0,4240000.0,4240000.0,8878000.0,8450000.0,6885000.0,6885000.0,6885000.0,6885000.0,5407000.0,5800000.0,8400000.0,8200000.0,6200000.0,6200000.0,6200000.0,6200000.0,8300000.0,8300000.0,6400000.0,7500000.0,9700000.0,7600000.0,7600000.0,16300000.0,16200000.0,11000000.0,10200000.0,9800000.0,13500000.0,8800000.0,8300000.0,8200000.0,8200000.0,4800000.0,4700000.0,23600000.0,26700000.0,24900000.0,28200000.0,27600000.0
FiniteLivedIntangibleAssetsGross / USD,,,1772000.0,3041000.0,1772000.0,1772000.0,,6326000.0,6284000.0,6284000.0,10409000.0,3541000.0,9471000.0,9471000.0,9471000.0,9471000.0,,,6106000.0,6106000.0,23584000.0,23584000.0,23584000.0,23584000.0,38484000.0,38484000.0,38484000.0,38484000.0,38500000.0,38500000.0,38500000.0,38500000.0,51900000.0,51900000.0,51900000.0,51900000.0,71800000.0,71800000.0,71800000.0,71800000.0,84100000.0,84100000.0,84100000.0,84100000.0,115300000.0,115300000.0,115300000.0,115300000.0,125600000.0,125600000.0,125600000.0,125600000.0,118700000.0,118700000.0,118700000.0,118700000.0,218100000.0,218100000.0,218100000.0
FiniteLivedIntangibleAssetsNet / USD,,,1378000.0,2452000.0,1378000.0,1378000.0,,4598000.0,4173000.0,4173000.0,7846000.0,2117000.0,6841000.0,6841000.0,6841000.0,6841000.0,,,2832000.0,2832000.0,17640000.0,17640000.0,17640000.0,17640000.0,23228000.0,23228000.0,23228000.0,23228000.0,14700000.0,14700000.0,14700000.0,14700000.0,22100000.0,22100000.0,22100000.0,22100000.0,31100000.0,31100000.0,31100000.0,31100000.0,31600000.0,31600000.0,31600000.0,31600000.0,63600000.0,63600000.0,63600000.0,63600000.0,56000000.0,56000000.0,56000000.0,56000000.0,35300000.0,35300000.0,35300000.0,35300000.0,115000000.0,115000000.0,115000000.0
ForeignCurrencyTransactionGainLossBeforeTax / USD,,,100000.0,,,,-800000.0,,,,,-400000.0,,,,-500000.0,,,,-1500000.0,,,,-3200000.0,,,,-3200000.0,,,,-6600000.0,,,,1000000.0,,,,-8200000.0,,,,-4700000.0,,,,-5500000.0,,,,-8200000.0,,,,-4600000.0,,,
GeneralAndAdministrativeExpense / USD,10992000.0,16985000.0,18320000.0,5266000.0,11114000.0,16473000.0,22380000.0,5786000.0,12023000.0,12023000.0,19473000.0,21965000.0,7991000.0,16779000.0,26161000.0,25511000.0,9010000.0,19454000.0,29243000.0,34913000.0,11961000.0,29979000.0,51199000.0,41347000.0,19439000.0,41623000.0,63629000.0,71514000.0,22600000.0,44500000.0,65500000.0,81100000.0,25000000.0,48500000.0,71000000.0,87900000.0,24500000.0,48800000.0,74900000.0,93000000.0,28800000.0,57700000.0,87100000.0,102100000.0,32000000.0,66400000.0,102200000.0,119500000.0,38600000.0,84000000.0,124700000.0,143500000.0,52800000.0,102700000.0,156200000.0,169000000.0,54400000.0,111000000.0,182700000.0
Goodwill / USD,,,,,,,,2800000.0,2800000.0,2800000.0,2800000.0,0.0,2872000.0,2872000.0,2872000.0,2872000.0,2824000.0,2824000.0,2824000.0,2824000.0,4692000.0,4692000.0,4692000.0,4692000.0,14553000.0,14553000.0,14553000.0,14553000.0,14600000.0,14600000.0,14600000.0,14600000.0,38200000.0,38200000.0,38200000.0,38200000.0,67200000.0,67200000.0,67200000.0,67200000.0,93000000.0,93000000.0,93000000.0,93000000.0,125100000.0,125100000.0,125100000.0,125100000.0,128000000.0,128000000.0,128000000.0,128000000.0,126500000.0,126500000.0,126500000.0,126500000.0,235400000.0,235400000.0,235400000.0
GoodwillAcquiredDuringPeriod / USD,,,,,,,,,,,,,,,,,,,1436000.0,1868000.0,,9543000.0,9861000.0,9861000.0,,,,,,10500000.0,11100000.0,23600000.0,,,,29000000.0,,,1000000.0,25800000.0,6200000.0,6200000.0,35200000.0,30200000.0,,,,5800000.0,,,,,3900000.0,3900000.0,86500000.0,110900000.0,,21900000.0,21900000.0
GoodwillForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-600000.0,-1100000.0,-1300000.0,-3800000.0,-4900000.0,-2900000.0,-200000.0,-2000000.0,-2600000.0,-1500000.0,-1400000.0,-2500000.0,-200000.0,-2000000.0,800000.0,1600000.0,1000000.0
GoodwillImpairmentLoss / USD,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GrossProfit / USD,106586000.0,170114000.0,182140000.0,69850000.0,146315000.0,231602000.0,239490000.0,86204000.0,178039000.0,178039000.0,276499000.0,319978000.0,96692000.0,200412000.0,311181000.0,386219000.0,118206000.0,244547000.0,381010000.0,434654000.0,149284000.0,319571000.0,507938000.0,539355000.0,206932000.0,433820000.0,665667000.0,722491000.0,250000000.0,517800000.0,798400000.0,937600000.0,301800000.0,630000000.0,972300000.0,1109600000.0,359600000.0,753000000.0,1179500000.0,1354200000.0,449000000.0,931500000.0,1443400000.0,1657100000.0,553700000.0,1167900000.0,1823900000.0,2024400000.0,701000000.0,1480300000.0,2346800000.0,2559200000.0,954500000.0,1951500000.0,2968400000.0,3332500000.0,1048600000.0,2207900000.0,3452600000.0
ImpairmentOfLongLivedAssetsHeldForUse / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,
