fact_unit,2009-08-06,2009-11-05,2010-02-26,2010-05-06,2010-08-05,2010-11-04,2011-02-25,2011-05-05,2011-08-04,2011-11-07,2012-02-27,2012-05-07,2012-08-03,2012-11-08,2013-02-26,2013-05-07,2013-08-06,2013-11-07,2014-02-27,2014-05-07,2014-08-06,2014-11-06,2015-02-26,2015-05-07,2015-08-07,2015-11-06,2016-02-26,2016-04-29,2016-07-29,2016-10-28,2017-02-27,2017-04-25,2017-07-28,2017-10-26,2018-02-27,2018-04-26,2018-07-25,2018-10-22,2019-02-25,2019-04-19,2019-07-19,2019-08-09,2019-10-18,2020-02-21,2020-05-06,2020-07-30,2020-10-22,2020-10-23,2021-02-19,2021-04-22,2021-07-22,2021-10-21,2022-02-17,2022-04-21,2022-07-27,2022-10-20,2023-02-23,2023-04-20,2023-07-20,2023-10-19,2024-02-22,2024-04-18,2024-07-23,2024-10-22,2025-02-21,2025-04-22,2025-07-22,2025-10-21
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003919000.0,,,,946836000.0,,,,,1020733000.0,,,,1020733000.0,961476000.0,,,,947938000.0,,,,633297000.0,,,,690157000.0,,,,706838000.0,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1003247000.0,,,,-941063000.0,,,,,-1014794000.0,,,,-1014794000.0,-952133000.0,,,,-939290000.0,,,,-625339000.0,,,,-682884000.0,,,,-697794000.0,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672000.0,,,,5773000.0,,,,,5939000.0,,,,5939000.0,9343000.0,,,,8648000.0,,,,7958000.0,,,,7273000.0,,,,9044000.0,,,
DefinedBenefitPlanActualReturnOnPlanAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146022000.0,,,,277650000.0,,,,,-86418000.0,,,,-86418000.0,427597000.0,,,,347560000.0,,,,330402000.0,,,,-493359000.0,,,,217767000.0,,,
DefinedBenefitPlanActuarialGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-139851000.0,,,,-94546000.0,,,,,122556000.0,,,,122556000.0,-246352000.0,,,,-218534000.0,,,,87966000.0,,,,546266000.0,,,,-76072000.0,,,
DefinedBenefitPlanAmortizationOfGainsLosses / USD,,,,,,,,,,,,,,,,,,,,-21112000.0,-42209000.0,-62744000.0,,,,,,,,,,,,,-38197000.0,-9485000.0,-18951000.0,-28500000.0,-31641000.0,-9959000.0,-19894000.0,,-29814000.0,-38034000.0,-7749000.0,-15495000.0,-23247000.0,-38034000.0,-39721000.0,-11122000.0,-22210000.0,-33340000.0,-31000000.0,-12456000.0,-24965000.0,-37430000.0,-39613000.0,-9279000.0,-18554000.0,-27818000.0,-49897000.0,-2341000.0,-4681000.0,-7021000.0,-37065000.0,-3567000.0,-7134000.0,-10698000.0
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit / USD,,,,,,,,,,,,,,,,,,,,-1894000.0,-3786000.0,-5670000.0,,,,,,,,,,,,,-565000.0,-88000.0,-175000.0,-263000.0,-432000.0,-37000.0,-74000.0,,-111000.0,-350000.0,-17000.0,-34000.0,-51000.0,-350000.0,-147000.0,173000.0,346000.0,519000.0,-67000.0,172000.0,344000.0,516000.0,692000.0,172000.0,344000.0,516000.0,690000.0,173000.0,346000.0,519000.0,691000.0,281000.0,562000.0,843000.0
DefinedBenefitPlanAmountsRecognizedInBalanceSheet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-229286000.0,,,,,-234664000.0,,,,-234664000.0,-185373000.0,,,,-133606000.0,,,,223830000.0,,,,204418000.0,,,,250354000.0,,,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent / USD,,,,,,,7642000.0,,,,4405000.0,,,,4374000.0,,,,4021000.0,,,,41919000.0,,,,4247000.0,,,,3336000.0,,,,6721000.0,,,,8573000.0,,,,,8440000.0,,,,8440000.0,73520000.0,,,,149182000.0,,,,499978000.0,,,,414834000.0,,,,483037000.0,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0426,,,,0.037,,,,,0.0436,,,,0.0436,0.0343,,,,0.0272,,,,0.0304,,,,0.0561,,,,0.053,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0314,,,,0.0311,,,,,0.0314,,,,0.0314,0.0313,,,,0.0311,,,,0.0313,,,,0.0316,,,,0.0318,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0426,,,,0.0482,,,,,0.0426,,,,0.0426,0.037,,,,0.0436,,,,0.0343,,,,0.0272,,,,0.0304,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets / pure,,,,,,,0.0787,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0785,,,,0.0783,,,,,0.078,,,,0.078,0.0714,,,,0.0712,,,,0.0711,,,,0.0688,,,,0.0634,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0307,,,,0.0312,,,,,0.0315,,,,0.0315,0.0311,,,,0.0314,,,,0.0313,,,,0.0311,,,,0.0313,,,
DefinedBenefitPlanBenefitObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2199356000.0,,,,2306859000.0,,,,,2435765000.0,,,,2435765000.0,2278043000.0,,,,2496600000.0,,,,2678966000.0,,,,2532973000.0,,,,1923163000.0,,,
DefinedBenefitPlanBenefitObligationBenefitsPaid / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154676000.0,,,,106885000.0,,,,,118643000.0,,,,118643000.0,119789000.0,,,,144508000.0,,,,142327000.0,,,,135907000.0,,,,137742000.0,,,
DefinedBenefitPlanBenefitObligationContributionsByPlanParticipant / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2585000.0,,,,2454000.0,,,,,2466000.0,,,,2466000.0,2246000.0,,,,1864000.0,,,,1908000.0,,,,1892000.0,,,,1765000.0,,,
DefinedBenefitPlanContributionsByEmployer / USD,,,,,,,,,,43000000.0,,,,,,57200000.0,57200000.0,57200000.0,,38700000.0,38700000.0,38700000.0,,38700000.0,38700000.0,38700000.0,,38700000.0,38700000.0,38700000.0,,38700000.0,38700000.0,38700000.0,53663000.0,38700000.0,38700000.0,38700000.0,53309000.0,,,,,57549000.0,,,,57549000.0,15799000.0,,,,21765000.0,,,,21635000.0,,,,15504000.0,,,,16824000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739406000.0,,,,734372000.0,,,,,737591000.0,,,,737591000.0,741572000.0,,,,739272000.0,,,,736560000.0,,,,745950000.0,,,,158619000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116326000.0,,,,118340000.0,,,,,123033000.0,,,,123033000.0,136183000.0,,,,132803000.0,,,,138411000.0,,,,141637000.0,,,,438756000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138211000.0,,,,137669000.0,,,,,141350000.0,,,,141350000.0,144405000.0,,,,145490000.0,,,,147677000.0,,,,150626000.0,,,,31146000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133143000.0,,,,132988000.0,,,,,138539000.0,,,,138539000.0,140987000.0,,,,143008000.0,,,,145953000.0,,,,149040000.0,,,,30097000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127219000.0,,,,127460000.0,,,,,134260000.0,,,,134260000.0,137788000.0,,,,139632000.0,,,,143591000.0,,,,147018000.0,,,,28888000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121779000.0,,,,122253000.0,,,,,130333000.0,,,,130333000.0,134054000.0,,,,136456000.0,,,,140826000.0,,,,144652000.0,,,,27669000.0,,,
DefinedBenefitPlanExpectedFutureEmployerContributionsNextFiscalYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47038000.0,,,,6034000.0,,,,,6943000.0,,,,6943000.0,5724000.0,,,,4389000.0,,,,4449000.0,,,,4384000.0,,,,513000.0,,,
DefinedBenefitPlanExpectedReturnOnPlanAssets / USD,,,,,,,,,,,,,,,,,,,,33518000.0,67013000.0,100427000.0,,,,,,,,,,,,,150130000.0,39733000.0,79414000.0,117475000.0,156832000.0,38588000.0,77104000.0,,115574000.0,155432000.0,38527000.0,77034000.0,115585000.0,155432000.0,154006000.0,38523000.0,76933000.0,115483000.0,154137000.0,38732000.0,77590000.0,116345000.0,154111000.0,37672000.0,75318000.0,112887000.0,153822000.0,41240000.0,82503000.0,123773000.0,150318000.0,44404000.0,88743000.0,133095000.0
DefinedBenefitPlanFairValueOfPlanAssets / USD,,,,,,,1216415000.0,,,,1439711000.0,,,,1470030000.0,,,,1595679000.0,,,,1933063000.0,,,,2021837000.0,,,,,,,,1912736000.0,,,,1965502000.0,,,,,2206479000.0,,,,2206479000.0,2043379000.0,,,,2311227000.0,,,,2545359000.0,,,,2756803000.0,,,,2129058000.0,,,
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5449000.0,,,,-15073000.0,,,,,18416000.0,,,,18416000.0,-9073000.0,,,,-9394000.0,,,,1184000.0,,,,15744000.0,,,,-5580000.0,,,
DefinedBenefitPlanInterestCost / USD,,,,,,,,,,,,,,,,,,,,22407000.0,44798000.0,67017000.0,,,,,,,,,,,,,98088000.0,24132000.0,48231000.0,72474000.0,104485000.0,22113000.0,44184000.0,,66228000.0,96651000.0,24348000.0,48683000.0,73045000.0,96651000.0,88247000.0,20925000.0,41790000.0,62732000.0,97441000.0,17906000.0,35868000.0,53783000.0,83732000.0,18867000.0,37716000.0,56520000.0,71693000.0,26117000.0,52253000.0,78394000.0,75248000.0,25365000.0,50689000.0,76024000.0
DefinedBenefitPlanNetPeriodicBenefitCost / USD,,,,,,,,,,,,,,,,,,,,13083000.0,26145000.0,38399000.0,,,,,,,,,,,,,-5848000.0,-4047000.0,-8117000.0,-10234000.0,-13392000.0,-3899000.0,-7834000.0,,-11793000.0,-12638000.0,-4057000.0,-8121000.0,-12180000.0,-12638000.0,-15775000.0,-3321000.0,-6680000.0,-9973000.0,-16205000.0,-5157000.0,-10271000.0,-15431000.0,-17969000.0,-6738000.0,-13502000.0,-20299000.0,-19324000.0,-11115000.0,-22226000.0,-33338000.0,-27110000.0,-13464000.0,-26920000.0,-40374000.0
DefinedBenefitPlanPensionPlanWithProjectedBenefitObligationInExcessOfPlanAssetsPlanAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003831000.0,,,,,1863245000.0,,,,1863245000.0,39672000.0,,,,45728000.0,,,,47445000.0,,,,0.0,,,,0.0,,,
DefinedBenefitPlanPensionPlanWithProjectedBenefitObligationInExcessOfPlanAssetsProjectedBenefitObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2241690000.0,,,,,2106348000.0,,,,2106348000.0,298565000.0,,,,328517000.0,,,,323593000.0,,,,208939000.0,,,,231741000.0,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2086711000.0,,,,2210590000.0,,,,,2070183000.0,,,,2070183000.0,270230000.0,,,,290271000.0,,,,247277000.0,,,,192421000.0,,,,215380000.0,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760713000.0,,,,1996017000.0,,,,,1855714000.0,,,,1855714000.0,39672000.0,,,,34164000.0,,,,0.0,,,,0.0,,,,0.0,,,
DefinedBenefitPlanPlanAmendments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2063000.0,,,,4768000.0,,,,,0.0,,,,0.0,3327000.0,,,,,,,,,,,,0.0,,,,2464000.0,,,
DefinedBenefitPlanPlanAssetsBenefitsPaid / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154676000.0,,,,106885000.0,,,,,118643000.0,,,,118643000.0,119789000.0,,,,144508000.0,,,,142327000.0,,,,135907000.0,,,,137742000.0,,,
DefinedBenefitPlanPlanAssetsContributionsByPlanParticipant / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2585000.0,,,,2454000.0,,,,,2466000.0,,,,2466000.0,2246000.0,,,,1864000.0,,,,1908000.0,,,,1892000.0,,,,1765000.0,,,
DefinedBenefitPlanPlanAssetsForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5172000.0,,,,14449000.0,,,,,-18054000.0,,,,-18054000.0,9826000.0,,,,7451000.0,,,,80000.0,,,,-15599000.0,,,,5407000.0,,,
DefinedBenefitPlanPlanAssetsTargetAllocationPercentage / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,
DefinedBenefitPlanServiceCost / USD,,,,,,,,,,,,,,,,,,,,4976000.0,9937000.0,14735000.0,,,,,,,,,,,,,8562000.0,2157000.0,4290000.0,6530000.0,7746000.0,2654000.0,5266000.0,,7850000.0,8459000.0,2390000.0,4769000.0,7164000.0,8459000.0,10410000.0,2982000.0,5907000.0,8919000.0,9558000.0,3041000.0,6142000.0,9185000.0,12105000.0,2616000.0,5202000.0,7734000.0,12218000.0,1494000.0,2997000.0,4501000.0,10204000.0,1727000.0,3438000.0,5156000.0
DefinedBenefitPlanWeightedAverageAssetAllocations / pure,,,,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,
DepreciationAndAmortization / USD,44701000.0,66469000.0,87702000.0,22521000.0,44932000.0,67494000.0,73423000.0,22143000.0,45329000.0,67422000.0,87702000.0,22545000.0,45473000.0,66938000.0,89332000.0,22985000.0,47720000.0,73329000.0,90411000.0,25999000.0,62852000.0,98072000.0,89332000.0,36856000.0,73640000.0,108623000.0,88936000.0,35884000.0,71487000.0,105764000.0,98383000.0,34654000.0,70565000.0,108247000.0,133957000.0,38132000.0,77364000.0,117640000.0,147487000.0,58363000.0,116814000.0,,177896000.0,167691000.0,61977000.0,121301000.0,186968000.0,152808000.0,227584000.0,67254000.0,133987000.0,203084000.0,257263000.0,72296000.0,146256000.0,218377000.0,272842000.0,87369000.0,173259000.0,259822000.0,290971000.0,87215000.0,178088000.0,261948000.0,347819000.0,90610000.0,189812000.0,295848000.0
DepreciationDepletionAndAmortization / USD,44701000.0,66469000.0,-87702000.0,-22521000.0,44932000.0,67494000.0,88698000.0,-22143000.0,45329000.0,67422000.0,90411000.0,22545000.0,45473000.0,,88698000.0,,,,,,,,,,,,,,,,,,70565000.0,108247000.0,,38132000.0,77364000.0,117640000.0,147487000.0,58363000.0,116814000.0,,177896000.0,167691000.0,61977000.0,121301000.0,186968000.0,152808000.0,227584000.0,67254000.0,133987000.0,203084000.0,257263000.0,72296000.0,146256000.0,218377000.0,272842000.0,87369000.0,173259000.0,259822000.0,290971000.0,87215000.0,178088000.0,261948000.0,347819000.0,90610000.0,189812000.0,295848000.0
DividendsCommonStockCash / USD,,,-246481000.0,,,,-253166000.0,,,,-254995000.0,,,,258912000.0,,,,281790000.0,,,,307603000.0,,,,332322000.0,,,,352564000.0,,,,372840000.0,,,,391852000.0,105649000.0,211311000.0,,316984000.0,396891000.0,111355000.0,222735000.0,333521000.0,396891000.0,422352000.0,114476000.0,228444000.0,342426000.0,444372000.0,117714000.0,235120000.0,351606000.0,456469000.0,126891000.0,253607000.0,380041000.0,467482000.0,133737000.0,267229000.0,400483000.0,506232000.0,139385000.0,278761000.0,417872000.0
DividendsPayableCurrent / USD,,,62148000.0,63586000.0,63586000.0,63586000.0,63586000.0,64600000.0,64600000.0,64600000.0,64600000.0,70021000.0,70021000.0,70021000.0,70021000.0,76641000.0,76641000.0,76641000.0,76641000.0,82746000.0,82746000.0,82746000.0,82746000.0,88039000.0,88039000.0,88039000.0,88039000.0,92595000.0,92595000.0,92595000.0,92595000.0,97584000.0,97584000.0,97584000.0,97584000.0,99000000.0,99000000.0,99000000.0,99000000.0,105369000.0,105369000.0,,105369000.0,105369000.0,110851000.0,110851000.0,110851000.0,105369000.0,110851000.0,114043000.0,114043000.0,114043000.0,114043000.0,115876000.0,115876000.0,115876000.0,115876000.0,126191000.0,126191000.0,126191000.0,126191000.0,132635000.0,132635000.0,132635000.0,132635000.0,134355000.0,134355000.0,134355000.0
EarningsPerShareBasic / USD/shares,1.56,2.37,2.99,0.56,1.21,1.88,2.93,0.63,1.42,2.26,2.51,0.8,1.77,2.74,3.01,0.94,2.02,3.14,3.61,0.93,2.33,3.45,4.17,1.02,2.31,3.56,4.43,1.05,2.34,3.58,4.64,1.06,2.34,3.58,4.65,1.08,2.37,3.45,4.61,1.2,2.75,,4.25,4.19,1.1,,4.2,4.19,5.53,0.94,-2.96,-1.39,4.26,1.51,2.87,4.47,-0.2,1.73,4.36,6.57,6.27,2.16,4.61,7.11,8.36,1.79,3.91,5.53
EarningsPerShareDiluted / USD/shares,1.56,2.36,2.98,0.56,1.21,1.88,2.92,0.63,1.42,2.25,2.5,0.8,1.76,2.72,3.0,0.93,2.01,3.11,3.58,0.93,2.31,3.43,4.14,1.02,2.3,3.53,4.4,1.05,2.33,3.56,4.61,1.05,2.33,3.56,4.63,1.08,2.36,3.44,4.59,1.2,2.74,,4.23,4.18,1.09,,4.18,4.18,5.5,0.94,-2.96,-1.39,4.24,1.5,2.85,4.44,-0.2,1.72,4.34,6.53,6.23,2.14,4.58,7.08,8.31,1.78,3.89,5.51
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15198000.0,,,,15198000.0,-21562000.0,-14566000.0,-6959000.0,-6959000.0,603000.0,-16454000.0,-7639000.0,-20639000.0,35741000.0,4248000.0,-27613000.0,-59166000.0,-38054000.0,3262000.0,3509000.0,-8824000.0,-49070000.0,-17058000.0,-14293000.0,250000.0
EffectOfLIFOInventoryLiquidationOnIncome / USD,,,,,,,22000000.0,,,,22000000.0,,,,25000000.0,,,,16000000.0,,,,6000000.0,,,,5000000.0,,,,8000000.0,,,,6000000.0,,,,6000000.0,,,,,2000000.0,,,,2000000.0,10400000.0,,,,15500000.0,,,,0.0,,,,0.0,,,,0.0,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized / USD,,,,,,,,,,6900000.0,15900000.0,15900000.0,15900000.0,15900000.0,20400000.0,20400000.0,20400000.0,20400000.0,26000000.0,26000000.0,26000000.0,26000000.0,28800000.0,28800000.0,28800000.0,28800000.0,33000000.0,33000000.0,33000000.0,33000000.0,34600000.0,34600000.0,34600000.0,34600000.0,32800000.0,32812000.0,32812000.0,32812000.0,36500000.0,,,,,38000000.0,,,,38000000.0,33754000.0,,,,41300000.0,,,,64000000.0,,,,60000000.0,,,,68000000.0,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense / USD,,,,,,,5200000.0,,,,3400000.0,,,,2800000.0,,,,3000000.0,,,,4300000.0,,,,5100000.0,,,,6500000.0,,,,7100000.0,,,,7900000.0,,,,,4600000.0,,,,4600000.0,5600000.0,,,,8700000.0,,,,6000000.0,,,,7000000.0,,,,10000000.0,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromExerciseOfStockOptions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-162000.0,-375000.0,4920000.0,1764000.0,6627000.0,6667000.0,677000.0,714000.0,3137000.0,3868000.0,7076000.0,584000.0,6431000.0,6770000.0,5495000.0,3461000.0,8233000.0,8301000.0
EntityCommonStockSharesOutstanding / shares,159530937.0,159552155.0,158703873.0,158792492.0,157612654.0,157534735.0,157656559.0,157321048.0,156766944.0,155653410.0,155772475.0,155909884.0,155100768.0,155130605.0,154868013.0,154966430.0,154859404.0,154357198.0,153727213.0,153604136.0,153088650.0,152856646.0,152699446.0,152200386.0,151597258.0,150763224.0,149515598.0,149623104.0,148913877.0,148737241.0,148378606.0,147394019.0,146830997.0,146613496.0,146734604.0,146737803.0,146752732.0,146759273.0,145943765.0,146063911.0,146078369.0,146078369.0,145293115.0,145381623.0,144260282.0,144264189.0,144289653.0,,144404012.0,144472216.0,143212499.0,142421748.0,141963257.0,141595187.0,141430948.0,141161349.0,140807089.0,140515640.0,140437947.0,140196631.0,139423152.0,139298651.0,139317735.0,139036487.0,138782030.0,138789637.0,139092294.0,139110500.0
EntityPublicFloat / USD,6228135000000.0,6228135000.0,5174878000.0,5174878000.0,5174878000.0,5174878000.0,6009155000.0,6009155000.0,6009155000.0,6009155000.0,8282081000.0,,,,9048947000.0,,,,11558411000.0,,,,13051345000.0,,,,13180127000.0,,,,14613215000.0,,,,12933100000.0,,,,12685700000.0,,,,,14311370798.0,,,,,12200000000.0,,,,17500000000.0,,,,18700000000.0,,,,19300000000.0,,,,16200000000.0,,,
ExcessOfReplacementOrCurrentCostsOverStatedLIFOValue / USD,,,,,,,398122000.0,,,,383094000.0,,,,422178000.0,,,,428260000.0,,,,432150000.0,,,,434790000.0,,,,438510000.0,,,,426760000.0,,,,440550000.0,,,,,479500000.0,,,,479500000.0,531800000.0,,,,524400000.0,,,,628000000.0,,,,835000000.0,,,,880000000.0,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization / USD,,,,,,,,,,,,,,,31178000.0,,,,43349000.0,,,,70504000.0,,,,102538000.0,,,,132414000.0,,,,170970000.0,,,,227849000.0,,,,,304837000.0,,,,282807000.0,329284000.0,,,,443868000.0,,,,527564000.0,,,,656372000.0,,,,814281000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths / USD,,,,,,,,,,,,,,,15500000.0,,,,31000000.0,,,,34000000.0,,,,35000000.0,,,,42848000.0,,,,83564000.0,,,,88299000.0,,,,,98193000.0,,,,93123000.0,100630000.0,,,,99280000.0,,,,145357000.0,,,,131365000.0,,,,140000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive / USD,,,,,,,,,,,,,,,14200000.0,,,,29000000.0,,,,33000000.0,,,,34000000.0,,,,41167000.0,,,,82137000.0,,,,86567000.0,,,,,96085000.0,,,,91105000.0,98915000.0,,,,96707000.0,,,,127706000.0,,,,119995000.0,,,,130000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour / USD,,,,,,,,,,,,,,,14600000.0,,,,30000000.0,,,,34000000.0,,,,34000000.0,,,,41462000.0,,,,82044000.0,,,,87106000.0,,,,,97023000.0,,,,91953000.0,99236000.0,,,,97580000.0,,,,128508000.0,,,,122591000.0,,,,130000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,,,,,,,,,,,,,,,15100000.0,,,,30000000.0,,,,34000000.0,,,,35000000.0,,,,42110000.0,,,,82199000.0,,,,87062000.0,,,,,97757000.0,,,,92687000.0,99984000.0,,,,97900000.0,,,,130103000.0,,,,128357000.0,,,,140000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo / USD,,,,,,,,,,,,,,,15300000.0,,,,30000000.0,,,,34000000.0,,,,35000000.0,,,,42614000.0,,,,83137000.0,,,,87329000.0,,,,,97867000.0,,,,92797000.0,100623000.0,,,,98649000.0,,,,131443000.0,,,,129822000.0,,,,140000000.0,,,
FiniteLivedIntangibleAssetsForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37331000.0,,,,,-64126000.0,,-30645000.0,10499000.0,-64126000.0,6830000.0,,,,79232000.0,,,,-60772000.0,,,,-82070000.0,,,,28929000.0,,,
FiniteLivedIntangibleAssetsGross / USD,,,,,,,,,,,,,,,133333000.0,,,,243148000.0,,,,569889000.0,,,,650053000.0,,,,653627000.0,,,,789480000.0,,,,1628241000.0,,,,,1716479000.0,,,,1610705000.0,1821381000.0,,,,1942125000.0,,,,1933965000.0,,,,2468882000.0,,,,2607194000.0,,,
FiniteLivedIntangibleAssetsNet / USD,,,,,,,11133000.0,,,,34353000.0,,,,102155000.0,,,,102155000.0,499385000.0,499385000.0,499385000.0,199799000.0,547515000.0,547515000.0,547515000.0,499385000.0,521213000.0,521213000.0,521213000.0,547515000.0,618510000.0,618510000.0,618510000.0,521213000.0,1400392000.0,1400392000.0,1400392000.0,618510000.0,1411642000.0,1411642000.0,,1411642000.0,1400392000.0,1568926000.0,1492097000.0,1492097000.0,1311165000.0,1327898000.0,1498257000.0,1498257000.0,1498257000.0,1492097000.0,1406401000.0,1406401000.0,1406401000.0,1498257000.0,1812510000.0,1812510000.0,1812510000.0,1406401000.0,1792913000.0,1792913000.0,1792913000.0,1812510000.0,1799031000.0,1799031000.0,1799031000.0
FinitelivedIntangibleAssetsAcquired1 / USD,,,,,,,,,,,,,,,,,,,110014000.0,,,,379834000.0,,,,110129000.0,,,,38596000.0,,,,139982000.0,,,,796544000.0,,,,,164348000.0,,7224000.0,17069000.0,164348000.0,340799000.0,,,,21890000.0,,,,72189000.0,,,,663077000.0,,,,98652000.0,,,
GainsLossesOnSalesOfInvestmentRealEstate / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,102803000.0,102803000.0,0.0,,,,102803000.0,,,
Goodwill / USD,,,,,,,,,,,,,,,,,538000000.0,536000000.0,177620000.0,789971000.0,789971000.0,789971000.0,298040000.0,839075000.0,839075000.0,839075000.0,789971000.0,840582000.0,840582000.0,840582000.0,839075000.0,956153000.0,956153000.0,956153000.0,840582000.0,2153988000.0,2153988000.0,2153988000.0,956153000.0,2128776000.0,2128776000.0,,2128776000.0,2153988000.0,2293519000.0,2293519000.0,2293519000.0,2071999000.0,2046820000.0,1917477000.0,1917477000.0,1917477000.0,2293519000.0,1915307000.0,1915307000.0,1915307000.0,1917477000.0,2588113000.0,2588113000.0,2588113000.0,1915307000.0,2734681000.0,2734681000.0,2734681000.0,2588113000.0,2897270000.0,2897270000.0,2897270000.0
