fact_unit,2009-08-06,2009-11-05,2010-03-01,2010-05-06,2010-08-06,2010-11-05,2011-02-28,2011-05-05,2011-08-04,2011-11-02,2012-02-29,2012-05-03,2012-08-02,2012-10-31,2013-02-27,2013-05-01,2013-07-31,2013-10-30,2014-02-26,2014-05-01,2014-07-30,2014-10-30,2015-02-24,2015-04-30,2015-07-29,2015-10-29,2016-02-26,2016-04-29,2016-07-28,2016-10-27,2017-02-27,2017-04-27,2017-07-27,2017-10-31,2018-02-28,2018-05-02,2018-07-31,2018-10-30,2019-02-27,2019-05-03,2019-07-31,2019-10-31,2020-02-25,2020-04-29,2020-07-30,2020-10-29,2021-02-25,2021-04-29,2021-07-29,2021-10-28,2022-02-25,2022-04-27,2022-07-28,2022-10-27,2023-02-23,2023-04-26,2023-07-27,2023-10-26,2024-02-27,2024-04-30,2024-07-30,2024-10-29,2025-02-25,2025-04-29,2025-07-29,2025-10-28
AssetImpairmentCharges / USD,,,,,,,6800000.0,,,,12400000.0,10700000.0,10700000.0,10700000.0,12200000.0,10700000.0,10700000.0,10700000.0,9000000.0,,100000.0,2000000.0,21500000.0,,,,15900000.0,,,,15300000.0,,,,15100000.0,147400000.0,180600000.0,182400000.0,28500000.0,147400000.0,180600000.0,182400000.0,211400000.0,,,,394000000.0,,,,94200000.0,,,,222800000.0,,37500000.0,331800000.0,173700000.0,,,,147300000.0,,,
AssetRetirementObligation / USD,,,,,,,,,341584000.0,341838000.0,247839000.0,344180000.0,344180000.0,344180000.0,341838000.0,435635000.0,435613000.0,435613000.0,344180000.0,526869000.0,526930000.0,541807000.0,435624000.0,609035000.0,609035000.0,609035000.0,549548000.0,856936000.0,856936000.0,856936000.0,609035000.0,965507000.0,965507000.0,965507000.0,856900000.0,1175300000.0,1175300000.0,1175300000.0,965500000.0,1210000000.0,1210000000.0,1210000000.0,1175300000.0,1384100000.0,1384100000.0,1384100000.0,1210000000.0,1571300000.0,1571300000.0,1571300000.0,1384100000.0,2003000000.0,2003000000.0,2003000000.0,1571300000.0,2047400000.0,2047400000.0,2047400000.0,2003000000.0,2158200000.0,2158200000.0,2080000000.0,1973000000.0,2393800000.0,2393800000.0,2393800000.0
AssetRetirementObligationAccretionExpense / USD,,,,,,,15532000.0,,,,18583000.0,,,,25671000.0,,,,25056000.0,,,,34045000.0,,,,40325000.0,,,,55592000.0,,,,67000000.0,,,,94500000.0,,,,83600000.0,,,,81600000.0,,,,90800000.0,,,,108500000.0,,,,114800000.0,,,,112700000.0,,,
AssetRetirementObligationForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-81700000.0,,,,-9600000.0,,,,-13000000.0,,,,49400000.0,,,,6700000.0,,,,42100000.0,,,,62000000.0,,,,-24600000.0,,,,-22800000.0,,,
AssetRetirementObligationLiabilitiesIncurred / USD,,,,,,,23659000.0,,,,72075000.0,,,,47426000.0,,,,59747000.0,,,,117330000.0,,,,52623000.0,,,,277982000.0,,,,64100000.0,,,,33400000.0,,,,39600000.0,,,,61800000.0,,,,94200000.0,,,,361900000.0,,,,32900000.0,,,,12000000.0,,,
AssetRetirementObligationLiabilitiesSettled / USD,,,,,,,,,,,,,,,,,,,0.0,,,,959000.0,,,,1150000.0,,,,2037000.0,,,,1400000.0,,,,4700000.0,,,,7000000.0,,,,26100000.0,,,,6100000.0,,,,8400000.0,,,,12100000.0,,,,16300000.0,,,
AssetRetirementObligationRevisionOfEstimate / USD,,,,,,,-2163000.0,,,,3341000.0,,,,-70755000.0,,,,6641000.0,,,,-36492000.0,,,,-32311000.0,,,,-83636000.0,,,,-21100000.0,,,,86600000.0,,,,-81500000.0,,,,56800000.0,,,,8300000.0,,,,-30300000.0,,,,-91200000.0,,,,-1400000.0,,,
Assets / USD,8211665000.0,8211665000.0,8211665000.0,8512668000.0,8517290000.0,8519931000.0,8519931000.0,10367477000.0,10368040000.0,10370084000.0,10370084000.0,12229689000.0,12229814000.0,12229814000.0,12242395000.0,14089653000.0,14089418000.0,14089418000.0,12242395000.0,14463740000.0,14339394000.0,18181320000.0,14089429000.0,20417407000.0,20847737000.0,20596615000.0,20213937000.0,25930194000.0,26469725000.0,26926788000.0,21263565000.0,27064315000.0,30740198000.0,30655527000.0,26904300000.0,32057400000.0,32138200000.0,32319300000.0,30879200000.0,34372700000.0,33205700000.0,33077200000.0,33214300000.0,38926800000.0,39072700000.0,39307200000.0,33010400000.0,40789100000.0,41515900000.0,41462200000.0,47233500000.0,46942500000.0,58982900000.0,60530000000.0,69887900000.0,69763500000.0,68116800000.0,66512800000.0,67194500000.0,66817700000.0,66879000000.0,65653000000.0,66027600000.0,66679000000.0,65837800000.0,62816800000.0
AssetsCurrent / USD,473680000.0,473680000.0,473680000.0,651356000.0,655096000.0,655096000.0,655096000.0,1401207000.0,1402429000.0,1408229000.0,1408229000.0,843501000.0,780369000.0,780369000.0,775155000.0,836329000.0,836373000.0,836477000.0,836267000.0,952765000.0,979474000.0,986936000.0,986087000.0,948667000.0,958374000.0,957867000.0,957867000.0,996468000.0,996468000.0,996468000.0,996468000.0,1689870000.0,1689870000.0,1689870000.0,1689900000.0,2038100000.0,2038100000.0,2038100000.0,2038100000.0,2385100000.0,2385100000.0,2385100000.0,2385100000.0,2553800000.0,2553800000.0,2553800000.0,2553800000.0,2905600000.0,2905600000.0,2905600000.0,2905600000.0,3729400000.0,3729400000.0,3729400000.0,3729400000.0,3622300000.0,3622300000.0,3622300000.0,3622300000.0,3710000000.0,3710000000.0,3710000000.0,3710000000.0,3178800000.0,3178800000.0,3178800000.0
AssetsOfDisposalGroupIncludingDiscontinuedOperation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3500000000.0,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729600000.0,729600000.0,,,
BusinessCombinationAcquisitionRelatedCosts / USD,,,,,,,,,,,,,,,,,9600000.0,14800000.0,28100000.0,13600000.0,16900000.0,25800000.0,,9800000.0,14606000.0,18657000.0,36172000.0,2966000.0,7987000.0,16574000.0,26969000.0,985000.0,6720000.0,7844000.0,18800000.0,5700000.0,8100000.0,12300000.0,15900000.0,1400000.0,5900000.0,6800000.0,16300000.0,2000000.0,5800000.0,11600000.0,14100000.0,7600000.0,10400000.0,11100000.0,26900000.0,34600000.0,63500000.0,88800000.0,15500000.0,5700000.0,9200000.0,38200000.0,177000000.0,,,,57000000.0,,1900000.0,4000000.0
BusinessCombinationIntegrationRelatedCosts / USD,,,,,,,,,,,,,,,,,,,,2500000.0,5700000.0,10900000.0,,2500000.0,5686000.0,10891000.0,1424000.0,1755000.0,6280000.0,12218000.0,13057000.0,3271000.0,6505000.0,8351000.0,18100000.0,4600000.0,8400000.0,11200000.0,9900000.0,500000.0,5200000.0,15000000.0,11500000.0,4100000.0,6200000.0,7800000.0,16100000.0,6600000.0,9100000.0,16100000.0,9800000.0,16600000.0,26000000.0,32900000.0,23100000.0,10000000.0,24800000.0,38800000.0,50400000.0,,,,45000000.0,,4500000.0,6300000.0
CapitalLeaseObligationsIncurred / USD,,,,,,,1439000.0,,1090000.0,1641000.0,2215000.0,555000.0,2925000.0,5060000.0,2200000.0,1066000.0,6021000.0,12219000.0,6800000.0,4495000.0,9422000.0,16199000.0,19219000.0,6301000.0,14585000.0,24002000.0,27416000.0,4394000.0,10510000.0,19870000.0,36486000.0,9958000.0,21651000.0,37049000.0,36900000.0,11900000.0,22000000.0,33700000.0,55600000.0,9700000.0,26500000.0,39400000.0,54800000.0,16000000.0,34000000.0,52800000.0,57800000.0,13100000.0,31600000.0,48700000.0,81300000.0,10500000.0,28100000.0,42200000.0,75000000.0,1800000.0,10300000.0,19400000.0,58800000.0,7300000.0,16200000.0,22600000.0,33600000.0,3600000.0,8300000.0,14200000.0
CashAndCashEquivalentsAtCarryingValue / USD,33123000.0,33123000.0,281264000.0,143077000.0,143077000.0,143077000.0,33123000.0,247293000.0,247293000.0,247293000.0,143077000.0,883963000.0,883963000.0,883963000.0,247293000.0,330191000.0,330191000.0,330191000.0,883963000.0,368618000.0,368618000.0,368618000.0,330191000.0,293576000.0,293576000.0,293576000.0,368618000.0,313492000.0,313492000.0,313492000.0,293576000.0,320686000.0,320686000.0,320686000.0,320700000.0,712800000.0,770000000.0,799500000.0,787200000.0,1125400000.0,834500000.0,1026500000.0,802100000.0,1004800000.0,1192200000.0,1352600000.0,1208700000.0,1326000000.0,2038100000.0,1626000000.0,1501200000.0,1913600000.0,1928000000.0,3277200000.0,1746300000.0,1941500000.0,2066700000.0,2121800000.0,1949900000.0,1803000000.0,2015700000.0,1985800000.0,1548900000.0,2217000000.0,2158300000.0,2150300000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473700000.0,936500000.0,936500000.0,936500000.0,462900000.0,954900000.0,954900000.0,954900000.0,936500000.0,1304900000.0,1304900000.0,1304900000.0,954900000.0,1578000000.0,1578000000.0,1578000000.0,1304900000.0,1861400000.0,1861400000.0,1861400000.0,1578000000.0,2343300000.0,2343300000.0,2343300000.0,1861400000.0,2140700000.0,2140700000.0,2140700000.0,2343300000.0,2093400000.0,2093400000.0,2093400000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10800000.0,-78200000.0,-23200000.0,18200000.0,473600000.0,324000000.0,15200000.0,338400000.0,18400000.0,-205200000.0,-18900000.0,143400000.0,350000000.0,-177700000.0,528100000.0,152200000.0,273100000.0,131900000.0,139400000.0,1837900000.0,283400000.0,-71900000.0,-140200000.0,-93700000.0,481900000.0,-215300000.0,8700000.0,90900000.0,-202600000.0,423300000.0,525200000.0,188800000.0
CommonStockDividendsPerShareCashPaid / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21,,,,1.21,,,1.56,5.86,1.7,1.7,1.7
CommonStockDividendsPerShareDeclared / USD/shares,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.21,0.43,0.66,,0.26,0.53,0.81,,0.32,0.66,1.02,,0.42,0.86,1.32,,0.51,1.04,1.59,,0.62,1.26,1.92,,,,,,,,,,,,,,,,,1.21,,,1.39,1.21,,,,4.3,,,
CommonStockParOrStatedValuePerShare / USD/shares,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
CommonStockSharesAuthorized / shares,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000.0,1000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0
CommonStockSharesIssued / shares,468513843.0,468513843.0,468513843.0,479703633.0,479703633.0,479703633.0,479703633.0,486056952.0,486056952.0,486056952.0,486056952.0,393642079.0,393642079.0,393642079.0,393642079.0,395963218.0,395963218.0,395963218.0,395963218.0,397674350.0,397674350.0,397674350.0,397674350.0,399508751.0,399508751.0,399508751.0,399508751.0,426695279.0,426695279.0,426695279.0,426695279.0,429912536.0,429912536.0,429912536.0,429913000.0,437729000.0,437729000.0,437729000.0,437729000.0,451617000.0,451617000.0,451617000.0,451617000.0,453541.0,453541.0,453541000.0,453541000.0,455245000.0,455245000.0,455245000.0,455245000.0,466687000.0,466687000.0,466687000.0,466687000.0,476623000.0,476623000.0,476623000.0,476623000.0,477300000.0,477300000.0,477300000.0,477300000.0,478388000.0,478388000.0,478388000.0
CommonStockSharesOutstanding / shares,396976896.0,396976896.0,396976896.0,401596984.0,401596984.0,401596984.0,401596984.0,398677234.0,398677234.0,398677234.0,398677234.0,393642079.0,393642079.0,393642079.0,393642079.0,395091213.0,395091213.0,395091213.0,395091213.0,394864324.0,394864324.0,394864324.0,394864324.0,396698725.0,396698725.0,396698725.0,396698725.0,423885253.0,423885253.0,423885253.0,423885253.0,427102510.0,427102510.0,427102510.0,427103000.0,428820000.0,428820000.0,428820000.0,428820000.0,441060000.0,441060000.0,441060000.0,441060000.0,442890.0,442890.0,442890000.0,442890000.0,444330000.0,444330000.0,444330000.0,444330000.0,455772000.0,455772000.0,455772000.0,455772000.0,465619000.0,465619000.0,465619000.0,465619000.0,466296000.0,466296000.0,466296000.0,466296000.0,467384000.0,467384000.0,467384000.0
CommonStockValue / USD,4685000.0,4685000.0,4685000.0,4797000.0,4797000.0,4797000.0,4797000.0,4860000.0,4860000.0,4860000.0,4860000.0,3936000.0,3936000.0,3936000.0,3936000.0,3959000.0,3959000.0,3959000.0,3959000.0,3976000.0,3976000.0,3976000.0,3976000.0,3995000.0,3995000.0,3995000.0,3995000.0,4267000.0,4267000.0,4267000.0,4267000.0,4299000.0,4299000.0,4299000.0,4300000.0,4400000.0,4400000.0,4400000.0,4400000.0,4500000.0,4500000.0,4500000.0,4500000.0,4500000.0,4500000.0,4500000.0,4500000.0,4600000.0,4600000.0,4600000.0,4600000.0,4700000.0,4700000.0,4700000.0,4700000.0,4800000.0,4800000.0,4800000.0,4800000.0,4800000.0,4800000.0,4800000.0,4800000.0,4800000.0,4800000.0,4800000.0
ComprehensiveIncomeNetOfTax / USD,,,,,,,,,,,253977000.0,108205000.0,231470000.0,66229000.0,423638000.0,266241000.0,208829000.0,480140000.0,215792000.0,196711000.0,180319000.0,336683000.0,596553000.0,241309000.0,497230000.0,451404000.0,423460000.0,-218322000.0,-84927000.0,-586310000.0,341909000.0,501563000.0,528707000.0,687840000.0,-357700000.0,555900000.0,833600000.0,1160700000.0,785000000.0,428900000.0,60100000.0,240800000.0,1259900000.0,368100000.0,862700000.0,989000000.0,571800000.0,-1033100000.0,-589800000.0,-42100000.0,1707100000.0,342800000.0,1247800000.0,1441700000.0,754800000.0,897600000.0,820600000.0,790300000.0,1588200000.0,528000000.0,969200000.0,1050800000.0,786400000.0,578900000.0,1095400000.0,1582700000.0
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest / USD,,,,,,,,,,,-532000.0,119000.0,-1921000.0,-5946000.0,-670000.0,-18814000.0,-40756000.0,-42216000.0,21072000.0,-8831000.0,-27257000.0,-45710000.0,-64603000.0,-25294000.0,-61664000.0,-63424000.0,-72652000.0,-19702000.0,-37123000.0,-37930000.0,-64083000.0,6102000.0,-6610000.0,5844000.0,-45900000.0,45200000.0,101300000.0,121500000.0,-18200000.0,-12100000.0,-94500000.0,-146400000.0,109400000.0,,,,-96900000.0,,,,,,,,,,,-494900000.0,,19100000.0,25800000.0,-103100000.0,-254700000.0,-88400000.0,-107300000.0,47800000.0
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest / USD,,,,,,,,,,,254509000.0,108324000.0,229549000.0,60283000.0,424308000.0,247427000.0,168073000.0,437924000.0,194720000.0,187880000.0,153062000.0,290973000.0,531950000.0,216015000.0,435566000.0,387980000.0,350808000.0,-238024000.0,-122050000.0,-624240000.0,277826000.0,507665000.0,522097000.0,693684000.0,-403600000.0,601100000.0,934900000.0,1282200000.0,766800000.0,416800000.0,-34400000.0,94400000.0,1369300000.0,420500000.0,928900000.0,1026700000.0,474900000.0,-924900000.0,-470700000.0,107200000.0,1758800000.0,328600000.0,1195400000.0,1299600000.0,990100000.0,797100000.0,551600000.0,295400000.0,1417500000.0,547100000.0,995000000.0,947700000.0,531700000.0,490500000.0,988100000.0,1630500000.0
ConstructionPayableCurrent / USD,,,,,,,,,,,,,,,,,20711000.0,20711000.0,20711000.0,52446000.0,52446000.0,52446000.0,52446000.0,46024000.0,46024000.0,46024000.0,46024000.0,19857000.0,19857000.0,19857000.0,19857000.0,28587000.0,28587000.0,28587000.0,28600000.0,31900000.0,31900000.0,31900000.0,31900000.0,41500000.0,41500000.0,41500000.0,41500000.0,27800000.0,27800000.0,27800000.0,27800000.0,46500000.0,46500000.0,46500000.0,46500000.0,197300000.0,197300000.0,197300000.0,197300000.0,230800000.0,230800000.0,230800000.0,230800000.0,183800000.0,183800000.0,180000000.0,180000000.0,166700000.0,166700000.0,166700000.0
ContractWithCustomerLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268800000.0,304100000.0,304100000.0,304100000.0,304100000.0,294300000.0,294300000.0,294300000.0,294300000.0,390600000.0,390600000.0,390600000.0,390600000.0,1204000000.0,1204000000.0,1204000000.0,1204000000.0,439700000.0,439700000.0,439700000.0,439700000.0,434700000.0,434700000.0,433800000.0,433800000.0,329200000.0,329200000.0,329200000.0
ContractWithCustomerLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509200000.0,,,,504600000.0,,,,525900000.0,,,,576100000.0,,,,540200000.0,,,,489500000.0,,,,474900000.0,,,
ContractWithCustomerLiabilityRevenueRecognized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000.0,200000.0,400000.0,79500000.0,10400000.0,22500000.0,33300000.0,44400000.0,,,,142300000.0,,,,169300000.0,,,,135300000.0,,,,143600000.0,,,,116800000.0,,,
CostsAndExpenses / USD,476266000.0,731167000.0,1078231000.0,258393000.0,515305000.0,780332000.0,986750000.0,275585000.0,556806000.0,856756000.0,1051856000.0,344395000.0,715841000.0,1117939000.0,1200957000.0,422071000.0,849319000.0,1267102000.0,1523400000.0,503042000.0,999060000.0,1498061000.0,1756241000.0,630452000.0,1259410000.0,1912791000.0,2147102000.0,659224000.0,1443825000.0,2280810000.0,2613126000.0,837194000.0,1846615000.0,2882386000.0,3158700000.0,1084800000.0,2170400000.0,3290000000.0,3932700000.0,1338900000.0,2573800000.0,3792100000.0,4665500000.0,1198500000.0,2404200000.0,3629500000.0,5535100000.0,1256300000.0,2478000000.0,3705800000.0,4891900000.0,1329800000.0,2779500000.0,4406300000.0,5154000000.0,1935200000.0,3827200000.0,5845800000.0,6224900000.0,1991600000.0,3889600000.0,5043400000.0,6906800000.0,1371600000.0,2760100000.0,4143200000.0
