fact_unit,2009-07-24,2009-10-22,2010-02-05,2010-04-23,2010-07-23,2010-10-22,2010-10-25,2011-02-04,2011-04-21,2011-07-22,2011-10-21,2012-02-03,2012-04-19,2012-07-20,2012-10-18,2013-02-08,2013-04-18,2013-07-19,2013-10-17,2014-02-07,2014-04-17,2014-07-25,2014-10-23,2015-02-06,2015-04-23,2015-07-24,2015-10-22,2016-02-05,2016-04-21,2016-07-21,2016-10-20,2017-02-03,2017-04-27,2017-07-20,2017-10-26,2018-02-09,2018-04-26,2018-07-19,2018-10-25,2019-02-08,2019-04-18,2019-07-18,2019-10-17,2020-02-07,2020-04-23,2020-07-23,2020-10-22,2021-02-05,2021-04-22,2021-07-22,2021-10-21,2022-02-04,2022-04-21,2022-07-21,2022-10-20,2023-02-10,2023-04-20,2023-07-26,2023-10-19,2024-02-09,2024-04-25,2024-07-25,2024-10-24,2025-02-07,2025-04-24,2025-07-24,2025-10-23
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,,646000000.0,,,,650000000.0,,,,550000000.0,,,,894000000.0,,,,760000000.0,,,,605000000.0,,,,753000000.0,,,,644000000.0,,,,692000000.0,,,,-5260000000.0,,,,344000000.0,,,,417000000.0,,,,295000000.0,,,,199000000.0,,,,320000000.0,,,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000000.0,,,,10000000.0,,,,10000000.0,,,,-10000000.0,,,,21000000.0,,,,0.0,,,,-1000000.0,,,,1000000.0,,,
DeferredIncomeTaxExpenseBenefit / USD,160000000.0,325000000.0,332000000.0,19000000.0,209000000.0,310000000.0,328000000.0,679000000.0,,,,680000000.0,172000000.0,459000000.0,721000000.0,647000000.0,124000000.0,274000000.0,490000000.0,964000000.0,184000000.0,365000000.0,637000000.0,880000000.0,,,,723000000.0,,,,895000000.0,,,,765000000.0,,,,831000000.0,,,,-5067000000.0,,,,339000000.0,,,,566000000.0,,,,340000000.0,,,,154000000.0,,,,262000000.0,,,
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,,13519000000.0,,,,14100000000.0,,,,14708000000.0,,,,15584000000.0,,,,16431000000.0,,,,17033000000.0,,,,11459000000.0,,,,11803000000.0,,,,12972000000.0,,,,13315000000.0,,,,13632000000.0,,,,13912000000.0,,,,13947000000.0,,,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11992000000.0,11992000000.0,11992000000.0,11992000000.0,12247000000.0,12247000000.0,12247000000.0,12247000000.0,12675000000.0,12675000000.0,12675000000.0,12675000000.0,13033000000.0,13033000000.0,13033000000.0,13033000000.0,13123000000.0,13123000000.0,13123000000.0,13123000000.0,13151000000.0,13151000000.0,13151000000.0
DeferredIncomeTaxesAndTaxCredits / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566000000.0,54000000.0,128000000.0,189000000.0,340000000.0,60000000.0,93000000.0,180000000.0,154000000.0,52000000.0,36000000.0,59000000.0,262000000.0,23000000.0,43000000.0,77000000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,,33000000.0,,,,30000000.0,,,,97000000.0,,,,70000000.0,,,,120000000.0,,,,118000000.0,,,,142000000.0,,,,121000000.0,,,,139000000.0,,,,183000000.0,,,,5000000.0,,,,128000000.0,,,,45000000.0,,,,-44000000.0,,,,-59000000.0,,,
DeferredTaxAssetsGross / USD,,,,,,,,,,,,1463000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824000000.0,,,
DeferredTaxAssetsOther / USD,,,,,,,,,,,,,,,,231000000.0,,,,140000000.0,,,,130000000.0,,,,168000000.0,,,,296000000.0,,,,295000000.0,,,,142000000.0,,,,125000000.0,,,,128000000.0,,,,208000000.0,,,,256000000.0,,,,238000000.0,,,,186000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation / USD,,,,,,,,,,,,,,,,63000000.0,,,,69000000.0,,,,71000000.0,,,,74000000.0,,,,76000000.0,,,,75000000.0,,,,46000000.0,,,,46000000.0,,,,45000000.0,,,,40000000.0,,,,45000000.0,,,,50000000.0,,,,50000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost / USD,,,,,,,,,,,,,,,,,,,,58000000.0,,,,66000000.0,,,,69000000.0,,,,72000000.0,,,,69000000.0,,,,46000000.0,,,,44000000.0,,,,37000000.0,,,,26000000.0,,,,26000000.0,,,,26000000.0,,,,26000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves / USD,,,,,,,,,,,,300000000.0,,,,259000000.0,,,,238000000.0,,,,223000000.0,,,,228000000.0,,,,237000000.0,,,,231000000.0,,,,147000000.0,,,,148000000.0,,,,146000000.0,,,,143000000.0,,,,157000000.0,,,,164000000.0,,,,168000000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,,8000000.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,
DeferredTaxLiabilities / USD,,,,,,,,,,,,-12759000000.0,,,,12062000000.0,,,,12845000000.0,,,,13895000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13123000000.0,,,
DeferredTaxLiabilitiesLeasingArrangements / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447000000.0,,,,397000000.0,,,,441000000.0,,,,411000000.0,,,,404000000.0,,,
DeferredTaxLiabilitiesOther / USD,,,,,,,,90000000.0,,,,-178000000.0,,,,207000000.0,,,,237000000.0,,,,260000000.0,,,,411000000.0,,,,352000000.0,,,,346000000.0,,,,197000000.0,,,,213000000.0,,,,341000000.0,,,,444000000.0,,,,534000000.0,,,,591000000.0,,,,556000000.0,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,,,,,,10419000000.0,,,,-12581000000.0,,,,13312000000.0,,,,13863000000.0,,,,14448000000.0,,,,15173000000.0,,,,16079000000.0,,,,16687000000.0,,,,11262000000.0,,,,11590000000.0,,,,12184000000.0,,,,12474000000.0,,,,12657000000.0,,,,12910000000.0,,,,12987000000.0,,,
DefinedBenefitPlanAmortizationOfGainsLosses / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2000000.0,-4000000.0,-8000000.0
DefinedBenefitPlanExpectedReturnOnPlanAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63000000.0,126000000.0,189000000.0
DefinedBenefitPlanInterestCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46000000.0,92000000.0,139000000.0
DefinedBenefitPlanNetPeriodicBenefitCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34000000.0,25000000.0,49000000.0,67000000.0,50000000.0,6000000.0,11000000.0,10000000.0,85000000.0,-1000000.0,-3000000.0,-2000000.0,,-2000000.0,-3000000.0,-3000000.0
DefinedBenefitPlanServiceCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13000000.0,27000000.0,39000000.0
DefinedContributionPlanCostRecognized / USD,,,,,,,,14000000.0,,,,14000000.0,,,,13000000.0,,,,14000000.0,,,,15000000.0,,,,18000000.0,,,,19000000.0,,,,20000000.0,,,,19000000.0,,,,19000000.0,,,,18000000.0,,,,20000000.0,,,,19000000.0,,,,21000000.0,,,,24000000.0,,,
Depreciation / USD,686000000.0,1034000000.0,1321000000.0,341000000.0,691000000.0,1054000000.0,1303000000.0,1366000000.0,367000000.0,735000000.0,1107000000.0,1427000000.0,395000000.0,796000000.0,1204000000.0,1487000000.0,427000000.0,860000000.0,1307000000.0,1617000000.0,434000000.0,872000000.0,1319000000.0,1760000000.0,464000000.0,934000000.0,1415000000.0,1777000000.0,491000000.0,988000000.0,1495000000.0,1904000000.0,502000000.0,1006000000.0,1518000000.0,2012000000.0,520000000.0,1045000000.0,1573000000.0,2038000000.0,543000000.0,1089000000.0,1636000000.0,2105000000.0,549000000.0,1100000000.0,1657000000.0,2191000000.0,547000000.0,1098000000.0,1653000000.0,2216000000.0,549000000.0,1099000000.0,1652000000.0,2210000000.0,555000000.0,1114000000.0,1677000000.0,2208000000.0,572000000.0,1149000000.0,1729000000.0,2246000000.0,594000000.0,1190000000.0,1792000000.0
Dividends / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648000000.0,1349000000.0,2044000000.0,2628000000.0,742000000.0,1556000000.0,2362000000.0,2800000000.0,793000000.0,1586000000.0,2379000000.0,,,,
DividendsCommonStock / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3160000000.0,794000000.0,1587000000.0,2401000000.0
EarningsPerShareBasic / USD/shares,1.89,3.27,3.49,0.72,1.64,2.67,3.47,4.57,1.02,2.44,4.01,3.76,1.31,2.91,4.78,5.58,1.81,3.92,6.13,6.78,2.05,2.21,3.46,4.17,1.2,2.63,4.16,4.74,1.31,2.69,4.19,5.77,1.16,2.33,3.69,5.51,1.32,2.77,4.27,5.09,1.69,3.67,5.82,13.42,1.94,4.16,6.39,7.95,2.15,3.83,5.85,8.41,2.01,4.73,7.31,7.9,2.58,5.51,8.56,9.98,2.67,5.25,7.76,11.24,2.69,5.44,8.19
EarningsPerShareDiluted / USD/shares,1.87,3.24,3.46,0.72,1.64,2.66,3.44,4.53,1.01,2.42,3.98,3.74,1.29,2.89,4.74,5.53,1.79,3.89,6.08,6.72,2.03,2.2,3.44,4.14,1.19,2.62,4.14,4.71,1.3,2.68,4.18,5.75,1.16,2.32,3.68,5.49,1.32,2.76,4.26,5.07,1.68,3.65,5.79,13.36,1.93,4.15,6.36,7.91,2.15,3.82,5.83,8.38,2.0,4.72,7.29,7.88,2.57,5.5,8.54,9.95,2.67,5.24,7.75,11.21,2.69,5.43,8.18
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,,,,0.36,,,,0.364,,,,0.373,,,,0.375,,,,0.376,,,,0.377,,,,0.379,,,,0.377,,,,0.374,,,,-0.404,,,,0.229,,,,0.236,,,,0.234,,,,0.231,,,,0.229,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,,,,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,0.35,0.35,0.35,0.35,,,,0.35,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004,,,,0.006,,,,0.001,,,,0.001,,,,0.006,,,,-0.01,,,
EffectiveIncomeTaxRateReconciliationDeductionsDividends / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,,,0.006,,,,0.005,,,,0.005,,,,0.005,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments / pure,,,,,,,,-0.004,,,,-0.002,,,,0.002,,,,0.004,,,,0.001,,,,-0.001,,,,0.002,,,,0.001,,,,0.002,,,,-0.005,,,,-0.004,,,,0.003,,,,0.001,,,,-0.002,,,,0.0,,,
EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitPercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004,,,,-0.006,,,,-0.004,,,,0.007,,,,0.008,,,,-0.003,,,,-0.002,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes / pure,,,,,,,,0.03,,,,0.032,,,,0.031,,,,0.031,,,,0.031,,,,0.031,,,,0.031,,,,0.031,,,,0.031,,,,0.031,,,,0.039,,,,0.037,,,,0.037,,,,0.037,,,,0.036,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromExerciseOfStockOptions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11000000.0,15000000.0,,8000000.0,12000000.0,19000000.0,,34000000.0,40000000.0,43000000.0,,11000000.0,14000000.0,25000000.0,48000000.0,4000000.0,6000000.0,6000000.0,28000000.0,5000000.0,6000000.0,7000000.0,16000000.0,1000000.0,2000000.0,4000000.0,8000000.0,3000000.0,4000000.0,6000000.0
EntityCommonStockSharesOutstanding / shares,504304711.0,504549218.0,505286368.0,506122839.0,497565160.0,493148723.0,,491001416.0,490521191.0,488088696.0,483076978.0,480067865.0,476218255.0,473607721.0,470397162.0,469298732.0,466778645.0,463844338.0,460568638.0,455057609.0,452911741.0,897427875.0,889099281.0,881284029.0,875590576.0,867691580.0,854120634.0,846414350.0,841034308.0,832913826.0,824112432.0,813795240.0,807439232.0,800384902.0,787168815.0,779305276.0,770245910.0,739494449.0,736790118.0,722877817.0,707838173.0,704529750.0,694199885.0,690261490.0,678568053.0,678838800.0,673868865.0,669829363.0,664302521.0,652122933.0,642875700.0,636898957.0,628025156.0,624478594.0,614800800.0,611872981.0,609695454.0,609456215.0,609597495.0,609777914.0,610122122.0,609197628.0,606256627.0,604286378.0,597475610.0,593043666.0,593160889.0
EntityPublicFloat / USD,41586000000.0,41586000000.0,28701000000.0,28701000000.0,28701000000.0,28701000000.0,,38339000000.0,34575000000.0,34575000000.0,34575000000.0,50704000000.0,,,,56210000000.0,,,,71260000000.0,,,,89400000000.0,,,,82700000000.0,,,,72700000000.0,,,,87300000000.0,,,,104600000000.0,,,,119000000000.0,,,,113500000000.0,,,,142000000000.0,,,,131500000000.0,,,,123000000000.0,,,,137800000000.0,,,
FinanceLeaseInterestExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000000.0,17000000.0,26000000.0,34000000.0,9000000.0,17000000.0,26000000.0,34000000.0,,,,27000000.0,,,,20000000.0,,,,12000000.0,,,,8000000.0,,,
FinanceLeaseInterestPaymentOnLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17000000.0,20000000.0,30000000.0,35000000.0,17000000.0,20000000.0,30000000.0,35000000.0,,,,29000000.0,,,,26000000.0,,,,15000000.0,,,,9000000.0,,,
FinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659000000.0,651000000.0,616000000.0,605000000.0,552000000.0,532000000.0,469000000.0,449000000.0,,,,,,,,,,,,,,,,109000000.0,,,
FinanceLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99000000.0,112000000.0,114000000.0,114000000.0,114000000.0,114000000.0,114000000.0,114000000.0,,,,,,,,,,,,,,,,49000000.0,,,
FinanceLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560000000.0,539000000.0,502000000.0,491000000.0,491000000.0,491000000.0,491000000.0,491000000.0,,,,,,,,,,,,,,,,109000000.0,,,
FinanceLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779000000.0,769000000.0,723000000.0,707000000.0,640000000.0,618000000.0,542000000.0,517000000.0,,,,378000000.0,,,,259000000.0,,,,173000000.0,,,,118000000.0,,,
FinanceLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199000000.0,199000000.0,199000000.0,124000000.0,124000000.0,124000000.0,122000000.0,77000000.0,,,,41000000.0,,,,11000000.0,,,,0.0,,,,0.0,,,
FinanceLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143000000.0,,,,135000000.0,,,,107000000.0,,,,76000000.0,,,,55000000.0,,,,42000000.0,,,
FinanceLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88000000.0,88000000.0,88000000.0,75000000.0,75000000.0,75000000.0,68000000.0,45000000.0,,,,36000000.0,,,,30000000.0,,,,11000000.0,,,,0.0,,,
FinanceLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130000000.0,130000000.0,130000000.0,88000000.0,88000000.0,88000000.0,81000000.0,68000000.0,,,,45000000.0,,,,35000000.0,,,,30000000.0,,,,11000000.0,,,
FinanceLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147000000.0,147000000.0,147000000.0,130000000.0,127000000.0,127000000.0,115000000.0,81000000.0,,,,68000000.0,,,,44000000.0,,,,35000000.0,,,,30000000.0,,,
FinanceLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143000000.0,143000000.0,143000000.0,147000000.0,142000000.0,142000000.0,141000000.0,111000000.0,,,,81000000.0,,,,63000000.0,,,,42000000.0,,,,35000000.0,,,
FinanceLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120000000.0,118000000.0,107000000.0,102000000.0,88000000.0,86000000.0,73000000.0,68000000.0,,,,42000000.0,,,,25000000.0,,,,15000000.0,,,,9000000.0,,,
FinanceLeasePrincipalPayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58000000.0,79000000.0,102000000.0,112000000.0,58000000.0,79000000.0,102000000.0,112000000.0,,,,113000000.0,,,,106000000.0,,,,91000000.0,,,,65000000.0,,,
FinanceLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516000000.0,502000000.0,486000000.0,468000000.0,468000000.0,468000000.0,468000000.0,468000000.0,,,,,,,,,,,,,,,,244000000.0,,,
FinanceLeaseRightOfUseAssetAccumulatedAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000000.0,,,,687000000.0,,,,658000000.0,,,,497000000.0,,,
FinanceLeaseRightOfUseAssetAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18000000.0,36000000.0,54000000.0,72000000.0,18000000.0,36000000.0,54000000.0,72000000.0,,,,66000000.0,,,,69000000.0,,,,52000000.0,,,,38000000.0,,,
FinanceLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053,0.053,0.053,0.053,0.052,0.051,0.052,0.051,,,,0.049,,,,0.047,,,,0.045,,,,0.044,,,
FuelCosts / USD,2116000000.0,3251000000.0,3104000000.0,386000000.0,756000000.0,1222000000.0,3104000000.0,3983000000.0,583000000.0,1191000000.0,1799000000.0,1763000000.0,826000000.0,1730000000.0,2646000000.0,2486000000.0,926000000.0,1808000000.0,2688000000.0,3581000000.0,900000000.0,1763000000.0,2629000000.0,3608000000.0,921000000.0,1844000000.0,2726000000.0,3534000000.0,564000000.0,1105000000.0,1589000000.0,3539000000.0,320000000.0,666000000.0,1058000000.0,2013000000.0,460000000.0,894000000.0,1344000000.0,1489000000.0,589000000.0,1232000000.0,1891000000.0,1891000000.0,531000000.0,1091000000.0,1595000000.0,2531000000.0,434000000.0,681000000.0,982000000.0,2107000000.0,411000000.0,908000000.0,1452000000.0,1314000000.0,714000000.0,1654000000.0,2586000000.0,2049000000.0,766000000.0,1430000000.0,2132000000.0,3439000000.0,658000000.0,1283000000.0,1893000000.0
GainLossOnSaleOfPropertyPlantEquipment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
HeldToMaturitySecuritiesCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330000000.0,330000000.0,60000000.0,60000000.0,60000000.0,60000000.0,60000000.0,90000000.0,90000000.0,90000000.0,90000000.0,60000000.0,60000000.0,60000000.0,60000000.0,60000000.0,60000000.0,60000000.0,60000000.0,60000000.0,60000000.0,60000000.0,60000000.0,46000000.0,46000000.0,46000000.0,46000000.0,46000000.0,46000000.0,46000000.0,46000000.0,16000000.0,16000000.0,16000000.0,16000000.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7747000000.0,1754000000.0,4070000000.0,6250000000.0,6980000000.0,2117000000.0,4459000000.0,6901000000.0,8478000000.0,2142000000.0,4100000000.0,6049000000.0,9072000000.0,2140000000.0,4324000000.0,6513000000.0
IncomeTaxExaminationPenaltiesAndInterestAccrued / USD,,,,,,,,13000000.0,,,,19000000.0,,,,10000000.0,,,,6000000.0,,,,6000000.0,,,,6000000.0,,,,2000000.0,,,,8000000.0,,,,8000000.0,,,,8000000.0,,,,3000000.0,,,,,,,,,,,,,,,,4000000.0,,,
IncomeTaxExpenseBenefit / USD,535000000.0,940000000.0,1154000000.0,191000000.0,459000000.0,764000000.0,1150000000.0,1316000000.0,318000000.0,753000000.0,1248000000.0,1084000000.0,372000000.0,857000000.0,1406000000.0,1653000000.0,528000000.0,1136000000.0,1771000000.0,1972000000.0,588000000.0,1250000000.0,1951000000.0,2375000000.0,671000000.0,1460000000.0,2296000000.0,2660000000.0,704000000.0,1438000000.0,2219000000.0,3163000000.0,587000000.0,1172000000.0,1846000000.0,2884000000.0,616000000.0,1317000000.0,2106000000.0,2533000000.0,401000000.0,830000000.0,1313000000.0,-3080000000.0,399000000.0,887000000.0,1353000000.0,1775000000.0,444000000.0,808000000.0,1218000000.0,1828000000.0,413000000.0,931000000.0,1438000000.0,1631000000.0,487000000.0,994000000.0,1541000000.0,1955000000.0,512000000.0,901000000.0,1322000000.0,2074000000.0,499000000.0,1010000000.0,1528000000.0
IncomeTaxesPaidNet / USD,-210000000.0,-344000000.0,-839000000.0,59000000.0,-88000000.0,-273000000.0,-839000000.0,-699000000.0,136000000.0,-343000000.0,796000000.0,-452000000.0,147000000.0,-135000000.0,-274000000.0,-936000000.0,-102000000.0,-766000000.0,-1097000000.0,-625000000.0,-39000000.0,715000000.0,1165000000.0,1552000000.0,146000000.0,1229000000.0,1907000000.0,1656000000.0,47000000.0,918000000.0,1505000000.0,2492000000.0,-282000000.0,460000000.0,877000000.0,2156000000.0,3000000.0,977000000.0,1557000000.0,1347000000.0,-2000000.0,474000000.0,845000000.0,2112000000.0,1000000.0,717000000.0,1104000000.0,1205000000.0,11000000.0,158000000.0,925000000.0,-1382000000.0,-1000000.0,-712000000.0,-1241000000.0,-1214000000.0,-7000000.0,-1033000000.0,1473000000.0,-1658000000.0,-35000000.0,-826000000.0,-1155000000.0,2060000000.0,46000000.0,1146000000.0,1219000000.0
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities / USD,-307000000.0,-193000000.0,-143000000.0,15000000.0,100000000.0,15000000.0,143000000.0,-342000000.0,200000000.0,317000000.0,56000000.0,-90000000.0,54000000.0,261000000.0,369000000.0,243000000.0,25000000.0,29000000.0,53000000.0,395000000.0,-82000000.0,169000000.0,41000000.0,-185000000.0,84000000.0,215000000.0,216000000.0,40000000.0,-155000000.0,52000000.0,-28000000.0,295000000.0,-58000000.0,38000000.0,79000000.0,-276000000.0,-186000000.0,-59000000.0,-43000000.0,232000000.0,-379000000.0,-255000000.0,-175000000.0,182000000.0,-259000000.0,-185000000.0,-257000000.0,-125000000.0,-168000000.0,-197000000.0,-215000000.0,-179000000.0,-67000000.0,73000000.0,-4000000.0,-73000000.0,63000000.0,203000000.0,433000000.0,184000000.0,-437000000.0,-340000000.0,-381000000.0,565000000.0,-220000000.0,-13000000.0,-82000000.0
IncreaseDecreaseInAccountsReceivable / USD,-245000000.0,-228000000.0,47000000.0,46000000.0,35000000.0,133000000.0,-47000000.0,-38000000.0,552000000.0,584000000.0,631000000.0,72000000.0,91000000.0,-243000000.0,240000000.0,518000000.0,-74000000.0,96000000.0,182000000.0,217000000.0,181000000.0,137000000.0,138000000.0,-70000000.0,128000000.0,252000000.0,221000000.0,83000000.0,-47000000.0,-98000000.0,-103000000.0,197000000.0,-1000000.0,17000000.0,-5000000.0,-255000000.0,21000000.0,99000000.0,170000000.0,-98000000.0,78000000.0,141000000.0,299000000.0,235000000.0,-83000000.0,54000000.0,-105000000.0,262000000.0,74000000.0,-207000000.0,-30000000.0,-160000000.0,105000000.0,161000000.0,174000000.0,-90000000.0,236000000.0,330000000.0,330000000.0,217000000.0,59000000.0,-70000000.0,38000000.0,169000000.0,89000000.0,45000000.0,-37000000.0
IncreaseDecreaseInAccruedTaxesPayable / USD,,,,,,,,,,,,,,,,,,,,,217000000.0,,,,386000000.0,10000000.0,71000000.0,196000000.0,497000000.0,271000000.0,375000000.0,-313000000.0,671000000.0,361000000.0,494000000.0,-85000000.0,434000000.0,38000000.0,88000000.0,374000000.0,225000000.0,144000000.0,225000000.0,-51000000.0,240000000.0,-54000000.0,-115000000.0,278000000.0,289000000.0,469000000.0,15000000.0,-229000000.0,339000000.0,122000000.0,102000000.0,170000000.0,355000000.0,-118000000.0,25000000.0,188000000.0,259000000.0,-43000000.0,111000000.0,-273000000.0,335000000.0,-197000000.0,51000000.0
IncreaseDecreaseInMaterialsAndSupplies / USD,,,,,,,,,,,,,,-96000000.0,73000000.0,59000000.0,68000000.0,32000000.0,66000000.0,80000000.0,-5000000.0,-6000000.0,23000000.0,46000000.0,52000000.0,86000000.0,83000000.0,-7000000.0,32000000.0,50000000.0,29000000.0,59000000.0,-20000000.0,-76000000.0,-46000000.0,24000000.0,43000000.0,9000000.0,25000000.0,-19000000.0,59000000.0,23000000.0,40000000.0,32000000.0,38000000.0,33000000.0,29000000.0,-7000000.0,-59000000.0,-83000000.0,-102000000.0,9000000.0,21000000.0,50000000.0,26000000.0,-113000000.0,105000000.0,169000000.0,173000000.0,-17000000.0,-13000000.0,1000000.0,29000000.0,120000000.0,27000000.0,64000000.0,32000000.0
IncreaseDecreaseInOtherCurrentAssets / USD,,,,,,,,,,,,106000000.0,-102000000.0,95000000.0,-136000000.0,17000000.0,58000000.0,99000000.0,71000000.0,-178000000.0,14000000.0,37000000.0,19000000.0,108000000.0,93000000.0,91000000.0,81000000.0,-1000000.0,75000000.0,145000000.0,130000000.0,35000000.0,37000000.0,56000000.0,15000000.0,47000000.0,132000000.0,114000000.0,58000000.0,-22000000.0,112000000.0,107000000.0,65000000.0,-9000000.0,57000000.0,85000000.0,12000000.0,24000000.0,-1000000.0,36000000.0,7000000.0,-87000000.0,1000000.0,3000000.0,-19000000.0,34000000.0,43000000.0,39000000.0,9000000.0,-31000000.0,73000000.0,86000000.0,73000000.0,-5000000.0,55000000.0,127000000.0,92000000.0
