fact_unit,2010-07-27,2010-10-22,2011-02-17,2011-04-21,2011-07-21,2011-10-21,2012-02-10,2012-04-20,2012-07-20,2012-10-19,2013-02-08,2013-04-19,2013-07-19,2013-10-18,2014-02-05,2014-04-17,2014-07-22,2014-10-21,2015-02-04,2015-04-22,2015-07-22,2015-10-21,2016-02-05,2016-04-27,2016-07-22,2016-10-26,2017-02-07,2017-04-26,2017-07-26,2017-10-25,2018-02-08,2018-04-26,2018-07-27,2018-10-26,2019-02-08,2019-04-25,2019-07-24,2019-10-23,2020-02-05,2020-04-29,2020-07-29,2020-10-28,2021-02-10,2021-04-29,2021-07-23,2021-10-27,2022-02-11,2022-04-28,2022-07-27,2022-10-26,2023-02-09,2023-04-27,2023-07-28,2023-10-27,2024-02-08,2024-04-25,2024-07-25,2024-10-30,2025-02-05,2025-04-24,2025-07-24,2025-10-30
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount / shares,,,,,678000.0,453000.0,532000.0,219000.0,307000.0,320000.0,340000.0,257000.0,311000.0,345000.0,240000.0,678000.0,781000.0,523000.0,360000.0,326000.0,431000.0,298000.0,393000.0,131000.0,241000.0,267000.0,232000.0,1367000.0,1438000.0,1312000.0,289000.0,1459000.0,1482000.0,1567000.0,1316000.0,2226000.0,2144000.0,1817000.0,1695000.0,343000.0,259000.0,178000.0,1741000.0,103000.0,110000.0,74000.0,139000.0,48000.0,62000.0,42000.0,57000.0,142000.0,163000.0,164000.0,34000.0,153000.0,5495000.0,4674000.0,8149000.0,2458000.0,2413000.0,2390000.0
Assets / USD,961505000.0,961505000.0,961505000.0,1121605000.0,1121605000.0,1121605000.0,1121605000.0,1425308000.0,1425308000.0,1425308000.0,1425308000.0,1668667000.0,1668667000.0,1668667000.0,1668667000.0,2009280000.0,2009280000.0,2009280000.0,2009280000.0,2546285000.0,2546285000.0,2546285000.0,2527317000.0,2725066000.0,2725066000.0,2725066000.0,2725066000.0,2026103000.0,2026103000.0,2026103000.0,2026103000.0,2045692000.0,2045692000.0,2045692000.0,2045692000.0,2265518000.0,2265518000.0,2265518000.0,2265518000.0,5104604000.0,5104604000.0,5104604000.0,5104604000.0,5982896000.0,5982896000.0,5982896000.0,5982896000.0,6652958000.0,6652958000.0,6652958000.0,6652958000.0,6927504000.0,6927504000.0,6927504000.0,6927504000.0,8044362000.0,8044362000.0,8044362000.0,8044362000.0,9204374000.0,9204374000.0,9204374000.0
AssetsCurrent / USD,297454000.0,297454000.0,297454000.0,406221000.0,406221000.0,406221000.0,406221000.0,501192000.0,501192000.0,501192000.0,501192000.0,546607000.0,546607000.0,546607000.0,546607000.0,666307000.0,666307000.0,666307000.0,666307000.0,878479000.0,878479000.0,878479000.0,859511000.0,814647000.0,814647000.0,814647000.0,814647000.0,522374000.0,522374000.0,522374000.0,522374000.0,629535000.0,629535000.0,629535000.0,629535000.0,814794000.0,814794000.0,814794000.0,814794000.0,1072204000.0,1072204000.0,1072204000.0,1072204000.0,1420237000.0,1420237000.0,1420237000.0,1420237000.0,1381564000.0,1381564000.0,1381564000.0,1381564000.0,1175837000.0,1175837000.0,1175837000.0,1175837000.0,1620713000.0,1620713000.0,1620713000.0,1620713000.0,1780587000.0,1780587000.0,1780587000.0
CapitalExpendituresIncurredButNotYetPaid / USD,694000.0,5435000.0,-375000.0,-791000.0,-345000.0,5525000.0,95000.0,-286000.0,180000.0,8569000.0,1480000.0,149000.0,4687000.0,10331000.0,3249000.0,2813000.0,-1432000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58127000.0,63802000.0,63745000.0,55904000.0,81724000.0,72021000.0,64207000.0,76304000.0,78798000.0
CashAndCashEquivalentsAtCarryingValue / USD,88044000.0,88044000.0,151176000.0,219566000.0,219566000.0,219566000.0,88044000.0,224838000.0,224838000.0,224838000.0,219566000.0,401243000.0,401243000.0,401243000.0,224838000.0,322553000.0,322553000.0,322553000.0,401243000.0,323203000.0,323203000.0,323203000.0,322553000.0,419465000.0,419465000.0,419465000.0,323203000.0,248005000.0,248005000.0,248005000.0,419465000.0,184569000.0,184569000.0,184569000.0,184569000.0,249953000.0,249953000.0,249953000.0,249953000.0,480626000.0,480626000.0,480626000.0,480626000.0,607987000.0,607987000.0,607987000.0,607987000.0,815374000.0,815374000.0,815374000.0,815374000.0,384000000.0,384000000.0,384000000.0,384000000.0,560609000.0,560609000.0,560609000.0,560609000.0,748537000.0,748537000.0,748537000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116370000.0,116370000.0,116370000.0,270577000.0,214170000.0,214170000.0,214170000.0,116370000.0,280152000.0,280152000.0,280152000.0,214170000.0,508481000.0,508481000.0,508481000.0,280152000.0,635836000.0,635836000.0,635836000.0,508481000.0,846230000.0,846230000.0,846230000.0,635836000.0,408966000.0,408966000.0,408966000.0,846230000.0,586163000.0,586163000.0,586163000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34544000.0,87303000.0,26073000.0,-154207000.0,47171000.0,41048000.0,158438000.0,97800000.0,25891000.0,48304000.0,135110000.0,65982000.0,19790000.0,125120000.0,181511000.0,228329000.0,86803000.0,60310000.0,113164000.0,127355000.0,-199495000.0,-294402000.0,-448633000.0,210394000.0,25894000.0,121006000.0,218656000.0,-437264000.0,167369000.0,248029000.0,140353000.0
CommonStockParOrStatedValuePerShare / USD/shares,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
CommonStockSharesAuthorized / shares,230000.0,230000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,11500000000.0,11500000000.0,11500000000.0,11500000000.0,11500000000.0,11500000000.0
CommonStockSharesIssued / shares,33473.0,33473.0,33473000.0,33959000.0,33959000.0,33959000.0,33959000.0,34357000.0,34357000.0,34357000.0,34357000.0,34912000.0,34912000.0,34912000.0,34912000.0,35245000.0,35245000.0,35245000.0,35245000.0,35394000.0,35394000.0,35394000.0,35394000.0,35790000.0,35790000.0,35790000.0,35790000.0,35833000.0,35833000.0,35833000.0,35833000.0,35852000.0,35852000.0,35852000.0,35852000.0,35852000.0,35852000.0,35852000.0,35852000.0,36323000.0,36323000.0,36323000.0,36323000.0,36704000.0,36704000.0,36704000.0,36704000.0,37132000.0,37132000.0,37132000.0,37132000.0,37320000.0,37320000.0,37320000.0,37320000.0,37483000.0,1874139000.0,1874139000.0,1874139000.0,1358751000.0,1358751000.0,1358751000.0
CommonStockValue / USD,335000.0,335000.0,335000.0,340000.0,340000.0,340000.0,340000.0,344000.0,344000.0,344000.0,344000.0,349000.0,349000.0,349000.0,349000.0,352000.0,352000.0,352000.0,352000.0,354000.0,354000.0,354000.0,354000.0,358000.0,358000.0,358000.0,358000.0,358000.0,358000.0,358000.0,358000.0,359000.0,359000.0,359000.0,359000.0,360000.0,360000.0,360000.0,360000.0,363000.0,363000.0,363000.0,363000.0,367000.0,367000.0,367000.0,367000.0,371000.0,371000.0,371000.0,371000.0,373000.0,373000.0,373000.0,373000.0,375000.0,18741000.0,18741000.0,18741000.0,13586000.0,13586000.0,13586000.0
ComprehensiveIncomeNetOfTax / USD,,,78009000.0,,84199000.0,133371000.0,127067000.0,47000000.0,97764000.0,157556000.0,179558000.0,63347000.0,143972000.0,217232000.0,214536000.0,75480000.0,163300000.0,248190000.0,278827000.0,82938000.0,193687000.0,323099000.0,328034000.0,117929000.0,259864000.0,403029000.0,443325000.0,-22610000.0,2730000.0,9790000.0,467758000.0,46613000.0,115421000.0,136977000.0,23049000.0,59477000.0,104863000.0,143338000.0,180756000.0,88510000.0,180135000.0,278091000.0,173976000.0,74547000.0,83777000.0,164726000.0,351031000.0,126838000.0,315117000.0,518595000.0,356900000.0,158489000.0,416951000.0,671832000.0,651859000.0,292101000.0,634370000.0,946459000.0,896567000.0,357994000.0,813101000.0,1201563000.0
ContractWithCustomerLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63645000.0,63645000.0,63645000.0,,70474000.0,,,,,,,,,,,,,,,,,,,,209680000.0,209680000.0,209680000.0,209680000.0,238577000.0,238577000.0,238577000.0
CostDirectLabor / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900564000.0,1105001000.0,318863000.0,660705000.0,993570000.0,1205992000.0,348842000.0,716895000.0,1090540000.0,1326079000.0,393565000.0,778831000.0,1184649000.0,1472060000.0,433669000.0,898175000.0,1400932000.0,1593013000.0,531940000.0,1081866000.0,1639044000.0,1917761000.0,583794000.0,1195472000.0,1811754000.0,2197958000.0,659450000.0,1376077000.0,2072924000.0
CostDirectMaterial / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1155514000.0,1365580000.0,371915000.0,785011000.0,1194224000.0,1535428000.0,421367000.0,904651000.0,1371147000.0,1600760000.0,462299000.0,917055000.0,1434316000.0,1847916000.0,522671000.0,1097149000.0,1688481000.0,1932766000.0,626926000.0,1300854000.0,1963394000.0,2308631000.0,692559000.0,1431223000.0,2165409000.0,2602245000.0,779076000.0,1652749000.0,2508264000.0
CostsAndExpenses / USD,644781000.0,977553000.0,1207929000.0,348390000.0,740272000.0,1139562000.0,1314712000.0,434563000.0,922261000.0,1416105000.0,1548091000.0,538379000.0,1095521000.0,1678386000.0,1918986000.0,606707000.0,1277075000.0,1966828000.0,2275359000.0,768513000.0,1638744000.0,2515530000.0,2681871000.0,891242000.0,1861609000.0,2843740000.0,3397469000.0,881063000.0,1838551000.0,2865807000.0,3737634000.0,995656000.0,2058340000.0,3155547000.0,3869817000.0,1055589000.0,2254152000.0,3421168000.0,4205618000.0,1198056000.0,2512267000.0,3800343000.0,4606617000.0,1339651000.0,2709328000.0,4203646000.0,5142411000.0,1580133000.0,3227146000.0,4939781000.0,5694470000.0,1830318000.0,3706059000.0,5589981000.0,6742118000.0,2000974000.0,4083965000.0,6160963000.0,7474249000.0,2260556000.0,4647621000.0,6967942000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,56945000.0,,,,83850000.0,,,,100983000.0,,,,166386000.0,,,,165731000.0,,,,248219000.0,,,,244470000.0,,,,20765000.0,,,,98208000.0,,,,-58878000.0,,,,57020000.0,,,,-204063000.0,,,,156447000.0,,,,246210000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,-139000.0,,,,6000.0,,,,-6000.0,,,,125000.0,,,,63000.0,,,,156000.0,,,,172000.0,,,,556000.0,,,,669000.0,,,,-637000.0,,,,646000.0,,,,1044000.0,,,,338000.0,,,,374000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,68957000.0,,,,99601000.0,,,,122825000.0,,,,197742000.0,,,,204930000.0,,,,289600000.0,,,,282599000.0,,,,30008000.0,,,,117516000.0,,,,-81295000.0,,,,78165000.0,,,,-170335000.0,,,,172136000.0,,,,325625000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,12151000.0,,,,15745000.0,,,,21848000.0,,,,31231000.0,,,,39136000.0,,,,41225000.0,,,,37957000.0,,,,8687000.0,,,,18639000.0,,,,-21780000.0,,,,20499000.0,,,,32684000.0,,,,15351000.0,,,,79041000.0,,,
DeferredCompensationLiabilityCurrentAndNoncurrent / USD,,,,,,,5115000.0,6370000.0,6802000.0,6802000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19330000.0,,,,21140000.0,,,,27178000.0,,,,36509000.0,,,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,9677000.0,,,,10058000.0,,,,12080000.0,,,,-16024000.0,,,,5238000.0,,,,-13890000.0,,,,11000000.0,,,,-11596000.0,,,,-16201000.0,,,,-10541000.0,,,,27231000.0,,,,120066000.0,,,,-33004000.0,,,,-23502000.0,,,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,-2000.0,,,,-711000.0,,,,-711000.0,,,,-1578000.0,,,,-1330000.0,,,,-3075000.0,,,,-2288000.0,,,,-2470000.0,,,,-496000.0,,,,2261000.0,,,,-2685000.0,,,,-7158000.0,,,,-7229000.0,,,,3771000.0,,,
DeferredIncomeTaxExpenseBenefit / USD,8312000.0,10381000.0,13165000.0,-3271000.0,-7367000.0,-3039000.0,8282000.0,2703000.0,8701000.0,11470000.0,10479000.0,1803000.0,-1659000.0,-5792000.0,11935000.0,-1923000.0,7301000.0,6585000.0,-18057000.0,1551000.0,-6124000.0,-19045000.0,2103000.0,-5551000.0,-13032000.0,-12542000.0,-20671000.0,2259000.0,3789000.0,380000.0,11666000.0,-3107000.0,-5939000.0,-11323000.0,-14207000.0,5683000.0,16948000.0,26424000.0,-18026000.0,1772000.0,-6349000.0,-15146000.0,10585000.0,27343000.0,55122000.0,53857000.0,29962000.0,-13482000.0,-15884000.0,-1024000.0,108350000.0,-14024000.0,-15537000.0,-8567000.0,-12357000.0,-486000.0,7827000.0,12465000.0,-43195000.0,-4890000.0,-5826000.0,-9599000.0
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212508000.0,,,,147438000.0,,,,149705000.0,,,,851451000.0,,,,1052367000.0,,,,1132744000.0,,,,1166256000.0,,,,1246595000.0,,,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11566000.0,37814000.0,37814000.0,37814000.0,37814000.0,149422000.0,149422000.0,149422000.0,149422000.0,141765000.0,141765000.0,141765000.0,141765000.0,98623000.0,98623000.0,98623000.0,98623000.0,89109000.0,89109000.0,89109000.0,89109000.0,46208000.0,46208000.0,46208000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,-1393000.0,,,,6000.0,,,,-50000.0,,,,-2013000.0,,,,-3105000.0,,,,-6740000.0,,,,699000.0,,,,-2546000.0,,,,-1559000.0,,,,-479000.0,,,,2740000.0,,,,-11507000.0,,,,20404000.0,,,,-19940000.0,,,
DeferredTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138139000.0,,,,813637000.0,,,,902945000.0,,,,990979000.0,,,,1067633000.0,,,,1157486000.0,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign / USD,,,,,,,617000.0,,,,1397000.0,,,,2992000.0,,,,5598000.0,,,,8618000.0,,,,11407000.0,,,,9580000.0,,,,11376000.0,,,,11871000.0,,,,13796000.0,,,,21598000.0,,,,27446000.0,,,,24799000.0,,,,32252000.0,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22482000.0,,,,22482000.0,,,,1568000.0,,,,4832000.0,,,,4332000.0,,,
DeferredTaxAssetsStateTaxes / USD,,,,,,,,,,,,,,,1300000.0,,,,1300000.0,,,,4281000.0,,,,4783000.0,,,,4595000.0,,,,5589000.0,,,,5230000.0,,,,4170000.0,,,,4452000.0,,,,3595000.0,,,,3151000.0,,,,1838000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost / USD,,,,,,,15548000.0,,,,28079000.0,,,,46515000.0,,,,53622000.0,,,,87713000.0,,,,83058000.0,,,,101628000.0,,,,80447000.0,,,,65651000.0,,,,41270000.0,,,,34709000.0,,,,45261000.0,,,,45129000.0,,,,50954000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther / USD,,,,,,,5912000.0,,,,8094000.0,,,,10433000.0,,,,11973000.0,,,,14656000.0,,,,18577000.0,,,,19359000.0,,,,13719000.0,,,,13355000.0,,,,22973000.0,,,,25981000.0,,,,24179000.0,,,,15688000.0,,,,12870000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13524000.0,,,,16200000.0,,,,23149000.0,,,,30621000.0,,,,27097000.0,,,,34722000.0,,,
DeferredTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814000.0,,,,11566000.0,,,,37814000.0,,,,149422000.0,,,,141765000.0,,,,98623000.0,,,,89109000.0,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets / USD,,,,,,,815000.0,,,,990000.0,,,,1166000.0,,,,1346000.0,,,,1519000.0,,,,1696000.0,,,,1856000.0,,,,1339000.0,,,,1438000.0,,,,1537000.0,,,,1628000.0,,,,1728000.0,,,,1754000.0,,,,1743000.0,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,,,,,96399000.0,,,,127706000.0,,,,136040000.0,,,,156746000.0,,,,175808000.0,,,,192125000.0,,,,204640000.0,,,,140908000.0,,,,144113000.0,,,,162291000.0,,,,298225000.0,,,,279586000.0,,,,263444000.0,,,,272017000.0,,,
DepreciationDepletionAndAmortization / USD,29917000.0,45368000.0,52770000.0,16734000.0,33787000.0,51106000.0,61308000.0,18494000.0,36999000.0,55740000.0,68921000.0,20084000.0,40627000.0,61989000.0,74938000.0,22936000.0,46533000.0,71151000.0,84130000.0,25754000.0,52763000.0,80724000.0,96054000.0,30643000.0,63083000.0,96228000.0,110474000.0,34788000.0,70862000.0,108296000.0,130368000.0,39279000.0,80360000.0,121906000.0,146368000.0,46915000.0,96108000.0,148762000.0,163348000.0,53781000.0,105423000.0,157629000.0,201979000.0,58374000.0,118398000.0,178578000.0,212778000.0,63122000.0,125204000.0,188395000.0,238534000.0,71665000.0,141398000.0,212814000.0,254657000.0,76585000.0,155356000.0,233902000.0,286826000.0,83243000.0,166805000.0,251154000.0
EarningsPerShareBasic / USD/shares,1.9,2.99,2.39,1.2,2.68,4.24,3.99,1.49,3.12,5.05,5.73,2.0,4.57,6.86,6.89,2.47,5.31,8.01,8.82,2.67,6.23,10.44,10.58,3.95,8.47,13.1,14.35,-0.88,-0.03,0.24,15.3,1.6,3.93,4.63,0.78,2.13,3.82,5.19,6.19,3.18,6.47,10.02,6.35,2.75,3.04,5.91,12.62,4.52,11.2,18.46,12.74,5.64,14.95,24.2,23.21,10.56,0.46,0.69,0.65,0.26,0.59,0.88
EarningsPerShareDiluted / USD/shares,1.88,2.96,2.36,1.19,2.65,4.18,3.95,1.46,3.06,4.96,5.64,1.97,4.53,6.8,6.76,2.45,5.27,7.93,8.75,2.64,6.14,10.29,10.47,3.88,8.34,12.92,14.13,-0.88,-0.03,0.23,15.1,1.6,3.92,4.62,0.77,2.13,3.81,5.17,6.17,3.13,6.35,9.83,6.31,2.7,2.99,5.81,12.38,4.45,11.04,18.22,12.52,5.59,14.83,24.02,22.9,10.5,0.46,0.68,0.64,0.26,0.59,0.87
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173000.0,1130000.0,1931000.0,110000.0,-24000.0,-715000.0,-665000.0,2056000.0,178000.0,494000.0,397000.0,-1457000.0,-819000.0,-104000.0,377000.0,406000.0,-407000.0,-216000.0,-788000.0,1076000.0,147000.0,-490000.0,-1170000.0,-1039000.0,290000.0,265000.0,4000.0,-1007000.0,-752000.0,-1121000.0,-1495000.0
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,,,0.379,,,,0.381,,,,0.385,,,,0.393,,,,0.387,,,,0.376,,,,0.382,0.38,0.38,0.382,0.408,0.369,0.354,0.358,0.361,0.222,,,0.342,0.034,-0.216,0.064,0.236,0.202,0.223,0.195,-0.211,0.167,0.223,0.231,0.197,0.225,0.232,0.235,0.239,0.22,0.237,0.235
