fact_unit,2009-11-03,2010-02-02,2010-05-04,2010-08-31,2010-11-09,2011-02-08,2011-05-10,2011-08-30,2011-11-08,2012-02-07,2012-05-08,2012-08-28,2012-11-06,2013-02-05,2013-05-07,2013-08-27,2013-11-05,2014-02-04,2014-05-06,2014-08-26,2014-11-04,2015-02-03,2015-05-05,2015-08-25,2015-11-03,2016-02-02,2016-05-03,2016-08-30,2016-11-08,2017-02-07,2017-05-09,2017-08-30,2017-11-09,2018-02-06,2018-05-08,2018-08-27,2018-11-06,2019-02-05,2019-05-07,2019-08-26,2019-11-05,2020-02-05,2020-05-06,2020-08-26,2020-11-04,2021-02-03,2021-05-05,2021-08-30,2021-11-09,2022-02-09,2022-05-11,2022-08-26,2022-11-02,2023-02-01,2023-05-02,2023-08-25,2023-11-01,2024-01-31,2024-05-01,2024-08-28,2024-10-30,2025-01-29,2025-04-30,2025-08-22,2025-10-29
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,,,,,,,,1827454000.0,450391000.0,802553000.0,1108950000.0,1784002000.0,452204000.0,778408000.0,1075091000.0,1547455000.0,436867000.0,673064000.0,939399000.0,1475624000.0,381807000.0,774919000.0,1101790000.0,1008147000.0,500426000.0,922932000.0,1282705000.0,1433007000.0,546456000.0,998184000.0,1363068000.0,1766230000.0,537992000.0,892577000.0,1323528000.0,1956224000.0,581871000.0,1058409000.0,1029629000.0,2005836000.0,258738000.0,339858000.0,442710000.0,293384000.0,506720000.0,719406000.0,1104894000.0,584728000.0,594902000.0,773378000.0,1327415000.0,1747000000.0,663000000.0,1208000000.0,1761000000.0,2285000000.0,642000000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign / USD,,,,,,,,,,,,169722000.0,,,,188196000.0,,,,177074000.0,,,,195508000.0,,,,188253000.0,,,,189903000.0,,,,207865000.0,,,,197157000.0,,,,190431000.0,,,,95287000.0,,,,-448948000.0,,,,-273451000.0,,,,104000000.0,,,,344000000.0,
IncomeTaxExpenseBenefit / USD,204341000.0,365374000.0,519812000.0,685187000.0,139335000.0,302953000.0,458726000.0,714886000.0,714886000.0,329846000.0,476840000.0,669606000.0,176963000.0,328996000.0,482234000.0,675424000.0,163793000.0,294586000.0,399566000.0,662417000.0,166614000.0,281983000.0,397729000.0,555028000.0,158054000.0,236272000.0,325652000.0,544091000.0,137387000.0,258100000.0,367835000.0,321374000.0,176539000.0,323878000.0,445373000.0,483385000.0,178816000.0,346431000.0,381230000.0,623727000.0,106950000.0,194155000.0,185023000.0,525458000.0,128090000.0,221218000.0,195735000.0,331565000.0,41838000.0,55669000.0,69594000.0,77909000.0,128707000.0,173952000.0,256115000.0,60519000.0,129334000.0,166594000.0,291027000.0,388000000.0,160000000.0,289000000.0,418000000.0,515000000.0,152000000.0
IncomeTaxPaidFederalAfterRefundReceived / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190000000.0,190000000.0,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42200000.0,,,,42200000.0,,,,60000000.0,,,,99000000.0,
IncomeTaxesPaidNet / USD,42425000.0,73830000.0,510147000.0,530169000.0,334833000.0,759704000.0,973354000.0,735772000.0,735772000.0,467788000.0,657961000.0,1141963000.0,21913000.0,443044000.0,617640000.0,907720000.0,55939000.0,404791000.0,501499000.0,772493000.0,22219000.0,368596000.0,480729000.0,620132000.0,15827000.0,189538000.0,345624000.0,591334000.0,13298000.0,33156000.0,165904000.0,376508000.0,24406000.0,459681000.0,673076000.0,180565000.0,28714000.0,75841000.0,218059000.0,761384000.0,70675000.0,328574000.0,379728000.0,268384000.0,70013000.0,122049000.0,358622000.0,531103000.0,6851000.0,110453000.0,71435000.0,376609000.0,76712000.0,342628000.0,395065000.0,103547000.0,47985000.0,289413000.0,306174000.0,450000000.0,103000000.0,372000000.0,510000000.0,444000000.0,26000000.0
IncomeTaxesReceivable / USD,,,0.0,0.0,0.0,0.0,22008000.0,7421000.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,26589000.0,104765000.0,,0.0,0.0,95742000.0,64112000.0,19733000.0,19733000.0,19733000.0,19733000.0,108006000.0,108006000.0,108006000.0,108006000.0,8759000.0,8759000.0,8759000.0,8759000.0,35934000.0,35934000.0,35934000.0,35934000.0,5815000.0,5815000.0,5815000.0,6000000.0,22000000.0,22000000.0,22000000.0,22000000.0,4000000.0
IncreaseDecreaseInAccountsAndNotesReceivable / USD,,,,,,,,,-188748000.0,-4887000.0,301932000.0,166426000.0,195451000.0,23326000.0,225668000.0,252641000.0,206440000.0,157073000.0,408186000.0,106834000.0,234441000.0,113716000.0,350755000.0,193755000.0,267602000.0,181877000.0,177018000.0,236320000.0,211035000.0,50853000.0,174826000.0,11741000.0,140031000.0,-24509000.0,292530000.0,27311000.0,294989000.0,-99713000.0,157355000.0,-20452000.0,182233000.0,137314000.0,317627000.0,37457000.0,236136000.0,161158000.0,-342557000.0,203458000.0,111261000.0,-192121000.0,130403000.0,-915717000.0,478671000.0,385179000.0,908127000.0,662345000.0,576585000.0,87190000.0,405372000.0,971000000.0,285000000.0,25000000.0,325000000.0,271000000.0,427000000.0
IncreaseDecreaseInAccountsPayable / USD,6269000.0,-301018000.0,-179160000.0,28671000.0,84798000.0,30110000.0,167438000.0,-198284000.0,-198284000.0,-172217000.0,158488000.0,154811000.0,-784000.0,-94236000.0,104239000.0,187410000.0,110870000.0,23619000.0,211308000.0,32893000.0,34770000.0,8529000.0,292280000.0,204861000.0,99744000.0,-7450000.0,37239000.0,392720000.0,23580000.0,-140499000.0,11358000.0,72516000.0,110914000.0,-51381000.0,318760000.0,23863000.0,-57368000.0,-286899000.0,111888000.0,322775000.0,78112000.0,131715000.0,231213000.0,76897000.0,-38894000.0,-191280000.0,-353836000.0,246420000.0,577013000.0,84708000.0,800248000.0,-834118000.0,329523000.0,83214000.0,764263000.0,1459222000.0,288517000.0,-390124000.0,88995000.0,810000000.0,-188000000.0,-404000000.0,-282000000.0,196000000.0,27000000.0
IncreaseDecreaseInAccruedIncomeTaxesPayable / USD,-34982000.0,-68877000.0,-508628000.0,-509783000.0,56113000.0,-236099000.0,-316074000.0,325482000.0,325482000.0,50130000.0,83580000.0,-296475000.0,444905000.0,180362000.0,141784000.0,-44202000.0,142649000.0,-64663000.0,-54139000.0,71251000.0,156251000.0,-59172000.0,-41691000.0,-38017000.0,137506000.0,40220000.0,-13323000.0,-18672000.0,5833000.0,92638000.0,93601000.0,-32843000.0,145601000.0,-116560000.0,-182089000.0,231542000.0,165944000.0,120397000.0,-100131000.0,-74590000.0,100868000.0,-11117000.0,-41813000.0,-10652000.0,89467000.0,182557000.0,-25987000.0,4929000.0,98712000.0,63385000.0,167693000.0,-102678000.0,69256000.0,-111227000.0,-42013000.0,118953000.0,109280000.0,3108000.0,119784000.0,-10000000.0,80000000.0,-55000000.0,-68000000.0,92000000.0,140000000.0
IncreaseDecreaseInAccruedLiabilities / USD,-149281000.0,-149811000.0,-125637000.0,-22721000.0,-33895000.0,-16974000.0,-21468000.0,-120314000.0,-120314000.0,-125849000.0,-83826000.0,58002000.0,-40867000.0,-1295000.0,4117000.0,-43348000.0,-69813000.0,-32644000.0,-507000.0,37821000.0,-60845000.0,-46978000.0,-2216000.0,67015000.0,-28725000.0,78438000.0,100921000.0,55838000.0,-470409000.0,-388667000.0,-357503000.0,464403000.0,-259698000.0,-132348000.0,-229925000.0,-157600000.0,-83883000.0,-21802000.0,-65993000.0,-4476000.0,-111309000.0,92100000.0,62518000.0,47105000.0,-92661000.0,-49866000.0,-28406000.0,137517000.0,56042000.0,20108000.0,9065000.0,-139891000.0,-103483000.0,95388000.0,131376000.0,167181000.0,-10893000.0,-62779000.0,-55162000.0,423000000.0,-40000000.0,17000000.0,29000000.0,22000000.0,-128000000.0
IncreaseDecreaseInDeferredIncomeTaxes / USD,,,,,,,,,,,,,290671000.0,295801000.0,276947000.0,165239000.0,28638000.0,39603000.0,42069000.0,177906000.0,14926000.0,27126000.0,39452000.0,28129000.0,-9940000.0,-6804000.0,-5237000.0,30665000.0,-124631000.0,-153423000.0,-125527000.0,4705000.0,-11374000.0,18313000.0,40286000.0,-93871000.0,3706000.0,-37005000.0,-142242000.0,51846000.0,20249000.0,89098000.0,98206000.0,-187908000.0,25494000.0,75898000.0,145133000.0,126719000.0,53579000.0,107821000.0,161824000.0,191317000.0,30452000.0,72892000.0,110058000.0,157864000.0,31226000.0,123187000.0,163044000.0,64000000.0,22000000.0,29000000.0,25000000.0,16000000.0,17000000.0
IncreaseDecreaseInFinishedGoodsAndWorkInProcessInventories / USD,,,,,,,,,-177590000.0,167912000.0,244636000.0,106172000.0,82322000.0,152289000.0,167964000.0,254738000.0,176608000.0,222170000.0,206244000.0,99218000.0,134849000.0,110043000.0,134793000.0,180277000.0,251998000.0,214111000.0,97389000.0,195845000.0,162867000.0,69370000.0,6825000.0,125232000.0,149759000.0,175184000.0,80660000.0,-66937000.0,166992000.0,133374000.0,202779000.0,113647000.0,229100000.0,204437000.0,231732000.0,89737000.0,186331000.0,279403000.0,497391000.0,114667000.0,23320000.0,-37345000.0,82525000.0,-114563000.0,294517000.0,357908000.0,644799000.0,551405000.0,283252000.0,222650000.0,172117000.0,709000000.0,185000000.0,98000000.0,126000000.0,22000000.0,287000000.0
IncreaseDecreaseInOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31167000.0,-63496000.0,-94228000.0,,-34146000.0,-65123000.0,-99343000.0,,-33319000.0,-57234000.0,-100847000.0,,-27000000.0,-64000000.0,-103000000.0,-134000000.0,-42000000.0
IncreaseDecreaseInOtherNoncurrentAssets / USD,,,,,,,,15701000.0,15701000.0,19556000.0,26622000.0,31514000.0,3448000.0,-72310000.0,-67843000.0,45866000.0,-5183000.0,-1785000.0,528000.0,-56538000.0,617000.0,7161000.0,12671000.0,-182000.0,-2327000.0,-16072000.0,4396000.0,-23552000.0,10354000.0,9556000.0,-4954000.0,10745000.0,17066000.0,32751000.0,42669000.0,6639000.0,13616000.0,29508000.0,49923000.0,43236000.0,4261000.0,21138000.0,14819000.0,81104000.0,-3141000.0,-13023000.0,-23263000.0,21346000.0,-7187000.0,-20576000.0,-23345000.0,-20666000.0,9345000.0,4255000.0,6595000.0,-18822000.0,-17627000.0,-22156000.0,-23843000.0,1000000.0,-20000000.0,-22000000.0,-25000000.0,-6000000.0,-2000000.0
IncreaseDecreaseInOtherNoncurrentLiabilities / USD,,,,,,,,,,,,,,,,,,,,-45120000.0,-4243000.0,6228000.0,-13197000.0,49716000.0,-64417000.0,-67438000.0,-96838000.0,-63753000.0,-38419000.0,-52942000.0,-84076000.0,-105501000.0,1340000.0,27425000.0,11756000.0,-196190000.0,-32600000.0,59943000.0,-257936000.0,-18629000.0,2056000.0,4638000.0,-49055000.0,-315054000.0,3793000.0,55857000.0,53415000.0,-50891000.0,20911000.0,38962000.0,39448000.0,92649000.0,45689000.0,40034000.0,-30300000.0,40853000.0,-16740000.0,-10941000.0,-28172000.0,-38000000.0,-10000000.0,-2000000.0,11000000.0,-126000000.0,27000000.0
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets / USD,,,,,,,,678000.0,678000.0,-1183000.0,7486000.0,6271000.0,6347000.0,2051000.0,10380000.0,-341000.0,6192000.0,-11367000.0,-14826000.0,6478000.0,14266000.0,14088000.0,16250000.0,-21704000.0,7019000.0,-6537000.0,-1540000.0,24787000.0,-165000.0,-9812000.0,-20530000.0,10508000.0,12657000.0,-1491000.0,-5827000.0,8468000.0,28312000.0,33484000.0,27301000.0,-8158000.0,23540000.0,31465000.0,20823000.0,19643000.0,30133000.0,38503000.0,38831000.0,18535000.0,-5577000.0,22519000.0,50833000.0,-9835000.0,12528000.0,12560000.0,25391000.0,32577000.0,28372000.0,8915000.0,6242000.0,-5000000.0,39000000.0,-3000000.0,-23000000.0,-2000000.0,16000000.0
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements / shares,,,,5065238.0,415262.0,568014.0,946660.0,941627.0,941627.0,2279262.0,2086126.0,1432821.0,1445470.0,1145687.0,1227557.0,2165404.0,2080987.0,2370477.0,2831673.0,1265098.0,3837419.0,3754933.0,4031670.0,3277303.0,5032694.0,5110513.0,5037221.0,4228136.0,4090978.0,4330783.0,4329616.0,4776726.0,5516304.0,5377805.0,5177655.0,4334000.0,5773751.0,5869579.0,5965682.0,5048211.0,8177871.0,7453528.0,6849558.0,6162940.0,5265160.0,5399105.0,4903538.0,6490543.0,1611355.0,2173698.0,2607285.0,3904903.0,3266861.0,3398676.0,3555904.0,2858690.0,2804573.0,2670336.0,2488699.0,3375182.0,1942943.0,1779828.0,1946197.0,2356843.0,1762146.0
IndefiniteLivedIntangibleAssetsExcludingGoodwill / USD,,,,,,,,,,,,13026000.0,,,,13180000.0,,,,12319000.0,,,,12605000.0,,,,14271000.0,,,,41895000.0,,,,159220000.0,,,,162059000.0,,,,150928000.0,,,,144786000.0,,,,156037000.0,,,,124385000.0,,,,128000000.0,,,,304000000.0,
IntangibleAssetsNetExcludingGoodwill / USD,83709000.0,78976000.0,87011000.0,121089000.0,116731000.0,118032000.0,114254000.0,106398000.0,106398000.0,104511000.0,101518000.0,109938000.0,108610000.0,102594000.0,116011000.0,113571000.0,125520000.0,153358000.0,150779000.0,205719000.0,200074000.0,191568000.0,181036000.0,177227000.0,180325000.0,168446000.0,154277000.0,154809000.0,168541000.0,163089000.0,193672000.0,207461000.0,1203888000.0,1094927000.0,1085946000.0,1037511000.0,1052704000.0,1056335000.0,1056068000.0,979812000.0,857301000.0,857301000.0,857301000.0,857301000.0,780172000.0,780172000.0,780172000.0,780172000.0,746073000.0,746073000.0,746073000.0,746073000.0,952683000.0,952683000.0,952683000.0,952683000.0,859530000.0,859530000.0,859530000.0,860000000.0,1188000000.0,1188000000.0,1188000000.0,1188000000.0,1080000000.0
InterestIncomeExpenseNonoperatingNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-134000000.0,-284000000.0,-442000000.0,-527000000.0,-160000000.0
InterestPaidNet / USD,44446000.0,55577000.0,100469000.0,98330000.0,59509000.0,67670000.0,119720000.0,108608000.0,108608000.0,59140000.0,111924000.0,127411000.0,52765000.0,58000000.0,109618000.0,119050000.0,54107000.0,63598000.0,121740000.0,114067000.0,52135000.0,63185000.0,116179000.0,131665000.0,49921000.0,73756000.0,115969000.0,128861000.0,93976000.0,106600000.0,158957000.0,192939000.0,118426000.0,128887000.0,263421000.0,200174000.0,72057000.0,136279000.0,226882000.0,285025000.0,81392000.0,158574000.0,252377000.0,301672000.0,84407000.0,162720000.0,247606000.0,346670000.0,104879000.0,290926000.0,386753000.0,325308000.0,225031000.0,258436000.0,456996000.0,877512000.0,84010000.0,244530000.0,343402000.0,498000000.0,94000000.0,266000000.0,376000000.0,511000000.0,144000000.0
InventoryFinishedGoodsNetOfReserves / USD,,,,,,,,,1771539000.0,1963397000.0,2047371000.0,2073766000.0,2137451000.0,2213153000.0,2250460000.0,2178830000.0,2370864000.0,2436109000.0,2413190000.0,2396188000.0,2540643000.0,2506581000.0,2527900000.0,2602018000.0,2845641000.0,2791813000.0,2649752000.0,2691823000.0,2841361000.0,2736382000.0,2703635000.0,2639174000.0,3025811000.0,3031548000.0,2944327000.0,2995598000.0,3180631000.0,3174012000.0,3259771000.0,3125413000.0,3216034000.0,3216034000.0,3216034000.0,3216034000.0,3095085000.0,3095085000.0,3095085000.0,3095085000.0,3695219000.0,3695219000.0,3695219000.0,3695219000.0,4437498000.0,4437498000.0,4437498000.0,4437498000.0,4480812000.0,4480812000.0,4480812000.0,4481000000.0,4678000000.0,4678000000.0,4678000000.0,4678000000.0,5053000000.0
LeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43584000.0,96324000.0,143210000.0,187429000.0,,,,187429000.0,,,,189236000.0,,,,251248000.0,,,,328000000.0,,,,407000000.0,
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763517000.0,746153000.0,752200000.0,730697000.0,,,,880700000.0,,,,904610000.0,,,,926174000.0,,,,1202000000.0,,,,1527000000.0,
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343056000.0,,,,441768000.0,,,,422708000.0,,,,403012000.0,,,,551000000.0,,,,749000000.0,
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120815000.0,,,,120286000.0,,,,124640000.0,,,,124221000.0,,,,161000000.0,,,,187000000.0,
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46874000.0,50433000.0,52718000.0,46746000.0,,,,63922000.0,,,,82587000.0,,,,77816000.0,,,,92000000.0,,,,119000000.0,
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68088000.0,72233000.0,75258000.0,52480000.0,,,,71422000.0,,,,83072000.0,,,,101040000.0,,,,111000000.0,,,,130000000.0,
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84288000.0,88350000.0,90938000.0,75845000.0,,,,77844000.0,,,,92018000.0,,,,104559000.0,,,,141000000.0,,,,154000000.0,
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109589000.0,114626000.0,118673000.0,91755000.0,,,,105458000.0,,,,99585000.0,,,,115526000.0,,,,146000000.0,,,,188000000.0,
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115407000.0,80580000.0,106079000.0,100034000.0,,,,143560000.0,,,,162504000.0,,,,170854000.0,,,,239000000.0,,,,342000000.0,
LettersOfCreditOutstandingAmount / USD,,,,,,,,,,,,23000000.0,,,,29800000.0,,,,42200000.0,,,,45700000.0,,,,,,,,207700000.0,,,,191300000.0,,,,221700000.0,,,,226000000.0,,,,233200000.0,,,,246500000.0,,,,202900000.0,,,,268000000.0,,,,271000000.0,
LiabilitiesAndStockholdersEquity / USD,10285055000.0,9811422000.0,10137052000.0,10148186000.0,10352439000.0,10204245000.0,10402289000.0,10313701000.0,10313701000.0,10328283000.0,10949934000.0,11385555000.0,11446863000.0,11454027000.0,11933348000.0,12137207000.0,12530068000.0,12471302000.0,12657210000.0,12678208000.0,13039656000.0,13031412000.0,13156651000.0,13141113000.0,13594033000.0,17929809000.0,17944145000.0,17989281000.0,13371551000.0,13089468000.0,13351094000.0,16721804000.0,18024810000.0,17630066000.0,17920900000.0,17756655000.0,18418590000.0,18219370000.0,18629142000.0,18070404000.0,17966522000.0,17966522000.0,17966522000.0,17966522000.0,22628266000.0,22628266000.0,22628266000.0,22628266000.0,21413539000.0,21413539000.0,21413539000.0,21413539000.0,22085688000.0,22085688000.0,22085688000.0,22085688000.0,22821145000.0,22821145000.0,22821145000.0,22821000000.0,24917000000.0,24917000000.0,24917000000.0,24917000000.0,26774000000.0
LiabilitiesCurrent / USD,3398444000.0,3293209000.0,3116092000.0,3081721000.0,3004993000.0,2711022000.0,2851294000.0,3009198000.0,3009198000.0,2721534000.0,3136450000.0,3575075000.0,3578690000.0,3263770000.0,3703752000.0,3423579000.0,3602874000.0,3487417000.0,3656904000.0,3662624000.0,3797417000.0,3636744000.0,3829022000.0,4367630000.0,4536489000.0,4285953000.0,4339856000.0,9399615000.0,3970816000.0,3872214000.0,4112072000.0,4434456000.0,5366550000.0,5052286000.0,5729810000.0,6095886000.0,6140282000.0,5982970000.0,6046199000.0,6588746000.0,6103183000.0,6103183000.0,6103183000.0,6103183000.0,6717853000.0,6717853000.0,6717853000.0,6717853000.0,7319844000.0,7319844000.0,7319844000.0,7319844000.0,8750054000.0,8750054000.0,8750054000.0,8750054000.0,8540433000.0,8540433000.0,8540433000.0,8540000000.0,9241000000.0,9241000000.0,9241000000.0,9241000000.0,9916000000.0
LiabilitiesNoncurrent / USD,3381385000.0,3224201000.0,3689783000.0,3616763000.0,3633088000.0,3562936000.0,3522957000.0,3476977000.0,3476977000.0,3612258000.0,3606279000.0,3105238000.0,3213918000.0,3502642000.0,3351581000.0,4028588000.0,4033013000.0,4082312000.0,3847945000.0,3823774000.0,4043097000.0,4090878000.0,4096254000.0,3506788000.0,3702030000.0,8265954000.0,8251677000.0,3288138000.0,4050807000.0,5230334000.0,5192662000.0,8732354000.0,9560611000.0,10022836000.0,9780318000.0,9196414000.0,9959946000.0,9934274000.0,10195821000.0,8937052000.0,9325310000.0,9325310000.0,9325310000.0,9325310000.0,14717535000.0,14717535000.0,14717535000.0,14717535000.0,12506211000.0,12506211000.0,12506211000.0,12506211000.0,11921426000.0,11921426000.0,11921426000.0,11921426000.0,12238878000.0,12238878000.0,12238878000.0,12239000000.0,13785000000.0,13785000000.0,13785000000.0,13785000000.0,15001000000.0
LongTermDebtAndCapitalLeaseObligations / USD,1974053000.0,1972612000.0,2463243000.0,2467486000.0,2468783000.0,2468690000.0,2468517000.0,2472662000.0,2472662000.0,2653529000.0,2663470000.0,2279517000.0,2384986000.0,2649346000.0,2412477000.0,2763688000.0,2764853000.0,2809290000.0,2557314000.0,2639986000.0,2878391000.0,2944083000.0,2986163000.0,2357330000.0,2626610000.0,7208252000.0,7235941000.0,2271825000.0,3004618000.0,4265857000.0,4274884000.0,7336930000.0,7843517000.0,8313651000.0,8026617000.0,7660877000.0,8426359000.0,8312489000.0,8835156000.0,7540765000.0,8122058000.0,8122058000.0,8122058000.0,8122058000.0,12902485000.0,12902485000.0,12902485000.0,12902485000.0,10588184000.0,10588184000.0,10588184000.0,10588184000.0,10066931000.0,10066931000.0,10066931000.0,10066931000.0,10347997000.0,10347997000.0,10347997000.0,10348000000.0,11513000000.0,11513000000.0,11513000000.0,11513000000.0,12360000000.0
LongTermDebtAndCapitalLeaseObligationsCurrent / USD,5269000.0,6747000.0,6529000.0,9163000.0,8743000.0,8438000.0,7817000.0,7970000.0,7970000.0,7867000.0,7042000.0,207031000.0,206329000.0,205916000.0,455972000.0,254650000.0,254262000.0,253170000.0,208792000.0,207301000.0,206158000.0,304777000.0,4454000.0,304777000.0,306931000.0,310891000.0,313919000.0,4979301000.0,31810000.0,7076000.0,7175000.0,8909000.0,9218000.0,8937000.0,526691000.0,530075000.0,533641000.0,534716000.0,288055000.0,782329000.0,37322000.0,37322000.0,37322000.0,37322000.0,1542128000.0,1542128000.0,1542128000.0,1542128000.0,486141000.0,486141000.0,486141000.0,494923000.0,580611000.0,580611000.0,580611000.0,580611000.0,62550000.0,62550000.0,62550000.0,63000000.0,469000000.0,469000000.0,469000000.0,469000000.0,949000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths / USD,,,,7970000.0,,,,207031000.0,207031000.0,,,254650000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490284000.0,,,,450000000.0,,,,521398000.0,,,,0.0,,,,365000000.0,,,,750000000.0,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive / USD,,,,2713000.0,,,,1896000.0,1896000.0,,,1807000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1614538000.0,,,,750000000.0,,,,1043176000.0,,,,750000000.0,,,,655000000.0,,,,1500000000.0,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour / USD,,,,210503000.0,,,,3481000.0,3481000.0,,,2340000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700000000.0,,,,1654138000.0,,,,750000000.0,,,,1043176000.0,,,,750000000.0,,,,655000000.0,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree / USD,,,,256216000.0,,,,211908000.0,211908000.0,,,302135000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561098000.0,,,,0.0,,,,386877000.0,,,,750000000.0,,,,1043000000.0,,,,750000000.0,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo / USD,,,,205820000.0,,,,258171000.0,258171000.0,,,210799000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950000000.0,,,,593303000.0,,,,0.0,,,,377815000.0,,,,750000000.0,,,,1043000000.0,
MinorityInterestChangeInRedemptionValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16000000.0,-19000000.0,-16000000.0
MinorityInterestDecreaseFromRedemptions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39991000.0,,,,39991000.0,,,31072000.0,39991000.0,,,54877000.0,31072000.0,,,,54877000.0,,304000.0,304000.0,304000.0,,304000.0,304000.0,304000.0,,2077000.0,2077000.0,2000000.0,,4000000.0,,2000000.0,
MultiemployerPlanEmployerContributionCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46375000.0,,,,48545000.0,,,,47445000.0,,,,42893000.0,,,,45000000.0,,,,53000000.0,
MultiemployerPlanPensionInsignificantEmployerContributionCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15915000.0,,,,16876000.0,,,,15762000.0,,,,13750000.0,,,,10000000.0,,,,12000000.0,
MultiemployerPlanPensionSignificantEmployerContributionCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30460000.0,,,,31669000.0,,,,31683000.0,,,,29143000.0,,,,35000000.0,,,,41000000.0,
NetCashProvidedByUsedInFinancingActivities / USD,-174665000.0,-531330000.0,-252587000.0,-698578000.0,-119533000.0,-247398000.0,-421134000.0,-379643000.0,-379643000.0,-342580000.0,-449075000.0,-667030000.0,-325746000.0,-341354000.0,-447592000.0,,,,,,,,,,,,,,,,-5099743000.0,3897562000.0,-394927000.0,-516282000.0,-764612000.0,-2459936000.0,72895000.0,-309928000.0,-411999000.0,-1682587000.0,68388000.0,-510732000.0,-939815000.0,-1410469000.0,62705000.0,-193093000.0,1342678000.0,-1837274000.0,-950827000.0,-1156061000.0,-2489732000.0,4719800000.0,-237731000.0,-1027567000.0,-1240934000.0,-4628228000.0,-400352000.0,-527474000.0,-1023052000.0,-1987000000.0,66000000.0,778000000.0,60000000.0,-2056000000.0,-131000000.0
NetCashProvidedByUsedInInvestingActivities / USD,-93047000.0,-193750000.0,-366629000.0,-555560000.0,-171507000.0,-349301000.0,-496463000.0,-658663000.0,-658663000.0,-326759000.0,-435541000.0,-656320000.0,-273830000.0,-487823000.0,-740469000.0,,,,,,,,,,,,,,,,-382335000.0,-654346000.0,-3048455000.0,-3184514000.0,-3305146000.0,-769102000.0,-134539000.0,-402343000.0,-556058000.0,-3577674000.0,-99571000.0,-217012000.0,-579859000.0,-910413000.0,-246624000.0,-527690000.0,-659988000.0,-742855000.0,-82866000.0,-163758000.0,-245773000.0,-756307000.0,-788605000.0,-940822000.0,-1583321000.0,-428698000.0,-174835000.0,-319408000.0,-481354000.0,-1878000000.0,-380000000.0,-1505000000.0,-1701000000.0,-785000000.0,-46000000.0
